Pallet: "balances", Extrinsic: "set_balance_killing", Lowest values: [], Highest values: [], Steps: [100], Repeat: 10
u,e,extrinsic_time,storage_root_time
1000,101,210715,45097
1000,101,285665,40315
1000,110,132961,48344
1000,110,116000,42667
1000,110,116848,44828
1000,110,113348,44647
1000,110,118097,45082
1000,110,113334,44161
1000,110,116718,44162
1000,110,115621,106443
1000,110,285045,44606
1000,110,280571,40535
1000,119,118430,43790
1000,119,112446,57048
1000,119,194707,60000
1000,119,112564,43582
1000,119,117238,42003
1000,119,111384,44602
1000,119,122090,46019
1000,119,213024,44666
1000,119,111262,60672
1000,119,120924,55247
1000,128,120956,43330
1000,128,114215,53685
1000,128,250412,44524
1000,128,119767,43412
1000,128,276934,57755
1000,128,115821,45049
1000,128,130529,44538
1000,128,113312,44964
1000,128,111962,43989
1000,128,112055,43588
1000,137,177591,59028
1000,137,113800,43065
1000,137,248322,47172
1000,137,115464,42202
1000,137,215846,45872
1000,137,114345,40003
1000,137,117466,43980
1000,137,264173,47404
1000,137,116219,45068
1000,137,208255,44012
1000,146,118839,45136
1000,146,119899,43135
1000,146,113935,44021
1000,146,176921,57393
1000,146,114966,43328
1000,146,116427,51051
1000,146,113017,44555
1000,146,120260,43447
1000,146,176589,59696
1000,146,114617,45327
1000,155,111821,39335
1000,155,130328,44871
1000,155,115182,43439
1000,155,283489,40636
1000,155,176534,58865
1000,155,117377,46718
1000,155,115140,59956
1000,155,116770,43669
1000,155,114526,43097
1000,155,134995,43737
1000,164,207711,44460
1000,164,117024,60701
1000,164,117672,41179
1000,164,267594,43663
1000,164,115091,65990
1000,164,181025,46184
1000,164,113229,42061
1000,164,279647,40546
1000,164,118141,42086
1000,164,115519,44521
1000,173,113666,44335
1000,173,111968,42201
1000,173,289108,55722
1000,173,227365,42990
1000,173,116888,45119
1000,173,113576,43985
1000,173,113505,43415
1000,173,114802,44341
1000,173,114466,60867
1000,173,118296,45163
1000,182,116067,97495
1000,182,116803,43108
1000,182,112900,43728
1000,182,120090,43658
1000,182,117698,63328
1000,182,139289,58007
1000,182,201898,45288
1000,182,124819,44528
1000,182,115086,45643
1000,182,116066,44422
1000,191,228476,40503
1000,191,263617,43872
1000,191,348141,38983
1000,191,112266,42208
1000,191,110444,40359
1000,191,114543,44028
1000,191,116803,43132
1000,191,112897,55181
1000,191,114230,44346
1000,191,282857,58102
1000,200,112461,43752
1000,200,114063,44525
1000,200,115032,44008
1000,200,111349,38856
1000,200,212446,41693
1000,200,272409,63977
1000,200,113301,45121
1000,200,116303,42369
1000,200,163693,87632
1000,200,259499,40444
1000,209,140059,59770
1000,209,111870,43114
1000,209,112944,43810
1000,209,117148,46048
1000,209,120141,46794
1000,209,159792,43815
1000,209,113340,44112
1000,209,229273,44697
1000,209,112504,43154
1000,209,115890,42214
1000,218,208097,44662
1000,218,218776,45572
1000,218,114594,44235
1000,218,114600,51111
1000,218,112867,44273
1000,218,114564,43806
1000,218,112930,42896
1000,218,208461,45192
1000,218,214172,44159
1000,218,113803,45025
1000,227,113585,44810
1000,227,271065,40118
1000,227,293553,41503
1000,227,177817,57560
1000,227,283622,47150
1000,227,197049,53266
1000,227,115524,42713
1000,227,112108,39798
1000,227,112668,43960
1000,227,178621,58286
1000,236,132125,44586
1000,236,268742,41180
1000,236,235607,47358
1000,236,217010,45234
1000,236,110837,39311
1000,236,260278,44601
1000,236,121505,47866
1000,236,117115,43119
1000,236,122734,45903
1000,236,118926,44859
1000,245,116825,42985
1000,245,110202,38617
1000,245,115914,42059
1000,245,119099,43573
1000,245,113978,43133
1000,245,214344,43225
1000,245,115967,43894
1000,245,181770,58636
1000,245,258046,42962
1000,245,116761,44681
1000,254,182608,57784
1000,254,121898,44520
1000,254,293469,44159
1000,254,298480,58050
1000,254,299299,84636
1000,254,113854,61728
1000,254,244553,44379
1000,254,113506,43524
1000,254,113588,59096
1000,254,226249,45168
1000,263,117987,45156
1000,263,299823,57947
1000,263,183024,66810
1000,263,198354,46718
1000,263,114860,43329
1000,263,113372,45082
1000,263,111860,44198
1000,263,115974,42919
1000,263,110929,39748
1000,263,114948,45026
1000,272,111864,43773
1000,272,112581,44841
1000,272,115053,39655
1000,272,114144,42853
1000,272,112577,42568
1000,272,111920,45774
1000,272,127249,44622
1000,272,110728,45403
1000,272,138639,41970
1000,272,113133,43880
1000,281,206253,44066
1000,281,116071,42678
1000,281,119203,44524
1000,281,295881,78064
1000,281,134823,56634
1000,281,111330,39445
1000,281,110065,39627
1000,281,114271,45607
1000,281,110731,38685
1000,281,114072,45881
1000,290,187206,57914
1000,290,113042,43827
1000,290,132944,44875
1000,290,115567,45559
1000,290,284876,44462
1000,290,184226,59134
1000,290,115797,43265
1000,290,302214,40837
1000,290,112932,44257
1000,290,262633,54054
1000,299,210716,44208
1000,299,276368,56333
1000,299,116456,42137
1000,299,114945,43898
1000,299,116700,45205
1000,299,205299,44662
1000,299,209425,42987
1000,299,113927,45142
1000,299,166197,44903
1000,299,279579,39725
1000,308,117299,44161
1000,308,116536,42637
1000,308,114383,43787
1000,308,208653,43957
1000,308,209873,44332
1000,308,209348,42726
1000,308,268665,44663
1000,308,156472,44970
1000,308,299448,55693
1000,308,261232,42864
1000,317,109149,41406
1000,317,112705,42988
1000,317,153669,62437
1000,317,137273,47376
1000,317,317711,40566
1000,317,133824,45166
1000,317,224891,39962
1000,317,204306,45159
1000,317,262674,61783
1000,317,224633,44258
1000,326,116250,43607
1000,326,113397,44005
1000,326,263162,42847
1000,326,114111,44116
1000,326,112245,45294
1000,326,211250,44229
1000,326,213826,45040
1000,326,113827,42082
1000,326,276575,43961
1000,326,113648,43971
1000,335,208829,43871
1000,335,118472,66809
1000,335,259995,45513
1000,335,115760,43666
1000,335,265499,64817
1000,335,127423,41975
1000,335,113768,60034
1000,335,180413,59262
1000,335,177599,66530
1000,335,109590,49719
1000,344,112153,42929
1000,344,284033,56957
1000,344,113849,43727
1000,344,112648,43736
1000,344,116195,45487
1000,344,114896,42786
1000,344,119773,45804
1000,344,114136,44906
1000,344,222011,40617
1000,344,118138,45499
1000,353,136204,43698
1000,353,268201,43818
1000,353,114763,44185
1000,353,114456,61644
1000,353,130074,45329
1000,353,123601,43940
1000,353,118133,46167
1000,353,232155,65774
1000,353,112827,44104
1000,353,212233,44428
1000,362,117624,43050
1000,362,114725,43995
1000,362,111563,39931
1000,362,119476,42341
1000,362,184409,58343
1000,362,215338,51265
1000,362,208617,44809
1000,362,114208,43706
1000,362,123994,45036
1000,362,264926,56627
1000,371,119211,42576
1000,371,210759,41632
1000,371,114051,44698
1000,371,116481,42933
1000,371,115091,45079
1000,371,116772,43857
1000,371,208773,47577
1000,371,288862,56953
1000,371,210278,44581
1000,371,117621,44522
1000,380,113528,44315
1000,380,117178,45834
1000,380,112895,43214
1000,380,111905,44451
1000,380,213301,43015
1000,380,110317,43428
1000,380,238931,40987
1000,380,112631,44162
1000,380,112382,43255
1000,380,110975,43738
1000,389,229991,49246
1000,389,116574,43928
1000,389,113231,43091
1000,389,115471,43605
1000,389,109507,39244
1000,389,116222,44274
1000,389,113015,44219
1000,389,115916,43646
1000,389,118689,41546
1000,389,231674,56094
1000,398,114005,42796
1000,398,110677,39231
1000,398,121686,46596
1000,398,205829,65074
1000,398,284851,39289
1000,398,111864,41824
1000,398,333645,40838
1000,398,289252,40238
1000,398,113719,44747
1000,398,111093,38954
1000,407,112296,44099
1000,407,117361,41871
1000,407,152088,45993
1000,407,270505,39206
1000,407,110982,45107
1000,407,109591,39510
1000,407,108664,42839
1000,407,111356,44335
1000,407,215238,44845
1000,407,110973,44998
1000,416,219212,46809
1000,416,121745,47696
1000,416,287787,41279
1000,416,117169,44750
1000,416,120989,47876
1000,416,117095,44800
1000,416,117169,45152
1000,416,117495,45827
1000,416,117348,44786
1000,416,123920,45027
1000,425,218595,41663
1000,425,163815,62486
1000,425,293404,57878
1000,425,113709,43906
1000,425,134126,43384
1000,425,112874,45594
1000,425,113499,45196
1000,425,115062,45900
1000,425,110961,40160
1000,425,118069,44237
1000,434,249783,44068
1000,434,113340,57548
1000,434,117562,45653
1000,434,274572,42664
1000,434,114441,44140
1000,434,135525,43683
1000,434,113321,43654
1000,434,113839,61546
1000,434,228736,40997
1000,434,208452,44289
1000,443,286148,53033
1000,443,119937,42795
1000,443,123300,44862
1000,443,276173,41348
1000,443,136087,50659
1000,443,114818,45231
1000,443,112409,43961
1000,443,172992,58216
1000,443,113599,42289
1000,443,264440,58612
1000,452,111744,46593
1000,452,132207,44814
1000,452,115314,62821
1000,452,193535,58115
1000,452,112967,43331
1000,452,299210,71150
1000,452,115863,44529
1000,452,209031,45089
1000,452,252449,41122
1000,452,120621,44366
1000,461,129028,45010
1000,461,263472,46306
1000,461,115616,45565
1000,461,159868,61985
1000,461,116758,62751
1000,461,283899,44726
1000,461,113835,43316
1000,461,235227,41310
1000,461,297726,56956
1000,461,114183,70685
1000,470,175121,57086
1000,470,212178,44559
1000,470,117948,45964
1000,470,111734,45184
1000,470,261969,76596
1000,470,208764,47132
1000,470,112441,41146
1000,470,115130,44894
1000,470,206245,61877
1000,470,114352,45423
1000,479,120652,42253
1000,479,222080,81923
1000,479,118076,46764
1000,479,273190,40432
1000,479,115204,44625
1000,479,112391,44635
1000,479,295542,50372
1000,479,139962,44309
1000,479,218286,43839
1000,479,269685,60689
1000,488,115850,45646
1000,488,231278,47302
1000,488,112401,43236
1000,488,191391,58202
1000,488,113563,44351
1000,488,117211,41688
1000,488,119356,44913
1000,488,269957,41624
1000,488,112457,63710
1000,488,119249,42646
1000,497,115447,44579
1000,497,118245,44311
1000,497,112461,43264
1000,497,134934,44932
1000,497,279163,44975
1000,497,280748,40005
1000,497,190942,65893
1000,497,176467,71765
1000,497,313498,58053
1000,497,114550,44593
1000,506,114019,44029
1000,506,240947,40711
1000,506,127785,39886
1000,506,116943,49811
1000,506,111979,93592
1000,506,111425,43971
1000,506,209380,44416
1000,506,116711,66183
1000,506,114876,89592
1000,506,121294,47024
1000,515,117699,42945
1000,515,114195,47387
1000,515,280196,41090
1000,515,182141,58860
1000,515,229855,44109
1000,515,231137,44826
1000,515,113773,43825
1000,515,116564,45826
1000,515,207990,45352
1000,515,179581,58473
1000,524,222385,41938
1000,524,113781,44578
1000,524,206370,44352
1000,524,117204,42346
1000,524,122625,41385
1000,524,120653,42991
1000,524,271554,57943
1000,524,309019,42994
1000,524,123016,45360
1000,524,113622,44265
1000,533,114440,46346
1000,533,204978,44196
1000,533,119165,43960
1000,533,223175,44559
1000,533,110992,43394
1000,533,112727,44747
1000,533,115413,42889
1000,533,113533,40956
1000,533,130442,43096
1000,533,134188,43761
1000,542,117668,44626
1000,542,139403,42846
1000,542,229447,46072
1000,542,118862,45139
1000,542,116502,45850
1000,542,111464,40090
1000,542,110583,39095
1000,542,116912,44374
1000,542,116426,43332
1000,542,179786,58580
1000,551,146185,58101
1000,551,259034,40897
1000,551,113672,43550
1000,551,115292,44311
1000,551,116179,46082
1000,551,306331,41566
1000,551,136602,46179
1000,551,300607,61413
1000,551,115287,46121
1000,551,273892,44013
1000,560,209143,46276
1000,560,111797,44729
1000,560,208883,44728
1000,560,113426,43616
1000,560,114310,43788
1000,560,313294,84207
1000,560,114279,43993
1000,560,112770,39525
1000,560,226575,64901
1000,560,118015,61963
1000,569,114257,45132
1000,569,265054,58980
1000,569,115193,45837
1000,569,183946,58785
1000,569,115735,43061
1000,569,279139,42553
1000,569,281036,40428
1000,569,182368,59034
1000,569,120056,46392
1000,569,209163,45011
1000,578,114944,46435
1000,578,114009,44415
1000,578,114114,44492
1000,578,111850,44077
1000,578,109520,39824
1000,578,207199,44193
1000,578,113260,43701
1000,578,113882,42478
1000,578,112003,44915
1000,578,113560,44654
1000,587,123825,64492
1000,587,114704,44344
1000,587,114775,43354
1000,587,113093,42562
1000,587,209741,45145
1000,587,119702,46212
1000,587,254941,44957
1000,587,116061,44570
1000,587,115979,44963
1000,587,112250,40197
1000,596,113074,43865
1000,596,281812,38736
1000,596,113663,41550
1000,596,110211,39509
1000,596,118038,45284
1000,596,114116,43890
1000,596,113186,59911
1000,596,110607,42720
1000,596,119225,41952
1000,596,114662,44171
1000,605,251569,40773
1000,605,213386,43082
1000,605,269615,40173
1000,605,226521,42900
1000,605,113502,44227
1000,605,113659,44327
1000,605,113888,44274
1000,605,123277,63027
1000,605,115791,44061
1000,605,114980,44532
1000,614,320144,41999
1000,614,114734,44443
1000,614,113946,43756
1000,614,113807,43153
1000,614,113157,51532
1000,614,115967,60360
1000,614,120651,44037
1000,614,110807,43058
1000,614,112782,44296
1000,614,274349,45110
1000,623,290311,42252
1000,623,116636,45617
1000,623,118955,42281
1000,623,113505,44836
1000,623,113608,44121
1000,623,267831,43203
1000,623,114256,65614
1000,623,119288,44553
1000,623,114302,45880
1000,623,283573,40798
1000,632,207857,45942
1000,632,180403,59512
1000,632,181278,58943
1000,632,119399,41496
1000,632,210661,46914
1000,632,113941,44738
1000,632,112618,45568
1000,632,257775,39886
1000,632,117329,43682
1000,632,113775,46606
1000,641,122082,41928
1000,641,118565,46383
1000,641,115021,44156
1000,641,341588,77504
1000,641,179852,59474
1000,641,208344,45665
1000,641,108999,39410
1000,641,200587,44036
1000,641,285492,40979
1000,641,183874,60000
1000,650,273453,57657
1000,650,114961,45001
1000,650,115894,44408
1000,650,115247,45365
1000,650,115950,44296
1000,650,208280,55450
1000,650,112332,45040
1000,650,113265,45545
1000,650,114818,44922
1000,650,180456,100965
1000,659,114249,44273
1000,659,114080,43352
1000,659,114707,43591
1000,659,114784,53359
1000,659,210950,46635
1000,659,286758,56579
1000,659,275119,40818
1000,659,113789,43482
1000,659,268979,42571
1000,659,215228,43612
1000,668,121736,43633
1000,668,291488,57603
1000,668,210087,43936
1000,668,126299,44921
1000,668,142658,44735
1000,668,117308,45053
1000,668,284799,41072
1000,668,303055,58689
1000,668,171276,43882
1000,668,219980,40095
1000,677,230998,46161
1000,677,118154,68154
1000,677,115404,45290
1000,677,114718,44414
1000,677,177881,58829
1000,677,226839,45642
1000,677,114641,43990
1000,677,115341,42815
1000,677,119268,42390
1000,677,213019,42917
1000,686,113294,42777
1000,686,178552,57946
1000,686,179094,57580
1000,686,112615,44613
1000,686,116954,41561
1000,686,120429,42089
1000,686,116776,45496
1000,686,115605,44455
1000,686,120135,45259
1000,686,213884,64075
1000,695,116170,63513
1000,695,114617,43683
1000,695,119320,43738
1000,695,116692,43916
1000,695,115010,154446
1000,695,113872,44034
1000,695,209945,46643
1000,695,114557,57865
1000,695,115318,44952
1000,695,114440,45416
1000,704,277556,42711
1000,704,130134,46559
1000,704,120662,42359
1000,704,210045,132954
1000,704,179321,73973
1000,704,113526,45156
1000,704,118893,44695
1000,704,115310,44516
1000,704,113770,45160
1000,704,113801,44790
1000,713,118922,41964
1000,713,111336,41375
1000,713,110847,55491
1000,713,281247,41290
1000,713,118190,57956
1000,713,118902,44291
1000,713,264058,62609
1000,713,115538,43745
1000,713,119147,45128
1000,713,114308,43717
1000,722,114434,44797
1000,722,115624,43497
1000,722,121042,46149
1000,722,116983,45128
1000,722,111780,39357
1000,722,113014,44920
1000,722,230267,40064
1000,722,116131,125212
1000,722,117478,45395
1000,722,114723,43428
1000,731,113535,43832
1000,731,114289,44343
1000,731,115674,44714
1000,731,113046,43694
1000,731,275010,40105
1000,731,113294,43875
1000,731,112766,43556
1000,731,114588,43527
1000,731,113873,46338
1000,731,114498,45065
1000,740,282929,40534
1000,740,113419,45322
1000,740,111133,40357
1000,740,119677,45306
1000,740,113654,45439
1000,740,287368,56723
1000,740,225827,44214
1000,740,112626,39655
1000,740,220950,45106
1000,740,119614,46809
1000,749,204949,47124
1000,749,183774,58702
1000,749,115870,44912
1000,749,292632,57951
1000,749,113138,43204
1000,749,208245,45389
1000,749,115080,45173
1000,749,243219,41067
1000,749,286027,41261
1000,749,276151,40016
1000,758,290505,57709
1000,758,114678,43907
1000,758,182156,56704
1000,758,127440,40705
1000,758,113208,43291
1000,758,113857,45258
1000,758,117047,43172
1000,758,116105,43721
1000,758,234808,58376
1000,758,343425,44673
1000,767,113168,44461
1000,767,112509,43776
1000,767,213443,43115
1000,767,116323,46593
1000,767,110693,45407
1000,767,207527,43990
1000,767,114354,44331
1000,767,247425,44728
1000,767,115987,44383
1000,767,277046,67878
1000,776,121928,60227
1000,776,228896,40182
1000,776,113662,44207
1000,776,265464,45031
1000,776,117572,45018
1000,776,114990,44753
1000,776,337636,42987
1000,776,286968,46519
1000,776,112427,39980
1000,776,245147,44777
1000,785,114002,44015
1000,785,142050,44638
1000,785,119038,44867
1000,785,113693,39772
1000,785,114060,39783
1000,785,119020,44878
1000,785,115554,44059
1000,785,118314,46315
1000,785,111024,120030
1000,785,114325,45345
1000,794,116817,45600
1000,794,115868,44208
1000,794,159512,63215
1000,794,126491,39699
1000,794,269126,44430
1000,794,117239,41173
1000,794,185259,57742
1000,794,116251,43612
1000,794,115555,43542
1000,794,284554,41247
1000,803,116945,45773
1000,803,115294,43899
1000,803,171756,45160
1000,803,114060,44496
1000,803,111496,43259
1000,803,114187,44218
1000,803,114830,45320
1000,803,117613,44695
1000,803,298604,59063
1000,803,220519,44387
1000,812,115610,46015
1000,812,114307,46831
1000,812,116133,44975
1000,812,113334,45012
1000,812,233065,42600
1000,812,113184,45376
1000,812,114793,44355
1000,812,158999,61561
1000,812,271566,57255
1000,812,110314,40217
1000,821,229144,45292
1000,821,114332,45113
1000,821,115975,44127
1000,821,261211,45061
1000,821,114703,51722
1000,821,262173,40372
1000,821,114739,46107
1000,821,118494,43845
1000,821,114056,43549
1000,821,113953,45738
1000,830,114506,43053
1000,830,117984,45025
1000,830,221181,46271
1000,830,116808,42426
1000,830,129618,45000
1000,830,229842,45042
1000,830,246613,41809
1000,830,116632,56261
1000,830,319596,40899
1000,830,235828,40258
1000,839,135879,44368
1000,839,114364,45821
1000,839,259985,46424
1000,839,248180,41135
1000,839,174939,58117
1000,839,247541,41210
1000,839,111402,42886
1000,839,231070,45046
1000,839,113124,45213
1000,839,217727,45933
1000,848,310937,40421
1000,848,112835,42908
1000,848,127586,44899
1000,848,110918,38945
1000,848,124106,47342
1000,848,115341,46323
1000,848,113761,45547
1000,848,115493,45577
1000,848,116772,41502
1000,848,268563,43755
1000,857,115775,43698
1000,857,186897,57656
1000,857,227921,58040
1000,857,115053,45707
1000,857,115039,45040
1000,857,286542,40207
1000,857,114699,46022
1000,857,117890,45285
1000,857,276705,41015
1000,857,114265,45402
1000,866,113039,39988
1000,866,296059,56033
1000,866,267642,44614
1000,866,116045,45673
1000,866,114423,43617
1000,866,115554,43608
1000,866,112741,78848
1000,866,118158,46773
1000,866,215866,44427
1000,866,233267,43936
1000,875,114613,44620
1000,875,114232,44067
1000,875,116801,43878
1000,875,117270,46486
1000,875,113159,43810
1000,875,111027,40385
1000,875,112216,43522
1000,875,220428,45093
1000,875,114788,43472
1000,875,117028,47651
1000,884,265960,80027
1000,884,116173,45750
1000,884,280000,40404
1000,884,298091,57766
1000,884,277845,40078
1000,884,114205,43910
1000,884,116037,58530
1000,884,111076,39855
1000,884,114543,43866
1000,884,113495,43214
1000,893,259357,45965
1000,893,169314,62303
1000,893,209588,44513
1000,893,268779,44613
1000,893,113805,43946
1000,893,114538,43357
1000,893,214035,41994
1000,893,115453,45488
1000,893,114536,45237
1000,893,306161,58890
1000,902,212559,42148
1000,902,114725,43843
1000,902,118489,43922
1000,902,114502,45088
1000,902,117280,50294
1000,902,114556,44415
1000,902,256416,40930
1000,902,210068,44304
1000,902,113303,46776
1000,902,215224,45770
1000,911,312223,41763
1000,911,121957,44136
1000,911,109863,39208
1000,911,114861,45390
1000,911,115845,44477
1000,911,112690,44370
1000,911,215908,45435
1000,911,113885,45627
1000,911,224548,41049
1000,911,113360,62895
1000,920,117801,41950
1000,920,121378,84443
1000,920,214887,63240
1000,920,259590,49669
1000,920,113573,47034
1000,920,114393,44392
1000,920,118250,45576
1000,920,115167,46368
1000,920,134208,46220
1000,920,112967,45440
1000,929,117198,136280
1000,929,290159,40426
1000,929,118348,46190
1000,929,268759,41560
1000,929,336625,83907
1000,929,119005,45068
1000,929,227114,58558
1000,929,252006,40220
1000,929,181304,60396
1000,929,296622,56861
1000,938,114627,46521
1000,938,119337,47625
1000,938,178580,58944
1000,938,235037,77920
1000,938,179355,58288
1000,938,313806,62575
1000,938,281037,40244
1000,938,116644,42567
1000,938,185648,59631
1000,938,112315,43133
1000,947,288305,57633
1000,947,171915,45181
1000,947,285734,39466
1000,947,114114,44627
1000,947,117286,43804
1000,947,116803,63722
1000,947,119904,49515
1000,947,121211,46008
1000,947,236460,43048
1000,947,117040,45013
1000,956,111095,40504
1000,956,219097,44598
1000,956,113006,39517
1000,956,257783,39991
1000,956,117041,45472
1000,956,109921,40100
1000,956,114186,44504
1000,956,270246,39752
1000,956,248970,40780
1000,956,112738,44003
1000,965,112584,45592
1000,965,284246,39970
1000,965,113418,65875
1000,965,133185,54049
1000,965,344280,40730
1000,965,165538,43097
1000,965,117986,43665
1000,965,298131,55642
1000,965,113781,45007
1000,965,248251,41102
1000,974,211127,45116
1000,974,114547,62365
1000,974,112678,45546
1000,974,295721,57676
1000,974,117567,44642
1000,974,115115,44242
1000,974,246291,42044
1000,974,114095,103766
1000,974,296447,74969
1000,974,112247,44258
1000,983,262815,45242
1000,983,113033,62652
1000,983,116981,45662
1000,983,115595,46065
1000,983,110291,39930
1000,983,118413,42160
1000,983,331557,40680
1000,983,119749,44166
1000,983,122022,45896
1000,983,179718,58813
1000,992,111009,44615
1000,992,226419,40506
1000,992,117148,45711
1000,992,113486,45144
1000,992,118707,44829
1000,992,109534,40347
1000,992,113948,44769
1000,992,112071,43146
1000,992,115159,43932
1000,992,314004,40753
