Pallet: "balances", Extrinsic: "transfer", Lowest values: [], Highest values: [], Steps: [100], Repeat: 10
u,e,extrinsic_time,storage_root_time
91,1000,449600,62965
91,1000,219906,43464
91,1000,390788,42994
91,1000,225453,43745
91,1000,380889,51598
91,1000,225474,43858
91,1000,218065,43263
91,1000,240785,48101
91,1000,313797,45481
91,1000,231436,43689
100,1000,369830,41501
100,1000,326593,42088
100,1000,320377,41073
100,1000,345123,59442
100,1000,313966,43401
100,1000,224596,41975
100,1000,229244,41996
100,1000,375634,46297
100,1000,352622,64309
100,1000,221425,58676
109,1000,308247,41218
109,1000,220618,42506
109,1000,213567,40313
109,1000,223035,40930
109,1000,319418,41405
109,1000,218562,44738
109,1000,262918,44215
109,1000,215084,41992
109,1000,254798,42015
109,1000,215984,40996
118,1000,241653,44477
118,1000,352338,57495
118,1000,219222,43563
118,1000,349342,61657
118,1000,339218,43954
118,1000,217210,43762
118,1000,318038,43934
118,1000,223087,46354
118,1000,218952,59377
118,1000,227604,44204
127,1000,451106,59133
127,1000,220028,42109
127,1000,372829,40907
127,1000,216496,43958
127,1000,220858,42080
127,1000,216378,42768
127,1000,242009,42071
127,1000,217993,41186
127,1000,219668,41060
127,1000,312788,40952
136,1000,346318,41240
136,1000,219314,42034
136,1000,218888,40440
136,1000,353422,40517
136,1000,377066,40574
136,1000,224905,42360
136,1000,217220,40237
136,1000,220833,41081
136,1000,366057,42820
136,1000,238715,40866
145,1000,315283,42862
145,1000,216346,41035
145,1000,215883,41321
145,1000,212511,43371
145,1000,214195,39945
145,1000,289067,44248
145,1000,442642,57852
145,1000,378585,40228
145,1000,222573,42444
145,1000,331423,42206
154,1000,325015,46491
154,1000,216422,46693
154,1000,450103,61480
154,1000,370781,43315
154,1000,218715,43257
154,1000,398134,44101
154,1000,217248,43838
154,1000,421083,45453
154,1000,217762,43227
154,1000,218733,43177
163,1000,356118,58208
163,1000,312695,41843
163,1000,432036,42552
163,1000,324418,41464
163,1000,360242,42463
163,1000,348662,59425
163,1000,217774,44876
163,1000,217025,40816
163,1000,219145,40096
163,1000,332816,43144
172,1000,231226,43572
172,1000,223243,43563
172,1000,434793,44319
172,1000,448493,46553
172,1000,221254,44208
172,1000,227569,44690
172,1000,221288,42874
172,1000,218056,42556
172,1000,309785,44552
172,1000,219439,46382
181,1000,214774,45057
181,1000,237209,40324
181,1000,316126,41663
181,1000,352034,42536
181,1000,218707,41648
181,1000,225863,95592
181,1000,217357,41369
181,1000,323528,42502
181,1000,381672,40948
181,1000,223250,41764
190,1000,236193,41816
190,1000,218764,40622
190,1000,313703,41380
190,1000,390303,41160
190,1000,235191,41101
190,1000,219333,40601
190,1000,220956,42597
190,1000,220410,40709
190,1000,411419,41245
190,1000,382401,41362
199,1000,453328,67679
199,1000,219692,43584
199,1000,222762,42733
199,1000,326484,46698
199,1000,233026,44606
199,1000,218343,42925
199,1000,396389,62010
199,1000,220612,44377
199,1000,221660,43936
199,1000,322341,43916
208,1000,223194,42081
208,1000,217034,76326
208,1000,322172,42330
208,1000,457974,58590
208,1000,221993,42214
208,1000,348408,58518
208,1000,459422,43154
208,1000,224628,42590
208,1000,221973,41710
208,1000,219983,44016
217,1000,218415,44209
217,1000,218504,43692
217,1000,448387,63655
217,1000,350823,63564
217,1000,322898,42097
217,1000,269778,59814
217,1000,216028,43476
217,1000,231633,62121
217,1000,223192,44037
217,1000,247202,45882
226,1000,315456,41850
226,1000,227704,45285
226,1000,215278,41246
226,1000,215038,41046
226,1000,213610,41343
226,1000,221161,41503
226,1000,366554,40813
226,1000,213945,44739
226,1000,218322,40947
226,1000,222997,39772
235,1000,399526,41495
235,1000,215991,41749
235,1000,326930,41844
235,1000,387179,39524
235,1000,247570,41367
235,1000,403090,41707
235,1000,216119,40965
235,1000,222511,41108
235,1000,218072,40495
235,1000,220017,40941
244,1000,325769,45776
244,1000,224760,45471
244,1000,222361,43454
244,1000,217467,43038
244,1000,361705,43116
244,1000,380919,44341
244,1000,218177,43755
244,1000,218222,61559
244,1000,225995,43810
244,1000,218971,43503
253,1000,224815,42720
253,1000,225883,41902
253,1000,335965,41168
253,1000,220878,41744
253,1000,217009,41562
253,1000,225131,40807
253,1000,221239,41311
253,1000,365261,42211
253,1000,214801,44878
253,1000,227655,42268
262,1000,343048,41793
262,1000,223384,40300
262,1000,312928,43597
262,1000,221074,42722
262,1000,320603,42917
262,1000,321448,44924
262,1000,234051,44187
262,1000,219634,40962
262,1000,219574,41681
262,1000,220150,41357
271,1000,334610,42370
271,1000,352228,59647
271,1000,223995,41875
271,1000,217979,41756
271,1000,389222,41651
271,1000,331389,41773
271,1000,370602,60270
271,1000,219992,41536
271,1000,219686,41441
271,1000,218353,41363
280,1000,219579,43379
280,1000,219475,43379
280,1000,222593,64929
280,1000,233204,50809
280,1000,330052,42154
280,1000,219944,44527
280,1000,349318,64217
280,1000,220698,42831
280,1000,238433,60418
280,1000,220354,43297
289,1000,215509,51184
289,1000,226127,47687
289,1000,353409,58511
289,1000,220572,41060
289,1000,220537,41465
289,1000,366297,43107
289,1000,455328,80054
289,1000,218882,41475
289,1000,220149,40743
289,1000,339321,42266
298,1000,382651,41678
298,1000,423891,41845
298,1000,234829,41824
298,1000,357478,41406
298,1000,225309,42530
298,1000,377118,41971
298,1000,314678,41113
298,1000,219903,43500
298,1000,222032,42218
298,1000,219120,42964
307,1000,220432,40874
307,1000,327336,42029
307,1000,220631,41590
307,1000,230684,54205
307,1000,280038,59051
307,1000,350377,60341
307,1000,231587,42645
307,1000,221444,43178
307,1000,221701,58463
307,1000,381047,42490
316,1000,375428,44687
316,1000,230996,44241
316,1000,223403,59096
316,1000,219435,42454
316,1000,220229,76816
316,1000,357326,45142
316,1000,220434,43843
316,1000,219082,44020
316,1000,312695,47114
316,1000,244467,43906
325,1000,243748,42529
325,1000,430608,44145
325,1000,261620,41927
325,1000,220023,80773
325,1000,226413,42111
325,1000,222249,41591
325,1000,226515,42628
325,1000,217551,40749
325,1000,251244,42071
325,1000,345854,58968
334,1000,222394,42758
334,1000,220205,43246
334,1000,227608,43556
334,1000,238406,42936
334,1000,321365,43153
334,1000,232469,43542
334,1000,384008,45633
334,1000,446420,63528
334,1000,219883,43705
334,1000,220946,45021
343,1000,315820,43168
343,1000,215823,41893
343,1000,365170,43451
343,1000,473541,58970
343,1000,265834,42363
343,1000,344757,41581
343,1000,229103,42429
343,1000,307810,45128
343,1000,310928,43126
343,1000,287558,42085
352,1000,486478,64450
352,1000,460908,63043
352,1000,331068,44091
352,1000,434513,48406
352,1000,223015,44843
352,1000,226432,84622
352,1000,449635,71708
352,1000,364212,63631
352,1000,224906,44010
352,1000,322568,47621
361,1000,398961,45136
361,1000,320233,44874
361,1000,361555,62727
361,1000,462091,63913
361,1000,252486,45060
361,1000,222644,44288
361,1000,222205,44556
361,1000,513401,62771
361,1000,230756,42785
361,1000,223175,45137
370,1000,219789,41448
370,1000,354349,41039
370,1000,378682,42459
370,1000,316355,42375
370,1000,318309,42948
370,1000,219415,41478
370,1000,232847,40724
370,1000,334703,42734
370,1000,221380,57673
370,1000,226921,42356
379,1000,421169,43164
379,1000,221392,45464
379,1000,457301,58953
379,1000,314351,42824
379,1000,219680,42319
379,1000,386118,41578
379,1000,371853,41386
379,1000,217873,43241
379,1000,264935,44492
379,1000,326381,43809
388,1000,395441,57776
388,1000,317101,43115
388,1000,316149,40827
388,1000,315177,44912
388,1000,218619,41844
388,1000,224566,44016
388,1000,223218,41906
388,1000,373144,43607
388,1000,435539,42956
388,1000,226188,42149
397,1000,232755,41214
397,1000,223851,41648
397,1000,227950,42386
397,1000,260859,42934
397,1000,322942,42555
397,1000,456979,59655
397,1000,221314,43118
397,1000,458677,59081
397,1000,235185,42187
397,1000,347657,117021
406,1000,333859,45186
406,1000,252177,51594
406,1000,217067,48238
406,1000,362264,44776
406,1000,220823,44396
406,1000,223867,44215
406,1000,219003,46353
406,1000,231773,45840
406,1000,260773,44814
406,1000,226645,59119
415,1000,347945,76423
415,1000,231053,41530
415,1000,222273,43658
415,1000,223009,41253
415,1000,222253,42884
415,1000,412080,42561
415,1000,221101,41717
415,1000,221165,43430
415,1000,235385,41730
415,1000,443192,59470
424,1000,311649,43964
424,1000,395738,43803
424,1000,222630,45247
424,1000,221262,45006
424,1000,418338,45409
424,1000,227130,45041
424,1000,220435,44498
424,1000,336130,44157
424,1000,264577,58498
424,1000,229395,43080
433,1000,217765,41633
433,1000,447059,59608
433,1000,314855,42146
433,1000,224798,41474
433,1000,218916,41788
433,1000,271501,42706
433,1000,318124,41826
433,1000,353247,58608
433,1000,217269,41583
433,1000,219873,56947
442,1000,219073,47060
442,1000,347902,62609
442,1000,217695,44009
442,1000,312907,46897
442,1000,222020,45722
442,1000,222125,43904
442,1000,217205,43709
442,1000,219540,43399
442,1000,219409,43239
442,1000,361378,44529
451,1000,220355,44004
451,1000,385084,45246
451,1000,258076,44333
451,1000,222255,44529
451,1000,324017,42646
451,1000,364712,43680
451,1000,218073,44211
451,1000,222572,84287
451,1000,362490,62423
451,1000,432294,52419
460,1000,350886,59237
460,1000,346065,58472
460,1000,367108,42685
460,1000,221856,42482
460,1000,217601,41032
460,1000,241502,43149
460,1000,346897,59365
460,1000,442409,58213
460,1000,317138,41623
460,1000,221598,41853
469,1000,383287,41564
469,1000,221869,42620
469,1000,422444,59245
469,1000,360528,59941
469,1000,275186,41773
469,1000,218862,41112
469,1000,324544,41832
469,1000,221525,42094
469,1000,220683,41754
469,1000,232448,42980
478,1000,319868,41538
478,1000,229814,42107
478,1000,223490,40961
478,1000,357561,60327
478,1000,327802,44736
478,1000,223857,43248
478,1000,381976,44609
478,1000,227231,43282
478,1000,225870,59348
478,1000,229034,43341
487,1000,224888,54640
487,1000,421111,40857
487,1000,226746,41213
487,1000,314795,43550
487,1000,314355,44660
487,1000,314667,43665
487,1000,220131,42151
487,1000,220572,41393
487,1000,219776,41033
487,1000,354421,43931
496,1000,222116,41468
496,1000,221770,42724
496,1000,227640,42687
496,1000,237058,43233
496,1000,319998,42157
496,1000,222314,42342
496,1000,215368,41251
496,1000,223144,43266
496,1000,223018,41365
496,1000,218007,54717
505,1000,219806,41422
505,1000,338099,42105
505,1000,371655,41041
505,1000,366208,42950
505,1000,230255,42621
505,1000,223376,50089
505,1000,339592,42246
505,1000,217671,41223
505,1000,466140,63029
505,1000,229374,42106
514,1000,378518,42817
514,1000,223093,62169
514,1000,338796,44396
514,1000,390174,42331
514,1000,314026,48506
514,1000,221222,42284
514,1000,221734,42042
514,1000,320836,45827
514,1000,221229,42585
514,1000,228514,42358
523,1000,221065,41557
523,1000,230422,43704
523,1000,226562,44633
523,1000,218020,41850
523,1000,221365,42049
523,1000,459349,60645
523,1000,428368,41567
523,1000,527320,43620
523,1000,342859,41561
523,1000,314599,43763
532,1000,311735,44315
532,1000,586180,74665
532,1000,220359,44236
532,1000,233383,45826
532,1000,340945,45675
532,1000,322187,48205
532,1000,321194,45639
532,1000,226750,45453
532,1000,555176,48579
532,1000,219143,65158
541,1000,364424,43633
541,1000,331102,43603
541,1000,337203,44738
541,1000,222511,43950
541,1000,220568,43811
541,1000,227430,43873
541,1000,216307,48275
541,1000,316334,44475
541,1000,318438,45829
541,1000,221868,44153
550,1000,314246,46350
550,1000,219141,43016
550,1000,216996,43116
550,1000,396682,46312
550,1000,218853,44786
550,1000,223515,45593
550,1000,223328,43228
550,1000,233578,44653
550,1000,218458,46451
550,1000,357366,116876
559,1000,314051,43089
559,1000,320779,55355
559,1000,454284,60427
559,1000,458552,59285
559,1000,217195,41433
559,1000,471352,60109
559,1000,225293,43203
559,1000,220916,43147
559,1000,322897,43114
559,1000,313418,43935
568,1000,372642,44242
568,1000,316364,63936
568,1000,220329,44545
568,1000,310688,103415
568,1000,424382,45503
568,1000,218092,47644
568,1000,371356,44512
568,1000,230395,44603
568,1000,355557,45696
568,1000,222236,43767
577,1000,396379,44383
577,1000,402627,45401
577,1000,216064,47891
577,1000,221513,43718
577,1000,221874,43592
577,1000,218225,44355
577,1000,239430,44737
577,1000,316246,43808
577,1000,384062,45247
577,1000,315466,45594
586,1000,221610,41719
586,1000,347690,41824
586,1000,258199,46062
586,1000,232026,41652
586,1000,220267,42056
586,1000,226100,41667
586,1000,245643,42293
586,1000,322379,43881
586,1000,229748,61799
586,1000,324166,43504
595,1000,327348,44031
595,1000,224192,44067
595,1000,255140,43985
595,1000,342776,43833
595,1000,283566,44470
595,1000,333426,45337
595,1000,376921,45101
595,1000,344187,45032
595,1000,274447,44312
595,1000,226464,45411
604,1000,223000,44575
604,1000,315568,44068
604,1000,219090,44911
604,1000,372626,44536
604,1000,226748,44637
604,1000,224571,55924
604,1000,250425,48318
604,1000,218366,45425
604,1000,347001,46935
604,1000,354591,44363
613,1000,318518,48266
613,1000,227724,43554
613,1000,220803,60629
613,1000,222287,42737
613,1000,284811,64199
613,1000,313617,46060
613,1000,261397,42480
613,1000,371874,41080
613,1000,241271,41757
613,1000,219686,41562
622,1000,217068,42203
622,1000,411629,75619
622,1000,332233,42613
622,1000,402281,43068
622,1000,231640,42462
622,1000,417322,42476
622,1000,431055,42528
622,1000,380631,44148
622,1000,385282,41264
622,1000,336880,58266
631,1000,438094,42182
631,1000,319829,43187
631,1000,227004,41787
631,1000,223360,41967
631,1000,348626,43662
631,1000,259455,46674
631,1000,218562,42935
631,1000,221250,62131
631,1000,224708,42025
631,1000,393469,44227
640,1000,252809,65647
640,1000,227029,43160
640,1000,219819,43598
640,1000,221057,44184
640,1000,386048,46571
640,1000,225687,46094
640,1000,431920,63910
640,1000,257907,45312
640,1000,226902,44514
640,1000,386938,45995
649,1000,230762,42484
649,1000,280117,43400
649,1000,315152,42806
649,1000,370324,41685
649,1000,217793,40421
649,1000,217152,41331
649,1000,225362,42860
649,1000,380560,42828
649,1000,327088,42887
649,1000,217530,41798
658,1000,224647,42127
658,1000,324367,43015
658,1000,214884,41849
658,1000,372092,43268
658,1000,329149,42186
658,1000,269102,41208
658,1000,214592,42018
658,1000,371167,42781
658,1000,359783,42946
658,1000,447048,41899
667,1000,222097,41872
667,1000,414916,42396
667,1000,454665,59402
667,1000,315888,41716
667,1000,374919,42506
667,1000,308199,43433
667,1000,348670,43256
667,1000,215822,42378
667,1000,215753,42297
667,1000,220842,44844
676,1000,223630,43016
676,1000,220071,41101
676,1000,223882,41427
676,1000,221468,42231
676,1000,224395,41709
676,1000,247352,42447
676,1000,225472,41290
676,1000,335922,42138
676,1000,219481,43168
676,1000,284639,46795
685,1000,216819,44614
685,1000,387787,41612
685,1000,221569,40930
685,1000,220249,43180
685,1000,221035,41973
685,1000,227061,41403
685,1000,383306,41753
685,1000,351472,61614
685,1000,348507,60222
685,1000,220931,41415
694,1000,343872,58567
694,1000,226255,42957
694,1000,228653,40454
694,1000,214315,44042
694,1000,215063,43442
694,1000,224507,43060
694,1000,324423,42120
694,1000,318456,45040
694,1000,447171,61865
694,1000,215298,41213
703,1000,325912,45560
703,1000,228460,46697
703,1000,221733,41648
703,1000,262744,46096
703,1000,218664,41911
703,1000,345095,44758
703,1000,220449,42261
703,1000,226247,42734
703,1000,314959,41388
703,1000,319035,44520
712,1000,219688,44345
712,1000,221385,43773
712,1000,362554,43465
712,1000,393889,45323
712,1000,374730,45317
712,1000,324173,44753
712,1000,389678,43883
712,1000,365061,56214
712,1000,376194,75557
712,1000,220104,44237
721,1000,226319,45530
721,1000,228326,58694
721,1000,322794,62094
721,1000,242295,45093
721,1000,493880,65721
721,1000,220948,45118
721,1000,413821,49110
721,1000,326234,46495
721,1000,347551,66026
721,1000,223199,45228
730,1000,366199,60735
730,1000,331563,42177
730,1000,226972,41827
730,1000,224733,43621
730,1000,216939,45402
730,1000,353079,75773
730,1000,222328,41174
730,1000,228409,42788
730,1000,224105,42382
730,1000,412926,41805
739,1000,447992,60672
739,1000,218231,44918
739,1000,220794,42490
739,1000,219236,42515
739,1000,366912,42725
739,1000,229046,43559
739,1000,453241,58817
739,1000,228713,42301
739,1000,372206,42752
739,1000,220097,42447
748,1000,391451,44374
748,1000,421141,43513
748,1000,337152,42233
748,1000,237538,42606
748,1000,222478,88110
748,1000,323327,46634
748,1000,405537,42818
748,1000,225537,42618
748,1000,227673,41781
748,1000,228256,76512
757,1000,235737,43024
757,1000,220402,42306
757,1000,231889,41635
757,1000,409754,42389
757,1000,221282,41480
757,1000,224727,41430
757,1000,312631,43656
757,1000,231942,73995
757,1000,320823,41649
757,1000,219493,41828
766,1000,223692,41661
766,1000,333805,42122
766,1000,219166,59214
766,1000,389203,42952
766,1000,221704,41308
766,1000,221900,42798
766,1000,311777,41493
766,1000,346114,45130
766,1000,384026,44244
766,1000,275372,46313
775,1000,238034,44177
775,1000,316818,42560
775,1000,225654,42091
775,1000,350493,43153
775,1000,279687,41288
775,1000,380185,43437
775,1000,456226,60661
775,1000,482820,42620
775,1000,361797,42224
775,1000,374271,43494
784,1000,287267,42343
784,1000,470003,44125
784,1000,285007,42149
784,1000,230094,41821
784,1000,338293,42226
784,1000,218165,42342
784,1000,218187,50358
784,1000,451223,61846
784,1000,225231,43765
784,1000,469893,44474
793,1000,326210,42238
793,1000,338182,42633
793,1000,313620,42422
793,1000,217997,41581
793,1000,319216,41888
793,1000,349418,43808
793,1000,222516,43230
793,1000,216784,46384
793,1000,220673,42724
793,1000,221383,42704
802,1000,219037,45592
802,1000,403358,45955
802,1000,219643,43775
802,1000,383479,45222
802,1000,315000,45789
802,1000,369314,44642
802,1000,224332,44857
802,1000,214944,47065
802,1000,219303,43385
802,1000,218630,44011
811,1000,220008,44055
811,1000,314088,46943
811,1000,224261,65138
811,1000,385252,67364
811,1000,381337,44151
811,1000,398965,66780
811,1000,415740,44844
811,1000,340634,44723
811,1000,229193,45080
811,1000,231458,48375
820,1000,231379,44675
820,1000,357926,60511
820,1000,362902,45383
820,1000,242444,42263
820,1000,246202,44296
820,1000,397575,44461
820,1000,510402,67743
820,1000,360952,59880
820,1000,360972,53356
820,1000,339134,44502
829,1000,335505,44160
829,1000,406740,44083
829,1000,474083,61529
829,1000,355127,54380
829,1000,323645,47584
829,1000,322737,47660
829,1000,378350,65566
829,1000,225254,43332
829,1000,485306,64361
829,1000,323974,44542
838,1000,250472,49745
838,1000,345260,44824
838,1000,382439,42513
838,1000,570561,43408
838,1000,224268,43021
838,1000,311557,42667
838,1000,312735,61089
838,1000,333875,58412
838,1000,228706,42873
838,1000,350990,48473
847,1000,490449,42006
847,1000,314167,43046
847,1000,217606,42603
847,1000,373327,45083
847,1000,219047,41747
847,1000,228752,79639
847,1000,392240,43061
847,1000,335769,63354
847,1000,349451,43462
847,1000,392545,43222
856,1000,401893,46824
856,1000,218821,45464
856,1000,221979,44645
856,1000,231895,44968
856,1000,310764,44868
856,1000,223608,43533
856,1000,316968,43051
856,1000,219366,43293
856,1000,218480,43768
856,1000,473562,65155
865,1000,346489,60758
865,1000,470839,45171
865,1000,221988,43326
865,1000,237049,43539
865,1000,221772,41825
865,1000,227692,84481
865,1000,383719,43654
865,1000,279308,83014
865,1000,359414,42989
865,1000,222659,42735
874,1000,332400,44482
874,1000,364542,46098
874,1000,534780,73199
874,1000,233811,45977
874,1000,216293,51465
874,1000,291080,48070
874,1000,249702,46520
874,1000,390023,47431
874,1000,224812,47726
874,1000,234448,44822
883,1000,221146,45429
883,1000,336832,44088
883,1000,411123,45750
883,1000,377974,48705
883,1000,393401,56380
883,1000,244169,44718
883,1000,226017,46159
883,1000,314059,45885
883,1000,218393,52724
883,1000,221787,45838
892,1000,469045,66222
892,1000,283890,49811
892,1000,375840,46006
892,1000,386634,47173
892,1000,455593,46898
892,1000,276667,71532
892,1000,236510,45922
892,1000,359067,47672
892,1000,344682,62973
892,1000,227591,49618
901,1000,378578,42989
901,1000,220348,44591
901,1000,227554,43285
901,1000,322965,45431
901,1000,378252,46978
901,1000,216148,41811
901,1000,236173,46075
901,1000,217942,41380
901,1000,245380,49186
901,1000,277713,43225
910,1000,352457,44502
910,1000,396631,47199
910,1000,511226,64197
910,1000,236590,46293
910,1000,218435,44767
910,1000,386335,62834
910,1000,222982,43690
910,1000,347301,45587
910,1000,386601,44732
910,1000,218342,45237
919,1000,351514,44051
919,1000,372637,42299
919,1000,371262,41969
919,1000,375553,43250
919,1000,371013,41478
919,1000,381143,42842
919,1000,372940,44290
919,1000,226484,42732
919,1000,266028,41943
919,1000,215665,42068
928,1000,219235,41568
928,1000,223844,43202
928,1000,381373,57436
928,1000,378131,44347
928,1000,231807,42367
928,1000,254493,47344
928,1000,396479,45911
928,1000,261805,49902
928,1000,479675,75699
928,1000,410058,69929
937,1000,349135,47106
937,1000,358523,62745
937,1000,247747,45076
937,1000,459644,45235
937,1000,364240,47376
937,1000,502414,44538
937,1000,377353,44206
937,1000,226769,45148
937,1000,418495,50951
937,1000,334658,42808
946,1000,396461,42445
946,1000,266650,41978
946,1000,224668,42076
946,1000,219345,59479
946,1000,346982,41216
946,1000,219184,42396
946,1000,210936,40808
946,1000,379452,41468
946,1000,227279,41582
946,1000,391721,43986
955,1000,221334,42895
955,1000,221253,65752
955,1000,233793,43634
955,1000,308376,54880
955,1000,320200,46819
955,1000,281019,56859
955,1000,218264,45183
955,1000,218437,46588
955,1000,264019,43906
955,1000,227281,45118
964,1000,347745,64221
964,1000,467869,44284
964,1000,255097,45404
964,1000,236826,46579
964,1000,360826,44769
964,1000,230006,44886
964,1000,450030,83021
964,1000,220603,44244
964,1000,345130,43384
964,1000,327492,47132
973,1000,314532,44222
973,1000,221472,42188
973,1000,328967,41879
973,1000,217478,41647
973,1000,219328,42904
973,1000,220632,43149
973,1000,282013,58094
973,1000,231605,42029
973,1000,215489,42688
973,1000,358781,43200
982,1000,214504,43720
982,1000,216078,45394
982,1000,219549,45067
982,1000,220037,45767
982,1000,313890,44803
982,1000,216866,43453
982,1000,215759,43472
982,1000,314088,47830
982,1000,307725,50699
982,1000,351684,46620
991,1000,225536,41550
991,1000,270850,43400
991,1000,220251,41904
991,1000,219951,41710
991,1000,326279,43914
991,1000,390683,41599
991,1000,222240,45225
991,1000,229669,45159
991,1000,228122,43265
991,1000,453823,61069
1000,1000,337311,44944
1000,1000,478306,65161
1000,1000,222467,43999
1000,1000,219842,43584
1000,1000,244265,43784
1000,1000,345772,62271
1000,1000,394824,44607
1000,1000,345046,46412
1000,1000,228147,45410
1000,1000,217397,43905
1000,2,361072,46290
1000,2,216593,85225
1000,2,222944,44475
1000,2,372036,44925
1000,2,223883,65019
1000,2,218837,44925
1000,2,313576,46346
1000,2,379778,43746
1000,2,222893,43196
1000,2,243676,46384
1000,11,223615,43987
1000,11,221864,44226
1000,11,225892,61780
1000,11,344005,46072
1000,11,335693,47120
1000,11,227209,44782
1000,11,339879,44817
1000,11,376995,45952
1000,11,362921,45641
1000,11,331439,60895
1000,20,369592,62057
1000,20,220827,44979
1000,20,249280,62939
1000,20,315231,44617
1000,20,315917,46090
1000,20,220649,45761
1000,20,371396,46355
1000,20,344819,45077
1000,20,227618,45327
1000,20,363532,45285
1000,29,233451,43908
1000,29,329811,46354
1000,29,341348,45166
1000,29,482008,64799
1000,29,357296,64004
1000,29,323723,46722
1000,29,287519,51629
1000,29,444670,45978
1000,29,226150,44143
1000,29,222686,45351
1000,38,220827,45466
1000,38,229369,45084
1000,38,344195,45776
1000,38,353531,54430
1000,38,338657,44376
1000,38,321691,62124
1000,38,315572,44579
1000,38,223022,45444
1000,38,360766,45415
1000,38,221942,51204
1000,47,220081,69050
1000,47,351297,47308
1000,47,222171,45449
1000,47,317648,47976
1000,47,257799,45419
1000,47,218947,44272
1000,47,214088,45300
1000,47,307682,49125
1000,47,319300,44559
1000,47,217055,45011
1000,56,236903,44181
1000,56,228877,47467
1000,56,385206,44276
1000,56,325462,46814
1000,56,218213,45364
1000,56,218004,44390
1000,56,316169,47550
1000,56,227686,44092
1000,56,220082,44407
1000,56,221444,45077
1000,65,427246,46150
1000,65,221602,45689
1000,65,225442,44310
1000,65,339837,45650
1000,65,319937,47946
1000,65,226965,44519
1000,65,222847,54815
1000,65,324199,47140
1000,65,354574,47599
1000,65,416859,45317
1000,74,224521,45151
1000,74,316277,46391
1000,74,227103,44654
1000,74,348109,63265
1000,74,347650,63317
1000,74,350708,64803
1000,74,340505,46301
1000,74,313806,46654
1000,74,381644,46301
1000,74,224887,43967
1000,83,210046,59145
1000,83,208358,46233
1000,83,219809,43510
1000,83,410065,43865
1000,83,218517,54559
1000,83,426674,47258
1000,83,309380,46771
1000,83,218848,44959
1000,83,342451,65021
1000,83,359605,80661
1000,92,226055,45208
1000,92,325731,49838
1000,92,230278,46132
1000,92,344083,44021
1000,92,451696,64084
1000,92,466922,62840
1000,92,373720,45454
1000,92,228789,43978
1000,92,230825,44207
1000,92,223229,44377
1000,101,227041,46210
1000,101,322706,48317
1000,101,320741,64615
1000,101,228218,44378
1000,101,220683,45220
1000,101,226972,44917
1000,101,365474,47436
1000,101,221839,43475
1000,101,218792,48754
1000,101,220221,41695
1000,110,232606,45577
1000,110,217784,46829
1000,110,384795,62843
1000,110,320412,47856
1000,110,316944,59712
1000,110,220077,44036
1000,110,221101,44914
1000,110,221079,45459
1000,110,323721,46251
1000,110,224238,45276
1000,119,237331,47116
1000,119,230468,45762
1000,119,222718,45818
1000,119,321032,49519
1000,119,216309,60193
1000,119,222589,45558
1000,119,317902,45407
1000,119,215001,47547
1000,119,500767,45763
