Pallet: "balances", Extrinsic: "set_balance", Lowest values: [], Highest values: [], Steps: [100], Repeat: 10
u,e,extrinsic_time,storage_root_time
1000,101,98110,44011
1000,101,194518,64715
1000,101,250411,44119
1000,101,95911,44963
1000,101,91904,42550
1000,101,236787,41530
1000,101,147425,59347
1000,110,256184,59670
1000,110,189181,44194
1000,110,264172,45390
1000,110,271440,56946
1000,110,113873,44288
1000,110,237622,44057
1000,110,95558,44200
1000,110,96818,42796
1000,110,120247,63466
1000,110,98896,44053
1000,119,261833,59368
1000,119,190224,44745
1000,119,290105,48891
1000,119,96660,42801
1000,119,103719,45681
1000,119,135819,60862
1000,119,95168,44790
1000,119,189889,44219
1000,119,100523,43814
1000,119,188787,44111
1000,128,93852,45554
1000,128,186033,80837
1000,128,102317,43919
1000,128,99460,45033
1000,128,93345,44852
1000,128,97161,44873
1000,128,92733,43784
1000,128,261382,41811
1000,128,98430,44434
1000,128,301232,58449
1000,137,264595,58389
1000,137,268981,41249
1000,137,95305,44788
1000,137,250853,41150
1000,137,95034,42909
1000,137,206036,41021
1000,137,95003,49944
1000,137,192302,44223
1000,137,95717,43187
1000,137,95605,44753
1000,146,93105,43096
1000,146,186015,45306
1000,146,98587,53770
1000,146,93499,42219
1000,146,94284,42722
1000,146,233424,43279
1000,146,194024,45040
1000,146,94353,43801
1000,146,192997,43187
1000,146,94978,45074
1000,155,97179,45523
1000,155,94525,43389
1000,155,239999,45081
1000,155,188475,43640
1000,155,238590,44500
1000,155,92084,42620
1000,155,92578,61288
1000,155,248110,43072
1000,155,309226,58344
1000,155,258043,41669
1000,164,262243,40771
1000,164,93375,44626
1000,164,190784,42091
1000,164,106011,44372
1000,164,94782,45717
1000,164,236806,43281
1000,164,97528,45114
1000,164,151027,60623
1000,164,96910,43039
1000,164,263952,44987
1000,173,278858,44429
1000,173,259849,42099
1000,173,97400,44284
1000,173,93048,41527
1000,173,299555,45930
1000,173,121203,46744
1000,173,307801,44860
1000,173,96747,42503
1000,173,100845,61298
1000,173,100813,47167
1000,182,93491,42518
1000,182,92916,41039
1000,182,201560,41584
1000,182,99282,50692
1000,182,99445,67704
1000,182,97751,44041
1000,182,96880,59035
1000,182,215570,42163
1000,182,246123,44609
1000,182,288643,45036
1000,191,150962,45941
1000,191,94941,42640
1000,191,185099,40991
1000,191,97532,58071
1000,191,232400,43051
1000,191,97424,48568
1000,191,95490,43142
1000,191,99249,44219
1000,191,93443,45283
1000,191,106564,43101
1000,200,235554,40528
1000,200,96231,45647
1000,200,187195,45125
1000,200,110658,43109
1000,200,203071,44381
1000,200,260952,58657
1000,200,94007,43906
1000,200,203452,45365
1000,200,98392,45270
1000,200,95447,43898
1000,209,95427,44924
1000,209,198086,42553
1000,209,96666,45524
1000,209,92341,43887
1000,209,189153,43140
1000,209,93361,43638
1000,209,150330,60951
1000,209,104456,44404
1000,209,211240,44963
1000,209,93872,45254
1000,218,97067,44506
1000,218,123004,65074
1000,218,92246,42665
1000,218,105399,39937
1000,218,92554,44003
1000,218,100216,45545
1000,218,93561,42366
1000,218,322010,45065
1000,218,252731,42837
1000,218,96150,42673
1000,227,222626,43990
1000,227,262174,42262
1000,227,208517,42686
1000,227,263228,40742
1000,227,92118,44070
1000,227,96667,43145
1000,227,94949,43989
1000,227,151719,46279
1000,227,129968,59628
1000,227,94300,43968
1000,236,139158,60677
1000,236,96404,45560
1000,236,115625,43768
1000,236,100309,65467
1000,236,98248,45807
1000,236,269179,43387
1000,236,235077,45180
1000,236,246794,44775
1000,236,93586,44193
1000,236,232051,43314
1000,245,94015,43825
1000,245,95706,44114
1000,245,97037,43376
1000,245,223181,42151
1000,245,96363,41776
1000,245,148423,57739
1000,245,150709,59558
1000,245,100093,46959
1000,245,246336,45820
1000,245,93657,45114
1000,254,92860,42687
1000,254,95410,59592
1000,254,117084,62880
1000,254,94771,44833
1000,254,189823,52194
1000,254,96527,44153
1000,254,202121,45651
1000,254,93634,43293
1000,254,95103,43427
1000,254,94077,42726
1000,263,275053,97766
1000,263,266769,57980
1000,263,129496,66400
1000,263,93600,43670
1000,263,288441,59842
1000,263,95544,44464
1000,263,96013,43361
1000,263,258093,41492
1000,263,189365,43178
1000,263,125467,62979
1000,272,93393,42527
1000,272,93539,42802
1000,272,91730,40550
1000,272,97683,52160
1000,272,93915,44767
1000,272,98235,63091
1000,272,91463,39175
1000,272,94654,44409
1000,272,97594,57686
1000,272,186515,88948
1000,281,240383,43096
1000,281,97498,45580
1000,281,189426,43525
1000,281,164693,61002
1000,281,186269,43620
1000,281,104663,44793
1000,281,210711,45497
1000,281,95260,42070
1000,281,214030,44650
1000,281,173381,61540
1000,290,114012,44746
1000,290,94904,43271
1000,290,97066,44605
1000,290,248294,43703
1000,290,93529,43056
1000,290,188982,43299
1000,290,191244,44254
1000,290,94587,43423
1000,290,235848,43214
1000,290,143397,46142
1000,299,106391,50039
1000,299,95464,43635
1000,299,112540,43857
1000,299,98012,43425
1000,299,262673,41643
1000,299,241544,44324
1000,299,149497,60716
1000,299,97498,43010
1000,299,216784,44188
1000,299,93723,44365
1000,308,100894,46947
1000,308,92394,44535
1000,308,246529,59947
1000,308,93281,45196
1000,308,218299,40785
1000,308,148945,43707
1000,308,194882,42988
1000,308,256637,39893
1000,308,195859,61741
1000,308,97557,43959
1000,317,95593,44239
1000,317,234506,43593
1000,317,100589,43716
1000,317,95124,44679
1000,317,95182,45712
1000,317,96441,45077
1000,317,187275,44585
1000,317,200528,43195
1000,317,92531,44170
1000,317,93254,44380
1000,326,96877,45065
1000,326,188794,43900
1000,326,96652,45906
1000,326,187820,43761
1000,326,188834,42850
1000,326,94722,45301
1000,326,99930,45470
1000,326,96195,43380
1000,326,253162,58742
1000,326,116217,63691
1000,335,146240,61175
1000,335,103145,46823
1000,335,191215,45864
1000,335,188959,44957
1000,335,91720,44991
1000,335,205322,41725
1000,335,198545,43807
1000,335,94022,44144
1000,335,92542,41525
1000,335,100239,61569
1000,344,243919,45207
1000,344,196944,61798
1000,344,92570,41427
1000,344,93248,43931
1000,344,94598,43261
1000,344,215087,41333
1000,344,98219,52116
1000,344,188426,43204
1000,344,96894,44901
1000,344,93726,42460
1000,353,283526,41286
1000,353,225990,40823
1000,353,101958,43595
1000,353,120319,47522
1000,353,203337,41958
1000,353,94930,44734
1000,353,150277,60717
1000,353,93351,43954
1000,353,93472,44694
1000,353,188242,45056
1000,362,97141,63290
1000,362,97508,45458
1000,362,98978,46086
1000,362,96224,44226
1000,362,99006,43945
1000,362,96342,44345
1000,362,92585,39816
1000,362,98567,45606
1000,362,99904,43787
1000,362,96446,43560
1000,371,144791,60653
1000,371,187559,42714
1000,371,264521,41346
1000,371,107381,42711
1000,371,96997,45089
1000,371,97268,44286
1000,371,257337,40617
1000,371,263266,41030
1000,371,241069,41958
1000,371,95120,46706
1000,380,92726,44560
1000,380,94393,44326
1000,380,94048,43662
1000,380,149277,60658
1000,380,92854,44158
1000,380,93982,44950
1000,380,183485,44841
1000,380,106377,45402
1000,380,190604,43396
1000,380,238934,58059
1000,389,268736,41573
1000,389,94644,45454
1000,389,282608,44037
1000,389,254132,44665
1000,389,92619,39928
1000,389,94258,42960
1000,389,193390,44592
1000,389,114437,44867
1000,389,190978,42765
1000,389,97823,43716
1000,398,249413,40164
1000,398,91288,39948
1000,398,189317,41946
1000,398,98852,43911
1000,398,91270,40134
1000,398,189396,45675
1000,398,94510,44059
1000,398,262174,41923
1000,398,232496,59064
1000,398,94084,45147
1000,407,199857,45190
1000,407,185230,46500
1000,407,95078,45514
1000,407,95518,44435
1000,407,96872,43004
1000,407,98843,45757
1000,407,240641,42064
1000,407,90072,39941
1000,407,92844,61430
1000,407,265427,40823
1000,416,94364,44236
1000,416,94305,44148
1000,416,92063,49048
1000,416,258261,42247
1000,416,189514,44460
1000,416,192077,45204
1000,416,205365,42320
1000,416,187785,45056
1000,416,98552,44427
1000,416,188707,44280
1000,425,92444,53911
1000,425,93719,43469
1000,425,188025,42167
1000,425,92714,41428
1000,425,258850,58886
1000,425,94971,61357
1000,425,154398,49204
1000,425,230643,42338
1000,425,92928,43882
1000,425,232425,45261
1000,434,155148,62165
1000,434,100236,43681
1000,434,261495,42227
1000,434,188583,44195
1000,434,93824,43913
1000,434,93813,44575
1000,434,91198,80728
1000,434,97744,44371
1000,434,193497,46433
1000,434,96726,42805
1000,443,259422,59315
1000,443,96430,44134
1000,443,202105,43721
1000,443,94966,43407
1000,443,96548,43694
1000,443,258052,46755
1000,443,151405,61600
1000,443,98518,44817
1000,443,97451,45424
1000,443,275427,43985
1000,452,96593,44452
1000,452,96653,44276
1000,452,262271,57488
1000,452,192355,44727
1000,452,257264,59492
1000,452,286377,42056
1000,452,126423,78643
1000,452,93682,43291
1000,452,152003,70156
1000,452,95196,45000
1000,461,109634,49805
1000,461,243183,56471
1000,461,91645,101001
1000,461,147536,43844
1000,461,155935,61913
1000,461,97252,43708
1000,461,92949,43415
1000,461,96722,44889
1000,461,150268,44629
1000,461,93332,42513
1000,470,256470,58708
1000,470,96620,45518
1000,470,222609,43065
1000,470,95552,44520
1000,470,252676,42134
1000,470,253225,43828
1000,470,187624,44654
1000,470,187254,64051
1000,470,91696,44299
1000,470,93038,44531
1000,479,98180,43125
1000,479,99629,44707
1000,479,166525,62649
1000,479,93465,43528
1000,479,97963,43173
1000,479,184841,44196
1000,479,97731,45817
1000,479,93937,42871
1000,479,167038,62292
1000,479,94039,45423
1000,488,120942,83835
1000,488,91707,43897
1000,488,259420,41603
1000,488,108510,43519
1000,488,96711,45393
1000,488,269368,41248
1000,488,95355,43621
1000,488,102452,42646
1000,488,95489,43689
1000,488,92188,43538
1000,497,98534,44881
1000,497,96872,45925
1000,497,94661,44067
1000,497,116940,44544
1000,497,264882,45414
1000,497,94127,44500
1000,497,261895,41875
1000,497,164382,41115
1000,497,92524,57065
1000,497,94128,41875
1000,506,283029,43191
1000,506,95980,42980
1000,506,188418,44542
1000,506,94952,63566
1000,506,94511,42035
1000,506,91864,42504
1000,506,215333,42118
1000,506,243224,43794
1000,506,134021,46202
1000,506,191050,44439
1000,515,96595,46479
1000,515,94760,43549
1000,515,268923,41628
1000,515,95039,43178
1000,515,136837,45690
1000,515,100582,44102
1000,515,153681,60784
1000,515,192115,44956
1000,515,94845,44682
1000,515,98817,43236
1000,524,188519,44620
1000,524,186472,43114
1000,524,148532,60811
1000,524,96624,45603
1000,524,97042,43955
1000,524,95141,44410
1000,524,98101,44241
1000,524,98222,44271
1000,524,91236,44101
1000,524,189005,43461
1000,533,93763,43875
1000,533,189660,43197
1000,533,93208,44708
1000,533,123612,64063
1000,533,91205,41624
1000,533,92625,44748
1000,533,97945,44161
1000,533,96827,46199
1000,533,93858,42835
1000,533,94395,43587
1000,542,93156,44821
1000,542,98105,44785
1000,542,260993,40990
1000,542,246895,41234
1000,542,103877,45520
1000,542,96638,44274
1000,542,97641,45064
1000,542,92062,40740
1000,542,207177,42002
1000,542,93314,40662
1000,551,94903,43507
1000,551,94444,45384
1000,551,194723,43503
1000,551,193361,47973
1000,551,235640,41923
1000,551,93505,42584
1000,551,93511,43240
1000,551,93759,45439
1000,551,185212,46346
1000,551,95276,43215
1000,560,299061,45729
1000,560,98853,44521
1000,560,187171,43559
1000,560,102065,44209
1000,560,150834,61391
1000,560,113617,45444
1000,560,93997,43343
1000,560,97315,44289
1000,560,274321,45191
1000,560,95768,45523
1000,569,233333,40952
1000,569,94407,45505
1000,569,274608,44356
1000,569,113852,44043
1000,569,92052,44777
1000,569,196695,45303
1000,569,186786,43565
1000,569,95347,45133
1000,569,97178,46334
1000,569,202276,74871
1000,578,92591,43841
1000,578,96535,43747
1000,578,205548,44264
1000,578,94262,43844
1000,578,93953,43201
1000,578,255462,41652
1000,578,193325,52788
1000,578,97013,43694
1000,578,108962,43353
1000,578,93880,44342
1000,587,190528,44487
1000,587,113059,63615
1000,587,96735,69745
1000,587,92155,40126
1000,587,195125,40892
1000,587,187367,44746
1000,587,249410,41639
1000,587,256550,41614
1000,587,98535,44970
1000,587,148190,45499
1000,596,145534,59864
1000,596,142880,44271
1000,596,224273,42401
1000,596,185428,43214
1000,596,202193,41550
1000,596,96026,45269
1000,596,93935,43659
1000,596,100020,46849
1000,596,282899,42699
1000,596,100021,45146
1000,605,93919,43577
1000,605,205480,44352
1000,605,96704,43849
1000,605,188569,43433
1000,605,96456,44481
1000,605,110552,45126
1000,605,152062,63371
1000,605,217863,41568
1000,605,152375,61330
1000,605,97455,45453
1000,614,260044,41213
1000,614,95566,44712
1000,614,95484,45255
1000,614,278044,40931
1000,614,95165,55827
1000,614,95561,43656
1000,614,241104,125081
1000,614,94580,44307
1000,614,94379,43088
1000,614,90811,39638
1000,623,96192,45334
1000,623,92301,44676
1000,623,93170,45839
1000,623,246936,41324
1000,623,96666,43189
1000,623,95586,46049
1000,623,96538,64642
1000,623,97977,44483
1000,623,187698,43536
1000,623,254304,58778
1000,632,223712,42402
1000,632,152985,60223
1000,632,94502,44327
1000,632,210441,40952
1000,632,92903,44811
1000,632,95823,42127
1000,632,186262,45505
1000,632,92265,43758
1000,632,188621,43357
1000,632,190464,43495
1000,641,94383,43287
1000,641,276077,42991
1000,641,94963,44475
1000,641,96189,48175
1000,641,103793,45560
1000,641,244042,41828
1000,641,252638,41675
1000,641,313984,55818
1000,641,96437,44894
1000,641,96716,45273
1000,650,98176,44371
1000,650,94350,45420
1000,650,93284,44627
1000,650,227288,44346
1000,650,97556,44434
1000,650,246846,44921
1000,650,96027,45402
1000,650,211646,41115
1000,650,122488,50415
1000,650,254078,58627
1000,659,215873,63304
1000,659,98431,43788
1000,659,97478,49555
1000,659,270110,60903
1000,659,102943,50023
1000,659,95632,45303
1000,659,193850,102947
1000,659,99950,49167
1000,659,259775,58853
1000,659,94272,45727
1000,668,101065,42654
1000,668,93849,43067
1000,668,100578,45798
1000,668,104808,43480
1000,668,138876,63616
1000,668,110271,43784
1000,668,231331,59714
1000,668,262079,42251
1000,668,247948,58096
1000,668,94521,44542
1000,677,95615,42832
1000,677,275483,41788
1000,677,240512,59419
1000,677,190910,45081
1000,677,146965,62617
1000,677,96904,43059
1000,677,93831,48456
1000,677,247578,42067
1000,677,257478,42173
1000,677,275413,77774
1000,686,94092,45510
1000,686,240588,41507
1000,686,192102,43851
1000,686,98438,46296
1000,686,97385,44385
1000,686,95734,46384
1000,686,187623,43691
1000,686,226432,49570
1000,686,258867,42330
1000,686,98089,44272
1000,695,195039,44270
1000,695,264666,58912
1000,695,187029,44877
1000,695,209094,45609
1000,695,96604,45726
1000,695,98624,43901
1000,695,209385,43188
1000,695,97099,44317
1000,695,260064,41041
1000,695,98301,61766
1000,704,97210,45133
1000,704,97660,45936
1000,704,225595,62429
1000,704,261837,42008
1000,704,259993,41212
1000,704,94132,40766
1000,704,95068,43880
1000,704,96941,45356
1000,704,97774,47165
1000,704,94889,44939
1000,713,258471,41610
1000,713,190376,44383
1000,713,122505,44116
1000,713,191096,43922
1000,713,99030,43350
1000,713,96351,45395
1000,713,102610,43757
1000,713,204891,43632
1000,713,96131,47807
1000,713,202369,45483
1000,722,281393,46947
1000,722,191904,46252
1000,722,102155,44353
1000,722,232068,59113
1000,722,186081,45855
1000,722,93064,44546
1000,722,98291,45263
1000,722,95024,56038
1000,722,92468,43092
1000,722,300018,59169
1000,731,115385,43727
1000,731,245152,64722
1000,731,99072,45499
1000,731,216076,43040
1000,731,204373,44883
1000,731,168548,63202
1000,731,190028,44441
1000,731,94370,43530
1000,731,95279,44360
1000,731,99429,43714
1000,740,94542,43278
1000,740,110095,43426
1000,740,95289,46064
1000,740,95292,46123
1000,740,93788,66027
1000,740,98642,43586
1000,740,153553,45783
1000,740,95241,44709
1000,740,116387,44338
1000,740,93537,44393
1000,749,203836,44837
1000,749,92908,43370
1000,749,98941,42900
1000,749,97494,44617
1000,749,95322,43624
1000,749,95903,43716
1000,749,182476,44996
1000,749,94731,43706
1000,749,261046,41893
1000,749,93420,44578
1000,758,216957,42534
1000,758,150018,110861
1000,758,253592,58366
1000,758,266540,41663
1000,758,267101,41789
1000,758,93925,67469
1000,758,247847,45690
1000,758,159568,60178
1000,758,249244,58116
1000,758,207427,46961
1000,767,101279,46304
1000,767,148866,60909
1000,767,94961,44585
1000,767,97663,44252
1000,767,187688,44523
1000,767,96486,45719
1000,767,144571,45036
1000,767,93928,44053
1000,767,94748,44538
1000,767,94979,43667
1000,776,262923,41637
1000,776,94431,45120
1000,776,96899,46310
1000,776,197011,45211
1000,776,94505,46765
1000,776,100529,44650
1000,776,109714,45933
1000,776,93727,45402
1000,776,193732,54857
1000,776,94716,57469
1000,785,96788,45351
1000,785,164580,44354
1000,785,187676,46524
1000,785,97427,63579
1000,785,250996,39562
1000,785,230697,42311
1000,785,269540,41453
1000,785,97204,45462
1000,785,266670,43508
1000,785,92072,40565
1000,794,250197,44066
1000,794,308080,59303
1000,794,96464,44242
1000,794,94455,45292
1000,794,96262,83582
1000,794,112092,46601
1000,794,187739,43641
1000,794,95891,45806
1000,794,97560,45212
1000,794,100514,43894
1000,803,92890,45056
1000,803,94556,47084
1000,803,92646,40601
1000,803,232618,44308
1000,803,95424,44490
1000,803,95341,47352
1000,803,187122,43897
1000,803,247287,41829
1000,803,264198,43611
1000,803,291934,45836
1000,812,280985,43121
1000,812,255825,73911
1000,812,241317,44271
1000,812,189615,43800
1000,812,260594,42760
1000,812,94270,45348
1000,812,96380,46282
1000,812,157905,62360
1000,812,185745,44608
1000,812,93388,43228
1000,821,96659,109524
1000,821,223910,42319
1000,821,95489,57378
1000,821,97161,43462
1000,821,190423,43875
1000,821,199914,42768
1000,821,186759,44150
1000,821,92382,42987
1000,821,94867,45196
1000,821,95283,44348
1000,830,93739,43681
1000,830,265904,56264
1000,830,226794,44442
1000,830,94622,44251
1000,830,261585,41504
1000,830,94673,58111
1000,830,274643,41940
1000,830,106298,44377
1000,830,93290,44342
1000,830,94929,57435
1000,839,95982,44325
1000,839,132938,58967
1000,839,99707,44598
1000,839,102005,44642
1000,839,108721,45328
1000,839,205204,43166
1000,839,110478,47028
1000,839,184970,44116
1000,839,97742,44731
1000,839,153414,61488
1000,848,94696,44593
1000,848,98202,44475
1000,848,258524,41858
1000,848,93666,44896
1000,848,95439,44995
1000,848,153393,61093
1000,848,259675,42600
1000,848,97154,45742
1000,848,139503,44199
1000,848,264896,45801
1000,857,201212,45450
1000,857,98677,43908
1000,857,95142,44388
1000,857,97421,44933
1000,857,288609,48915
1000,857,203343,47368
1000,857,209897,41653
1000,857,98536,46099
1000,857,184297,45145
1000,857,97652,46439
1000,866,96996,44009
1000,866,95426,44116
1000,866,187130,45105
1000,866,94880,44220
1000,866,97736,45655
1000,866,272858,59406
1000,866,156006,46635
1000,866,90636,39772
1000,866,93786,43767
1000,866,97306,43847
1000,875,187854,67502
1000,875,160490,58931
1000,875,208123,44379
1000,875,195092,45315
1000,875,94029,45197
1000,875,97138,44131
1000,875,134673,40195
1000,875,95139,46186
1000,875,99400,45338
1000,875,91779,46460
1000,884,94137,45125
1000,884,208006,41772
1000,884,92746,43662
1000,884,246191,46016
1000,884,94294,44846
1000,884,119463,46291
1000,884,94664,44964
1000,884,94937,42650
1000,884,95697,42330
1000,884,193007,44759
1000,893,97967,57408
1000,893,94063,43654
1000,893,220210,42842
1000,893,102072,45555
1000,893,93881,44957
1000,893,219578,42639
1000,893,308998,45275
1000,893,94719,43068
1000,893,257865,45760
1000,893,98459,44423
1000,902,217803,41528
1000,902,105558,62704
1000,902,98750,68351
1000,902,154437,60176
1000,902,100023,44882
1000,902,206410,44535
1000,902,95891,45568
1000,902,93911,58596
1000,902,92667,45934
1000,902,97691,44550
1000,911,101657,44173
1000,911,95510,45187
1000,911,105208,45887
1000,911,97410,43893
1000,911,94940,44195
1000,911,97120,44454
1000,911,263435,42025
1000,911,96019,44591
1000,911,126878,65150
1000,911,94404,43763
1000,920,150699,61790
1000,920,98978,43868
1000,920,94948,44017
1000,920,250272,42878
1000,920,93418,64978
1000,920,110059,46146
1000,920,92874,49261
1000,920,93780,46594
1000,920,190689,44270
1000,920,200147,42340
1000,929,95067,43878
1000,929,95607,45721
1000,929,215873,51691
1000,929,209750,45620
1000,929,189958,45039
1000,929,273221,44603
1000,929,93254,44985
1000,929,96697,45395
1000,929,99396,44720
1000,929,93042,45071
1000,938,101869,45469
1000,938,93193,43948
1000,938,130344,65833
1000,938,93593,42541
1000,938,267058,42019
1000,938,149231,61636
1000,938,100277,43672
1000,938,159339,63116
1000,938,93991,44885
1000,938,95084,46379
1000,947,254665,60143
1000,947,190595,43215
1000,947,97725,45263
1000,947,287621,43834
1000,947,213880,41278
1000,947,94643,45481
1000,947,263250,40787
1000,947,92817,40351
1000,947,95699,44967
1000,947,99999,42850
1000,956,98931,45876
1000,956,96343,60567
1000,956,133172,42901
1000,956,200209,45092
1000,956,245741,47910
1000,956,261184,40722
1000,956,192547,60839
1000,956,92005,41753
1000,956,95811,45014
1000,956,184124,44129
1000,965,188945,43863
1000,965,95587,42494
1000,965,251505,57943
1000,965,96945,45364
1000,965,294492,43379
1000,965,166457,59531
1000,965,97244,100160
1000,965,197782,44801
1000,965,94706,47342
1000,965,224131,45231
1000,974,93378,45181
1000,974,98325,43727
1000,974,96656,46629
1000,974,302352,61607
1000,974,91277,59510
1000,974,94136,45711
1000,974,93333,45131
1000,974,94246,44012
1000,974,152877,60112
1000,974,94964,41772
1000,983,96133,44725
1000,983,260554,57743
1000,983,118521,45109
1000,983,92147,40917
1000,983,203651,43560
1000,983,188594,43932
1000,983,95629,44323
1000,983,93481,43118
1000,983,171446,66463
1000,983,101299,42243
1000,992,202517,43974
1000,992,89318,39958
1000,992,194046,55006
1000,992,97340,45085
1000,992,95032,44133
1000,992,92354,56280
1000,992,92698,45722
1000,992,97466,45672
1000,992,101501,44921
1000,992,97010,45918
