Pallet: "balances", Extrinsic: "transfer_best_case", Lowest values: [], Highest values: [], Steps: [100], Repeat: 10
u,e,extrinsic_time,storage_root_time
1000,110,247240,47946
1000,110,138843,50994
1000,110,140929,46683
1000,110,138063,49060
1000,110,134400,48622
1000,110,228579,51659
1000,119,140305,49426
1000,119,318009,66283
1000,119,230996,49161
1000,119,142015,46978
1000,119,136977,68045
1000,119,149719,47284
1000,119,138167,50506
1000,119,223680,48674
1000,119,150177,50789
1000,119,136252,48843
1000,128,142186,47507
1000,128,277674,49714
1000,128,144206,47848
1000,128,141106,49013
1000,128,137453,52406
1000,128,292131,45492
1000,128,139995,49389
1000,128,138125,50399
1000,128,139533,48328
1000,128,136486,49368
1000,137,372477,66185
1000,137,254236,46950
1000,137,136241,48944
1000,137,284383,48899
1000,137,134001,44515
1000,137,137841,63235
1000,137,135879,48742
1000,137,140305,48770
1000,137,135777,49140
1000,137,303930,46283
1000,146,236749,47819
1000,146,237278,53578
1000,146,142018,48502
1000,146,138338,48660
1000,146,132052,44801
1000,146,138558,49442
1000,146,342483,77193
1000,146,235840,49732
1000,146,231156,49142
1000,146,136990,47796
1000,155,141570,63288
1000,155,175734,65063
1000,155,181915,50006
1000,155,141192,49018
1000,155,135672,50039
1000,155,168941,51135
1000,155,140524,48844
1000,155,272351,66700
1000,155,318717,65039
1000,155,280293,50012
1000,164,147140,48971
1000,164,147683,52140
1000,164,288469,48533
1000,164,350944,46630
1000,164,236935,49688
1000,164,139150,71723
1000,164,249002,47570
1000,164,136731,49888
1000,164,297001,45641
1000,164,137622,48588
1000,173,246397,45449
1000,173,141156,47143
1000,173,134075,51496
1000,173,307166,46034
1000,173,136267,48455
1000,173,249564,49875
1000,173,138031,49956
1000,173,229142,69059
1000,173,139452,49824
1000,173,140246,47881
1000,182,141801,51101
1000,182,147558,49351
1000,182,142288,47607
1000,182,148529,72355
1000,182,310714,45883
1000,182,140110,49303
1000,182,133508,49600
1000,182,340155,66782
1000,182,153765,51160
1000,182,275776,46580
1000,191,144523,64233
1000,191,135290,48412
1000,191,289660,46906
1000,191,324127,49531
1000,191,136012,47406
1000,191,312769,49516
1000,191,252141,65237
1000,191,136397,48691
1000,191,136493,64192
1000,191,233280,49411
1000,200,135502,48938
1000,200,136834,49900
1000,200,302996,48821
1000,200,134504,49387
1000,200,231288,49341
1000,200,230680,48660
1000,200,134241,48645
1000,200,138596,51432
1000,200,228149,48125
1000,200,138093,48664
1000,209,146094,57563
1000,209,293160,48857
1000,209,149829,51298
1000,209,229306,50569
1000,209,139484,51400
1000,209,135995,49765
1000,209,228216,49658
1000,209,138700,49558
1000,209,134350,96234
1000,209,229488,48604
1000,218,136261,50475
1000,218,288679,49136
1000,218,228720,47736
1000,218,132061,45711
1000,218,139851,50515
1000,218,228324,62051
1000,218,144195,49688
1000,218,130451,45567
1000,218,136611,62341
1000,218,350943,45919
1000,227,197338,49258
1000,227,140648,50700
1000,227,138248,49266
1000,227,141895,49001
1000,227,255242,45897
1000,227,133502,49026
1000,227,136271,49627
1000,227,296814,65555
1000,227,134134,48815
1000,227,223704,75999
1000,236,148923,51927
1000,236,144850,49192
1000,236,135600,48754
1000,236,135798,48364
1000,236,135993,50090
1000,236,189896,51554
1000,236,138044,48232
1000,236,136658,49582
1000,236,233117,49285
1000,236,139783,48067
1000,245,138615,50691
1000,245,143596,104022
1000,245,148742,47741
1000,245,136079,50625
1000,245,295908,46712
1000,245,283946,45815
1000,245,235268,50033
1000,245,219726,66980
1000,245,138471,50055
1000,245,140432,48788
1000,254,138394,48081
1000,254,139850,48597
1000,254,231673,68163
1000,254,278330,49055
1000,254,137217,49993
1000,254,138049,50270
1000,254,137225,49492
1000,254,140318,51167
1000,254,216033,64936
1000,254,160869,49548
1000,263,145196,49080
1000,263,136083,50128
1000,263,137254,47532
1000,263,144667,47497
1000,263,135157,49728
1000,263,265159,46511
1000,263,256867,46692
1000,263,253567,47672
1000,263,140176,63111
1000,263,320907,56659
1000,272,241812,49565
1000,272,136327,66058
1000,272,242687,51665
1000,272,137109,56217
1000,272,138507,45901
1000,272,312972,44894
1000,272,136785,49913
1000,272,143640,46479
1000,272,244498,48565
1000,272,143477,49838
1000,281,135715,48201
1000,281,139252,50763
1000,281,244321,48952
1000,281,220667,66841
1000,281,280164,50068
1000,281,136789,49900
1000,281,136640,49215
1000,281,315127,46277
1000,281,305067,46997
1000,281,136972,48483
1000,290,138201,48301
1000,290,138128,48232
1000,290,135613,48528
1000,290,281883,49207
1000,290,145372,48463
1000,290,294950,51042
1000,290,141087,46194
1000,290,324146,65598
1000,290,137240,48429
1000,290,135998,50559
1000,299,138998,62819
1000,299,193199,67152
1000,299,227951,48604
1000,299,309414,47895
1000,299,138088,47139
1000,299,259445,44916
1000,299,236345,52059
1000,299,139799,50126
1000,299,138176,52942
1000,299,138572,49737
1000,308,235447,64249
1000,308,137542,49392
1000,308,136688,49276
1000,308,272818,47930
1000,308,212088,65051
1000,308,134777,67368
1000,308,140130,49089
1000,308,395803,46809
1000,308,221792,84231
1000,308,328875,100309
1000,317,139786,63019
1000,317,134647,48688
1000,317,244426,48954
1000,317,137933,50663
1000,317,230564,50966
1000,317,136411,48685
1000,317,140147,50632
1000,317,240380,50709
1000,317,294805,45548
1000,317,137130,50528
1000,326,135557,51528
1000,326,137678,59045
1000,326,138466,49378
1000,326,258517,46238
1000,326,330262,65040
1000,326,137451,50737
1000,326,132642,47357
1000,326,153533,51333
1000,326,143950,50644
1000,326,350682,47563
1000,335,239934,51514
1000,335,223901,67700
1000,335,218441,66232
1000,335,299208,47343
1000,335,298658,45835
1000,335,140100,51041
1000,335,310956,45686
1000,335,151656,51101
1000,335,136285,49561
1000,335,214399,65524
1000,344,227004,66569
1000,344,229810,49169
1000,344,231058,49999
1000,344,143406,54149
1000,344,134823,49311
1000,344,274076,49374
1000,344,134972,49418
1000,344,138296,49263
1000,344,141281,61472
1000,344,286003,46500
1000,353,147299,49800
1000,353,135604,48541
1000,353,136919,48124
1000,353,137881,48399
1000,353,135519,49263
1000,353,137669,50420
1000,353,277232,49026
1000,353,250024,45700
1000,353,235743,50783
1000,353,138571,50330
1000,362,248188,49911
1000,362,250924,48570
1000,362,147722,46397
1000,362,309595,50279
1000,362,240874,45584
1000,362,221030,66173
1000,362,171813,48946
1000,362,261179,46209
1000,362,142092,45373
1000,362,137763,49325
1000,371,136230,49785
1000,371,141863,49771
1000,371,231455,50417
1000,371,232107,66380
1000,371,154198,121598
1000,371,175839,51489
1000,371,252890,46200
1000,371,156647,52331
1000,371,299556,45998
1000,371,231533,49353
1000,380,153526,47793
1000,380,251071,55416
1000,380,141000,48910
1000,380,140926,49495
1000,380,135851,48367
1000,380,238989,49715
1000,380,133835,45020
1000,380,137708,49463
1000,380,291164,46136
1000,380,284608,48838
1000,389,291023,49012
1000,389,232194,49552
1000,389,159646,47658
1000,389,304032,46832
1000,389,217967,66092
1000,389,136789,62683
1000,389,135871,49941
1000,389,245110,49667
1000,389,155603,50959
1000,389,142973,46750
1000,398,141584,49418
1000,398,303049,46605
1000,398,289007,45850
1000,398,338276,45724
1000,398,275426,49777
1000,398,134502,48588
1000,398,293471,49176
1000,398,229051,47889
1000,398,230832,49208
1000,398,143484,51220
1000,407,138895,48885
1000,407,234088,49939
1000,407,141948,45842
1000,407,140161,49326
1000,407,323169,65715
1000,407,315944,65347
1000,407,240977,48630
1000,407,232625,47529
1000,407,143892,49605
1000,407,138857,49851
1000,416,136767,49019
1000,416,135098,51475
1000,416,231702,50229
1000,416,135029,49869
1000,416,224253,66157
1000,416,249963,66341
1000,416,232873,50038
1000,416,135923,47386
1000,416,134439,45193
1000,416,299722,46143
1000,425,234073,66740
1000,425,331700,84188
1000,425,137506,46881
1000,425,319335,49813
1000,425,371210,50225
1000,425,134837,48553
1000,425,136876,50034
1000,425,286980,48681
1000,425,229167,48867
1000,425,136677,49903
1000,434,143011,47477
1000,434,135042,47882
1000,434,137555,50032
1000,434,195223,48823
1000,434,233927,49456
1000,434,136898,48745
1000,434,303863,62012
1000,434,233579,67610
1000,434,136405,46071
1000,434,295143,65375
1000,443,135562,50898
1000,443,134951,50793
1000,443,140963,49538
1000,443,322723,46450
1000,443,135295,49758
1000,443,138150,47328
1000,443,224774,50612
1000,443,137255,49069
1000,443,295535,45825
1000,443,134563,61327
1000,452,247033,45173
1000,452,266926,49302
1000,452,302254,45223
1000,452,211005,78722
1000,452,321600,80628
1000,452,135261,49418
1000,452,138857,89958
1000,452,137555,48865
1000,452,137810,48328
1000,452,138213,49362
1000,461,187966,56476
1000,461,237728,50717
1000,461,229448,69694
1000,461,243668,50070
1000,461,217994,64941
1000,461,344716,47886
1000,461,139695,48706
1000,461,140805,49520
1000,461,137415,48472
1000,461,275637,46189
1000,470,139793,48834
1000,470,236775,48470
1000,470,138105,49455
1000,470,189690,49752
1000,470,136412,50344
1000,470,244341,67009
1000,470,137836,49294
1000,470,267777,46156
1000,470,242558,46338
1000,470,167166,63887
1000,479,315638,67078
1000,479,143107,49278
1000,479,332466,45843
1000,479,242982,63101
1000,479,337303,45770
1000,479,288526,46469
1000,479,230938,50326
1000,479,152033,74304
1000,479,135494,49197
1000,479,315215,46175
1000,488,136868,48406
1000,488,234756,49666
1000,488,295605,52727
1000,488,137787,48852
1000,488,363090,45333
1000,488,140241,50187
1000,488,136429,54240
1000,488,134205,48794
1000,488,233303,49631
1000,488,136914,49460
1000,497,148432,49250
1000,497,137551,50164
1000,497,231312,50241
1000,497,226703,67460
1000,497,135341,50278
1000,497,137806,48077
1000,497,219084,64486
1000,497,234925,47638
1000,497,136953,48896
1000,497,287582,50376
1000,506,137027,49431
1000,506,136461,48225
1000,506,146544,51071
1000,506,137262,51257
1000,506,135063,49948
1000,506,307064,63670
1000,506,143812,49772
1000,506,141478,132349
1000,506,137635,49793
1000,506,138982,49758
1000,515,134452,49355
1000,515,149092,43996
1000,515,155640,49184
1000,515,136150,50233
1000,515,133617,46131
1000,515,212491,73088
1000,515,293553,48782
1000,515,137047,104182
1000,515,133536,73831
1000,515,230107,50396
1000,524,138681,51729
1000,524,163286,52419
1000,524,300055,46471
1000,524,216246,64990
1000,524,289959,50129
1000,524,141136,48551
1000,524,268247,46023
1000,524,141083,48173
1000,524,233309,50053
1000,524,148374,51152
1000,533,217687,67148
1000,533,157652,51644
1000,533,249657,47205
1000,533,222037,65484
1000,533,134951,48474
1000,533,309687,47313
1000,533,231129,49699
1000,533,305502,51090
1000,533,278897,50252
1000,533,331247,45826
1000,542,140251,48069
1000,542,227991,66255
1000,542,238213,50315
1000,542,138067,47371
1000,542,313840,45254
1000,542,371669,45902
1000,542,235134,48753
1000,542,306046,65710
1000,542,136175,48556
1000,542,212287,72676
1000,551,308187,50346
1000,551,250199,45373
1000,551,137370,49622
1000,551,138761,51481
1000,551,142895,47777
1000,551,269192,55788
1000,551,134304,48718
1000,551,150312,52271
1000,551,279912,46797
1000,551,134390,48521
1000,560,134914,49543
1000,560,135004,60564
1000,560,152044,49203
1000,560,134853,48751
1000,560,251796,45989
1000,560,247348,48488
1000,560,135508,48771
1000,560,136671,47721
1000,560,134058,48866
1000,560,136941,50386
1000,569,141852,46723
1000,569,138106,48434
1000,569,144082,48422
1000,569,311588,47000
1000,569,294016,49899
1000,569,236626,49869
1000,569,336736,64393
1000,569,138250,47911
1000,569,237101,49405
1000,569,137323,48202
1000,578,135359,66701
1000,578,137331,47993
1000,578,304263,45719
1000,578,294615,50170
1000,578,279488,46453
1000,578,287264,45827
1000,578,139254,49322
1000,578,307682,47005
1000,578,269935,47139
1000,578,142688,46371
1000,587,136412,51687
1000,587,302016,45758
1000,587,234140,49645
1000,587,232685,48393
1000,587,136160,49136
1000,587,316913,72359
1000,587,142568,50050
1000,587,321974,67148
1000,587,135138,49020
1000,587,135738,51200
1000,596,219085,65933
1000,596,230096,47174
1000,596,449999,63399
1000,596,295402,63115
1000,596,286026,46341
1000,596,312725,49379
1000,596,133256,49161
1000,596,280753,46821
1000,596,304045,49861
1000,596,138257,51508
1000,605,138420,49387
1000,605,140342,64133
1000,605,137397,49962
1000,605,338029,70155
1000,605,321251,65526
1000,605,217322,65538
1000,605,135681,48752
1000,605,194515,66300
1000,605,137891,49701
1000,605,146431,53845
1000,614,141888,49401
1000,614,139121,48788
1000,614,136681,48814
1000,614,136955,51282
1000,614,230550,48857
1000,614,137712,50723
1000,614,230935,48178
1000,614,237674,49001
1000,614,136936,50169
1000,614,188854,62806
1000,623,291725,46218
1000,623,178504,44725
1000,623,274660,50204
1000,623,189528,59240
1000,623,140569,48888
1000,623,214475,78525
1000,623,136907,65808
1000,623,422661,47134
1000,623,157720,52288
1000,623,221766,76216
1000,632,134582,45120
1000,632,337500,48015
1000,632,135811,48815
1000,632,133960,49874
1000,632,210757,65725
1000,632,278373,48831
1000,632,137020,49351
1000,632,135977,48428
1000,632,137935,49390
1000,632,281688,49338
1000,641,229952,48574
1000,641,228691,48753
1000,641,136629,68583
1000,641,147548,54701
1000,641,360288,50926
1000,641,139797,48374
1000,641,139725,50375
1000,641,352405,67568
1000,641,134110,48715
1000,641,133644,49677
1000,650,137879,48626
1000,650,151104,49356
1000,650,138789,47779
1000,650,222009,89792
1000,650,138813,48688
1000,650,138199,49515
1000,650,140249,49396
1000,650,141461,48525
1000,650,136848,66452
1000,650,133424,50078
1000,659,144499,46672
1000,659,228093,64540
1000,659,137594,49290
1000,659,130887,65457
1000,659,141733,46942
1000,659,131232,46011
1000,659,227005,64848
1000,659,318509,47073
1000,659,232979,48802
1000,659,219476,66070
1000,668,247052,49094
1000,668,134564,49056
1000,668,309189,49958
1000,668,232663,88480
1000,668,267343,45811
1000,668,232735,50177
1000,668,138031,50378
1000,668,159882,48313
1000,668,140949,50829
1000,668,183022,50011
1000,677,135641,65341
1000,677,146647,50365
1000,677,134449,49522
1000,677,140635,49725
1000,677,138272,49427
1000,677,144938,52325
1000,677,137074,49079
1000,677,225743,48075
1000,677,132221,48424
1000,677,140314,50013
1000,686,230749,50916
1000,686,151549,50166
1000,686,340769,67229
1000,686,187237,70545
1000,686,232606,49756
1000,686,137229,50663
1000,686,138782,49261
1000,686,189425,64999
1000,686,294638,64972
1000,686,134785,48053
1000,695,246020,50419
1000,695,138946,49079
1000,695,307334,45862
1000,695,137224,47974
1000,695,141728,50619
1000,695,319767,76202
1000,695,169896,48750
1000,695,335412,65742
1000,695,147454,48523
1000,695,140469,46656
1000,704,137618,48299
1000,704,137172,48963
1000,704,162140,48878
1000,704,136015,48606
1000,704,226116,48481
1000,704,136183,48497
1000,704,133408,47531
1000,704,221371,66415
1000,704,287578,50670
1000,704,328510,45835
1000,713,176283,47947
1000,713,340856,49825
1000,713,147829,50674
1000,713,215061,64282
1000,713,252566,48840
1000,713,160311,48411
1000,713,295607,46949
1000,713,283778,77888
1000,713,136050,47714
1000,713,219534,65257
1000,722,136979,65951
1000,722,235166,49543
1000,722,134722,46069
1000,722,271469,45922
1000,722,134537,49796
1000,722,139971,63804
1000,722,159389,50050
1000,722,135888,49377
1000,722,137092,50642
1000,722,134550,46171
1000,731,141680,46806
1000,731,329531,50427
1000,731,135276,63290
1000,731,136605,49161
1000,731,141347,48118
1000,731,232610,49632
1000,731,133558,50704
1000,731,139365,49934
1000,731,219751,65292
1000,731,140918,49276
1000,740,234841,49350
1000,740,139426,49724
1000,740,144207,93653
1000,740,336398,47747
1000,740,143044,47048
1000,740,135340,70792
1000,740,138238,49222
1000,740,230341,50811
1000,740,241727,50578
1000,740,218903,65938
1000,749,141675,46558
1000,749,227393,49722
1000,749,295104,67577
1000,749,141111,50039
1000,749,204852,46561
1000,749,139909,48032
1000,749,132623,45525
1000,749,134291,45451
1000,749,300538,46733
1000,749,139688,49115
1000,758,229279,49068
1000,758,249103,52901
1000,758,140187,51045
1000,758,136642,48841
1000,758,236628,50848
1000,758,145871,52227
1000,758,251847,46248
1000,758,136051,49406
1000,758,151815,52715
1000,758,137689,61912
1000,767,139964,50788
1000,767,137664,51114
1000,767,140114,48845
1000,767,188767,48616
1000,767,137623,49910
1000,767,137810,51094
1000,767,304328,45736
1000,767,138973,67735
1000,767,133587,51048
1000,767,137123,49825
1000,776,133458,44572
1000,776,136929,49526
1000,776,137633,48557
1000,776,136847,66013
1000,776,133909,47108
1000,776,141740,46512
1000,776,295070,48853
1000,776,291615,50098
1000,776,226084,48976
1000,776,231409,51498
1000,785,229259,47506
1000,785,161409,47814
1000,785,229871,65835
1000,785,300635,47439
1000,785,236647,66956
1000,785,135392,50239
1000,785,233212,49135
1000,785,134110,48772
1000,785,136359,50806
1000,785,329959,65249
1000,794,136304,50378
1000,794,137036,49865
1000,794,318613,46734
1000,794,231514,50644
1000,794,141558,51293
1000,794,136825,49759
1000,794,317639,66416
1000,794,320175,74371
1000,794,136596,46429
1000,794,232920,51058
1000,803,231117,49843
1000,803,157458,49621
1000,803,337812,45752
1000,803,139950,51254
1000,803,133451,46859
1000,803,271354,51124
1000,803,228553,49942
1000,803,232922,48497
1000,803,236590,50143
1000,803,264067,47938
1000,812,140867,51302
1000,812,135815,46441
1000,812,140437,57458
1000,812,322589,66173
1000,812,155869,50914
1000,812,236820,50894
1000,812,235403,49807
1000,812,232095,49994
1000,812,139761,49621
1000,812,139807,46548
1000,821,248967,46597
1000,821,284139,47386
1000,821,160495,72046
1000,821,318647,64923
1000,821,136771,50498
1000,821,317088,49829
1000,821,133656,49316
1000,821,151804,49626
1000,821,138956,51886
1000,821,156669,47687
1000,830,287868,46450
1000,830,327871,55567
1000,830,213667,83296
1000,830,296832,65742
1000,830,137959,51799
1000,830,216136,63902
1000,830,142242,47945
1000,830,322715,66325
1000,830,134249,136176
1000,830,229056,48809
1000,839,133513,47923
1000,839,134951,47306
1000,839,140528,49828
1000,839,157185,54953
1000,839,293942,52731
1000,839,301957,61583
1000,839,270788,49723
1000,839,338628,53183
1000,839,139471,57429
1000,839,136773,45928
1000,848,149119,58355
1000,848,306675,56117
1000,848,141784,50041
1000,848,139718,48682
1000,848,334460,66186
1000,848,138522,48934
1000,848,141455,48740
1000,848,138185,48989
1000,848,306811,46176
1000,848,279675,49548
1000,857,311811,66454
1000,857,140822,49046
1000,857,250117,49853
1000,857,141653,50986
1000,857,142173,48079
1000,857,157147,49156
1000,857,212890,64232
1000,857,141788,51475
1000,857,303866,46732
1000,857,175612,67708
1000,866,320432,65074
1000,866,236398,50646
1000,866,143818,50451
1000,866,159741,46916
1000,866,268292,47092
1000,866,135339,50092
1000,866,138477,49065
1000,866,305502,46188
1000,866,313016,47281
1000,866,136160,50748
1000,875,138810,48908
1000,875,137326,48963
1000,875,143243,47199
1000,875,230963,48168
1000,875,282086,48790
1000,875,228007,51234
1000,875,321097,65549
1000,875,248682,46934
1000,875,138464,48874
1000,875,140624,47207
1000,884,138579,51145
1000,884,292440,53410
1000,884,366285,76543
1000,884,267575,50630
1000,884,139847,56909
1000,884,140556,49114
1000,884,234094,66800
1000,884,136182,48451
1000,884,137037,49035
1000,884,144636,50782
1000,893,306391,47125
1000,893,134926,47043
1000,893,214444,63584
1000,893,237736,51577
1000,893,140083,48975
1000,893,136679,118266
1000,893,282437,68114
1000,893,232510,50142
1000,893,229164,49411
1000,893,136508,48709
1000,902,139247,50557
1000,902,137875,48581
1000,902,216544,65121
1000,902,133037,47192
1000,902,136253,48758
1000,902,321486,67453
1000,902,226288,66084
1000,902,287641,51020
1000,902,249389,50063
1000,902,324507,71306
1000,911,136912,51204
1000,911,136740,51243
1000,911,141018,47428
1000,911,140384,51239
1000,911,302914,46330
1000,911,298458,56300
1000,911,140319,50235
1000,911,137210,49408
1000,911,141367,48306
1000,911,250978,48978
1000,920,317453,47561
1000,920,138573,49031
1000,920,139134,50381
1000,920,138913,50282
1000,920,131998,45303
1000,920,135232,49519
1000,920,137051,48466
1000,920,236840,50167
1000,920,138132,48207
1000,920,134699,50107
1000,929,381039,90817
1000,929,273011,48533
1000,929,210796,52984
1000,929,318010,61566
1000,929,145269,47255
1000,929,282379,52287
1000,929,333030,69609
1000,929,135946,48202
1000,929,141666,49518
1000,929,350474,73522
1000,938,137814,50510
1000,938,141455,49221
1000,938,360497,56798
1000,938,142997,48534
1000,938,381352,48559
1000,938,310390,74852
1000,938,141410,49844
1000,938,139446,50195
1000,938,138183,51897
1000,938,235756,47921
1000,947,139593,47615
1000,947,149907,53089
1000,947,141100,51474
1000,947,252213,49558
1000,947,277710,48881
1000,947,264042,47649
1000,947,141924,49060
1000,947,142843,49786
1000,947,138165,51273
1000,947,315360,51192
1000,956,229407,50088
1000,956,237949,56396
1000,956,139287,49914
1000,956,160871,52748
1000,956,235643,50421
1000,956,147712,50341
1000,956,137751,47644
1000,956,139171,51365
1000,956,306080,45129
1000,956,138216,47585
1000,965,138836,49124
1000,965,163522,50381
1000,965,268400,46235
1000,965,290116,45564
1000,965,187068,75014
1000,965,156400,48326
1000,965,140865,51122
1000,965,136687,48183
1000,965,335543,47852
1000,965,134115,48384
1000,974,137940,49871
1000,974,262453,66859
1000,974,283880,49717
1000,974,288936,58279
1000,974,250938,49662
1000,974,166554,50414
1000,974,138218,49322
1000,974,266057,46216
1000,974,215535,66176
1000,974,316805,46385
1000,983,330966,49895
1000,983,141768,50826
1000,983,274423,50251
1000,983,135575,46805
1000,983,139772,49550
1000,983,285982,45743
1000,983,315389,46850
1000,983,132535,46193
1000,983,136954,62717
1000,983,136340,50108
1000,992,134020,45890
1000,992,137274,50423
1000,992,228734,48017
1000,992,148855,50227
1000,992,333847,46258
1000,992,289123,51532
1000,992,357187,47039
1000,992,232948,48969
1000,992,299682,50743
1000,992,142226,51777
