Pallet: "pallet-identity", Extrinsic: "add_registrar", Lowest values: [], Highest values: [], Steps: [10], Repeat: 100
r,extrinsic_time,storage_root_time
13,102775,42002
13,144732,60192
13,247031,41235
13,89425,38451
13,96158,41306
13,90791,40460
13,98724,43428
13,91288,41602
13,193675,39359
13,90027,40370
13,89994,40298
13,93094,38879
13,185973,40831
13,108889,39578
13,153481,39711
13,93192,40372
13,91716,40861
13,93532,39482
13,97046,37491
13,90560,40507
13,109318,40616
13,246887,54812
13,93005,40440
13,91864,42023
13,258709,56970
13,230599,38602
13,141645,41737
13,91110,41607
13,93967,40379
13,91042,40869
13,106312,41032
13,88853,39765
13,91833,59274
13,88036,41646
13,94782,39982
13,102747,41576
13,242732,41358
13,262831,38602
13,203204,38551
13,93343,40190
13,286746,39928
13,97587,40880
13,229829,55231
13,203488,39453
13,294097,41516
13,249937,38979
13,94025,39470
13,91810,40650
13,93247,39927
13,266848,38250
13,93752,40428
13,247624,38564
13,257793,38759
13,90695,41126
13,187367,40450
13,90389,41535
13,271473,38124
13,252674,43818
13,92184,39970
13,88961,37989
13,91580,38367
13,90140,41937
13,256442,40253
13,248899,39681
13,90330,41117
13,258351,38476
13,115130,57889
13,90876,41126
13,126557,43235
13,90889,41122
13,225557,38374
13,89595,40342
13,117090,42344
13,90216,40481
13,97499,49477
13,306084,39269
13,182825,41151
13,252615,42208
13,110036,42623
13,89357,58838
13,264263,58951
13,93496,41809
13,91062,39299
13,253106,38714
13,90142,40606
13,97901,41542
13,92354,41422
13,95185,42471
13,183731,42575
13,91231,56048
13,236257,40480
13,92472,42540
13,93576,41381
13,141212,58814
13,88796,41499
13,251854,61354
13,90859,41225
13,189126,40299
13,88706,40874
13,87527,40263
17,96190,42081
17,254863,40230
17,197248,42948
17,247901,43902
17,94228,42376
17,99930,44106
17,99825,43677
17,99847,43109
17,97598,42897
17,95972,39520
17,251504,41034
17,104849,44580
17,100055,43105
17,99950,44888
17,193947,43370
17,158049,61803
17,203820,44691
17,97214,43449
17,96436,44152
17,263959,42376
17,96011,43389
17,215887,42437
17,98860,43511
17,96621,42591
17,100520,44116
17,96877,39966
17,97992,43884
17,246635,84888
17,264479,58205
17,102091,46094
17,260927,59035
17,310045,40716
17,98684,43526
17,98953,42138
17,245387,40384
17,191957,42489
17,190336,43063
17,100826,43138
17,98000,43363
17,190865,42459
17,118347,43592
17,260185,46699
17,123707,63891
17,98036,60929
17,95637,39590
17,97246,43207
17,137525,44210
17,187356,42157
17,100234,44023
17,101108,44956
17,96685,42998
17,108645,42916
17,98213,78183
17,218133,41007
17,267089,75525
17,98657,44505
17,97504,42594
17,266525,41676
17,96459,43694
17,194443,43442
17,97939,44683
17,98169,46361
17,99852,43791
17,99717,43175
17,101291,42308
17,113592,45080
17,100137,44193
17,95727,42644
17,97427,41741
17,153453,81406
17,153950,60160
17,97133,44588
17,101160,44522
17,193159,43326
17,194693,43182
17,222278,42613
17,247069,42617
17,243180,44464
17,199396,45614
17,197738,43886
17,94997,40662
17,96495,43302
17,249539,43417
17,212472,44691
17,97479,44435
17,96035,44498
17,94746,43012
17,97485,42935
17,99481,44324
17,206495,43519
17,249959,40984
17,243850,42063
17,103764,45053
17,95656,43048
17,97237,43952
17,97367,43179
17,260281,59138
17,195418,43789
17,95555,43166
17,94753,40418
21,105170,46122
21,102564,43879
21,103280,44123
21,104374,45227
21,107289,45353
21,347533,70227
21,104080,45148
21,224846,45858
21,120087,45096
21,110586,45762
21,105357,45669
21,221216,44573
21,104590,46659
21,312499,45664
21,105741,44800
21,105762,44841
21,106834,43898
21,114176,45375
21,107238,45285
21,103389,87889
21,125030,46708
21,106467,46318
21,241071,44488
21,110055,45052
21,322095,61929
21,106452,46044
21,259630,58263
21,104482,42289
21,106668,47986
21,106902,44517
21,104749,44585
21,106542,43916
21,108558,61621
21,122803,48278
21,103160,45469
21,247875,44837
21,109741,46783
21,223806,43420
21,104438,46134
21,320471,45814
21,246798,44629
21,106309,44631
21,127801,45691
21,105367,45347
21,105432,45595
21,162415,78148
21,103026,44239
21,106491,45216
21,104614,44457
21,235938,43647
21,104975,44600
21,108272,45971
21,110004,47189
21,108302,44999
21,280243,62805
21,104191,45281
21,102195,45300
21,107033,46387
21,257505,45211
21,193415,45359
21,174030,60766
21,106134,66114
21,103780,45319
21,273120,41805
21,107200,47261
21,106669,44365
21,166085,61168
21,101713,45760
21,105517,63056
21,264780,45455
21,222468,65622
21,198073,45872
21,330105,61993
21,103701,45525
21,105643,89931
21,104108,44883
21,139858,68571
21,286950,43106
21,103636,45571
21,140008,47134
21,105161,45170
21,238644,43001
21,197236,47643
21,112433,46314
21,199768,47403
21,298072,86531
21,107797,47650
21,106514,46098
21,105064,44166
21,107904,45582
21,103557,45471
21,291504,42550
21,199911,47086
21,163290,64846
21,168417,64897
21,271311,62638
21,268826,61711
21,106009,46072
21,213331,45232
21,264869,43841
25,197648,44560
25,104039,44098
25,194917,44400
25,271486,62155
25,107457,44694
25,231617,42588
25,268858,62239
25,223061,42064
25,102311,44294
25,193275,67531
25,281488,41210
25,103091,144015
25,107021,46125
25,107219,68646
25,254602,45087
25,102293,45373
25,135355,78414
25,107657,44801
25,99840,45072
25,106074,45026
25,136908,112098
25,102237,43314
25,103919,44774
25,316877,44347
25,176105,85164
25,297032,45771
25,286591,42057
25,107231,44198
25,162526,59325
25,101640,45525
25,257187,56591
25,242892,42399
25,104573,45061
25,98639,41426
25,105386,45335
25,214067,48356
25,274422,42867
25,144731,44780
25,251119,46513
25,218090,44414
25,247041,44533
25,198395,43352
25,263663,43121
25,249844,43877
25,224917,44118
25,101707,44773
25,262314,41743
25,101851,44550
25,239402,42810
25,101390,43810
25,107192,46354
25,200191,45181
25,277574,61469
25,250802,42625
25,109695,61835
25,126674,46887
25,106231,46144
25,100733,41251
25,106599,45861
25,100524,46012
25,106410,65416
25,281746,42483
25,105813,44776
25,103413,45552
25,102284,45818
25,265790,42333
25,103746,45034
25,104921,45277
25,103394,45141
25,307678,47665
25,107539,45342
25,263524,58348
25,278906,43523
25,101767,44530
25,214793,44243
25,101482,44787
25,136094,67975
25,99864,42600
25,101870,45624
25,151690,45544
25,103227,61580
25,353962,60058
25,132539,66631
25,245041,44978
25,102626,45475
25,204052,44106
25,98997,41133
25,102373,61789
25,102739,46658
25,106270,47532
25,103436,45141
25,272257,43802
25,102885,44480
25,101509,45661
25,221283,44498
25,101977,44780
25,99738,41948
25,164260,60125
25,156712,61811
25,223193,42228
29,102162,46323
29,104295,46678
29,169562,108880
29,108439,54538
29,261968,43333
29,103587,46736
29,198210,45873
29,103559,46141
29,101263,41663
29,104448,46136
29,110351,49563
29,291482,64399
29,105077,45481
29,257500,55100
29,267026,46319
29,108762,46380
29,282666,63425
29,104612,46970
29,107126,46311
29,270059,63483
29,203858,46032
29,238152,43788
29,101887,46706
29,103553,44991
29,265339,43671
29,102180,46240
29,220164,46459
29,114324,46916
29,104119,46725
29,103787,45145
29,103140,44840
29,104733,43916
29,213345,43591
29,214993,45148
29,104628,47181
29,160111,61560
29,180739,61069
29,202341,45979
29,104712,47235
29,104313,45396
29,104572,46366
29,269362,42415
29,324106,42958
29,199038,47632
29,259367,43073
29,170831,65279
29,160193,78931
29,251388,45007
29,101669,47083
29,258369,45847
29,103376,48250
29,102297,45390
29,272090,41885
29,107396,46753
29,287941,42057
29,300887,46882
29,102420,46050
29,104088,45102
29,274585,62757
29,109349,45542
29,103200,45952
29,163479,47980
29,111760,45309
29,104624,45415
29,102632,46037
29,241402,44593
29,231966,46506
29,105528,47029
29,264484,45152
29,105143,42802
29,255782,46621
29,114712,46884
29,153912,78559
29,103560,62352
29,107738,46454
29,301800,44167
29,222880,47715
29,103653,45055
29,163831,62512
29,101841,41943
29,198318,46427
29,103605,45681
29,330173,44129
29,99650,43395
29,102439,45098
29,102228,44977
29,107764,46011
29,269373,63055
29,246939,46764
29,106228,48169
29,102133,42588
29,237764,47236
29,157464,47909
29,197170,44887
29,203437,53008
29,123517,46674
29,106124,46237
29,252360,46391
29,105854,63393
29,205391,45704
33,108349,46704
33,104836,42955
33,235863,43955
33,204098,50894
33,263810,46785
33,108424,48244
33,225913,44233
33,109733,47916
33,107026,45766
33,111005,46848
33,172692,66745
33,106820,63418
33,270841,43463
33,107802,46693
33,108333,46173
33,111488,45599
33,198338,58653
33,111264,47515
33,108200,45421
33,106884,48405
33,228576,43195
33,243400,44693
33,275444,64683
33,201577,45937
33,116696,45151
33,106028,46162
33,107355,45613
33,274235,43194
33,168528,66077
33,256602,46753
33,163766,48445
33,111153,47435
33,105920,45874
33,109328,47377
33,317691,44126
33,106045,46578
33,107741,46020
33,201369,48034
33,186346,63309
33,107229,60674
33,104437,42918
33,108307,46064
33,196250,47391
33,203882,46666
33,309017,43835
33,196057,46090
33,110949,46553
33,111803,45768
33,106829,46327
33,275022,42622
33,145961,49183
33,107360,46363
33,106872,46775
33,107489,47154
33,111788,46378
33,280135,50550
33,160939,47583
33,245121,42745
33,107951,47286
33,106459,46973
33,223152,66212
33,203664,47717
33,105886,47094
33,108615,46352
33,209023,46692
33,123995,45875
33,108195,48369
33,226686,47845
33,105993,45130
33,239811,47304
33,108390,45430
33,155247,46258
33,105145,45022
33,105918,65087
33,107697,44546
33,264940,44351
33,270941,65307
33,111561,45448
33,258199,43589
33,243421,45945
33,217685,46291
33,106660,46425
33,201336,46913
33,126951,46336
33,107794,46269
33,280702,110838
33,148285,45377
33,107839,47094
33,260355,45232
33,108107,46588
33,106654,47224
33,132895,53556
33,265060,51297
33,142094,52308
33,286464,65623
33,167838,67486
33,232324,50875
33,116798,65558
33,116298,47173
33,276012,65971
37,116160,51405
37,117215,47231
37,260259,46172
37,113120,47563
37,205391,46907
37,113759,51275
37,112411,46994
37,114477,44507
37,178764,68803
37,111349,45017
37,139253,48383
37,113330,48003
37,290281,66431
37,271773,49315
37,285635,85539
37,120846,48420
37,205217,47281
37,114780,49195
37,175965,68225
37,128829,47139
37,283805,69157
37,118236,48993
37,302015,46040
37,113448,49046
37,113488,49374
37,166035,72739
37,136595,48978
37,224147,59929
37,113050,47623
37,228057,45632
37,250408,44671
37,284498,66047
37,266290,49344
37,210452,47425
37,111019,45816
37,115630,48054
37,165964,48790
37,313675,45547
37,112020,46552
37,213844,47187
37,112893,49260
37,111994,48869
37,223082,47440
37,266867,48063
37,118873,48417
37,116536,49152
37,114617,66095
37,113621,49985
37,113276,69849
37,251552,45974
37,110518,44411
37,175981,69094
37,211530,47705
37,332030,48025
37,114406,48097
37,273075,45177
37,235789,47068
37,112206,47009
37,271375,45856
37,281235,44671
37,112482,46703
37,112687,47127
37,112821,47916
37,110184,44459
37,118880,47875
37,111288,63009
37,112336,47788
37,123241,48407
37,257238,47620
37,113081,48544
37,175086,64119
37,287150,52226
37,111752,47883
37,117447,99498
37,116234,48056
37,111202,61454
37,280387,49126
37,113087,44548
37,112091,43981
37,113370,46587
37,113586,47859
37,284067,44795
37,281689,45836
37,271064,45487
37,255483,48007
37,302358,44839
37,204278,47382
37,110372,44411
37,110666,44422
37,243109,47577
37,113845,48259
37,112046,60964
37,111837,46628
37,116736,46634
37,271840,48822
37,114441,48676
37,278555,63018
37,206410,47572
37,113170,65765
37,115817,48213
41,116711,64632
41,302272,45959
41,279254,46127
41,113299,47326
41,233777,67319
41,176839,68609
41,281160,45319
41,218542,48305
41,203633,48919
41,115400,48632
41,113116,49128
41,238177,48776
41,113795,48127
41,113881,49217
41,269814,48335
41,111827,48642
41,111859,48033
41,114727,48244
41,254580,50639
41,258190,48722
41,212555,49374
41,302073,69544
41,112925,64189
41,209782,48547
41,228593,129442
41,234630,45727
41,118643,62717
41,249787,47100
41,264542,49473
41,112854,48063
41,114211,48237
41,111565,49188
41,232648,50137
41,278150,45642
41,273675,44893
41,110224,47349
41,112429,47942
41,127068,47662
41,257944,47179
41,231061,45313
41,262532,48328
41,114388,49013
41,271215,46339
41,111968,49233
41,112238,48585
41,213538,46799
41,111529,47713
41,110783,46803
41,114390,48560
41,202402,48110
41,112988,49233
41,268860,48133
41,225629,46256
41,275085,47021
41,111406,44450
41,113580,47775
41,126274,48959
41,111468,53714
41,112512,49208
41,329052,48748
41,115947,49380
41,114016,49651
41,112957,49124
41,119119,50946
41,112410,49434
41,321655,46809
41,110795,47853
41,229917,46320
41,233282,45941
41,227083,45114
41,210428,48458
41,115251,47912
41,116373,49755
41,109722,45510
41,230239,46550
41,165802,49939
41,232961,46159
41,269923,46004
41,307802,44983
41,205576,47795
41,114525,49150
41,200250,47587
41,245160,51157
41,266801,45424
41,270175,44705
41,328664,48734
41,111805,49275
41,113545,63314
41,280813,44838
41,114812,48103
41,114469,48329
41,118861,47434
41,291950,68455
41,117137,55217
41,113231,48953
41,115145,48062
41,285280,68191
41,117324,48654
41,112666,47942
41,189629,80240
45,121871,71682
45,282222,68030
45,281206,47435
45,115717,48816
45,223562,46843
45,126272,47589
45,145273,85880
45,116848,51322
45,289765,45690
45,119386,50764
45,115530,49990
45,134287,50599
45,213658,50665
45,299054,50151
45,267755,48368
45,341440,48987
45,118041,49694
45,116473,49382
45,120995,48862
45,117651,49115
45,296588,70367
45,207072,52148
45,114924,49247
45,245730,47686
45,118081,64567
45,205078,49019
45,231026,45565
45,122243,65273
45,283478,50529
45,378869,70150
45,313328,47383
45,117098,48455
45,245568,96793
45,231895,51113
45,114047,46116
45,118098,70328
45,208039,50656
45,302159,47601
45,207895,49806
45,116308,50231
45,236980,47928
45,115874,48116
45,119221,49105
45,118993,49668
45,289866,47324
45,124014,49361
45,299695,69559
45,120248,50204
45,215033,70980
45,118696,46556
45,128876,50004
45,277316,47178
45,116984,58081
45,130262,49936
45,116600,50250
45,117839,50244
45,121033,49606
45,116356,48852
45,120498,51669
45,277025,46300
45,119275,51060
45,114119,50207
45,267228,70471
45,119318,49755
45,281366,46446
45,292562,69157
45,123033,49383
45,313008,49517
45,266979,59401
45,286426,47502
45,232844,47013
45,279637,47324
45,116729,50201
45,119748,49996
45,118912,50432
45,116045,50402
45,165431,109309
45,253300,70705
45,198316,76000
45,209060,51321
45,276075,49613
45,118511,47730
45,116940,49146
45,208410,50582
45,280540,47202
45,116514,49860
45,120308,49281
45,116312,50534
45,116758,50012
45,116184,49630
45,120779,49390
45,117512,49416
45,118099,49869
45,297860,69791
45,128040,50500
45,117104,48267
45,122000,48204
45,238943,49197
45,231968,109497
45,246956,65285
49,300909,55860
49,320359,73520
49,122289,49597
49,125592,51007
49,127233,50504
49,128810,50967
49,125252,50768
49,122715,49565
49,282220,50661
49,293226,46806
49,125104,48893
49,297790,70338
49,294936,70661
49,124809,49634
49,215771,68125
49,283596,47400
49,241456,48086
49,196445,73036
49,200973,69312
49,142194,79955
49,122302,51411
49,122534,50128
49,260549,47048
49,196832,72070
49,300020,70710
49,122201,50874
49,124415,53709
49,121358,53724
49,300029,50036
49,189072,71528
49,191914,73412
49,285936,47124
49,282396,66302
49,122380,49318
49,123600,51017
49,273825,70923
49,288661,46972
49,166268,47583
49,124437,49622
49,287352,58043
49,288461,51080
49,124223,49381
49,239588,47878
49,124236,67427
49,249403,47913
49,215088,52924
49,331107,47562
49,124845,48364
49,126368,114372
49,125052,54704
49,224420,49722
49,288027,46839
49,261652,49978
49,128142,51434
49,122364,50034
49,264763,48017
49,131053,48213
49,123085,51429
49,126877,53730
49,283728,47533
49,360708,71940
49,253547,50734
49,294856,47178
49,242715,47720
49,133085,49880
49,255185,46862
49,234539,48309
49,128236,49217
49,307459,48706
49,221767,49980
49,299342,47276
49,176358,75121
49,185793,50831
49,132892,49893
49,250584,47569
49,121618,48382
49,267791,48160
49,145458,51310
49,279417,47867
49,212434,48971
49,295156,70609
49,209235,70497
49,123534,49775
49,292385,53581
49,123600,68777
49,124056,49985
49,316287,161560
49,194754,72939
49,133474,49588
49,214522,51004
49,126826,52960
49,218496,49617
49,125972,51186
49,277584,53166
49,129517,51315
49,128577,48594
49,243628,47725
49,123345,49593
49,122827,48631
49,120857,49855
