Pallet: "pallet-identity", Extrinsic: "request_judgement", Lowest values: [], Highest values: [], Steps: [10], Repeat: 100
r,x,extrinsic_time,storage_root_time
50,1,202846,70197
50,1,206888,69465
50,1,215951,92307
50,1,359342,72519
50,1,326777,70315
50,1,312052,70569
50,1,330915,70762
50,1,425866,81635
50,1,360819,86898
50,1,331491,71554
50,1,373110,69834
50,1,215030,70780
50,1,301402,76281
50,1,334138,70011
50,1,322015,70458
50,1,345556,71393
50,10,224976,88322
50,10,216839,67716
50,10,219923,71013
50,10,378994,69200
50,10,219195,67830
50,10,325141,72079
50,10,339146,69653
50,10,247134,81513
50,10,231971,71585
50,10,326061,80496
50,10,351151,70919
50,10,375725,76768
50,10,317836,77122
50,10,242333,70052
50,10,239896,68920
50,10,253325,72109
50,10,220100,71456
50,10,215837,67378
50,10,415491,69190
50,10,391273,71679
50,10,325299,73223
50,10,226724,70181
50,10,223914,70704
50,10,385794,78550
50,10,350701,72702
50,10,220810,69436
50,10,221546,70964
50,10,487042,78367
50,10,221038,89393
50,10,388633,85179
50,10,373525,70468
50,10,387668,94287
50,10,455695,85528
50,10,234634,105387
50,10,233911,70551
50,10,322678,84847
50,10,357119,71142
50,10,228119,71407
50,10,315530,71316
50,10,487279,105480
50,10,250162,70182
50,10,223950,70424
50,10,223166,70040
50,10,363658,73293
50,10,216669,69663
50,10,461419,77248
50,10,371638,73510
50,10,368411,69338
50,10,367091,68172
50,10,362619,73099
50,10,362169,78839
50,10,339137,89717
50,10,349470,72315
50,10,444112,105444
50,10,393553,74164
50,10,481587,74481
50,10,500898,73122
50,10,222105,70513
50,10,356807,71114
50,10,216344,71601
50,10,220062,69380
50,10,335589,88794
50,10,341018,71704
50,10,222100,70407
50,10,366549,69012
50,10,216247,69255
50,10,228016,69050
50,10,318695,69798
50,10,359300,68620
50,10,352745,71912
50,10,257565,75874
50,10,222023,70410
50,10,243947,72242
50,10,238396,96766
50,10,340377,74109
50,10,387875,72359
50,10,232117,73991
50,10,462790,101736
50,10,394000,67220
50,10,383590,70105
50,10,215807,68142
50,10,235348,66802
50,10,219078,67368
50,10,455170,104168
50,10,222876,71925
50,10,407780,71468
50,10,328151,74145
50,10,236530,69876
50,10,330772,68511
50,10,217763,67458
50,10,333300,66480
50,10,321190,71108
50,10,232279,68952
50,10,243329,70993
50,10,350365,70767
50,10,338530,74084
50,10,244452,71242
50,10,223525,70875
50,10,366963,68519
50,10,219148,67336
50,19,239597,69941
50,19,248552,71093
50,19,329572,70821
50,19,370373,77453
50,19,238179,69745
50,19,390456,70101
50,19,332891,69489
50,19,236911,67980
50,19,245650,70361
50,19,258425,72082
50,19,459781,69010
50,19,235455,87907
50,19,497529,72503
50,19,234276,70625
50,19,418917,70863
50,19,238463,70992
50,19,240123,74326
50,19,346268,74474
50,19,435501,73475
50,19,400168,73151
50,19,340601,85774
50,19,349973,73200
50,19,371032,73359
50,19,383325,89170
50,19,242715,89550
50,19,445078,73797
50,19,250341,72483
50,19,258014,72070
50,19,375458,72166
50,19,274602,70564
50,19,340602,73505
50,19,241031,71659
50,19,237970,70698
50,19,236388,70313
50,19,243380,70960
50,19,372525,69087
50,19,240168,72399
50,19,418381,71688
50,19,374982,69900
50,19,236277,79224
50,19,511855,105170
50,19,356964,69268
50,19,326419,84414
50,19,253058,68443
50,19,365252,69865
50,19,465535,69529
50,19,235188,70739
50,19,236355,68753
50,19,351587,114314
50,19,363557,69829
50,19,435709,105258
50,19,242574,75213
50,19,245760,70896
50,19,257533,69237
50,19,359937,74929
50,19,238934,69578
50,19,238735,69104
50,19,325066,70008
50,19,236577,69140
50,19,243237,70731
50,19,237239,73349
50,19,487917,137773
50,19,391822,69682
50,19,283361,69948
50,19,378076,71497
50,19,400290,70301
50,19,237846,69128
50,19,350710,73737
50,19,419751,106208
50,19,375040,104383
50,19,242798,71096
50,19,451426,69467
50,19,365198,69970
50,19,234874,69142
50,19,237760,69856
50,19,367122,72026
50,19,279244,75206
50,19,234692,69860
50,19,237699,88092
50,19,344676,67898
50,19,390816,92632
50,19,252300,70389
50,19,236653,68877
50,19,237731,69561
50,19,382541,73901
50,19,236681,69089
50,19,336866,73918
50,19,368632,72370
50,19,244199,72290
50,19,364473,72027
50,19,340890,72942
50,19,378393,70589
50,19,238867,68850
50,19,357857,93672
50,19,417927,124528
50,19,409392,69763
50,19,254896,68542
50,19,235975,70875
50,19,406548,71404
50,19,242945,71210
50,28,368527,70874
50,28,429476,70793
50,28,257613,71029
50,28,399487,72401
50,28,348017,73014
50,28,533176,108101
50,28,349975,71040
50,28,259385,71383
50,28,329540,122668
50,28,271358,72597
50,28,424286,72135
50,28,346312,70357
50,28,251768,70811
50,28,519961,113406
50,28,282395,72498
50,28,310390,89936
50,28,253288,71386
50,28,438967,71003
50,28,257456,74181
50,28,308211,70181
50,28,399656,71702
50,28,532994,72506
50,28,271920,83509
50,28,264008,133530
50,28,352146,72767
50,28,313995,71706
50,28,527144,108166
50,28,368088,71288
50,28,255689,71594
50,28,258113,71316
50,28,467754,70435
50,28,353511,83122
50,28,431998,71871
50,28,262763,72478
50,28,257269,86667
50,28,406972,70986
50,28,262312,70938
50,28,445054,70810
50,28,351102,75527
50,28,271027,70046
50,28,259312,70388
50,28,361028,71602
50,28,512042,121782
50,28,518608,106689
50,28,267870,70393
50,28,272326,71226
50,28,259175,73699
50,28,262022,71523
50,28,553677,107747
50,28,552741,115369
50,28,267651,80792
50,28,253469,71218
50,28,261091,76640
50,28,260384,73251
50,28,530917,109466
50,28,532480,109956
50,28,428263,84662
50,28,256781,71708
50,28,263891,71809
50,28,258854,70905
50,28,254439,71449
50,28,418065,87331
50,28,252043,70325
50,28,306191,72126
50,28,257455,71914
50,28,255263,69430
50,28,272148,70900
50,28,346561,70300
50,28,456144,70978
50,28,254584,70253
50,28,266304,71325
50,28,259073,72183
50,28,257880,71321
50,28,616444,90056
50,28,264151,70810
50,28,382655,81561
50,28,362775,72862
50,28,257450,71403
50,28,403985,72353
50,28,267885,70803
50,28,371359,71205
50,28,369397,71470
50,28,389806,70964
50,28,378184,70481
50,28,464908,91532
50,28,381014,71955
50,28,435947,70747
50,28,396160,70766
50,28,379585,73255
50,28,348379,70123
50,28,493482,106324
50,28,257235,71900
50,28,262714,79537
50,28,391919,70743
50,28,265600,70829
50,28,303053,76718
50,28,414707,70211
50,28,423284,72713
50,28,356105,70488
50,28,256873,71265
50,37,269159,71108
50,37,410482,71334
50,37,269024,71906
50,37,268067,71895
50,37,439939,73294
50,37,310698,93306
50,37,380050,70877
50,37,387082,72570
50,37,270434,74483
50,37,436308,72888
50,37,267398,71044
50,37,433840,71431
50,37,380319,71987
50,37,286544,73052
50,37,424078,71339
50,37,293892,74040
50,37,377077,103788
50,37,552861,107495
50,37,270766,71153
50,37,283493,71696
50,37,268080,71296
50,37,384003,71892
50,37,309650,72129
50,37,549594,118870
50,37,402610,74546
50,37,437241,73251
50,37,301511,74328
50,37,412374,73462
50,37,443778,74282
50,37,439153,110301
50,37,322777,83743
50,37,278856,72306
50,37,282436,74293
50,37,374101,83205
50,37,420861,73406
50,37,556614,112217
50,37,398685,72413
50,37,276854,74561
50,37,388022,74330
50,37,274146,72686
50,37,381115,73754
50,37,453511,72005
50,37,266368,75423
50,37,273781,71290
50,37,385852,71589
50,37,277552,71484
50,37,364176,73927
50,37,443075,71889
50,37,450467,72102
50,37,264593,74863
50,37,484065,72820
50,37,299862,70285
50,37,271288,70810
50,37,386674,71290
50,37,410145,71614
50,37,515441,72249
50,37,388490,78315
50,37,437599,72688
50,37,272628,70954
50,37,275979,72078
50,37,268735,72091
50,37,272561,71063
50,37,442300,73198
50,37,273543,72176
50,37,463157,72050
50,37,270016,70138
50,37,397093,71826
50,37,307080,72319
50,37,378664,70860
50,37,479840,70099
50,37,441005,71524
50,37,275026,71536
50,37,358711,85810
50,37,274656,72963
50,37,276273,71990
50,37,268077,70849
50,37,450162,73730
50,37,274155,70749
50,37,394723,73415
50,37,284742,82992
50,37,431961,107870
50,37,612882,108014
50,37,361540,71658
50,37,373742,70992
50,37,416165,93007
50,37,554331,109641
50,37,271240,71299
50,37,280687,72171
50,37,445462,71363
50,37,274270,85193
50,37,285968,70988
50,37,281349,72157
50,37,382889,82915
50,37,288822,71885
50,37,282865,72416
50,37,274962,72049
50,37,273240,72880
50,37,274000,73347
50,37,401981,122857
50,37,414261,72398
50,46,334818,72687
50,46,342267,87078
50,46,436048,100070
50,46,388017,72685
50,46,470530,72898
50,46,486506,74124
50,46,403720,74515
50,46,448507,73405
50,46,324495,75498
50,46,438477,74456
50,46,393490,73299
50,46,480301,74096
50,46,442977,74062
50,46,418962,73835
50,46,296019,78087
50,46,316996,73844
50,46,312008,74064
50,46,297565,71811
50,46,300424,73348
50,46,419183,71439
50,46,596169,109146
50,46,295282,71574
50,46,394223,72591
50,46,294546,72689
50,46,304723,74580
50,46,423240,74249
50,46,292519,86389
50,46,413311,72651
50,46,295606,83665
50,46,459685,71359
50,46,290458,72430
50,46,292749,72069
50,46,336036,73109
50,46,298492,74528
50,46,297056,73087
50,46,305003,89814
50,46,292606,72918
50,46,383059,71671
50,46,401948,74891
50,46,558546,109386
50,46,458570,71817
50,46,378135,71330
50,46,398028,101899
50,46,604660,109992
50,46,290037,78286
50,46,293233,72859
50,46,289619,72135
50,46,304914,72682
50,46,408392,72766
50,46,415317,74028
50,46,325068,73168
50,46,484211,73979
50,46,292383,72208
50,46,299986,71735
50,46,303199,71457
50,46,295767,72275
50,46,467619,72488
50,46,397521,84583
50,46,302871,71409
50,46,291934,72723
50,46,402804,73603
50,46,341088,73066
50,46,288550,71208
50,46,299471,73093
50,46,286930,71253
50,46,425748,72624
50,46,586856,109861
50,46,309137,71937
50,46,295696,72114
50,46,358189,87292
50,46,306973,71030
50,46,429910,72924
50,46,291246,72497
50,46,466576,109803
50,46,410482,73583
50,46,305549,85534
50,46,574927,122275
50,46,449317,126944
50,46,289733,71673
50,46,463310,71586
50,46,308360,72951
50,46,464084,72795
50,46,292512,72484
50,46,291676,71206
50,46,391601,118186
50,46,388645,71098
50,46,426313,71073
50,46,409211,72847
50,46,395973,72145
50,46,310123,71788
50,46,293956,71662
50,46,308296,74884
50,46,416694,72396
50,46,290771,72403
50,46,465991,72582
50,46,353536,73448
50,46,404648,73520
50,46,470177,108450
50,46,429284,72101
50,46,293262,72272
50,55,489344,110454
50,55,326055,76856
50,55,359831,72599
50,55,452813,71916
50,55,306105,73735
50,55,307378,92520
50,55,461864,87227
50,55,472989,89700
50,55,461287,153618
50,55,306305,72698
50,55,462301,73061
50,55,308977,74391
50,55,305674,72702
50,55,330386,72453
50,55,314511,72994
50,55,432050,125310
50,55,465022,73390
50,55,311659,78436
50,55,462999,92469
50,55,410703,73505
50,55,403671,73014
50,55,479334,74043
50,55,317111,79413
50,55,308329,72347
50,55,430538,73339
50,55,481904,75521
50,55,474559,74326
50,55,400639,92296
50,55,427230,74575
50,55,353052,73317
50,55,305081,74146
50,55,464238,75013
50,55,399852,72248
50,55,341536,72588
50,55,490683,76557
50,55,331713,75858
50,55,312759,75554
50,55,602489,111394
50,55,434065,73288
50,55,503757,74928
50,55,306397,73633
50,55,433707,72743
50,55,400723,72708
50,55,455237,73572
50,55,358697,81031
50,55,416145,74240
50,55,457449,75011
50,55,465240,72012
50,55,460831,74093
50,55,433601,74181
50,55,361036,73965
50,55,402808,127408
50,55,447747,86739
50,55,442943,72976
50,55,307660,73754
50,55,314752,73556
50,55,474949,72901
50,55,307006,135876
50,55,357220,75081
50,55,309498,74559
50,55,469858,73605
50,55,318196,74036
50,55,424193,72679
50,55,311356,72162
50,55,310245,72806
50,55,461656,75586
50,55,476516,72376
50,55,309585,74968
50,55,385982,74296
50,55,307333,72902
50,55,457404,92932
50,55,310826,73574
50,55,491010,74764
50,55,312920,73396
50,55,337817,73858
50,55,306787,72819
50,55,473765,72861
50,55,496155,81010
50,55,311226,72461
50,55,361407,73659
50,55,383614,75370
50,55,625262,112911
50,55,624123,113623
50,55,484237,111331
50,55,471970,82085
50,55,310969,83329
50,55,427919,73382
50,55,306088,72161
50,55,483796,73215
50,55,531619,74301
50,55,440547,73992
50,55,308403,73359
50,55,305305,74237
50,55,409824,74848
50,55,499375,99794
50,55,412938,73555
50,55,493291,93385
50,55,309505,73090
50,55,306767,74197
50,55,306986,72596
50,64,383126,78023
50,64,439386,74467
50,64,527075,73576
50,64,514820,73979
50,64,390739,74417
50,64,333423,74106
50,64,461467,74655
50,64,610397,75474
50,64,332261,73271
50,64,450421,73582
50,64,484387,73231
50,64,331382,73371
50,64,473825,75261
50,64,331750,74970
50,64,434079,72277
50,64,353983,73143
50,64,339323,75430
50,64,439387,91442
50,64,341938,73487
50,64,328802,73827
50,64,476424,76434
50,64,339458,73673
50,64,480051,72674
50,64,651212,112311
50,64,686260,112879
50,64,338800,72813
50,64,491941,77580
50,64,443578,111954
50,64,475380,101977
50,64,566993,118439
50,64,680125,120768
50,64,485748,88706
50,64,507384,87931
50,64,367999,80042
50,64,503448,75273
50,64,588260,77636
50,64,361002,75737
50,64,339390,89428
50,64,578425,75111
50,64,329225,74057
50,64,332025,73463
50,64,476079,74176
50,64,329226,73945
50,64,332096,74970
50,64,335988,75233
50,64,332514,74380
50,64,386086,74734
50,64,538627,111588
50,64,659790,160715
50,64,496608,76713
50,64,332583,74250
50,64,325457,89931
50,64,330477,83470
50,64,330938,74521
50,64,426658,75277
50,64,490866,76053
50,64,330396,74196
50,64,427080,74575
50,64,485382,75395
50,64,487331,93693
50,64,421223,77390
50,64,370040,75975
50,64,399508,74550
50,64,333315,74758
50,64,335379,75006
50,64,328797,73311
50,64,332478,74207
50,64,339085,75007
50,64,424924,90161
50,64,449829,73225
50,64,420391,74368
50,64,330442,73962
50,64,486517,74191
50,64,713092,76143
50,64,339972,73417
50,64,464637,74703
50,64,335933,85261
50,64,649482,128537
50,64,333644,76804
50,64,424641,82066
50,64,643449,111506
50,64,534234,74534
50,64,337307,75416
50,64,479780,73806
50,64,438843,74601
50,64,422451,72861
50,64,474887,76180
50,64,332953,125384
50,64,329490,74318
50,64,454517,75544
50,64,459983,75193
50,64,444226,90293
50,64,572849,74503
50,64,336096,75300
50,64,344728,74168
50,64,424191,75738
50,64,434662,74259
50,64,522575,74589
50,64,335773,96963
50,64,580169,76399
50,73,471952,75407
50,73,439366,74598
50,73,347621,75547
50,73,353622,75302
50,73,354535,75612
50,73,470035,77302
50,73,468764,74470
50,73,466759,75755
50,73,354344,121759
50,73,355204,75720
50,73,526556,75094
50,73,470245,76345
50,73,671745,114214
50,73,516079,93642
50,73,601907,112420
50,73,352120,96093
50,73,481382,76655
50,73,498352,74074
50,73,583545,76586
50,73,519567,75443
50,73,545063,74564
50,73,444985,74864
50,73,353017,73772
50,73,364897,74169
50,73,348891,75638
50,73,473212,74920
50,73,348766,77368
50,73,350733,76810
50,73,470579,92139
50,73,742731,114763
50,73,455333,75099
50,73,460830,75306
50,73,393537,75689
50,73,360087,84561
50,73,465533,74870
50,73,728695,129232
50,73,485048,74532
50,73,354560,78270
50,73,540014,74802
50,73,399177,76153
50,73,389669,75541
50,73,498628,143912
50,73,351846,75086
50,73,484145,74728
50,73,679550,296409
50,73,349009,76255
50,73,361790,75124
50,73,523876,76926
50,73,367871,76517
50,73,472717,86199
50,73,495374,75307
50,73,564569,115442
50,73,521096,94371
50,73,349835,75195
50,73,655683,119526
50,73,361535,75774
50,73,375084,74139
50,73,351798,87494
50,73,522545,74983
50,73,580334,76718
50,73,404234,75970
50,73,353992,73557
50,73,355971,73649
50,73,519766,75440
50,73,374264,75101
50,73,347632,74792
50,73,445402,75854
50,73,517736,75468
50,73,348936,75658
50,73,538461,79997
50,73,405911,74662
50,73,686864,130895
50,73,355588,75333
50,73,447127,74573
50,73,351751,83292
50,73,455586,76579
50,73,358776,75698
50,73,580767,77180
50,73,439853,77428
50,73,353553,77111
50,73,524572,75565
50,73,470180,75449
50,73,476205,76984
50,73,356305,77030
50,73,352970,76229
50,73,467244,74837
50,73,466807,73672
50,73,528660,75923
50,73,426187,75605
50,73,350203,75645
50,73,505604,76512
50,73,485343,75801
50,73,355835,75532
50,73,459853,74006
50,73,353163,74204
50,73,353947,74251
50,73,354439,75437
50,73,353000,74917
50,73,353396,75569
50,73,455720,76538
50,82,542160,93421
50,82,367173,76152
50,82,493857,74503
50,82,558225,75439
50,82,373792,75472
50,82,370968,75474
50,82,543722,75723
50,82,435902,75478
50,82,460692,74383
50,82,533975,76303
50,82,635150,76100
50,82,369413,96725
50,82,375641,75737
50,82,779319,120930
50,82,464777,83979
50,82,475210,75181
50,82,610704,77143
50,82,564197,78160
50,82,384134,75968
50,82,375185,76161
50,82,370024,75550
50,82,497625,75417
50,82,534866,75733
50,82,485872,74918
50,82,514648,76162
50,82,412107,76072
50,82,368324,81810
50,82,544021,77179
50,82,481336,75730
50,82,483960,77618
50,82,406549,76545
50,82,394113,75306
50,82,468327,76939
50,82,373089,83500
50,82,551405,77603
50,82,392480,74389
50,82,378268,75361
50,82,483346,109856
50,82,491661,90130
50,82,387901,119309
50,82,642381,113724
50,82,485482,75134
50,82,388841,76358
50,82,381054,75814
50,82,380063,76657
50,82,376016,76162
50,82,374879,76119
50,82,370433,75737
50,82,372792,75932
50,82,675031,146851
50,82,550648,76141
50,82,397861,81266
50,82,387158,104447
50,82,517535,77254
50,82,479462,75762
50,82,467538,86522
50,82,521006,76490
50,82,378465,113183
50,82,378373,76061
50,82,496522,85933
50,82,462493,82470
50,82,507488,76511
50,82,540126,95318
50,82,374399,75036
50,82,489007,77331
50,82,372641,75342
50,82,395387,76524
50,82,370025,75606
50,82,460138,75772
50,82,508252,76842
50,82,461203,82579
50,82,415790,77447
50,82,507156,94165
50,82,518621,76248
50,82,527926,74927
50,82,371654,78750
50,82,420693,75282
50,82,379823,74601
50,82,490847,77036
50,82,550080,76111
50,82,383482,76091
50,82,488809,75917
50,82,543232,77036
50,82,387704,75519
50,82,487621,76853
50,82,483267,76489
50,82,581635,78521
50,82,512311,75566
50,82,374615,76857
50,82,370429,75531
50,82,370781,74883
50,82,587860,76208
50,82,367712,81693
50,82,374170,76677
50,82,489292,76921
50,82,368291,75410
50,82,371536,76685
50,82,607713,118465
50,82,500363,75487
50,82,376071,82742
50,91,389397,75931
50,91,391076,76980
50,91,613155,76754
50,91,413257,77805
50,91,493099,78158
50,91,392001,89089
50,91,508837,77497
50,91,389710,76742
50,91,393354,92645
50,91,548879,77141
50,91,386628,76738
50,91,403509,76862
50,91,630956,91626
50,91,388516,77223
50,91,549231,75232
50,91,540044,77010
50,91,740085,117770
50,91,571398,75461
50,91,609320,76486
50,91,391246,77004
50,91,394596,76387
50,91,392196,87192
50,91,443846,75907
50,91,390316,76592
50,91,622259,116113
50,91,739960,131499
50,91,515071,77817
50,91,552446,76944
50,91,649257,77748
50,91,492790,77558
50,91,657579,118130
50,91,656786,118501
50,91,532007,78044
50,91,404374,138450
50,91,482114,78047
50,91,504766,77028
50,91,385489,76875
50,91,496736,77850
50,91,622015,116805
50,91,632274,121934
50,91,512070,90086
50,91,477474,109752
50,91,497318,76618
50,91,482051,134625
50,91,726916,125385
50,91,397382,98167
50,91,547520,76599
50,91,390220,76840
50,91,394131,77746
50,91,396418,125270
50,91,581997,77890
50,91,386730,75849
50,91,489919,79327
50,91,750464,164851
50,91,479068,75902
50,91,505490,76776
50,91,501192,75929
50,91,495134,77531
50,91,623595,115802
50,91,392443,79199
50,91,545494,76351
50,91,503719,78129
50,91,390146,76281
50,91,403802,78006
50,91,520955,79651
50,91,394138,76492
50,91,414264,77132
50,91,402072,78254
50,91,391615,80009
50,91,506690,78163
50,91,488344,76564
50,91,395435,77092
50,91,509926,84566
50,91,517416,76384
50,91,395547,121091
50,91,457710,105588
50,91,491904,76873
50,91,493151,81570
50,91,489684,121395
50,91,385496,75017
50,91,388546,94627
50,91,387231,93483
50,91,391694,76556
50,91,386574,76521
50,91,387498,75946
50,91,567142,76335
50,91,537550,76470
50,91,398436,76941
50,91,562231,76207
50,91,438863,77204
50,91,553348,76727
50,91,392559,76080
50,91,669664,117520
50,91,402283,75352
50,91,552661,79220
50,91,389273,74457
50,91,394953,77795
50,91,391190,77549
50,91,505836,77847
50,91,540791,97865
50,100,459506,78376
50,100,788321,118910
50,100,774917,127060
50,100,537751,77891
50,100,543598,76605
50,100,520870,77342
50,100,413415,77423
50,100,699781,117733
50,100,775275,119951
50,100,575139,80763
50,100,411975,78193
50,100,503166,77654
50,100,520844,78169
50,100,416811,76520
50,100,406276,91109
50,100,777275,120625
50,100,409433,79936
50,100,406242,78057
50,100,404876,77831
50,100,404609,122819
50,100,405957,77741
50,100,412606,78138
50,100,436134,76836
50,100,526261,77598
50,100,884251,118793
50,100,576878,76698
50,100,409812,78182
50,100,579911,77365
50,100,517887,79175
50,100,459422,76778
50,100,495156,76845
50,100,522354,77440
50,100,557993,77529
50,100,402748,76570
50,100,408192,76420
50,100,662279,136686
50,100,533834,77612
50,100,434635,76588
50,100,662420,78523
50,100,563961,78436
50,100,597902,76138
50,100,682676,127126
50,100,601845,78018
50,100,413098,161612
50,100,405318,76589
50,100,428811,76841
50,100,788392,122665
50,100,512586,77656
50,100,420497,79220
50,100,776644,118649
50,100,408543,77285
50,100,413364,77998
50,100,419950,77359
50,100,593691,79132
50,100,660354,81578
50,100,406952,77230
50,100,523631,76352
50,100,412177,77675
50,100,447853,76792
50,100,517619,114432
50,100,562413,78653
50,100,526600,77430
50,100,575900,78754
50,100,519861,77791
50,100,593851,77919
50,100,406093,76287
50,100,565888,83632
50,100,405596,78515
50,100,403560,78170
50,100,418110,78165
50,100,814392,120151
50,100,403095,77237
50,100,528015,77551
50,100,659530,136991
50,100,515225,79712
50,100,571765,81905
50,100,519746,77841
50,100,671805,119900
50,100,533238,78024
50,100,402281,77088
50,100,578257,88512
50,100,569319,83909
50,100,599931,78333
50,100,614035,98805
50,100,531802,77717
50,100,477844,99323
50,100,515670,79576
50,100,563305,78470
50,100,406731,76325
50,100,405214,76805
50,100,508118,77628
50,100,409323,93797
50,100,496688,76979
50,100,450006,79627
50,100,515378,76694
50,100,569439,77759
50,100,521504,79837
50,100,432755,96545
50,100,407142,78482
50,100,594884,76328
