Pallet: "staking", Extrinsic: "bond", Lowest values: [], Highest values: [], Steps: [10], Repeat: 100
u,extrinsic_time,storage_root_time
1000,449000,69000
1000,437000,69000
1000,175000,61000
1000,442000,68000
1000,316000,50000
1000,390000,58000
1000,427000,68000
1000,405000,61000
1000,206000,67000
1000,406000,60000
1000,333000,51000
1000,204000,69000
1000,176000,60000
1000,177000,60000
1000,195000,67000
1000,405000,63000
1000,362000,62000
1000,176000,61000
1000,200000,67000
1000,500000,81000
1000,192000,68000
1000,179000,60000
1000,439000,67000
1000,394000,69000
1000,430000,66000
1000,184000,64000
1000,426000,67000
1000,197000,68000
1000,196000,66000
1000,185000,65000
1000,173000,59000
1000,450000,68000
1000,443000,73000
1000,341000,59000
1000,340000,53000
1000,164000,55000
1000,194000,65000
1000,428000,68000
1000,402000,63000
1000,421000,67000
1000,453000,70000
1000,447000,101000
1000,175000,58000
1000,402000,60000
1000,398000,61000
1000,361000,63000
1000,374000,74000
1000,385000,60000
1000,439000,66000
1000,398000,62000
1000,455000,65000
1000,185000,63000
1000,152000,50000
1000,390000,60000
1000,420000,68000
1000,178000,60000
1000,432000,68000
1000,343000,59000
1000,392000,61000
1000,419000,70000
1000,410000,70000
1000,411000,62000
1000,388000,65000
1000,172000,58000
1000,146000,50000
1000,414000,65000
1000,331000,50000
1000,246000,48000
1000,337000,60000
1000,378000,58000
1000,331000,52000
1000,234000,67000
1000,180000,62000
1000,505000,67000
1000,481000,80000
1000,178000,60000
1000,385000,57000
1000,149000,51000
1000,448000,64000
1000,429000,66000
1000,211000,67000
1000,351000,61000
1000,395000,60000
1000,381000,55000
