Pallet: "staking", Extrinsic: "bond_extra", Lowest values: [], Highest values: [], Steps: [10], Repeat: 100
u,extrinsic_time,storage_root_time
300,337000,76000
300,413000,84000
300,401000,81000
300,165000,73000
300,168000,72000
300,381000,75000
300,421000,82000
300,411000,84000
300,373000,74000
400,349000,75000
400,191000,81000
400,356000,73000
400,167000,72000
400,418000,83000
400,416000,81000
400,374000,72000
400,342000,79000
400,358000,73000
400,372000,78000
400,183000,79000
400,169000,73000
400,167000,70000
400,165000,71000
400,184000,79000
400,371000,75000
400,417000,85000
400,168000,71000
400,359000,74000
400,162000,71000
400,198000,83000
400,186000,81000
400,333000,72000
400,186000,81000
400,351000,73000
400,167000,71000
400,202000,84000
400,420000,84000
400,380000,74000
400,416000,85000
400,183000,74000
400,329000,72000
400,174000,76000
400,192000,79000
400,172000,74000
400,192000,81000
400,208000,85000
400,347000,74000
400,335000,78000
400,189000,79000
400,412000,82000
400,191000,82000
400,171000,75000
400,390000,74000
400,395000,82000
400,357000,71000
400,375000,70000
400,201000,82000
400,172000,73000
400,182000,80000
400,185000,80000
400,200000,85000
400,389000,78000
400,405000,81000
400,372000,75000
400,192000,81000
400,163000,74000
400,358000,76000
400,407000,79000
400,352000,75000
400,324000,60000
400,427000,86000
400,353000,72000
400,195000,80000
400,191000,85000
400,419000,80000
400,386000,81000
400,332000,73000
400,430000,84000
400,408000,73000
400,192000,81000
400,420000,89000
400,189000,83000
400,189000,84000
400,343000,73000
400,199000,85000
400,356000,64000
400,153000,67000
400,152000,67000
400,185000,82000
400,382000,77000
400,189000,80000
400,397000,83000
400,381000,76000
400,167000,74000
400,378000,72000
400,172000,75000
400,171000,74000
400,181000,79000
400,347000,72000
400,385000,80000
400,189000,83000
400,323000,72000
400,184000,80000
400,350000,74000
400,320000,71000
400,334000,74000
400,181000,80000
400,184000,81000
400,197000,80000
500,193000,83000
500,321000,70000
500,401000,74000
500,410000,82000
500,196000,83000
500,357000,76000
500,385000,75000
500,188000,82000
500,187000,81000
500,172000,73000
500,401000,81000
500,175000,73000
500,161000,73000
500,391000,83000
500,501000,115000
500,195000,83000
500,299000,73000
500,317000,74000
500,332000,72000
500,373000,70000
500,509000,100000
500,318000,73000
500,372000,71000
500,197000,83000
500,328000,75000
500,412000,81000
500,188000,82000
500,193000,80000
500,411000,80000
500,367000,75000
500,171000,73000
500,167000,72000
500,386000,76000
500,221000,119000
500,418000,82000
500,334000,72000
500,161000,71000
500,418000,83000
500,171000,71000
500,649000,131000
500,418000,80000
500,168000,73000
500,352000,75000
500,195000,87000
500,322000,70000
500,391000,75000
500,187000,80000
500,184000,80000
500,183000,81000
500,252000,121000
500,185000,81000
500,173000,72000
500,183000,80000
500,179000,75000
500,434000,89000
500,181000,76000
500,164000,72000
500,374000,77000
500,381000,73000
500,193000,83000
500,158000,65000
500,174000,75000
500,142000,64000
500,353000,65000
500,345000,66000
500,163000,73000
500,132000,60000
500,187000,79000
500,424000,83000
500,424000,86000
500,184000,80000
500,353000,74000
500,359000,84000
500,172000,76000
500,203000,83000
500,181000,80000
500,184000,81000
500,188000,80000
500,328000,76000
500,316000,73000
500,417000,83000
