Pallet: "staking", Extrinsic: "unbond", Lowest values: [], Highest values: [], Steps: [10], Repeat: 100
u,extrinsic_time,storage_root_time
300,155000,67000
300,321000,62000
300,146000,64000
300,308000,59000
300,343000,58000
300,132000,56000
300,391000,70000
300,322000,62000
300,291000,58000
400,367000,66000
400,325000,63000
400,146000,65000
400,149000,62000
400,320000,49000
400,117000,66000
400,394000,68000
400,143000,62000
400,143000,62000
400,144000,62000
400,363000,64000
400,274000,59000
400,163000,70000
400,377000,67000
400,144000,63000
400,393000,68000
400,155000,67000
400,294000,61000
400,334000,61000
400,148000,67000
400,154000,66000
400,181000,62000
400,385000,54000
400,374000,63000
400,156000,66000
400,157000,67000
400,158000,65000
400,307000,60000
400,144000,64000
400,149000,61000
400,142000,61000
400,315000,64000
400,388000,69000
400,334000,60000
400,123000,52000
400,158000,67000
400,138000,59000
400,300000,64000
400,384000,66000
400,155000,66000
400,147000,61000
400,161000,68000
400,339000,59000
400,140000,60000
400,161000,68000
400,380000,66000
400,156000,67000
400,389000,69000
400,383000,67000
400,447000,66000
400,159000,68000
400,159000,67000
400,372000,65000
400,310000,60000
400,143000,60000
400,358000,59000
400,366000,68000
400,160000,68000
400,157000,63000
400,140000,59000
400,378000,69000
400,139000,60000
400,162000,67000
400,354000,58000
400,303000,61000
400,365000,66000
400,119000,51000
400,136000,59000
400,378000,68000
400,143000,62000
400,137000,60000
400,156000,66000
400,391000,67000
400,325000,60000
400,158000,66000
400,360000,66000
400,333000,60000
400,302000,63000
400,157000,67000
400,158000,67000
400,235000,77000
400,369000,66000
400,382000,78000
400,366000,62000
400,305000,58000
400,387000,66000
400,345000,59000
400,141000,60000
400,143000,60000
400,399000,68000
400,148000,62000
400,140000,62000
400,335000,52000
400,126000,53000
400,141000,58000
400,168000,69000
400,166000,71000
400,170000,71000
400,146000,62000
400,288000,63000
500,133000,55000
500,340000,59000
500,376000,69000
500,361000,64000
500,142000,61000
500,148000,61000
500,163000,68000
500,290000,72000
500,166000,69000
500,169000,60000
500,296000,59000
500,154000,65000
500,339000,60000
500,164000,68000
500,396000,72000
500,311000,63000
500,299000,62000
500,324000,60000
500,139000,59000
500,383000,65000
500,156000,69000
500,161000,69000
500,160000,68000
500,160000,67000
500,313000,58000
500,396000,67000
500,162000,69000
500,398000,60000
500,294000,61000
500,155000,65000
500,153000,66000
500,161000,67000
500,362000,63000
500,376000,70000
500,140000,63000
500,144000,64000
500,174000,71000
500,310000,59000
500,138000,61000
500,177000,72000
500,152000,67000
500,302000,59000
500,137000,59000
500,144000,62000
500,151000,63000
500,161000,66000
500,352000,60000
500,341000,59000
500,165000,70000
500,462000,80000
500,160000,69000
500,159000,66000
500,313000,61000
500,166000,71000
500,382000,66000
500,358000,64000
500,399000,70000
500,459000,81000
500,158000,66000
500,369000,60000
500,167000,70000
500,314000,59000
500,325000,61000
500,141000,60000
500,393000,67000
500,313000,60000
500,382000,69000
500,355000,62000
500,397000,67000
500,322000,61000
500,136000,60000
500,401000,69000
500,146000,62000
500,360000,58000
500,145000,60000
500,142000,62000
500,306000,59000
500,154000,65000
500,144000,61000
500,394000,65000
500,312000,60000
500,148000,64000
500,144000,61000
500,327000,59000
500,137000,60000
500,375000,62000
500,401000,71000
500,378000,66000
500,386000,68000
500,297000,59000
500,393000,70000
500,142000,63000
500,153000,64000
500,396000,70000
500,325000,60000
500,382000,68000
500,149000,63000
500,165000,68000
500,324000,60000
500,322000,59000
600,166000,69000
600,145000,64000
600,266000,60000
600,281000,51000
600,133000,57000
600,172000,70000
600,306000,62000
600,317000,59000
600,152000,64000
600,313000,60000
