frame_executive,execute_block(true),14076904
frame_executive,execute_block(true),13760490
frame_executive,execute_block(true),14254880
frame_executive,execute_block(true),18222649
frame_executive,execute_block(true),14011495
frame_executive,execute_block(true),13982282
frame_executive,execute_block(true),13880949
frame_executive,execute_block(true),14190088
frame_executive,execute_block(true),13958645
frame_executive,execute_block(true),13872253
