Pallet: "elections", Extrinsic: "vote", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
580,48371,40724
580,47847,40790
580,47897,40691
580,47559,40844
580,48185,40359
580,47732,40452
580,48109,40585
580,47859,40720
580,47921,40968
580,47860,40384
580,48032,40333
580,47767,40247
580,47614,40476
580,47677,40248
580,47980,40466
580,47964,40234
580,47817,40441
580,47808,40221
580,47839,40638
600,47077,37820
600,47385,37859
600,47036,37854
600,47176,37516
600,47157,37517
600,48097,38320
600,47452,38159
600,47330,38053
600,47208,37722
600,47260,37873
600,47801,37894
600,47411,38537
600,47375,37969
600,47658,37723
600,47258,37659
600,47651,37709
600,47527,37662
600,47452,37855
600,47143,37523
600,47112,37701
620,48022,44397
620,48032,44426
620,47893,44513
620,47937,44284
620,48038,44377
620,48130,44307
620,48050,44224
620,48323,44248
620,47893,44656
620,47721,44226
620,47664,43784
620,48048,44542
620,48078,44207
620,47933,43699
620,47671,44053
620,48343,44197
620,48244,44333
620,48123,43834
620,47826,44155
620,47904,44282
640,48362,40551
640,47483,40323
640,47383,40546
640,47615,40111
640,47420,40082
640,50186,40866
640,47581,40464
640,47655,40392
640,47346,40303
640,47742,40284
640,47752,40360
640,47606,40141
640,47367,40192
640,47658,40208
640,47908,40131
640,47708,40036
640,47382,40167
640,47776,40163
640,47661,40453
640,47666,39998
660,47807,44306
660,48174,43794
660,48039,43878
660,47698,43715
660,47797,43782
660,48143,44288
660,47882,44421
660,47939,44217
660,47699,44361
660,47829,44741
660,47858,44405
660,47923,44202
660,47757,44050
660,48272,44017
660,48365,43509
660,47578,44067
660,47403,44634
660,47827,44159
660,47500,44236
660,47660,44275
680,47565,38465
680,47189,38654
680,47649,38561
680,47105,38649
680,47431,38183
680,47509,38805
680,47340,38116
680,47493,38285
680,47155,38157
680,46975,38078
680,47283,37925
680,47231,38351
680,47277,38779
680,47386,38501
680,47409,38348
680,47204,38254
680,47282,38367
680,47449,38102
680,47462,38484
680,47185,38693
700,47141,37659
700,47900,38212
700,47359,37362
700,47413,37937
700,47315,37459
700,47543,37455
700,47439,38003
700,47339,37369
700,47492,37816
700,46938,37660
700,46907,37448
700,47791,37982
700,47280,37429
700,47763,37806
700,47249,37677
700,47352,37551
700,50115,37889
700,47065,37624
700,47583,37785
700,47393,38018
720,47345,37679
720,47309,37363
720,47422,37984
720,47225,37598
720,47436,37383
720,47568,38072
720,46863,37607
720,48109,37744
720,47733,37671
720,47642,37816
720,47622,37795
720,47723,37698
720,47348,37420
720,47368,37767
720,47319,37581
720,47722,37912
720,47290,37699
720,47305,37354
720,47683,37223
720,47262,37305
740,47178,35498
740,46806,35530
740,46877,35877
740,46942,35470
740,46831,35288
740,46923,35753
740,47099,35239
740,47004,35677
740,46830,35607
740,47047,35535
740,46731,35593
740,47088,35876
740,47072,35715
740,47135,35760
740,46693,35626
740,46733,35379
740,47118,35667
740,47213,35845
740,46647,35881
740,46675,35476
760,47869,40210
760,47612,39979
760,48546,40233
760,47917,40269
760,47910,40087
760,47868,39633
760,47495,40538
760,50717,40637
760,47731,40179
760,47575,39720
760,47143,40218
760,47684,41260
760,47549,43106
760,47528,40586
760,47613,40324
760,47529,40410
760,47592,40285
760,47507,40868
760,47915,40550
760,47546,39809
780,47547,39740
780,47604,40143
780,48176,40183
780,47891,40395
780,47743,40258
780,47850,39724
780,47814,40360
780,47850,40243
780,48098,40274
780,47623,40420
780,48040,40269
780,47625,40287
780,47644,40007
780,48074,39788
780,48180,40336
780,48165,39369
780,48006,39832
780,47927,39813
780,48344,40466
780,47858,40331
800,47407,37214
800,47625,37368
800,47679,37535
800,47614,37359
800,47804,37056
800,47360,37783
800,47384,37683
800,47593,37220
800,47517,38025
800,47198,37843
800,47408,37578
800,47474,37435
800,47591,37454
800,47422,37288
800,47212,37829
800,47373,37479
800,47277,37808
800,46782,37534
800,47298,37698
800,47345,37378
820,47630,40235
820,47650,40267
820,47629,40764
820,47803,40233
820,47643,40569
820,47703,40249
820,47678,40483
820,47675,40397
820,47980,40434
820,47379,40978
820,47373,40695
820,47802,40313
820,48110,40172
820,48611,40324
820,47456,40132
820,47254,40153
820,47436,40289
820,47464,40472
820,47366,42845
820,47673,40510
840,47929,38400
840,47338,37871
840,47087,37383
840,47266,37786
840,47669,37879
840,47387,37592
840,47385,37993
840,47014,38327
840,47208,37929
840,47530,38023
840,47776,37915
840,47988,37654
840,47419,37846
840,47834,37936
840,47479,38163
840,47722,38038
840,47818,38101
840,47277,38049
840,47504,38059
840,47521,38154
860,47559,35661
860,46964,36056
860,46903,36040
860,47024,35713
860,47201,35400
860,47311,36151
860,47165,35775
860,46413,35639
860,46875,35765
860,47001,35641
860,46846,35522
860,47135,36000
860,46800,35763
860,47215,35726
860,47145,35854
860,47378,35803
860,46846,35651
860,47083,36034
860,46807,35603
860,47415,35988
880,47664,40454
880,48166,40489
880,47467,40210
880,47383,40186
880,50840,40361
880,47757,39965
880,47765,39946
880,47563,40017
880,47600,39759
880,47607,42596
880,47870,40697
880,47575,39697
880,47617,39860
880,47531,40084
880,47591,40315
880,48204,40318
880,47977,39845
880,47691,39822
880,47595,40366
880,47676,40350
900,47433,37784
900,47527,37731
900,47271,37823
900,47059,37601
900,47178,37814
900,47204,37626
900,47160,37592
900,47300,37322
900,47116,37577
900,47235,37890
900,47708,37734
900,47297,37480
900,47229,37633
900,47223,37090
900,46992,37479
900,47296,37345
900,47238,37635
900,47541,37634
900,47746,37805
900,47451,37233
920,47861,40300
920,47740,40033
920,47377,39997
920,47667,40120
920,47636,40214
920,47644,39986
920,47096,39983
920,48080,39859
920,47596,39876
920,47597,40061
920,47402,40681
920,47799,40308
920,47621,40000
920,47825,39964
920,47678,40225
920,47566,40818
920,47640,40299
920,47747,40432
920,47610,40184
920,47477,40491
940,48223,38159
940,47326,37943
940,47706,38024
940,47632,37991
940,47296,38384
940,47695,38055
940,47465,38124
940,47027,38073
940,47598,38218
940,47511,37802
940,47282,40663
940,47549,37929
940,47629,37733
940,47291,37809
940,47162,37948
940,47105,37985
940,47622,38081
940,47322,38243
940,47552,37855
940,47430,38210
960,47315,39523
960,47724,39427
960,47421,39684
960,47542,39172
960,47573,39373
960,47437,39695
960,47902,39630
960,47838,39725
960,47729,40133
960,47413,39421
960,47552,39863
960,47463,39728
960,47498,39544
960,47424,39480
960,47600,38946
960,47557,39302
960,47569,39574
960,47507,39825
960,47671,39228
960,47312,39716
980,47405,40053
980,47225,39377
980,47691,39610
980,47491,39816
980,47233,39574
980,47589,40045
980,47705,40021
980,47823,39769
980,47422,40041
980,47423,39817
980,47296,39952
980,47331,39513
980,47578,39505
980,47255,39992
980,47636,39792
980,47631,39837
980,47631,40024
980,47346,39908
980,46931,39426
980,47386,39741
1000,48383,44561
1000,48632,44592
1000,48233,44463
1000,48524,44464
1000,48284,44144
1000,48318,44109
1000,48557,44673
1000,48002,44418
1000,48177,44914
1000,48174,44582
1000,48080,43847
1000,48292,44137
1000,48130,44067
1000,48639,44591
1000,48434,44198
1000,48312,43729
1000,48247,44166
1000,48430,44062
1000,48684,43976
1000,48221,44396

Median Slopes Analysis
========

Model:
Time ~=    47.93
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    0     48.03     0.105    0.2%
   20     47.34     0.135    0.2%
   40     47.61     0.115    0.2%
   60     47.63      0.11    0.2%
   80     48.07     0.068    0.1%
  100     48.28     0.154    0.3%
  120     48.11     0.071    0.1%
  140     47.91     0.043    0.0%
  160     47.66      0.08    0.1%
  180     47.24     0.097    0.2%
  200      47.6     0.082    0.1%
  220     47.73     0.073    0.1%
  240     47.47     0.116    0.2%
  260     48.85     0.123    0.2%
  280     48.33     0.057    0.1%
  300     48.08     0.088    0.1%
  320     48.01     0.096    0.1%
  340     47.62     0.086    0.1%
  360      48.3     0.085    0.1%
  380     48.09      0.08    0.1%
  400      47.3     0.126    0.2%
  420      47.6     0.066    0.1%
  440     47.68     0.113    0.2%
  460     47.89      0.14    0.2%
  480     47.51     0.072    0.1%
  500     47.89     0.102    0.2%
  520     48.19     0.072    0.1%
  540      47.7     0.121    0.2%
  560      47.7     0.108    0.2%
  580     47.85     0.054    0.1%
  600     47.33     0.094    0.1%
  620     47.99     0.065    0.1%
  640     47.63     0.068    0.1%
  660     47.83     0.069    0.1%
  680     47.32     0.081    0.1%
  700     47.39     0.077    0.1%
  720     47.43      0.12    0.2%
  740     46.94       0.1    0.2%
  760     47.66     0.115    0.2%
  780      47.9       0.1    0.2%
  800     47.42     0.073    0.1%
  820     47.62     0.083    0.1%
  840     47.49     0.117    0.2%
  860     47.04     0.107    0.2%
  880     47.65     0.062    0.1%
  900     47.27     0.062    0.1%
  920     47.64     0.041    0.0%
  940     47.46     0.113    0.2%
  960     47.52     0.049    0.1%
  980     47.46       0.1    0.2%
 1000     48.31     0.073    0.1%

Quality and confidence:
param     error
u             0

Model:
Time ~=    47.93
    + u        0
              µs

