Pallet: "multisig", Extrinsic: "approve_as_multi_approve", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
64,10000,39035,20970
64,10000,38623,20830
65,10000,38771,20719
65,10000,38880,21027
65,10000,38532,20652
65,10000,38944,21053
65,10000,36489,20872
65,10000,38492,20942
65,10000,38933,20788
65,10000,38720,20673
65,10000,38901,20826
65,10000,38832,20869
65,10000,39007,20784
65,10000,38641,20757
65,10000,36823,20674
65,10000,36451,20825
65,10000,38819,20551
65,10000,39113,20764
65,10000,38898,20677
65,10000,38306,20640
65,10000,38806,21001
65,10000,36658,20416
66,10000,39001,20996
66,10000,38851,20972
66,10000,39388,21036
66,10000,39022,21038
66,10000,38910,20885
66,10000,38877,20854
66,10000,38641,20758
66,10000,38709,20842
66,10000,38787,20612
66,10000,38613,20670
66,10000,38635,20769
66,10000,38907,20909
66,10000,38727,20737
66,10000,36876,20607
66,10000,38761,20422
66,10000,38792,20432
66,10000,38963,20917
66,10000,39073,35735
66,10000,38771,20885
66,10000,36522,21112
67,10000,38790,20917
67,10000,39177,20731
67,10000,38881,20660
67,10000,38962,20696
67,10000,39882,20739
67,10000,39526,20861
67,10000,39134,20684
67,10000,39072,20581
67,10000,39468,21132
67,10000,39238,21032
67,10000,38865,20738
67,10000,39035,20756
67,10000,38796,20723
67,10000,36833,20378
67,10000,39333,20844
67,10000,37483,20550
67,10000,36766,21096
67,10000,37165,21041
67,10000,36686,20663
67,10000,37003,20893
68,10000,42176,21152
68,10000,39120,21113
68,10000,39030,20801
68,10000,39129,20633
68,10000,38877,20388
68,10000,39125,21036
68,10000,38989,20658
68,10000,39087,20872
68,10000,39076,20783
68,10000,39388,20775
68,10000,39069,20642
68,10000,39187,20875
68,10000,39018,20741
68,10000,39198,20855
68,10000,38622,20867
68,10000,38872,20837
68,10000,39431,21249
68,10000,39585,20709
68,10000,38923,20865
68,10000,38736,20757
69,10000,39273,20980
69,10000,39215,21016
69,10000,39305,20708
69,10000,39308,20729
69,10000,38895,20679
69,10000,39044,20889
69,10000,39027,20776
69,10000,38858,20753
69,10000,39230,20757
69,10000,39333,20651
69,10000,39476,20541
69,10000,39387,20751
69,10000,39744,20772
69,10000,39469,20978
69,10000,39246,20897
69,10000,38970,20991
69,10000,39252,20642
69,10000,39514,20560
69,10000,40123,20859
69,10000,39758,20842
70,10000,39338,20895
70,10000,38449,21019
70,10000,40250,20856
70,10000,39829,20870
70,10000,38996,20963
70,10000,39439,21264
70,10000,39272,20754
70,10000,39559,20667
70,10000,39775,20779
70,10000,39220,20704
70,10000,39423,20732
70,10000,39490,20954
70,10000,39251,20579
70,10000,39031,21125
70,10000,39035,20485
70,10000,39567,21035
70,10000,39344,20902
70,10000,39814,20948
70,10000,38903,20970
70,10000,39025,20955
71,10000,38967,20417
71,10000,38450,20635
71,10000,37238,20846
71,10000,37243,20921
71,10000,37411,21060
71,10000,39522,20997
71,10000,39990,20968
71,10000,39720,20991
71,10000,37586,21094
71,10000,40139,21166
71,10000,39507,20863
71,10000,39313,20715
71,10000,39812,20809
71,10000,39699,20866
71,10000,39595,20891
71,10000,41858,21189
71,10000,39696,20897
71,10000,39282,21026
71,10000,39334,20561
71,10000,39710,20648
72,10000,39130,21137
72,10000,38883,20919
72,10000,37320,21027
72,10000,39682,20962
72,10000,39527,20860
72,10000,39883,20567
72,10000,39183,20661
72,10000,39523,20775
72,10000,40112,20775
72,10000,39159,21037
72,10000,39806,20903
72,10000,40126,21214
72,10000,39571,20862
72,10000,37115,20830
72,10000,39396,20820
72,10000,39189,21058
72,10000,39541,20674
72,10000,39770,21093
72,10000,39424,20821
72,10000,38555,21067
73,10000,39301,21021
73,10000,39235,20526
73,10000,39607,20848
73,10000,39107,20494
73,10000,39747,20526
73,10000,39293,20719
73,10000,39299,21006
73,10000,39510,20573
73,10000,39552,20769
73,10000,37374,20751
73,10000,37914,21006
73,10000,37519,21280
73,10000,37269,20834
73,10000,37433,20968
73,10000,37274,20599
73,10000,37672,20974
73,10000,37312,20823
73,10000,39396,20829
73,10000,39943,21096
73,10000,39710,20797
74,10000,39788,20989
74,10000,40227,21148
74,10000,39632,20875
74,10000,40039,20988
74,10000,40221,20738
74,10000,39721,20704
74,10000,39717,20854
74,10000,39977,21152
74,10000,39822,20848
74,10000,40964,21075
74,10000,39633,20853
74,10000,39502,20299
74,10000,40501,21082
74,10000,39945,20588
74,10000,39649,20948
74,10000,40552,21209
74,10000,39900,21047
74,10000,39796,20742
74,10000,39814,20872
74,10000,39645,20846
75,10000,39891,20769
75,10000,39951,20772
75,10000,39835,20752
75,10000,39897,20877
75,10000,40027,20883
75,10000,40052,20651
75,10000,39887,20712
75,10000,39895,20613
75,10000,39777,20942
75,10000,40112,20579
75,10000,39855,21059
75,10000,40252,21027
75,10000,39669,20797
75,10000,40117,20980
75,10000,40019,20932
75,10000,39866,20662
75,10000,39906,20725
75,10000,39520,20767
75,10000,39770,20785
75,10000,40167,20574
76,10000,40047,20851
76,10000,40198,20999
76,10000,40193,21072
76,10000,39986,20600
76,10000,40450,20682
76,10000,40103,20893
76,10000,40396,21108
76,10000,40849,21153
76,10000,40036,20549
76,10000,39913,20732
76,10000,40100,20964
76,10000,40334,20796
76,10000,40090,20714
76,10000,40470,20840
76,10000,40435,21025
76,10000,40446,20887
76,10000,40137,21150
76,10000,40391,20706
76,10000,39881,20875
76,10000,39913,20895
77,10000,40180,20822
77,10000,39869,20596
77,10000,40104,20910
77,10000,40314,21441
77,10000,39992,20653
77,10000,40112,21066
77,10000,40060,20661
77,10000,40078,20599
77,10000,40520,21108
77,10000,40263,20709
77,10000,40621,21124
77,10000,40492,21053
77,10000,40079,20756
77,10000,40586,20955
77,10000,40232,20776
77,10000,40100,20726
77,10000,40260,21105
77,10000,40215,20625
77,10000,40221,20677
77,10000,40429,20744
78,10000,40574,20887
78,10000,40515,20983
78,10000,40669,20832
78,10000,40760,20658
78,10000,40713,20787
78,10000,40506,20843
78,10000,40998,20837
78,10000,40320,20996
78,10000,40744,21187
78,10000,40155,20828
78,10000,40720,20807
78,10000,40665,20768
78,10000,40374,20865
78,10000,40447,20930
78,10000,40569,20764
78,10000,40166,21090
78,10000,40003,20704
78,10000,40206,20527
78,10000,39995,20744
78,10000,40030,21034
79,10000,40412,20743
79,10000,41033,20765
79,10000,40628,20980
79,10000,40441,20859
79,10000,41017,21113
79,10000,40572,21129
79,10000,40699,20867
79,10000,40403,20931
79,10000,40237,20427
79,10000,40528,20733
79,10000,40495,20411
79,10000,40604,20947
79,10000,40789,20583
79,10000,40795,20835
79,10000,40535,20556
79,10000,40660,20935
79,10000,40797,21038
79,10000,40418,20962
79,10000,41183,20920
79,10000,40466,20645
80,10000,41158,20692
80,10000,41155,21005
80,10000,40818,20602
80,10000,40606,20984
80,10000,41173,20852
80,10000,41079,20608
80,10000,40850,20647
80,10000,40611,20880
80,10000,40520,20908
80,10000,40829,20929
80,10000,40984,20724
80,10000,40917,20768
80,10000,40574,20781
80,10000,40972,20790
80,10000,40558,20969
80,10000,40433,20926
80,10000,40720,21033
80,10000,40384,20764
80,10000,40768,21164
80,10000,40829,20937
81,10000,40650,23820
81,10000,41030,20988
81,10000,41088,20733
81,10000,40812,20782
81,10000,40504,20744
81,10000,40597,20851
81,10000,41218,20848
81,10000,41122,20704
81,10000,41265,21013
81,10000,40516,20711
81,10000,41181,20979
81,10000,72373,21152
81,10000,41065,20778
81,10000,40836,20938
81,10000,41141,20853
81,10000,41220,20812
81,10000,41338,20741
81,10000,40945,20699
81,10000,41012,20953
81,10000,41084,20680
82,10000,41225,20682
82,10000,40835,20820
82,10000,40983,21083
82,10000,40864,20920
82,10000,40577,20619
82,10000,38646,20802
82,10000,40726,20872
82,10000,40803,20699
82,10000,38402,20808
82,10000,40818,20952
82,10000,38384,23319
82,10000,40755,20586
82,10000,40738,20841
82,10000,40728,20712
82,10000,40892,20514
82,10000,41244,20673
82,10000,40785,20810
82,10000,41025,20641
82,10000,40471,20722
82,10000,41068,21095
83,10000,40897,20501
83,10000,41859,21054
83,10000,40547,20739
83,10000,40792,20925
83,10000,40769,20956
83,10000,40846,20777
83,10000,40705,20929
83,10000,41247,21076
83,10000,40714,20659
83,10000,41474,21389
83,10000,40763,20784
83,10000,40984,20618
83,10000,41091,20930
83,10000,40961,20998
83,10000,40261,20853
83,10000,40966,20899
83,10000,40924,21022
83,10000,40777,21156
83,10000,40781,20572
83,10000,40450,20839
84,10000,41591,20815
84,10000,40955,21257
84,10000,41301,21067
84,10000,41498,20865
84,10000,40997,20943
84,10000,41663,21132
84,10000,38617,20922
84,10000,38484,20890
84,10000,40966,20935
84,10000,41174,20858
84,10000,38881,20649
84,10000,41325,20852
84,10000,41149,20899
84,10000,41852,21014
84,10000,41512,20911
84,10000,38657,20894
84,10000,38827,20751
84,10000,38479,20955
84,10000,38720,21151
84,10000,41461,20796
85,10000,41277,21007
85,10000,41835,21139
85,10000,41518,21288
85,10000,40990,20836
85,10000,41383,20808
85,10000,41370,20975
85,10000,38814,20433
85,10000,41609,20864
85,10000,38692,21113
85,10000,41610,20743
85,10000,38845,20779
85,10000,41418,20769
85,10000,41583,21077
85,10000,39040,20900
85,10000,38696,21057
85,10000,38949,20884
85,10000,38483,20806
85,10000,38867,20955
85,10000,38907,21217
85,10000,41629,21101
86,10000,41253,20685
86,10000,40905,20776
86,10000,38871,20911
86,10000,41674,20882
86,10000,41905,20930
86,10000,41499,21042
86,10000,41592,20681
86,10000,38542,20738
86,10000,41586,20805
86,10000,41486,20853
86,10000,38870,20619
86,10000,38510,20587
86,10000,41181,20517
86,10000,39288,20907
86,10000,41224,20761
86,10000,41320,21014
86,10000,40759,20594
86,10000,41078,20786
86,10000,41472,20928
86,10000,41368,20652
87,10000,41644,20778
87,10000,41626,21009
87,10000,41697,21033
87,10000,39388,20769
87,10000,41705,20918
87,10000,41658,20824
87,10000,41716,20936
87,10000,41357,20853
87,10000,39676,21311
87,10000,41683,21019
87,10000,41579,20641
87,10000,41472,21052
87,10000,41678,20668
87,10000,41689,20654
87,10000,41640,20921
87,10000,41036,20959
87,10000,41350,20710
87,10000,39167,20897
87,10000,39004,21053
87,10000,41562,21199
88,10000,41921,20667
88,10000,41920,20838
88,10000,41985,20670
88,10000,41645,20800
88,10000,42116,20790
88,10000,41833,20813
88,10000,41853,20899
88,10000,41633,20860
88,10000,41549,20746
88,10000,41442,20996
88,10000,42026,20867
88,10000,41496,23780
88,10000,41905,20976
88,10000,41294,20902
88,10000,41596,20804
88,10000,42157,20582
88,10000,41605,20836
88,10000,41560,20824
88,10000,41613,20826
88,10000,38855,20934
89,10000,41428,20966
89,10000,41569,20630
89,10000,39099,20779
89,10000,41699,20706
89,10000,41733,21043
89,10000,41798,21227
89,10000,41436,20886
89,10000,42159,20666
89,10000,41688,21120
89,10000,42082,20916
89,10000,41606,20842
89,10000,41104,20996
89,10000,41994,20959
89,10000,41773,20934
89,10000,42043,20820
89,10000,41588,20833
89,10000,41910,20984
89,10000,41841,20998
89,10000,41581,20694
89,10000,41491,21077
90,10000,42131,20785
90,10000,41816,21060
90,10000,42148,21068
90,10000,41647,20807
90,10000,42602,20788
90,10000,41570,20780
90,10000,41863,21032
90,10000,39094,20940
90,10000,42105,20653
90,10000,42168,21054
90,10000,42039,20560
90,10000,42255,20868
90,10000,42403,21017
90,10000,42140,21183
90,10000,41979,20957
90,10000,42057,21323
90,10000,42344,21097
90,10000,42029,21013
90,10000,41900,20975
90,10000,42305,20994
91,10000,42215,20716
91,10000,42181,21066
91,10000,41884,20930
91,10000,41719,21517
91,10000,39899,21136
91,10000,42160,20923
91,10000,39459,21029
91,10000,42170,20727
91,10000,42152,20869
91,10000,42118,21042
91,10000,41938,21064
91,10000,38868,20972
91,10000,41540,20722
91,10000,39325,20984
91,10000,39159,20996
91,10000,42291,20919
91,10000,42062,21093
91,10000,41842,20973
91,10000,41966,20745
91,10000,41720,21086
92,10000,42545,21050
92,10000,42115,20953
92,10000,39819,20888
92,10000,42197,21249
92,10000,42115,21246
92,10000,39614,20920
92,10000,42086,21005
92,10000,42207,20701
92,10000,42387,20892
92,10000,42226,21092
92,10000,42408,20843
92,10000,42088,21164
92,10000,42409,20983
92,10000,42400,20601
92,10000,42522,21232
92,10000,42175,20999
92,10000,42498,21373
92,10000,42381,21016
92,10000,42103,20729
92,10000,42349,20868
93,10000,41651,20927
93,10000,42204,20657
93,10000,42189,20843
93,10000,41655,21221
93,10000,39526,21105
93,10000,38849,20916
93,10000,42005,21126
93,10000,39204,20930
93,10000,41756,20722
93,10000,39333,21244
93,10000,42073,21112
93,10000,39267,21054
93,10000,39103,20840
93,10000,42277,20928
93,10000,41890,20886
93,10000,42303,20867
93,10000,42132,20587
93,10000,41737,20943
93,10000,42255,21049
93,10000,41629,20882
94,10000,41939,21053
94,10000,42687,20983
94,10000,42654,21072
94,10000,42345,21136
94,10000,42493,20877
94,10000,42423,20785
94,10000,41725,20726
94,10000,42543,20517
94,10000,42254,21032
94,10000,42711,21103
94,10000,43341,21031
94,10000,42412,21017
94,10000,42925,21000
94,10000,43243,21106
94,10000,42463,20990
94,10000,42495,20942
94,10000,42459,20966
94,10000,42394,20906
94,10000,42296,20921
94,10000,39800,21221
95,10000,39743,20997
95,10000,42546,20998
95,10000,44689,21412
95,10000,42185,20918
95,10000,42375,20857
95,10000,42401,21328
95,10000,42494,20808
95,10000,42711,20833
95,10000,42425,20744
95,10000,42479,20824
95,10000,42739,21094
95,10000,39333,20908
95,10000,40254,21046
95,10000,42238,20992
95,10000,43043,20646
95,10000,41900,20726
95,10000,42187,20882
95,10000,39625,21149
95,10000,42125,20977
95,10000,42341,20990
96,10000,42597,20817
96,10000,42699,20708
96,10000,39822,21063
96,10000,39116,20661
96,10000,42718,20764
96,10000,39574,20858
96,10000,42782,21214
96,10000,42242,21382
96,10000,39275,20975
96,10000,39704,20891
96,10000,42756,20942
96,10000,42378,20999
96,10000,42398,20821
96,10000,40197,20877
96,10000,39267,20815
96,10000,39563,20860
96,10000,39912,21096
96,10000,39516,20657
96,10000,42380,20860
96,10000,43077,20823
97,10000,40029,20903
97,10000,39932,20882
97,10000,39929,21202
97,10000,43367,20758
97,10000,40286,21073
97,10000,40067,21075
97,10000,40099,21142
97,10000,40044,20946
97,10000,40125,21128
97,10000,40086,20893
97,10000,40502,20998
97,10000,43096,20675
97,10000,42641,21119
97,10000,43048,21038
97,10000,40297,21020
97,10000,43223,21019
97,10000,40135,20635
97,10000,43046,21007
97,10000,40665,20937
97,10000,40304,21081
98,10000,42537,20692
98,10000,43009,20853
98,10000,42654,20879
98,10000,42242,21045
98,10000,42669,20662
98,10000,42851,21266
98,10000,42488,21228
98,10000,42657,20788
98,10000,42538,20749
98,10000,42546,21094
98,10000,39872,20835
98,10000,41967,21245
98,10000,42029,20897
98,10000,43076,21176
98,10000,42676,20951
98,10000,42571,21051
98,10000,42787,21096
98,10000,42560,21153
98,10000,43076,21182
98,10000,42482,20788
99,10000,43325,21026
99,10000,43544,20697
99,10000,45883,21181
99,10000,43123,20894
99,10000,43896,20938
99,10000,43414,21284
99,10000,43009,21055
99,10000,43351,21180
99,10000,43328,20903
99,10000,43266,20961
99,10000,42943,20996
99,10000,43330,20854
99,10000,43577,20823
99,10000,42888,21132
99,10000,43155,21106
99,10000,43495,21013
99,10000,44024,20817
99,10000,43672,21155
99,10000,43691,21070
99,10000,43914,20968
100,10000,43739,20876
100,10000,43368,21209
100,10000,43136,20735
100,10000,43649,21027
100,10000,42901,21276
100,10000,43572,21142
100,10000,42798,21035
100,10000,74919,21512
100,10000,43063,20975
100,10000,42874,21034
100,10000,43136,21058
100,10000,43313,20822
100,10000,43723,20923
100,10000,43519,21072
100,10000,43173,20831
100,10000,43228,20920
100,10000,43424,21071
100,10000,43764,20811
100,10000,43220,20718
100,10000,43212,21137
100,0,43411,21078
100,0,43988,20922
100,0,44044,20116
100,0,43917,20921
100,0,43144,20924
100,0,43332,21036
100,0,43537,20843
100,0,43667,20967
100,0,43945,20900
100,0,43175,20613
100,0,43658,20782
100,0,43546,21069
100,0,43837,20857
100,0,43850,20924
100,0,43825,20640
100,0,44323,20865
100,0,43744,20435
100,0,43639,20642
100,0,43702,20867
100,0,43204,20757
100,200,43676,21181
100,200,43515,20842
100,200,43905,20820
100,200,43125,20735
100,200,43854,20974
100,200,43545,20993
100,200,43711,21023
100,200,44000,20987
100,200,43360,20630
100,200,43922,21166
100,200,44046,20833
100,200,43978,21183
100,200,44197,21028
100,200,43647,20570
100,200,44110,21329
100,200,43472,21049
100,200,44219,20971
100,200,43665,20830
100,200,44208,20961
100,200,43744,21053
100,400,43856,21145
100,400,43903,21159
100,400,43568,21216
100,400,43482,21369
100,400,43150,20846
100,400,43413,20936
100,400,43521,20980
100,400,43417,21114
100,400,43475,20730
100,400,42667,20866
100,400,44018,21074
100,400,42626,20750
100,400,43261,20963
100,400,43674,20959
100,400,43341,20833
100,400,43288,21089
100,400,43535,20920
100,400,43940,21328
100,400,43079,20761
100,400,43094,21212
100,600,42993,21057
100,600,43161,20770
100,600,43989,21107
100,600,42854,20754
100,600,56858,21113
100,600,43397,20955
100,600,43435,20884
100,600,43206,20893
100,600,43144,20872
100,600,43184,20828
100,600,43577,20668
100,600,43724,20874
100,600,43627,20795
100,600,43118,20779
100,600,42843,21031
100,600,42890,21087
100,600,43602,20769
100,600,42966,20682
100,600,43378,20750
100,600,43260,20927
100,800,43383,20791
100,800,43253,20872
100,800,43622,20903
100,800,43106,21090
100,800,43869,21114
100,800,43569,20909
100,800,43148,20976
100,800,43821,20794
100,800,43789,21098
100,800,43789,20894
100,800,43491,21041
100,800,43239,20894
100,800,43892,21205
100,800,42857,20695
100,800,42996,20628
100,800,43704,21088
100,800,42795,20970
100,800,43637,20739
100,800,43263,20707
100,800,43025,20771
100,1000,43170,20657
100,1000,43114,20573
100,1000,43398,20936
100,1000,43440,21075
100,1000,43254,20873
100,1000,43163,20699
100,1000,43279,20879
100,1000,43161,21016
100,1000,43338,20760
100,1000,43438,20984
100,1000,43161,20834
100,1000,43227,20798
100,1000,43159,20788
100,1000,43816,20952
100,1000,43647,20936
100,1000,43686,21115
100,1000,43388,20633
100,1000,43164,20998
100,1000,43308,21234
100,1000,43157,20735
100,1200,43496,20971
100,1200,42988,20855
100,1200,43782,20910
100,1200,43845,20966
100,1200,43883,20817
100,1200,43969,20728
100,1200,43917,20565
100,1200,43630,21104
100,1200,43411,20888
100,1200,43566,20826
100,1200,43628,20905
100,1200,43214,21152
100,1200,43367,21097
100,1200,43624,21097
100,1200,43077,20720
100,1200,43440,20855
100,1200,43596,21045
100,1200,44453,21055
100,1200,43989,20848
100,1200,43437,20746
100,1400,43266,20987
100,1400,43411,20886
100,1400,43438,20809
100,1400,43148,20811
100,1400,43577,20696
100,1400,43422,21045
100,1400,43050,20880
100,1400,43230,20896
100,1400,43257,20797
100,1400,43667,21056
100,1400,43480,38687
100,1400,43246,20912
100,1400,43829,20767
100,1400,43106,20895
100,1400,43809,20936
100,1400,42767,20702
100,1400,43905,20675
100,1400,43330,21233
100,1400,43235,20813
100,1400,43312,20683
100,1600,43505,21079
100,1600,43323,21097
100,1600,43789,20910
100,1600,43371,21071
100,1600,44223,21307
100,1600,43555,20976
100,1600,43243,20854
100,1600,43691,20951
100,1600,43781,20896
100,1600,44168,20908
100,1600,43346,20924
100,1600,43524,21273
100,1600,43829,20801
100,1600,43454,20507
100,1600,43852,21126
100,1600,43111,20935
100,1600,43461,20943
100,1600,43192,20641
100,1600,44036,21108
100,1600,43249,20975
100,1800,43409,20780
100,1800,43683,20808
100,1800,43052,20624
100,1800,43645,21014
100,1800,43635,20683
100,1800,43401,21127
100,1800,43133,20812
100,1800,43140,20955
100,1800,43617,21118
100,1800,43228,20783
100,1800,43661,20790
100,1800,43522,21059
100,1800,43457,20979
100,1800,42933,20868
100,1800,43582,20830
100,1800,43532,21188
100,1800,43116,20619
100,1800,43845,20834
100,1800,43480,20946
100,1800,43582,20538
100,2000,43384,21216
100,2000,43406,21043
100,2000,43415,20786
100,2000,43551,20849
100,2000,43355,20944
100,2000,42902,20741
100,2000,43254,20823
100,2000,43428,21166
100,2000,43414,20737
100,2000,43279,21122
100,2000,42656,20718
100,2000,43282,20858
100,2000,43527,21031
100,2000,42841,21332
100,2000,43680,21030
100,2000,42609,21141
100,2000,43137,21217
100,2000,43307,20862
100,2000,43494,20994
100,2000,43738,20888
100,2200,43654,20730
100,2200,43251,21009
100,2200,43091,21079
100,2200,43734,20981
100,2200,43058,20812
100,2200,43322,20998
100,2200,43297,20630
100,2200,43493,20813
100,2200,43235,20826
100,2200,46312,21004
100,2200,43715,20781
100,2200,43224,20918
100,2200,43285,21090
100,2200,43152,20968
100,2200,43130,21131
100,2200,43202,21172
100,2200,43871,21035
100,2200,43458,20814
100,2200,43332,20954
100,2200,43076,20578
100,2400,43638,20727
100,2400,43921,20941
100,2400,43738,21048
100,2400,43967,21224
100,2400,43516,20832
100,2400,43283,21001
100,2400,43540,20965
100,2400,43337,20871
100,2400,43756,21002
100,2400,43345,20800
100,2400,44034,20783
100,2400,43758,20839
100,2400,43870,20975
100,2400,43777,21004
100,2400,43732,21080
100,2400,43727,20962
100,2400,44429,20826
100,2400,43821,21240
100,2400,44033,21114
100,2400,43667,20688
100,2600,43786,20976
100,2600,43316,20786
100,2600,43444,20905
100,2600,43206,21064
100,2600,43802,20983
100,2600,43371,21155
100,2600,42876,23835
100,2600,42941,20734
100,2600,43298,20911
100,2600,43693,21042
100,2600,43814,20895
100,2600,43475,21211
100,2600,43110,20931
100,2600,43710,21157
100,2600,43235,20891
100,2600,43203,21003
100,2600,43515,20838
100,2600,43068,20865
100,2600,43030,20865
100,2600,42694,20996
100,2800,44194,21370
100,2800,43622,20718
100,2800,43500,20962
100,2800,43296,20937
100,2800,43611,21238
100,2800,43279,20667
100,2800,43537,20888
100,2800,43715,21131
100,2800,43520,21081
100,2800,43646,20855
100,2800,42905,21019
100,2800,44026,20809
100,2800,43893,21126
100,2800,43238,20965
100,2800,43362,20686
100,2800,43292,20821
100,2800,43385,20796
100,2800,43640,20721
100,2800,43604,20898
100,2800,43271,20693
100,3000,42979,20951
100,3000,43138,21149
100,3000,43415,20944
100,3000,42947,20776
100,3000,43387,20914
100,3000,43418,20852
100,3000,43628,20900
100,3000,43341,21159
100,3000,43840,20724
100,3000,43054,20919
100,3000,43805,21422
100,3000,43525,21071
100,3000,43157,20642
100,3000,43451,21036
100,3000,42850,20926
100,3000,42930,20908
100,3000,43171,20907
100,3000,43630,21069
100,3000,43065,20832
100,3000,43311,21080
100,3200,42892,20968
100,3200,43072,21235
100,3200,43556,21117
100,3200,43220,20725
100,3200,43800,20902
100,3200,43073,21145
100,3200,43355,21026
100,3200,43509,20860
100,3200,43887,21022
100,3200,43108,20820
100,3200,43226,20794
100,3200,43702,20929
100,3200,43546,21096
100,3200,43816,20833
100,3200,43087,20791
100,3200,43354,20899
100,3200,43278,20673
100,3200,43092,20665
100,3200,43323,20831
100,3200,43302,21157
100,3400,43365,21055
100,3400,43866,20900
100,3400,43035,20819
100,3400,43205,21089
100,3400,43315,20899
100,3400,43217,20650
100,3400,43408,20684
100,3400,44015,21098
100,3400,43693,20945
100,3400,43899,21124
100,3400,43192,20952
100,3400,43324,20502
100,3400,43156,21112
100,3400,43162,20992
100,3400,43485,21121
100,3400,43195,20869
100,3400,43064,20864
100,3400,43602,20952
100,3400,43499,20960
100,3400,43580,20773
100,3600,43530,20723
100,3600,43968,21333
100,3600,43679,20790
100,3600,43224,21050
100,3600,43444,20961
100,3600,43431,20933
100,3600,43757,21013
100,3600,43814,21186
100,3600,43360,20789
100,3600,43414,20864
100,3600,43368,20904
100,3600,43674,20956
100,3600,43488,20923
100,3600,43664,21220
100,3600,43759,20808
100,3600,42954,20808
100,3600,43368,21193
100,3600,70867,21338
100,3600,43647,20700
100,3600,42928,20917
100,3800,43752,21022
100,3800,43691,20944
100,3800,43455,20827
100,3800,43649,20739
100,3800,43788,21057
100,3800,43662,21152
100,3800,43340,21775
100,3800,43730,20866
100,3800,43115,20976
100,3800,43659,20823
100,3800,43211,21161
100,3800,43595,20941
100,3800,43539,20678
100,3800,43948,20900
100,3800,43057,20945
100,3800,43224,20832
100,3800,43267,20999
100,3800,43228,21008
100,3800,43453,20846
100,3800,43211,20614
100,4000,43248,20709
100,4000,43043,20999
100,4000,43243,20902
100,4000,43495,20930
100,4000,43471,20654
100,4000,43803,20711
100,4000,43199,21082
100,4000,43721,21411
100,4000,43164,20771
100,4000,42344,20881
100,4000,43199,20816
100,4000,43059,21096
100,4000,43427,21049
100,4000,43373,20973
100,4000,43217,21336
100,4000,43643,21008
100,4000,42823,20805
100,4000,42964,20463
100,4000,43235,20605
100,4000,43255,21164
100,4200,43463,20970
100,4200,43618,21128
100,4200,43207,20796
100,4200,42990,20781
100,4200,43205,20794
100,4200,42958,20926
100,4200,42957,21010
100,4200,42980,20893
100,4200,42813,21206
100,4200,42955,20794
100,4200,43233,20752
100,4200,43439,20968
100,4200,43408,20838
100,4200,42984,20982
100,4200,42763,20767
100,4200,43337,20681
100,4200,42360,20783
100,4200,45397,21155
100,4200,43211,21045
100,4200,43077,20940
100,4400,43318,20859
100,4400,43161,20995
100,4400,43813,21129
100,4400,43268,20742
100,4400,43549,21152
100,4400,43478,21182
100,4400,42859,20567
100,4400,43546,20936
100,4400,43532,20745
100,4400,43282,21083
100,4400,43339,20911
100,4400,44017,21162
100,4400,43054,20883
100,4400,43349,20853
100,4400,43626,20713
100,4400,40289,20992
100,4400,43515,20866
100,4400,43371,20959
100,4400,43292,20945
100,4400,43285,20741
100,4600,43398,20892
100,4600,43346,20793
100,4600,43846,20886
100,4600,44298,20889
100,4600,43255,21062
100,4600,43783,20842
100,4600,44117,20812
100,4600,43361,20873
100,4600,43434,20921
100,4600,43442,20974
100,4600,43649,21098
100,4600,43003,21107
100,4600,43385,20958
100,4600,43343,21196
100,4600,43933,21146
100,4600,43496,21130
100,4600,43251,20849
100,4600,43823,20979
100,4600,43575,20780
100,4600,43791,21226
100,4800,42618,21027
100,4800,43749,21343
100,4800,43358,20670
100,4800,42503,20905
100,4800,43445,20996
100,4800,43122,20997
100,4800,43074,20835
100,4800,43260,20690
100,4800,43438,21005
100,4800,43274,20947
100,4800,43322,21099
100,4800,43336,20991
100,4800,43756,20783
100,4800,43477,21009
100,4800,42793,20898
100,4800,43443,21179
100,4800,43359,20853
100,4800,43026,21167
100,4800,43457,20975
100,4800,42877,20921
100,5000,43204,20684
100,5000,43300,20846
100,5000,43125,20934
100,5000,43246,20976
100,5000,43354,21146
100,5000,43056,20794
100,5000,43540,20893
100,5000,43238,20732
100,5000,43308,20665
100,5000,43563,20928
100,5000,43262,20762
100,5000,43594,21019
100,5000,42435,21012
100,5000,42893,20697
100,5000,43352,20950
100,5000,43400,20819
100,5000,43291,20824
100,5000,42952,20829
100,5000,43224,20931
100,5000,43061,21217
100,5200,43447,21227
100,5200,43477,20894
100,5200,43291,20640
100,5200,43466,21057
100,5200,42943,21209
100,5200,43197,20912
100,5200,43802,21179
100,5200,43551,20951
100,5200,43163,21001
100,5200,43458,20864
100,5200,43843,20847
100,5200,43556,20758
100,5200,43220,20878
100,5200,43720,20934
100,5200,43581,21075
100,5200,40158,20733
100,5200,43174,21100
100,5200,43469,20983
100,5200,40030,21039
100,5200,43927,21287
100,5400,43061,20641
100,5400,42822,21073
100,5400,43132,20761
100,5400,43279,20925
100,5400,42847,20941
100,5400,42813,20920
100,5400,43077,20888
100,5400,43075,20888
100,5400,42925,21015
100,5400,43166,21188
100,5400,43230,20721
100,5400,43183,20996
