Pallet: "staking", Extrinsic: "set_controller", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
380,25532,33785
380,25570,33834
380,25504,33226
380,26278,34135
380,25368,33727
380,25568,33830
380,25101,33652
380,25198,33589
380,25142,33571
400,25595,33782
400,25286,33519
400,25480,33281
400,25190,33344
400,25482,33405
400,25459,33159
400,25989,33823
400,25587,34151
400,25195,33180
400,25733,33729
400,25891,33815
400,25481,33384
400,25514,33312
400,25467,33432
400,25262,33599
400,25362,33058
400,25320,33473
400,25532,33000
400,25463,33249
400,25605,33004
420,25675,32195
420,25889,32203
420,25686,32399
420,25431,31605
420,25285,32000
420,25503,31823
420,25652,32215
420,25383,32076
420,25212,31782
420,25616,31526
420,25599,32091
420,25396,32034
420,25660,31716
420,25310,32204
420,25226,31964
420,25369,31852
420,25301,31879
420,25552,32553
420,25538,31947
420,25503,32418
440,25478,33923
440,25580,33627
440,25552,34008
440,25243,33820
440,25677,34018
440,25347,33706
440,25792,33768
440,25203,33665
440,25700,33478
440,25541,33609
440,25388,33759
440,25191,33835
440,25838,33640
440,25795,33823
440,25480,33487
440,25363,33629
440,25691,33999
440,25372,33716
440,25571,33819
440,25611,33804
460,25333,34064
460,25384,33607
460,25051,34015
460,25437,33848
460,25244,33834
460,25217,33817
460,25563,34241
460,25219,33900
460,24931,33808
460,25247,33460
460,24976,33300
460,25177,33413
460,25256,33694
460,25734,33980
460,25631,34006
460,25655,33852
460,25363,33928
460,25713,33755
460,25352,34056
460,25283,33672
480,25517,33965
480,25316,33963
480,25260,33630
480,25500,34104
480,25340,33608
480,25330,33081
480,25508,33263
480,25100,33393
480,25303,33220
480,26031,33437
480,25254,33824
480,25515,33848
480,25381,33957
480,25802,33452
480,25475,33415
480,25437,33235
480,25165,33191
480,25263,33071
480,25262,33234
480,25166,33673
500,25272,33803
500,25376,33509
500,25551,33578
500,25554,33587
500,25259,33606
500,25404,33374
500,25267,33630
500,25019,33435
500,25187,33494
500,25586,33783
500,25155,33383
500,25138,33158
500,25290,33277
500,25630,33193
500,25037,33543
500,25485,33583
500,25492,33431
500,25281,33356
500,25506,33271
500,25268,33334
520,25721,34010
520,25676,33969
520,25728,33784
520,25658,33921
520,25722,33818
520,25499,33591
520,25576,34098
520,26073,33658
520,25782,33885
520,25469,33415
520,25715,33421
520,25654,33563
520,25515,33441
520,25658,33934
520,25586,33656
520,26090,33983
520,30208,34235
520,25679,33856
520,25729,33437
520,26148,33608
540,25724,33618
540,25358,33619
540,25517,33304
540,25224,33410
540,25444,33557
540,25504,33615
540,25299,33500
540,25407,33623
540,25767,33451
540,25594,33715
540,25273,33495
540,25325,33898
540,25768,33778
540,25629,33579
540,25220,33398
540,25314,33686
540,25614,33761
540,25326,33574
540,25276,33730
540,25466,33259
560,25561,31422
560,25535,31857
560,25201,31728
560,25430,31818
560,25279,31490
560,25417,31300
560,25452,31548
560,25511,31536
560,25701,31175
560,25166,31300
560,25421,31311
560,25410,31538
560,25161,30906
560,25504,31513
560,25469,31696
560,25518,31898
560,25452,31629
560,25646,31298
560,25334,31214
560,25660,31721
580,25487,31622
580,25538,31462
580,25668,31681
580,25081,31279
580,25375,31498
580,25160,31411
580,25148,31169
580,25432,31462
580,25131,31092
580,25205,31242
580,25470,31126
580,25265,31120
580,25336,31522
580,25145,30869
580,25241,31054
580,24946,31183
580,24996,30810
580,24988,30925
580,24929,31253
580,25247,31442
600,25906,33885
600,25294,33245
600,25041,33679
600,25866,33577
600,25455,33924
600,24920,33296
600,25765,33730
600,25279,33564
600,25109,33401
600,25416,33443
600,25786,33538
600,25176,33665
600,25662,33558
600,25643,33447
600,25329,33337
600,25666,33713
600,25886,33779
600,25122,33465
600,25134,33581
600,25341,33014
620,25410,32247
620,25643,31811
620,25618,31795
620,25625,31363
620,25225,31381
620,25566,31627
620,25941,31580
620,25459,31521
620,25603,31455
620,25767,31099
620,25301,31164
620,25341,31362
620,38769,31502
620,25491,31324
620,25260,31436
620,25231,31061
620,25258,31501
620,25340,31408
620,25600,31400
620,25357,31218
640,25328,31530
640,25061,31344
640,25271,31294
640,24902,31423
640,25471,31135
640,25151,31518
640,25010,31765
640,25385,31574
640,26372,32173
640,25347,31608
640,25053,31338
640,25192,31677
640,24909,31350
640,24827,31326
640,25187,31261
640,24910,31263
640,24835,31340
640,24897,31572
640,25145,31285
640,24857,31555
660,25388,34044
660,25279,34257
660,25283,33794
660,25180,33570
660,25854,34167
660,25580,34164
660,25109,33487
660,25343,33683
660,25045,33753
660,24876,33350
660,25297,33654
660,25305,33640
660,25805,33531
660,25089,33001
660,25097,33862
660,25029,33626
660,25487,34186
660,25415,33636
660,25292,33876
660,25490,33640
680,25998,34021
680,25411,33422
680,25606,33560
680,25388,33655
680,25695,33411
680,25453,33780
680,25527,33304
680,25261,33299
680,25487,33200
680,25500,33791
680,25274,33567
680,25258,33015
680,25488,33243
680,25718,33314
680,25352,33125
680,25275,33201
680,26047,33479
680,25645,33354
680,25369,33049
680,25601,33267
700,25676,31428
700,25761,31637
700,25402,31736
700,25686,31528
700,25473,31655
700,25353,31755
700,25747,31639
700,25839,31741
700,25125,31498
700,25686,32236
700,25274,31591
700,25691,32181
700,26064,32007
700,25641,31756
700,25657,31606
700,25086,31686
700,25393,31581
700,25613,32195
700,25863,31650
700,25637,31719
720,25210,34005
720,25298,33778
720,25209,33872
720,25607,34012
720,25114,33638
720,25413,33693
720,25154,34046
720,25358,33917
720,25475,33759
720,25065,33746
720,25258,33695
720,25121,33790
720,25064,33982
720,25404,33580
720,25203,33550
720,25309,33463
720,25332,33825
720,25026,33612
720,25156,33769
720,25294,34005
740,25926,33959
740,25765,33967
740,25588,33620
740,25367,36579
740,25992,33863
740,25789,33482
740,25898,34004
740,25556,33808
740,25914,33624
740,25704,34027
740,25605,33984
740,25638,33490
740,25917,33697
740,25975,33999
740,25603,33638
740,26023,33270
740,26268,33454
740,26004,34118
740,25760,34078
740,26116,33717
760,25522,31649
760,25384,31854
760,25309,31119
760,25109,31643
760,25352,31344
760,25536,31467
760,25026,31271
760,25057,30960
760,25133,31374
760,25340,31361
760,25196,31562
760,25053,31423
760,25010,31495
760,25208,31216
760,25232,31189
760,25239,31308
760,25444,31378
760,25122,31419
760,25584,31343
760,25239,31277
780,25132,31587
780,25587,31963
780,25562,31492
780,25453,31429
780,25875,32041
780,24960,31639
780,25245,32343
780,25515,31633
780,25195,31531
780,25470,31521
780,25228,31896
780,25681,31777
780,25525,31283
780,25141,31881
780,25246,31583
780,25599,31400
780,25261,31358
780,25152,31582
780,25667,31310
780,25196,31193
800,25311,31831
800,25283,31612
800,25186,31599
800,25672,31440
800,25224,31295
800,24887,31161
800,25416,31447
800,25314,31442
800,25401,31521
800,25236,31450
800,25260,31145
800,25045,30917
800,25270,31079
800,25273,31419
800,25178,31305
800,25137,31816
800,25280,31262
800,25142,31209
800,25079,31298
800,24996,31295
820,24970,33495
820,25260,33329
820,25108,33266
820,25025,32921
820,24974,33342
820,25031,33226
820,25258,33457
820,25007,33501
820,25292,33187
820,25151,33206
820,24717,33543
820,25040,33595
820,25087,33078
820,25148,33346
820,25083,32833
820,24977,33295
820,25186,32967
820,24996,33680
820,52509,33051
820,24973,33283
840,25553,32579
840,25897,32542
840,25607,32310
840,25692,32336
840,25457,32217
840,25543,31921
840,25742,32293
840,25339,32177
840,25472,32224
840,25294,32058
840,25480,32154
840,25148,32163
840,25300,32210
840,25324,32557
840,25506,31640
840,25345,32125
840,25326,32441
840,27868,32910
840,25164,32289
840,25899,32507
860,25494,31785
860,25276,31660
860,25783,31781
860,25137,31306
860,25500,31410
860,25958,31710
860,25385,31360
860,25557,31498
860,25237,31928
860,25479,31639
860,25440,31390
860,25349,31254
860,25442,31876
860,25492,31534
860,25644,31561
860,25411,31408
860,25312,31643
860,25573,31183
860,25205,31757
860,25204,31200
880,25140,31723
880,25420,31700
880,25331,31600
880,25317,31688
880,25603,31690
880,25131,31658
880,24850,31870
880,25199,31813
880,25516,31790
880,25057,31214
880,24952,31225
880,25796,31740
880,25258,31592
880,25087,31479
880,25255,31214
880,25042,31726
880,25255,31402
880,25599,31959
880,25156,31871
880,25202,31603
900,25291,33599
900,25044,33831
900,25004,33465
900,25127,33396
900,25315,33631
900,25124,33157
900,26582,60947
900,25143,33079
900,25135,33535
900,24941,33192
900,24963,33161
900,25353,33573
900,25222,33713
900,25054,33526
900,24862,33403
900,25102,33261
900,25402,33553
900,25104,33384
900,25192,33162
900,25268,33205
920,25616,33352
920,25283,33493
920,28241,34128
920,25173,34166
920,25175,33845
920,25315,33604
920,25430,33560
920,25427,33682
920,25215,33392
920,25509,33051
920,25309,33569
920,25330,33453
920,25273,33469
920,25506,33165
920,25390,33729
920,24927,33534
920,25107,33492
920,25212,33639
920,25437,33854
920,25345,33788
940,25168,31636
940,25213,31033
940,25244,31146
940,24962,31310
940,25093,31314
940,24983,31482
940,25159,31613
940,24994,31691
940,24863,31045
940,25170,31515
940,25074,31137
940,25130,31292
940,24990,31626
940,25092,31464
940,25396,31568
940,25050,31813
940,24978,31356
940,25382,31083
940,25090,31560
940,25064,31180
960,25551,32675
960,25222,32353
960,25621,32704
960,25420,32227
960,25827,32566
960,25499,32443
960,25429,32279
960,25015,32351
960,25537,32528
960,25816,32521
960,29320,45635
960,25463,32572
960,25833,32574
960,25619,32808
960,25615,32250
960,25488,32322
960,25634,32438
960,26028,32738
960,25498,32349
960,25330,32231
980,25306,33615
980,25223,33520
980,25285,33510
980,25153,33746
980,25234,33547
980,25303,33887
980,25652,33561
980,25054,33267
980,25313,33593
980,25240,33902
980,24912,33396
980,25431,33547
980,25568,33485
980,25026,33396
980,25188,33610
980,24993,33897
980,25149,33843
980,25225,33857
980,25375,33757
980,25083,33495
1000,25927,33471
1000,25622,33912
1000,25877,33504
1000,25503,33304
1000,25604,33216
1000,25669,33039
1000,25349,33464
1000,25650,33488
1000,25709,33321
1000,25404,33229
1000,25594,33350
1000,25508,33467
1000,25664,33296
1000,25648,32938
1000,25298,33302
1000,25480,33258
1000,25654,32930
1000,25489,33716
1000,25869,33256
1000,25590,33331

Median Slopes Analysis
========

Model:
Time ~=    25.21
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    0     25.31     0.178    0.7%
   20     25.15     0.106    0.4%
   40     25.28     0.108    0.4%
   60     25.23     0.078    0.3%
   80     24.99     0.077    0.3%
  100     25.22     0.025    0.0%
  120     25.27     0.066    0.2%
  140     25.17     0.096    0.3%
  160     25.49      0.07    0.2%
  180     25.27     0.035    0.1%
  200     24.99     0.064    0.2%
  220     25.13     0.081    0.3%
  240     25.14     0.068    0.2%
  260     25.24     0.068    0.2%
  280     25.19     0.057    0.2%
