Pallet: "collective", Extrinsic: "close_early_disapproved", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
100,11,1024,67287,37034
100,11,1024,67694,37063
100,11,1024,66901,36872
100,11,1024,67078,37189
100,11,1024,67541,37142
100,11,1024,67063,36757
100,11,1024,67193,36887
100,11,1024,67315,37028
100,11,1024,67574,36841
100,11,1024,67162,36977
100,12,1024,68272,46006
100,12,1024,67628,45871
100,12,1024,68012,46463
100,12,1024,68066,45904
100,12,1024,68331,45428
100,12,1024,67586,45757
100,12,1024,68223,45436
100,12,1024,67738,45752
100,12,1024,67852,45383
100,12,1024,67715,45177
100,12,1024,67833,45504
100,12,1024,67419,46139
100,12,1024,68054,45630
100,12,1024,68982,46487
100,12,1024,67710,48722
100,12,1024,67938,45040
100,12,1024,67927,46054
100,12,1024,68514,45797
100,12,1024,68154,45575
100,12,1024,67780,46027
100,13,1024,67947,36997
100,13,1024,67418,37311
100,13,1024,68144,37527
100,13,1024,67614,37052
100,13,1024,67548,37472
100,13,1024,68227,37338
100,13,1024,67674,37572
100,13,1024,67458,36853
100,13,1024,67726,37076
100,13,1024,67867,37506
100,13,1024,67836,37316
100,13,1024,67826,38082
100,13,1024,67993,37061
100,13,1024,67569,37144
100,13,1024,67517,37614
100,13,1024,68305,37337
100,13,1024,68395,36863
100,13,1024,67620,37219
100,13,1024,67981,36601
100,13,1024,68141,37234
100,14,1024,69109,46254
100,14,1024,69125,46556
100,14,1024,69124,46427
100,14,1024,68774,46139
100,14,1024,69107,46898
100,14,1024,69039,46008
100,14,1024,69241,46392
100,14,1024,69365,46385
100,14,1024,69005,46170
100,14,1024,68611,46595
100,14,1024,68508,46041
100,14,1024,68518,46147
100,14,1024,68928,46842
100,14,1024,68304,46248
100,14,1024,68683,46235
100,14,1024,68753,46246
100,14,1024,69369,45917
100,14,1024,69368,46595
100,14,1024,69558,46510
100,14,1024,68670,47106
100,15,1024,71006,46747
100,15,1024,69728,46394
100,15,1024,70041,46413
100,15,1024,69887,46878
100,15,1024,69762,46965
100,15,1024,69247,46570
100,15,1024,70078,46417
100,15,1024,69467,46276
100,15,1024,69493,47124
100,15,1024,70150,46470
100,15,1024,69599,46839
100,15,1024,69426,46836
100,15,1024,69156,47079
100,15,1024,69159,46848
100,15,1024,69474,46582
100,15,1024,69174,46473
100,15,1024,70150,46665
100,15,1024,69714,46545
100,15,1024,69215,46470
100,15,1024,70004,46286
100,16,1024,70511,38351
100,16,1024,70033,37856
100,16,1024,69596,38130
100,16,1024,69530,37529
100,16,1024,69952,38054
100,16,1024,69154,37760
100,16,1024,69997,38059
100,16,1024,69520,37451
100,16,1024,70233,37884
100,16,1024,69984,37610
100,16,1024,69768,37602
100,16,1024,69684,37738
100,16,1024,69618,37844
100,16,1024,70286,37416
100,16,1024,70219,37610
100,16,1024,69658,37915
100,16,1024,69943,38155
100,16,1024,72893,38587
100,16,1024,70065,38689
100,16,1024,69869,37715
100,17,1024,70642,38698
100,17,1024,70669,38370
100,17,1024,71133,38326
100,17,1024,70150,38134
100,17,1024,70156,38200
100,17,1024,70432,38174
100,17,1024,70164,38467
100,17,1024,70320,38742
100,17,1024,70537,38438
100,17,1024,70302,38519
100,17,1024,70107,38770
100,17,1024,70568,38600
100,17,1024,70553,38307
100,17,1024,70031,38502
100,17,1024,70516,38697
100,17,1024,70539,38218
100,17,1024,70274,38786
100,17,1024,69870,38734
100,17,1024,70560,38610
100,17,1024,70972,38679
100,18,1024,70948,47509
100,18,1024,71150,47472
100,18,1024,71203,48411
100,18,1024,73597,47521
100,18,1024,71410,47588
100,18,1024,71368,47884
100,18,1024,70914,47853
100,18,1024,70989,47288
100,18,1024,70545,46982
100,18,1024,70712,47874
100,18,1024,71162,47885
100,18,1024,70676,47207
100,18,1024,71075,48273
100,18,1024,70885,47220
100,18,1024,70984,46992
100,18,1024,70827,47566
100,18,1024,71101,47024
100,18,1024,71654,47838
100,18,1024,70863,47692
100,18,1024,71430,47715
100,19,1024,71120,38542
100,19,1024,71242,38808
100,19,1024,71778,38521
100,19,1024,70784,38745
100,19,1024,71476,38360
100,19,1024,71235,38782
100,19,1024,71727,38726
100,19,1024,71053,38561
100,19,1024,71145,38838
100,19,1024,70958,38354
100,19,1024,71626,38652
100,19,1024,71787,38573
100,19,1024,71255,39160
100,19,1024,72125,38337
100,19,1024,71297,38734
100,19,1024,73826,38828
100,19,1024,71355,38285
100,19,1024,71298,38907
100,19,1024,70808,38511
100,19,1024,71100,38589
100,20,1024,71909,48500
100,20,1024,71601,47291
100,20,1024,72277,47866
100,20,1024,72240,47535
100,20,1024,71969,47009
100,20,1024,71834,47230
100,20,1024,71656,47228
100,20,1024,71972,47394
100,20,1024,72348,47433
100,20,1024,72231,47897
100,20,1024,71862,47263
100,20,1024,72400,47321
100,20,1024,72880,47841
100,20,1024,71905,47633
100,20,1024,71841,47968
100,20,1024,72638,47531
100,20,1024,71792,48352
100,20,1024,71556,46942
100,20,1024,71749,47250
100,20,1024,72456,47254
100,21,1024,72425,43095
100,21,1024,72749,43372
100,21,1024,72828,43216
100,21,1024,72785,43093
100,21,1024,72249,42989
100,21,1024,72501,43261
100,21,1024,72935,42890
100,21,1024,72522,43775
100,21,1024,72667,43852
100,21,1024,72732,43463
100,21,1024,72572,42799
100,21,1024,71886,42843
100,21,1024,72731,43033
100,21,1024,72086,43137
100,21,1024,71608,43209
100,21,1024,72518,42841
100,21,1024,72647,43326
100,21,1024,72153,43497
100,21,1024,72540,43967
100,21,1024,72110,42796
100,22,1024,74277,43071
100,22,1024,72860,43241
100,22,1024,73239,43204
100,22,1024,72996,43432
100,22,1024,73354,43254
100,22,1024,73098,42759
100,22,1024,72924,43112
100,22,1024,73462,43294
100,22,1024,73155,43356
100,22,1024,73609,43121
100,22,1024,73552,42881
100,22,1024,73063,43397
100,22,1024,73720,43705
100,22,1024,73583,43453
100,22,1024,72860,43153
100,22,1024,72476,43073
100,22,1024,73082,43110
100,22,1024,72985,43145
100,22,1024,73223,43557
100,22,1024,72915,42772
100,23,1024,74106,47608
100,23,1024,73466,48319
100,23,1024,73567,48054
100,23,1024,73476,48289
100,23,1024,72694,48307
100,23,1024,74167,48219
100,23,1024,73536,48188
100,23,1024,72907,47708
100,23,1024,73668,48117
100,23,1024,73553,48057
100,23,1024,73429,47865
100,23,1024,74199,47500
100,23,1024,73196,47750
100,23,1024,73312,48101
100,23,1024,73642,48135
100,23,1024,73490,47819
100,23,1024,73817,48144
100,23,1024,73734,47995
100,23,1024,73519,48311
100,23,1024,74164,48174
100,24,1024,73387,43146
100,24,1024,75083,43004
100,24,1024,74012,42969
100,24,1024,73761,42535
100,24,1024,74541,42875
100,24,1024,74022,42502
100,24,1024,74004,43004
100,24,1024,73347,42743
100,24,1024,74425,42952
100,24,1024,74199,42649
100,24,1024,73822,42936
100,24,1024,73907,42853
100,24,1024,74288,42757
100,24,1024,74699,43217
100,24,1024,73697,42806
100,24,1024,73821,42661
100,24,1024,73940,42665
100,24,1024,73816,43605
100,24,1024,73893,43158
100,24,1024,73946,43147
100,25,1024,73974,44526
100,25,1024,77352,44267
100,25,1024,75548,43940
100,25,1024,74366,44360
100,25,1024,74581,44103
100,25,1024,75262,44033
100,25,1024,75037,44041
100,25,1024,74820,43676
100,25,1024,74046,44242
100,25,1024,74555,43918
100,25,1024,75135,43773
100,25,1024,75052,43587
100,25,1024,75520,43862
100,25,1024,73804,44052
100,25,1024,74842,44535
100,25,1024,75008,44238
100,25,1024,74382,43611
100,25,1024,74285,44505
100,25,1024,74710,43465
100,25,1024,74884,43228
100,26,1024,74433,43750
100,26,1024,74401,42876
100,26,1024,74968,43216
100,26,1024,74341,43657
100,26,1024,74485,43224
100,26,1024,74508,43034
100,26,1024,74251,43616
100,26,1024,74107,43488
100,26,1024,74784,42963
100,26,1024,74111,43420
100,26,1024,74376,43721
100,26,1024,77986,43496
100,26,1024,75092,43468
100,26,1024,74942,42919
100,26,1024,75028,42777
100,26,1024,73893,43012
100,26,1024,75044,43248
100,26,1024,75248,43399
100,26,1024,74717,43243
100,26,1024,74773,43264
100,27,1024,75608,48695
100,27,1024,74982,48037
100,27,1024,77880,48097
100,27,1024,75889,48040
100,27,1024,75320,47918
100,27,1024,75239,48297
100,27,1024,75814,47947
100,27,1024,74758,47919
100,27,1024,75511,47410
100,27,1024,75090,48274
100,27,1024,75147,47736
100,27,1024,75122,47707
100,27,1024,74424,47469
100,27,1024,75389,47944
100,27,1024,75072,48420
100,27,1024,75116,48054
100,27,1024,75998,47864
100,27,1024,74000,47829
100,27,1024,75908,47842
100,27,1024,74996,47534
100,28,1024,75138,43549
100,28,1024,75431,43420
100,28,1024,76384,43184
100,28,1024,75138,43461
100,28,1024,75658,43486
100,28,1024,75780,43428
100,28,1024,74504,43029
100,28,1024,75473,43357
100,28,1024,75010,43103
100,28,1024,74842,43210
100,28,1024,75807,43521
100,28,1024,75855,43414
100,28,1024,75343,43617
100,28,1024,75271,43214
100,28,1024,75567,43000
100,28,1024,75766,43136
100,28,1024,75804,42869
100,28,1024,74983,46369
100,28,1024,75569,43057
100,28,1024,75364,42919
100,29,1024,75487,39238
100,29,1024,75830,39533
100,29,1024,76719,39402
100,29,1024,75798,39721
100,29,1024,76496,39215
100,29,1024,75547,39214
100,29,1024,76076,39033
100,29,1024,76266,38919
100,29,1024,75425,39358
100,29,1024,75767,39579
100,29,1024,75573,39438
100,29,1024,75771,39175
100,29,1024,75867,39300
100,29,1024,76397,39160
100,29,1024,76296,38998
100,29,1024,75603,39158
100,29,1024,75484,39687
100,29,1024,75620,39301
100,29,1024,77091,38903
100,29,1024,75858,39075
100,30,1024,76881,44101
100,30,1024,76735,43866
100,30,1024,76540,43650
100,30,1024,77564,43906
100,30,1024,77597,43722
100,30,1024,77105,43636
100,30,1024,76979,43979
100,30,1024,76592,43999
100,30,1024,77194,43518
100,30,1024,76649,44072
100,30,1024,77329,43862
100,30,1024,76875,43896
100,30,1024,79201,44331
100,30,1024,77610,43871
100,30,1024,76657,43777
100,30,1024,77629,44078
100,30,1024,76067,43887
100,30,1024,76467,43540
100,30,1024,76896,43405
100,30,1024,76598,44105
100,31,1024,78835,53172
100,31,1024,77657,52296
100,31,1024,77511,51984
100,31,1024,77681,52819
100,31,1024,77644,52934
100,31,1024,77501,52257
100,31,1024,77787,52110
100,31,1024,77803,52924
100,31,1024,79390,53237
100,31,1024,77425,52504
100,31,1024,77586,52153
100,31,1024,77579,53312
100,31,1024,78371,52983
100,31,1024,77939,52908
100,31,1024,77306,52677
100,31,1024,77914,52839
100,31,1024,77557,52497
100,31,1024,77614,52806
100,31,1024,77542,52138
100,31,1024,77610,53183
100,32,1024,78428,44603
100,32,1024,77848,44589
100,32,1024,78435,43839
100,32,1024,78240,44226
100,32,1024,78606,44080
100,32,1024,77701,44412
100,32,1024,77572,43611
100,32,1024,80581,44884
100,32,1024,78167,44484
100,32,1024,78646,44474
100,32,1024,78222,44542
100,32,1024,77999,43858
100,32,1024,77992,44379
100,32,1024,77893,44556
100,32,1024,78007,44181
100,32,1024,77418,43723
100,32,1024,78075,44039
100,32,1024,78379,44434
100,32,1024,77467,44335
100,32,1024,78799,44013
100,33,1024,79057,49089
100,33,1024,78474,49326
100,33,1024,79408,49616
100,33,1024,79299,49119
100,33,1024,79049,48380
100,33,1024,79532,49114
100,33,1024,79546,49614
100,33,1024,79381,48755
100,33,1024,79504,49379
100,33,1024,79524,48855
100,33,1024,79397,48881
100,33,1024,79624,49194
100,33,1024,82660,50066
100,33,1024,79892,49422
100,33,1024,78838,49362
100,33,1024,78483,49761
100,33,1024,78819,49460
100,33,1024,78786,49337
100,33,1024,79940,48962
100,33,1024,79467,49812
100,34,1024,79590,48921
100,34,1024,79943,49058
100,34,1024,80411,48950
100,34,1024,80857,48855
100,34,1024,80500,49846
100,34,1024,79547,49156
100,34,1024,80349,49323
100,34,1024,80289,49744
100,34,1024,80371,49316
100,34,1024,80375,49053
100,34,1024,79926,49092
100,34,1024,79837,49536
100,34,1024,80250,49159
100,34,1024,79600,49462
100,34,1024,80642,49206
100,34,1024,80246,51459
100,34,1024,80655,48998
100,34,1024,80887,49569
100,34,1024,80016,49160
100,34,1024,81054,49691
100,35,1024,80696,44671
100,35,1024,80673,44998
100,35,1024,80274,44952
100,35,1024,80135,44911
100,35,1024,80514,45093
100,35,1024,80520,45474
100,35,1024,80461,46015
100,35,1024,79625,45012
100,35,1024,80879,44891
100,35,1024,80134,45200
100,35,1024,79764,45370
100,35,1024,80637,44963
100,35,1024,80343,44757
100,35,1024,81923,44495
100,35,1024,80144,45233
100,35,1024,80411,44708
100,35,1024,80815,45147
100,35,1024,80508,45333
100,35,1024,80050,44951
100,35,1024,80937,44381
100,36,1024,81293,49563
100,36,1024,80448,49556
100,36,1024,81155,49692
100,36,1024,81166,49689
100,36,1024,80803,49906
100,36,1024,80778,50204
100,36,1024,80746,49473
100,36,1024,81204,49316
100,36,1024,80183,49540
100,36,1024,81161,49593
100,36,1024,80630,49277
100,36,1024,81313,49763
100,36,1024,81072,49041
100,36,1024,81450,49708
100,36,1024,81283,49700
100,36,1024,81486,49853
100,36,1024,80850,49874
100,36,1024,81471,49330
100,36,1024,81039,49391
100,36,1024,81276,50008
100,37,1024,81650,45025
100,37,1024,81035,45585
100,37,1024,81235,44811
100,37,1024,81013,45611
100,37,1024,82342,45288
100,37,1024,81146,44973
100,37,1024,80515,45337
100,37,1024,81604,45093
100,37,1024,81441,44992
100,37,1024,81535,45080
100,37,1024,81576,44853
100,37,1024,81200,45104
100,37,1024,82230,45276
100,37,1024,81780,45554
100,37,1024,81605,44529
100,37,1024,81577,45467
100,37,1024,81002,44601
100,37,1024,81362,46091
100,37,1024,82185,45060
100,37,1024,81104,45577
100,38,1024,81959,46281
100,38,1024,82416,45692
100,38,1024,81863,45606
100,38,1024,81242,45772
100,38,1024,81572,45567
100,38,1024,81723,45743
100,38,1024,81817,45034
100,38,1024,81821,45344
100,38,1024,81342,45714
100,38,1024,82149,45766
100,38,1024,81638,45603
100,38,1024,82581,46317
100,38,1024,81930,45562
100,38,1024,81948,45631
100,38,1024,82416,45899
100,38,1024,82154,45631
100,38,1024,82479,45610
100,38,1024,82747,45872
100,38,1024,81821,45796
100,38,1024,82095,46142
100,39,1024,83128,45314
100,39,1024,81761,45561
100,39,1024,81950,45411
100,39,1024,82430,45326
100,39,1024,84594,45890
100,39,1024,82524,45206
100,39,1024,82128,44843
100,39,1024,83139,45199
100,39,1024,82166,44882
100,39,1024,82225,45694
100,39,1024,82130,45343
100,39,1024,81521,45141
100,39,1024,82208,45821
100,39,1024,84486,44989
100,39,1024,82650,45793
100,39,1024,81997,45735
100,39,1024,82945,45495
100,39,1024,82950,45536
100,39,1024,82007,45025
100,39,1024,81647,45756
100,40,1024,82853,53734
100,40,1024,83389,54009
100,40,1024,83267,54400
100,40,1024,82918,53712
100,40,1024,83448,53093
100,40,1024,82842,53192
100,40,1024,83697,53375
100,40,1024,83090,53198
100,40,1024,82412,53486
100,40,1024,82441,53520
100,40,1024,83117,53790
100,40,1024,83324,54090
100,40,1024,83142,53554
100,40,1024,83765,53536
100,40,1024,82833,54223
100,40,1024,82853,53179
100,40,1024,82441,54309
100,40,1024,83738,52696
100,40,1024,83149,53450
100,40,1024,86660,54149
100,41,1024,83604,54637
100,41,1024,84024,53910
100,41,1024,83276,53790
100,41,1024,85228,53981
100,41,1024,83769,54455
100,41,1024,83502,54601
100,41,1024,83816,53669
100,41,1024,83717,53839
100,41,1024,83138,54532
100,41,1024,83372,53939
100,41,1024,83247,54166
100,41,1024,83647,54661
100,41,1024,83892,54710
100,41,1024,83547,54275
100,41,1024,83685,54600
100,41,1024,83774,54446
100,41,1024,83843,54130
100,41,1024,83254,54518
100,41,1024,83682,54232
100,41,1024,82553,54177
100,42,1024,83790,45402
100,42,1024,83825,45658
100,42,1024,84153,45315
100,42,1024,84267,46029
100,42,1024,83779,45650
100,42,1024,83695,45367
100,42,1024,83532,45502
100,42,1024,83529,45332
100,42,1024,83871,45573
100,42,1024,83727,45866
100,42,1024,84224,46094
100,42,1024,83984,45539
100,42,1024,83671,46022
100,42,1024,84207,45220
100,42,1024,83737,45328
100,42,1024,83712,45355
100,42,1024,83791,46113
100,42,1024,83391,45337
100,42,1024,84101,45298
100,42,1024,83378,45414
100,43,1024,84235,54900
100,43,1024,84257,54067
100,43,1024,85350,53890
100,43,1024,84480,54415
100,43,1024,84048,54255
100,43,1024,85287,54606
100,43,1024,84327,53698
100,43,1024,87951,54701
100,43,1024,83942,54340
100,43,1024,84992,54309
100,43,1024,84718,54023
100,43,1024,84165,54849
100,43,1024,84815,54620
100,43,1024,84056,54133
100,43,1024,84106,55013
100,43,1024,84955,54475
100,43,1024,84145,53701
100,43,1024,84374,54325
100,43,1024,85204,54553
100,43,1024,84144,54372
100,44,1024,85966,45861
100,44,1024,85232,46207
100,44,1024,84782,46184
100,44,1024,85395,46471
100,44,1024,84785,46055
100,44,1024,85014,45626
100,44,1024,84420,46180
100,44,1024,85061,46550
100,44,1024,85081,46366
100,44,1024,84698,46213
100,44,1024,84880,45883
100,44,1024,84935,46603
100,44,1024,84679,45942
100,44,1024,84367,46144
100,44,1024,84500,46508
100,44,1024,85069,46316
100,44,1024,84377,46000
100,44,1024,85179,46744
100,44,1024,84561,45934
100,44,1024,102054,59947
100,45,1024,85050,45649
100,45,1024,84914,45558
100,45,1024,85067,45190
100,45,1024,84838,45092
100,45,1024,85101,45258
100,45,1024,84127,45174
100,45,1024,84239,45908
100,45,1024,85481,45477
100,45,1024,84140,45853
100,45,1024,84643,45829
100,45,1024,85020,45828
100,45,1024,84393,45305
100,45,1024,84821,45653
100,45,1024,85061,45488
100,45,1024,84725,45698
100,45,1024,84546,45207
100,45,1024,85697,45633
100,45,1024,86811,46028
100,45,1024,84473,45921
100,45,1024,84447,45551
100,46,1024,86197,45899
100,46,1024,85797,45914
100,46,1024,85913,45788
100,46,1024,85598,45897
100,46,1024,85223,46222
100,46,1024,85065,45694
100,46,1024,85617,45475
100,46,1024,86104,46376
100,46,1024,85177,45824
100,46,1024,85080,45494
100,46,1024,85486,45752
100,46,1024,84998,46073
100,46,1024,87073,45804
100,46,1024,85519,46136
100,46,1024,85816,45886
100,46,1024,85977,45845
100,46,1024,85960,45579
100,46,1024,85515,46549
100,46,1024,85973,46437
100,46,1024,85473,45531
100,47,1024,86733,45868
100,47,1024,86299,48074
100,47,1024,86161,45159
100,47,1024,86553,46078
100,47,1024,85722,45385
100,47,1024,85815,45585
100,47,1024,86367,45801
100,47,1024,85614,45806
100,47,1024,85869,45129
100,47,1024,85542,45008
100,47,1024,85330,45903
100,47,1024,86433,45079
100,47,1024,86387,45588
100,47,1024,86036,45517
100,47,1024,85885,46038
100,47,1024,85481,45740
100,47,1024,85513,45216
100,47,1024,86235,45632
100,47,1024,86849,45819
100,47,1024,85626,45259
100,48,1024,88526,46750
100,48,1024,87433,45592
100,48,1024,86367,45795
100,48,1024,85622,45963
100,48,1024,85955,45967
100,48,1024,86248,46285
100,48,1024,86568,46106
100,48,1024,85950,45741
100,48,1024,87149,45731
100,48,1024,86258,46539
100,48,1024,86697,46407
100,48,1024,86275,46596
100,48,1024,87086,45822
100,48,1024,87287,45854
100,48,1024,87045,46083
100,48,1024,86894,45919
100,48,1024,86777,46470
100,48,1024,86333,45968
100,48,1024,86196,46396
100,48,1024,86489,46333
100,49,1024,86764,49812
100,49,1024,87428,50289
100,49,1024,86555,53454
100,49,1024,87012,50247
100,49,1024,87534,50373
100,49,1024,88640,50404
100,49,1024,86855,50181
100,49,1024,87455,50393
100,49,1024,87241,50484
100,49,1024,86453,50208
100,49,1024,86695,50184
100,49,1024,86809,50800
100,49,1024,86233,50257
100,49,1024,86515,50344
100,49,1024,86375,50231
100,49,1024,86492,49517
100,49,1024,85921,51081
100,49,1024,86530,50566
100,49,1024,102681,55932
100,49,1024,86545,50449
100,50,1024,86815,46771
100,50,1024,87353,46610
100,50,1024,86752,46778
100,50,1024,86796,46453
100,50,1024,87448,46746
100,50,1024,87239,46930
100,50,1024,87019,46644
100,50,1024,86841,47186
100,50,1024,87367,46718
100,50,1024,86560,46650
100,50,1024,86865,46569
100,50,1024,87161,46770
100,50,1024,87448,46654
100,50,1024,86958,47030
100,50,1024,87821,47068
100,50,1024,87130,46929
100,50,1024,87383,46443
100,50,1024,117089,47259
100,50,1024,87471,46555
100,50,1024,89303,46533
100,51,1024,87582,54832
100,51,1024,87892,55025
100,51,1024,87453,55003
100,51,1024,87950,54813
100,51,1024,87200,55201
100,51,1024,88127,55226
100,51,1024,87615,55159
100,51,1024,89069,54766
100,51,1024,88114,55869
100,51,1024,86897,55127
100,51,1024,87198,55085
100,51,1024,87537,55148
100,51,1024,87729,54591
100,51,1024,87862,55282
100,51,1024,87336,55159
100,51,1024,88679,55482
100,51,1024,87692,55557
100,51,1024,87604,54651
100,51,1024,87507,55283
100,51,1024,88646,54776
100,52,1024,87556,49961
100,52,1024,87924,50809
100,52,1024,90815,51351
100,52,1024,87637,50610
100,52,1024,88829,50107
100,52,1024,87743,50260
100,52,1024,87661,49791
100,52,1024,88750,50667
100,52,1024,88040,50437
100,52,1024,87444,50846
100,52,1024,89829,50134
100,52,1024,87865,50441
100,52,1024,88243,50421
100,52,1024,88756,50806
100,52,1024,88710,50642
100,52,1024,89232,51091
100,52,1024,88852,50039
100,52,1024,87806,50321
100,52,1024,88237,50728
100,52,1024,88452,50361
100,53,1024,89286,55428
100,53,1024,89542,54858
100,53,1024,89581,55353
100,53,1024,88886,55563
100,53,1024,88623,55139
100,53,1024,89924,55620
100,53,1024,90416,55394
100,53,1024,88439,55390
100,53,1024,88751,54994
100,53,1024,88979,56185
100,53,1024,88911,55655
100,53,1024,88308,55593
100,53,1024,89142,54040
100,53,1024,89023,55480
100,53,1024,89470,55385
100,53,1024,89281,55311
100,53,1024,89190,55337
100,53,1024,88884,55296
100,53,1024,89327,55883
100,53,1024,89107,55581
100,54,1024,89307,41832
100,54,1024,89300,41899
100,54,1024,89193,41904
100,54,1024,87747,42033
100,54,1024,89984,41641
100,54,1024,88501,42175
100,54,1024,88915,41947
100,54,1024,88144,41958
100,54,1024,89475,42437
100,54,1024,88403,42187
100,54,1024,88478,41906
100,54,1024,89265,42263
100,54,1024,89167,42044
100,54,1024,88580,41879
100,54,1024,119173,42032
100,54,1024,88675,42027
100,54,1024,89250,42589
100,54,1024,88531,42182
100,54,1024,89840,41693
100,54,1024,88561,41658
100,55,1024,90600,55061
100,55,1024,90276,55962
100,55,1024,90888,55703
100,55,1024,88744,56026
100,55,1024,89520,55817
100,55,1024,89714,56232
100,55,1024,89979,59014
100,55,1024,90284,55614
100,55,1024,90154,55862
100,55,1024,92720,55945
100,55,1024,90129,55780
100,55,1024,90474,55984
100,55,1024,92878,55568
100,55,1024,89933,56018
100,55,1024,89248,55811
100,55,1024,91122,55842
100,55,1024,89962,55869
100,55,1024,91251,56132
100,55,1024,90053,55972
100,55,1024,90221,55830
100,56,1024,90653,55885
100,56,1024,91383,55000
100,56,1024,90793,55639
100,56,1024,90767,55182
100,56,1024,90359,55034
100,56,1024,90253,55319
100,56,1024,90198,55290
100,56,1024,90807,55215
100,56,1024,90891,58773
100,56,1024,90713,55124
100,56,1024,90200,54879
100,56,1024,91550,55777
100,56,1024,91256,55369
100,56,1024,90889,54979
100,56,1024,90440,55573
100,56,1024,90355,55077
100,56,1024,91013,55371
100,56,1024,90554,55207
100,56,1024,91993,55090
100,56,1024,92146,54942
100,57,1024,90263,46932
100,57,1024,93538,47353
100,57,1024,91334,46729
100,57,1024,90969,46872
100,57,1024,91441,46063
100,57,1024,90143,46661
100,57,1024,91619,46342
100,57,1024,90628,46436
100,57,1024,89632,46249
100,57,1024,91842,46570
100,57,1024,91109,46721
100,57,1024,91389,46490
100,57,1024,91225,46563
100,57,1024,91020,46214
100,57,1024,91532,46576
100,57,1024,90733,46616
100,57,1024,91365,46071
100,57,1024,91117,46709
100,57,1024,90833,46250
100,57,1024,90943,45814
100,58,1024,91178,51706
100,58,1024,91127,50638
100,58,1024,91111,50806
100,58,1024,90764,51008
100,58,1024,91946,50863
100,58,1024,91065,51472
100,58,1024,90400,51084
100,58,1024,91478,51007
100,58,1024,91100,50460
100,58,1024,92805,51824
100,58,1024,91255,51194
100,58,1024,90687,51422
100,58,1024,91283,50903
100,58,1024,96094,52379
100,58,1024,91318,50389
100,58,1024,91810,51087
100,58,1024,90852,51115
100,58,1024,90745,51076
100,58,1024,91341,51494
100,58,1024,93337,51079
100,59,1024,93677,52488
100,59,1024,92634,51849
100,59,1024,93626,51568
100,59,1024,91951,51213
100,59,1024,91850,50690
100,59,1024,92625,51433
100,59,1024,91567,51262
100,59,1024,92030,51562
100,59,1024,92797,51738
100,59,1024,92009,51774
100,59,1024,92691,51129
100,59,1024,91329,51581
100,59,1024,92426,51075
100,59,1024,91462,51348
100,59,1024,91553,51162
100,59,1024,91650,51776
100,59,1024,92449,51698
100,59,1024,91424,51302
100,59,1024,91075,51494
100,59,1024,91788,51570
100,60,1024,93004,55361
100,60,1024,92758,54918
100,60,1024,95417,54938
100,60,1024,93321,55654
100,60,1024,93548,54927
100,60,1024,93641,53997
100,60,1024,92904,55425
100,60,1024,92404,54935
100,60,1024,92058,54302
100,60,1024,92564,55242
100,60,1024,94312,54591
100,60,1024,91948,55238
100,60,1024,92390,54755
100,60,1024,93135,54898
100,60,1024,92380,55110
100,60,1024,92796,54783
100,60,1024,92255,54363
100,60,1024,92199,54371
100,60,1024,92081,54626
100,60,1024,92423,55631
100,61,1024,92388,46683
100,61,1024,92900,46863
100,61,1024,92962,46853
100,61,1024,93218,47073
100,61,1024,92876,47027
100,61,1024,92497,46664
100,61,1024,92742,46517
100,61,1024,92881,46692
100,61,1024,92852,46961
100,61,1024,93131,47238
100,61,1024,92826,46604
100,61,1024,93215,46947
100,61,1024,92151,46800
100,61,1024,93569,47130
100,61,1024,92299,46570
100,61,1024,92994,47141
100,61,1024,93487,47286
100,61,1024,93550,46582
100,61,1024,94261,46522
100,61,1024,92966,47092
100,62,1024,93072,50953
100,62,1024,92597,51502
100,62,1024,93604,51011
100,62,1024,93508,51342
100,62,1024,93509,51189
100,62,1024,93060,51132
100,62,1024,93330,50730
100,62,1024,92896,51516
100,62,1024,92689,51450
100,62,1024,93903,50857
100,62,1024,93568,51069
100,62,1024,92795,50861
100,62,1024,93488,51767
100,62,1024,93240,50959
100,62,1024,93163,51292
100,62,1024,92671,50524
100,62,1024,94411,51634
100,62,1024,92825,51682
100,62,1024,93374,50596
100,62,1024,92826,51541
100,63,1024,93179,47432
100,63,1024,92910,47612
100,63,1024,93127,46964
100,63,1024,93183,46829
100,63,1024,93645,46896
100,63,1024,92489,46807
100,63,1024,93675,47141
100,63,1024,93445,46805
100,63,1024,93385,46877
100,63,1024,92984,46936
100,63,1024,93634,47325
100,63,1024,94845,46957
100,63,1024,92891,47312
100,63,1024,93176,46894
100,63,1024,93437,47345
100,63,1024,92651,47010
100,63,1024,96140,47415
100,63,1024,93589,47094
100,63,1024,93199,46888
100,63,1024,93235,47312
100,64,1024,94057,46509
100,64,1024,94446,47308
100,64,1024,94766,47230
100,64,1024,93924,46699
100,64,1024,93618,46965
100,64,1024,93500,46814
100,64,1024,94294,46866
100,64,1024,93965,46553
100,64,1024,94658,46772
100,64,1024,94265,47122
100,64,1024,93875,47033
100,64,1024,93899,46480
100,64,1024,94793,46987
100,64,1024,95735,46766
100,64,1024,94066,46773
100,64,1024,96702,47104
100,64,1024,93760,46876
100,64,1024,94875,46258
100,64,1024,94492,46995
100,64,1024,94232,46530
100,65,1024,94354,47013
