Pallet: "democracy", Extrinsic: "vote_existing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
87,82381,59818
87,72403,59651
87,82765,59543
87,72472,59414
87,72237,58834
87,71842,58985
87,73395,59523
87,71865,59292
87,83619,59569
87,72413,59810
87,83710,59675
87,83214,58646
87,73129,58975
87,72975,59635
87,72068,58773
87,72993,59575
87,72806,60056
88,84201,61251
88,72874,61211
88,72924,64314
88,72861,60499
88,72887,61619
88,73181,61744
88,73778,61132
88,83991,60667
88,83392,60754
88,73012,60770
88,73883,61057
88,73059,61590
88,83502,60753
88,72804,61156
88,72876,60766
88,72567,60612
88,84259,61709
88,72456,60776
88,83786,60621
88,82522,61219
89,73322,59761
89,84609,60307
89,72816,59188
89,73007,60307
89,86888,59829
89,83998,59991
89,72636,59536
89,83999,62744
89,83603,59692
89,72997,59609
89,72736,59482
89,84157,59426
89,72523,59085
89,72937,62327
89,72802,59115
89,83788,59685
89,72764,59560
89,72949,59584
89,83628,59786
89,72582,59348
90,73371,59678
90,83691,59911
90,84892,59616
90,83755,59166
90,83916,59143
90,84852,59615
90,84316,59905
90,83683,59527
90,72623,59039
90,72731,58992
90,73128,59898
90,72722,59716
90,72894,59633
90,72607,59288
90,72733,59205
90,84522,59723
90,72809,59763
90,72674,58562
90,84421,59595
90,84119,59755
91,72587,59994
91,72804,59544
91,84162,60710
91,84336,59883
91,84817,60074
91,84227,60105
91,84454,59756
91,84520,60191
91,83927,59955
91,83858,60079
91,85071,60433
91,84472,59957
91,84841,60124
91,85185,60107
91,84890,60168
91,84882,59730
91,83885,59994
91,84513,59888
91,83903,60626
91,73432,59347
92,84275,58698
92,85170,59558
92,84402,59286
92,84789,60046
92,84756,59605
92,84229,59465
92,84608,62241
92,84785,59683
92,84055,58661
92,84654,58897
92,84943,59877
92,84216,59571
92,84325,59600
92,84527,59669
92,85253,59006
92,84028,58905
92,84657,59482
92,84204,59203
92,84689,59137
92,84726,59679
93,85426,60078
93,84833,59708
93,84637,60069
93,85861,60234
93,85240,60657
93,84434,59394
93,85191,59619
93,84465,59564
93,74316,60672
93,84745,59922
93,84588,59737
93,84600,59618
93,85435,60094
93,85700,60311
93,84700,59511
93,84264,59692
93,84401,59735
93,73777,59612
93,84113,59469
93,72498,59442
94,85160,59449
94,84674,59183
94,86371,59288
94,84765,59460
94,84180,59385
94,84569,59509
94,73867,60009
94,73102,59403
94,85142,59453
94,84688,59787
94,84908,59379
94,84610,59970
94,84727,59305
94,84242,59218
94,85242,59367
94,84131,59488
94,84698,59211
94,84353,59881
94,85290,59263
94,85121,59868
95,85225,59545
95,88042,60402
95,84532,58595
95,85376,59242
95,85456,59960
95,85505,59499
95,85169,59494
95,84976,59697
95,87612,60194
95,84747,59504
95,84636,59213
95,84885,59445
95,85046,59392
95,84823,59820
95,85344,58951
95,87899,60492
95,84588,59413
95,84866,59737
95,85338,59327
95,84706,59560
96,84763,61594
96,86041,61277
96,85869,61553
96,84858,61984
96,85367,60768
96,85688,61658
96,84957,61786
96,84144,61835
96,85896,61691
96,85658,61599
96,86601,61494
96,85949,61153
96,88829,62100
96,85291,61248
96,85924,60704
96,85198,61869
96,86035,60910
96,85260,61950
96,85444,61199
96,86568,62315
97,85187,59947
97,85093,59722
97,85542,62471
97,85554,59556
97,85269,60541
97,85187,59609
97,85344,59534
97,84578,59845
97,85747,59914
97,86657,60442
97,86129,59423
97,85208,59617
97,86655,59658
97,86078,58998
97,85353,59316
97,85613,60093
97,85545,59510
97,85812,59430
97,85398,58933
97,85758,59359
98,87296,62008
98,85634,61477
98,85404,61498
98,86560,62386
98,86175,61262
98,85420,61514
98,74391,61752
98,85901,61668
98,86317,61641
98,87499,61589
98,86727,61691
98,87739,62069
98,87199,62036
98,89085,62131
98,86114,61428
98,85939,61462
98,86250,61198
98,86489,61650
98,86037,61317
98,86596,61852
99,86486,60088
99,85863,59727
99,86628,59467
99,86114,59382
99,86118,59752
99,86005,59351
99,86390,59693
99,86255,60449
99,85281,59943
99,86293,60317
99,85845,59520
99,86568,60753
99,85790,59683
99,86132,59822
99,74460,60571
99,86224,59538
99,87798,61351
99,86064,59969
99,86211,60123
99,86850,59407
100,74804,59558
100,85609,59739
100,86015,59580
100,86565,59817
100,86294,60042
100,74240,59781
100,85645,59963
100,73835,59580
100,73880,60062
100,73993,59510
100,74150,59932
100,73804,59522
100,86288,59705
100,86638,59733
100,86410,60197
100,88237,60847
100,86598,59952
100,85950,59845
100,86183,59554
100,74352,60575

Median Slopes Analysis
========

Model:
Time ~=    49.73
    + r     0.34
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     48.98     0.106    0.2%
    2     49.63     0.085    0.1%
    3     50.74     0.183    0.3%
    4     50.47     0.099    0.1%
    5     50.96     0.139    0.2%
    6     51.92     0.066    0.1%
    7     51.85     0.147    0.2%
    8     52.06     0.147    0.2%
    9     52.55     0.169    0.3%
   10     52.77     0.206    0.3%
   11     53.37     0.167    0.3%
   12     53.27     0.146    0.2%
   13     53.78      0.12    0.2%
   14     54.43     0.078    0.1%
   15     54.26     0.187    0.3%
   16     55.82     0.127    0.2%
   17     54.85     0.181    0.3%
   18     56.42     0.125    0.2%
   19     55.46      0.11    0.1%
   20     56.31     0.091    0.1%
   21     56.04     0.142    0.2%
   22     57.13     0.177    0.3%
   23      56.2     0.294    0.5%
   24      57.2     0.325    0.5%
   25     56.31     0.096    0.1%
   26     58.12     0.431    0.7%
   27     58.59     0.502    0.8%
   28     58.71     0.243    0.4%
   29     58.29     0.173    0.2%
   30     58.97      0.45    0.7%
   31     58.38     0.187    0.3%
   32     59.54     0.218    0.3%
   33     59.52     0.147    0.2%
   34     60.11     0.214    0.3%
   35     60.22     0.242    0.4%
   36     60.08     0.285    0.4%
   37     60.74      0.28    0.4%
   38     60.48     0.225    0.3%
   39     60.69     0.153    0.2%
   40     60.72     0.145    0.2%
   41     68.27     0.149    0.2%
   42     66.34     2.377    3.5%
   43     66.79     2.308    3.4%
   44     69.66       0.2    0.2%
   45     70.12     0.118    0.1%
   46     69.94     0.125    0.1%
   47     70.58     0.159    0.2%
   48     70.55     0.254    0.3%
   49     70.74     0.212    0.2%
   50     71.63     0.142    0.1%
   51     71.67     0.123    0.1%
   52     71.95     0.178    0.2%
   53     71.91     0.132    0.1%
   54     72.55     0.304    0.4%
   55     72.87     0.114    0.1%
   56     72.71     0.137    0.1%
   57      73.2     0.165    0.2%
   58     73.49     0.165    0.2%
   59     73.82     0.275    0.3%
   60        74     0.091    0.1%
   61     74.18     0.169    0.2%
   62     74.61     0.203    0.2%
   63      75.3     0.164    0.2%
   64     75.18     0.144    0.1%
   65     75.17     0.242    0.3%
   66     71.95     3.797    5.2%
   67     72.97     3.693    5.0%
   68     74.74     2.681    3.5%
   69     73.82     3.608    4.8%
   70      74.1     3.646    4.9%
   71     68.79     0.213    0.3%
   72     69.15     0.157    0.2%
   73     71.55     3.777    5.2%
   74     69.68     0.269    0.3%
   75     69.07     0.192    0.2%
   76     70.32     2.634    3.7%
   77     73.22     4.255    5.8%
   78     76.16     4.256    5.5%
   79     77.09     4.482    5.8%
   80     76.01     4.509    5.9%
   81     81.88     0.275    0.3%
   82     80.92     2.862    3.5%
   83     72.23     0.568    0.7%
   84      72.4     0.352    0.4%
   85     72.25     0.166    0.2%
   86      72.8     0.119    0.1%
   87     72.77     0.324    0.4%
   88     75.15     3.922    5.2%
   89     76.18     4.904    6.4%
   90      78.4     5.426    6.9%
   91     84.33     0.269    0.3%
   92     84.56     0.162    0.1%
   93     84.65      0.22    0.2%
   94     84.71     0.192    0.2%
   95      85.1     0.202    0.2%
   96     85.63     0.259    0.3%
   97     85.51     0.159    0.1%
   98     86.32     0.249    0.2%
   99     86.18     0.109    0.1%
  100     82.53     5.291    6.4%

Quality and confidence:
param     error
r         0.003

Model:
Time ~=    49.94
    + r    0.343
              µs

