Pallet: "identity", Extrinsic: "clear_identity", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,s,x,extrinsic_time,storage_root_time
20,100,54,345330,216488
20,100,54,344439,216301
20,100,54,344738,215166
20,100,54,348370,215046
20,100,54,344650,216376
20,100,54,345079,216107
20,100,55,346985,215536
20,100,55,346348,215225
20,100,55,347369,215285
20,100,55,345034,216486
20,100,55,344725,216269
20,100,55,347453,214635
20,100,55,345889,215775
20,100,55,345657,215353
20,100,55,375710,216287
20,100,55,345020,216981
20,100,55,345838,216740
20,100,55,344039,216718
20,100,55,343892,216941
20,100,55,346181,216237
20,100,55,345831,219269
20,100,55,345369,216299
20,100,55,344243,215482
20,100,55,345389,216052
20,100,55,344691,216239
20,100,55,350216,215914
20,100,56,347400,215247
20,100,56,345091,214957
20,100,56,345886,216498
20,100,56,345681,217331
20,100,56,346246,216010
20,100,56,347086,215662
20,100,56,346407,217661
20,100,56,346179,217051
20,100,56,345781,215102
20,100,56,346677,214854
20,100,56,345313,215298
20,100,56,345160,216089
20,100,56,345994,219232
20,100,56,346027,214414
20,100,56,345673,215689
20,100,56,345996,216635
20,100,56,345648,215617
20,100,56,347134,216239
20,100,56,346176,219817
20,100,56,345549,216661
20,100,57,351025,215854
20,100,57,351447,215840
20,100,57,350059,215798
20,100,57,350566,217395
20,100,57,350928,216737
20,100,57,351392,217239
20,100,57,382738,216807
20,100,57,349896,216401
20,100,57,349844,217731
20,100,57,350449,216971
20,100,57,350552,215978
20,100,57,351938,216129
20,100,57,351182,216174
20,100,57,351853,217588
20,100,57,350452,217826
20,100,57,354346,216978
20,100,57,350379,215970
20,100,57,350189,216880
20,100,57,351739,216548
20,100,57,349925,215810
20,100,58,350427,216454
20,100,58,351528,218624
20,100,58,352676,217395
20,100,58,351976,215669
20,100,58,350494,216931
20,100,58,354792,216661
20,100,58,352510,218708
20,100,58,351255,216889
20,100,58,350461,217210
20,100,58,350270,215917
20,100,58,351155,216564
20,100,58,350512,218773
20,100,58,353122,217108
20,100,58,350600,216587
20,100,58,349301,216057
20,100,58,355824,216781
20,100,58,350911,219792
20,100,58,351975,217942
20,100,58,350693,216316
20,100,58,350465,215701
20,100,59,351960,217949
20,100,59,351810,216524
20,100,59,352239,215881
20,100,59,351220,216599
20,100,59,353434,216038
20,100,59,351720,216834
20,100,59,352650,215997
20,100,59,356279,217945
20,100,59,352172,219867
20,100,59,352672,215757
20,100,59,352200,216543
20,100,59,352641,215745
20,100,59,351171,217808
20,100,59,351547,216768
20,100,59,353729,216344
20,100,59,352442,216438
20,100,59,351848,216222
20,100,59,351726,216939
20,100,59,352066,216734
20,100,59,353279,218603
20,100,60,357688,216455
20,100,60,352653,221133
20,100,60,352828,216579
20,100,60,353602,217908
20,100,60,353092,216092
20,100,60,351948,217354
20,100,60,353608,216197
20,100,60,352674,216801
20,100,60,354357,215501
20,100,60,353269,216312
20,100,60,353571,216618
20,100,60,353098,215994
20,100,60,354144,217009
20,100,60,353647,216140
20,100,60,353022,216224
20,100,60,353605,217446
20,100,60,356550,217495
20,100,60,355658,219543
20,100,60,352756,216794
20,100,60,353710,217640
20,100,61,353497,217984
20,100,61,354491,215947
20,100,61,354960,217516
20,100,61,352622,217573
20,100,61,353874,216338
20,100,61,353024,216865
20,100,61,380379,225301
20,100,61,354882,216220
20,100,61,353358,216965
20,100,61,354977,216675
20,100,61,357642,224880
20,100,61,355113,219094
20,100,61,352485,217394
20,100,61,354017,216965
20,100,61,354774,216582
20,100,61,354242,216995
20,100,61,354407,216294
20,100,61,357304,244547
20,100,61,355291,218595
20,100,61,353723,234813
20,100,62,354825,217201
20,100,62,354727,215967
20,100,62,355060,217934
20,100,62,353362,219001
20,100,62,353947,216801
20,100,62,356731,216661
20,100,62,354479,216678
20,100,62,354069,217688
20,100,62,356445,217002
20,100,62,356563,217249
20,100,62,354747,218168
20,100,62,355802,215969
20,100,62,353685,217121
20,100,62,356309,218517
20,100,62,354989,218169
20,100,62,355216,216472
20,100,62,353492,216198
20,100,62,354658,217270
20,100,62,356478,217168
20,100,62,356677,217166
20,100,63,355970,217098
20,100,63,356322,216545
20,100,63,355280,217119
20,100,63,355904,215650
20,100,63,355996,218284
20,100,63,356115,216309
20,100,63,355593,216670
20,100,63,356632,217019
20,100,63,356877,216537
20,100,63,357107,216707
20,100,63,357815,216089
20,100,63,356991,216965
20,100,63,356281,216974
20,100,63,358340,216132
20,100,63,355836,217881
20,100,63,357161,216972
20,100,63,358340,215668
20,100,63,358869,218470
20,100,63,357332,217136
20,100,63,360054,217546
20,100,64,359263,216984
20,100,64,359484,218476
20,100,64,360907,215976
20,100,64,359573,217117
20,100,64,359338,216521
20,100,64,360912,217459
20,100,64,359949,217093
20,100,64,360698,217123
20,100,64,360096,215862
20,100,64,360801,216774
20,100,64,361674,217222
20,100,64,358778,217444
20,100,64,359021,217455
20,100,64,385871,218313
20,100,64,360209,216669
20,100,64,359032,217184
20,100,64,357157,216844
20,100,64,359662,216828
20,100,64,361210,216523
20,100,64,361220,217042
20,100,65,361513,217256
20,100,65,362326,217362
20,100,65,524578,217169
20,100,65,355976,217464
20,100,65,359621,217857
20,100,65,356751,217559
20,100,65,356594,218139
20,100,65,358760,217388
20,100,65,357944,217066
20,100,65,358307,216240
20,100,65,359383,216950
20,100,65,357706,216394
20,100,65,357780,215340
20,100,65,359151,216440
20,100,65,358211,216135
20,100,65,356412,215944
20,100,65,359224,216468
20,100,65,358937,215232
20,100,65,357731,217505
20,100,65,359068,215511
20,100,66,359227,218335
20,100,66,358548,217417
20,100,66,358379,216530
20,100,66,358362,217294
20,100,66,357099,215325
20,100,66,359770,216220
20,100,66,358121,215669
20,100,66,356139,216561
20,100,66,357290,216673
20,100,66,360275,216645
20,100,66,358925,216169
20,100,66,358282,216979
20,100,66,358839,216028
20,100,66,356672,216907
20,100,66,358349,215779
20,100,66,358168,217539
20,100,66,359352,216243
20,100,66,359143,216104
20,100,66,358937,247580
20,100,66,356839,220675
20,100,67,362237,217390
20,100,67,362592,216698
20,100,67,359843,215861
20,100,67,358642,217653
20,100,67,358185,217202
20,100,67,359658,215710
20,100,67,360645,216402
20,100,67,358882,217299
20,100,67,358655,216785
20,100,67,359463,216493
20,100,67,359875,217887
20,100,67,359519,216070
20,100,67,361097,215143
20,100,67,359105,217146
20,100,67,359644,218653
20,100,67,358940,216094
20,100,67,360154,216710
20,100,67,359209,216415
20,100,67,358869,220092
20,100,67,361811,216675
20,100,68,362737,216180
20,100,68,361078,217324
20,100,68,360271,216949
20,100,68,359647,215734
20,100,68,360518,216754
20,100,68,359601,216885
20,100,68,359942,217763
20,100,68,359065,217863
20,100,68,361155,216504
20,100,68,359828,217106
20,100,68,359395,216455
20,100,68,358878,216299
20,100,68,359405,217237
20,100,68,361769,215896
20,100,68,360160,222102
20,100,68,365934,217178
20,100,68,364580,216418
20,100,68,359374,217029
20,100,68,359051,216715
20,100,68,361077,215411
20,100,69,361728,217476
20,100,69,360347,216136
20,100,69,360773,216279
20,100,69,361683,215395
20,100,69,360138,216520
20,100,69,360420,216934
20,100,69,359102,216024
20,100,69,362597,216761
20,100,69,361478,252362
20,100,69,363876,216432
20,100,69,362029,217457
20,100,69,361190,216557
20,100,69,359732,217426
20,100,69,360967,215971
20,100,69,360330,217605
20,100,69,359533,216277
20,100,69,359902,217977
20,100,69,360351,217494
20,100,69,362146,217365
20,100,69,360772,217425
20,100,70,361522,219460
20,100,70,364912,216250
20,100,70,363242,216464
20,100,70,362968,216196
20,100,70,362362,217633
20,100,70,361056,216975
20,100,70,361936,217162
20,100,70,361598,216352
20,100,70,360727,216920
20,100,70,361293,217205
20,100,70,360176,215449
20,100,70,361504,220336
20,100,70,364872,217485
20,100,70,361456,217717
20,100,70,362412,216915
20,100,70,362705,216206
20,100,70,361053,217449
20,100,70,360977,218650
20,100,70,361783,216789
20,100,70,360744,215928
20,100,71,361008,216634
20,100,71,361638,219337
20,100,71,365046,216296
20,100,71,362469,217254
20,100,71,363273,216353
20,100,71,362392,216452
20,100,71,360924,218028
20,100,71,361763,217817
20,100,71,362863,217098
20,100,71,364487,217526
20,100,71,362048,257043
20,100,71,364831,216123
20,100,71,361077,215520
20,100,71,362499,216635
20,100,71,361593,216438
20,100,71,360967,215777
20,100,71,362097,217348
20,100,71,363258,216729
20,100,71,362390,217889
20,100,71,362594,221663
20,100,72,362379,216466
20,100,72,362471,216781
20,100,72,362695,217442
20,100,72,363529,216087
20,100,72,364879,217519
20,100,72,363284,215995
20,100,72,362909,216223
20,100,72,392998,216749
20,100,72,363999,216131
20,100,72,364000,216877
20,100,72,363100,216094
20,100,72,363501,216620
20,100,72,363079,216227
20,100,72,363678,215847
20,100,72,365451,219935
20,100,72,362252,215343
20,100,72,361330,217027
20,100,72,362178,215889
20,100,72,363152,216327
20,100,72,363046,216504
20,100,73,364191,217292
20,100,73,366599,216631
20,100,73,363877,216732
20,100,73,364709,216272
20,100,73,364957,216711
20,100,73,364679,216085
20,100,73,363764,217309
20,100,73,366901,217397
20,100,73,365611,217522
20,100,73,367546,217200
20,100,73,363592,217715
20,100,73,363210,216576
20,100,73,361654,223165
20,100,73,364512,218146
20,100,73,365296,216982
20,100,73,364373,216240
20,100,73,364929,215833
20,100,73,365233,217203
20,100,73,367791,216842
20,100,73,365944,216240
20,100,74,364178,216287
20,100,74,365486,216923
20,100,74,365206,243558
20,100,74,366934,216779
20,100,74,364662,217110
20,100,74,366419,217428
20,100,74,366512,216379
20,100,74,367851,216528
20,100,74,365102,246897
20,100,74,363670,216018
20,100,74,365033,215054
20,100,74,364450,216951
20,100,74,362898,217491
20,100,74,363746,221027
20,100,74,363799,216563
20,100,74,365509,216736
20,100,74,364439,218389
20,100,74,366182,217096
20,100,74,365466,219601
20,100,74,364735,216761
20,100,75,365809,215590
20,100,75,364976,215701
20,100,75,366296,217232
20,100,75,369101,217523
20,100,75,365028,216530
20,100,75,365294,217018
20,100,75,367912,214902
20,100,75,368561,216358
20,100,75,367884,216775
20,100,75,364914,216434
20,100,75,365096,216471
20,100,75,365039,216205
20,100,75,369969,217271
20,100,75,366465,216129
20,100,75,365086,216194
20,100,75,364865,216926
20,100,75,365277,216480
20,100,75,368967,217126
20,100,75,365997,215071
20,100,75,364055,216302
20,100,76,365730,216325
20,100,76,366873,219021
20,100,76,369005,216945
20,100,76,365223,217357
20,100,76,367279,215666
20,100,76,366466,215724
20,100,76,367420,216234
20,100,76,365424,217569
20,100,76,367884,215497
20,100,76,367122,215539
20,100,76,369727,216557
20,100,76,366651,217774
20,100,76,366614,215547
20,100,76,367256,215289
20,100,76,368936,216630
20,100,76,366073,216770
20,100,76,366562,216138
20,100,76,366860,216260
20,100,76,366488,215636
20,100,76,367065,216976
20,100,77,366316,217594
20,100,77,366838,215322
20,100,77,366810,217343
20,100,77,368825,217431
20,100,77,366235,216614
20,100,77,366021,216052
20,100,77,367841,216930
20,100,77,366892,216168
20,100,77,367797,216089
20,100,77,366833,216277
20,100,77,367267,215571
20,100,77,369823,215757
20,100,77,365933,215492
20,100,77,367261,216145
20,100,77,366606,216030
20,100,77,370539,216368
20,100,77,365879,217173
20,100,77,369269,217314
20,100,77,366762,217028
20,100,77,368667,217057
20,100,78,368048,216437
20,100,78,369422,217402
20,100,78,369706,216703
20,100,78,371929,216868
20,100,78,366998,216340
20,100,78,369537,216946
20,100,78,368246,215650
20,100,78,370484,216580
20,100,78,367652,216745
20,100,78,369532,216260
20,100,78,369554,217964
20,100,78,366587,216283
20,100,78,367555,217070
20,100,78,367144,217744
20,100,78,367821,218169
20,100,78,367106,216775
20,100,78,369236,216742
20,100,78,367087,216141
20,100,78,370429,219312
20,100,78,368326,216142
20,100,79,367812,217309
20,100,79,367779,215957
20,100,79,370329,216198
20,100,79,368359,215770
20,100,79,368796,217218
20,100,79,369181,216419
20,100,79,369928,216692
20,100,79,370021,217198
20,100,79,370192,216004
20,100,79,370691,217160
20,100,79,370354,216866
20,100,79,368749,218481
20,100,79,370765,216728
20,100,79,369971,217133
20,100,79,370271,216069
20,100,79,369138,216235
20,100,79,369360,218107
20,100,79,369876,216011
20,100,79,369124,215745
20,100,79,366850,215742
20,100,80,370675,216977
20,100,80,369967,216649
20,100,80,369363,216016
20,100,80,368516,219635
20,100,80,369235,217466
20,100,80,368293,216036
20,100,80,370334,216818
20,100,80,371530,216102
20,100,80,369441,216349
20,100,80,369688,217030
20,100,80,372858,215887
20,100,80,369843,215809
20,100,80,371592,215872
20,100,80,373200,215634
20,100,80,371707,215886
20,100,80,368897,216735
20,100,80,370303,216135
20,100,80,371700,216514
20,100,80,371219,216028
20,100,80,371732,216462
20,100,81,370141,219135
20,100,81,370748,216154
20,100,81,369959,216153
20,100,81,371817,217370
20,100,81,370648,217329
20,100,81,370458,215851
20,100,81,372466,216354
20,100,81,372787,216326
20,100,81,370129,216135
20,100,81,368846,217313
20,100,81,372756,216044
20,100,81,371413,217258
20,100,81,372153,216140
20,100,81,373989,217546
20,100,81,372960,216022
20,100,81,371112,217031
20,100,81,370751,215980
20,100,81,372003,217251
20,100,81,371913,216906
20,100,81,370683,216714
20,100,82,373266,216718
20,100,82,370841,216819
20,100,82,372438,216423
20,100,82,371766,217780
20,100,82,371786,216457
20,100,82,370327,217534
20,100,82,373456,216375
20,100,82,374394,215374
20,100,82,375050,216981
20,100,82,373318,216930
20,100,82,371596,216208
20,100,82,371325,216593
20,100,82,372949,217369
20,100,82,372330,215961
20,100,82,371333,217324
20,100,82,371975,216621
20,100,82,373195,216652
20,100,82,371744,216541
20,100,82,374608,216059
20,100,82,371980,216658
20,100,83,371988,217920
20,100,83,374512,218144
20,100,83,372506,216548
20,100,83,372937,217193
20,100,83,373434,216531
20,100,83,371995,216342
20,100,83,373128,217305
20,100,83,370831,218410
20,100,83,371921,217642
20,100,83,372328,218287
20,100,83,372549,217444
20,100,83,372507,218554
20,100,83,372006,217902
20,100,83,372091,216915
20,100,83,371555,218003
20,100,83,371881,218355
20,100,83,372791,217538
20,100,83,371309,217346
20,100,83,372795,217357
20,100,83,372471,217980
20,100,84,373295,217759
20,100,84,372977,220027
20,100,84,372739,216306
20,100,84,373176,215831
20,100,84,376367,216135
20,100,84,373054,215136
20,100,84,372748,216630
20,100,84,376237,216600
20,100,84,373397,215887
20,100,84,373302,217314
20,100,84,372121,218187
20,100,84,371164,217719
20,100,84,373419,216427
20,100,84,373208,215966
20,100,84,374477,216313
20,100,84,374713,219482
20,100,84,373215,217604
20,100,84,372352,217422
20,100,84,378450,217213
20,100,84,372119,217211
20,100,85,374755,216717
20,100,85,374751,216572
20,100,85,375774,215516
20,100,85,373816,216660
20,100,85,373659,216318
20,100,85,372445,216145
20,100,85,372333,221031
20,100,85,373414,216113
20,100,85,374302,216148
20,100,85,373992,216880
20,100,85,372338,216418
20,100,85,374181,216568
20,100,85,373780,216557
20,100,85,373763,217396
20,100,85,373946,220631
20,100,85,374113,215646
20,100,85,372977,217129
20,100,85,373467,216304
20,100,85,373502,216815
20,100,85,372606,217603
20,100,86,374775,216176
20,100,86,375456,215392
20,100,86,378231,216575
20,100,86,374103,216843
20,100,86,373308,216974
20,100,86,376323,217054
20,100,86,374872,218176
20,100,86,374917,219971
20,100,86,372257,216056
20,100,86,374897,218000
20,100,86,375314,216381
20,100,86,374286,216661
20,100,86,375926,217148
20,100,86,375184,216532
20,100,86,376677,215892
20,100,86,375437,216279
20,100,86,374427,216012
20,100,86,375668,216774
20,100,86,373857,217086
20,100,86,373823,216889
20,100,87,378683,222910
20,100,87,374812,217786
20,100,87,375860,217140
20,100,87,375397,217245
20,100,87,374511,216505
20,100,87,379374,216507
20,100,87,375629,217365
20,100,87,376441,216746
20,100,87,374764,216163
20,100,87,375640,216574
20,100,87,376290,216607
20,100,87,374068,217919
20,100,87,375741,215635
20,100,87,376160,217248
20,100,87,376395,216632
20,100,87,375468,216115
20,100,87,374520,216164
20,100,87,375449,220266
20,100,87,375874,218394
20,100,87,375125,216244
20,100,88,378948,224669
20,100,88,377631,217088
20,100,88,381946,219112
20,100,88,374827,217021
20,100,88,375528,218071
20,100,88,377431,216710
20,100,88,376951,217214
20,100,88,378179,216459
20,100,88,375931,217416
20,100,88,376663,219579
20,100,88,376233,217068
20,100,88,376924,216460
20,100,88,377050,216347
20,100,88,379813,215641
20,100,88,377812,216235
20,100,88,377970,217337
20,100,88,377470,219300
20,100,88,376885,216564
20,100,88,377057,216639
20,100,88,375921,216752
20,100,89,377210,216352
20,100,89,380475,217674
20,100,89,377566,216447
20,100,89,379216,215801
20,100,89,375726,217246
20,100,89,378479,216644
20,100,89,378044,216290
20,100,89,379674,215552
20,100,89,377135,216633
20,100,89,377996,218429
20,100,89,377983,219531
20,100,89,379257,216385
20,100,89,378409,217934
20,100,89,378960,216902
20,100,89,376121,216214
20,100,89,379321,216858
20,100,89,377362,216277
20,100,89,382956,217342
20,100,89,377242,217267
20,100,89,377617,224215
20,100,90,378329,218040
20,100,90,377638,216578
20,100,90,379685,217210
20,100,90,377498,216034
20,100,90,378816,216415
20,100,90,378872,217404
20,100,90,378287,217090
20,100,90,378643,215985
20,100,90,377966,220761
20,100,90,380981,215371
20,100,90,380627,215762
20,100,90,377620,215920
20,100,90,378142,216716
20,100,90,377332,215405
20,100,90,377787,216682
20,100,90,377785,217284
20,100,90,377648,216751
20,100,90,408945,216943
20,100,90,380622,216681
20,100,90,378795,219673
20,100,91,379461,215928
20,100,91,379535,215978
20,100,91,379829,215714
20,100,91,379500,216294
20,100,91,379475,216953
20,100,91,379137,216827
20,100,91,379809,216046
20,100,91,379142,216183
20,100,91,381347,215705
20,100,91,379521,215915
20,100,91,382023,216370
20,100,91,379541,215726
20,100,91,409935,218245
20,100,91,378743,216360
20,100,91,379742,219410
20,100,91,380369,217001
20,100,91,379363,216926
20,100,91,380832,216559
20,100,91,381907,217575
20,100,91,379405,217101
20,100,92,379342,215739
20,100,92,380757,216545
20,100,92,380543,216770
20,100,92,379700,216015
20,100,92,380615,216647
20,100,92,380572,216447
20,100,92,379396,217352
20,100,92,381023,216365
20,100,92,380401,217106
20,100,92,382060,215366
20,100,92,379467,216585
20,100,92,381371,216226
20,100,92,381280,216628
20,100,92,381331,218252
20,100,92,379331,217976
20,100,92,384182,218508
20,100,92,380653,218406
20,100,92,383334,215946
20,100,92,380061,216093
20,100,92,382554,220270
20,100,93,382966,216462
20,100,93,381142,252002
20,100,93,380824,215849
20,100,93,383163,218862
20,100,93,379912,218099
20,100,93,383190,220561
20,100,93,381282,216221
20,100,93,383620,218587
20,100,93,380933,214747
20,100,93,381642,218720
20,100,93,383027,215779
20,100,93,380527,219557
20,100,93,381430,215734
20,100,93,380664,218668
20,100,93,382550,215985
20,100,93,383040,218932
20,100,93,378976,216099
20,100,93,381434,217239
20,100,93,381388,216277
20,100,93,382926,215373
20,100,94,382220,216123
20,100,94,381419,220539
20,100,94,381420,215977
20,100,94,381002,218859
20,100,94,381889,215153
20,100,94,384537,216470
20,100,94,382591,215833
20,100,94,384989,216875
20,100,94,382437,215623
20,100,94,383212,215711
20,100,94,381435,215757
20,100,94,382613,216255
20,100,94,383534,216820
20,100,94,380968,217724
20,100,94,381288,217447
20,100,94,381332,216022
20,100,94,383743,215934
20,100,94,383520,215425
20,100,94,382463,216092
20,100,94,381877,215786
20,100,95,381616,216065
20,100,95,383335,215624
20,100,95,382898,215517
20,100,95,380861,218174
20,100,95,381654,216423
20,100,95,384035,215607
20,100,95,382953,216428
20,100,95,381921,216346
20,100,95,381575,219581
20,100,95,382644,216799
20,100,95,385587,216080
20,100,95,383311,216229
20,100,95,385602,216365
20,100,95,382896,215805
20,100,95,382281,215872
20,100,95,381861,216394
20,100,95,384503,215449
20,100,95,382987,215382
20,100,95,381075,215472
20,100,95,383125,215374
20,100,96,386280,215610
20,100,96,383251,215933
20,100,96,385262,215570
20,100,96,384506,219115
20,100,96,382330,217140
20,100,96,388305,216104
20,100,96,384583,216415
20,100,96,383742,215915
20,100,96,384870,215661
20,100,96,383536,216525
20,100,96,383350,216236
20,100,96,383128,216236
20,100,96,382822,216296
20,100,96,383445,216300
20,100,96,384429,223240
20,100,96,382484,216652
20,100,96,384548,216470
20,100,96,382384,216435
20,100,96,383618,216072
20,100,96,383363,216353
20,100,97,384512,217179
20,100,97,386566,215836
20,100,97,387148,216988
20,100,97,386948,216958
20,100,97,384665,217372
20,100,97,384619,216678
20,100,97,385428,215624
20,100,97,383743,216688
20,100,97,385956,215756
20,100,97,384548,214985
20,100,97,385041,216354
20,100,97,385241,217165
20,100,97,387850,216335
20,100,97,386243,215464
20,100,97,386107,216764
20,100,97,383409,215328
20,100,97,384213,216622
20,100,97,384526,217123
20,100,97,383924,216810
20,100,97,416719,216843
20,100,98,386903,215293
20,100,98,386395,215964
20,100,98,387480,217427
20,100,98,387133,216537
20,100,98,386463,217384
20,100,98,387567,215774
20,100,98,389610,215570
20,100,98,387163,215783
20,100,98,386549,216362
20,100,98,386271,215558
20,100,98,386228,215134
20,100,98,387234,219730
20,100,98,386108,216336
20,100,98,388892,216158
20,100,98,386171,215713
20,100,98,387087,217233
20,100,98,386756,218474
20,100,98,384988,216906
20,100,98,390622,215999
20,100,98,385581,216832
20,100,99,387291,216283
20,100,99,386112,217178
20,100,99,387156,216864
20,100,99,388053,218316
20,100,99,387989,215726
20,100,99,387652,215595
20,100,99,386351,215854
20,100,99,384523,215725
20,100,99,387227,219119
20,100,99,387927,214415
20,100,99,387696,216336
20,100,99,387881,216834
20,100,99,386661,215248
20,100,99,385361,215830
20,100,99,385670,217845
20,100,99,387385,216208
20,100,99,389455,215422
20,100,99,386358,217074
20,100,99,386944,215698
20,100,99,385739,215565
20,100,100,389045,217412
20,100,100,386948,217156
20,100,100,387271,216027
20,100,100,385352,216097
20,100,100,389080,215626
20,100,100,387889,217154
20,100,100,387276,216709
20,100,100,387665,217295
20,100,100,385453,219362
20,100,100,386263,217318
20,100,100,388390,215249
20,100,100,386947,216964
20,100,100,386752,216456
20,100,100,393036,215970
20,100,100,388782,216895
20,100,100,386755,217108
20,100,100,387719,216733
20,100,100,388042,216923
20,100,100,418837,216332
20,100,100,385646,216584

Median Slopes Analysis
========

Model:
Time ~=    43.17
    + r    0.129
    + s    2.544
    + x    0.874
              µs

Min Squares Analysis
========

Data points distribution:
    r     s     x   mean µs  sigma µs       %
    1   100   100     385.1     0.642    0.1%
    2   100   100     385.9     0.797    0.2%
    3   100   100     385.6     0.596    0.1%
    4   100   100     386.1     0.476    0.1%
    5   100   100     385.5     0.538    0.1%
    6   100   100       386     0.459    0.1%
    7   100   100     386.3     0.558    0.1%
    8   100   100     385.6     0.958    0.2%
    9   100   100     386.7     0.615    0.1%
   10   100   100     386.7     0.728    0.1%
   11   100   100     386.3     0.471    0.1%
   12   100   100     386.1     0.447    0.1%
   13   100   100     386.4     0.476    0.1%
   14   100   100     385.8     0.464    0.1%
   15   100   100     386.5     0.427    0.1%
   16   100   100     386.5     0.374    0.0%
   17   100   100     386.2     0.517    0.1%
   18   100   100     389.3     0.676    0.1%
   19   100   100     388.9     0.345    0.0%
   20     1   100     134.9     0.155    0.1%
   20     2   100     137.2     0.259    0.1%
   20     3   100     139.7     0.155    0.1%
   20     4   100     142.7     0.286    0.2%
   20     5   100     145.3     0.129    0.0%
   20     6   100     147.9      0.12    0.0%
   20     7   100     150.7     0.107    0.0%
   20     8   100     152.8     0.089    0.0%
   20     9   100     155.8     0.192    0.1%
   20    10   100     158.4     0.233    0.1%
   20    11   100     160.8     0.145    0.0%
   20    12   100     163.5     0.133    0.0%
   20    13   100       166     0.137    0.0%
   20    14   100     168.4     0.216    0.1%
   20    15   100     171.1     0.201    0.1%
   20    16   100     173.5     0.163    0.0%
   20    17   100     176.3      0.14    0.0%
   20    18   100     178.8     0.138    0.0%
   20    19   100     180.9     0.182    0.1%
   20    20   100       184     0.141    0.0%
   20    21   100     186.1     0.191    0.1%
   20    22   100     188.8     0.167    0.0%
   20    23   100     191.4     0.184    0.0%
   20    24   100     193.7     0.132    0.0%
   20    25   100     196.1     0.124    0.0%
   20    26   100     198.8     0.377    0.1%
   20    27   100     201.5     0.209    0.1%
   20    28   100     203.9     0.348    0.1%
   20    29   100     206.5      0.21    0.1%
   20    30   100     209.1     0.342    0.1%
   20    31   100     211.5     0.209    0.0%
   20    32   100     214.7     0.174    0.0%
   20    33   100       217     0.187    0.0%
   20    34   100     219.4     0.182    0.0%
   20    35   100     222.1     0.144    0.0%
   20    36   100     224.1     0.133    0.0%
   20    37   100       227     0.135    0.0%
   20    38   100     229.5     0.148    0.0%
   20    39   100     231.9     0.277    0.1%
   20    40   100     234.6     0.243    0.1%
   20    41   100     237.5     0.292    0.1%
   20    42   100     239.5     0.267    0.1%
   20    43   100     241.9     0.311    0.1%
   20    44   100     244.9     0.371    0.1%
   20    45   100     246.9     0.287    0.1%
   20    46   100     249.6     0.256    0.1%
   20    47   100     252.1     0.232    0.0%
   20    48   100     254.2       0.2    0.0%
   20    49   100     257.3     0.324    0.1%
   20    50   100     259.6     0.278    0.1%
   20    51   100     262.6     0.338    0.1%
   20    52   100     265.1     0.184    0.0%
   20    53   100       267     0.163    0.0%
   20    54   100     269.8     0.186    0.0%
   20    55   100     272.9     0.249    0.0%
   20    56   100     275.4     0.305    0.1%
   20    57   100       278     0.363    0.1%
   20    58   100     279.8      0.25    0.0%
   20    59   100     282.1      0.25    0.0%
   20    60   100       285     0.199    0.0%
   20    61   100     287.5     0.369    0.1%
   20    62   100     290.2     0.501    0.1%
   20    63   100     294.1     1.059    0.3%
   20    64   100       297     1.335    0.4%
   20    65   100     297.8     0.289    0.0%
   20    66   100     300.5     0.317    0.1%
   20    67   100     303.4     0.362    0.1%
   20    68   100     305.4     0.265    0.0%
   20    69   100       308     0.222    0.0%
   20    70   100     310.4     0.371    0.1%
   20    71   100     313.1     0.214    0.0%
   20    72   100     315.7     0.451    0.1%
   20    73   100     318.4     0.388    0.1%
   20    74   100     321.7     0.387    0.1%
   20    75   100     323.7     0.349    0.1%
   20    76   100     325.8     0.343    0.1%
   20    77   100     328.4     0.415    0.1%
   20    78   100     330.4     0.528    0.1%
   20    79   100     334.1     0.322    0.0%
   20    80   100     335.7     0.451    0.1%
   20    81   100       339     0.482    0.1%
   20    82   100     341.3     0.346    0.1%
   20    83   100     344.3     0.326    0.0%
   20    84   100     346.3     0.355    0.1%
   20    85   100     349.2     0.304    0.0%
   20    86   100     351.7     0.612    0.1%
   20    87   100     353.9     0.445    0.1%
   20    88   100     356.8     0.201    0.0%
   20    89   100     359.6     0.597    0.1%
   20    90   100     362.1     0.432    0.1%
   20    91   100     364.7     0.261    0.0%
   20    92   100     366.5     0.478    0.1%
   20    93   100     370.2     0.536    0.1%
   20    94   100       372     0.244    0.0%
   20    95   100     374.9      0.45    0.1%
   20    96   100     377.2      0.38    0.1%
   20    97   100     379.4     0.351    0.0%
   20    98   100       382     0.304    0.0%
   20    99   100     384.3     0.494    0.1%
   20   100     1     301.8     0.502    0.1%
   20   100     2     302.9     0.594    0.1%
   20   100     3     303.5     0.479    0.1%
   20   100     4     303.9      0.44    0.1%
   20   100     5     306.8     1.109    0.3%
   20   100     6     306.8     0.907    0.2%
   20   100     7     307.2     0.594    0.1%
   20   100     8     308.1     0.687    0.2%
   20   100     9     308.2     0.411    0.1%
   20   100    10     309.2     0.356    0.1%
   20   100    11     309.7     0.365    0.1%
   20   100    12     310.3     0.539    0.1%
   20   100    13     311.1     0.285    0.0%
   20   100    14     312.4     0.452    0.1%
   20   100    15     313.2     0.303    0.0%
   20   100    16     314.1      0.38    0.1%
   20   100    17     315.9     0.509    0.1%
   20   100    18     316.1     0.208    0.0%
   20   100    19     316.3     0.685    0.2%
