Pallet: "collective", Extrinsic: "close_early_approved", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
100,11,1024,87382,37979
100,11,1024,86815,37351
100,11,1024,83454,40331
100,11,1024,83603,39418
100,12,1024,84268,50706
100,12,1024,88860,46124
100,12,1024,87462,45827
100,12,1024,85140,46429
100,12,1024,85793,45919
100,12,1024,85392,46082
100,12,1024,85024,45660
100,12,1024,85319,45990
100,12,1024,84749,45799
100,12,1024,85292,46581
100,12,1024,85868,46516
100,12,1024,85350,46511
100,12,1024,85455,46152
100,12,1024,85588,45994
100,12,1024,85069,46202
100,12,1024,84362,45897
100,12,1024,85124,45695
100,12,1024,85168,45958
100,12,1024,84613,46163
100,12,1024,84781,45793
100,13,1024,84680,38026
100,13,1024,85414,37401
100,13,1024,85067,37882
100,13,1024,84813,37096
100,13,1024,84264,37425
100,13,1024,84766,37323
100,13,1024,85221,37410
100,13,1024,84740,37553
100,13,1024,85067,37556
100,13,1024,85288,37053
100,13,1024,84743,37491
100,13,1024,84542,37509
100,13,1024,85306,37736
100,13,1024,85117,37422
100,13,1024,85128,37476
100,13,1024,85093,37533
100,13,1024,84549,37304
100,13,1024,84910,37609
100,13,1024,85062,37282
100,13,1024,84268,37723
100,14,1024,86437,46784
100,14,1024,86211,46630
100,14,1024,86317,46271
100,14,1024,86533,46428
100,14,1024,86447,46674
100,14,1024,86233,46473
100,14,1024,85646,46188
100,14,1024,85396,46689
100,14,1024,86159,46973
100,14,1024,85457,46631
100,14,1024,85963,46660
100,14,1024,86152,46371
100,14,1024,86420,45972
100,14,1024,86134,46701
100,14,1024,86710,45843
100,14,1024,85827,46345
100,14,1024,85867,46398
100,14,1024,86056,46182
100,14,1024,85940,46394
100,14,1024,86041,46625
100,15,1024,87211,46981
100,15,1024,86759,46990
100,15,1024,86741,46223
100,15,1024,86546,46958
100,15,1024,86736,46916
100,15,1024,86469,46623
100,15,1024,87072,46937
100,15,1024,86976,47194
100,15,1024,86856,46374
100,15,1024,87765,46762
100,15,1024,86565,46636
100,15,1024,89174,47417
100,15,1024,87272,46147
100,15,1024,87598,46739
100,15,1024,86754,46641
100,15,1024,86537,46715
100,15,1024,87178,46975
100,15,1024,86808,46694
100,15,1024,86526,46919
100,15,1024,87220,46601
100,16,1024,86571,38267
100,16,1024,114773,37751
100,16,1024,86571,37798
100,16,1024,86734,38128
100,16,1024,86631,38390
100,16,1024,86430,37632
100,16,1024,86601,38635
100,16,1024,86276,38117
100,16,1024,86427,38088
100,16,1024,86354,38425
100,16,1024,86731,37731
100,16,1024,87138,37835
100,16,1024,86354,38043
100,16,1024,86947,38270
100,16,1024,86445,38256
100,16,1024,87554,38389
100,16,1024,87083,38059
100,16,1024,86979,38104
100,16,1024,86413,37841
100,16,1024,87402,38245
100,17,1024,87553,38761
100,17,1024,87984,38578
100,17,1024,87332,41828
100,17,1024,87595,38892
100,17,1024,87725,38887
100,17,1024,88164,38765
100,17,1024,86963,38585
100,17,1024,86960,38408
100,17,1024,87665,38900
100,17,1024,87474,38670
100,17,1024,87573,38322
100,17,1024,87073,38659
100,17,1024,87658,38454
100,17,1024,87383,38596
100,17,1024,88067,38751
100,17,1024,87375,38667
100,17,1024,87634,38906
100,17,1024,88221,38660
100,17,1024,87173,38439
100,17,1024,87935,38511
100,18,1024,89212,47494
100,18,1024,89099,47612
100,18,1024,89138,47446
100,18,1024,88925,47615
100,18,1024,88456,47819
100,18,1024,88720,47455
100,18,1024,89058,47601
100,18,1024,89077,47840
100,18,1024,89099,47212
100,18,1024,89456,47465
100,18,1024,88883,47656
100,18,1024,89022,47499
100,18,1024,89234,47998
100,18,1024,87909,47151
100,18,1024,89026,47126
100,18,1024,88550,47597
100,18,1024,88586,75767
100,18,1024,89599,47629
100,18,1024,89223,48204
100,18,1024,88626,47237
100,19,1024,88415,38675
100,19,1024,88727,38634
100,19,1024,88430,38483
100,19,1024,88740,38504
100,19,1024,88561,38631
100,19,1024,87949,38537
100,19,1024,88925,38825
100,19,1024,88462,38918
100,19,1024,89335,38795
100,19,1024,88645,38833
100,19,1024,88154,38374
100,19,1024,88145,38719
100,19,1024,88210,38794
100,19,1024,88700,38319
100,19,1024,87493,38598
100,19,1024,89014,38984
100,19,1024,87986,39268
100,19,1024,87913,38970
100,19,1024,88429,38475
100,19,1024,88150,39277
100,20,1024,88672,47814
100,20,1024,88879,47628
100,20,1024,89133,47687
100,20,1024,89551,48047
100,20,1024,90146,47354
100,20,1024,89780,47580
100,20,1024,89369,47038
100,20,1024,90065,47486
100,20,1024,89277,47475
100,20,1024,89303,47860
100,20,1024,90432,48388
100,20,1024,89416,47528
100,20,1024,89365,47718
100,20,1024,89718,47501
100,20,1024,90219,47457
100,20,1024,90024,48050
100,20,1024,90114,47294
100,20,1024,89360,46989
100,20,1024,89684,48058
100,20,1024,89572,47698
100,21,1024,90372,43681
100,21,1024,90327,43414
100,21,1024,90762,43465
100,21,1024,90769,42920
100,21,1024,90782,43209
100,21,1024,91004,43231
100,21,1024,90093,42961
100,21,1024,90510,42946
100,21,1024,90343,42938
100,21,1024,90190,44065
100,21,1024,90511,43283
100,21,1024,90856,43143
100,21,1024,90981,43176
100,21,1024,90560,43412
100,21,1024,90453,43774
100,21,1024,89965,43163
100,21,1024,90311,43496
100,21,1024,90977,42989
100,21,1024,90720,42990
100,21,1024,91030,43902
100,22,1024,90524,43533
100,22,1024,90580,43443
100,22,1024,90350,43241
100,22,1024,90781,44299
100,22,1024,90935,43343
100,22,1024,91178,43385
100,22,1024,90301,43615
100,22,1024,93142,44162
100,22,1024,91060,43633
100,22,1024,90776,43112
100,22,1024,91124,43711
100,22,1024,90829,43144
100,22,1024,89960,43619
100,22,1024,90018,42613
100,22,1024,90207,43566
100,22,1024,90632,43217
100,22,1024,90376,43557
100,22,1024,90552,43338
100,22,1024,90209,42756
100,22,1024,90823,43186
100,23,1024,94855,48311
100,23,1024,91469,48683
100,23,1024,91402,48015
100,23,1024,90867,47394
100,23,1024,90268,48204
100,23,1024,90654,47716
100,23,1024,91699,48209
100,23,1024,90917,47936
100,23,1024,90764,48348
100,23,1024,91102,47742
100,23,1024,91382,47673
100,23,1024,90539,47506
100,23,1024,91575,48440
100,23,1024,90468,48012
100,23,1024,90738,47662
100,23,1024,91360,48195
100,23,1024,91463,48211
100,23,1024,91668,48253
100,23,1024,91663,48154
100,23,1024,91248,48040
100,24,1024,91442,43494
100,24,1024,91906,43390
100,24,1024,91775,42986
100,24,1024,92694,43034
100,24,1024,90880,43761
100,24,1024,91818,43139
100,24,1024,91876,43646
100,24,1024,92391,43045
100,24,1024,91536,43168
100,24,1024,91717,43365
100,24,1024,92790,43216
100,24,1024,91950,43116
100,24,1024,91368,43108
100,24,1024,91733,43241
100,24,1024,92824,43764
100,24,1024,91714,43565
100,24,1024,92230,43504
100,24,1024,91760,43398
100,24,1024,91899,43217
100,24,1024,91759,43561
100,25,1024,92520,44125
100,25,1024,93434,43934
100,25,1024,92259,43833
100,25,1024,92637,44415
100,25,1024,92167,43905
100,25,1024,92363,43626
100,25,1024,92903,44315
100,25,1024,91726,44197
100,25,1024,91884,43400
100,25,1024,92987,43897
100,25,1024,92841,44012
100,25,1024,91845,44378
100,25,1024,92487,43941
100,25,1024,91802,44029
100,25,1024,92065,43537
100,25,1024,92721,43019
100,25,1024,91882,44086
100,25,1024,92705,43800
100,25,1024,92380,43928
100,25,1024,91862,44249
100,26,1024,92115,43917
100,26,1024,92216,43213
100,26,1024,92596,43521
100,26,1024,92530,43641
100,26,1024,92218,43717
100,26,1024,92674,43478
100,26,1024,92264,43504
100,26,1024,92589,43721
100,26,1024,95300,43109
100,26,1024,91870,43696
100,26,1024,92272,43548
100,26,1024,92071,43223
100,26,1024,91527,43394
100,26,1024,93536,43546
100,26,1024,92624,43496
100,26,1024,92691,43497
100,26,1024,92017,43573
100,26,1024,92152,43539
100,26,1024,92617,43324
100,26,1024,92547,43387
100,27,1024,93393,48474
100,27,1024,92818,48384
100,27,1024,94093,48238
100,27,1024,92137,48193
100,27,1024,92797,48090
100,27,1024,93125,48196
100,27,1024,95243,48433
100,27,1024,93338,48286
100,27,1024,92491,47697
100,27,1024,93002,48793
100,27,1024,92971,48003
100,27,1024,93713,48604
100,27,1024,93104,48089
100,27,1024,92340,47624
100,27,1024,92827,48264
100,27,1024,92792,48003
100,27,1024,92760,48394
100,27,1024,92082,48181
100,27,1024,92222,47630
100,27,1024,92583,48264
100,28,1024,92399,43868
100,28,1024,93405,43276
100,28,1024,92132,43535
100,28,1024,93627,43162
100,28,1024,92673,43673
100,28,1024,92734,43058
100,28,1024,92749,43838
100,28,1024,93401,43643
100,28,1024,93131,42627
100,28,1024,93441,43038
100,28,1024,93141,43377
100,28,1024,93101,43425
100,28,1024,93703,43525
100,28,1024,92902,43363
100,28,1024,93439,43344
100,28,1024,95251,43839
100,28,1024,92631,43736
100,28,1024,92827,43550
100,28,1024,92935,43213
100,28,1024,96534,43775
100,29,1024,93359,39180
100,29,1024,93894,39515
100,29,1024,92931,39678
100,29,1024,93446,39672
100,29,1024,92730,39856
100,29,1024,93052,40054
100,29,1024,92221,39537
100,29,1024,93353,39548
100,29,1024,93350,39285
100,29,1024,93071,39223
100,29,1024,93625,39652
100,29,1024,93190,39407
100,29,1024,92834,39601
100,29,1024,93313,39824
100,29,1024,93509,39351
100,29,1024,93063,39258
100,29,1024,93052,39315
100,29,1024,92888,39123
100,29,1024,92955,39678
100,29,1024,93417,39838
100,30,1024,94543,43846
100,30,1024,94688,43302
100,30,1024,93568,43644
100,30,1024,93959,44038
100,30,1024,94859,43738
100,30,1024,94160,44782
100,30,1024,93830,43770
100,30,1024,94388,44277
100,30,1024,94473,43993
100,30,1024,94086,44028
100,30,1024,94441,43610
100,30,1024,94187,44066
100,30,1024,93539,43714
100,30,1024,94520,43620
100,30,1024,94202,43499
100,30,1024,93420,43566
100,30,1024,94305,43664
100,30,1024,94369,43778
100,30,1024,94262,44035
100,30,1024,94644,44125
100,31,1024,96609,53229
100,31,1024,95402,52799
100,31,1024,95513,52371
100,31,1024,96091,53603
100,31,1024,95867,52459
100,31,1024,95448,52529
100,31,1024,95961,52575
100,31,1024,95611,53125
100,31,1024,95813,52682
100,31,1024,95422,53017
100,31,1024,95708,52460
100,31,1024,95857,52833
100,31,1024,94887,52411
100,31,1024,95512,53310
100,31,1024,95792,53498
100,31,1024,95169,52555
100,31,1024,95925,52669
100,31,1024,95769,53347
100,31,1024,95220,52939
100,31,1024,95423,52439
100,32,1024,95649,45245
100,32,1024,95903,44519
100,32,1024,95735,44463
100,32,1024,95477,44398
100,32,1024,95245,44573
100,32,1024,95689,44706
100,32,1024,95357,44120
100,32,1024,97069,44506
100,32,1024,96220,44402
100,32,1024,95658,43998
100,32,1024,96400,45135
100,32,1024,96083,44003
100,32,1024,94770,44744
100,32,1024,95806,44263
100,32,1024,95794,44134
100,32,1024,95816,44753
100,32,1024,95977,44184
100,32,1024,95150,43795
100,32,1024,95500,44104
100,32,1024,96043,44278
100,33,1024,96061,49387
100,33,1024,96289,48975
100,33,1024,96523,49426
100,33,1024,96309,49429
100,33,1024,95893,48933
100,33,1024,96271,48934
100,33,1024,96563,48815
100,33,1024,95703,49371
100,33,1024,96658,49541
100,33,1024,97039,49335
100,33,1024,96098,49383
100,33,1024,96596,49532
100,33,1024,95972,49417
100,33,1024,96665,49615
100,33,1024,95858,49330
100,33,1024,96576,49641
100,33,1024,95867,49479
100,33,1024,96354,48687
100,33,1024,99303,49445
100,33,1024,95781,49552
100,34,1024,97234,50034
100,34,1024,97042,49860
100,34,1024,97233,49201
100,34,1024,97391,49416
100,34,1024,98246,48892
100,34,1024,97536,48937
100,34,1024,96451,49378
100,34,1024,98225,49531
100,34,1024,97143,49836
100,34,1024,97407,49791
100,34,1024,96918,49443
100,34,1024,96894,49629
100,34,1024,97179,49140
100,34,1024,98102,49177
100,34,1024,97381,50120
100,34,1024,97439,49742
100,34,1024,97422,49391
100,34,1024,97026,49951
100,34,1024,96509,49526
100,34,1024,97438,50082
100,35,1024,97090,44914
100,35,1024,97042,45456
100,35,1024,97856,44993
100,35,1024,97531,45171
100,35,1024,97157,45109
100,35,1024,97893,45364
100,35,1024,97447,45406
100,35,1024,100160,44735
100,35,1024,97980,45017
100,35,1024,97409,44880
100,35,1024,96851,45042
100,35,1024,97909,45107
100,35,1024,97225,44735
100,35,1024,97342,44886
100,35,1024,97008,44882
100,35,1024,96764,44666
100,35,1024,97765,44952
100,35,1024,97007,44951
100,35,1024,96870,44237
100,35,1024,96985,45365
100,36,1024,99307,49466
100,36,1024,98299,50078
100,36,1024,98063,49604
100,36,1024,98343,49711
100,36,1024,98433,49622
100,36,1024,98925,49817
100,36,1024,98649,49770
100,36,1024,98478,49807
100,36,1024,98023,49121
100,36,1024,99002,49814
100,36,1024,98622,50079
100,36,1024,98984,49428
100,36,1024,98307,49646
100,36,1024,98811,49453
100,36,1024,98386,49915
100,36,1024,98680,50008
100,36,1024,97951,50011
100,36,1024,97691,50135
100,36,1024,98318,49767
100,36,1024,97681,50187
100,37,1024,98804,45360
100,37,1024,99284,44976
100,37,1024,101813,45756
100,37,1024,99070,45205
100,37,1024,99599,44942
100,37,1024,98230,45356
100,37,1024,99185,45901
100,37,1024,99557,45078
100,37,1024,98567,44879
100,37,1024,98848,44901
100,37,1024,98948,44909
100,37,1024,99603,44917
100,37,1024,98548,44977
100,37,1024,98455,45467
100,37,1024,98721,45238
100,37,1024,99140,44864
100,37,1024,99051,45316
100,37,1024,98456,44720
100,37,1024,99444,45465
100,37,1024,98807,44828
100,38,1024,99587,45854
100,38,1024,99658,46256
100,38,1024,98877,46281
100,38,1024,99664,45983
100,38,1024,98319,46464
100,38,1024,100165,45720
100,38,1024,98818,46042
100,38,1024,99387,45930
100,38,1024,99046,46130
100,38,1024,99346,45685
100,38,1024,99456,46325
100,38,1024,98554,45554
100,38,1024,98761,45773
100,38,1024,99975,46096
100,38,1024,99893,45491
100,38,1024,99176,46374
100,38,1024,98687,45999
100,38,1024,98803,45552
100,38,1024,98974,45753
100,38,1024,99183,45743
100,39,1024,99829,45536
100,39,1024,99702,45413
100,39,1024,100887,45477
100,39,1024,100014,45203
100,39,1024,99273,46050
100,39,1024,99504,44897
100,39,1024,99875,45614
100,39,1024,100039,45714
100,39,1024,100092,45006
100,39,1024,98732,45662
100,39,1024,100338,45114
100,39,1024,99414,46107
100,39,1024,99838,45229
100,39,1024,99078,45114
100,39,1024,100557,45502
100,39,1024,99897,45407
100,39,1024,99003,45670
100,39,1024,98832,45885
100,39,1024,100588,45276
100,39,1024,99915,45480
100,40,1024,100539,53518
100,40,1024,101908,54245
100,40,1024,100124,53850
100,40,1024,101052,54215
100,40,1024,100806,54246
100,40,1024,101216,53773
100,40,1024,100201,53402
100,40,1024,100823,53817
100,40,1024,100809,54291
100,40,1024,100715,53865
100,40,1024,101421,53692
100,40,1024,100929,54074
100,40,1024,100574,54176
100,40,1024,100351,53776
100,40,1024,99791,53524
100,40,1024,101050,53943
100,40,1024,100866,54705
100,40,1024,101408,53941
100,40,1024,101001,53820
100,40,1024,100837,53874
100,41,1024,100887,55218
100,41,1024,101901,85757
100,41,1024,102245,54439
100,41,1024,101136,54735
100,41,1024,101197,54478
100,41,1024,100451,54985
100,41,1024,100761,54010
100,41,1024,102214,54860
100,41,1024,100539,55206
100,41,1024,100438,55270
100,41,1024,100912,54471
100,41,1024,100849,54506
100,41,1024,102403,54934
100,41,1024,101193,54548
100,41,1024,101157,54783
100,41,1024,101002,54192
100,41,1024,101344,55049
100,41,1024,101134,54097
100,41,1024,100617,54308
100,41,1024,100836,54529
100,42,1024,100972,46131
100,42,1024,100878,45789
100,42,1024,101186,45089
100,42,1024,101792,45614
100,42,1024,100829,45386
100,42,1024,101082,45509
100,42,1024,100280,45596
100,42,1024,100910,45232
100,42,1024,101579,45739
100,42,1024,104282,45849
100,42,1024,100103,45390
100,42,1024,100617,45863
100,42,1024,101638,45234
100,42,1024,101355,44903
100,42,1024,101486,45941
100,42,1024,101910,45458
100,42,1024,101168,45055
100,42,1024,101628,45331
100,42,1024,101682,45214
100,42,1024,101147,45022
100,43,1024,102176,53951
100,43,1024,102701,54199
100,43,1024,101818,54034
100,43,1024,101935,53801
100,43,1024,101771,53786
100,43,1024,101412,53939
100,43,1024,101466,54216
100,43,1024,101216,53529
100,43,1024,102814,54959
100,43,1024,100669,53780
100,43,1024,102241,53846
100,43,1024,102736,54854
100,43,1024,102292,54043
100,43,1024,103234,54836
100,43,1024,102055,53574
100,43,1024,101947,54144
100,43,1024,102402,54653
100,43,1024,102588,54860
100,43,1024,102008,54522
100,43,1024,103084,54398
100,44,1024,102207,45955
100,44,1024,102469,46168
100,44,1024,102335,46043
100,44,1024,102220,45948
100,44,1024,102351,46128
100,44,1024,101799,45782
100,44,1024,102649,46362
100,44,1024,102342,46386
100,44,1024,102270,46580
100,44,1024,102718,45971
100,44,1024,102001,46315
100,44,1024,102118,45640
100,44,1024,102116,45590
100,44,1024,102899,46712
100,44,1024,102777,46432
100,44,1024,102130,45670
100,44,1024,101818,45836
100,44,1024,101998,46172
100,44,1024,101684,45781
100,44,1024,101861,46242
100,45,1024,102272,45922
100,45,1024,102972,45697
100,45,1024,103004,45497
100,45,1024,102073,45193
100,45,1024,102808,45956
100,45,1024,101970,46276
100,45,1024,102287,46307
100,45,1024,103364,46077
100,45,1024,102530,46250
100,45,1024,103358,46182
100,45,1024,102655,45653
100,45,1024,102460,45492
100,45,1024,102963,45329
100,45,1024,102399,45448
100,45,1024,103415,45915
100,45,1024,102511,46108
100,45,1024,102524,45470
100,45,1024,103439,45688
100,45,1024,103007,46064
100,45,1024,101519,45403
100,46,1024,103048,46277
100,46,1024,103230,45351
100,46,1024,103761,46115
100,46,1024,102891,45884
100,46,1024,103906,46171
100,46,1024,102850,46092
100,46,1024,103202,45627
100,46,1024,103341,45776
100,46,1024,103421,45959
100,46,1024,103053,45290
100,46,1024,103707,46076
100,46,1024,102681,45252
100,46,1024,102944,46040
100,46,1024,103255,45368
100,46,1024,102896,45847
100,46,1024,106634,45927
100,46,1024,102647,45170
100,46,1024,102868,45834
100,46,1024,103238,45049
100,46,1024,102778,45692
100,47,1024,103242,45008
100,47,1024,103647,45870
100,47,1024,104021,45805
100,47,1024,103236,45576
100,47,1024,103171,49664
100,47,1024,103705,45979
100,47,1024,103591,45243
100,47,1024,103057,45022
100,47,1024,102852,45834
100,47,1024,103434,45782
100,47,1024,102924,45873
100,47,1024,103341,45361
100,47,1024,103325,45406
100,47,1024,103174,45717
100,47,1024,102933,45876
100,47,1024,103290,46023
100,47,1024,102765,45570
100,47,1024,103798,45207
100,47,1024,103115,45406
100,47,1024,103043,45006
100,48,1024,104123,45686
100,48,1024,103920,46369
100,48,1024,104365,46100
100,48,1024,104001,46378
100,48,1024,103772,46406
100,48,1024,103824,46076
100,48,1024,104076,46146
100,48,1024,106697,46259
100,48,1024,103286,46255
100,48,1024,104325,45911
100,48,1024,103332,46779
100,48,1024,103539,46130
100,48,1024,103192,46551
100,48,1024,103585,46134
100,48,1024,103479,46532
100,48,1024,102956,45738
100,48,1024,104351,46235
100,48,1024,103267,46704
100,48,1024,103703,45797
100,48,1024,103490,46079
100,49,1024,104206,51454
100,49,1024,103833,50496
100,49,1024,103804,50631
100,49,1024,104561,50779
100,49,1024,104521,50951
100,49,1024,104271,50403
100,49,1024,104813,50155
100,49,1024,104334,50381
100,49,1024,103135,50746
100,49,1024,103913,50634
100,49,1024,104234,50353
100,49,1024,104120,50838
100,49,1024,104475,50778
100,49,1024,104303,50392
100,49,1024,103819,50828
100,49,1024,104192,50584
100,49,1024,104077,50942
100,49,1024,104690,50508
100,49,1024,103659,50751
100,49,1024,103534,50772
100,50,1024,104422,46874
100,50,1024,104946,46234
100,50,1024,104750,46696
100,50,1024,104571,46678
100,50,1024,105003,46626
100,50,1024,104348,46902
100,50,1024,105334,46625
100,50,1024,104668,46292
100,50,1024,105165,46385
100,50,1024,104415,46613
100,50,1024,104296,47027
100,50,1024,104656,46667
100,50,1024,104513,46562
100,50,1024,104938,46321
100,50,1024,104738,78099
100,50,1024,104822,46550
100,50,1024,104452,46799
100,50,1024,104525,47515
100,50,1024,104196,46846
100,50,1024,104353,46509
100,51,1024,106142,55877
100,51,1024,105947,55618
100,51,1024,105765,55608
100,51,1024,106119,55144
100,51,1024,107044,55800
100,51,1024,106402,55619
100,51,1024,106596,55627
100,51,1024,105607,55162
100,51,1024,106820,55598
100,51,1024,105556,54868
100,51,1024,108623,55887
100,51,1024,105937,54780
100,51,1024,106020,55942
100,51,1024,105731,54980
100,51,1024,106549,55609
100,51,1024,106666,55622
100,51,1024,106476,55191
100,51,1024,105931,54927
100,51,1024,106183,55328
100,51,1024,105625,55146
100,52,1024,104926,51304
100,52,1024,104369,53063
100,52,1024,104880,51339
100,52,1024,105569,51383
100,52,1024,105477,50893
100,52,1024,104845,50618
100,52,1024,104841,50719
100,52,1024,106510,51453
100,52,1024,105286,50663
100,52,1024,105206,50784
100,52,1024,105526,50852
100,52,1024,105015,50581
100,52,1024,105632,51273
100,52,1024,105196,51036
100,52,1024,106186,50433
100,52,1024,105591,51256
100,52,1024,105691,50607
100,52,1024,105250,50734
100,52,1024,105219,51263
100,52,1024,105729,50689
100,53,1024,106109,55471
100,53,1024,109430,55515
100,53,1024,108199,55599
100,53,1024,106835,55168
100,53,1024,106718,55797
100,53,1024,107318,56224
100,53,1024,107180,55699
100,53,1024,107207,55109
100,53,1024,106321,55404
100,53,1024,106550,56018
100,53,1024,107552,55586
100,53,1024,105948,55982
100,53,1024,106684,55109
100,53,1024,106512,55063
100,53,1024,106209,55541
100,53,1024,106789,54923
100,53,1024,107972,55885
100,53,1024,106907,55220
100,53,1024,106416,55372
100,53,1024,107510,55744
100,54,1024,104910,41916
100,54,1024,106159,41482
100,54,1024,108298,42675
100,54,1024,107280,42787
100,54,1024,106017,41896
100,54,1024,105565,41759
100,54,1024,106794,42028
100,54,1024,106522,41571
100,54,1024,105960,41877
100,54,1024,108087,42114
100,54,1024,106405,41803
100,54,1024,105345,42200
100,54,1024,105863,41586
100,54,1024,105764,41984
100,54,1024,105854,41960
100,54,1024,106328,41689
100,54,1024,105485,42254
100,54,1024,105771,41712
100,54,1024,105448,41757
100,54,1024,106099,41961
100,55,1024,108250,56059
100,55,1024,107870,55483
100,55,1024,108103,56092
100,55,1024,107970,56360
100,55,1024,108346,56095
100,55,1024,108985,56379
100,55,1024,107984,55406
100,55,1024,107618,55561
100,55,1024,108208,55740
100,55,1024,108296,55617
100,55,1024,107657,55839
100,55,1024,107540,56157
100,55,1024,110685,56148
100,55,1024,108846,55599
100,55,1024,108441,55837
100,55,1024,108248,55863
100,55,1024,108018,55846
100,55,1024,107407,55841
100,55,1024,108094,55951
100,55,1024,107282,55525
100,56,1024,108177,55932
100,56,1024,109321,55779
100,56,1024,108285,55908
100,56,1024,107904,55694
100,56,1024,108361,55674
100,56,1024,108611,55503
100,56,1024,111894,55889
100,56,1024,108601,55689
100,56,1024,108345,55203
100,56,1024,109107,55742
100,56,1024,107932,55280
100,56,1024,108839,55787
100,56,1024,108467,55514
100,56,1024,108470,55491
100,56,1024,108446,55955
100,56,1024,108339,55489
100,56,1024,108225,55799
100,56,1024,108936,55539
100,56,1024,108270,55745
100,56,1024,108650,55605
100,57,1024,108444,46630
100,57,1024,108547,46556
100,57,1024,106784,46296
100,57,1024,107480,46495
100,57,1024,107425,46510
100,57,1024,107851,46552
100,57,1024,108134,46251
100,57,1024,108063,46356
100,57,1024,109000,45755
100,57,1024,108176,47093
100,57,1024,108431,46364
100,57,1024,107668,47184
100,57,1024,107911,46864
100,57,1024,107774,46364
100,57,1024,107612,46710
100,57,1024,108502,46417
100,57,1024,107242,46637
100,57,1024,108388,46607
100,57,1024,108209,46262
100,57,1024,107844,46750
100,58,1024,109141,51659
100,58,1024,108966,51780
100,58,1024,108713,51486
100,58,1024,108391,51150
100,58,1024,109243,54503
100,58,1024,108152,51362
100,58,1024,109370,50861
100,58,1024,108735,51450
100,58,1024,108941,51716
100,58,1024,109039,51564
100,58,1024,109029,51669
100,58,1024,107956,51453
100,58,1024,108575,51108
100,58,1024,108676,50910
100,58,1024,109173,50598
100,58,1024,108842,51320
100,58,1024,109338,50977
100,58,1024,109083,51438
100,58,1024,109015,51716
100,58,1024,108044,51512
100,59,1024,109085,51562
100,59,1024,109332,51248
100,59,1024,109219,51603
100,59,1024,109066,51538
100,59,1024,109392,51273
100,59,1024,109100,51928
100,59,1024,109853,51946
100,59,1024,108782,51567
100,59,1024,108267,51423
100,59,1024,108913,51582
100,59,1024,109901,51523
100,59,1024,109349,50989
100,59,1024,109826,51051
100,59,1024,108866,51613
100,59,1024,109031,51544
100,59,1024,109118,51182
100,59,1024,110141,51607
100,59,1024,108908,51576
100,59,1024,108500,50973
100,59,1024,109036,51332
100,60,1024,110661,55188
100,60,1024,109390,54704
100,60,1024,110515,54717
100,60,1024,110030,55337
100,60,1024,109195,54937
100,60,1024,110068,55426
100,60,1024,111721,54059
100,60,1024,110818,55739
100,60,1024,110138,55191
100,60,1024,109938,57597
100,60,1024,110007,55518
100,60,1024,110182,54588
100,60,1024,109328,54851
100,60,1024,110551,55182
100,60,1024,110589,58722
100,60,1024,110106,55212
100,60,1024,110066,54636
100,60,1024,110319,55480
100,60,1024,110319,54925
100,60,1024,113242,55468
100,61,1024,109980,47348
100,61,1024,110808,46929
100,61,1024,110500,46906
100,61,1024,109488,47142
100,61,1024,110721,47127
100,61,1024,110017,47141
100,61,1024,110114,47084
100,61,1024,110551,47256
100,61,1024,110612,46917
100,61,1024,109359,47311
100,61,1024,113563,47149
100,61,1024,110620,46554
100,61,1024,110614,47367
100,61,1024,110428,47579
100,61,1024,109637,46954
100,61,1024,110149,46567
100,61,1024,110224,46978
100,61,1024,110084,46747
100,61,1024,110966,46907
100,61,1024,110565,46624
100,62,1024,109551,51706
100,62,1024,111072,51956
100,62,1024,110721,51210
100,62,1024,111317,51525
100,62,1024,110306,51164
100,62,1024,109924,51470
100,62,1024,110703,52024
100,62,1024,111311,52032
100,62,1024,110348,51356
100,62,1024,110569,52639
100,62,1024,110142,52000
100,62,1024,110621,51074
100,62,1024,111123,51279
100,62,1024,110354,51532
100,62,1024,110501,51578
100,62,1024,111740,51637
100,62,1024,110846,51754
100,62,1024,110672,51487
100,62,1024,110815,51320
100,62,1024,110731,51423
100,63,1024,110961,47689
100,63,1024,110664,46909
100,63,1024,110657,47248
100,63,1024,110898,47029
100,63,1024,110739,47673
100,63,1024,111267,46822
100,63,1024,111498,47215
100,63,1024,111070,47208
100,63,1024,111298,47061
100,63,1024,110476,47210
100,63,1024,111783,47151
100,63,1024,110568,46696
100,63,1024,110922,47590
100,63,1024,111762,47600
100,63,1024,111244,47461
100,63,1024,110814,47060
100,63,1024,110835,47664
100,63,1024,110709,47332
100,63,1024,110557,46661
100,63,1024,111539,47335
100,64,1024,113234,47015
100,64,1024,111880,45926
100,64,1024,111416,46864
100,64,1024,111392,46630
100,64,1024,110491,46796
100,64,1024,111056,46352
100,64,1024,110864,46663
100,64,1024,110829,47060
100,64,1024,111238,46907
100,64,1024,111359,46492
100,64,1024,111595,46596
100,64,1024,112509,46777
100,64,1024,111785,46903
100,64,1024,112070,46886
100,64,1024,112081,47066
100,64,1024,111536,46880
100,64,1024,111816,47154
100,64,1024,110154,47338
100,64,1024,112030,47382
100,64,1024,111588,46780
100,65,1024,112537,47434
100,65,1024,111787,46507
100,65,1024,112354,46626
100,65,1024,111974,47022
100,65,1024,112776,46415
100,65,1024,111784,49814
100,65,1024,112365,47113
