Pallet: "democracy", Extrinsic: "delegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
48,456325,191735
48,458555,191599
48,467480,191455
48,465405,192856
48,457035,192727
48,457778,193427
48,456839,192155
48,462479,193502
48,466280,193152
48,462633,193715
48,462121,191811
48,461683,192987
48,467589,192315
48,464855,192802
48,451358,193439
48,457072,193033
48,461850,193528
48,460227,191921
48,454764,192444
48,467537,193149
49,477018,194724
49,461724,195291
49,458312,193916
49,466413,194875
49,466622,198173
49,460657,194372
49,463095,195524
49,463572,194733
49,462654,194390
49,471921,195485
49,470691,193668
49,465126,194511
49,456682,194504
49,468357,193666
49,466377,195514
49,468450,195187
49,469451,194259
49,481902,193787
49,465252,194614
49,477983,194025
50,473686,200080
50,465730,199857
50,469454,200758
50,469050,199789
50,474550,200507
50,517596,200700
50,482081,200854
50,484255,200918
50,478771,230853
50,482022,200732
50,467031,200627
50,464155,200245
50,474240,201042
50,478778,198560
50,475824,200552
50,467360,199047
50,486570,200944
50,484634,199735
50,467296,201182
50,505247,200149
51,490123,203385
51,475490,202175
51,477191,202329
51,487356,202203
51,490376,202264
51,485759,202655
51,484578,202130
51,495931,202754
51,480001,201355
51,485159,202235
51,482431,202343
51,482294,201052
51,496006,203308
51,481057,201808
51,487679,202317
51,484915,201137
51,481175,201541
51,477664,201228
51,495197,202079
51,481295,201967
52,493665,207345
52,500091,206566
52,494169,208210
52,484443,206169
52,498197,207188
52,490831,207162
52,489726,206768
52,490455,206434
52,494707,206793
52,502861,206600
52,487518,206736
52,485922,207881
52,506798,206636
52,494636,206366
52,487692,206542
52,489589,210502
52,500265,205896
52,502813,206542
52,483087,204638
52,490256,206760
53,495091,208732
53,494067,208264
53,525669,207818
53,499773,208719
53,492553,208169
53,500691,207367
53,503157,208724
53,498454,207876
53,500644,207986
53,499998,208396
53,503182,211025
53,496233,207684
53,496875,208286
53,508294,209825
53,498184,212019
53,499800,208182
53,491643,208164
53,496825,207067
53,512326,208395
53,500562,209211
54,509529,210184
54,511459,210229
54,525915,213957
54,503678,212466
54,506510,210551
54,507700,210418
54,519820,209495
54,512427,212510
54,520780,212324
54,516902,210319
54,511852,209205
54,508366,214090
54,519184,209959
54,512355,212158
54,513888,210139
54,515537,210316
54,526529,210459
54,501655,210167
54,510154,210608
54,523552,210580
55,520032,217029
55,517706,213236
55,519024,213835
55,509258,211380
55,515863,213410
55,517582,215755
55,517917,212016
55,522313,212992
55,517996,213667
55,536536,213710
55,527976,212853
55,522134,213298
55,517261,212628
55,518463,214041
55,518506,214001
55,512907,213146
55,528361,212177
55,518018,212148
55,518618,212158
55,525274,213109
56,534427,219277
56,525449,218473
56,523611,219345
56,535543,218644
56,514453,218779
56,521877,220647
56,522141,219676
56,521162,222828
56,515199,218414
56,530001,219618
56,520125,217885
56,521314,217394
56,525400,219565
56,519638,223348
56,516752,218365
56,527161,218759
56,522021,241454
56,546031,221332
56,517630,218019
56,522019,219780
57,567083,221060
57,533977,257593
57,533292,218109
57,536386,221137
57,530273,219617
57,538993,220030
57,525466,219291
57,523606,220037
57,528266,218748
57,569137,220832
57,534631,222952
57,525599,219114
57,524379,219550
57,541042,220479
57,536610,218212
57,533905,220220
57,529764,219633
57,551484,220169
57,536915,222485
57,526528,219419
58,537099,220916
58,536629,220833
58,540786,220656
58,532880,221215
58,549556,222013
58,540647,219754
58,539858,220973
58,550597,223277
58,551339,223922
58,533521,221810
58,555072,221622
58,540490,221355
58,548876,223140
58,553734,221281
58,534760,222498
58,536492,221441
58,539011,220897
58,540895,222340
58,541045,221638
58,551212,221174
59,560480,223883
59,557256,223249
59,541213,222638
59,542296,223769
59,547870,224892
59,554072,224062
59,549645,223773
59,541179,224749
59,547171,223455
59,552192,224883
59,549033,224754
59,556558,224519
59,545544,224234
59,557517,223875
59,539445,227524
59,538375,223546
59,564879,222482
59,564509,223133
59,549784,222464
59,541142,222443
60,557802,225659
60,555999,225561
60,552190,225050
60,550730,225669
60,560777,224756
60,546846,224751
60,559239,224300
60,552511,226673
60,563375,225300
60,548706,225785
60,546332,225684
60,553603,224356
60,561995,225257
60,553272,226295
60,553259,226016
60,551822,225068
60,558565,225911
60,552384,224828
60,553491,225958
60,551357,228356
61,557468,230320
61,581135,230819
61,567452,230433
61,579800,230567
61,587249,227513
61,601282,228898
61,562925,227462
61,563521,229020
61,566458,226351
61,573875,227477
61,570377,227106
61,572236,227482
61,572334,227261
61,567016,227778
61,581437,229082
61,580921,229452
61,568582,227422
61,564969,227879
61,587241,228407
61,570889,228132
62,576033,230222
62,570823,230434
62,572959,229919
62,570797,231207
62,573070,230531
62,574849,228742
62,571330,229731
62,575045,230536
62,572509,228364
62,570137,228719
62,569706,229816
62,562055,228738
62,580525,230970
62,570055,228861
62,585856,230587
62,580531,230763
62,590588,231175
62,570125,230452
62,573888,231063
62,573092,229635
63,595962,232033
63,579142,235270
63,578601,231708
63,581733,230415
63,577923,231069
63,580478,232230
63,573514,232522
63,579606,231889
63,582125,231189
63,586812,230947
63,580007,232377
63,575708,230637
63,581303,232554
63,578543,231708
63,589327,232353
63,578049,231525
63,581215,260620
63,622010,233569
63,581221,232354
63,578637,231029
64,611107,235891
64,590399,236172
64,591931,237040
64,581809,236327
64,591853,237241
64,589187,236838
64,590540,235219
64,604358,235623
64,593029,236179
64,600634,237854
64,591165,234687
64,590586,235276
64,588523,236975
64,594966,235623
64,591482,236274
64,591344,236630
64,592544,237152
64,584427,236857
64,589724,236932
64,591109,235983
65,595905,239271
65,592268,238118
65,596120,237541
65,596267,237403
65,596445,241376
65,604886,237193
65,606504,237279
65,605857,237869
65,599842,238200
65,609347,237838
65,598062,236533
65,600680,239776
65,612248,239374
65,590217,238593
65,593901,237209
65,601281,238982
65,584178,237512
65,604268,236583
65,599481,238403
65,599619,238250
66,618683,241855
66,606354,242236
66,605772,240619
66,605306,243920
66,603623,241316
66,608159,243081
66,607946,240811
66,614264,244186
66,615227,242065
66,603654,242549
66,602881,242007
66,605942,242424
66,611389,242894
66,608401,240537
66,601046,239999
66,610932,240909
66,601825,242724
66,611530,241259
66,604163,242363
66,607496,242396
67,623075,244113
67,631422,242922
67,615167,244899
67,619071,244192
67,615695,243388
67,617977,242414
67,614960,243688
67,647209,243550
67,614196,243391
67,629647,243366
67,618164,243872
67,615014,246150
67,616706,242895
67,620285,242553
67,618752,243801
67,611767,243636
67,614877,246642
67,612768,244102
67,610283,241710
67,607722,243436
68,635390,245943
68,625445,245145
68,621288,246079
68,639324,245802
68,621624,244733
68,620113,248840
68,615607,246545
68,619136,245037
68,631841,245654
68,629641,245089
68,663466,246877
68,619600,245958
68,626291,245238
68,621544,245713
68,624499,245554
68,620095,246229
68,623967,245665
68,623177,246249
68,628421,250129
68,631692,246147
69,630968,248819
69,630969,247444
69,637533,247909
69,642016,246945
69,624624,248939
69,632104,247431
69,628904,248378
69,630481,248647
69,638092,247342
69,627537,248049
69,662357,248690
69,630002,247800
69,633940,248132
69,627132,248391
69,633162,249277
69,629216,246771
69,629701,247561
69,629812,254623
69,633885,248558
69,629976,248856
70,637915,250522
70,678551,252047
70,654485,251073
70,641707,250120
70,636634,250190
70,636770,249279
70,645632,249921
70,635766,253512
70,637011,250363
70,640143,252181
70,638052,249713
70,660723,249016
70,640920,250125
70,636180,250595
70,645600,248066
70,657119,250653
70,644086,248846
70,650800,252825
70,653296,250591
70,640055,249520
71,650442,252421
71,658660,253292
71,646397,253417
71,688859,253231
71,656005,251352
71,645976,252043
71,663796,252160
71,654564,252177
71,646843,252585
71,644230,251939
71,658251,251439
71,643983,253021
71,667092,253002
71,651248,253211
71,649521,253690
71,656982,252682
71,646426,253060
71,645936,252046
71,647397,250918
71,648055,251591
72,650651,256922
72,652739,287276
72,653462,255788
72,657713,258415
72,654673,256926
72,654393,257324
72,649529,257047
72,657990,256478
72,654338,257158
72,649008,256125
72,669736,256251
72,668963,256036
72,648887,285925
72,653122,257707
72,653121,257142
72,671958,256909
72,648598,256409
72,651552,257361
72,661189,257052
72,660240,255297
73,665929,263337
73,666873,260469
73,659544,261340
73,656661,260738
73,661233,260730
73,666062,263308
73,657781,261060
73,650221,260312
73,663261,261993
73,655380,260190
73,663815,263786
73,658280,259744
73,658964,259998
73,660231,259844
73,660105,261144
73,659664,263032
73,673456,260030
73,657618,260358
73,688017,261442
73,658789,260472
74,672356,263789
74,675225,262982
74,681464,261398
74,675705,263719
74,676471,263014
74,677239,263885
74,684613,264062
74,666708,262523
74,681130,263725
74,687687,292719
74,679669,262801
74,679087,262671
74,673017,262240
74,674538,263609
74,674667,263412
74,675123,263296
74,682830,260368
74,692520,263244
74,677645,263393
74,687550,262318
75,681353,281912
75,669352,280206
75,682552,282214
75,685827,282943
75,673006,282003
75,685201,281588
75,686150,282800
75,672325,280309
75,699825,279470
75,699802,278709
75,708341,281227
75,678882,281662
75,695821,281140
75,685976,283654
75,682741,279852
75,687855,279112
75,691938,280790
75,687913,281533
75,673718,279384
75,697303,282681
76,687109,286502
76,714859,285309
76,684415,286962
76,693945,285521
76,698995,285875
76,711104,286025
76,680829,285807
76,707925,341248
76,689578,285404
76,688115,285915
76,687549,284902
76,700629,284643
76,691899,285179
76,703531,286368
76,695599,286227
76,697169,286240
76,683896,289339
76,693646,286415
76,685682,289860
76,688959,285699
77,720558,287773
77,701503,288242
77,713855,287771
77,687819,287305
77,704322,287122
77,699484,287101
77,704849,288746
77,686996,288206
77,697615,286574
77,683316,292237
77,694624,287968
77,737315,286981
77,692082,287827
77,718065,288517
77,701304,287276
77,694416,287396
77,711684,288029
77,704572,289636
77,684005,287058
77,696686,287679
78,703374,290095
78,703965,288092
78,720418,289220
78,704457,289955
78,711405,289286
78,690136,292485
78,694600,290525
78,711538,289756
78,706125,290430
78,710916,289321
78,707013,290933
78,701836,289399
78,700797,292109
78,706165,290326
78,721385,290315
78,729993,288329
78,709590,291073
78,705573,288659
78,713989,289604
78,727021,290128
79,735140,293593
79,711496,294014
79,697820,294025
79,702513,292946
79,720167,292819
79,714563,294220
79,707647,294973
79,694742,297406
79,697645,292209
79,711721,294594
79,700449,293775
79,708695,294541
79,708006,295490
79,700699,292786
79,700530,293718
79,695420,291937
79,700743,294592
79,719519,292218
79,711012,293402
79,710763,293778
80,729012,297162
80,724535,295204
80,710420,296425
80,710782,295064
80,704037,296093
80,712746,295902
80,713974,296469
80,712825,295591
80,726970,296306
80,733323,296000
80,707989,294533
80,716028,296006
80,721025,296150
80,718622,298023
80,734410,299855
80,711892,295972
80,714982,295325
80,706124,292916
80,709376,295573
80,716611,295801
81,736202,298175
81,725112,300231
81,737086,298971
81,767439,303772
81,738518,301708
81,752580,300050
81,736692,300776
81,737062,298982
81,724074,301666
81,754217,299580
81,717498,298763
81,750762,298970
81,725108,299917
81,724564,300565
81,744331,302267
81,733565,299832
81,734287,300206
81,734186,300216
81,749918,299509
81,730221,303450
82,736908,304314
82,743442,305615
82,737334,304181
82,734079,303679
82,733634,306702
82,731577,304341
82,735650,307716
82,730238,303423
82,754426,302192
82,732335,305589
82,756166,303016
82,736963,304920
82,753281,304850
82,742471,303806
82,744618,305845
82,735856,304004
82,733704,305005
82,736796,303787
82,734076,304564
82,733038,305148
83,764964,310403
83,740144,309954
83,765324,310437
83,751875,309235
83,756531,310199
83,741261,314921
83,741944,311218
83,737352,310821
83,758431,309851
83,742331,312914
83,742803,310148
83,739968,309491
83,765467,310110
83,745599,317155
83,751250,309783
83,748316,310969
83,742775,310599
83,749639,309827
83,773839,310238
83,751467,310824
84,754672,312718
84,750288,312530
84,749225,314086
84,738472,311281
84,756952,311834
84,763349,311363
84,753574,312318
84,746223,312958
84,762115,313166
84,752305,311340
84,784717,311490
84,754314,310733
84,760391,312448
84,747773,310777
84,748270,310973
84,742734,313690
84,795143,312153
84,760354,312165
84,747549,311761
84,757636,312190
85,766261,314945
85,777945,315411
85,767399,344956
85,754649,314365
85,769965,314776
85,772925,314498
85,767957,314205
85,766754,314103
85,777896,319040
85,750576,314513
85,786038,313249
85,753652,313481
85,749725,313543
85,757602,315343
85,753965,317917
85,750166,316756
85,775679,314293
85,755230,315621
85,763421,315534
85,767691,315505
86,764389,318817
86,784067,315995
86,766042,317620
86,761314,315337
86,769538,314670
86,761882,316899
86,781929,317844
86,761341,317059
86,789362,316612
86,759102,316573
86,760122,315981
86,772912,317612
86,760872,318192
86,789141,314534
86,771923,315880
86,756596,317679
86,763092,316472
86,772317,317921
86,757444,314922
86,769785,315447
87,784439,322151
87,772718,322630
87,801064,321119
87,790255,322624
87,787371,319977
87,782215,320835
87,780929,321408
87,782747,320158
87,784255,321832
87,779673,321485
87,779128,319366
87,800625,319684
