Pallet: "multisig", Extrinsic: "as_multi_approve", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
65,10000,47100,21369
66,10000,47661,20851
66,10000,49401,21235
66,10000,48910,20934
66,10000,49307,20896
66,10000,48906,21038
66,10000,47451,20955
66,10000,49851,21792
66,10000,48953,20818
66,10000,48850,21064
66,10000,49032,20735
66,10000,49285,20923
66,10000,49333,20900
66,10000,49180,21118
66,10000,48972,21012
66,10000,49376,20827
66,10000,49033,20810
66,10000,48932,20830
66,10000,47625,21254
66,10000,47357,21068
66,10000,47173,20887
67,10000,48590,21382
67,10000,49133,21041
67,10000,49742,21238
67,10000,49392,21127
67,10000,48693,20724
67,10000,48663,20763
67,10000,49482,21178
67,10000,49322,20572
67,10000,48757,21377
67,10000,48935,20785
67,10000,49614,20960
67,10000,49131,21074
67,10000,49230,21331
67,10000,49034,20760
67,10000,49329,21029
67,10000,49159,20989
67,10000,49667,21126
67,10000,48785,20906
67,10000,49283,21268
67,10000,49037,20920
68,10000,49413,20839
68,10000,49596,21212
68,10000,48987,20940
68,10000,49303,20797
68,10000,52827,21216
68,10000,49829,20974
68,10000,49591,20876
68,10000,49974,20644
68,10000,49748,21065
68,10000,49517,20643
68,10000,49303,20804
68,10000,49382,21011
68,10000,49720,20583
68,10000,49243,20745
68,10000,49547,21084
68,10000,49924,21143
68,10000,49304,20672
68,10000,49845,20973
68,10000,49727,21147
68,10000,50018,21011
69,10000,49831,21149
69,10000,49798,20751
69,10000,49709,20780
69,10000,49549,20859
69,10000,49457,21024
69,10000,49529,20967
69,10000,50067,20764
69,10000,49811,21050
69,10000,49583,20741
69,10000,50378,20967
69,10000,49478,20724
69,10000,49195,20747
69,10000,49413,23975
69,10000,49996,20840
69,10000,49702,21177
69,10000,49446,20937
69,10000,49647,20823
69,10000,50175,21090
69,10000,49892,21192
69,10000,50120,21141
70,10000,49434,21028
70,10000,49599,21157
70,10000,49667,21071
70,10000,50384,21130
70,10000,49817,21059
70,10000,49969,21171
70,10000,49703,20892
70,10000,49600,20934
70,10000,49665,21074
70,10000,49583,21162
70,10000,49857,21471
70,10000,50166,20767
70,10000,49425,21144
70,10000,49353,20971
70,10000,49768,20936
70,10000,49371,20766
70,10000,49832,20990
70,10000,49443,21230
70,10000,50154,21319
70,10000,49913,20959
71,10000,49679,21295
71,10000,47241,21412
71,10000,50183,21134
71,10000,50026,20959
71,10000,49890,21164
71,10000,49999,20986
71,10000,49496,20974
71,10000,49687,20973
71,10000,47371,20982
71,10000,49667,21105
71,10000,49888,21426
71,10000,49811,21037
71,10000,49959,20841
71,10000,49447,21270
71,10000,47817,20995
71,10000,49622,21010
71,10000,50150,21235
71,10000,49905,21237
71,10000,49769,21121
71,10000,49629,20924
72,10000,48058,20992
72,10000,49761,21548
72,10000,49925,21045
72,10000,49707,20768
72,10000,50266,21293
72,10000,49854,21098
72,10000,49843,20989
72,10000,49891,21043
72,10000,49977,21011
72,10000,49304,21038
72,10000,49716,21101
72,10000,49789,21110
72,10000,49675,20927
72,10000,50039,21351
72,10000,50265,21325
72,10000,49837,21211
72,10000,49769,21289
72,10000,47927,21383
72,10000,47604,21194
72,10000,50144,21037
73,10000,49548,20888
73,10000,47674,20779
73,10000,50068,21047
73,10000,49612,20857
73,10000,47807,20873
73,10000,47813,20794
73,10000,47988,20725
73,10000,47687,21051
73,10000,47638,20779
73,10000,49424,21298
73,10000,47881,21215
73,10000,50215,21234
73,10000,50183,21082
73,10000,49547,20962
73,10000,49583,21238
73,10000,49846,21343
73,10000,49652,20975
73,10000,50035,21227
73,10000,48083,20973
73,10000,49622,20873
74,10000,47652,20945
74,10000,47616,21070
74,10000,47752,21112
74,10000,47960,21024
74,10000,50248,21067
74,10000,48596,21492
74,10000,48010,21300
74,10000,50305,21183
74,10000,50573,21311
74,10000,47494,20871
74,10000,47916,21054
74,10000,50041,21046
74,10000,49971,20906
74,10000,51931,21653
74,10000,50091,20988
74,10000,50338,21143
74,10000,47940,21367
74,10000,48077,20931
74,10000,50222,21128
74,10000,49842,21179
75,10000,50925,21041
75,10000,50453,21017
75,10000,50284,21117
75,10000,49970,21054
75,10000,50016,20993
75,10000,47689,20889
75,10000,50302,20790
75,10000,47940,21046
75,10000,50261,21047
75,10000,50134,21051
75,10000,47823,20999
75,10000,51520,21593
75,10000,48281,21033
75,10000,48168,21324
75,10000,51109,21232
75,10000,50177,21079
75,10000,50119,21097
75,10000,50450,21300
75,10000,50360,21096
75,10000,50212,21068
76,10000,50617,20901
76,10000,50607,20895
76,10000,50311,21048
76,10000,50649,21120
76,10000,49936,21100
76,10000,50351,20823
76,10000,50615,20972
76,10000,50250,20968
76,10000,50153,20880
76,10000,50556,20883
76,10000,50455,21038
76,10000,51024,20979
76,10000,50246,20874
76,10000,48255,20949
76,10000,50682,21374
76,10000,48560,20983
76,10000,50257,20880
76,10000,50558,21075
76,10000,50565,20913
76,10000,50236,21005
77,10000,50338,21053
77,10000,50239,20847
77,10000,50502,21103
77,10000,50619,20894
77,10000,50634,21024
77,10000,50767,20900
77,10000,48296,21220
77,10000,50430,21086
77,10000,50786,21335
77,10000,50692,21042
77,10000,50607,20963
77,10000,50593,20983
77,10000,48035,20876
77,10000,50570,21188
77,10000,50429,20991
77,10000,50439,20920
77,10000,50456,20641
77,10000,48302,20958
77,10000,50842,20830
77,10000,50452,21137
78,10000,48414,20909
78,10000,48895,21179
78,10000,48722,21195
78,10000,48702,21338
78,10000,51083,21096
78,10000,48768,21224
78,10000,50946,21134
78,10000,50876,21233
78,10000,51201,21003
78,10000,50721,21241
78,10000,51115,21290
78,10000,50710,21147
78,10000,50834,20660
78,10000,50905,27520
78,10000,51065,20940
78,10000,50552,21088
78,10000,51017,21165
78,10000,51109,21212
78,10000,50771,21176
78,10000,50953,21003
79,10000,51004,21193
79,10000,51243,20952
79,10000,50305,21068
79,10000,50470,21152
79,10000,50908,21066
79,10000,50921,21061
79,10000,50868,21254
79,10000,51725,21031
79,10000,51127,21225
79,10000,51176,21243
79,10000,50738,20933
79,10000,48658,21074
79,10000,51064,20964
79,10000,51214,21095
79,10000,50863,21002
79,10000,51224,20861
79,10000,51035,21245
79,10000,51076,20647
79,10000,51239,21033
79,10000,48897,20840
80,10000,51437,21165
80,10000,51262,21149
80,10000,48808,21022
80,10000,48935,21160
80,10000,49107,21306
80,10000,51664,21208
80,10000,51451,24191
80,10000,51412,21192
80,10000,50916,21498
80,10000,51430,21424
80,10000,50878,21076
80,10000,51280,20809
80,10000,51034,21144
80,10000,51305,21204
80,10000,50984,21375
80,10000,50967,21288
80,10000,48636,20757
80,10000,50110,21758
80,10000,51240,21081
80,10000,50990,21328
81,10000,51520,21236
81,10000,51340,21027
81,10000,50825,21123
81,10000,51091,21177
81,10000,51080,21184
81,10000,53931,21259
81,10000,48997,21186
81,10000,51402,21246
81,10000,48763,20962
81,10000,51268,20935
81,10000,50978,21161
81,10000,51201,20917
81,10000,48669,21237
81,10000,50987,21179
81,10000,51321,21017
81,10000,51261,20956
81,10000,50550,20981
81,10000,50925,21103
81,10000,51047,21212
81,10000,51654,20823
82,10000,51695,20830
82,10000,48952,21114
82,10000,51785,21274
82,10000,51376,21070
82,10000,51310,21480
82,10000,51237,21330
82,10000,51621,20976
82,10000,49384,21285
82,10000,51476,21163
82,10000,51315,20729
82,10000,51300,21405
82,10000,51570,20832
82,10000,51564,20997
82,10000,51581,21130
82,10000,51346,21082
82,10000,50896,21185
82,10000,51501,20929
82,10000,51378,20784
82,10000,51378,21228
82,10000,51358,21172
83,10000,50785,21072
83,10000,51567,21350
83,10000,51164,21052
83,10000,51602,21179
83,10000,51100,21001
83,10000,51368,20985
83,10000,48947,21300
83,10000,48903,21017
83,10000,51447,21279
83,10000,51693,21192
83,10000,48689,21027
83,10000,48983,21190
83,10000,48714,21310
83,10000,51941,21334
83,10000,48485,21062
83,10000,48854,21154
83,10000,48831,21011
83,10000,49057,21119
83,10000,49021,21334
83,10000,49157,21031
84,10000,49114,21166
84,10000,49645,21029
84,10000,48957,20965
84,10000,49118,21008
84,10000,48949,20851
84,10000,52183,21180
84,10000,51729,21160
84,10000,51542,21692
84,10000,51587,21146
84,10000,51628,21052
84,10000,51569,21126
84,10000,49032,21361
84,10000,49163,21293
84,10000,49042,21261
84,10000,49079,21148
84,10000,51573,21690
84,10000,51521,20864
84,10000,49089,20898
84,10000,48783,21625
84,10000,51329,20977
85,10000,52008,21316
85,10000,49143,20928
85,10000,52023,21249
85,10000,48970,20887
85,10000,49344,20855
85,10000,51700,20808
85,10000,51471,21100
85,10000,52066,21190
85,10000,48926,21325
85,10000,51980,21348
85,10000,49211,21111
85,10000,51748,21156
85,10000,51830,21087
85,10000,49333,21058
85,10000,49358,21166
85,10000,51853,21400
85,10000,49246,20904
85,10000,51281,21232
85,10000,51848,20911
85,10000,52207,21385
86,10000,52207,21232
86,10000,52498,21059
86,10000,49535,20887
86,10000,51927,21343
86,10000,51516,20972
86,10000,55086,21105
86,10000,49192,21023
86,10000,52047,21297
86,10000,51520,21103
86,10000,51595,21194
86,10000,51382,21140
86,10000,52128,21290
86,10000,51857,21310
86,10000,48953,21198
86,10000,49140,21297
86,10000,51455,20919
86,10000,51617,21221
86,10000,51735,21048
86,10000,51909,20992
86,10000,51971,21154
87,10000,51628,21036
87,10000,49149,21185
87,10000,49467,21041
87,10000,49953,21400
87,10000,51689,21082
87,10000,52052,20998
87,10000,51404,21124
87,10000,49405,21393
87,10000,51844,21185
87,10000,52252,21393
87,10000,52481,21117
87,10000,52320,21283
87,10000,52128,21078
87,10000,55070,21504
87,10000,52808,21441
87,10000,52262,21184
87,10000,52120,21188
87,10000,52184,21068
87,10000,52583,21155
87,10000,51818,21094
88,10000,52114,21012
88,10000,51841,20951
88,10000,51857,21394
88,10000,51930,21061
88,10000,52247,21173
88,10000,52275,20805
88,10000,52002,20910
88,10000,52050,21077
88,10000,51930,21331
88,10000,52317,20968
88,10000,52143,20916
88,10000,51675,21219
88,10000,52386,21017
88,10000,52381,21012
88,10000,51787,21179
88,10000,52440,20670
88,10000,51905,20909
88,10000,52695,21315
88,10000,51952,21073
88,10000,52448,21244
89,10000,52564,21280
89,10000,52187,20703
89,10000,52386,21180
89,10000,52277,21108
89,10000,52217,20977
89,10000,52177,21182
89,10000,51848,21417
89,10000,52441,21097
89,10000,52073,20996
89,10000,52082,21087
89,10000,52178,21043
89,10000,52641,21309
89,10000,52549,21024
89,10000,55044,21359
89,10000,51981,20999
89,10000,52209,21296
89,10000,52551,21267
89,10000,52236,20925
89,10000,52688,21200
89,10000,52849,21256
90,10000,52484,21299
90,10000,52941,21161
90,10000,52622,21184
90,10000,52999,21249
90,10000,52801,21043
90,10000,52641,21127
90,10000,52628,21064
90,10000,52988,21227
90,10000,52537,21018
90,10000,53056,21172
90,10000,52467,21120
90,10000,52328,21188
90,10000,52353,21214
90,10000,53021,21242
90,10000,52508,21148
90,10000,52475,21112
90,10000,52475,21277
90,10000,52752,21257
90,10000,52537,21118
90,10000,52375,21511
91,10000,52551,21006
91,10000,52956,21006
91,10000,52263,21105
91,10000,52941,20666
91,10000,52341,20939
91,10000,52687,21257
91,10000,52139,21132
91,10000,52638,20818
91,10000,52032,20717
91,10000,52669,21013
91,10000,52797,20925
91,10000,52483,20964
91,10000,52076,20618
91,10000,52355,21153
91,10000,52828,21417
91,10000,52582,21350
91,10000,52269,20865
91,10000,52609,20873
91,10000,52235,21458
91,10000,52551,21128
92,10000,52982,21239
92,10000,53144,20882
92,10000,55402,21249
92,10000,52690,21285
92,10000,52661,21206
92,10000,52685,20810
92,10000,52734,21016
92,10000,53289,21042
92,10000,52301,21208
92,10000,52387,21415
92,10000,52407,20913
92,10000,52653,21238
92,10000,53067,21055
92,10000,52490,21224
92,10000,52533,20965
92,10000,52986,21004
92,10000,52821,21136
92,10000,52691,21369
92,10000,52505,21105
92,10000,52661,21407
93,10000,52534,21002
93,10000,52812,21110
93,10000,52288,21189
93,10000,52779,20925
93,10000,52714,21012
93,10000,52577,21059
93,10000,52284,20674
93,10000,53048,21158
93,10000,51894,21000
93,10000,53344,21209
93,10000,52487,20878
93,10000,52861,21138
93,10000,52692,20925
93,10000,52420,20938
93,10000,52929,21069
93,10000,52917,20956
93,10000,52893,20882
93,10000,52484,20930
93,10000,52141,20928
93,10000,52555,21002
94,10000,53056,21231
94,10000,52662,21496
94,10000,52904,21028
94,10000,53130,21142
94,10000,52713,20961
94,10000,53204,21067
94,10000,53345,21022
94,10000,53149,21191
94,10000,53023,20941
94,10000,53198,21217
94,10000,53151,21349
94,10000,50549,21283
94,10000,50536,21169
94,10000,52886,20975
94,10000,53023,20792
94,10000,53391,21546
94,10000,53143,21054
94,10000,53034,21203
94,10000,53074,21301
94,10000,53181,20962
95,10000,53030,21197
95,10000,52879,21338
95,10000,53105,21291
95,10000,49634,21052
95,10000,49739,21022
95,10000,50125,21240
95,10000,52808,20946
95,10000,53019,21192
95,10000,52890,21275
95,10000,50577,21220
95,10000,52818,21261
95,10000,49858,21136
95,10000,49840,20881
95,10000,52875,21012
95,10000,50085,21149
95,10000,50422,21209
95,10000,50516,21397
95,10000,50115,21303
95,10000,50002,21051
95,10000,50467,21314
96,10000,50012,21361
96,10000,50137,21058
96,10000,49840,21400
96,10000,53363,21095
96,10000,52858,20961
96,10000,52927,21267
96,10000,50124,21156
96,10000,49977,21000
96,10000,50506,21434
96,10000,50254,21039
96,10000,50655,21097
96,10000,50183,21374
96,10000,50579,21309
96,10000,53376,21052
96,10000,53237,21039
96,10000,53264,21094
96,10000,53233,20909
96,10000,54005,21276
96,10000,50082,21162
96,10000,50468,21408
97,10000,53553,20973
97,10000,50487,21209
97,10000,53611,21578
97,10000,50686,21445
97,10000,53512,20959
97,10000,53040,20707
97,10000,53321,21068
97,10000,50450,21520
97,10000,53200,21293
97,10000,53924,20843
97,10000,50519,21144
97,10000,50691,21298
97,10000,53512,21277
97,10000,53593,21072
97,10000,50825,21437
97,10000,50771,21182
97,10000,50519,21127
97,10000,50271,21214
97,10000,50437,21445
97,10000,50487,21384
98,10000,50556,21164
98,10000,50279,21069
98,10000,53402,21216
98,10000,53798,21143
98,10000,53731,20870
98,10000,50657,21027
98,10000,53240,21312
98,10000,53534,21371
98,10000,53712,21103
98,10000,53561,21049
98,10000,53721,21048
98,10000,53676,20914
98,10000,53327,21103
98,10000,53609,21094
98,10000,50684,21309
98,10000,50286,21152
98,10000,50683,21316
98,10000,50591,21192
98,10000,50251,21234
98,10000,50454,21180
99,10000,50841,21187
99,10000,50704,21426
99,10000,50640,21258
99,10000,54197,21120
99,10000,53490,21347
99,10000,56983,21190
99,10000,50560,20869
99,10000,53802,20893
99,10000,53781,21463
99,10000,54293,21381
99,10000,53559,21245
99,10000,53834,21385
99,10000,53543,21150
99,10000,53750,21274
99,10000,53438,21567
99,10000,53582,21197
99,10000,54115,21318
99,10000,53604,21244
99,10000,53387,21129
99,10000,53846,21430
100,10000,50535,21412
100,10000,54172,21276
100,10000,53882,20867
100,10000,53877,21167
100,10000,53697,21247
100,10000,54181,21367
100,10000,54098,21030
100,10000,53660,21255
100,10000,54025,21832
100,10000,53574,21318
100,10000,53616,21470
100,10000,54054,21297
100,10000,50495,21015
100,10000,53789,21199
100,10000,53800,21111
100,10000,53684,21186
100,10000,53320,21087
100,10000,53979,20970
100,10000,50527,21087
100,10000,53533,21239
100,0,44133,21120
100,0,44185,21370
100,0,40761,21032
100,0,43839,20956
100,0,40519,21075
100,0,44073,21177
100,0,44167,21125
100,0,41097,21167
100,0,41089,20969
100,0,41159,21187
100,0,40945,21157
100,0,41246,21196
100,0,40768,21142
100,0,41242,20789
100,0,40775,21288
100,0,47404,21541
100,0,44084,21115
100,0,43980,21367
100,0,43675,21295
100,0,44144,21041
100,200,44025,21007
100,200,44239,21428
100,200,44935,21829
100,200,44025,21240
100,200,40920,21119
100,200,40982,21090
100,200,43936,20901
100,200,43997,21121
100,200,43830,21140
100,200,44820,21207
100,200,41006,21345
100,200,43594,21204
100,200,44289,21438
100,200,44269,20984
100,200,44156,21166
100,200,44254,21325
100,200,41332,20922
100,200,44175,21156
100,200,43772,21130
100,200,44646,21327
100,400,44093,21015
100,400,41164,21184
100,400,44382,21191
100,400,44883,21178
100,400,44299,21166
100,400,46943,20898
100,400,44292,21292
100,400,44668,21124
100,400,41522,20886
100,400,41010,21434
100,400,41199,21180
100,400,43946,21189
100,400,44826,21251
100,400,41025,21107
100,400,41330,21132
100,400,44371,21217
100,400,44463,20861
100,400,41379,20923
100,400,41043,21109
100,400,44839,21102
100,600,44243,21280
100,600,44496,20932
100,600,41359,20871
100,600,44256,21030
100,600,43751,21365
100,600,44108,21068
100,600,44585,21016
100,600,44581,20901
100,600,44009,21353
100,600,44643,21155
100,600,44648,20850
100,600,44561,20981
100,600,44645,21207
100,600,44874,20893
100,600,44231,21209
100,600,44638,21234
100,600,44311,20916
100,600,44776,21189
100,600,44476,20818
100,600,44449,21437
100,800,44666,21193
100,800,44705,21152
100,800,44985,21367
100,800,45152,21573
100,800,44342,20620
100,800,44623,21154
100,800,44706,21252
100,800,45108,20954
100,800,44333,20683
100,800,44634,21233
100,800,44395,21020
100,800,44521,21232
100,800,44778,21338
100,800,41547,20959
100,800,44234,21377
100,800,45789,25709
100,800,45132,21205
100,800,44483,21157
100,800,44621,21268
100,800,44700,20981
100,1000,45014,20881
100,1000,45150,21340
100,1000,41729,21155
100,1000,44719,20948
100,1000,44337,21223
100,1000,45581,21364
100,1000,44649,21045
100,1000,44662,20997
100,1000,44837,21006
100,1000,44682,21165
100,1000,44846,21250
100,1000,44746,21243
100,1000,45544,21150
100,1000,44718,20920
100,1000,44690,21031
100,1000,44976,21052
100,1000,44622,21245
100,1000,45253,21023
100,1000,44798,21378
100,1000,44649,21346
100,1200,45320,21201
100,1200,46034,21527
100,1200,45805,21107
100,1200,45397,21365
100,1200,45310,21135
100,1200,45231,21232
100,1200,45263,21206
100,1200,45358,21301
100,1200,45628,21365
100,1200,45757,21354
100,1200,45524,21247
100,1200,44922,21241
100,1200,45468,21455
100,1200,45470,21162
100,1200,45645,21251
100,1200,45774,21247
100,1200,45614,21551
100,1200,45477,20878
100,1200,45599,21477
100,1200,45971,21537
100,1400,45763,21057
100,1400,45281,21235
100,1400,45214,21391
100,1400,45379,20925
100,1400,45806,21403
100,1400,46044,21323
100,1400,45877,21050
100,1400,45641,21303
100,1400,45447,21254
100,1400,45465,21038
100,1400,44897,20835
100,1400,45562,21411
100,1400,45646,20912
100,1400,45603,21594
100,1400,45289,21039
100,1400,45803,21086
100,1400,45287,21218
100,1400,45289,21304
100,1400,45082,21190
100,1400,45220,21226
100,1600,46110,24089
100,1600,46326,21230
100,1600,45712,21184
100,1600,46428,20987
100,1600,46259,21457
100,1600,46373,21398
100,1600,46002,21266
100,1600,46797,21383
100,1600,45967,21206
100,1600,45919,20982
100,1600,45697,21142
100,1600,45680,21017
100,1600,46638,21116
100,1600,45702,21057
100,1600,46446,21442
100,1600,45992,21246
100,1600,46262,21096
100,1600,46558,21386
100,1600,45190,21033
100,1600,45766,21151
100,1800,45809,21316
100,1800,45797,21287
100,1800,46154,21087
100,1800,46192,21448
100,1800,46159,21109
100,1800,46416,21210
100,1800,46039,21036
100,1800,45743,20682
100,1800,46193,21182
100,1800,45760,21046
100,1800,46170,21135
100,1800,46706,21099
100,1800,46428,21142
100,1800,45805,21303
100,1800,46533,21202
100,1800,46412,21312
100,1800,45945,21139
100,1800,46285,21051
100,1800,46650,21238
100,1800,46412,21249
100,2000,46595,21060
100,2000,46443,21126
100,2000,46596,21144
100,2000,46088,21287
100,2000,46694,21550
100,2000,46345,21304
100,2000,46806,21448
100,2000,46562,20922
100,2000,46568,21146
100,2000,46550,21132
100,2000,45977,21109
100,2000,46235,21327
100,2000,46535,20962
100,2000,46810,21400
100,2000,46272,20953
100,2000,46263,21328
100,2000,46765,21226
100,2000,46612,20680
100,2000,46362,21032
100,2000,46311,21043
100,2200,46386,21061
100,2200,46801,21366
100,2200,46786,21451
100,2200,46479,21160
100,2200,47000,21112
100,2200,46155,21059
100,2200,46220,21098
100,2200,47134,21235
100,2200,46548,20967
100,2200,47030,21488
100,2200,46773,21103
100,2200,46455,21236
100,2200,46169,20852
100,2200,46596,20881
100,2200,46511,21149
100,2200,46389,21179
100,2200,46905,20956
100,2200,46276,21205
100,2200,46683,21191
100,2200,46638,21331
100,2400,46690,21303
100,2400,47265,21303
100,2400,46741,21038
100,2400,46266,20960
100,2400,46877,21057
100,2400,47554,21313
100,2400,46633,21102
100,2400,46969,21221
100,2400,46485,21287
100,2400,47107,21249
100,2400,46903,21486
100,2400,46746,21278
100,2400,46863,21360
100,2400,46916,21250
100,2400,47174,21027
100,2400,46610,21218
100,2400,46976,21016
100,2400,46520,21180
100,2400,47066,21290
100,2400,46771,21172
100,2600,46385,20863
100,2600,49349,21437
100,2600,46559,20943
100,2600,47237,21181
100,2600,46645,21352
100,2600,46651,21190
100,2600,46817,20875
100,2600,46418,21044
100,2600,47629,21290
100,2600,46718,21328
100,2600,46694,21012
100,2600,46932,21276
100,2600,46858,21143
100,2600,46683,21231
100,2600,46435,21007
100,2600,47003,21241
100,2600,46797,21157
100,2600,46555,21158
100,2600,46498,20955
100,2600,46932,20931
100,2800,47506,21456
100,2800,46992,21121
100,2800,47022,21318
100,2800,46504,20998
100,2800,47111,21183
100,2800,46724,21062
100,2800,46670,21230
100,2800,46896,21426
100,2800,46569,21124
100,2800,46611,21258
100,2800,47495,21319
100,2800,47202,21155
100,2800,46761,21418
100,2800,46984,21049
100,2800,47109,21412
100,2800,46597,20917
100,2800,46796,21260
100,2800,46742,21374
100,2800,47246,21289
100,2800,47124,21195
100,3000,47075,21319
100,3000,47643,21381
100,3000,47251,21124
100,3000,46843,21002
100,3000,46350,21384
100,3000,47313,20870
100,3000,46712,20998
100,3000,47688,20887
100,3000,47288,20856
100,3000,47020,21146
100,3000,47411,21375
100,3000,47363,20729
100,3000,47175,20996
100,3000,46954,20976
100,3000,47481,21785
100,3000,47648,21301
100,3000,50086,21276
100,3000,47341,21347
100,3000,46924,21007
100,3000,47272,20845
100,3200,48107,21449
100,3200,48007,21295
100,3200,47852,21168
100,3200,48669,21287
100,3200,47841,20997
100,3200,47459,21170
100,3200,47836,21358
100,3200,47156,21127
100,3200,48161,21352
100,3200,47952,21480
100,3200,47605,20964
100,3200,47622,21013
100,3200,47451,24107
100,3200,47078,21056
100,3200,47375,21296
100,3200,47455,21141
100,3200,47642,21390
100,3200,47793,21146
100,3200,47774,21098
100,3200,47995,21005
100,3400,47349,20872
100,3400,47386,21068
100,3400,47662,21284
100,3400,47302,21396
100,3400,47619,21356
100,3400,46905,21007
100,3400,47756,21178
100,3400,47565,21065
100,3400,46920,21155
100,3400,47122,21284
100,3400,47845,21368
100,3400,47694,21102
100,3400,47315,21410
100,3400,47820,21155
100,3400,47851,21062
100,3400,47967,21249
100,3400,47594,20754
100,3400,47116,21111
100,3400,47551,21166
100,3400,47662,21286
100,3600,47806,21336
100,3600,47745,21274
100,3600,48106,21349
100,3600,47600,21170
100,3600,47714,23834
100,3600,47855,21084
100,3600,47857,21133
100,3600,47459,21060
100,3600,48081,21280
100,3600,48258,21329
100,3600,48390,21072
100,3600,48196,21485
100,3600,48104,21088
100,3600,47922,21150
100,3600,48472,20861
100,3600,48326,21227
100,3600,47906,20817
100,3600,48297,21175
100,3600,48088,20952
100,3600,47805,36276
100,3800,50885,21627
100,3800,47810,21329
100,3800,48135,21270
100,3800,48531,20692
100,3800,48115,20910
100,3800,48064,21035
100,3800,48100,21015
100,3800,48279,21189
100,3800,48146,21221
100,3800,48054,21093
100,3800,48270,21458
100,3800,47943,21195
100,3800,48393,21277
100,3800,48255,21330
100,3800,48254,21227
100,3800,48203,21145
100,3800,50611,21235
100,3800,47974,21146
100,3800,48105,21310
100,3800,47986,21083
100,4000,48122,20814
100,4000,48782,20928
100,4000,48135,20719
100,4000,47888,21065
100,4000,48252,21140
100,4000,48386,21401
100,4000,48045,21092
100,4000,48246,21258
100,4000,47972,21276
100,4000,48440,21228
100,4000,48418,21583
100,4000,48606,21160
100,4000,51485,21453
100,4000,48433,21233
100,4000,48241,21276
100,4000,48713,21163
100,4000,48360,20865
100,4000,48183,21320
100,4000,48159,21047
100,4000,48412,20810
100,4200,48133,21143
100,4200,48026,21308
100,4200,48030,21173
100,4200,48404,21175
100,4200,48645,21253
100,4200,48789,21145
100,4200,48185,21405
100,4200,47836,21357
100,4200,48385,21407
100,4200,48152,21153
100,4200,47650,21122
100,4200,48027,21125
100,4200,48322,21185
100,4200,47939,21258
100,4200,47845,21065
100,4200,48134,21265
100,4200,48128,21100
100,4200,48412,21003
100,4200,47731,21677
100,4200,47818,21348
100,4400,48335,21365
100,4400,48291,21115
100,4400,48408,21073
100,4400,47996,21031
100,4400,48195,21438
100,4400,48888,20890
100,4400,48427,21247
100,4400,48491,21126
100,4400,48306,21203
100,4400,48379,21421
100,4400,48779,21209
100,4400,47988,21101
100,4400,48318,21289
100,4400,48304,21124
100,4400,48863,21063
100,4400,48264,21127
100,4400,48310,21169
100,4400,47986,21212
100,4400,48234,21025
100,4400,48147,21136
100,4600,48823,21320
100,4600,49346,21260
100,4600,48649,21559
100,4600,48733,21449
100,4600,49483,21330
100,4600,48682,21225
100,4600,48887,21343
100,4600,49269,21444
100,4600,49474,21434
100,4600,52048,21496
100,4600,48967,21090
100,4600,48883,21071
100,4600,49125,21195
100,4600,48321,21477
100,4600,48727,21248
100,4600,48990,21245
100,4600,48833,21203
100,4600,48763,21252
100,4600,48283,21052
100,4600,48732,21272
100,4800,48803,21194
100,4800,48780,21545
100,4800,48759,21317
100,4800,48825,21061
100,4800,48831,21233
100,4800,49578,21266
100,4800,48338,21050
100,4800,48535,21342
100,4800,48751,21489
100,4800,48838,21171
100,4800,49025,21192
100,4800,48762,21357
100,4800,48634,21380
100,4800,48758,20953
100,4800,48243,21140
100,4800,48734,21102
100,4800,48469,21065
100,4800,49064,21396
100,4800,48749,21015
100,4800,49011,20985
100,5000,49092,21212
100,5000,49609,21233
100,5000,49529,21312
100,5000,49364,20835
100,5000,49140,21393
100,5000,48892,20974
100,5000,49429,21178
100,5000,49142,21091
100,5000,48715,21192
100,5000,49078,21176
100,5000,49557,21598
100,5000,49117,20945
100,5000,49626,21212
100,5000,49482,20993
100,5000,48661,21207
100,5000,48910,20978
100,5000,48586,21313
100,5000,48863,21416
100,5000,48818,21152
100,5000,48836,21118
100,5200,49436,21386
100,5200,49388,21024
100,5200,49467,21361
100,5200,49496,21241
100,5200,49504,21274
100,5200,49383,21379
100,5200,50292,21690
100,5200,49443,21402
100,5200,49370,21110
100,5200,49959,21410
100,5200,49551,21208
100,5200,49590,21251
100,5200,49365,21411
100,5200,49623,21261
100,5200,49666,21298
100,5200,50259,21618
100,5200,49761,21268
100,5200,49888,21179
100,5200,49586,21350
100,5200,49654,21222
100,5400,49622,20969
100,5400,49322,21255
100,5400,49545,21436
100,5400,49067,21143
100,5400,49716,21377
100,5400,49552,21319
100,5400,49236,21213
100,5400,49235,21317
100,5400,49538,20878
100,5400,49401,21132
100,5400,49984,21248
100,5400,49955,21146
100,5400,49468,21298
100,5400,49273,21132
100,5400,48917,21353
100,5400,48886,21345
100,5400,49334,21299
100,5400,49069,21040
100,5400,49618,21340
100,5400,49591,21032
100,5600,50455,21257
100,5600,50078,21224
100,5600,49642,21400
100,5600,49520,21185
100,5600,49644,21504
100,5600,49878,21359
100,5600,50012,21140
100,5600,50289,21114
100,5600,49652,21151
100,5600,49658,21525
100,5600,49448,21211
100,5600,50488,21447
100,5600,49937,21552
100,5600,50188,21324
