Pallet: "staking", Extrinsic: "bond", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
160,68551,64070
160,67884,64469
160,68332,63670
160,68488,64297
160,68306,63729
160,67719,64745
160,67979,64541
160,68000,64327
160,67851,65140
160,68140,64645
160,68285,64250
160,68163,64732
160,67951,64683
160,68291,64560
160,68175,63943
160,67721,63996
160,68748,63210
160,67885,64414
180,67908,59979
180,66967,59914
180,67579,59801
180,67473,60223
180,66887,59517
180,67541,60139
180,67380,60022
180,67453,59594
180,67246,59786
180,67359,60114
180,67070,60018
180,67078,59924
180,67647,59402
180,67325,59578
180,67405,59044
180,67243,59616
180,67458,59678
180,67186,59460
180,66812,58952
180,66874,59311
200,66862,59717
200,67000,60262
200,66603,59990
200,66815,59906
200,66869,59353
200,67380,60010
200,66552,59783
200,66469,59849
200,66828,60573
200,66740,59744
200,66606,59374
200,67109,58855
200,67477,58847
200,66810,59528
200,66488,59066
200,66960,59631
200,66826,59012
200,66983,59712
200,67377,59788
200,66752,59683
220,67944,59078
220,66964,60140
220,67101,59525
220,67550,59883
220,66946,77751
220,67963,59605
220,67617,59004
220,67376,59624
220,67113,59655
220,67237,59838
220,67062,59220
220,67164,59658
220,67748,59284
220,67557,59241
220,67486,59605
220,66993,59684
220,67166,59365
220,67658,59999
220,67247,60329
220,67257,59780
240,67784,59946
240,67426,59860
240,67376,60121
240,67571,59653
240,99073,59891
240,67539,59764
240,67001,59697
240,67389,60214
240,67628,59442
240,67457,59612
240,67266,59361
240,67119,59455
240,67192,59472
240,67697,59309
240,67805,59865
240,67317,59244
240,67650,59612
240,67672,60010
240,67566,59809
240,67568,59621
260,68270,63809
260,68573,64119
260,68266,64520
260,70782,64819
260,68095,65027
260,67723,64553
260,68220,64191
260,68277,64455
260,68230,64670
260,67787,63818
260,68459,64041
260,68468,63677
260,68014,63187
260,67786,64339
260,67866,64321
260,67558,64387
260,68270,64769
260,67512,64177
260,68150,64933
260,68222,64254
280,67797,62996
280,67916,62308
280,99420,62609
280,68436,60842
280,68213,61790
280,67952,62220
280,68173,61795
280,67706,62120
280,67529,62119
280,68107,62016
280,68283,61293
280,67256,62138
280,68354,61868
280,68237,61329
280,67976,61986
280,67743,61697
280,67951,61736
280,67588,62289
280,67492,61930
280,67344,63054
300,68042,61773
300,67866,62258
300,67828,62438
300,67918,61977
300,67772,62018
300,67767,62379
300,68237,62064
300,67941,61712
300,67986,61729
300,68530,62036
300,68111,62000
300,67956,61929
300,67734,61727
300,68126,62193
300,68069,61318
300,68176,62169
300,67995,62678
300,67994,61503
300,67736,61148
300,67626,64380
320,68041,60070
320,67402,59772
320,67450,59777
320,67766,59806
320,67337,60144
320,67360,60111
320,67140,59494
320,67451,59622
320,67623,59429
320,67382,59105
320,67514,60112
320,67978,59896
320,67868,59572
320,67753,59336
320,67559,59192
320,67822,60259
320,68027,59253
320,67866,58757
320,67865,60080
320,68471,59753
340,67527,61828
340,67379,61941
340,67615,61524
340,67435,62018
340,67785,61098
340,67652,62227
340,67671,61473
340,67881,61590
340,67387,61405
340,67948,60932
340,67131,61774
340,67272,61306
340,67596,61913
340,67400,61783
340,67510,61246
340,67822,61145
340,68014,60794
340,67558,61419
340,67679,61100
340,67701,61830
360,67483,60147
360,67625,59083
360,66973,59245
360,66744,59074
360,67067,59444
360,66877,59855
360,67719,59348
360,67300,59115
360,67859,59157
360,67213,59942
360,67449,59726
360,67299,59268
360,67008,59014
360,67117,59074
360,67017,59188
360,67648,59989
360,67229,59184
360,70165,59782
360,67650,59664
360,67328,58960
380,68431,64532
380,68050,64821
380,68207,63737
380,68228,64801
380,68276,64610
380,68575,64708
380,68092,64948
380,68458,64826
380,68349,63978
380,67924,64522
380,67967,64994
380,68072,64338
380,68422,64567
380,67987,63937
380,68008,65257
380,67826,64189
380,68655,63900
380,68231,64064
380,67905,63755
380,68039,64212
400,68258,60303
400,68040,59952
400,67646,60278
400,67340,59808
400,67566,59681
400,67536,59788
400,67492,59449
400,67990,59651
400,67525,60038
400,67691,59179
400,67829,59863
400,67761,59609
400,67973,59496
400,67234,59747
400,67562,59704
400,96056,61229
400,67855,59729
400,68053,59652
400,68080,59771
400,67881,59205
420,68163,64810
420,68117,64972
420,68255,64673
420,68520,64768
420,67882,65361
420,68718,64500
420,68008,64915
420,68213,64546
420,68572,64405
420,68468,64640
420,68464,64301
420,68803,65266
420,68663,65024
420,68874,64868
420,68706,64532
420,68272,64215
420,68784,64111
420,68369,64416
420,68925,64592
420,68745,64581
440,68546,65004
440,68332,64551
440,67673,63921
440,68126,63491
440,67771,63948
440,68177,64305
440,67750,63851
440,67910,64218
440,67774,63790
440,68202,63624
440,67470,64669
440,67492,64345
440,67449,67482
440,68245,63912
440,68041,63868
440,67628,65192
440,67741,64471
440,68022,63793
440,67952,64111
440,68514,64356
460,68626,63795
460,67949,63778
460,68151,64039
460,67783,63792
460,67679,64887
460,67668,64211
460,68213,63756
460,68074,63712
460,68244,63689
460,67979,63479
460,67145,63960
460,68434,63808
460,67368,63340
460,67958,63465
460,67834,64233
460,68003,63644
460,67958,63569
460,67703,63899
460,68559,62971
460,68114,63792
480,67619,60386
480,66822,59531
480,67208,59832
480,67296,60048
480,67410,59966
480,67112,60205
480,67134,59898
480,67907,59782
480,67458,59969
480,67164,60363
480,70049,60700
480,67480,59961
480,67370,59986
480,67342,60107
480,67054,59961
480,66983,59480
480,66963,60337
480,67016,60221
480,67018,59680
480,66801,59537
500,67813,62275
500,67714,62434
500,68193,61588
500,67755,61488
500,68044,61541
500,67927,61634
500,68229,60719
500,67853,61038
500,67826,61457
500,70788,61940
500,68130,61094
500,67688,61434
500,68034,60843
500,68197,61667
500,67642,61227
500,67627,61295
500,67691,61173
500,67646,61440
500,67608,60862
500,68033,61448
520,68138,64315
520,68220,64277
520,67854,64315
520,68123,64167
520,67846,63691
520,67242,64015
520,67587,63458
520,67544,63850
520,68250,63954
520,67117,63881
520,67587,63559
520,68109,63845
520,67950,63990
520,68033,63903
520,67962,63770
520,67820,63774
520,67784,64020
520,68043,64049
520,68021,63686
520,67534,64048
540,67859,64472
540,68033,63719
540,67806,63964
540,67897,64569
540,68166,63201
540,68112,64552
540,67906,67030
540,68273,64013
540,67814,64001
540,67574,63262
540,67743,64056
540,67869,63197
540,67539,62912
540,69456,65458
540,81064,63997
540,67239,64038
540,67506,63396
540,67761,63902
540,67939,63087
540,68413,63448
560,68038,64076
560,67998,64581
560,67598,63562
560,67423,63824
560,67946,64499
560,72848,64296
560,67652,64227
560,67905,64619
560,67570,64115
560,67746,63845
560,67626,63569
560,67541,63489
560,68321,63327
560,67385,64212
560,67496,63918
560,67568,63047
560,67875,63501
560,67637,63888
560,67590,63649
560,67808,62829
580,67103,60691
580,67524,62068
580,67619,61568
580,67398,61125
580,67929,61147
580,67011,61251
580,67199,61425
580,67827,61334
580,67528,60688
580,67496,61713
580,67783,61204
580,67411,61370
580,67436,61309
580,67203,61506
580,67264,61412
580,67727,60342
580,67430,60900
580,67859,61548
580,67812,61007
580,67363,60948
600,67764,60336
600,67701,60581
600,67740,62676
600,68156,59384
600,67303,59455
600,67348,60531
600,67708,60062
600,67468,59756
600,67572,59872
600,67708,59647
600,67424,58884
600,68076,60098
600,67729,59788
600,67477,59623
600,68102,59230
600,67810,60045
600,67649,60052
600,67685,59634
600,67628,59335
600,67445,59535
620,67835,61906
620,68226,60893
620,67873,61588
620,67585,61113
620,67556,61081
620,67707,61298
620,68055,61317
620,67569,61362
620,67472,61641
620,67561,61334
620,67723,61253
620,67974,61343
620,67832,61188
620,68020,60658
620,67685,60942
620,67701,62195
620,67727,62214
620,67667,61453
620,67653,61783
620,67478,61832
640,67938,61573
640,68034,61331
640,67569,61235
640,67496,61623
640,67766,61782
640,67563,61840
640,67502,61913
640,67521,61218
640,67796,61221
640,68001,61115
640,67667,61346
640,67330,60940
640,67851,61606
640,67731,60861
640,67481,61186
640,67389,60592
640,67161,60710
640,67567,61502
640,67544,61244
640,67495,64482
660,68254,64572
660,67846,63767
660,68115,64292
660,67945,63721
660,67639,64617
660,67530,64091
660,68086,63995
660,67651,65139
660,67294,64150
660,67662,64484
660,67685,64208
660,67741,64091
660,67413,64325
660,67822,63889
660,67743,64429
660,68019,63380
660,67361,64709
660,67289,64346
660,71286,64803
660,67670,64583
680,67865,61813
680,67364,61798
680,67052,61684
680,67007,61611
680,66843,62080
680,67466,61399
680,67456,61502
680,67980,61735
680,67625,61091
680,67733,61549
680,67784,61096
680,67280,61529
680,67588,61667
680,67867,61527
680,67177,61824
680,67691,62165
680,67430,61360
680,68331,62378
680,67637,61534
680,67904,61107
700,67857,64443
700,67703,64895
700,68304,64584
700,67538,64148
700,67798,63938
700,68709,63346
700,68101,64185
700,68122,64343
700,68596,63971
700,67695,63531
700,68192,64057
700,67845,65454
700,68030,64189
700,67672,64829
700,67996,64187
700,68060,64036
700,68203,63834
700,67472,63631
700,67649,64712
700,68440,64366
720,68467,64686
720,68161,64234
720,68200,64082
720,67557,64399
720,67858,64911
720,67658,64488
720,67912,63262
720,67936,64141
720,68062,64806
720,68109,64086
720,68173,64336
720,68006,64182
720,67961,64168
720,68062,63610
720,71004,63928
720,67798,64064
720,67334,64640
720,67829,64034
720,67956,63975
720,67736,63650
740,68322,64758
740,68061,64868
740,68621,64455
740,68332,64542
740,68466,64918
740,68118,65058
740,68577,64085
740,68385,63906
740,68121,64194
740,68188,63818
740,68407,64363
740,68975,63953
740,68290,65216
740,82829,64969
740,68063,64660
740,67973,64449
740,68250,65330
740,68372,64813
740,68303,64195
740,68484,64583
760,68270,60763
760,67470,60152
760,67318,60154
760,67501,59605
760,66628,59859
760,67190,59058
760,67270,59596
760,67499,59456
760,67763,59481
760,67426,59312
760,67666,59074
760,67448,59482
760,81481,59613
760,68087,59500
760,67470,59761
760,67546,59602
760,67258,60162
760,67505,59537
760,67861,58594
760,67751,59872
780,67298,62235
780,67580,63138
780,67207,61734
780,67570,61643
780,66920,61490
780,67375,62043
780,67414,62158
780,67215,61734
780,67024,61355
780,67505,62327
780,67644,62105
780,68103,61676
780,67255,61640
780,67739,62269
780,67337,61472
780,67142,62192
780,66975,61818
780,67435,61867
780,67469,62000
780,67228,61883
800,67364,61646
800,67707,61731
800,67397,62036
800,67268,61463
800,67295,62150
800,66908,62260
800,67212,61693
800,67036,61801
800,67612,61481
800,67223,61825
800,67810,61686
800,67209,62119
800,67204,61773
800,66740,61584
800,67267,61897
800,67723,61689
800,67720,61163
800,67092,61385
800,67206,61536
800,67448,61200
820,67704,60460
820,67433,59642
820,67272,59855
820,67884,59661
820,67836,59625
820,67451,59812
820,67510,59715
820,67475,59592
820,67672,59484
820,70280,60032
820,67729,59844
820,66876,60156
820,67580,59752
820,67553,59475
820,67554,59852
820,67347,59420
820,67220,59618
820,67736,60429
820,67836,59937
820,67445,59547
840,67976,62595
840,68127,62667
840,68213,62209
840,68422,62225
840,68138,63107
840,68221,62621
840,68022,62262
840,68197,62080
840,68705,65328
840,68373,62495
840,68641,62936
840,67976,62411
840,68320,62311
840,68433,62442
840,67962,61943
840,68210,62199
840,67960,62007
840,67611,61809
840,67665,62255
840,68363,62341
860,68341,61958
860,67924,62276
860,68150,61690
860,67616,62103
860,67779,62647
860,67478,61711
860,67609,62241
860,68184,65155
860,67967,61763
860,68111,61731
860,67457,61812
860,67834,62585
860,67585,61835
860,68035,61720
860,67654,61962
860,67402,61596
860,67642,62467
860,67715,61939
860,67382,62286
860,67205,61970
880,68001,62124
880,67930,61973
880,67723,61727
880,67568,61359
880,67766,61684
880,67217,61551
880,67900,62125
880,67529,61809
880,67667,61124
880,67393,62118
880,67629,61866
880,67540,61720
880,67504,61293
880,67826,61485
880,67699,62280
880,68390,62287
880,68022,62278
880,68170,61915
880,67538,61596
880,67382,62086
900,67347,62457
900,67954,61845
900,67179,62263
900,67399,62086
900,67231,61955
900,67465,61660
900,67875,62561
900,67093,61719
900,67430,61306
900,67334,62175
900,67583,61447
900,66982,62055
900,67162,62578
900,67425,61810
900,67445,61920
900,67252,61764
900,67915,61397
900,67364,62497
900,67914,61986
900,67523,61814
920,66822,62150
920,67365,61840
920,67127,61758
920,67303,61841
920,66940,60682
920,67523,61456
920,67652,61340
920,67147,61119
920,67574,61464
920,67114,62012
920,67077,61641
920,67380,61906
920,67018,61296
920,67026,61836
920,67126,61246
920,67245,61359
920,67402,61176
920,67006,62401
920,67383,61756
920,67005,61317
940,68286,65280
940,68055,65108
940,67887,64638
940,68103,64017
940,68343,63877
940,67878,64464
940,68229,64582
940,67816,64995
940,67620,64891
940,68134,64556
940,67967,64360
940,67852,64586
940,67500,64341
940,67996,64521
940,67658,64743
940,67568,64214
940,67507,63605
940,67813,64186
940,68224,64424
940,67611,64520
960,68786,67247
960,68014,65828
960,71313,67354
960,68943,66514
960,68213,65922
960,68236,66678
960,68800,66337
960,68094,66181
960,68216,66626
960,68504,66692
960,68078,66405
960,68001,66184
960,68611,66483
960,68564,67532
960,68273,66742
960,68872,66176
960,68727,66464
960,68295,67031
960,68393,66635
960,68838,66553
980,70607,61614
980,67595,61983
980,67724,61288
980,67498,61349
980,67688,61137
980,67797,61222
980,68264,61057
980,67789,61067
980,67742,61393
980,67483,61489
980,67034,61404
980,67878,60761
980,67707,60980
980,67615,61487
980,67621,61550
980,67835,61068
980,67490,60803
980,67876,61327
980,67485,61285
980,70548,61292
1000,66905,59777
1000,67099,59538
1000,67133,59653
1000,66712,59394
1000,66378,60075
1000,66594,59569
1000,66797,59388
1000,66806,59616
1000,66639,59005
1000,66914,58958
1000,66917,59113
1000,66576,59272
1000,66543,59124
1000,67075,60067
1000,67052,59370
1000,66812,59435
1000,66717,58581
1000,66756,59534
1000,66672,59341
1000,70025,60305

Median Slopes Analysis
========

Model:
Time ~=    67.89
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    0     68.06     0.231    0.3%
   20     68.22     0.101    0.1%
   40     67.21     0.141    0.2%
   60     67.81     0.101    0.1%
   80     68.27      0.08    0.1%
  100     68.33      0.14    0.2%
  120     67.81     0.122    0.1%
  140     68.07     0.173    0.2%
  160     68.16     0.135    0.1%
  180     67.31     0.116    0.1%
  200     66.84     0.074    0.1%
  220     67.31     0.157    0.2%
  240     67.51     0.093    0.1%
  260     68.16     0.126    0.1%
  280     67.95     0.164    0.2%
  300     67.95      0.07    0.1%
  320     67.66     0.158    0.2%
  340     67.59     0.081    0.1%
  360     67.31     0.161    0.2%
  380     68.15      0.11    0.1%
  400     67.77     0.147    0.2%
  420      68.5     0.159    0.2%
  440     67.92     0.154    0.2%
  460     67.98     0.108    0.1%
  480     67.21      0.13    0.1%
  500     67.86     0.127    0.1%
  520     67.89     0.134    0.1%
  540     67.89     0.101    0.1%
  560      67.7     0.117    0.1%
  580     67.49     0.106    0.1%
  600     67.65     0.077    0.1%
  620     67.71     0.072    0.1%
  640     67.59      0.09    0.1%
  660     67.74     0.095    0.1%
  680     67.57     0.134    0.1%
  700     67.97     0.152    0.2%
  720     67.96     0.086    0.1%
  740     68.33     0.076    0.1%
  760     67.52     0.097    0.1%
  780     67.35     0.097    0.1%
  800     67.28     0.081    0.1%
  820     67.56     0.098    0.1%
  840     68.17     0.113    0.1%
  860     67.73      0.13    0.1%
  880     67.68     0.115    0.1%
  900     67.39     0.072    0.1%
  920     67.19     0.117    0.1%
  940      67.9     0.124    0.1%
  960     68.46     0.197    0.2%
  980     67.71     0.078    0.1%
 1000      66.8     0.084    0.1%

Quality and confidence:
param     error
u             0

Model:
Time ~=    67.87
    + u        0
              µs

