Pallet: "claims", Extrinsic: "claim_attest", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
380,270321,49718
380,272695,50028
380,269992,49776
380,270190,50181
380,270326,49882
380,269002,49493
380,269556,49874
380,272726,49864
380,269905,49677
400,271130,50215
400,269904,49678
400,269338,49376
400,268801,49509
400,269429,50204
400,268773,50287
400,269069,50200
400,269091,49453
400,268819,49669
400,268883,50064
400,269448,50228
400,268769,49966
400,269247,50034
400,268855,49780
400,268408,49664
400,268130,49631
400,268781,49932
400,268949,49612
400,269261,49375
400,268158,49699
420,270077,49424
420,268464,50113
420,268388,49541
420,294925,62861
420,268107,49565
420,268512,49342
420,268345,49916
420,268435,49568
420,267787,49971
420,271761,49653
420,268969,49338
420,268647,49819
420,269645,49652
420,269769,49594
420,268507,49582
420,268948,49679
420,268916,49611
420,268993,50104
420,268288,49729
420,268380,49340
440,272299,49355
440,270626,48890
440,271136,49908
440,271220,49263
440,270910,49216
440,270857,49078
440,271349,48988
440,271078,49002
440,274662,50037
440,269796,49173
440,271273,49386
440,270226,48839
440,270722,49281
440,270985,49771
440,274376,49017
440,270945,48725
440,271067,49145
440,270906,48823
440,270956,49517
440,269911,49375
460,272280,53991
460,270545,49425
460,270559,49356
460,270654,49575
460,270751,50055
460,304371,49884
460,270406,49761
460,271054,49383
460,270446,49929
460,270267,50313
460,270468,49945
460,270017,49661
460,269840,49728
460,299176,49393
460,270083,49440
460,270405,50065
460,270475,49492
460,270473,49552
460,283774,49285
460,271060,49677
480,272325,49723
480,271403,49242
480,271023,49337
480,270860,49032
480,271193,48680
480,303079,49879
480,270605,49487
480,270884,49219
480,270170,49198
480,270085,48696
480,271106,48799
480,302063,49640
480,270529,49446
480,270116,49543
480,269835,49252
480,270725,49316
480,270783,50735
480,288757,62100
480,270394,49432
480,270509,49185
500,273902,49217
500,269860,49585
500,269605,49058
500,268807,49180
500,269083,49433
500,269045,49116
500,269072,49306
500,269749,49647
500,268857,49313
500,269590,48714
500,269310,49038
500,269890,48999
500,270008,49577
500,272086,49524
500,269603,49182
500,269449,49776
500,269598,49328
500,269282,49294
500,269159,49567
500,269289,49382
520,271255,49269
520,268668,48957
520,272759,48994
520,270040,49340
520,269061,49260
520,269240,48987
520,268992,49039
520,269325,48859
520,301193,50190
520,269831,49101
520,269241,49027
520,269252,48888
520,268940,48575
520,269003,49137
520,268703,49513
520,269311,48972
520,269183,48748
520,269010,48965
520,268571,48983
520,270597,49527
540,271280,50045
540,270414,49491
540,269857,49648
540,270424,49581
540,271249,50151
540,270938,49987
540,270938,49493
540,270609,49677
540,270694,49929
540,270700,49659
540,270754,50020
540,270911,49893
540,270859,49459
540,273482,49837
540,270042,49485
540,270679,50153
540,270588,50170
540,269862,49675
540,269608,49790
540,273755,49634
560,273252,49446
560,271550,49157
560,270433,49121
560,271380,48856
560,270695,48841
560,271079,49417
560,272133,49860
560,270454,49457
560,271356,48694
560,270972,48717
560,270848,49180
560,270924,49727
560,271083,49229
560,271485,49702
560,273500,48955
560,270670,48927
560,271072,49042
560,270510,49658
560,271057,49483
560,270805,49020
580,273525,50398
580,272163,49542
580,271992,50256
580,272131,49654
580,303773,50169
580,271530,49663
580,272028,49156
580,273244,50080
580,272190,49816
580,272306,49507
580,275193,50099
580,272391,49273
580,271770,49721
580,272440,50243
580,271966,49818
580,271944,49480
580,271790,52566
580,271793,49307
580,272834,50528
580,272022,49429
600,270406,46702
600,267993,46648
600,268549,46770
600,268216,46833
600,269190,46934
600,267960,46846
600,268252,46784
600,268009,47241
600,268165,46323
600,269120,47238
600,268075,46814
600,267917,46683
600,268329,47023
600,267676,46261
600,268944,46985
600,271767,47211
600,267743,46788
600,268636,46956
600,268321,46774
600,267684,46661
620,272599,50441
620,270541,52110
620,270503,48808
620,270152,49270
620,270668,49079
620,271390,50005
620,270716,49089
620,270602,49144
620,270330,48925
620,270099,49012
620,270299,49178
620,270191,49605
620,270326,48986
620,270167,49007
620,270986,49018
620,269733,48824
620,270647,49481
620,271098,49129
620,270227,49106
620,270575,48934
640,302667,47185
640,269371,46768
640,268897,47132
640,268773,46227
640,269229,46727
640,269403,46856
640,271924,46991
640,269704,47611
640,269661,46898
640,269076,46564
640,268668,46832
640,269229,46665
640,269317,47177
640,269561,46982
640,268907,47098
640,269657,46733
640,269021,47038
640,269066,46520
640,269379,47170
640,269202,46483
660,271575,46364
660,269793,46665
660,269837,46886
660,270028,47024
660,269180,46922
660,272976,47029
660,269619,46730
660,269084,46513
660,269771,46673
660,269651,47391
660,269434,46847
660,272318,46922
660,269561,46432
660,269255,47017
660,270212,47529
660,269384,47032
660,269537,47032
660,269838,46628
660,270221,46916
660,268819,46998
680,272785,50997
680,271258,49833
680,271390,49676
680,270904,49768
680,270272,49802
680,270965,49966
680,270943,49647
680,270410,49759
680,270106,49763
680,270505,49430
680,270847,49861
680,270457,50049
680,270624,49552
680,270487,49726
680,270535,49720
680,270624,49764
680,274424,50607
680,271122,49909
680,271229,49679
680,271005,49598
700,273990,49565
700,272835,50344
700,275742,49708
700,272275,49410
700,271797,49555
700,271753,49390
700,272296,50074
700,272820,50109
700,271671,49719
700,271943,49862
700,271596,49484
700,271346,49979
700,272716,50200
700,271677,49754
700,271509,49721
700,271472,49508
700,272033,49475
700,271677,50309
700,271232,49664
700,271790,49845
720,270621,49448
720,269853,49682
720,269481,50250
720,269587,50111
720,268653,49596
720,269602,49864
720,268764,49578
720,273027,49793
720,269735,50378
720,270023,49583
720,269569,49349
720,269940,49361
720,270652,49610
720,273913,50157
720,269682,50112
720,269239,49374
720,269561,49315
720,269524,49506
720,269105,49524
720,269955,49720
740,271454,49619
740,269186,49973
740,270160,49547
740,269460,49865
740,269663,50531
740,268965,50143
740,269260,49666
740,268961,49766
740,269196,49627
740,268850,50215
740,268968,49862
740,269360,49795
740,271616,49800
740,269043,49344
740,268752,49733
740,269582,49896
740,268870,49687
740,268618,49751
740,271599,49896
740,268457,49462
760,271284,50172
760,270453,50153
760,269683,49556
760,270612,49436
760,270411,52561
760,271028,50144
760,270322,49650
760,270706,49658
760,269610,49598
760,270688,49501
760,270872,49437
760,270743,50626
760,269965,49771
760,269856,50030
760,270539,49757
760,270217,49893
760,269979,50354
760,270187,50207
760,269498,49616
760,269757,49440
780,270905,49168
780,270070,49893
780,269514,49564
780,272573,50020
780,269055,49795
780,269562,49062
780,268895,49431
780,269585,50190
780,268627,49486
780,272433,49593
780,269424,49472
780,269055,48897
780,269437,50397
780,269636,49675
780,269073,49428
780,270169,49192
780,270736,49296
780,270428,49798
780,270018,49820
780,270253,49659
800,269883,46730
800,267782,46640
800,268039,46568
800,268739,47416
800,267937,46586
800,268903,46954
800,268824,46333
800,268573,46918
800,272011,47431
800,268824,46971
800,268456,46797
800,268074,46873
800,268044,46709
800,268477,46689
800,272337,47102
800,268779,46663
800,267854,46661
800,268469,46549
800,268601,46650
800,268700,47314
820,271112,50299
820,269453,49632
820,269136,49389
820,268375,49527
820,268912,49493
820,269322,49766
820,268608,49185
820,269635,49338
820,268519,49470
820,268757,49497
820,271677,49797
820,269288,49672
820,268900,49488
820,268908,49637
820,268478,50151
820,269138,49865
820,268638,49497
820,268305,49155
820,268274,49951
820,272504,50075
840,272800,49917
840,271390,50234
840,271579,49877
840,270644,49700
840,269585,49583
840,273611,50168
840,270355,50408
840,270916,49936
840,270140,50010
840,270311,49599
840,270565,49762
840,270441,50288
840,270896,50049
840,270173,49793
840,269623,50049
840,268980,49813
840,270103,49763
840,270387,49850
840,270403,49857
840,270715,49374
860,270373,49345
860,268469,49743
860,269058,50234
860,268853,49509
860,271886,49617
860,269520,49511
860,268864,49876
860,269047,50499
860,268706,50348
860,268134,50087
860,276403,49995
860,269794,49355
860,269561,49647
860,269624,50189
860,269281,49529
860,269142,49402
860,269048,53013
860,269147,49865
860,268956,50471
860,268865,49909
880,270141,46610
880,268304,46921
880,268385,47108
880,269280,46732
880,268015,47087
880,268346,47298
880,268032,46788
880,268915,46546
880,269073,46327
880,269858,47389
880,268644,46909
880,268583,46609
880,268822,46565
880,268513,46178
880,268832,46951
880,272557,47154
880,268882,46626
880,268748,46365
880,268994,46361
880,268665,46391
900,272101,50811
900,273258,49801
900,269482,49338
900,269858,49578
