Pallet: "utility", Extrinsic: "as_sub", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
380,2724,1710
380,2743,1749
380,2737,1699
380,2741,1771
380,2777,1732
380,2760,1755
380,2788,1787
380,2760,1778
380,2791,1714
400,2710,1744
400,2782,1850
400,2729,1825
400,2765,1795
400,2758,1753
400,2753,1757
400,2766,1758
400,2752,1761
400,2779,1704
400,2738,1827
400,2716,1757
400,2890,1853
400,2874,1911
400,2829,1753
400,2755,1769
400,2754,1732
400,2766,1766
400,2833,1804
400,2814,1772
400,2740,1780
420,2739,1761
420,2756,1746
420,2721,1741
420,2813,1714
420,2740,1807
420,2756,1778
420,2768,1754
420,2862,1782
420,2813,1760
420,2749,1737
420,2780,1692
420,2771,1749
420,2802,1744
420,2830,1728
420,2855,1742
420,2779,1732
420,2776,1803
420,2749,1815
420,2785,1760
420,2774,1803
440,2749,1768
440,2788,1742
440,2791,1736
440,2778,1712
440,2736,1750
440,2776,1730
440,2720,1727
440,2724,1755
440,2757,1726
440,2735,1837
440,2733,1800
440,2852,1750
440,2742,1723
440,2783,1706
440,2732,1805
440,2742,1799
440,2739,1766
440,2730,1720
440,2740,1751
440,2710,1789
460,2751,1752
460,2740,1723
460,2724,1794
460,2724,1749
460,2744,1700
460,2754,1866
460,2749,1761
460,2707,1776
460,2731,1803
460,2746,1737
460,2787,1853
460,2688,1763
460,2761,1753
460,2814,1728
460,2812,1782
460,2766,1742
460,2777,1745
460,2684,1788
460,2789,1724
460,2784,1745
480,2745,1781
480,2758,1734
480,2751,1771
480,2802,1795
480,2740,1770
480,2740,1815
480,2739,1783
480,2791,1766
480,2763,1735
480,2744,1813
480,2771,1758
480,2744,1834
480,2737,1777
480,2754,1762
480,2751,1795
480,2789,1737
480,2774,1812
480,2753,1758
480,2754,1752
480,2821,1752
500,2720,1729
500,2756,1755
500,2791,1748
500,2836,1829
500,2774,1800
500,2719,1832
500,2777,1745
500,2765,1749
500,2756,1761
500,2719,1782
500,2737,1813
500,2732,1740
500,2714,1769
500,2851,1781
500,2784,1719
500,2774,1748
500,2774,1754
500,2764,1721
500,2860,1765
500,2858,1743
520,2756,1756
520,2780,1769
520,2749,1766
520,2814,1788
520,2790,1768
520,2785,1800
520,2733,1761
520,2810,1750
520,2726,1758
520,2704,1780
520,2744,1768
520,2774,1827
520,2721,1782
520,2758,1879
520,2743,1799
520,2766,1789
520,2737,1790
520,2758,1793
520,2727,1784
520,2788,1758
540,2740,1808
540,2735,1790
540,2759,1792
540,2708,1784
540,2698,1804
540,2702,1769
540,2762,1781
540,2723,1774
540,2733,1797
540,2681,1801
540,2748,1832
540,2773,1819
540,2761,1845
540,2732,1790
540,2737,1843
540,2728,1798
540,2821,1803
540,2746,1834
540,2827,1825
540,2722,1769
560,2792,1809
560,2755,1787
560,2762,1765
560,2710,1759
560,2786,1753
560,2792,1722
560,2722,1786
560,2758,1808
560,2714,1766
560,2736,1773
560,2724,1777
560,2699,1777
560,2707,1757
560,2810,1819
560,2756,1805
560,2791,1740
560,2788,1772
560,2761,1763
560,2739,1786
560,2785,1755
580,2721,1827
580,5074,1935
580,2724,1842
580,2761,1823
580,2732,1760
580,2728,1822
580,2706,1813
580,2745,1802
580,2724,1779
580,2758,1815
580,2734,1794
580,2802,1817
580,2699,1834
580,2776,1817
580,2704,1832
580,2765,1810
580,2739,1852
580,2767,1803
580,2725,1777
580,2752,1758
600,2827,1804
600,2730,1782
600,2788,1793
600,2688,1845
600,2731,1774
600,2750,1773
600,2753,1824
600,2758,1790
600,2738,1807
600,2768,1780
600,2749,1803
600,2820,1819
600,2701,1784
600,2735,1768
600,2741,1752
600,2761,1786
600,2749,1857
600,2728,1839
600,2741,1804
600,2726,1816
620,2754,1755
620,2781,1795
620,2741,1770
620,2801,1815
620,2683,1726
620,2838,1791
620,2724,1739
620,2748,1775
620,2704,1777
620,2721,1799
620,2688,1802
620,2768,1788
620,2707,1774
620,2771,1782
620,2734,1765
620,2683,1765
620,2788,1746
620,2727,1775
620,2719,1776
620,2741,1773
640,2719,1808
640,2701,1773
640,2752,1823
640,2733,1766
640,2779,1859
640,2714,1763
640,2804,1784
640,2759,1791
640,2741,1762
640,2703,1812
640,2700,1792
640,2696,1779
640,2766,1746
640,2709,1772
640,2711,1780
640,2705,1784
640,2742,1783
640,2710,1772
640,2746,1750
640,2763,1833
660,2735,1785
660,2775,1828
660,2726,1809
660,2796,1803
660,2701,1777
660,2784,1784
660,2725,1770
660,2826,1791
660,2720,1817
660,2788,1789
660,2758,1789
660,2764,1829
660,2780,1784
660,2734,1794
660,2743,1838
660,2789,1823
660,2753,1842
660,2819,1817
660,2814,1852
660,2811,1852
680,2782,1858
680,2775,1803
680,2798,1890
680,2838,1807
680,2832,1871
680,2819,1809
680,2837,1811
680,2825,1789
680,2806,1822
680,2812,1807
680,2884,1853
680,2817,1808
680,2836,1755
680,2793,1802
680,2804,1875
680,2798,1824
680,2791,1812
680,2777,1832
680,2775,1809
680,2861,1832
700,2757,1800
700,2797,1770
700,2819,1809
700,2797,1882
700,2813,1829
700,2833,1843
700,2770,1809
700,2792,1847
700,2792,1802
700,2810,1814
700,2811,1758
700,2798,1830
700,2854,1817
700,2845,1832
700,2829,1823
700,2843,1839
700,2845,1851
700,2786,1801
700,2794,1833
700,2814,1802
720,2812,1811
720,2852,1801
720,2833,1771
720,2778,1776
720,2787,1821
720,2843,1812
720,2793,1804
720,2775,1838
720,2792,1863
720,2779,1823
720,2792,1866
720,2802,1836
720,2894,1838
720,2803,1797
720,2862,1808
720,2765,1794
720,2827,1788
720,2790,1788
720,2785,1815
720,2817,1812
740,2844,1825
740,2824,1814
740,2821,1782
740,2800,1811
740,2799,1827
740,2844,1813
740,2787,1804
740,2811,1834
740,2842,1831
740,2803,1904
740,2839,1813
740,2902,1987
740,2860,1868
740,2741,1788
740,2752,1759
740,2847,1810
740,2765,1839
740,2712,1797
740,2756,1770
740,2811,1792
760,2756,1812
760,2791,1821
760,2733,1834
760,2737,1790
760,2825,1793
760,2739,1787
760,2768,1839
760,2741,1769
760,2742,1829
760,2731,1793
760,2736,1832
760,2719,1749
760,2738,1807
760,2692,1794
760,2749,1795
760,2693,1749
760,2778,1809
760,2749,1770
760,2790,1869
760,2734,1806
780,2753,1773
780,2765,1757
780,2813,1769
780,2735,1818
780,2721,1783
780,2780,1807
780,2736,1771
780,2689,1806
780,2733,1780
780,2760,1779
780,2783,1801
780,2764,1784
780,2751,1779
780,2758,1816
780,2726,1796
780,2749,1801
780,2690,1808
780,2720,1876
780,2743,1784
780,2849,1801
800,2707,1806
800,2815,1770
800,2700,1756
800,2766,1770
800,2745,1756
800,2825,1773
800,2803,1818
800,2839,1786
800,2756,1774
800,2743,1774
800,2768,1771
800,2789,1748
800,2788,1795
800,2775,1763
800,2749,1813
800,2775,1740
800,2805,1808
800,2799,1757
800,2769,1798
800,2788,1800
820,2783,1787
820,2699,1765
820,2812,1820
820,2732,1746
820,2808,1764
820,2732,1774
820,2797,1764
820,2771,1784
820,2717,1777
820,2758,1825
820,2756,1777
820,2713,1797
820,2763,1801
820,2675,1801
820,2762,1808
