Pallet: "democracy", Extrinsic: "proxy_vote_existing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
20,60384,57269
20,60170,56855
20,60243,57138
20,60724,57661
20,60312,56449
20,61250,56566
20,60994,57477
20,60214,56714
20,60460,57067
20,60189,57297
21,61211,58709
21,60273,59613
21,60887,58666
21,59939,59942
21,60306,59154
21,60374,59202
21,59890,58609
21,60228,59035
21,60676,59146
21,60138,58994
21,60130,59018
21,60002,59318
21,60187,59453
21,60548,59686
21,60421,59383
21,60388,58896
21,60600,59527
21,60476,59066
21,60294,59303
21,60234,59958
22,61400,58649
22,61477,59785
22,61467,58588
22,61282,59040
22,61604,59516
22,61440,59271
22,61946,58412
22,61113,58984
22,61423,59671
22,62463,58865
22,62147,58630
22,62060,59537
22,61964,59129
22,61557,59076
22,61453,59110
22,61222,59846
22,61343,59333
22,61638,59363
22,61640,59813
22,61333,62252
23,60623,59402
23,61061,59921
23,60241,60128
23,60721,60027
23,60148,59228
23,60909,59739
23,61255,60666
23,60326,60250
23,60102,59745
23,60545,59611
23,60139,59641
23,60859,59599
23,60429,60060
23,61482,59668
23,60919,59527
23,60431,60371
23,59747,59260
23,60545,59869
23,60355,59519
23,60502,59399
24,61756,58722
24,61207,58146
24,61460,58544
24,61204,57876
24,61284,58209
24,61473,58301
24,61669,58765
24,61257,57921
24,62252,58699
24,61587,58732
24,61709,58228
24,61478,58524
24,62266,58549
24,60946,58477
24,61143,58264
24,61181,58466
24,61562,58849
24,60828,58800
24,61338,58374
24,61356,58273
25,60994,61090
25,61084,60213
25,61176,60104
25,60885,60141
25,61158,59878
25,59992,60280
25,60608,60699
25,60758,60286
25,61057,60280
25,61032,60624
25,60945,60758
25,60070,59843
25,60623,60357
25,61280,59633
25,61206,60289
25,60521,60068
25,61109,60313
25,60657,59531
25,64287,60608
25,60809,59723
26,62157,60667
26,62060,60165
26,61837,60347
26,65353,60363
26,62024,60988
26,62255,60846
26,62316,61340
26,62020,61013
26,62401,61804
26,62450,61178
26,62191,60363
26,62160,60431
26,62281,59971
26,62380,61211
26,62021,60083
26,62138,61600
26,62302,60429
26,61705,61407
26,62806,60723
26,62446,60978
27,62352,61143
27,62288,60969
27,62257,60199
27,61984,60501
27,64989,60722
27,62368,60775
27,61702,60836
27,62290,60596
27,61811,60840
27,62600,60163
27,62074,63531
27,61857,60783
27,62731,60618
27,62698,60784
27,62717,60941
27,61821,60706
27,62527,60109
27,62555,59571
27,62461,60584
27,61534,60183
28,62782,61557
28,62574,61446
28,62881,61699
28,62098,62061
28,62722,61186
28,62527,61174
28,62513,61556
28,62764,61137
28,62787,60985
28,63174,62037
28,63270,60698
28,63255,60854
28,62882,61166
28,62273,60686
28,62855,61744
28,62380,61139
28,63500,60990
28,63152,61367
28,62668,61150
28,61751,61385
29,63034,61097
29,62604,60894
29,63459,60770
29,62867,60562
29,62968,60941
29,62693,63347
29,62921,61723
29,63586,61083
29,62726,61306
29,63178,61288
29,62971,61273
29,62629,60767
29,62743,60399
29,62921,60401
29,62975,60699
29,63148,60940
29,62590,60796
29,63073,61057
29,62751,60714
29,62714,61139
30,63025,61990
30,62794,62118
30,63236,60647
30,63206,61787
30,63445,63892
30,62728,61096
30,63075,61036
30,63001,61097
30,63732,61050
30,63446,60790
30,63528,61099
30,63083,61227
30,63132,61205
30,62257,61228
30,63252,61110
30,63804,60958
30,62741,64333
30,62895,61203
30,63063,60440
30,62580,61847
31,63285,61817
31,63116,61379
31,63505,61207
31,62830,62441
31,62904,61780
31,63824,61225
31,62953,62011
31,63208,61164
31,62443,61246
31,63398,61079
31,63068,61559
31,63363,61936
31,62942,61704
31,62556,61512
31,63485,61373
31,68395,64664
31,64744,63852
31,63506,89068
31,62867,62272
31,62464,61234
32,64914,61805
32,64945,61756
32,65105,61827
32,63916,61914
32,65072,61341
32,64296,61821
32,64364,61688
32,64611,61628
32,64511,61710
32,63847,61907
32,64859,61704
32,64139,61362
32,64512,61396
32,64652,61125
32,64616,61500
32,64464,61129
32,64921,61600
32,64688,61144
32,64289,62031
32,64530,61672
33,66616,56514
33,64019,58184
33,63375,61430
33,63392,62476
33,63454,62280
33,64053,61939
33,64663,61609
33,64344,61746
33,63810,62367
33,65040,57125
33,64269,61898
33,63858,61982
33,63704,62138
33,64778,61687
33,64277,61621
33,63947,62462
33,63701,62794
33,64074,62265
33,64856,61842
33,64521,61580
34,64371,62858
34,64155,63805
34,64145,63201
34,64877,62148
34,65243,62501
34,64969,62945
34,66106,57211
34,65766,57454
34,65770,56841
34,65267,57211
34,65231,57758
34,64207,62998
34,66078,56417
34,64823,62898
34,65188,57016
34,66940,56805
34,65598,57525
34,65288,61199
34,67958,62426
34,65790,57353
35,65096,62649
35,64283,62134
35,65017,62492
35,64927,62471
35,63607,62534
35,64836,57072
35,66270,58014
35,65042,57366
35,65315,57648
35,65456,56918
35,65462,57332
35,66176,57019
35,64506,62181
35,65721,57140
35,64212,57662
35,65672,57559
35,65296,63332
35,64770,62899
35,65564,57272
35,64956,57273
36,65617,55812
36,64970,55325
36,64088,60941
36,65155,55339
36,65537,54898
36,66237,55287
36,65591,55112
36,65376,55622
36,65273,55828
36,65354,55786
36,65935,55351
36,64732,56127
36,63789,61786
36,64098,60922
36,64348,56516
36,65321,56235
36,63730,61375
36,63832,61068
36,64326,61565
36,66246,54570
37,64871,63569
37,64409,63622
37,64220,63583
37,64406,63035
37,64555,63910
37,64148,63938
37,64899,63037
37,64431,63694
37,64346,62998
37,64772,63137
37,63915,63741
37,65528,57593
37,64240,58838
37,65756,57345
37,64574,62807
37,64933,63687
37,64463,63018
37,65102,64263
37,64395,62157
37,65040,63483
38,64571,61912
38,64304,61802
38,64209,61831
38,64324,61805
38,64416,65377
38,64556,62392
38,64779,61804
38,67298,54737
38,66038,54866
38,63894,62033
38,64494,61684
38,67768,62513
38,65008,61960
38,64333,61554
38,64444,62051
38,64946,61689
38,64713,62760
38,64973,61677
38,64605,62028
38,64646,62206
39,64714,64307
39,65140,64021
39,64655,64229
39,67314,56845
39,67854,57073
39,66487,56874
39,67288,57310
39,65121,64005
39,65101,63934
39,65624,63518
39,66635,56796
39,65364,64374
39,65159,64464
39,64529,63621
39,65438,64166
39,65575,63725
39,64883,63932
39,66250,64083
39,65572,63230
39,65612,63957
40,65630,63702
40,65141,63929
40,65026,63503
40,65427,63917
40,65169,63927
40,65657,63715
40,67232,56567
40,65667,64071
40,65721,64227
40,65647,63294
40,79260,63015
40,65399,63745
40,65414,63207
40,65718,64079
40,64641,63975
40,65281,64098
40,65572,63638
40,66510,57127
40,67073,56736
40,65091,63935
41,73886,58065
41,73296,57586
41,73407,58156
41,72728,58046
41,73507,57689
41,72927,57766
41,67646,57748
41,72711,57649
41,78141,57555
41,73348,57048
41,73038,58170
41,72952,57575
41,72928,57699
41,73102,57610
41,72508,57211
41,73014,57797
41,72719,57456
41,73807,58057
41,73031,57516
41,73173,57414
42,72731,57598
42,73394,57256
42,72584,57351
42,73044,57323
42,72977,57974
42,73351,57120
42,73328,57798
42,67764,58248
42,72806,57544
42,73274,58053
42,72917,57804
42,72748,57955
42,73165,57207
42,72641,57572
42,72405,57857
42,72924,56944
42,73212,57689
42,72808,57597
42,73380,57868
42,73440,57621
43,73845,59705
43,74090,59354
43,74381,59971
43,74036,59228
43,74005,59177
43,73844,59587
43,67905,62175
43,73914,59361
43,73808,59022
43,74521,59493
43,73771,59181
43,68261,59340
43,68088,58753
43,68998,58951
43,68506,60054
43,73603,59624
43,74313,59209
43,68377,59667
43,73948,59380
43,73399,59150
44,74946,58519
44,74995,58330
44,74334,59232
44,74441,58154
44,74012,58705
44,68439,58477
44,75028,58121
44,68591,58529
44,74128,58962
44,75027,58140
44,73983,58962
44,69096,58421
44,75361,58200
44,74862,58686
44,74188,57959
44,80101,58819
44,74916,58903
44,75301,58462
44,74477,58305
44,75424,58822
45,74880,58906
45,77673,59025
45,74813,58694
45,74230,58654
45,68933,58783
45,74064,58293
45,75023,59095
45,74469,58316
45,73662,59088
45,74542,59151
45,75009,58531
45,74825,58367
45,68683,58497
45,73792,58523
45,74717,58147
45,74988,58583
45,74503,58698
45,74363,58462
45,78154,58298
45,74332,58589
46,74713,58062
46,74584,57664
46,74606,57935
46,75429,58453
46,73983,58194
46,74064,57437
46,75266,58281
46,74999,58012
46,75214,57965
46,74991,57839
46,74164,58204
46,75205,57543
46,75279,58365
46,74907,58168
46,75058,57726
46,68834,57929
46,74050,57574
46,74526,58187
46,74717,58084
46,74371,61086
47,75824,58605
47,68836,58239
47,75213,58420
47,74640,57951
47,75788,58476
47,74500,58848
47,74718,58317
47,75201,58192
47,75005,58506
47,76266,58808
47,74677,58476
47,75761,57706
47,74834,57895
47,75468,58355
47,74881,58524
47,74718,58722
47,69224,58075
47,75628,58657
47,74762,58526
47,75744,58273
48,75584,58378
48,76071,58577
48,74834,58820
48,75274,58872
48,75476,58581
48,75258,58366
48,75274,58701
48,69232,58877
48,75221,58040
48,75283,58039
48,75889,58848
48,75194,58636
48,75446,57939
48,75384,58456
48,75751,58969
48,75088,58822
48,74882,58502
48,74923,58559
48,74943,58357
48,75244,76123
49,75744,57410
49,76387,58197
49,69456,58239
49,75707,58305
49,75566,57584
49,75440,57696
49,75316,58150
49,76240,58501
49,75928,58185
49,75895,58582
49,76087,58220
49,75875,58112
49,75791,58434
49,75624,58046
49,75650,58584
49,75449,58335
49,75701,61270
49,75282,58192
49,76028,57686
49,76285,57907
50,76327,60514
50,76050,60266
50,76696,60430
50,76228,60033
50,76116,59914
50,76141,59677
50,75689,60549
50,76345,60312
50,76318,60289
50,76165,60156
50,76488,61167
50,76776,60379
50,76121,60522
50,76555,60907
50,76815,60594
50,77056,60253
50,76420,60627
50,76678,60616
50,76831,60422
50,76146,60401
51,76627,60028
51,76372,60666
51,77405,60412
51,76543,61168
51,76936,60396
51,76060,60049
51,77109,60825
51,76847,61050
51,76579,60463
51,76657,61112
51,76536,60513
51,76233,60733
51,76026,60487
51,75628,59997
51,76159,60619
51,76226,61193
51,76097,60399
51,75906,67399
51,76755,60529
51,77399,60452
52,76669,58008
52,76883,58429
52,76055,58469
52,76538,58908
52,76599,58708
52,77013,58776
52,76735,61348
52,76325,58168
52,77401,58537
52,76499,58648
52,76686,58698
52,76926,58873
52,77242,58356
52,76512,58161
52,76208,58204
52,77151,58943
52,76622,58358
52,75905,58336
52,76199,58931
52,76682,59043
53,76460,57927
53,76938,58699
53,76900,59226
53,76979,58870
53,76843,58502
53,76157,58603
53,76400,58447
53,76830,58476
53,76434,58512
53,76423,58882
53,76876,58730
53,76650,58493
53,76241,58336
53,76292,58796
53,76636,59154
53,76716,59158
53,76195,58749
53,77357,58651
53,76342,58751
53,77120,58052
54,77199,58987
54,77107,58721
54,77661,58948
54,77599,58885
54,76699,58977
54,76959,59465
54,76936,58972
54,77149,59130
54,77511,59156
54,76815,59161
54,77562,59248
54,77077,59097
54,76079,59129
54,76680,59100
54,77518,59367
54,80142,59360
54,76804,58280
54,76778,58657
54,76965,59045
54,76886,58877
55,78968,60646
55,78015,60389
55,77257,60440
55,78360,60584
55,77864,60710
55,77721,60583
55,77940,60816
55,78018,61169
55,77020,61162
55,77977,63306
55,77902,61146
55,77325,60645
55,78575,60766
55,78175,61287
55,78418,60814
55,77923,59882
55,76970,60992
55,77371,60713
55,78075,60527
55,77385,61216
56,77511,58624
56,77475,58551
56,77163,58731
56,77311,58846
56,77601,58447
56,76974,58778
56,77171,58859
56,77186,58925
56,76981,59027
56,77158,58913
56,77725,58396
56,77387,58579
56,77793,58866
56,77600,58603
56,76740,58877
56,77187,58577
56,77062,61907
56,77243,57859
