Pallet: "balances", Extrinsic: "transfer", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,e,extrinsic_time,storage_root_time
267,1000,73115,29749
267,1000,73126,29518
267,1000,73655,30258
267,1000,73391,29634
267,1000,73193,29574
267,1000,73813,30491
267,1000,73588,29766
267,1000,73535,29894
267,1000,73608,29713
267,1000,73650,30058
267,1000,73080,29723
267,1000,73308,29276
267,1000,74094,30254
267,1000,73364,29497
267,1000,73109,29467
267,1000,73397,29829
286,1000,75314,38011
286,1000,74541,35785
286,1000,74015,35125
286,1000,74244,35628
286,1000,74170,35342
286,1000,74055,35301
286,1000,74361,35915
286,1000,74815,35314
286,1000,74208,35348
286,1000,74078,35326
286,1000,74092,35094
286,1000,74105,35272
286,1000,74061,35194
286,1000,74283,35597
286,1000,74348,35216
286,1000,73853,34935
286,1000,74003,35427
286,1000,74148,35332
286,1000,73942,35298
286,1000,74701,35613
305,1000,74257,30299
305,1000,73340,29862
305,1000,73279,29624
305,1000,73527,30059
305,1000,73198,29766
305,1000,72986,29647
305,1000,73770,30275
305,1000,72985,29828
305,1000,73426,29462
305,1000,73423,29707
305,1000,72722,29782
305,1000,73849,30022
305,1000,72739,29538
305,1000,73196,29904
305,1000,73182,29462
305,1000,73012,29514
305,1000,73128,29996
305,1000,73119,29520
305,1000,72926,29419
305,1000,73104,29488
324,1000,73839,32925
324,1000,73199,31607
324,1000,72869,31550
324,1000,73384,32183
324,1000,73084,31428
324,1000,73176,31325
324,1000,73070,31808
324,1000,72961,31541
324,1000,73036,31385
324,1000,72787,31444
324,1000,73242,31838
324,1000,72800,31507
324,1000,72870,31228
324,1000,73335,31856
324,1000,73212,31671
324,1000,73008,31552
324,1000,73262,31541
324,1000,73142,31763
324,1000,72791,31535
324,1000,73191,31324
343,1000,74044,30572
343,1000,73754,29952
343,1000,72634,29361
343,1000,73018,29953
343,1000,73564,29839
343,1000,73326,29664
343,1000,73079,29417
343,1000,73325,29678
343,1000,73176,29333
343,1000,73079,29215
343,1000,73256,29673
343,1000,73239,29669
343,1000,73093,29465
343,1000,73170,29419
343,1000,73428,29759
