Pallet: "identity", Extrinsic: "kill_identity", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,s,x,extrinsic_time,storage_root_time
20,100,54,387365,224473
20,100,54,385160,224997
20,100,54,383858,225903
20,100,54,387672,224324
20,100,54,385251,223641
20,100,54,389437,224747
20,100,55,385334,224726
20,100,55,387496,224539
20,100,55,387459,258173
20,100,55,385266,224548
20,100,55,382701,225098
20,100,55,382506,227772
20,100,55,383244,224741
20,100,55,384771,224711
20,100,55,384058,224132
20,100,55,387498,223858
20,100,55,387311,224496
20,100,55,385698,224633
20,100,55,384560,222725
20,100,55,385741,223304
20,100,55,385362,224133
20,100,55,384865,225757
20,100,55,422423,225268
20,100,55,412956,224374
20,100,55,385440,224369
20,100,55,387036,225152
20,100,56,385459,222938
20,100,56,383655,223478
20,100,56,391273,223850
20,100,56,386646,225160
20,100,56,386018,223930
20,100,56,387877,225313
20,100,56,385300,222392
20,100,56,385226,224596
20,100,56,384890,223242
20,100,56,386333,229099
20,100,56,386898,225106
20,100,56,385006,224419
20,100,56,384611,224265
20,100,56,386793,223453
20,100,56,385789,223215
20,100,56,385356,225027
20,100,56,384627,224708
20,100,56,383167,225299
20,100,56,386148,223480
20,100,56,383933,223537
20,100,57,387866,225587
20,100,57,387431,225410
20,100,57,392414,225172
20,100,57,390632,225453
20,100,57,388252,226345
20,100,57,390106,226493
20,100,57,392624,224925
20,100,57,389226,226859
20,100,57,390093,224420
20,100,57,392016,223437
20,100,57,392360,225465
20,100,57,391014,225663
20,100,57,391464,227292
20,100,57,391085,226045
20,100,57,391224,226852
20,100,57,390020,224589
20,100,57,393333,225565
20,100,57,387384,226979
20,100,57,387790,225674
20,100,57,390498,223897
20,100,58,391479,226641
20,100,58,393159,226044
20,100,58,393675,224053
20,100,58,390533,225633
20,100,58,390479,225810
20,100,58,388522,225723
20,100,58,390260,225064
20,100,58,391037,223146
20,100,58,390295,225329
20,100,58,390110,226048
20,100,58,391770,224945
20,100,58,391227,226665
20,100,58,393382,226903
20,100,58,390247,226368
20,100,58,392137,226256
20,100,58,392405,224352
20,100,58,387678,223896
20,100,58,390228,226435
20,100,58,391247,225098
20,100,58,390682,225102
20,100,59,388153,225996
20,100,59,391495,224785
20,100,59,392619,226004
20,100,59,394893,225546
20,100,59,394456,229018
20,100,59,392595,225519
20,100,59,395403,225473
20,100,59,390862,225655
20,100,59,390115,225096
20,100,59,389042,226251
20,100,59,389404,226221
20,100,59,392481,225567
20,100,59,390965,224605
20,100,59,392652,225904
20,100,59,391622,225227
20,100,59,392455,226086
20,100,59,393870,225036
20,100,59,392248,228053
20,100,59,390952,224448
20,100,59,389655,225591
20,100,60,394563,224984
20,100,60,393221,225200
20,100,60,393587,225528
20,100,60,392528,225775
20,100,60,389275,226243
20,100,60,393118,226088
20,100,60,392430,225311
20,100,60,390219,224832
20,100,60,392720,225136
20,100,60,392195,225743
20,100,60,390118,225127
20,100,60,395953,225195
20,100,60,392334,226312
20,100,60,392482,232406
20,100,60,390022,224518
20,100,60,393629,225254
20,100,60,393156,224926
20,100,60,394176,224942
20,100,60,389011,225504
20,100,60,393495,225390
20,100,61,394455,226534
20,100,61,395343,223754
20,100,61,391764,224533
20,100,61,395259,224827
20,100,61,393628,225656
20,100,61,393740,226218
20,100,61,390520,224937
20,100,61,396066,224886
20,100,61,393636,224053
20,100,61,393591,225969
20,100,61,394093,228259
20,100,61,396854,225785
20,100,61,396535,224122
20,100,61,394970,229385
20,100,61,393384,229232
20,100,61,392921,225817
20,100,61,394731,226347
20,100,61,395965,224982
20,100,61,391526,225670
20,100,61,394558,225450
20,100,62,397409,225877
20,100,62,395964,226374
20,100,62,396171,225631
20,100,62,397576,226068
20,100,62,397335,223953
20,100,62,395247,224398
20,100,62,392284,224778
20,100,62,391094,225921
20,100,62,392035,225301
20,100,62,394871,225110
20,100,62,395773,225685
20,100,62,396127,225349
20,100,62,395465,225255
20,100,62,391850,226459
20,100,62,393986,226068
20,100,62,395660,224473
20,100,62,393238,223664
20,100,62,395046,225118
20,100,62,395201,224824
20,100,62,394862,226041
20,100,63,395579,225323
20,100,63,398903,227452
20,100,63,397891,225360
20,100,63,396778,225398
20,100,63,396123,225614
20,100,63,397531,226665
20,100,63,397973,225147
20,100,63,399703,225037
20,100,63,395820,224992
20,100,63,401086,224068
20,100,63,398960,226423
20,100,63,399429,224258
20,100,63,395337,225339
20,100,63,400065,224774
20,100,63,395815,223928
20,100,63,396313,227079
20,100,63,394765,229539
20,100,63,395109,228994
20,100,63,397963,257719
20,100,63,392598,228821
20,100,64,392888,229705
20,100,64,395305,227917
20,100,64,395842,260305
20,100,64,398412,228781
20,100,64,400191,225515
20,100,64,398865,225191
20,100,64,395230,225724
20,100,64,400606,224907
20,100,64,398838,225336
20,100,64,399696,225093
20,100,64,400255,225024
20,100,64,396941,224332
20,100,64,397946,226777
20,100,64,400614,225314
20,100,64,398501,226449
20,100,64,397998,227289
20,100,64,399184,226842
20,100,64,400850,226460
20,100,64,425586,225572
20,100,64,402114,226371
20,100,65,397326,226899
20,100,65,401070,225108
20,100,65,397448,225664
20,100,65,394814,224271
20,100,65,399276,223498
20,100,65,394099,224806
20,100,65,397594,226528
20,100,65,395405,224919
20,100,65,398200,225944
20,100,65,400867,225092
20,100,65,396907,223995
20,100,65,394375,225495
20,100,65,392866,226449
20,100,65,394362,224592
20,100,65,397084,225004
20,100,65,400146,225378
20,100,65,398538,224396
20,100,65,397987,224174
20,100,65,398165,225571
20,100,65,397891,227051
20,100,66,394972,225141
20,100,66,401456,224258
20,100,66,401104,224705
20,100,66,399573,226071
20,100,66,396933,224126
20,100,66,397754,224602
20,100,66,393231,224879
20,100,66,395206,225143
20,100,66,397660,225767
20,100,66,396301,224259
20,100,66,398252,225748
20,100,66,398980,226132
20,100,66,397914,228006
20,100,66,397944,227541
20,100,66,427976,227266
20,100,66,403324,224076
20,100,66,396575,225714
20,100,66,397957,224861
20,100,66,396018,225444
20,100,66,398118,225940
20,100,67,397974,224039
20,100,67,397324,227140
20,100,67,398147,226609
20,100,67,399276,225891
20,100,67,396903,225958
20,100,67,398201,225605
20,100,67,398721,225315
20,100,67,397985,226137
20,100,67,397695,225559
20,100,67,398381,224478
20,100,67,398933,225693
20,100,67,396813,226506
20,100,67,397408,226564
20,100,67,398962,225802
20,100,67,398021,228828
20,100,67,400957,225775
20,100,67,401213,224801
20,100,67,396891,225279
20,100,67,398702,224801
20,100,67,399237,225427
20,100,68,398491,226447
20,100,68,400459,225076
20,100,68,399100,224991
20,100,68,399937,224233
20,100,68,396521,226631
20,100,68,399545,225611
20,100,68,399176,224917
20,100,68,399561,225706
20,100,68,399097,225431
20,100,68,400234,224271
20,100,68,398807,228074
20,100,68,401158,225425
20,100,68,396834,227098
20,100,68,399351,224464
20,100,68,395769,225343
20,100,68,396901,225725
20,100,68,398830,226159
20,100,68,398828,226657
20,100,68,398762,225315
20,100,68,397949,225931
20,100,69,399771,225899
20,100,69,399222,225423
20,100,69,399646,226224
20,100,69,399330,229092
20,100,69,400157,226034
20,100,69,402545,225248
20,100,69,399179,224298
20,100,69,396535,225764
20,100,69,395618,224674
20,100,69,401438,224303
20,100,69,400156,225248
20,100,69,400329,225941
20,100,69,400758,224329
20,100,69,396519,225170
20,100,69,399687,226946
20,100,69,399732,228238
20,100,69,403544,225366
20,100,69,401537,226468
20,100,69,401626,225547
20,100,69,400062,225781
20,100,70,403592,225736
20,100,70,401444,225855
20,100,70,399388,225663
20,100,70,398919,224805
20,100,70,401295,224577
20,100,70,400372,225049
20,100,70,397527,228569
20,100,70,407000,227396
20,100,70,397469,224659
20,100,70,401964,225768
20,100,70,399021,223724
20,100,70,401745,225519
20,100,70,400615,226020
20,100,70,398952,226232
20,100,70,402760,225831
20,100,70,401076,224444
20,100,70,398647,229159
20,100,70,404270,226834
20,100,70,401471,224820
20,100,70,402871,226255
20,100,71,402368,225088
20,100,71,398820,225780
20,100,71,401356,226120
20,100,71,403719,224868
20,100,71,401449,225005
20,100,71,402177,228880
20,100,71,404476,225284
20,100,71,400990,225886
20,100,71,403030,225248
20,100,71,401358,224345
20,100,71,401163,225601
20,100,71,402238,225283
20,100,71,401116,225722
20,100,71,402675,225451
20,100,71,402514,227173
20,100,71,405191,226368
20,100,71,403349,224910
20,100,71,403261,225357
20,100,71,398046,225976
20,100,71,402471,224826
20,100,72,400375,226868
20,100,72,403566,227520
20,100,72,402065,229179
20,100,72,402530,225629
20,100,72,399758,225848
20,100,72,404195,225561
20,100,72,404201,223955
20,100,72,402251,225332
20,100,72,401737,226855
20,100,72,403562,224488
20,100,72,401744,226263
20,100,72,399004,226805
20,100,72,402517,225721
20,100,72,402322,224527
20,100,72,403181,226913
20,100,72,404282,225035
20,100,72,403738,224568
20,100,72,406146,225292
20,100,72,405736,224682
20,100,72,401385,225966
20,100,73,403799,222952
20,100,73,403093,223976
20,100,73,403600,224517
20,100,73,407270,225306
20,100,73,399877,225265
20,100,73,406635,223434
20,100,73,404178,224275
20,100,73,403783,224185
20,100,73,403068,224465
20,100,73,406081,225336
20,100,73,405135,224253
20,100,73,405446,223553
20,100,73,404166,225190
20,100,73,404096,224708
20,100,73,434097,224728
20,100,73,402835,224694
20,100,73,402688,225162
20,100,73,403696,225917
20,100,73,403962,225820
20,100,73,404154,225399
20,100,74,404290,224420
20,100,74,405378,225507
20,100,74,405681,224853
20,100,74,404461,223917
20,100,74,402232,227208
20,100,74,405248,224138
20,100,74,404433,225844
20,100,74,404336,225213
20,100,74,403809,223685
20,100,74,399056,228397
20,100,74,402168,223819
20,100,74,403270,223897
20,100,74,404703,223376
20,100,74,402060,223044
20,100,74,402621,228743
20,100,74,406520,223309
20,100,74,403798,225170
20,100,74,403243,224794
20,100,74,400329,224266
20,100,74,404783,227007
20,100,75,406036,225028
20,100,75,405344,226172
20,100,75,404442,224723
20,100,75,404432,224576
20,100,75,407598,224939
20,100,75,404795,226838
20,100,75,404489,225541
20,100,75,400642,223949
20,100,75,405110,224380
20,100,75,404423,224572
20,100,75,400624,225068
20,100,75,404196,224155
20,100,75,404865,222957
20,100,75,408667,226535
20,100,75,402221,226028
20,100,75,404715,225483
20,100,75,405857,223616
20,100,75,404465,225965
20,100,75,404549,225305
20,100,75,404734,223394
20,100,76,405037,224373
20,100,76,406005,224507
20,100,76,404059,224664
20,100,76,405370,223455
20,100,76,404041,224062
20,100,76,406620,223793
20,100,76,403277,227337
20,100,76,404025,224883
20,100,76,405942,224639
20,100,76,406518,224472
20,100,76,401879,225676
20,100,76,404633,225105
20,100,76,405248,225091
20,100,76,401575,225211
20,100,76,404686,224924
20,100,76,404403,226234
20,100,76,404931,224964
20,100,76,404179,224220
20,100,76,406750,224492
20,100,76,409528,224721
20,100,77,408187,223735
20,100,77,406511,224701
20,100,77,406796,223278
20,100,77,436940,225434
20,100,77,404665,224991
20,100,77,407518,224202
20,100,77,403198,223904
20,100,77,411672,225842
20,100,77,406388,223705
20,100,77,404837,224920
20,100,77,404600,224734
20,100,77,406857,224877
20,100,77,406498,224619
20,100,77,406743,223012
20,100,77,406003,225761
20,100,77,409966,225862
20,100,77,405067,224269
20,100,77,406711,224106
20,100,77,406767,225526
20,100,77,409087,223620
20,100,78,406645,226890
20,100,78,404246,223500
20,100,78,408391,224499
20,100,78,403574,223823
20,100,78,403487,224473
20,100,78,408950,223135
20,100,78,410908,225586
20,100,78,410476,225436
20,100,78,408497,224946
20,100,78,407803,225853
20,100,78,413766,224621
20,100,78,407861,223154
20,100,78,405674,223944
20,100,78,405299,225471
20,100,78,408199,223963
20,100,78,407998,224625
20,100,78,405247,224812
20,100,78,407366,224351
20,100,78,407382,224810
20,100,78,405799,224632
20,100,79,407907,225618
20,100,79,410262,228056
20,100,79,408071,224861
20,100,79,408903,224324
20,100,79,407223,224442
20,100,79,408196,225161
20,100,79,408969,225504
20,100,79,405044,224694
20,100,79,407083,224933
20,100,79,408283,225799
20,100,79,408179,225674
20,100,79,408465,225340
20,100,79,436916,225577
20,100,79,408750,225067
20,100,79,407446,224551
20,100,79,406978,225160
20,100,79,407029,225494
20,100,79,405419,223903
20,100,79,409121,224273
20,100,79,407739,225732
20,100,80,407891,223608
20,100,80,410220,222967
20,100,80,404915,224378
20,100,80,410361,226287
20,100,80,410497,222759
20,100,80,409136,224331
20,100,80,409096,225310
20,100,80,407959,224265
20,100,80,409407,224940
20,100,80,404672,227837
20,100,80,406264,224734
20,100,80,408573,225387
20,100,80,408606,224684
20,100,80,405976,224449
20,100,80,408762,224138
20,100,80,409562,225580
20,100,80,410887,226526
20,100,80,405262,224252
20,100,80,409354,223733
20,100,80,409627,227653
20,100,81,409690,225030
20,100,81,409960,224575
20,100,81,411130,225842
20,100,81,411989,222902
20,100,81,409504,223437
20,100,81,409552,225444
20,100,81,408207,224427
20,100,81,409217,224573
20,100,81,407782,225753
20,100,81,413623,225298
20,100,81,405965,226690
20,100,81,407503,223870
20,100,81,410326,223833
20,100,81,409774,225049
20,100,81,409061,225274
20,100,81,409856,227633
20,100,81,412085,225253
20,100,81,407297,224243
20,100,81,412582,226629
20,100,81,410995,224943
20,100,82,408704,222474
20,100,82,409807,225231
20,100,82,409868,223589
20,100,82,406646,225259
20,100,82,410999,225048
20,100,82,412744,223715
20,100,82,409941,223923
20,100,82,410065,224787
20,100,82,411985,224068
20,100,82,411560,224979
20,100,82,407966,223743
20,100,82,411398,224046
20,100,82,407213,223510
20,100,82,407149,224126
20,100,82,411259,223798
20,100,82,411602,225395
20,100,82,411296,224556
20,100,82,407273,224313
20,100,82,405984,223610
20,100,82,408631,224032
20,100,83,407147,224163
20,100,83,412213,222840
20,100,83,412276,223168
20,100,83,413767,226034
20,100,83,413825,226204
20,100,83,413750,224257
20,100,83,410949,224354
20,100,83,411069,225581
20,100,83,411085,227338
20,100,83,411906,223914
20,100,83,412438,224718
20,100,83,411782,226736
20,100,83,409931,224863
20,100,83,409217,223882
20,100,83,411329,226167
20,100,83,408327,226843
20,100,83,409225,224064
20,100,83,419886,230446
20,100,83,420146,230496
20,100,83,420666,229522
20,100,84,411822,224683
20,100,84,414464,223057
20,100,84,415002,227348
20,100,84,412807,223475
20,100,84,411730,225008
20,100,84,411746,225505
20,100,84,414073,222807
20,100,84,410645,226058
20,100,84,412582,223855
20,100,84,411446,224925
20,100,84,412921,224148
20,100,84,413051,223423
20,100,84,413625,225623
20,100,84,442922,225109
20,100,84,411222,224808
20,100,84,411775,224417
20,100,84,415255,224003
20,100,84,411864,225780
20,100,84,409481,223652
20,100,84,407597,225586
20,100,85,414235,225431
20,100,85,411964,228601
20,100,85,413530,224872
20,100,85,412018,225134
20,100,85,413874,223697
20,100,85,412074,225256
20,100,85,409682,224032
20,100,85,408481,223711
20,100,85,415390,225244
20,100,85,414082,225437
20,100,85,409046,225853
20,100,85,413437,225640
20,100,85,409046,226020
20,100,85,413337,223976
20,100,85,413273,223901
20,100,85,409633,225784
20,100,85,412891,223364
20,100,85,415948,224630
20,100,85,411754,223964
20,100,85,411758,224119
20,100,86,412637,224041
20,100,86,414309,224494
20,100,86,416722,224823
20,100,86,414640,225544
20,100,86,414030,223716
20,100,86,410722,223405
20,100,86,413386,226353
20,100,86,413563,227534
20,100,86,415309,224840
20,100,86,413607,224108
20,100,86,413259,224564
20,100,86,414243,225245
20,100,86,412140,226669
20,100,86,414042,224873
20,100,86,414180,223827
20,100,86,415701,224926
20,100,86,413504,225076
20,100,86,411352,224096
20,100,86,416585,225486
20,100,86,415367,225485
20,100,87,415352,226114
20,100,87,411493,224379
20,100,87,415419,227454
20,100,87,411179,224144
20,100,87,412657,224713
20,100,87,412187,225027
20,100,87,414504,224578
20,100,87,410721,227145
20,100,87,414321,224504
20,100,87,412044,224424
20,100,87,413963,224103
20,100,87,412933,224442
20,100,87,413760,226237
20,100,87,417369,223585
20,100,87,411571,225432
20,100,87,415690,223618
20,100,87,414326,225262
20,100,87,414853,224348
20,100,87,415843,224962
20,100,87,413808,224386
20,100,88,418413,224445
20,100,88,413423,225181
20,100,88,419310,224136
20,100,88,416799,225958
20,100,88,421018,226466
20,100,88,416675,224145
20,100,88,417945,225229
20,100,88,416620,225325
20,100,88,417466,224247
20,100,88,416120,224083
20,100,88,412986,225434
20,100,88,418515,226757
20,100,88,416971,225195
20,100,88,419423,225056
20,100,88,419016,225356
20,100,88,418908,224706
20,100,88,415733,226112
20,100,88,415862,225654
20,100,88,417185,227852
20,100,88,417231,225594
20,100,89,416970,227196
20,100,89,416710,223882
20,100,89,417505,223308
20,100,89,419612,224226
20,100,89,419804,223849
20,100,89,421204,224887
20,100,89,417510,224969
20,100,89,421101,227124
20,100,89,418244,225695
20,100,89,419645,223517
20,100,89,416417,226170
20,100,89,421303,225305
20,100,89,417138,223834
20,100,89,417584,224741
20,100,89,417471,225809
20,100,89,418246,223410
20,100,89,417635,224645
20,100,89,417642,224339
20,100,89,419121,224329
20,100,89,417084,224281
20,100,90,418009,225711
20,100,90,419628,224013
20,100,90,414774,224612
20,100,90,420950,224146
20,100,90,418806,225087
20,100,90,420495,223440
20,100,90,417904,224882
20,100,90,418395,223293
20,100,90,414843,225601
20,100,90,418513,224127
20,100,90,416856,224720
20,100,90,420644,223373
20,100,90,417577,224621
20,100,90,419072,222889
20,100,90,418889,224916
20,100,90,418499,224381
20,100,90,422853,224230
20,100,90,418319,223123
20,100,90,418666,224975
20,100,90,418681,223781
20,100,91,422326,224696
20,100,91,417950,225332
20,100,91,419241,225359
20,100,91,416671,225861
20,100,91,418997,224462
20,100,91,418804,224895
20,100,91,421715,226639
20,100,91,419623,224569
20,100,91,420272,223438
20,100,91,420481,226270
20,100,91,418254,222342
20,100,91,423199,224555
20,100,91,420853,225892
20,100,91,418072,227153
20,100,91,419687,223506
20,100,91,419959,223157
20,100,91,422268,223811
20,100,91,421334,224505
20,100,91,419543,225402
20,100,91,420281,225559
20,100,92,417099,226093
20,100,92,416020,225435
20,100,92,419108,224879
20,100,92,419327,223491
20,100,92,419695,223778
20,100,92,418103,224989
20,100,92,420588,224850
20,100,92,422837,223884
20,100,92,416659,224383
20,100,92,417629,223894
20,100,92,421015,223441
20,100,92,420339,224035
20,100,92,420997,224433
20,100,92,418703,223512
20,100,92,425197,225986
20,100,92,417137,225792
20,100,92,423814,226529
20,100,92,419896,223430
20,100,92,422086,224168
20,100,92,422940,226288
20,100,93,424133,226034
20,100,93,420017,224227
20,100,93,425960,224561
20,100,93,417158,223358
20,100,93,424280,224889
20,100,93,418535,226935
20,100,93,423133,225680
20,100,93,422049,225500
20,100,93,423811,224696
20,100,93,419883,224284
20,100,93,425019,223826
20,100,93,415952,224506
20,100,93,424686,224574
20,100,93,420926,226480
20,100,93,424522,224462
20,100,93,419995,223278
20,100,93,453964,224027
20,100,93,421453,223115
20,100,93,423276,226254
20,100,93,421833,224993
20,100,94,422275,224699
20,100,94,419959,224182
20,100,94,421446,224022
20,100,94,421612,224425
20,100,94,418458,224165
20,100,94,420797,224914
20,100,94,420754,224220
20,100,94,421934,225474
20,100,94,422468,223584
20,100,94,420021,223457
20,100,94,421299,225600
20,100,94,417247,225839
20,100,94,421045,225162
20,100,94,424575,223691
20,100,94,422309,227173
20,100,94,417341,225984
20,100,94,421641,223880
20,100,94,420830,224018
20,100,94,420167,224197
20,100,94,419392,228020
20,100,95,421283,224888
20,100,95,425685,226054
20,100,95,418331,225163
20,100,95,425562,223342
20,100,95,424081,224098
20,100,95,422369,224405
20,100,95,424594,224256
20,100,95,419436,225570
20,100,95,421529,225071
20,100,95,421221,224504
20,100,95,418761,225070
20,100,95,421685,224854
20,100,95,419473,225959
20,100,95,423977,224762
20,100,95,421660,224579
20,100,95,421941,224025
20,100,95,427651,224060
20,100,95,422349,225274
20,100,95,424377,225697
20,100,95,421162,224609
20,100,96,421568,225235
20,100,96,421228,223375
20,100,96,423437,226330
20,100,96,420922,223519
20,100,96,424147,224745
20,100,96,424401,224912
20,100,96,424921,223673
20,100,96,424168,225218
20,100,96,423340,224292
20,100,96,425648,226165
20,100,96,422329,223812
20,100,96,420376,224467
20,100,96,422639,224208
20,100,96,423272,225055
20,100,96,421836,224115
20,100,96,422835,224121
20,100,96,421943,223785
20,100,96,424474,224880
20,100,96,426873,224256
20,100,96,422629,224431
20,100,97,423866,224558
20,100,97,423672,224390
20,100,97,422975,224128
20,100,97,425210,226132
20,100,97,419864,224393
20,100,97,423929,227275
20,100,97,422743,225937
20,100,97,425709,223984
20,100,97,426855,223789
20,100,97,424857,225102
20,100,97,426075,226018
20,100,97,424842,224495
20,100,97,423606,225024
20,100,97,421914,224263
20,100,97,426843,224523
20,100,97,422063,225042
20,100,97,423612,224755
20,100,97,423964,225082
20,100,97,425004,224304
20,100,97,424299,224617
20,100,98,424845,224645
20,100,98,529480,225401
20,100,98,421512,224295
20,100,98,423292,224121
20,100,98,422944,225340
20,100,98,424331,224490
20,100,98,429148,224839
20,100,98,425810,224608
20,100,98,425294,223807
20,100,98,423036,226035
20,100,98,424118,225465
20,100,98,426509,225344
20,100,98,421830,226034
20,100,98,427959,225265
20,100,98,421460,225699
20,100,98,423638,224566
20,100,98,422501,224681
20,100,98,422214,224495
20,100,98,424785,226604
20,100,98,424322,224787
20,100,99,425413,225388
20,100,99,428653,225344
20,100,99,427465,224204
20,100,99,424145,228175
20,100,99,425173,224941
20,100,99,425939,225556
20,100,99,426016,224793
20,100,99,422980,224746
20,100,99,424446,227792
20,100,99,423953,225814
20,100,99,426679,223509
20,100,99,426012,225169
20,100,99,424328,225703
20,100,99,427078,223798
20,100,99,422979,224393
20,100,99,426126,223214
20,100,99,421789,225141
20,100,99,425154,225507
20,100,99,421955,224583
20,100,99,423995,224356
20,100,100,427001,223755
20,100,100,425823,226847
20,100,100,424857,225799
20,100,100,423187,226887
20,100,100,429038,224666
20,100,100,425489,225846
20,100,100,426070,223625
20,100,100,426973,224166
20,100,100,428573,224979
20,100,100,425122,224098
20,100,100,427704,224418
20,100,100,425989,224216
20,100,100,426566,223492
20,100,100,425461,223867
20,100,100,421889,225447
20,100,100,425243,225035
20,100,100,427146,227555
20,100,100,426334,224993
20,100,100,426627,224166
20,100,100,427742,224173

Median Slopes Analysis
========

Model:
Time ~=    83.96
    + r    0.098
    + s    2.532
    + x    0.868
              µs

Min Squares Analysis
========

Data points distribution:
    r     s     x   mean µs  sigma µs       %
    1   100   100     424.1      0.61    0.1%
    2   100   100     424.6     0.592    0.1%
    3   100   100     424.2      0.62    0.1%
    4   100   100     425.1     0.958    0.2%
    5   100   100     424.7     0.592    0.1%
    6   100   100     424.3     0.255    0.0%
    7   100   100     424.3     0.528    0.1%
    8   100   100     424.3     0.461    0.1%
    9   100   100       426     0.608    0.1%
   10   100   100     424.6     0.461    0.1%
   11   100   100     425.3     0.485    0.1%
   12   100   100     425.2     0.722    0.1%
   13   100   100     425.9     0.451    0.1%
   14   100   100     424.7     0.765    0.1%
   15   100   100     425.3     0.605    0.1%
   16   100   100     425.8     0.879    0.2%
   17   100   100     425.1     0.546    0.1%
   18   100   100     425.5     0.771    0.1%
   19   100   100     425.8     0.435    0.1%
   20     1   100     175.1     0.191    0.1%
   20     2   100     177.5     0.082    0.0%
   20     3   100       180     0.154    0.0%
   20     4   100       183     0.167    0.0%
   20     5   100     186.2     0.592    0.3%
   20     6   100     188.6     0.233    0.1%
   20     7   100     190.7     0.134    0.0%
   20     8   100     193.4     0.249    0.1%
   20     9   100     195.9     0.302    0.1%
   20    10   100     198.2     0.265    0.1%
   20    11   100       201     0.222    0.1%
   20    12   100     203.4     0.226    0.1%
   20    13   100     206.2     0.321    0.1%
   20    14   100     208.6      0.27    0.1%
   20    15   100     211.3     0.116    0.0%
   20    16   100     213.9     0.181    0.0%
   20    17   100     216.1     0.166    0.0%
   20    18   100     218.6     0.127    0.0%
   20    19   100     221.3     0.201    0.0%
   20    20   100     224.5     0.157    0.0%
   20    21   100     226.5     0.263    0.1%
   20    22   100     228.7     0.201    0.0%
   20    23   100     231.6     0.199    0.0%
   20    24   100     233.9     0.339    0.1%
   20    25   100     236.2     0.234    0.0%
   20    26   100       239     0.222    0.0%
   20    27   100     241.8     0.263    0.1%
   20    28   100     243.9     0.255    0.1%
   20    29   100     246.5     0.372    0.1%
   20    30   100     248.8     0.293    0.1%
   20    31   100     251.5     0.198    0.0%
   20    32   100     254.3     0.354    0.1%
   20    33   100     256.9     0.282    0.1%
   20    34   100     258.9     0.285    0.1%
   20    35   100     261.6     0.378    0.1%
   20    36   100     263.9     0.195    0.0%
   20    37   100     266.5     0.182    0.0%
   20    38   100     269.1     0.384    0.1%
   20    39   100     271.4     0.409    0.1%
   20    40   100     274.4     0.157    0.0%
   20    41   100     276.7     0.377    0.1%
   20    42   100     279.4     0.195    0.0%
   20    43   100     281.6     0.232    0.0%
   20    44   100     284.4      0.51    0.1%
   20    45   100     286.3     0.302    0.1%
   20    46   100     288.9      0.25    0.0%
   20    47   100     291.7     0.254    0.0%
   20    48   100     294.1     0.494    0.1%
   20    49   100     296.4     0.428    0.1%
   20    50   100     299.1     0.255    0.0%
   20    51   100     301.6      0.45    0.1%
   20    52   100     304.6      0.47    0.1%
   20    53   100     307.3     0.278    0.0%
   20    54   100     310.1      0.32    0.1%
   20    55   100     312.6      0.22    0.0%
   20    56   100     316.1     0.239    0.0%
   20    57   100     318.9     0.241    0.0%
   20    58   100     320.4     0.218    0.0%
   20    59   100     322.7     0.395    0.1%
   20    60   100     325.9     0.414    0.1%
   20    61   100     327.6     0.252    0.0%
   20    62   100       330     0.452    0.1%
   20    63   100     332.4     0.381    0.1%
   20    64   100     335.8     0.548    0.1%
   20    65   100     338.2     0.465    0.1%
   20    66   100     341.2     0.604    0.1%
   20    67   100     343.9     0.649    0.1%
   20    68   100     346.3     0.367    0.1%
   20    69   100     348.3     0.527    0.1%
   20    70   100     351.2     0.645    0.1%
   20    71   100     353.6     0.395    0.1%
   20    72   100     356.1     0.305    0.0%
   20    73   100     358.8      0.65    0.1%
   20    74   100     361.1     0.548    0.1%
   20    75   100       363       0.6    0.1%
   20    76   100     365.4     0.563    0.1%
   20    77   100       368     0.696    0.1%
   20    78   100     370.3     0.857    0.2%
   20    79   100     373.5      0.42    0.1%
   20    80   100     375.5     0.504    0.1%
   20    81   100     378.1     0.482    0.1%
   20    82   100     380.9       0.6    0.1%
   20    83   100     382.3     1.118    0.2%
   20    84   100     385.5     0.592    0.1%
   20    85   100     388.8     1.004    0.2%
   20    86   100     390.7     0.542    0.1%
   20    87   100     392.9      0.42    0.1%
   20    88   100       396     0.387    0.0%
   20    89   100     398.2     0.136    0.0%
   20    90   100     401.4     0.536    0.1%
   20    91   100     404.2     0.402    0.0%
   20    92   100     405.6     0.701    0.1%
   20    93   100     408.1     0.774    0.1%
   20    94   100       411     0.611    0.1%
   20    95   100     412.4     0.609    0.1%
   20    96   100     415.7     0.948    0.2%
   20    97   100     418.2     0.566    0.1%
   20    98   100     420.5     0.576    0.1%
   20    99   100     423.3     0.542    0.1%
   20   100     1     340.6      0.73    0.2%
   20   100     2     341.9     0.622    0.1%
   20   100     3       343     0.525    0.1%
   20   100     4     343.3     0.765    0.2%
   20   100     5     344.9     0.676    0.1%
   20   100     6     345.6     0.419    0.1%
   20   100     7     347.4     0.457    0.1%
   20   100     8     347.1     0.603    0.1%
   20   100     9     348.3     0.604    0.1%
   20   100    10     348.7     0.713    0.2%
   20   100    11     349.9     0.623    0.1%
   20   100    12       350     0.484    0.1%
   20   100    13     351.2     0.449    0.1%
   20   100    14     352.7     0.492    0.1%
   20   100    15     353.1      0.41    0.1%
   20   100    16     354.3     0.343    0.0%
   20   100    17     355.9     0.456    0.1%
   20   100    18     355.5     0.839    0.2%
   20   100    19       356     0.418    0.1%
