Pallet: "claims", Extrinsic: "attest", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
200,92630,49411
200,92888,49631
200,93092,49309
200,93268,49197
200,93081,49229
220,92796,49564
220,93815,49829
220,93786,49612
220,93596,49415
220,93620,49472
220,93566,49138
220,93043,50102
220,92882,52635
220,92673,49202
220,93192,49695
220,92835,49366
220,92884,49540
220,92916,49849
220,93683,49613
220,93122,49333
220,93287,48993
220,94078,49745
220,94464,49890
220,93194,49462
220,93011,49373
240,92821,49320
240,92546,49253
240,92933,49939
240,93011,49281
240,93210,49223
240,93418,49223
240,93052,48953
240,93051,49570
240,93673,49293
240,93463,49294
240,94493,49065
240,93570,49204
240,93716,49720
240,93113,49299
240,92440,48739
240,92583,48704
240,92586,49087
240,95020,49856
240,92932,49187
240,92441,48870
260,92321,48658
260,92972,49080
260,93496,49760
260,93473,49295
260,93025,49347
260,93620,49515
260,93215,48968
260,93030,50335
260,93044,49230
260,92496,49125
260,93786,49114
260,93342,48923
260,93803,49594
260,93375,49223
260,93518,49253
260,94014,49019
260,94104,49073
260,93694,49322
260,93464,49255
260,94114,49552
280,93575,48916
280,92720,48896
280,93811,49014
280,93284,48954
280,93311,49126
280,93515,49022
280,93308,48692
280,96998,49545
280,93864,49464
280,93610,49013
280,93616,48691
280,93819,48916
280,93181,48730
280,93035,49090
280,93087,48897
280,93584,48499
280,93605,48429
280,93816,48737
280,93298,49180
280,93145,48836
300,92995,49663
300,93014,49181
300,93457,49565
300,93884,50204
300,96465,49966
300,93425,49485
300,92543,49416
300,92317,48807
300,92968,50479
300,92842,49782
300,92852,49280
300,92793,49416
300,93525,49060
300,93747,50108
300,93147,49436
300,93207,49372
300,92270,49667
300,92843,48976
300,92920,49933
300,93013,49439
320,92642,46681
320,95909,47208
320,92825,46638
320,92917,46722
320,94098,46577
320,94503,46786
320,93567,46683
320,93077,46572
320,95844,47082
320,93153,47234
320,92578,46555
320,92871,46512
320,92947,46625
320,93097,46705
320,93253,47265
320,93494,46606
320,93514,46734
320,93361,46705
320,92797,46765
320,93319,47393
340,92832,46753
340,92664,46366
340,92454,46533
340,92735,46593
340,93101,47135
340,93126,46745
340,92919,47148
340,106525,46661
340,93382,46662
340,93270,46877
340,93088,47227
340,93389,46700
340,92689,46571
340,92792,46981
340,93234,46490
340,93670,47346
340,93661,46765
340,93575,46577
340,93719,46516
340,92873,46642
360,92440,47620
360,91807,46875
360,91979,46547
360,92403,46647
360,123637,46889
360,92880,46826
360,93304,46806
360,92180,46716
360,91501,46922
360,92042,46992
360,92140,46618
360,92595,46732
360,93341,46499
360,93186,46845
360,92779,46509
360,92561,46859
360,92777,46922
360,92681,47163
360,91835,46684
360,92158,46644
380,93046,50052
380,93654,52780
380,93353,49393
380,92978,49064
380,93213,49230
380,92127,49357
380,93078,49793
380,92421,49458
380,92546,49581
380,93097,48899
380,93493,49057
380,93573,49421
380,93504,49146
380,93335,49063
380,93134,49074
380,93199,49295
380,92606,49566
380,92467,48915
380,92436,51500
380,92610,49079
400,94069,49506
400,94073,50787
400,94376,49291
400,93965,49423
400,93500,49441
400,93933,49345
400,93851,49786
400,94288,49549
400,93726,49804
400,92907,49409
400,92714,49476
400,93952,49746
400,93781,49720
400,92889,49452
400,93916,49123
400,93660,49397
400,94012,49674
400,94067,49563
400,93777,50002
400,93770,49366
420,93347,49089
420,93707,49677
420,93750,49524
420,93169,49531
420,92951,49485
420,91973,49649
420,92821,49261
420,92986,49681
420,92982,49699
420,93477,49119
420,93253,49527
420,92866,49291
420,93711,49721
420,93162,49301
420,92434,49462
420,92327,49441
420,92842,49079
420,93173,49768
420,92725,49176
420,93140,49149
440,93987,48476
440,94184,48916
440,94336,49218
440,94302,48693
440,94327,48417
440,93697,48585
440,93220,48859
440,93405,49723
440,93023,48530
440,93205,48694
440,93291,48632
440,93421,48578
440,93861,49275
440,93898,48387
440,93410,48532
440,93855,48588
440,94743,48847
440,94782,49025
440,97436,49282
440,94055,48737
460,92944,49721
460,93323,49446
460,93214,49224
460,92833,49596
460,93356,49512
460,93525,48968
460,93286,49054
460,93138,49772
460,94218,50242
460,94949,49269
460,94041,49242
460,93831,49202
460,93628,49576
460,93447,49643
460,92861,49711
460,96005,49529
460,92986,49290
460,93219,49218
460,93362,50004
460,93146,49261
480,93323,48895
480,93434,48642
480,93302,48528
480,93999,49679
480,93916,48963
480,93621,48844
480,93177,48516
480,92872,48465
480,93735,49612
480,93521,48913
480,92779,48298
480,93332,48959
480,93693,51597
480,93280,49486
480,93123,48708
480,93789,48686
480,93469,48621
480,93292,48543
480,93460,49188
480,92671,48617
500,92098,48865
500,93883,48641
500,92757,48464
500,93171,48581
500,93407,48745
500,93602,48820
500,93745,48292
500,93312,48704
500,92812,48540
500,92624,49127
500,93196,49278
500,92568,48670
500,92711,48627
500,94971,49291
500,92867,49217
500,92525,48787
500,93591,48517
500,92933,48360
500,92587,48547
500,93534,49086
520,93616,48734
520,93867,48678
520,93540,48641
520,93880,49169
520,93482,49433
520,92986,48933
520,93549,48876
520,93293,48702
520,93553,48199
520,93546,49510
520,93109,48228
520,93885,49114
520,93416,48538
520,93264,48769
520,93518,49301
520,93690,48872
520,93476,49320
520,93929,48768
520,93166,48421
520,93536,48901
540,92977,50085
540,92256,49484
540,92437,49141
540,93138,48800
540,92947,49791
540,93221,50105
540,93464,49704
540,93366,49233
540,93356,49349
540,93138,49547
540,92664,49805
540,92574,49642
540,95529,49473
540,93057,49345
540,92880,48801
540,93484,50078
540,93106,49287
540,93230,49216
540,92997,49244
540,92985,49269
560,93424,48814
560,93297,48969
560,93114,48703
560,92628,48585
560,93101,48455
560,93614,49026
560,93084,48669
560,93159,48752
560,93613,48379
560,96572,48922
560,93694,48974
560,92736,48557
560,93213,48429
560,92772,48539
560,92603,48282
560,92678,49105
560,92836,48598
560,93028,48841
560,94197,49208
560,94159,48314
580,93954,49882
580,93615,49416
580,93755,49943
580,95408,49516
580,92753,49221
580,92824,49872
580,92858,67897
580,93356,49082
580,92728,49090
580,92872,49076
580,93435,49265
580,93687,49617
580,93537,49074
580,92804,49308
580,94029,49287
580,93204,49421
580,93662,49727
580,93515,49258
580,92479,49193
580,92656,49280
600,92704,46803
600,93465,47019
600,92601,46656
600,92678,46770
600,93063,46636
600,92970,46542
600,93663,47508
600,92707,47017
600,92671,46737
600,92678,46440
600,92703,46426
600,93019,47472
600,93389,46320
600,92847,46512
600,92952,46501
600,92888,46729
600,93218,46729
600,92737,46850
600,92746,46337
600,92197,46499
620,93245,48844
620,94005,49115
620,93655,48912
620,93449,48744
620,94025,48636
620,93473,48878
620,93813,48426
620,93421,49437
620,93563,48362
620,96620,49005
620,93051,48552
620,92995,48365
620,93654,49701
620,93257,49041
620,93559,48699
620,93026,48164
620,93707,48783
620,94432,49489
620,94231,49172
620,93544,48803
640,92060,46992
640,92794,46696
640,92724,47198
640,92817,46891
640,93692,46701
640,92622,46809
640,93201,49586
640,93493,46834
640,93796,46913
640,92794,47058
640,92764,46246
640,92721,46927
640,92755,46891
640,92987,47080
640,93007,46920
640,93416,47075
640,92672,46400
640,93322,46529
640,93383,47165
640,92386,46993
660,92560,46961
660,92211,46740
660,92075,46654
660,92714,47331
660,92955,47076
660,92746,46736
660,93675,46626
660,92417,46958
660,92549,47123
660,91811,46897
660,92162,46684
660,92344,46499
660,92999,47126
660,92974,47111
660,93513,46917
660,93044,46554
660,92828,46394
660,92826,46546
660,92361,46739
660,92601,46958
680,93197,49559
680,93857,49444
680,93187,48858
680,92757,49039
680,92873,49763
680,93473,49158
680,92931,49176
680,93404,49240
680,93143,49035
680,97083,50278
680,92867,49392
680,92801,48920
680,93012,49383
680,93062,49279
680,93571,49795
680,92393,49214
680,93780,49186
680,93618,49099
680,93700,49135
680,93357,49784
700,92913,49722
700,92948,49127
700,92992,49328
700,92957,49467
700,93462,49905
700,93630,49450
700,93711,52551
700,93770,49329
700,93126,49179
700,93975,49816
700,94742,49537
700,93591,49760
700,93384,49583
700,93091,49066
700,93628,49899
700,93159,49682
700,92873,49533
700,93534,49152
700,93480,49189
700,93869,49349
720,94314,49646
720,93631,49317
720,93536,48876
720,93542,51854
720,93634,49514
720,93818,49728
720,93071,49229
720,92830,49380
720,93445,49083
720,93567,49196
720,93140,49527
720,93205,49141
720,94039,49070
720,93884,48992
720,94020,49056
720,94073,49614
720,93903,49791
720,92825,49240
720,93583,49275
720,93243,48995
740,93416,50115
740,93434,49388
740,92529,49547
740,92397,49020
740,92938,49146
740,92779,49581
740,93603,49188
740,93726,49139
740,93700,48994
740,93376,49470
740,93837,50125
740,93221,49320
740,93211,49289
740,92384,49222
740,92888,48998
740,92807,49890
740,94054,49417
740,93546,49568
740,93959,49129
740,93411,48845
760,94086,49587
760,93609,49458
760,93903,49553
760,92780,49461
760,92715,49141
760,92946,49781
760,96508,49705
760,92848,49417
760,93352,49345
760,93505,49420
760,93344,49357
760,93922,49537
760,93370,49225
760,93712,49541
760,93845,49466
760,94122,49857
760,93805,49330
760,92962,49300
760,92657,49405
760,93115,49134
780,92868,48987
780,93319,49954
780,93727,49296
780,124348,49543
780,93672,49328
780,93954,49571
780,94050,50025
780,93465,49517
780,93314,49316
780,93158,49135
780,97024,49300
780,93863,49750
780,93933,49404
780,93027,49131
780,92736,49341
780,93200,49245
780,94264,49699
780,93435,49289
780,93927,49180
780,94119,48914
800,96212,47078
800,93952,47576
800,92724,46811
800,93020,46756
800,92395,47062
800,92516,46426
800,93501,47640
800,93567,47023
800,94711,46921
800,93587,46851
800,93001,46596
800,93370,47145
800,92518,46861
800,92301,47060
800,92470,46993
800,92300,46540
800,93256,46908
800,93393,46967
800,93665,47092
800,93152,46809
820,93875,50057
820,93822,49202
820,93549,49616
820,93502,49424
820,93021,49309
820,93027,49271
820,93077,48823
820,93591,49688
820,93390,49269
820,93101,48998
820,93626,49121
820,93890,49050
820,93669,50130
820,94122,49680
820,93602,49091
820,93578,49290
820,92748,49258
820,93746,50030
820,93027,49474
820,96322,49341
840,93011,49587
840,93581,49494
840,93722,49694
840,94207,49540
840,94038,49450
840,93415,49293
840,93489,49206
840,93402,49952
840,93056,50577
840,93108,49589
840,93121,49395
840,93191,49349
840,93555,49466
840,93099,49880
840,93296,49383
840,93393,49954
840,93318,49282
840,93641,49360
840,93293,49644
840,93313,49082
860,124583,49566
860,93453,49355
860,93048,49637
860,93117,49946
860,92867,49657
860,93464,49272
860,92709,49348
860,93198,49169
860,93864,49580
860,93955,49436
860,93446,49130
860,93868,49163
860,93418,49274
860,93930,50015
860,93699,49503
860,93249,49027
860,93449,49081
860,96696,49759
860,93783,50152
860,92926,49504
880,92219,46501
880,92039,46495
880,92420,46629
880,93057,47168
880,92724,46757
880,92955,46983
880,92959,46614
880,92274,46849
880,93113,46878
880,92531,47029
880,91848,46947
880,92925,46601
880,93054,46852
880,92509,47482
880,92683,47454
880,92065,46880
880,92752,46829
880,91746,46865
880,92222,46915
880,92845,46954
900,93663,50018
900,94065,49395
900,93586,49107
900,93763,49541
900,94089,49703
900,92836,49412
900,93252,49116
900,92455,48886
900,92901,49173
900,93415,49423
900,93271,49401
900,93506,49354
900,94273,49543
900,93760,49061
900,93418,50052
900,93774,49240
900,93268,49041
900,93362,49135
900,92943,49339
900,93108,49805
920,93786,49143
920,93776,49221
920,92788,49190
920,92962,49050
920,93706,49939
920,94120,49548
920,93329,49298
920,93141,49192
920,92733,49023
920,93001,49762
920,92608,49207
920,92768,48999
920,92356,49044
920,93287,49274
920,93562,49218
920,93561,49241
920,93759,49276
920,97115,49157
920,93532,49173
920,93626,49324
940,93582,49159
940,93003,49259
940,93569,48680
940,92754,48513
940,93266,48712
940,93638,49530
940,93755,49364
940,93269,48791
940,93796,48593
940,93381,48498
940,93202,49349
940,93661,48723
940,93073,48949
940,93243,48810
940,95400,49096
940,93452,49228
940,92996,48975
940,92718,48984
940,93615,48950
940,93692,48508
960,93632,50973
960,93725,49439
960,93588,49855
960,93966,49382
960,93521,48974
960,93234,50034
960,93103,49286
960,93248,49627
960,93326,49564
960,92636,49563
960,93580,49718
960,92678,52289
960,92850,49597
960,93233,49372
960,93391,49603
960,93129,49800
960,93197,49998
960,93021,49525
960,92799,49418
960,92541,49212
980,92724,49341
980,92870,49221
980,93091,49180
980,93198,49278
980,93215,49237
980,93401,49552
980,93274,49536
980,93431,49011
980,93491,48933
980,93576,49380
980,92497,49372
980,93558,49592
980,92812,49000
980,92764,49388
980,93021,48864
980,92961,49450
980,93683,49990
980,93350,49652
980,94016,49422
980,93657,49027
1000,93003,49345
1000,93118,50049
1000,93422,49206
1000,92931,49063
1000,93273,49076
1000,92473,49227
1000,93392,49834
1000,92693,49180
1000,92717,49282
1000,92466,49487
1000,93355,49122
1000,93092,50089
1000,92151,48952
1000,92386,49603
1000,96169,49282
1000,92438,48943
1000,92750,50079
1000,92647,49066
1000,92381,48912
1000,92657,49180

Median Slopes Analysis
========

Model:
Time ~=    93.32
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    0     93.97     0.343    0.3%
   20      93.8     0.114    0.1%
   40     93.41     0.192    0.2%
   60     93.76     0.241    0.2%
   80     93.31     0.102    0.1%
  100     92.65      0.18    0.1%
  120      93.3     0.196    0.2%
  140     93.31      0.17    0.1%
  160      93.1     0.147    0.1%
  180     92.53     0.154    0.1%
  200     93.15     0.134    0.1%
  220     93.25     0.243    0.2%
  240      93.1     0.197    0.2%
  260     93.42      0.18    0.1%
  280     93.47     0.141    0.1%
  300     93.03     0.168    0.1%
  320     93.21     0.199    0.2%
  340     93.12      0.19    0.2%
  360     92.47     0.235    0.2%
  380     93.02      0.23    0.2%
  400     93.86     0.094    0.1%
  420     93.05     0.136    0.1%
  440     93.86     0.278    0.2%
  460     93.35     0.141    0.1%
  480      93.4     0.109    0.1%
  500     93.07     0.276    0.2%
  520     93.52     0.051    0.0%
  540     93.07     0.097    0.1%
  560     93.18     0.205    0.2%
  580     93.28      0.31    0.3%
  600     92.82     0.116    0.1%
  620     93.58     0.117    0.1%
  640     92.91     0.196    0.2%
  660     92.65      0.18    0.1%
  680     93.23     0.199    0.2%
  700      93.4     0.199    0.2%
  720     93.58      0.17    0.1%
  740      93.3     0.227    0.2%
  760     93.46     0.274    0.2%
  780     93.66     0.245    0.2%
  800     93.15     0.321    0.3%
  820     93.53      0.17    0.1%
  840     93.36       0.1    0.1%
  860      93.5     0.205    0.2%
  880     92.58     0.224    0.2%
  900     93.45     0.166    0.1%
  920     93.37     0.253    0.2%
  940     93.42     0.161    0.1%
  960     93.24     0.137    0.1%
  980     93.24     0.169    0.1%
 1000      92.8     0.203    0.2%

Quality and confidence:
param     error
u             0

Model:
Time ~=     93.3
    + u        0
              µs

