Pallet: "elections", Extrinsic: "renounce_candidacy_candidate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
c,extrinsic_time,storage_root_time
87,36333,32563
87,36541,33014
87,31482,32882
87,36457,32928
87,36291,32471
87,36238,32472
87,36649,32592
87,36550,32866
87,36292,32773
87,36550,33063
88,36941,32812
88,36758,32450
88,36806,32775
88,36412,32593
88,36987,33128
88,36492,32591
88,36736,32278
88,37118,32871
88,36633,32875
88,37188,32676
88,36325,32585
88,32276,32901
88,31587,32690
88,36821,32590
88,36980,32742
88,36425,32750
88,36972,32515
88,36615,32751
88,36198,32711
88,36500,32946
89,37046,32721
89,36899,32691
89,37137,33291
89,32114,33136
89,36618,33084
89,36799,33010
89,36889,33145
89,36989,32996
89,36747,32431
89,36829,33016
89,37061,33220
89,37061,33373
89,32161,32895
89,37085,32956
89,32240,33292
89,36996,33072
89,36767,33358
89,36924,33134
89,37321,33157
89,36964,32786
90,36802,32494
90,36520,32787
90,37061,32548
90,36926,32875
90,37116,32349
90,36528,59976
90,36856,32705
90,32020,32606
90,31908,32785
90,36829,32581
90,37028,32769
90,31975,32868
90,37158,33117
90,36442,33052
90,36657,32912
90,37431,33207
90,37008,32609
90,36861,32877
90,36697,32722
90,37216,32905
91,36643,32916
91,37147,32488
91,36892,32715
91,37300,32792
91,37620,32350
91,37341,33192
91,37276,32821
91,37430,33041
91,37549,33400
91,37617,33015
91,37002,33045
91,32365,32882
91,36928,33234
91,37444,33130
91,37167,33099
91,37285,33425
91,37354,32783
91,37387,32911
91,37448,32902
91,37601,33260
92,32523,33021
92,37465,33263
92,37668,33150
92,37120,33151
92,37557,33395
92,32523,32751
92,32606,32520
92,37353,33338
92,32489,33065
92,37202,33096
92,32704,33340
92,37733,32949
92,37549,35764
92,37432,32701
92,37719,33128
92,37637,33483
92,37404,33186
92,37205,33047
92,37610,33054
92,32494,32582
93,32623,33299
93,37935,32599
93,35290,33173
93,32528,33059
93,37229,32639
93,37515,33410
93,37512,33481
93,38096,33145
93,32475,33326
93,32803,33372
93,37734,33179
93,37739,33140
93,37683,32942
93,32390,32874
93,37489,33490
93,37932,33385
93,37482,33229
93,32642,33192
93,37053,32962
93,37435,33027
94,38208,33200
94,37743,33488
94,37587,32972
94,38509,32992
94,37653,33389
94,32846,33188
94,37834,33165
94,37716,32906
94,37794,33472
94,38302,33202
94,37929,33078
94,37538,33639
94,38315,33297
94,37695,33397
94,38263,32734
94,38247,33482
94,37608,33300
94,37571,32914
94,37681,33060
94,37321,33227
95,37779,33110
95,37944,33528
95,37792,33084
95,37868,33311
95,37880,33112
95,38101,33227
95,38139,33439
95,33004,33073
95,38151,33062
95,38239,32992
95,32999,33057
95,33110,33274
95,33418,33504
95,37880,32741
95,38181,33027
95,38501,33543
95,32754,33396
95,32701,33234
95,37493,32428
95,38224,33312
96,38220,33472
96,37735,33179
96,37722,33156
96,38124,33311
96,38258,32674
96,38208,33031
96,32933,33418
96,38494,33111
96,33243,33155
96,38132,33068
96,37949,33213
96,38004,33357
96,38075,32994
96,38174,32909
96,38047,33601
96,37920,33118
96,38084,33059
96,33066,33051
96,38507,32965
96,37808,32950
97,38630,33178
97,33193,33241
97,33183,33063
97,33204,33462
97,33199,32986
97,33274,33504
97,38486,33388
97,33392,33556
97,33178,33868
97,33392,33533
97,33054,35641
97,33171,33053
97,33046,33128
97,38189,32876
97,32829,33453
97,33179,33239
97,32824,33539
97,38643,33201
97,35322,33450
97,32842,33495
98,38857,33706
98,38153,32799
98,38419,33270
98,38595,33085
98,38573,32818
98,38838,33376
98,38980,33079
98,38316,33538
98,38532,33522
98,38797,33303
98,38344,33349
98,38477,33548
98,38832,33231
98,38548,33436
98,38467,33373
98,38457,33690
98,38392,33467
98,38725,33299
98,38713,33415
98,38498,32888
99,38780,33217
99,38621,33487
99,38960,33198
99,38695,33450
99,39043,33401
99,38593,33530
99,38834,33385
99,38805,32994
99,38871,32981
99,38790,32902
99,38024,33344
99,38959,33542
99,38252,33118
99,38974,32979
99,38836,33267
99,38924,32937
99,38719,33328
99,38948,33354
99,39061,33407
99,38453,32885
100,38887,33133
100,38855,33216
100,39113,33145
100,39336,33308
100,39010,33506
100,39004,33536
100,39209,33109
100,38615,33267
100,38962,33043
100,38517,33692
100,39136,33045
100,38573,35769
100,38600,33471
100,38877,33375
100,39201,33016
100,38791,33237
100,38907,33226
100,39021,33163
100,38968,32964
100,39255,33095

Median Slopes Analysis
========

Model:
Time ~=    18.75
    + c    0.206
              µs

Min Squares Analysis
========

Data points distribution:
    c   mean µs  sigma µs       %
    1     17.61     0.159    0.9%
    2     17.64     0.255    1.4%
    3     17.66     0.157    0.8%
    4     17.99     0.092    0.5%
    5     18.41     0.046    0.2%
    6     18.34     0.122    0.6%
    7     18.56     0.085    0.4%
    8      18.2     0.064    0.3%
    9     18.21     0.073    0.4%
   10     18.45     0.075    0.4%
   11     18.62     0.082    0.4%
   12     18.83     0.059    0.3%
   13     19.02      0.09    0.4%
   14     19.09     0.067    0.3%
   15      19.3     0.061    0.3%
   16     19.41     0.073    0.3%
   17     20.27     0.077    0.3%
   18     20.21     0.091    0.4%
   19     19.67     0.065    0.3%
   20     19.93     0.059    0.2%
   21     19.98     0.077    0.3%
   22     20.06     0.061    0.3%
   23     20.13     0.065    0.3%
   24     20.36     0.057    0.2%
   25     20.64     0.085    0.4%
   26     20.71      0.11    0.5%
   27      20.8     0.122    0.5%
   28      20.9     0.059    0.2%
   29     21.74     0.114    0.5%
   30        22     0.084    0.3%
   31     22.06     0.084    0.3%
   32     26.65     0.083    0.3%
   33     27.33     0.045    0.1%
   34     27.88     0.089    0.3%
   35     27.81     0.099    0.3%
   36     27.98     0.093    0.3%
   37     28.17     0.117    0.4%
   38     28.66      0.11    0.3%
   39     28.79     0.098    0.3%
   40        29     0.101    0.3%
   41      29.3     0.114    0.3%
   42     29.28     0.127    0.4%
   43     28.13     0.057    0.2%
   44     28.48     0.145    0.5%
   45      30.3     0.112    0.3%
   46     30.43     0.078    0.2%
   47     30.67     0.108    0.3%
   48     30.63     0.093    0.3%
   49     30.94      0.11    0.3%
   50     31.15     0.109    0.3%
   51     31.06     0.094    0.3%
   52     31.23     0.105    0.3%
   53     31.42     0.124    0.3%
   54     31.72     0.138    0.4%
   55     31.98     0.148    0.4%
   56     32.15     0.198    0.6%
   57     32.06     0.161    0.5%
   58     32.18     0.111    0.3%
   59     32.53     0.134    0.4%
   60     32.74     0.133    0.4%
   61     32.67     0.141    0.4%
   62     32.94     0.128    0.3%
   63     33.27     0.102    0.3%
   64     33.07     0.088    0.2%
   65     33.25     0.214    0.6%
   66     33.05     1.098    3.3%
   67      33.6      0.12    0.3%
   68     33.72     0.089    0.2%
   69     33.77     0.176    0.5%
   70     34.19     0.229    0.6%
   71     34.07     0.165    0.4%
   72     34.32     0.075    0.2%
   73     34.53      0.05    0.1%
   74      34.3     0.095    0.2%
   75     34.73     0.143    0.4%
   76     34.92     0.042    0.1%
   77     34.93     0.085    0.2%
   78     34.98     0.087    0.2%
   79     35.18     0.141    0.4%
   80     35.39     0.104    0.2%
   81     35.45     0.109    0.3%
   82     35.77     0.077    0.2%
   83        36     0.106    0.2%
   84     36.05     0.064    0.1%
   85     36.33     0.084    0.2%
   86     36.39     0.108    0.2%
   87     36.46     0.088    0.2%
   88     36.67     0.158    0.4%
   89     36.91     0.086    0.2%
   90     36.81     0.148    0.4%
   91     37.31     0.094    0.2%
   92     36.89     1.405    3.8%
   93     36.74      1.47    4.0%
   94     37.78     0.166    0.4%
   95     37.42     1.347    3.5%
   96     38.03     0.106    0.2%
   97     33.23     0.082    0.2%
   98     38.55     0.091    0.2%
   99     38.82     0.076    0.1%
  100     38.96     0.075    0.1%

Quality and confidence:
param     error
c         0.001

Model:
Time ~=    17.28
    + c    0.231
              µs

