Pallet: "democracy", Extrinsic: "vote_new", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
52,70992,41800
52,70335,41222
52,71208,41375
52,69927,41319
52,69754,41885
52,70635,41340
52,71013,41313
52,71012,41850
52,70858,42038
52,71237,42164
52,70264,41346
52,70473,41357
52,69906,41030
52,71096,42111
53,70635,41621
53,71286,41872
53,70086,41568
53,71162,42020
53,71344,41663
53,71934,42607
53,71378,41600
53,70592,41972
53,71434,42070
53,70986,41634
53,70317,41246
53,71785,42261
53,70628,41238
53,70891,41645
53,73512,42021
53,71019,42192
53,71869,42372
53,70488,41647
53,71258,41298
53,70581,41774
54,71343,42683
54,71313,42042
54,71636,41904
54,71587,42093
54,71450,42025
54,71255,42017
54,70995,42415
54,71494,42499
54,70961,42536
54,71515,42481
54,71128,42347
54,71357,42478
54,72170,42672
54,70924,41845
54,71717,43068
54,70717,42690
54,71984,42179
54,71894,42165
54,71612,42246
54,71389,42212
55,71759,43898
55,71919,43231
55,72356,44401
55,71744,44628
55,72148,43969
55,71652,43362
55,72065,43907
55,73053,43967
55,71034,43494
55,72225,44312
55,71525,44079
55,71796,43937
55,71107,43975
55,71840,44236
55,72083,43920
55,72053,43791
55,71562,43656
55,71771,43616
55,71124,43750
55,71636,43451
56,70965,42310
56,71145,41907
56,71126,41586
56,71619,42394
56,71529,41877
56,72003,42001
56,71090,41751
56,71912,41497
56,71099,41503
56,72052,42099
56,71985,42216
56,71804,41711
56,71774,42360
56,71828,41755
56,72264,42225
56,71107,41599
56,90510,54538
56,71572,41694
56,71287,41864
56,71746,41897
57,71939,42041
57,71350,42444
57,72034,42245
57,71594,42017
57,71464,41915
57,72093,42848
57,71591,41795
57,72736,42917
57,71724,41969
57,71712,42319
57,71994,42118
57,72201,41935
57,71998,41952
57,72682,42397
57,71671,41901
57,71457,42091
57,72369,42692
57,71729,42167
57,72113,42058
57,72215,42210
58,72493,42088
58,72749,42552
58,71902,42462
58,71804,42372
58,73048,43001
58,73119,43194
58,72155,42801
58,71084,42633
58,72537,42960
58,72486,42610
58,72453,42412
58,72721,42693
58,90533,56224
58,72448,42818
58,72356,42541
58,72434,42000
58,73146,43115
58,72779,43129
58,72588,42228
58,72500,42651
59,73365,44772
59,72860,44115
59,72798,44402
59,73446,44428
59,72887,44349
59,73389,44653
59,72951,44310
59,72791,43863
59,72933,44672
59,75938,44792
59,72926,44701
59,73221,44074
59,73089,43554
59,73157,44151
59,72829,44122
59,73031,44198
59,74151,44414
59,72442,44034
59,72374,44063
59,73208,44472
60,73175,41750
60,73025,42068
60,73082,41844
60,72684,42134
60,73700,45461
60,73009,41472
60,73069,41713
60,73502,42727
60,76088,42682
60,73659,42398
60,72572,41768
60,73031,42572
60,76268,41976
60,72558,41774
60,72923,42121
60,72853,42274
60,76305,42443
60,73458,42138
60,73558,42322
60,72547,41877
61,73488,42208
61,73091,41929
61,72472,42273
61,72922,42643
61,73373,42146
61,72933,42007
61,72152,42058
61,73410,42001
61,72754,42147
61,73776,41543
61,73565,41997
61,65411,41667
61,73319,42335
61,72281,41769
61,72739,41545
61,72903,42150
61,72680,42041
61,73792,42559
61,73547,42115
61,72749,41616
62,73754,43183
62,72770,42754
62,74200,42459
62,74201,42539
62,73503,42032
62,73451,42345
62,73777,43357
62,73366,42460
62,74556,42793
62,65320,42022
62,73546,42440
62,73286,42593
62,73513,42522
62,73132,42605
62,86451,42833
62,73580,42952
62,74322,42776
62,72859,43064
62,73448,42711
62,74257,42482
63,74455,44758
63,74432,44527
63,66721,44905
63,74502,44811
63,74964,45068
63,75065,44645
63,66941,44559
63,66794,44848
63,66722,44575
63,73880,43975
63,74991,44647
63,74263,44478
63,74221,44728
63,66635,44993
63,74080,44480
63,73622,44521
63,73134,44615
63,74465,43953
63,66900,45131
63,66312,44258
64,66351,42497
64,73836,42539
64,66875,41861
64,66013,42557
64,74261,42566
64,66528,42309
64,74144,42974
64,73804,43553
64,66880,42202
64,65944,42011
64,73414,42902
64,73618,42893
64,66112,42300
64,66369,42495
64,69049,42460
64,66320,42897
64,66302,42675
64,66168,42484
64,66502,42709
64,74732,42543
65,66744,42905
65,73893,42318
65,74929,42019
65,75647,42667
65,74153,41971
65,73576,42595
65,74605,42336
65,74226,42150
65,74649,42545
65,66317,42222
65,66581,42914
65,66597,42257
65,66886,42341
65,74203,42058
65,74680,42407
65,75137,42814
65,74709,42959
65,74527,42306
65,74980,42082
65,74850,42903
66,75329,44475
66,67094,43925
66,67499,43953
66,67949,44661
66,76048,44684
66,67101,44287
66,67437,44193
66,75094,44521
66,75149,44442
66,74872,44295
66,67707,44922
66,75653,44281
66,75427,43992
66,66859,43557
66,67463,44183
66,66581,43733
66,76445,44559
66,75184,45025
66,75727,45050
66,66943,78988
67,74444,42222
67,75439,42765
67,74462,41839
67,66246,42181
67,66561,42117
67,66728,42897
67,66636,42015
67,66607,41918
67,66361,42523
67,67005,42507
67,66679,42211
67,66106,41789
67,66257,42418
67,65871,41845
67,66813,42601
67,66592,41801
67,66105,42449
67,66273,42370
67,74921,42286
67,75276,42745
68,67483,42123
68,67348,42494
68,67152,42590
68,67260,42419
68,67807,43084
68,67452,42181
68,67545,43103
68,67475,43034
68,67123,42364
68,67339,42667
68,75154,42581
68,75516,42742
68,67664,42693
68,67313,41829
68,75622,42706
68,75723,42645
68,67547,42929
68,67025,42170
68,75884,43255
68,76120,43025
69,76135,42741
69,76265,42993
69,67454,42863
69,67349,42359
69,75867,43143
69,75917,42376
69,75479,43099
69,75575,43212
69,74986,42705
69,75928,42913
69,75594,42747
69,66751,42259
69,66650,43161
69,74858,42715
69,66106,42232
69,66831,42399
69,74852,42874
69,66762,42508
69,67076,42630
69,74776,42516
70,66525,42900
70,66838,42206
70,67466,42940
70,67085,42466
70,66656,42022
70,66524,42640
70,67168,42735
70,67085,42628
70,66562,42043
70,75550,42981
70,75708,42316
70,75900,46974
70,67296,42564
70,66868,42574
70,67282,43021
70,67164,42354
70,67643,42636
70,67062,42329
70,67068,42759
70,75613,41749
71,75890,45199
71,67289,44879
71,67423,44499
71,76771,44809
71,67607,44367
71,67583,44810
71,67735,43793
71,70315,45387
71,68580,45643
71,67353,45025
71,67976,44614
71,67630,43866
71,67386,44398
71,67367,44361
71,67540,44803
71,67473,44154
71,76083,44090
71,76081,44543
71,67605,44301
71,76587,44385
72,68317,44172
72,68301,44465
72,68229,44415
72,67910,44514
72,67645,44285
72,68021,44454
72,68236,45076
72,77222,44875
72,68056,44137
72,68198,44530
72,68376,44610
72,67602,44914
72,68248,44607
72,68162,45505
72,68335,44931
72,67574,44932
72,76074,44985
72,67857,44478
72,68712,45532
72,78172,45308
73,76524,42013
73,67113,42641
73,76382,42736
73,76532,42534
73,76515,42800
73,76370,43208
73,76938,42963
73,76331,42817
73,76817,42868
73,76228,42567
73,75814,42026
73,75988,42895
73,75746,42499
73,68060,42467
73,67333,42151
73,67882,42305
73,76001,42458
73,76428,42480
73,76385,42196
73,77133,43156
74,68566,44540
74,77703,45288
74,76840,45371
74,68424,44867
74,76750,44757
74,68279,45373
74,68820,44699
74,68007,45181
74,68545,45226
74,67816,44473
74,67641,44707
74,67808,44576
74,69291,45768
74,68742,45868
74,68318,45497
74,77996,45280
74,67575,44673
74,68219,44659
74,77444,45209
74,67797,44622
75,67992,42618
75,67390,42838
75,76507,42644
75,77183,42922
75,67919,42272
75,67632,42601
75,77499,43215
75,77397,42590
75,81912,43062
75,67678,42824
75,67684,43186
75,77985,42956
75,67512,42618
75,68084,43249
75,67922,42077
75,76013,42777
75,77315,42048
75,67867,42635
75,69027,42922
75,77435,42200
76,77806,42685
76,77614,42954
76,77081,43355
76,77566,43425
76,77827,42510
76,68312,43428
76,67959,42811
76,77704,43147
76,77078,42632
76,67990,42714
76,68098,42319
76,67911,42255
76,78094,43439
76,67912,42660
76,77366,42597
76,77566,43208
76,77996,43143
76,77611,42814
76,68747,42496
76,76644,42507
77,77697,42632
77,76772,42637
77,78138,42937
77,68065,42632
77,77473,42567
77,68377,42282
77,77523,42412
77,77351,42968
77,68365,42111
77,67979,42062
77,68105,41820
77,77885,42923
77,77625,42560
77,68169,42576
77,77283,42624
77,77741,42068
77,68528,42864
77,67885,43174
77,68350,42778
77,77204,42239
78,79821,42841
78,79575,42527
78,69882,42867
78,79103,42406
78,79122,42451
78,79044,42501
78,72707,42419
78,70072,42187
78,70483,42797
78,70031,42007
78,81182,42957
78,80126,42718
78,79051,42872
78,70866,42344
78,69714,42135
78,79555,42973
78,79595,42398
78,79794,42199
78,79276,42746
78,70629,42783
79,79622,42887
79,70149,42647
79,80017,42888
79,80589,42657
79,79659,42858
79,70354,42614
79,70559,43196
79,70572,43190
79,79433,42894
79,80121,43233
79,79615,42864
79,79689,42661
79,79096,45419
79,78977,43094
79,69692,42378
79,70263,42893
79,70556,43314
79,79443,42603
79,69886,42653
79,79843,42632
80,81267,45422
80,74258,45107
80,71441,45300
80,70483,44631
80,71318,44995
80,71056,44460
80,80967,45308
80,70928,44800
80,70793,44290
80,70288,44916
80,70771,45225
80,71459,44510
80,71473,45579
80,70664,44990
80,70675,44620
80,80398,44807
80,70508,44558
80,71218,45385
80,71005,44763
80,70785,45501
81,80309,45251
81,70887,44833
81,80164,44816
81,71859,44608
81,70801,44459
81,80867,45441
81,72004,45404
81,79343,45414
81,80584,45222
81,71361,44880
81,70775,44159
81,83789,45954
81,80647,44664
81,70198,44433
81,71636,44879
81,71079,45218
81,71119,44848
81,71301,45349
81,70478,44820
81,71554,45206
82,80845,45415
82,81134,45092
82,70651,44668
82,70525,44278
82,71536,45139
82,70756,44618
82,83507,44960
82,80635,44815
82,70741,44436
82,80706,45152
82,80941,45035
82,81161,45347
82,70643,44586
82,73577,46102
82,71570,45380
82,71168,45206
82,71083,44649
82,71016,45413
82,70624,44673
82,70953,45429
83,71340,42905
83,70805,43287
83,101811,43254
83,70232,43352
83,70689,42533
83,80924,43288
83,80554,42987
83,70473,42769
83,70472,43100
83,70651,43320
83,80265,42338
83,70990,43439
83,70380,42978
83,71283,42932
83,70977,43052
83,70976,43458
83,70693,43548
83,71382,43617
83,72140,43585
83,70454,43688
84,71799,45376
84,71095,45311
84,71982,45497
84,81484,44964
84,81603,45484
84,71475,45302
84,84820,45499
84,71864,45064
84,70937,44839
84,71126,44775
84,70918,44640
84,81674,44583
84,71573,44882
84,71333,44857
84,71030,44792
84,71148,45592
84,81387,44853
84,71218,44902
84,71663,45063
84,70826,45101
85,70283,42404
85,71442,42844
85,71004,42764
85,71175,43045
85,82044,43266
85,81696,43259
85,72157,43270
85,71533,42148
85,70973,43443
85,70921,43076
85,71994,43488
85,81559,42736
85,81432,42380
85,71751,43717
85,71312,43111
85,71570,42625
85,82011,43323
85,81769,43103
85,71312,42605
85,71593,43277
86,71859,47213
86,72017,47157
86,72041,46726
86,72290,47029
86,73063,46973
86,82785,47269
86,71780,46222
86,82431,46626
86,82081,46522
86,71529,46953
86,71808,46719
86,72098,47423
86,71569,47044
86,73471,48172
86,81773,46520
86,71695,47389
86,71750,47474
86,81319,46903
86,71540,46577
86,82604,47744
87,71103,43199
87,81836,43120
87,84863,42823
87,82206,43385
87,71868,42903
87,82438,43398
87,71257,43036
87,71339,43154
87,71164,42705
87,81728,43078
87,82226,43113
87,81965,42681
