Pallet: "democracy", Extrinsic: "proxy_delegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
20,231150,106211
20,232079,108281
20,230703,107259
20,230317,107613
20,229980,106881
20,230285,106724
20,230034,106064
20,232208,107655
20,231333,107716
20,230546,106983
21,239277,106529
21,238361,106899
21,242249,106888
21,239935,107845
21,238745,106813
21,237957,106884
21,236770,107524
21,238696,106333
21,239988,107757
21,237930,106815
21,239743,106883
21,237765,107269
21,243294,107302
21,238420,106968
21,239822,106980
21,239594,106842
21,238483,106868
21,238028,106856
21,239281,107389
21,238938,107091
22,245055,113464
22,246220,113479
22,246804,113089
22,244808,112639
22,244848,112961
22,244766,113239
22,245988,112798
22,246616,113117
22,243894,113302
22,247123,113617
22,249396,112608
22,243993,113373
22,246120,111998
22,245515,112721
22,246925,116198
22,245607,113252
22,247229,112979
22,247737,113615
22,246086,113556
22,245865,113172
23,253377,114991
23,253917,114952
23,253250,113680
23,254796,113951
23,254380,113801
23,255184,114307
23,258557,114115
23,253550,113962
23,255536,114368
23,254411,114245
23,256360,114513
23,253395,113869
23,253606,113860
23,255383,114185
23,254797,114522
23,255238,115148
23,255716,114331
23,252559,114361
23,254462,114157
23,253439,116545
24,260606,118408
24,260654,117707
24,260845,117282
24,259896,116939
24,262999,117289
24,262056,117867
24,260006,117092
24,260500,118614
24,262004,118786
24,258095,118415
24,260192,118036
24,259876,118417
24,260976,116417
24,260812,118443
24,260066,117736
24,260832,118759
24,259458,118015
24,260100,117533
24,260654,117627
24,259840,117336
25,271596,122785
25,271848,121625
25,270168,122640
25,270170,121703
25,268833,126056
25,269980,122633
25,270253,122159
25,270038,122317
25,269075,122443
25,268262,121834
25,268743,121693
25,268760,122098
25,270633,120693
25,269416,121928
25,276891,124979
25,276598,125052
25,274007,145994
25,270800,123855
25,270185,121887
25,268344,121970
26,276833,123997
26,275171,124096
26,307235,124251
26,274157,124005
26,273626,123248
26,276001,123644
26,275941,124037
26,275419,123919
26,273949,123899
26,276251,123604
26,276258,124210
26,275240,123634
26,274218,123069
26,274288,124263
26,277376,125408
26,276917,124066
26,275106,123441
26,312434,124550
26,275698,123846
26,274651,124768
27,286916,128040
27,285908,129105
27,284274,127920
27,285770,127534
27,285453,129503
27,292070,129341
27,282380,128360
27,283437,127956
27,284813,128386
27,286415,127895
27,284087,127983
27,285653,128445
27,288436,128176
27,286343,127529
27,316910,128500
27,283653,128225
27,286101,128238
27,283070,127723
27,286205,127360
27,285974,128214
28,293220,130260
28,291340,130387
28,291538,128830
28,291336,129660
28,331830,130532
28,289393,129889
28,291354,128995
28,289491,129395
28,292398,129394
28,290827,128855
28,291388,128389
28,289544,129021
28,290224,128817
28,291500,129235
28,291919,130017
28,291292,129805
28,297363,129259
28,289356,129522
28,291235,130066
28,292012,129537
29,299229,134132
29,299953,133240
29,299057,133479
29,301841,132850
29,298704,132768
29,299641,132843
29,298833,133173
29,298201,132202
29,300558,133062
29,298415,133373
29,302032,133966
29,300341,133191
29,302794,132401
29,331502,132784
29,302674,133436
29,297349,132767
29,298000,132865
29,295060,132593
29,298153,132384
29,297757,132948
30,307089,133405
30,308419,133668
30,304411,133726
30,307865,133462
30,307648,132678
30,309865,133439
30,306003,133038
30,307341,134248
30,306281,134356
30,307723,132304
30,307802,132693
30,308456,133261
30,307432,133701
30,306436,133871
30,305746,132878
30,313826,136150
30,306702,133426
30,307866,133221
30,306749,133357
30,305832,134361
31,314836,136549
31,316717,138558
31,313940,137428
31,315771,138476
31,314125,138160
31,315086,137386
31,314283,136999
31,314995,138270
31,314290,137101
31,316411,137727
31,316153,136405
31,317337,138659
31,315114,138762
31,317136,137295
31,316031,138075
31,316561,137639
31,316958,138180
31,316175,136442
31,315498,138086
31,313919,137687
32,320165,146323
32,322241,146615
32,323466,147888
32,323847,145979
32,322359,146283
32,322701,146410
32,322641,147628
32,320459,146702
32,321310,146161
32,321293,146510
32,323072,146526
32,322119,146740
32,320734,146076
32,321824,145880
32,324140,146547
32,324238,147509
32,324585,149155
32,324523,146225
