Pallet: "democracy", Extrinsic: "proxy_undelegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
17,176180,87160
17,174294,86642
17,174975,86029
17,174773,86345
17,174318,86954
17,178114,86283
17,174846,86537
17,175800,87138
17,174580,87345
17,173827,87273
17,174323,86193
18,180243,88478
18,179973,88940
18,179841,88320
18,179728,89088
18,180772,89885
18,182272,89166
18,180713,89585
18,181719,88821
18,180722,88562
18,182744,89475
18,180650,89009
18,182269,89267
18,180242,89098
18,180628,89131
18,180819,88598
18,181104,89260
18,181304,90339
18,180924,88865
18,181197,88778
18,180853,88189
19,189212,92480
19,190412,93066
19,191289,92762
19,191363,92792
19,192537,93369
19,190376,92703
19,189009,92664
19,189767,91878
19,190560,93042
19,188542,93065
19,189762,92854
19,189167,92543
19,189912,93113
19,189775,92737
19,189053,93416
19,189521,92633
19,189336,92018
19,188634,91896
19,192095,92026
19,189579,92613
20,195218,94753
20,196958,94801
20,194937,94300
20,196527,94543
20,195832,94012
20,197127,94152
20,196211,93725
20,196748,95050
20,195191,94882
20,197408,94824
20,195714,94549
20,196839,94878
20,196676,94961
20,196188,94768
20,196154,94307
20,196702,94703
20,195770,94850
20,196809,94742
20,198954,95025
20,195909,94887
21,205281,97105
21,205710,97579
21,204830,95659
21,203522,96552
21,205820,96370
21,205368,96765
21,204105,96672
21,205234,96106
21,204912,96258
21,205136,97289
21,205219,95836
21,204805,99098
21,204676,96113
21,206058,97133
21,206153,96767
21,205631,96860
21,205119,96013
21,204689,96051
21,204267,95790
21,204519,96401
22,213619,101330
22,212450,100021
22,213941,100527
22,212814,99147
22,213900,101307
22,212877,101591
22,212098,100187
22,211702,99586
22,216940,100390
22,214474,100392
22,212328,100157
22,212830,100125
22,213105,100209
22,214243,101331
22,212231,100785
22,213236,100822
22,212696,100564
22,214510,100402
22,212294,100777
22,213800,100148
23,220569,104128
23,219860,104628
23,221318,103692
23,221963,105592
23,220522,103852
23,219143,104600
23,221920,103337
23,221351,107363
23,221717,104474
23,221534,103817
23,217989,104203
23,223681,104852
23,220038,103653
23,221171,103871
23,220823,104921
23,224307,103295
23,220778,104105
23,222440,104477
23,219838,104293
23,225609,103845
24,230348,106988
24,228366,108449
24,229249,107010
24,230610,107740
24,230644,106962
24,229343,107341
24,226827,107651
24,226288,106992
24,228412,107336
24,227932,108871
24,228453,107652
24,229291,108201
24,229889,107361
24,233099,107390
24,230594,106896
24,227452,107524
24,228090,107377
24,231301,107916
24,230149,107704
24,228732,108293
25,237336,109766
25,237350,109376
25,235852,109115
25,237355,109641
25,235929,109690
25,237820,109924
25,238930,108989
25,236970,109374
25,270415,109013
25,238540,108968
25,237771,110432
25,233736,109413
25,236432,109316
25,239641,109918
25,237586,109819
25,237217,109640
25,238231,109805
25,237505,109624
25,237399,109050
25,268168,108780
26,242066,112272
26,243912,112276
26,244732,112928
26,244406,113707
26,245669,112825
26,247832,113853
26,244030,112550
26,244593,113342
26,243954,113340
26,243543,112981
26,246999,112824
26,245636,112884
26,248420,112686
26,246306,112902
26,244687,113291
26,247180,112293
26,245464,113881
26,243880,113178
26,244886,112922
26,244594,112817
27,253769,115240
27,253580,114215
27,254123,114341
27,253695,114946
27,251746,114246
27,252172,115612
27,254718,115515
27,252431,115865
27,252582,115103
27,251479,113688
27,252606,114802
27,252494,115344
27,251639,114424
27,250863,115027
27,294706,115697
27,252652,114457
27,253734,115150
27,253177,115599
27,251998,115396
27,254206,115669
28,258475,117853
28,257735,118383
28,258307,118566
28,260727,118293
28,257545,117637
28,260288,118178
28,259018,117643
28,260357,118724
28,261181,118366
28,260166,118312
28,259513,118463
28,260005,118238
28,260940,118240
28,262290,118562
28,258586,118578
28,258762,117922
28,258884,118833
28,258448,118601
28,259710,118588
28,258915,118241
29,267918,121252
29,268823,120112
29,268686,120635
29,265609,119358
29,268810,120437
29,274016,120408
29,266451,124372
29,270179,120693
29,266165,119742
29,268076,120211
29,267703,119618
29,267822,120307
29,267306,119823
29,267822,119865
29,266491,119619
29,267928,120295
29,267110,119382
29,268908,119523
29,267670,120498
29,268154,120288
30,279010,123071
30,306788,121895
30,274876,126214
30,276601,121121
30,273975,121941
30,276860,123400
30,276541,120808
30,277035,122371
30,277714,122413
30,276480,121947
30,275986,122038
30,277289,122420
30,275872,121747
30,275457,122154
30,278945,121952
30,276690,122394
30,274833,122739
30,277117,122653
30,277636,122317
30,275303,121658
31,284429,126958
31,282540,125674
31,284969,126362
31,283765,125596
31,283629,126510
31,286259,126444
31,284844,125896
31,286577,125819
31,282693,125879
31,284332,126571
31,287609,126672
31,283729,127367
31,285087,125322
31,284715,125516
31,286011,126603
31,283957,126122
31,285014,124998
31,283888,125875
31,284012,125390
31,282771,125136
32,288727,127762
32,291996,127620
32,293296,128019
32,292118,128737
32,293212,127562
32,292680,128935
32,292438,128644
32,292527,128076
32,292247,128130
32,291518,127925
32,290449,128242
32,292259,128262
32,292476,128890
32,293497,129379
32,292267,127749
32,291485,127603
32,290858,128626
32,291958,128878
32,292972,128516
32,290249,127656
33,299981,137171
33,301203,136275
33,300597,136801
33,302209,137156
33,300929,136988
33,301393,141166
33,306351,137788
33,301228,138832
33,301640,137164
33,301653,138164
33,299192,136581
33,301824,137958
33,301645,137145
33,300062,137088
33,297333,136490
33,302796,137407
33,302662,136974
33,299928,137206
33,299972,137564
33,300365,137761
34,306666,143097
34,308432,143465
34,307869,146041
34,309489,143888
34,309579,143203
34,309367,142404
34,305581,142327
34,306544,142065
34,309505,142409
34,306459,141908
34,309253,144026
34,307290,142441
34,308272,142371
34,307950,143691
34,312610,143536
34,306987,142227
34,308315,143002
34,308438,142843
34,306252,143327
34,308282,143733
35,314381,144663
35,316100,144534
35,314796,144917
35,315912,145057
35,320771,144505
35,315887,145837
35,317323,146175
35,317913,145374
35,317171,144861
35,318011,144765
35,316375,144543
35,314974,145019
35,316315,145107
35,315732,145196
35,315180,144009
35,314525,145334
35,314383,145471
35,315707,144875
35,318298,144931
35,316445,144522
36,321965,153672
36,322007,148623
36,323387,149543
36,320682,148856
36,323405,149657
36,323037,149957
36,322081,148985
36,325983,147944
36,328312,148926
36,323229,147487
36,324701,149243
36,319982,148956
36,324144,148020
36,324554,148503
36,326482,149461
36,322517,149051
36,324997,148367
36,321500,148645
36,322921,150100
36,323911,147911
37,330959,154670
37,332328,150837
37,331953,150149
37,329411,150266
37,332761,150955
37,333415,151552
37,364659,151715
37,332627,151902
37,331244,150772
37,332951,151207
37,330661,150213
37,331798,154280
37,331470,150443
37,333797,151076
37,330856,152003
37,330154,151294
37,329162,151098
37,331545,150987
37,331625,150706
37,331650,150061
38,338019,153434
38,340739,153883
38,339559,151099
38,339382,153296
38,340838,152904
38,337754,152692
38,341560,152813
38,339318,152358
38,343489,154011
38,340344,153908
38,338497,153712
38,344368,152333
38,343677,152889
38,343899,154074
38,341282,153210
38,341525,153082
38,340037,153760
38,341975,153319
38,340362,152789
38,340422,152510
39,344921,158101
39,345688,154266
39,345802,154945
39,345877,154554
39,345056,157260
39,350364,153898
39,347418,155248
39,345758,153521
39,345630,154736
39,344776,154713
39,346408,154743
39,346146,154536
39,344251,155004
39,347173,155559
39,347873,154504
39,345758,154802
39,345341,155525
39,347592,153864
39,345775,154899
39,346703,153662
40,350665,157404
40,348231,157212
40,353000,157690
40,356092,156721
40,357920,157645
40,353310,157055
40,352027,156030
40,351813,156595
40,353480,157996
40,353916,158104
40,353168,156919
40,351840,158724
40,354188,157445
40,351833,155362
40,354659,156879
40,353954,157886
40,354037,157386
40,351880,156893
40,353103,157083
40,352760,157200
41,361746,157928
41,359179,159352
41,360932,158946
41,360286,158000
41,358968,158467
41,362359,159595
41,360164,158412
41,360251,157854
41,358114,159736
41,355832,159477
41,359560,159328
41,356715,159619
41,362432,159093
41,357141,158651
41,360633,158742
41,363532,158156
41,359138,157949
41,359545,158844
41,358674,162819
41,357898,157629
42,366858,161232
42,367482,162585
42,366434,161569
42,367118,160944
42,365379,161351
42,364279,160985
42,365258,160940
42,364924,164321
42,366816,161778
42,366476,161371
42,366661,164816
42,364635,161895
42,369397,161539
42,365782,164673
42,369923,160265
42,370781,160324
42,370643,196703
42,370199,161370
42,367363,161784
42,368153,164667
43,379963,166686
43,375346,167594
43,375884,166417
43,380464,167052
43,380954,165714
43,375642,166853
43,379819,167344
43,378490,166628
43,381493,165868
43,381917,167927
43,383207,165877
43,379083,166463
43,379672,166893
43,382280,166574
43,463711,165500
43,391182,169688
43,375317,167275
43,380394,166868
43,372206,166534
43,382036,166732
44,388528,202674
44,383941,171591
44,387439,171093
44,382323,171262
44,385730,170064
44,388336,173848
44,391536,170359
44,390882,170968
44,388636,170590
44,388087,170520
44,390407,174051
44,389897,169000
44,388967,168660
44,388077,169385
44,388800,171281
44,390080,172148
44,385968,170273
44,389490,170611
44,382124,170634
44,388258,171068
45,401274,171833
45,391549,173171
45,426347,173421
45,393293,172923
45,395829,172121
45,392409,173515
45,401940,172717
45,402148,172174
45,397894,171660
45,397229,172253
45,396085,172896
45,397247,172613
45,390947,172665
45,398100,173974
45,410397,172323
45,400005,172097
45,398694,176134
45,400187,172698
45,394487,172695
45,398052,171777
46,402263,174620
46,403879,174309
46,407633,175150
46,397813,175058
46,396906,173763
46,406160,174368
46,401989,175029
46,403870,177726
46,397715,175203
46,397133,174598
46,395556,174644
46,397236,175058
46,395263,175056
46,403122,174934
46,398363,176046
46,394708,175017
46,403530,174612
46,399983,175395
46,434242,175140
46,402492,175342
47,411631,180154
47,414192,178759
47,437751,178749
47,411323,177824
47,434127,177942
47,411615,178282
47,564903,179326
47,410155,178507
47,415602,178451
47,408224,177877
47,419651,178715
47,407283,178731
47,419248,180465
47,405776,178389
47,417008,178673
47,409748,179363
47,411909,178507
47,406561,178659
47,415183,178754
47,408151,177750
48,424088,179229
48,420358,179423
48,496822,181697
48,416396,181081
48,423142,182289
48,420967,181470
48,425179,181404
48,414881,181117
48,412851,181206
48,417419,181674
48,413231,180463
48,411839,180782
48,421456,180316
48,412841,180857
48,419464,180426
48,418118,183247
48,418834,180947
48,415210,181974
48,413799,180250
48,432903,180694
49,428849,183675
49,422285,183519
49,427370,183151
49,428331,183130
49,430664,182988
49,426273,182966
49,421578,184445
49,425718,182662
49,423432,183755
49,420542,182596
49,430015,184640
49,431878,182932
49,430363,182850
49,421523,183255
49,428019,183076
49,434877,183486
49,427067,181556
49,429543,182818
49,428504,183403
49,423435,182495
50,431462,186815
50,430930,186481
50,441150,187783
50,440207,185898
50,432645,185966
50,437493,186541
50,436570,187437
50,441899,186835
50,437375,187204
50,439380,186084
50,431296,185375
50,433344,188123
50,438013,186612
50,432976,188409
50,437506,187739
50,433873,185921
50,440536,186857
50,441511,186791
50,435454,186109
50,436518,186216
51,440850,190943
51,441975,190888
51,450681,190147
51,448952,191322
51,447913,190148
51,446724,189892
51,446732,190071
51,447840,190484
51,442422,189729
51,440132,189837
51,444941,192163
51,448026,191470
51,448638,191593
51,448353,192911
51,447596,190137
51,448293,190474
51,446016,189668
51,438917,190808
51,449288,190468
51,447551,190667
52,445274,194492
52,452860,194717
52,453152,194411
52,454542,195370
52,448768,198576
52,451845,194426
52,452988,195065
52,452334,197892
52,452068,194533
52,454842,195293
52,455211,194626
52,449850,194817
52,450117,195433
52,456097,195158
52,455238,195041
52,456293,194710
52,453815,195294
52,456293,195942
52,453176,194397
52,456604,195233
53,460751,197045
53,460002,196378
53,463378,196879
53,462383,197112
53,462369,197199
53,461162,199478
53,463505,196538
53,463118,197458
53,463726,197357
53,462053,197082
53,461942,197665
53,466496,196600
53,469113,196732
53,462963,196106
53,465133,197487
53,462432,197899
53,461757,197287
53,463454,196382
53,462789,195704
53,464965,197128
54,461876,199303
54,475821,200626
54,469152,197566
54,471548,199068
54,469144,198030
54,468523,198439
54,465735,199183
54,472009,198751
54,474704,199619
54,468924,198562
54,470246,198645
54,473380,198125
54,469649,199150
54,467297,200173
54,465757,199715
54,472295,198915
54,468178,199017
54,467378,199329
54,467557,198016
54,470237,199393
55,480340,201159
55,486106,200217
55,476131,201740
55,480542,202161
55,475662,200587
55,478863,200190
55,475771,201005
55,467265,201293
55,481479,199871
55,471431,200563
55,482240,200335
55,470246,201340
55,479131,200741
55,471305,201396
55,480067,199790
55,468815,199851
55,473952,201067
55,477254,200713
55,479264,201246
55,473075,201469
56,483307,204632
56,480718,205244
56,482167,204498
56,485640,205439
56,491751,205261
56,491038,203763
56,486512,204428
56,487446,205134
56,484173,208224
56,485134,205419
56,490967,205144
56,484896,203971
56,491834,205335
56,486110,205380
56,486675,204111
56,487621,204568
56,483118,206176
56,486059,204411
56,478728,204580
56,482438,205419
57,497443,207742
57,495347,206768
57,494885,207996
57,498241,205712
57,495673,208474
57,493509,208482
57,499032,207837
57,500196,206850
57,496959,207541
57,494906,206826
57,487419,207654
57,495368,206653
57,489486,208442
57,493179,209744
57,489044,207739
57,495130,206755
57,493787,207207
57,496007,208391
57,496052,207968
57,493650,207670
58,495786,208828
58,500155,210130
58,498727,209351
58,495478,209470
58,499545,209635
58,498333,211392
58,500871,208289
58,498403,209338
58,504875,209516
58,499948,209126
58,507169,209408
58,506648,210046
58,496673,208892
58,496970,209378
58,492716,208366
58,502481,208712
58,503058,209890
58,497399,209472
58,493329,212169
58,494738,209093
59,513879,210706
59,505717,210797
59,508964,211135
59,513976,210289
59,510874,211181
59,511223,210728
59,511716,210866
59,501482,210542
59,502850,211414
59,515488,211176
59,505510,210561
59,506521,210662
59,513082,211826
59,507271,211668
59,510950,211051
59,502866,212049
59,502728,211924
59,504654,211471
59,513973,209734
59,502801,211528
60,511465,212982
60,515584,213807
60,518532,213691
60,548960,214797
60,521834,214145
60,508457,214447
60,510962,212780
60,512430,213829
60,518226,213789
60,516761,212087
60,519985,213901
60,519209,214472
60,523349,212983
60,515785,214047
60,512949,213616
60,522462,212734
60,511137,213427
60,521349,212934
60,509077,213229
60,517220,213953
61,528664,214858
61,526097,214933
61,518545,214141
61,530873,215273
61,524744,215456
61,521330,215857
61,521597,215494
61,517948,217239
61,525357,214107
61,527981,215466
61,524021,215129
61,523273,215648
61,522173,215814
61,528756,214360
61,525223,214538
61,530933,214009
61,522529,215512
61,529487,215569
61,531299,215190
61,519133,214100
62,526042,217902
62,533822,216499
62,528108,215723
62,538836,216668
62,537265,215851
62,528372,218026
62,535892,216332
62,532174,215596
62,535277,216282
62,540310,216520
62,529427,216564
62,537761,219088
62,541239,217716
62,538339,216260
62,539809,218066
62,532280,249055
62,525284,219003
62,525788,217276
62,527934,217686
62,531345,217124
63,535256,218394
63,543645,219048
63,538777,220285
63,543870,219908
63,534411,219643
63,533124,218673
63,535042,219981
63,538424,219818
63,533777,218051
63,536231,219345
63,532527,219011
63,534360,218878
63,533849,222406
63,534321,222468
63,541440,222715
63,535493,222962
63,537913,222063
63,538793,221199
63,531924,222396
63,542609,224187
64,556614,224369
64,558285,223514
64,544403,224518
64,547331,223868
64,553466,223584
64,552608,225484
64,548347,222376
64,551039,222111
64,543890,224068
64,545569,223302
64,550918,222260
64,548880,223797
64,549453,222469
64,551576,225874
64,547533,224073
64,549370,222924
64,549410,220879
64,552424,223509
64,552018,221936
64,554530,224241
65,558761,225115
65,552278,228940
65,561579,225103
65,560657,225603
65,555880,225115
65,556081,225258
65,556689,225680
65,561323,225532
65,558521,225300
65,559700,224952
65,558655,223973
65,562503,225541
65,557903,227215
65,559938,226061
65,554685,224745
65,558548,257323
65,556923,225113
65,563043,225328
65,556949,226050
65,561949,223294
66,565548,227757
66,571750,227154
66,574887,227813
66,562665,227070
66,564752,227707
66,572819,228825
66,565342,229880
66,567906,229013
66,567247,227851
66,568233,227200
66,569307,227623
66,564161,226724
66,563029,227353
66,568288,226722
66,566982,226483
66,565787,227960
66,568561,227909
66,574242,229070
66,561656,228004
66,570080,227166
67,575433,231568
67,575665,232300
67,575241,232036
67,573954,231922
67,577077,231358
67,579680,232434
67,578852,232972
67,576339,231090
67,575146,231490
67,573139,229838
67,576754,230418
67,575620,234756
67,576220,233257
67,580202,233152
67,579319,231342
67,563277,232077
67,567062,231697
67,575802,230631
67,576411,230760
67,601826,231862
68,581573,234617
68,582169,234921
68,581506,233349
68,581254,233359
68,582618,232214
68,585034,235079
68,584494,232568
68,585876,235359
68,582737,234211
68,578662,233625
68,583024,234660
68,587972,234135
68,587663,234451
68,582637,233834
68,583524,233793
68,586561,232637
68,582518,233800
68,587929,233339
68,582141,233389
68,582091,233429
69,587723,235675
69,586306,236261
69,598417,235844
69,593207,236315
69,588832,235643
69,594049,235039
69,590311,235656
69,593854,235766
69,595506,235664
69,584968,235752
69,592006,237061
69,589220,236106
69,591711,235392
69,591476,237748
69,589818,235883
69,587789,235848
69,588213,235326
69,592678,235407
69,586549,235127
69,594553,235601
70,598243,238030
70,597541,237788
70,600694,238378
70,596725,237563
70,598919,239371
70,595697,237870
70,630262,238108
70,599646,237864
70,595103,237596
70,596165,237434
70,598073,236941
70,597539,238503
70,601379,237747
70,599520,236997
70,596583,241502
70,599703,238416
70,599462,237518
70,599269,237641
70,594533,237719
70,599076,237786
71,608432,241063
71,613529,239115
71,611337,239826
71,607910,240635
71,608731,241574
71,605369,240757
71,605385,242761
71,603365,239993
71,601677,241291
71,604521,240216
71,611371,239163
71,612856,239733
71,606020,239961
71,608741,240540
71,607150,239857
71,607363,240112
71,605923,239167
71,605519,239948
71,614159,241418
71,605327,239498
72,616625,243322
72,617490,245210
72,618356,242599
72,619700,243592
72,618140,243995
72,619809,244771
72,611170,242835
72,619692,243718
72,618937,244458
72,617408,243546
72,615169,244531
72,618230,274407
72,617096,244756
72,616293,242363
72,616096,242072
72,616754,243690
72,619416,243637
72,614131,243533
72,618744,244176
72,619066,243645
73,626098,248206
73,625941,248411
73,626540,249344
73,624154,248786
73,623745,248357
73,627490,248853
73,624715,247695
73,628472,248145
73,620001,249451
73,624691,247943
73,651466,247821
73,622646,248278
73,620332,249132
73,631466,247856
73,625950,248778
73,625080,246696
73,625900,248423
73,629696,248503
73,622131,247719
73,625818,250471
74,622442,249812
74,634092,250994
74,632741,249258
74,627650,248597
74,631372,249089
74,631561,250783
74,630348,250192
74,619965,278138
74,630512,247452
74,628975,249250
74,657445,248516
74,625125,248661
74,627513,249211
74,626491,248240
74,631287,249341
74,627473,249649
74,631038,249816
74,631973,250540
74,628803,249829
74,626990,247285
75,635652,266923
75,640662,267622
75,641514,269786
75,635018,269996
75,637901,268609
75,641140,269611
75,639868,268463
75,640368,267807
75,639854,270791
75,632379,267989
75,636490,267823
75,634724,268419
75,639204,269492
75,633876,269782
75,640125,267665
75,643662,268976
75,641413,268601
75,639669,266968
75,642178,270726
75,637305,268454
76,644861,270450
76,646527,272408
76,646999,270237
76,646331,270287
76,651176,270950
76,650871,270928
76,643466,269883
76,635695,269409
76,644617,270021
76,645374,270570
76,645247,270356
76,650270,270270
76,653007,270089
76,644584,269159
76,647242,274160
76,640139,268636
76,643719,268879
76,642860,270487
76,646509,271545
76,653690,268783
77,649482,275696
77,684674,274755
77,653332,276420
77,687914,275907
77,654150,275460
77,653519,278708
77,655734,276214
77,688853,279181
77,653444,272855
77,654037,275387
77,658624,274915
77,653733,273896
77,657022,275596
77,657464,275251
77,653888,275756
77,658757,272855
77,653358,273543
77,654770,275059
77,657374,273767
77,656867,274763
78,660678,278492
78,663603,276062
78,667126,275892
78,665087,275970
78,668154,276674
78,663305,278497
78,655725,276583
78,660921,277188
78,664283,278051
78,657711,277535
78,665251,276357
78,657380,276583
78,667168,277989
78,664859,276867
78,662191,276483
78,661049,276421
78,690836,284407
78,665944,277655
78,664946,277950
78,660112,277250
79,671585,279754
79,674255,281867
79,667702,282926
79,671164,282591
79,671731,281351
79,672506,280761
79,651132,279075
79,673885,280090
79,658587,281120
79,662560,279504
79,675156,279728
79,663271,281171
79,669412,281505
79,670280,281546
79,669494,280629
79,670510,280672
79,667794,283302
79,671340,281109
79,699034,280623
79,668080,279471
80,670918,282185
80,670190,280864
80,665232,282288
80,670980,281482
80,670398,282310
80,670812,284946
80,660460,283265
80,669614,282107
80,676436,281681
80,673007,283185
80,672151,282078
80,681028,283869
80,674984,285088
80,673040,281361
80,673413,282588
80,669955,282075
80,676130,286025
80,672045,281492
80,672917,280655
80,675807,282791
81,682161,287613
81,680791,288296
81,671957,286553
81,683967,286920
81,680661,289152
81,682408,285920
81,682214,286985
81,677380,286313
81,683578,286993
81,672299,319770
81,670211,286076
81,676952,289792
81,675999,285391
81,670492,287131
81,683453,290310
81,679938,285362
81,672152,288058
81,676213,286828
81,675807,287070
81,705097,285348
82,682753,289771
82,687647,290069
82,691218,295763
82,687307,292912
82,688798,292951
82,720957,291266
82,688187,290407
82,682405,292130
82,698017,292067
82,694071,291686
82,699883,292448
82,688925,291032
82,695725,292342
82,688521,290695
82,682459,291479
82,688841,289220
82,682177,322281
82,680620,292733
82,702506,288996
82,696469,291581
83,695094,294708
83,693291,296275
83,699062,295616
83,689888,295377
83,704647,296306
83,697023,299578
83,691621,294888
83,696932,296078
83,704780,326115
83,701859,294195
83,701923,294172
83,706953,296573
83,691504,295878
83,702671,296954
83,704555,296743
83,702355,296520
83,690988,295585
83,704670,295597
83,700883,296547
83,702600,295812
84,714777,298697
84,699476,297695
84,703902,296417
84,701025,297194
84,701963,299985
84,714455,299981
84,708848,298881
84,715742,296862
84,702758,297498
84,714618,296515
84,719265,297832
84,700084,301756
84,715814,298333
84,703719,296899
84,701614,298871
84,702774,296543
84,699784,296572
84,702023,297468
84,697739,299120
84,706000,296791
85,711501,301603
85,715759,301200
85,714814,302983
85,705270,301470
85,712672,302590
85,712932,303590
85,711419,302009
85,709714,300972
85,716342,303094
85,721793,303670
85,711944,301336
85,713256,303838
85,714088,302308
85,742245,302698
85,710305,330024
85,712728,302741
85,711037,299839
85,723215,301602
85,721743,303158
85,709738,302802
86,727831,305043
86,721423,303466
86,718146,303017
86,722551,304353
86,714129,303182
86,724112,305534
86,728820,304214
86,719336,304381
86,733259,303980
86,720694,304727
86,724753,304639
86,726163,304640
86,721286,304445
86,722476,303824
86,729318,304278
86,718237,306501
86,718136,307469
86,733697,304009
86,733881,304173
86,737532,304303
87,730239,308047
87,735299,307571
87,730779,307319
87,726857,308970
87,739312,308793
87,726838,307085
87,731463,306823
87,728124,310216
87,729053,307569
87,739891,307642
87,735366,338423
