Pallet: "balances", Extrinsic: "set_balance_killing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,e,extrinsic_time,storage_root_time
1000,173,35505,27843
1000,173,35215,27803
1000,173,35270,27562
1000,173,35138,27629
1000,173,35494,27630
1000,173,35461,27917
1000,173,35111,27750
1000,173,35334,27522
1000,173,35311,27412
1000,173,35629,28296
1000,173,35213,27916
1000,173,35310,27596
1000,173,35012,27418
1000,173,35108,27617
1000,173,35661,27989
1000,192,35410,27526
1000,192,35390,27750
1000,192,35390,27613
1000,192,35365,30498
1000,192,35781,28143
1000,192,35573,27542
1000,192,35282,27690
1000,192,35357,27667
1000,192,35452,27619
1000,192,35363,28180
1000,192,35380,27968
1000,192,35195,27750
1000,192,35448,27483
1000,192,35483,27575
1000,192,35462,27929
1000,192,35393,27943
1000,192,35428,27803
1000,192,34981,27448
1000,192,35403,27488
1000,192,35279,27997
1000,211,35211,27728
1000,211,34861,27856
1000,211,34891,27322
1000,211,35011,27472
1000,211,35078,28056
1000,211,34796,27436
1000,211,35022,27743
1000,211,34785,27496
1000,211,34968,27352
1000,211,35191,27628
1000,211,34942,27553
1000,211,35138,27527
1000,211,34941,27557
1000,211,34802,27422
1000,211,35267,27794
1000,211,34776,27814
1000,211,35111,27421
1000,211,37780,28057
1000,211,35030,27860
1000,211,34991,27985
1000,230,35066,27840
1000,230,34702,27535
1000,230,34639,27658
1000,230,35016,27682
1000,230,34794,27753
1000,230,34540,27880
1000,230,34672,27711
1000,230,34973,27820
1000,230,34651,27694
1000,230,34646,27727
1000,230,34854,27698
1000,230,34684,27404
1000,230,34802,27641
1000,230,34751,27690
1000,230,34969,27842
1000,230,34925,27646
1000,230,34993,27509
1000,230,34848,27559
1000,230,35047,28079
1000,230,34747,27584
1000,249,35342,27839
1000,249,35265,27633
1000,249,35169,27437
1000,249,35576,28190
1000,249,35317,27595
1000,249,34978,27397
1000,249,35242,27595
1000,249,35173,27758
1000,249,35592,27990
1000,249,35371,27812
1000,249,35014,27774
1000,249,38134,28208
1000,249,35424,27501
1000,249,35444,28146
1000,249,35100,27602
1000,249,35147,27804
1000,249,35078,27987
1000,249,35146,27957
1000,249,35299,27933
1000,249,35076,27372
1000,268,35335,27791
1000,268,35291,27911
1000,268,35170,27240
1000,268,35498,27858
1000,268,35246,27505
1000,268,35128,27812
1000,268,35197,27547
1000,268,35056,27489
1000,268,35433,27911
1000,268,35238,27551
1000,268,35289,27606
1000,268,35181,27671
1000,268,35640,27541
1000,268,35511,28032
1000,268,35439,27856
1000,268,35104,27660
1000,268,35271,27696
1000,268,35317,27628
1000,268,34994,27943
1000,268,35197,27636
1000,287,35755,27695
1000,287,35242,27796
1000,287,35790,27799
1000,287,35625,28138
1000,287,35716,27772
1000,287,35769,27898
1000,287,35331,27542
1000,287,35391,27978
1000,287,35447,27926
1000,287,35524,27816
1000,287,35613,27975
1000,287,35382,27632
1000,287,35288,28156
1000,287,35802,27953
1000,287,35742,27821
1000,287,35747,27729
1000,287,35500,27771
1000,287,35452,27814
1000,287,35263,28020
1000,287,35446,27637
1000,306,35116,27457
1000,306,35123,27653
1000,306,35349,28002
1000,306,35335,27762
1000,306,35625,27948
1000,306,35372,27590
1000,306,35242,27822
1000,306,35597,27970
1000,306,35087,27641
1000,306,35552,27755
1000,306,35108,27373
1000,306,35167,27732
1000,306,35405,27977
1000,306,35075,27549
1000,306,35314,27569
1000,306,35235,27821
1000,306,35395,27754
1000,306,35535,27878
1000,306,35301,30384
1000,306,35722,27820
1000,325,35151,27753
1000,325,35173,27934
1000,325,34955,28096
1000,325,35013,27705
1000,325,35263,27708
1000,325,35177,27606
1000,325,35354,27544
1000,325,35293,28035
1000,325,35566,27531
1000,325,35234,27461
1000,325,35197,27572
1000,325,35174,27773
1000,325,35600,28078
1000,325,35105,27640
1000,325,35075,27681
1000,325,34944,27732
1000,325,35193,27702
1000,325,35287,27966
1000,325,35096,27766
1000,325,35238,28061
1000,344,35110,27818
1000,344,34793,27992
1000,344,35202,27789
1000,344,35016,27701
1000,344,35024,27515
1000,344,35062,27442
1000,344,35274,27659
1000,344,34936,28275
1000,344,35252,27567
1000,344,34924,27667
1000,344,34932,27428
1000,344,35169,27587
1000,344,52851,41287
1000,344,35185,27600
1000,344,34996,27760
1000,344,35188,27449
1000,344,35380,27810
1000,344,35494,28048
1000,344,35189,27842
1000,344,35132,27435
1000,363,35078,27891
1000,363,35247,27980
1000,363,34941,27957
1000,363,34861,27796
1000,363,34828,27643
1000,363,34800,27529
1000,363,35311,27628
1000,363,35122,27631
1000,363,35075,27779
1000,363,34926,27578
1000,363,34831,27515
1000,363,35244,27903
1000,363,34852,27664
1000,363,34853,27504
1000,363,34807,27286
1000,363,34762,27598
1000,363,35130,28108
1000,363,35157,27734
1000,363,35175,27559
1000,363,34927,27578
1000,382,35345,27830
1000,382,35784,27932
1000,382,35403,27779
1000,382,35146,27278
1000,382,35119,27340
1000,382,35508,27567
1000,382,35932,28155
1000,382,35564,27683
1000,382,35118,27604
1000,382,35201,27483
1000,382,35330,27559
1000,382,35362,27952
1000,382,35359,27733
1000,382,35146,27602
1000,382,35047,27685
1000,382,35118,27652
1000,382,35374,27807
1000,382,35201,27843
1000,382,34875,27795
1000,382,34935,27568
1000,401,35021,27663
1000,401,35407,27677
1000,401,35176,27732
1000,401,35196,27673
1000,401,35097,27762
1000,401,35045,27938
1000,401,35375,28012
1000,401,35262,27829
1000,401,35073,27756
1000,401,35153,27245
1000,401,35458,27485
1000,401,35025,27972
1000,401,35145,27701
1000,401,35035,27773
1000,401,35032,27680
1000,401,35422,27914
1000,401,35180,27970
1000,401,35206,27821
1000,401,35436,27501
1000,401,35045,29862
1000,420,35711,28283
1000,420,35325,27959
1000,420,35296,27955
1000,420,35203,27669
1000,420,35246,27621
1000,420,35161,28127
1000,420,35291,27938
1000,420,35146,27472
1000,420,35076,27992
1000,420,35118,27580
1000,420,35151,27891
1000,420,35202,27634
1000,420,35025,27579
1000,420,34944,27526
1000,420,35037,27511
1000,420,35147,27944
1000,420,35479,27641
1000,420,34969,27791
1000,420,34835,27458
1000,420,35020,27486
1000,439,35213,28156
1000,439,35557,27898
1000,439,35044,27827
1000,439,34872,27793
1000,439,34672,27799
1000,439,35030,27852
1000,439,34944,27532
1000,439,34715,27837
1000,439,34991,27658
1000,439,34726,27675
1000,439,35235,28040
1000,439,34968,27648
1000,439,34899,27570
1000,439,37717,28211
1000,439,34721,27469
1000,439,35189,27731
1000,439,34899,27941
1000,439,34947,27812
1000,439,35152,27420
1000,439,35006,27691
1000,458,35657,27895
1000,458,35149,27803
1000,458,35043,27708
1000,458,35136,27714
1000,458,35395,27619
1000,458,35213,27990
1000,458,35309,27927
1000,458,35098,27926
1000,458,35208,27431
1000,458,35129,27938
1000,458,35585,28053
1000,458,35321,27651
1000,458,35552,27851
1000,458,35055,27449
1000,458,35159,27422
1000,458,35270,28235
1000,458,35142,27658
1000,458,35035,27691
1000,458,35353,27261
1000,458,35431,27673
1000,477,35451,28040
1000,477,35290,27916
1000,477,34993,27657
1000,477,35273,27568
1000,477,34959,27809
1000,477,35177,27615
1000,477,35536,27603
1000,477,35836,28221
1000,477,35425,27611
1000,477,35308,27837
1000,477,35139,27816
1000,477,35218,27876
1000,477,35094,27427
1000,477,35240,27617
1000,477,35242,27893
1000,477,35089,27719
1000,477,35107,27622
1000,477,34948,27518
1000,477,35218,27573
1000,477,35194,27953
1000,496,35279,27760
1000,496,35126,27434
1000,496,34681,27592
1000,496,34800,27415
1000,496,35272,28109
1000,496,34992,27580
1000,496,34865,27478
1000,496,34954,27483
1000,496,34989,27756
1000,496,35091,27801
1000,496,35022,27729
1000,496,34548,27549
1000,496,34767,27605
1000,496,34762,27650
1000,496,35235,27855
1000,496,34874,27550
1000,496,35028,27553
1000,496,35101,27388
1000,496,35039,27412
1000,496,34733,27827
1000,515,35599,27697
1000,515,35876,27636
1000,515,35123,27689
1000,515,35371,27899
1000,515,35576,28009
1000,515,35446,27691
1000,515,35209,27725
1000,515,34984,27707
1000,515,35268,27569
1000,515,35248,27858
1000,515,35308,27752
1000,515,35416,27589
1000,515,35386,27695
1000,515,34916,27665
1000,515,35306,28092
1000,515,35043,27639
1000,515,35318,27683
1000,515,34894,27691
1000,515,34924,27819
1000,515,35391,27836
1000,534,35805,27822
1000,534,35580,27634
1000,534,35297,27585
1000,534,35515,27800
1000,534,35682,28113
1000,534,35688,28124
1000,534,35314,27520
1000,534,35202,27524
1000,534,35463,27785
1000,534,35235,27730
1000,534,35194,27822
1000,534,35329,28124
1000,534,35403,27741
1000,534,35372,28016
1000,534,35463,30692
1000,534,35415,27992
1000,534,34962,27894
1000,534,35267,27527
1000,534,35458,27706
1000,534,35159,27682
1000,553,35266,27805
1000,553,35173,27680
1000,553,35123,27678
1000,553,35398,28023
1000,553,35276,27673
1000,553,35308,27752
1000,553,35309,27662
1000,553,35077,27413
1000,553,35422,27998
1000,553,34893,27597
1000,553,35087,27637
1000,553,35155,27746
1000,553,35018,27470
1000,553,35590,28052
1000,553,35234,28009
1000,553,35193,27431
1000,553,34763,27686
1000,553,34805,27429
1000,553,35033,27864
1000,553,34971,27823
1000,572,35494,27562
1000,572,35092,27392
1000,572,34987,27599
1000,572,35461,28032
1000,572,35282,27739
1000,572,35385,27719
1000,572,35134,27803
1000,572,35337,27448
1000,572,39009,28528
1000,572,35168,27872
1000,572,35247,27726
1000,572,35370,27619
1000,572,35249,27546
1000,572,35597,27863
1000,572,35278,27525
1000,572,35414,27703
1000,572,35026,27557
1000,572,35586,27450
1000,572,35516,27994
1000,572,35393,27816
1000,591,35394,27757
1000,591,35427,27815
1000,591,35240,28520
1000,591,35442,28051
1000,591,35269,27585
1000,591,35023,27621
1000,591,35012,27662
1000,591,35320,27801
1000,591,35113,27939
1000,591,35268,27767
1000,591,35412,27837
1000,591,35307,27523
1000,591,35416,27442
1000,591,35390,27633
1000,591,35234,27868
1000,591,35268,27669
1000,591,35257,27465
1000,591,35283,27869
1000,591,35454,27739
1000,591,35630,27707
1000,610,35245,27500
1000,610,35057,27610
1000,610,35992,28358
1000,610,35103,27700
1000,610,35346,27549
1000,610,34952,27668
1000,610,34966,27503
1000,610,35327,27937
1000,610,34923,27491
1000,610,35079,27702
1000,610,34917,27347
1000,610,35361,27593
1000,610,34818,27943
1000,610,34823,27395
1000,610,35255,27426
1000,610,34904,27442
1000,610,34989,27374
1000,610,35090,28096
1000,610,35017,27596
1000,610,35120,27426
1000,629,35120,27581
1000,629,35580,27697
1000,629,35282,28029
1000,629,35291,27798
1000,629,35083,27924
1000,629,35458,27819
1000,629,35231,27577
1000,629,35067,28061
1000,629,35172,27585
1000,629,35124,27605
1000,629,35058,27541
1000,629,35002,27396
1000,629,35553,27705
1000,629,35295,27689
1000,629,35129,27537
1000,629,35169,27411
1000,629,35030,27767
1000,629,35210,27507
1000,629,35532,27517
1000,629,35220,27777
1000,648,35884,27700
1000,648,35747,27420
1000,648,35669,28089
1000,648,35422,27775
1000,648,35663,27497
1000,648,35233,27606
1000,648,35158,27593
1000,648,35461,27851
1000,648,35002,27641
1000,648,35454,27594
1000,648,35193,27582
1000,648,35179,27640
1000,648,35659,27849
1000,648,35515,27824
1000,648,35201,27633
1000,648,35153,27384
1000,648,35322,27894
1000,648,35633,27854
1000,648,35360,27735
1000,648,35409,27638
1000,667,35296,27623
1000,667,35347,27691
1000,667,35190,27595
1000,667,35071,27957
1000,667,35033,27807
1000,667,34999,27704
1000,667,35555,27839
1000,667,35270,27616
1000,667,35121,28022
1000,667,38162,27934
1000,667,35201,27550
1000,667,35568,27960
1000,667,35359,27594
1000,667,35413,27745
1000,667,35072,27566
1000,667,35237,27473
1000,667,35132,27951
1000,667,35281,27669
1000,667,35157,27632
1000,667,34872,27677
1000,686,35399,27651
1000,686,35852,27920
1000,686,35385,27627
1000,686,35499,27603
1000,686,35295,27645
1000,686,35155,27765
1000,686,35673,28114
1000,686,35556,27692
1000,686,35248,27761
1000,686,35560,27844
1000,686,35262,27885
1000,686,35413,27977
1000,686,35301,27802
1000,686,35265,27605
1000,686,35392,27576
1000,686,35360,27637
1000,686,35480,27947
1000,686,35566,27783
1000,686,35054,27818
1000,686,35194,27600
1000,705,35420,27501
1000,705,35079,28061
1000,705,34950,27640
1000,705,35574,28020
1000,705,34893,27643
1000,705,35213,27943
1000,705,34913,27857
1000,705,35076,27635
1000,705,34527,27408
1000,705,34539,27573
1000,705,34961,27493
1000,705,35057,27972
1000,705,35025,27494
1000,705,34830,27796
1000,705,34940,27515
1000,705,34803,27638
1000,705,34859,27878
1000,705,34892,27695
1000,705,34984,27544
1000,705,34642,27784
1000,724,35691,27840
1000,724,35881,27838
1000,724,35374,27812
1000,724,35351,27613
1000,724,35277,27518
1000,724,35470,27699
1000,724,35347,27715
1000,724,35211,27854
1000,724,35291,27983
1000,724,35224,27689
1000,724,35701,27704
1000,724,35634,27764
1000,724,35284,27781
1000,724,35211,27655
1000,724,35327,27611
1000,724,35336,27995
1000,724,35360,27711
1000,724,35714,27772
1000,724,35440,27496
1000,724,35488,27734
1000,743,35864,27942
1000,743,35576,27866
1000,743,35399,27699
1000,743,35306,27671
1000,743,35110,27387
1000,743,35647,27842
1000,743,35520,27860
1000,743,35218,27694
1000,743,35388,27414
1000,743,35341,27744
1000,743,35549,27859
1000,743,35227,27807
1000,743,35588,27639
1000,743,35389,27764
1000,743,35466,27458
1000,743,35366,28355
1000,743,35263,27895
1000,743,35316,27759
1000,743,35113,27476
1000,743,35388,27615
1000,762,35589,28046
1000,762,35195,27805
1000,762,34786,27634
1000,762,35004,27450
1000,762,35142,27578
1000,762,35404,27875
1000,762,35406,27337
1000,762,35168,27685
1000,762,34868,27251
1000,762,35042,27684
1000,762,35404,30497
1000,762,35319,27680
1000,762,35134,27700
1000,762,35267,27600
1000,762,34808,27793
1000,762,35322,27929
1000,762,35048,27442
1000,762,35220,27694
1000,762,35079,27319
1000,762,35100,27496
1000,781,35270,27932
1000,781,35430,27703
1000,781,35200,27669
1000,781,35092,27622
1000,781,35001,27372
1000,781,35125,28111
1000,781,35056,27838
1000,781,35065,27582
1000,781,34954,27469
1000,781,35205,27831
1000,781,35153,27790
1000,781,35353,28022
1000,781,35283,27569
1000,781,35424,27602
1000,781,34987,27940
1000,781,35329,28081
1000,781,35054,27825
1000,781,35177,27565
1000,781,35031,27389
1000,781,35319,27846
1000,800,35111,27742
1000,800,35105,27853
1000,800,34966,27478
1000,800,35183,27673
1000,800,52911,28929
1000,800,36294,30250
1000,800,35259,27716
1000,800,35080,27537
1000,800,34849,27598
1000,800,35058,28186
1000,800,35095,27819
1000,800,34958,27382
1000,800,35215,27485
1000,800,35164,27774
1000,800,35435,28045
1000,800,35103,27935
1000,800,35048,27704
1000,800,35156,27580
1000,800,35501,27543
1000,800,35283,28134
1000,819,35568,27772
1000,819,35151,27871
1000,819,34864,27536
1000,819,34966,27599
1000,819,35197,28132
1000,819,35392,27671
1000,819,35121,27595
1000,819,35438,27683
1000,819,34918,27565
1000,819,35131,28240
1000,819,35124,28010
1000,819,35348,27736
1000,819,34879,27587
1000,819,35064,27638
1000,819,35131,27954
1000,819,35190,27651
1000,819,35171,27888
1000,819,35341,27639
1000,819,35475,27576
1000,819,35390,27975
1000,838,35359,27930
1000,838,35312,27602
1000,838,35243,27844
1000,838,35224,27780
1000,838,35409,27856
1000,838,35542,27753
1000,838,35518,27536
1000,838,35316,27695
1000,838,35343,27680
1000,838,35202,28019
1000,838,35522,27635
1000,838,35484,27809
1000,838,35251,27780
1000,838,35194,27830
1000,838,35281,27835
1000,838,35016,27681
1000,838,35180,27597
1000,838,35175,27313
1000,838,35263,27879
1000,838,35251,27713
1000,857,35033,27839
1000,857,34866,27645
1000,857,34704,27494
1000,857,34813,27618
1000,857,35187,27528
1000,857,35040,27581
1000,857,34976,27599
1000,857,34626,27142
1000,857,34799,28053
1000,857,34560,27694
1000,857,34811,27616
1000,857,34497,30020
1000,857,34926,27431
1000,857,34902,28074
1000,857,34783,27621
1000,857,34825,27581
1000,857,34737,27461
1000,857,34753,27434
1000,857,34979,27696
1000,857,34837,27660
1000,876,35579,27367
1000,876,35400,27457
1000,876,35149,27357
1000,876,35255,28170
1000,876,35392,27441
1000,876,35320,27732
1000,876,35161,27637
1000,876,34903,27568
1000,876,35205,27957
1000,876,35232,27845
1000,876,35336,27563
1000,876,35170,27606
1000,876,35146,27753
1000,876,35511,28189
1000,876,35136,27689
1000,876,35155,27725
1000,876,35175,27490
1000,876,35092,27696
1000,876,35197,27862
1000,876,35369,27812
1000,895,35170,27734
1000,895,35314,27735
1000,895,35106,27633
1000,895,35409,28037
1000,895,35443,27665
1000,895,37974,28233
1000,895,35188,27699
1000,895,34970,27679
1000,895,35062,27806
1000,895,34731,27615
1000,895,35149,27702
1000,895,35311,27700
1000,895,35205,27612
1000,895,35077,27955
1000,895,35027,27745
1000,895,35366,27757
1000,895,35348,28039
1000,895,35236,27650
1000,895,35199,27690
1000,895,35349,27861
1000,914,35255,27655
1000,914,35119,27602
1000,914,35316,27951
1000,914,35247,28002
1000,914,35534,27687
1000,914,35040,27767
1000,914,35039,27715
1000,914,35129,28078
1000,914,35115,27761
1000,914,34800,27594
1000,914,34911,27673
1000,914,34878,27748
1000,914,34893,27737
1000,914,35132,27796
1000,914,35248,27623
1000,914,35035,27535
1000,914,34864,27418
1000,914,35165,27739
1000,914,35176,27751
1000,914,65739,28097
1000,933,35567,27778
1000,933,34991,27489
1000,933,35277,27781
1000,933,35393,27890
1000,933,35430,27688
1000,933,35144,27556
1000,933,36281,40428
1000,933,35263,28009
1000,933,34978,27673
1000,933,35400,28018
1000,933,35262,27653
1000,933,35012,27885
1000,933,35592,28265
1000,933,35449,27895
1000,933,35318,27786
1000,933,35132,27558
1000,933,34830,27474
1000,933,35297,28223
1000,933,35388,28183
1000,933,35326,27671
1000,952,35788,27837
1000,952,35495,27576
1000,952,35988,28186
1000,952,35687,27882
1000,952,35498,27942
1000,952,35590,27403
1000,952,35706,27709
1000,952,35511,27964
1000,952,35709,27858
1000,952,35311,27538
1000,952,35579,27567
1000,952,38060,27977
1000,952,35571,28091
1000,952,35389,27658
1000,952,35202,27763
1000,952,35371,27654
1000,952,35605,27972
1000,952,35723,27911
1000,952,35437,27523
1000,952,35527,27538
1000,971,35435,27717
1000,971,35428,27782
1000,971,35481,28201
1000,971,35134,27734
1000,971,35144,27652
1000,971,35267,27563
1000,971,35469,28053
1000,971,35440,27874
1000,971,35448,27746
1000,971,35487,27750
1000,971,35246,27504
1000,971,35305,27727
1000,971,35362,27752
1000,971,35118,27620
1000,971,35058,27508
1000,971,35314,27683
1000,971,35896,28064
1000,971,35613,27813
1000,971,35468,27659
1000,971,35538,27598
1000,990,35288,27596
1000,990,35024,27962
1000,990,35155,27811
1000,990,35051,27916
1000,990,35021,27718
1000,990,35563,28025
1000,990,35233,28178
1000,990,35184,27451
1000,990,35359,27546
1000,990,35018,27587
1000,990,35207,27646
1000,990,35387,27906
1000,990,35309,27935
1000,990,35364,27571
1000,990,35482,27509
1000,990,35460,27523
1000,990,35669,28156
1000,990,34994,27531
1000,990,34915,27688
1000,990,35264,27902

Median Slopes Analysis
========

Model:
Time ~=    35.16
    + u        0
    + e        0
              µs

Min Squares Analysis
========

Data points distribution:
    u     e   mean µs  sigma µs       %
    1  1000      35.9     0.226    0.6%
   20  1000     35.38     0.112    0.3%
   39  1000     35.36     0.115    0.3%
   58  1000     35.46     0.106    0.2%
   77  1000     35.27     0.118    0.3%
   96  1000     34.84     0.093    0.2%
  115  1000     35.27     0.073    0.2%
  134  1000     34.92     0.081    0.2%
  153  1000     35.51     0.108    0.3%
  172  1000     35.24     0.088    0.2%
  191  1000     35.28     0.057    0.1%
  210  1000     34.99     0.061    0.1%
  229  1000     35.69     0.105    0.2%
  248  1000     35.07     0.046    0.1%
  267  1000      35.5      0.07    0.1%
  286  1000     35.12     0.053    0.1%
  305  1000     34.64      0.08    0.2%
  324  1000     35.31     0.083    0.2%
  343  1000      35.4     0.114    0.3%
  362  1000     35.43     0.118    0.3%
  381  1000     34.88     0.089    0.2%
  400  1000     35.58     0.109    0.3%
  419  1000     35.08     0.089    0.2%
  438  1000     35.48     0.099    0.2%
  457  1000     35.52     0.094    0.2%
  476  1000      35.3     0.041    0.1%
  495  1000     34.91     0.078    0.2%
  514  1000     35.43     0.066    0.1%
  533  1000      35.6     0.118    0.3%
  552  1000     35.62      0.09    0.2%
  571  1000     35.33     0.056    0.1%
  590  1000     34.93     0.081    0.2%
  609  1000     35.54     0.089    0.2%
  628  1000     34.79     0.059    0.1%
  647  1000     35.43     0.086    0.2%
  666  1000     35.09     0.081    0.2%
  685  1000     35.52     0.074    0.2%
  704  1000     35.65     0.099    0.2%
  723  1000      35.3     0.092    0.2%
  742  1000      35.2      0.08    0.2%
  761  1000     35.39     0.063    0.1%
  780  1000     35.61     0.116    0.3%
  799  1000     34.81     0.089    0.2%
  818  1000     35.44     0.076    0.2%
  837  1000     35.31     0.068    0.1%
  856  1000     35.71     0.059    0.1%
  875  1000     35.61     0.078    0.2%
  894  1000     35.59     0.079    0.2%
  913  1000     35.49     0.077    0.2%
  932  1000     35.51     0.101    0.2%
  951  1000     34.83     0.126    0.3%
  970  1000     35.52      0.09    0.2%
  989  1000     34.53     0.149    0.4%
 1000     2     35.19     0.093    0.2%
 1000    21     34.85     0.042    0.1%
 1000    40     35.14     0.112    0.3%
 1000    59     35.39     0.052    0.1%
 1000    78     34.99     0.086    0.2%
 1000    97     35.23     0.053    0.1%
 1000   116     35.15     0.073    0.2%
 1000   135     34.74     0.048    0.1%
 1000   154     35.07     0.095    0.2%
 1000   173     35.33     0.065    0.1%
 1000   192     35.39     0.025    0.0%
 1000   211     34.99     0.063    0.1%
 1000   230      34.8     0.087    0.2%
 1000   249     35.24      0.08    0.2%
 1000   268     35.25      0.05    0.1%
 1000   287     35.54     0.115    0.3%
 1000   306     35.31     0.072    0.2%
 1000   325     35.19     0.043    0.1%
 1000   344     35.12     0.067    0.1%
 1000   363     34.97     0.107    0.3%
 1000   382     35.25     0.099    0.2%
 1000   401     35.15     0.062    0.1%
 1000   420     35.14     0.058    0.1%
 1000   439     34.98     0.072    0.2%
 1000   458     35.22     0.077    0.2%
 1000   477      35.2     0.054    0.1%
 1000   496     34.96     0.086    0.2%
 1000   515     35.29     0.079    0.2%
 1000   534     35.37     0.069    0.1%
 1000   553     35.16     0.078    0.2%
 1000   572     35.34      0.07    0.1%
 1000   591     35.31     0.056    0.1%
 1000   610     35.06     0.082    0.2%
 1000   629     35.19     0.059    0.1%
 1000   648      35.4     0.122    0.3%
 1000   667     35.22     0.071    0.2%
 1000   686     35.37     0.072    0.2%
 1000   705     34.94     0.058    0.1%
 1000   724     35.37     0.061    0.1%
 1000   743     35.38     0.061    0.1%
 1000   762     35.16      0.08    0.2%
 1000   781     35.16     0.075    0.2%
 1000   800     35.14     0.055    0.1%
 1000   819     35.19     0.081    0.2%
 1000   838     35.28     0.043    0.1%
 1000   857     34.83      0.05    0.1%
 1000   876     35.22     0.061    0.1%
 1000   895     35.22     0.074    0.2%
 1000   914     35.11     0.064    0.1%
 1000   933      35.3     0.073    0.2%
 1000   952     35.57      0.07    0.1%
 1000   971     35.39     0.071    0.2%
 1000   990     35.24     0.091    0.2%

Quality and confidence:
param     error
u             0
e             0

Model:
Time ~=    35.11
    + u        0
    + e        0
              µs

