Pallet: "democracy", Extrinsic: "activate_proxy", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
457,7778,10759
457,7933,10793
457,7789,10731
457,7839,10789
457,7835,10695
457,8305,10817
457,7910,10680
457,7890,10583
457,7669,10636
457,7810,10709
476,7904,10675
476,7995,10803
476,8011,10882
476,7937,10876
476,8099,10833
476,7877,10674
476,7887,10771
476,7933,10885
476,7990,10782
476,7991,10790
476,7994,10870
476,7945,10945
476,7964,10709
476,8150,11024
476,8110,11007
476,8259,10827
476,7875,10819
476,7959,10825
476,8127,10898
476,8050,10815
495,7980,10935
495,7786,10812
495,8079,10806
495,8162,10810
495,7921,10892
495,7755,10841
495,7863,11046
495,8123,10821
495,8069,10761
495,8033,10777
495,10804,11230
495,7966,10833
495,7919,10833
495,7931,10623
495,7749,10793
495,7863,10775
495,7775,10827
495,7922,10964
495,7873,10862
495,7841,10858
514,8260,10853
514,7986,10748
514,8108,10890
514,8110,10835
514,7903,10780
514,8039,10980
514,7902,10669
514,8062,10789
514,7850,10840
514,7882,10715
514,8083,10691
514,8063,10726
514,7997,10581
514,8003,10767
514,7998,10706
514,8058,10829
514,8011,10827
514,8089,10829
514,7928,10638
514,7981,10729
533,8120,10974
533,7914,10794
533,8010,10816
533,7931,10882
533,7966,11000
533,7705,10841
533,7767,10825
533,7932,10603
533,7978,10684
533,7978,10764
533,7979,10406
533,8060,10913
533,8027,10613
533,7966,10848
533,7927,10959
533,7831,10931
533,7906,10769
533,7976,10699
533,8019,10760
533,7899,10758
552,8058,10732
552,7998,10786
552,7804,10845
552,7877,10644
552,7761,10536
552,7985,10622
552,7796,10675
552,7854,10524
552,8011,10554
552,7986,10572
552,7709,10638
552,7668,10545
552,7929,10488
552,7628,10623
552,7715,10675
552,7928,10435
552,8100,10375
552,7758,10555
552,7761,10657
552,7816,10526
571,7930,10423
571,7851,10550
571,7964,10690
571,7977,10553
571,8046,10574
571,7931,10459
571,7852,10617
571,7812,10645
571,7943,10638
571,7767,10566
571,7809,10578
571,7916,10678
571,7809,10637
571,7926,10583
571,7988,10558
571,7716,10605
571,7859,10631
571,7994,10382
571,7855,10574
571,7872,10578
590,7894,10677
590,8097,10786
590,8089,10635
590,8008,10755
590,8011,10713
590,7896,10672
590,7965,10653
590,7933,10597
590,7899,10821
590,7891,10822
590,7865,11131
590,8118,10849
590,8014,10751
590,7955,10735
590,8028,10904
590,8055,10677
590,8029,10768
590,8020,10648
590,7937,10682
590,8106,10716
609,8131,10981
609,7950,10498
609,8010,10942
609,7859,10761
609,7952,10695
609,7970,10487
609,8090,10741
609,7794,10671
609,7861,10790
609,7952,10635
609,8121,10819
609,8009,10477
609,7767,10758
609,7824,10589
609,7845,10751
609,7936,10466
609,7994,10854
609,7819,10398
609,7917,10607
609,8049,10510
628,8052,10662
628,7855,10564
628,8019,10913
628,8039,10376
628,7952,10713
628,8279,10580
628,8185,10649
628,7891,10555
628,8014,10616
628,7801,10786
628,7941,10706
628,7897,10450
628,7958,10866
628,7873,10478
628,8015,10737
628,7940,10551
628,8461,10937
628,7930,10619
628,7882,10822
628,7958,10334
647,7821,11122
647,7897,11018
647,8088,10968
647,7874,10789
647,8058,10723
647,7737,10752
647,7877,10500
647,7868,10784
647,7800,10889
647,7798,10894
647,7956,10745
647,7872,10751
647,7927,11024
647,7921,10612
647,7943,10731
647,7959,10655
647,8087,10718
647,7908,10749
647,7992,10735
647,7882,10858
666,8067,10622
666,8134,11121
666,7720,10695
666,8060,10900
666,7624,10419
666,7992,10962
666,8028,10423
666,7748,10840
666,7935,10579
666,7824,10817
666,7810,10468
666,7896,10739
666,8222,10647
666,7821,10600
666,7813,10519
666,8144,10797
666,7904,10622
666,7870,10819
666,8009,10594
666,7997,10793
685,8003,10416
685,7995,10800
685,7805,10571
685,7959,10595
685,7906,10547
685,7985,10603
685,7775,10567
685,7973,10805
685,7989,10391
685,7985,10754
685,8054,10474
685,7918,10722
685,7815,10450
685,7731,10742
685,7811,10532
685,7789,10726
685,7785,10495
685,7963,10617
685,7865,10274
685,7791,10714
704,7769,10421
704,7665,10731
704,7797,10535
704,7851,10753
704,8026,10596
704,7917,10592
704,7828,10282
704,7901,10855
704,8087,10423
704,7791,13583
704,7964,10528
704,7850,10726
704,7830,10370
704,7791,10674
704,8027,10596
704,7794,10601
704,7710,10535
704,7889,10609
704,7918,10374
704,7809,10753
723,8223,10677
723,8084,10854
723,8132,10811
723,7972,10749
723,8073,10860
723,8087,10700
723,8178,10772
723,8123,10736
723,7984,10808
723,7888,10758
723,7928,10801
723,8097,10817
723,8012,10808
723,8002,10868
723,7992,10808
723,7953,10704
723,8044,10794
723,7844,10511
723,8044,10951
723,7979,10950
742,8121,10745
742,8085,10916
742,8048,10832
742,7942,10891
742,7929,10956
742,8044,10996
742,8105,10844
742,8045,10728
742,7841,10866
742,7949,10785
742,8074,11019
742,8012,10813
742,7854,10828
742,8006,10732
742,8037,10719
742,8006,10778
742,7873,10705
742,7865,10569
742,7956,10725
742,8009,10789
761,8298,10819
761,7922,10885
761,7964,10792
761,7951,10912
761,7973,10777
761,7980,10893
761,7878,10605
761,8080,10794
761,8106,10730
761,8118,10788
761,8188,10696
761,8097,10625
761,7905,10831
761,7980,10714
761,7925,10698
761,7789,10665
761,7892,10792
761,7982,10690
761,7900,10921
761,8092,10805
780,10632,11056
780,7925,11035
780,8064,10960
780,7970,10951
780,7880,11171
780,7943,10850
780,7998,11079
780,7978,10771
780,7997,10896
780,7943,10848
780,8167,10742
780,8011,10578
780,8074,10974
780,7888,10977
780,7955,10725
780,8077,10893
780,8166,10843
780,7992,10854
780,7991,10889
780,7968,10937
799,8083,10793
799,8290,10721
799,7928,11186
799,8119,11017
799,7965,10993
799,7998,11085
799,8082,10659
799,7897,10802
799,8001,11027
799,8156,10870
799,7986,10949
799,8060,10823
799,7821,10746
799,7962,10940
799,8013,10717
799,8255,11036
799,8009,10883
799,8138,10836
799,7952,10777
799,7889,10897
818,8070,10928
818,8085,10721
818,7972,10679
818,7826,10713
818,8069,10487
818,8124,10734
818,8055,10665
818,7840,10585
818,7849,10833
818,7836,10755
818,8108,10729
818,7997,10608
818,7981,10880
818,7826,10547
818,7900,10585
818,7837,10571
818,7933,10663
818,7790,10517
818,7850,10657
818,7913,10615
837,7902,10870
837,7825,10868
837,7865,10972
837,7867,10717
837,8051,10941
837,7868,10848
837,7930,10915
837,7865,10814
837,7900,10767
837,8004,10660
837,7900,10831
837,7876,10988
837,7803,10816
837,7845,10779
837,8004,10733
837,7894,10807
837,7880,10689
837,7990,10720
837,7967,10676
837,7845,10637
856,7890,10662
856,7794,10853
856,7786,10631
856,7780,10438
856,7984,10713
856,7882,10580
856,7902,10802
856,7936,10764
856,8042,10782
856,7838,10634
856,7852,10666
856,7799,10775
856,7766,10771
856,8012,10952
856,7904,10668
856,7852,10775
856,8070,10614
856,7806,10601
856,7992,10883
856,7911,10709
875,7946,10790
875,8117,10853
875,8136,11051
875,8006,10738
875,8157,10841
875,7981,10776
875,7908,10817
875,21349,10940
875,7806,10924
875,7984,10855
875,8104,10865
875,7923,10853
875,8214,10776
875,8025,10806
875,8186,10897
875,8100,10812
875,7999,10714
875,7921,10759
875,8217,10727
875,7872,10811
894,7960,10798
894,8034,10736
894,7946,10672
894,7904,10578
894,8140,10608
894,7961,10779
894,8008,10681
894,7974,10705
894,7929,10674
894,8082,10553
894,7744,10529
894,7883,10444
894,7787,10767
894,7876,10554
894,7782,10484
894,7886,10621
894,7986,10494
894,7964,10610
894,7836,10618
894,7833,10434
913,7841,10682
913,7877,10568
913,8034,10910
913,8574,11015
913,7795,10671
913,7740,10684
913,7744,10628
913,7937,10824
913,8017,10538
913,7679,10753
913,7991,10851
913,7826,10490
913,7944,10704
913,7852,10743
913,7851,10726
913,7864,10531
913,7749,10510
913,7962,10673
913,7848,10507
913,7891,10663
932,8111,10774
932,7986,10616
932,7899,10646
932,8003,10659
932,7843,10552
932,8058,10724
932,7973,10785
932,7887,10538
932,8005,10648
932,7828,10650
932,7980,10764
932,7874,10662
932,7841,10489
932,7985,10689
932,7814,10548
932,7956,10508
932,7758,10599
932,7992,10652
932,8011,10809
932,7971,10550
951,10874,11085
951,7928,10705
951,7908,10682
951,8160,10765
951,7717,10785
951,7934,10755
951,7884,10654
951,7970,10750
951,7987,10689
951,7968,10731
951,7914,10628
951,7933,10716
951,7982,10718
951,8036,10552
951,8063,10504
951,7715,10630
951,7930,10740
951,7940,10696
951,8056,10905
951,7976,10637
970,7797,10715
970,7921,10672
970,7961,10699
970,7728,10685
970,7859,10620
970,8006,10975
970,7588,10741
970,7973,10798
970,7809,10670
970,7874,10646
970,8027,10685
970,7730,10641
970,7845,10623
970,7783,10664
970,7770,10780
970,7948,10605
970,7807,10655
970,8051,10701
970,7794,10602
970,7992,10528
989,7973,10709
989,7878,10961
989,7993,10720
989,8003,10686
989,7871,10700
989,7807,10897
989,7947,10775
989,7968,10761
989,7792,10810
989,7955,10687
989,7942,10878
989,7864,10756
989,7949,10814
989,8007,10766
989,8003,10773
989,7813,10907
989,7911,10799
989,7939,10728
989,7922,10630
989,8033,10776

Median Slopes Analysis
========

Model:
Time ~=    7.977
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    1     8.058     0.077    0.9%
   20     7.907     0.054    0.6%
   39     8.104     0.035    0.4%
   58     7.999     0.022    0.2%
   77     7.977     0.048    0.6%
   96     7.941     0.042    0.5%
  115      8.04      0.04    0.4%
  134     7.873     0.023    0.2%
  153     8.004     0.056    0.6%
  172     7.992     0.053    0.6%
  191     7.981     0.022    0.2%
  210     7.931     0.036    0.4%
  229     7.912      0.05    0.6%
  248     7.844     0.044    0.5%
  267     7.953     0.023    0.2%
  286     7.995     0.048    0.6%
  305     7.976     0.042    0.5%
  324     7.986     0.027    0.3%
  343     7.864     0.032    0.4%
  362      7.98     0.026    0.3%
  381     7.933      0.04    0.5%
  400     7.954     0.055    0.6%
  419     7.922     0.053    0.6%
  438     7.864     0.029    0.3%
  457     7.871      0.03    0.3%
  476     7.983     0.031    0.3%
  495     7.927     0.051    0.6%
  514     8.019      0.03    0.3%
  533     7.954     0.024    0.3%
  552     7.851     0.073    0.9%
  571     7.893     0.036    0.4%
  590      7.99     0.036    0.4%
  609      7.94     0.047    0.5%
  628     7.962     0.038    0.4%
  647     7.905     0.028    0.3%
  666     7.927     0.072    0.9%
  685       7.9     0.067    0.8%
  704     7.846     0.041    0.5%
  723      8.03     0.039    0.4%
  742         8     0.036    0.4%
  761     7.984     0.054    0.6%
  780     7.992     0.028    0.3%
  799     8.015     0.042    0.5%
  818     7.929     0.068    0.8%
  837     7.888     0.019    0.2%
  856     7.877     0.037    0.4%
  875     8.039     0.064    0.7%
  894     7.928     0.035    0.4%
  913     7.873     0.037    0.4%
  932      7.95     0.043    0.5%
  951     7.954     0.022    0.2%
  970     7.861     0.059    0.7%
  989     7.938     0.026    0.3%

Quality and confidence:
param     error
u             0

Model:
Time ~=    7.972
    + u        0
              µs

