Pallet: "democracy", Extrinsic: "unlock_remove", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
20,43176,40057
20,43886,40431
20,43551,40200
20,43977,40150
20,43192,40495
20,43825,40774
20,44623,39819
20,43859,40118
20,43797,39735
21,43947,40516
21,44157,40199
21,44223,40506
21,43785,40391
21,44538,40429
21,44463,40449
21,44530,40539
21,44020,39799
21,45175,36500
21,44292,40009
21,44191,39865
21,44104,39694
21,43779,39580
21,45830,36718
21,43844,40196
21,43952,40206
21,44534,40140
21,44075,40089
21,44338,39958
21,44270,40147
22,44188,40733
22,43820,40271
22,45623,37165
22,43761,40176
22,44344,40696
22,44193,40892
22,43624,40716
22,44196,40190
22,44207,41006
22,44306,40669
22,44328,40709
22,43860,40520
22,44052,41060
22,44399,40341
22,44230,40596
22,43885,40930
22,44330,40919
22,43928,40714
22,43997,41078
22,44077,41043
23,44493,40603
23,43919,40985
23,44235,40754
23,44220,40614
23,44178,40775
23,44052,40729
23,44550,41315
23,43990,40479
23,44062,40638
23,44149,40823
23,43936,40715
23,44151,40522
23,43974,41462
23,43908,40541
23,44293,40356
23,44480,40863
23,44090,40857
23,44493,40913
23,43915,40474
23,44248,41009
24,43505,40695
24,44381,40822
24,43548,40827
24,43991,41017
24,43959,41079
24,44531,40894
24,44145,40586
24,43958,40670
24,43795,40912
24,43892,40775
24,44069,40604
24,43959,40409
24,44588,40526
24,45106,37363
24,44344,40405
24,44180,40254
24,44454,40223
24,45275,36777
24,46872,69037
24,45783,36572
25,44745,37686
25,44852,40650
25,45395,37424
25,44429,40579
25,44593,40963
25,44553,40482
25,45109,37065
25,44936,40853
25,44311,40264
25,44292,40742
25,44265,40741
25,44464,40398
25,44792,40830
25,44493,37761
25,44383,41117
25,44411,40473
25,44854,37761
25,44656,40632
25,46027,36570
25,44235,40753
26,44331,41518
26,44232,41155
26,44318,42034
26,43959,40946
26,44222,41343
26,43798,41528
26,44352,41047
26,44120,42356
26,45600,37451
26,44388,40944
26,44047,41408
26,44235,41235
26,44034,41594
26,44225,41294
26,44027,41478
26,43991,41095
26,45212,38580
26,43885,41795
26,44361,41637
26,44194,41154
27,43807,41567
27,44284,42367
27,46032,37286
27,45332,37764
27,44457,41856
27,44364,41549
27,44027,41616
27,44059,41438
27,44068,40927
27,44173,42113
27,44998,37778
27,44006,41186
27,43977,44463
27,44253,41828
27,43816,41588
27,44305,41990
27,43849,41611
27,43952,41198
27,45091,40753
27,44452,41253
28,44277,41138
28,44635,41847
28,44714,37984
28,45787,37478
28,45860,37074
28,44334,41307
28,44586,41153
28,44093,41386
28,44433,41434
28,44844,37529
28,44260,41258
28,44702,41304
28,44690,41377
28,44978,38016
28,45116,37764
28,48787,37005
28,44049,41339
28,44147,41753
28,44960,41404
28,44198,41566
29,44302,42055
29,44657,42844
29,46184,40541
29,46009,37552
29,46444,36947
29,45558,38146
29,45341,37222
29,45189,37538
29,44832,41407
29,44562,40807
29,44718,41348
29,44243,41106
29,44633,41589
29,44748,41862
29,44380,41478
29,44842,42069
29,44428,40998
29,44813,41740
29,44788,41646
29,49247,37476
30,44478,41832
30,44879,41730
30,44917,41970
30,44209,42206
30,44340,41707
30,57455,41121
30,44483,41263
30,44413,41662
30,44182,41106
30,44628,41784
30,47204,42253
30,44652,41372
30,44812,41784
30,44533,42065
30,44586,42129
30,44574,41008
30,44450,41748
30,45779,36818
30,45532,37526
30,46449,36961
31,45436,42134
31,44604,42036
31,44746,41703
31,44491,41984
31,45137,41614
31,44753,42548
31,44825,42252
31,44020,41916
31,44869,41411
31,45881,37541
31,46833,37475
31,45200,42305
31,46981,37357
31,44616,41756
31,46119,36680
31,44307,41601
31,44691,41495
31,45576,38117
31,45613,37037
31,44465,42182
32,45640,37476
32,45769,37261
32,46566,37068
32,45880,36978
32,44782,42574
32,46084,45809
32,47394,38737
32,46331,44361
32,45120,43076
32,45843,37630
32,46018,37342
32,44733,42290
32,44094,42677
32,45091,42306
32,44643,41757
32,44518,42516
32,44091,41840
32,44121,42709
32,44810,42676
32,45680,37897
33,45906,37659
33,79048,41911
33,44845,42661
33,46637,37845
33,44055,42447
33,45787,37754
33,45825,37570
33,44636,42002
33,44655,41813
33,44654,41937
33,44649,42320
33,44445,41987
33,44645,42093
33,44438,41731
33,43967,41332
33,44235,42051
33,44754,41772
33,44406,41748
33,45259,41956
33,44247,42701
34,44077,42505
34,45092,42045
34,44670,42973
34,44437,42911
34,44007,42867
34,44463,42447
34,45165,42280
34,44848,42688
34,46257,37392
34,44052,43243
34,44822,41689
34,46223,37442
34,44844,42580
34,44965,42150
34,44735,42483
34,45863,37238
34,45435,37068
34,44921,42370
34,46181,37829
34,44861,42612
35,44542,42811
35,45905,37738
35,44344,43116
35,45334,43397
35,44818,42656
35,45310,42826
35,45143,42558
35,44495,43421
35,45565,38158
35,44417,42793
35,44432,43056
35,44592,43229
35,46149,37748
35,46488,37918
35,48316,38344
35,44862,43581
35,46283,37948
35,46007,37592
35,46317,37906
35,46371,38170
36,44594,42576
36,44435,42386
36,45472,37948
36,44653,42312
36,44427,43046
36,44299,43621
36,44415,43242
36,45989,53098
36,44780,42964
36,44288,43399
36,45740,40950
36,45579,37743
36,64509,50704
36,44163,42795
36,44462,43317
36,45520,38399
36,46415,37937
36,45921,38348
36,44506,43601
36,44744,42958
37,44322,43237
37,44500,43243
37,44620,43243
37,44684,43723
37,44656,43209
37,44884,43272
37,45420,38380
37,43843,46008
37,44485,43073
37,44619,42582
37,44904,43409
37,43935,43113
37,44243,43146
37,44866,42651
37,47982,43590
37,45307,42859
37,46147,41013
37,45521,38065
37,45899,36935
37,45953,36989
38,45727,40394
38,44884,43528
38,44600,44000
38,44555,43507
38,44685,43536
38,44253,43378
38,44699,43462
38,44707,43274
38,44832,43691
38,44536,44039
38,44754,43103
38,44906,43699
38,48774,38124
38,44482,43323
38,44455,43482
38,45850,38092
38,46489,37789
38,45019,38491
38,45917,38994
38,45631,38122
39,46187,38188
39,44476,43327
39,44705,44076
39,44572,43934
39,44772,43640
39,44957,44160
39,44546,42795
39,44609,44013
39,45548,38740
39,46227,37775
39,44452,43620
39,46094,38911
39,45094,43844
39,44912,44501
39,44987,43209
39,44780,43434
39,45392,38091
39,44697,43506
39,45115,43527
39,44720,44033
40,44822,44109
40,44617,43731
40,44871,44182
40,44614,44153
40,44658,43541
40,45426,44017
40,44752,43912
40,45016,44149
40,44813,43865
40,45834,38055
40,45807,38201
40,45285,38725
40,45025,43866
40,44838,43872
40,44898,43857
40,44844,44015
40,45262,43723
40,44919,43906
40,44867,43559
40,44929,43994
41,44368,43914
41,44452,44262
41,44612,43824
41,45078,44300
41,44699,44041
41,44973,44481
41,45004,43766
41,45226,38996
41,44596,44825
41,45022,44421
41,45169,44219
41,44503,43850
41,44319,43803
41,44547,44410
41,45202,44425
41,44458,44240
41,44908,44057
41,44886,43352
41,44777,44421
41,44758,44262
42,44838,44155
42,45155,44719
42,44951,43825
42,44933,44335
42,44004,44051
42,45307,44602
42,44853,44474
42,44898,44193
42,44641,45198
42,44711,43923
42,44097,43952
42,45050,44566
42,44737,44488
42,44638,44379
42,44214,44145
42,44889,44722
42,44661,44643
42,44544,44086
42,44427,44656
42,44978,44658
43,44513,45180
43,44967,44629
43,44900,44716
43,45019,44206
43,45644,44878
43,44836,44273
43,44622,44787
43,44926,45004
43,44677,44085
43,44790,44411
43,45078,44431
43,44414,44950
43,44760,44557
43,44912,44304
43,44446,44075
43,44824,45011
43,44965,44275
43,44680,44374
43,45289,44300
43,45384,44706
44,44894,45044
44,44446,44925
44,45804,44505
44,45437,44431
44,44793,45038
44,45679,43951
44,45729,44723
44,45251,44702
44,45121,45060
44,45548,44622
44,47985,44680
44,44349,44870
44,44966,44876
44,45311,44521
44,45263,44845
44,45246,44746
44,44784,44860
44,45375,45104
44,45453,44733
44,45152,44804
45,44995,44867
45,45490,45260
45,44723,44744
45,44915,44674
45,45617,44575
45,44908,44518
45,45111,44783
45,45332,44875
45,45084,44610
45,45063,44637
45,44690,44535
45,44544,44424
45,45725,44559
45,45304,44726
45,45974,44663
45,45207,44268
45,45166,44623
45,45077,44895
45,44917,44927
45,45141,44266
46,44540,45083
46,45168,44621
46,44936,44314
46,45242,44258
46,45199,44730
46,45158,44671
46,45121,45266
46,44818,44851
46,44496,44863
46,44829,44919
46,44921,44805
46,45275,44465
46,44695,44605
46,45112,44537
46,44782,45326
46,44590,44221
46,45657,44126
46,45266,44951
46,45396,44846
46,45243,45475
47,45588,43974
47,45063,45137
47,45319,45069
47,46646,38034
47,45305,44829
47,44700,44773
47,44925,44866
47,45457,44429
47,45378,44365
47,45109,44968
47,45286,44543
47,45158,44719
47,45555,44728
47,45076,44372
47,45136,45000
47,45063,45122
47,44901,44704
47,45191,44569
47,44873,45392
47,45339,44640
48,45681,45239
48,45429,45214
48,44960,44955
48,45158,45484
48,45413,44840
48,45688,44648
48,44598,45288
48,45600,44860
48,45556,45260
48,45635,44312
48,45760,44943
48,45404,44700
48,45170,45268
48,45709,44973
48,45284,45297
48,45637,45445
48,45433,44842
48,45183,45254
48,44909,45595
48,45259,45411
49,45679,46657
49,45695,47175
49,45894,46971
49,46212,46995
49,46010,46981
49,45615,47202
49,45660,47139
49,45731,47411
49,45988,47176
49,45269,46514
49,45921,46516
49,46184,47640
49,45072,47205
49,46209,46951
49,45792,46374
49,45374,47615
49,45966,46815
49,45584,47225
49,45577,46793
49,45943,46538
50,46038,46466
50,45040,47495
50,45898,47369
50,45293,47143
50,45929,46884
50,45516,47053
50,45948,46946
50,45989,46791
50,46177,47007
50,45977,47459
50,45675,46854
50,45620,47240
50,45238,46719
50,46120,47057
50,46226,46786
50,58959,47174
50,45894,46886
50,45557,46965
50,45810,46489
50,45458,46873
51,45987,47238
51,45991,47325
51,45958,46897
51,45713,46968
51,46155,47151
51,46013,46569
51,46321,47571
51,45477,46963
51,46116,46677
51,45333,47146
51,45701,47456
51,46167,47336
51,46044,46872
51,45691,47038
51,45843,46690
51,45569,46889
51,45486,47201
51,46049,47017
51,46584,47433
51,45866,47417
52,45630,47168
52,45677,47289
52,45742,47072
52,45918,46596
52,45702,46926
52,45723,47184
52,45822,47010
52,45930,47603
52,46185,46955
52,46040,47011
52,45713,46813
52,45445,47078
52,45799,47489
52,46401,47556
52,45781,47542
52,45923,47251
52,45572,47554
52,45284,47170
52,46227,47250
52,45476,46680
53,45698,47403
53,45615,47395
53,45436,47840
53,45330,47114
53,45502,47364
53,45377,47132
53,46430,47629
53,46090,47643
53,45432,47500
53,46164,47686
53,45903,47131
53,45567,47741
53,46219,47834
53,45737,47666
53,45558,47578
53,45596,47787
53,45884,47270
53,46389,47321
53,45781,47330
53,45897,47489
54,45832,47818
54,45881,47546
54,45884,47505
54,49316,47120
54,45779,47383
54,45798,47602
54,45779,50639
54,45883,47380
54,47713,39850
54,45791,50381
54,45741,47831
54,46098,47259
54,46416,47295
54,45805,47669
54,45652,47247
54,45622,47626
54,45837,47639
54,46223,47501
54,45710,46956
54,46064,47848
55,45796,47188
55,50841,39989
55,45444,47971
55,46210,47682
55,46398,47583
55,45763,47589
55,46490,47033
55,46094,47546
55,45774,48049
55,45783,47498
55,46119,47898
55,46024,47641
55,46138,47382
55,46046,48224
55,46053,47611
55,45841,47724
55,46053,46689
55,47557,48263
55,45638,47496
55,46044,47990
56,46161,47528
56,45748,47635
56,45859,47657
56,45582,47495
56,46224,47657
56,46191,47976
56,47696,39581
56,45746,48046
56,46114,47969
56,45941,47959
56,45609,47988
56,46328,47801
56,46040,47871
56,45610,47973
56,45638,47982
56,45862,50973
56,46039,47481
56,45693,48401
56,45930,47799
56,45515,48309
57,47848,39597
57,47401,39898
57,48432,39665
57,48017,39669
57,46023,47755
57,47613,39998
57,48118,39530
57,45799,47461
57,46092,47813
57,46087,47880
57,45913,47979
57,45711,47880
57,45906,48044
57,47647,39444
57,46284,47568
57,47558,39775
57,45747,47578
57,47262,39296
57,45731,48440
57,47450,39762
58,47467,40000
58,47456,39301
58,47737,39437
58,48567,39870
58,47209,39976
58,45891,48427
58,47626,39099
58,47931,39197
58,45627,48178
58,47769,39672
58,47491,39905
58,47783,39777
58,47541,39424
58,46171,48279
58,47489,39559
58,47397,40059
58,47865,39523
58,46012,48103
58,47890,39253
58,47620,39695
59,47336,39240
59,47464,39657
59,47800,39502
59,45826,48224
59,47017,39674
59,47118,39690
59,46044,48352
59,50671,39503
59,45894,47741
59,47466,39808
59,46967,39117
59,47219,39778
59,47413,39743
59,47662,39894
59,47306,39111
59,47573,39769
59,45665,47847
59,45980,48464
59,45712,48200
59,47320,39735
60,46149,47917
60,46715,40500
60,45940,47696
60,47990,40143
60,47834,39930
60,46101,48522
60,47705,39638
60,47316,40073
60,47884,39556
60,46032,48212
60,60840,39822
60,47617,39529
60,45764,48760
60,47722,40098
60,47553,39660
60,46449,48217
60,46196,48350
60,45990,48446
60,45758,47832
60,45502,47971
61,47957,39806
61,47342,39997
61,47755,39726
61,48513,39833
61,46034,48468
61,46166,48186
61,46106,48375
61,46355,48574
61,45772,48214
61,46095,48042
61,46051,48363
61,49289,40044
61,46213,47961
61,45864,48110
61,47593,40154
61,47318,39829
61,47550,39711
61,46052,48455
61,46107,48606
61,46320,48754
62,45885,48770
62,47766,39691
62,45575,48373
62,47820,39477
62,46219,48500
62,47729,39694
62,47962,39945
62,47519,39482
62,48174,39466
62,47720,39353
62,47174,39546
62,45739,48016
62,47745,39592
62,47690,39302
62,45940,48678
62,47788,39662
62,47415,39404
62,45527,52477
62,45688,48581
62,46080,49206
63,46063,49053
63,45519,48552
63,46041,49380
63,48198,40070
63,46220,49169
63,45842,48901
63,47768,39717
63,47591,39931
63,47786,39349
63,47194,39829
63,48083,40161
63,47731,39602
63,47231,39448
63,48050,39928
63,45809,47830
63,47577,39595
63,45686,48038
63,47659,39296
63,48033,39388
63,46090,47977
64,45699,48828
64,46024,49145
64,47706,39758
64,45900,48522
64,47551,39647
64,47523,39669
64,47468,39791
64,47733,39980
64,47661,39715
64,45703,48999
64,46007,48614
64,45959,49004
64,45894,48767
64,45982,48867
64,48234,39462
64,48266,39662
64,48110,39796
64,48712,49120
64,46126,49448
64,45353,49303
65,45645,49180
65,48096,39670
65,45872,48473
65,45908,49539
65,45393,49424
65,47987,40110
65,47825,39762
65,45585,48338
65,48111,39978
65,47864,39918
65,47793,39346
65,48237,39669
65,47570,39747
65,45902,48386
65,47504,40108
65,45982,48597
65,47841,39652
65,47840,39747
65,46180,48797
65,47778,39788
66,47709,40080
66,45816,49316
66,47581,40080
66,47643,39819
66,47971,39675
66,46122,48665
66,47947,39528
66,47927,39887
66,46293,51931
66,48190,40198
66,48282,39747
66,47760,39791
66,48316,39661
66,48597,40068
66,46853,49565
66,46449,48969
66,45655,49246
66,47773,40065
66,46405,49476
66,46150,48998
67,45985,48969
67,48128,39707
67,45701,49377
67,45770,49138
67,47952,39461
67,46001,49298
67,46337,49558
67,46536,49253
67,48122,39868
67,45838,48369
67,47822,39974
67,45974,49897
67,47811,39938
67,48287,40030
67,48751,40175
67,48523,39474
67,46528,48872
67,47861,40496
67,46143,49571
67,46002,49249
68,48072,39952
68,48446,39863
68,46217,49594
68,48103,40211
68,46264,49034
68,46083,48713
68,47557,39599
68,48827,50134
68,46390,48851
68,46194,49404
68,46165,49442
68,45890,48821
68,45839,49436
68,46421,49055
68,47899,40343
68,48409,39838
68,46125,49779
68,46186,49810
68,47187,40161
68,48621,49322
69,45960,49486
69,47474,39691
69,44900,49861
69,46001,49410
69,46232,49896
69,48375,39828
69,46061,49193
69,46003,49570
69,46228,49872
69,46194,49659
69,45966,49390
69,48085,40061
69,45882,49777
69,48128,39526
69,45981,49299
69,46292,49958
69,48119,39996
69,46318,50177
69,46349,49015
69,48027,39166
70,48125,39776
70,46334,49755
70,46292,49219
70,48420,39671
70,48293,39783
70,48219,39898
70,48061,39651
70,45825,49654
70,47511,39532
70,45961,48914
70,45803,49232
70,46048,50181
70,46297,49818
70,46206,50102
70,46089,49625
70,46442,49272
70,47812,46398
70,46115,49790
70,48418,49437
70,46493,49959
71,47885,39806
71,47925,39404
71,47661,40064
71,47816,39932
71,46616,49565
71,46285,49957
71,47907,39611
71,45975,49574
71,45763,49287
71,48619,40014
71,48063,39874
71,47515,39319
71,46041,49704
71,46339,50080
71,47786,40025
71,47992,40129
71,48516,39834
71,45992,50185
71,46056,49533
71,48253,39718
72,47903,39589
72,48206,40201
72,46183,49956
72,46283,50328
72,46474,50154
72,46133,50442
72,46261,49970
72,47885,39766
72,46001,49657
72,47992,39616
72,46011,50160
72,46198,49853
72,45948,49271
72,48121,39830
72,46160,49450
72,45963,49535
72,76860,53220
72,45597,50168
72,45679,49995
72,47783,39758
73,48085,39860
73,47685,39806
73,45542,51145
73,47353,40616
73,45795,50430
73,46183,51405
73,46027,50839
73,45344,50181
73,48199,40201
73,46732,50561
73,45851,50671
73,46010,49915
73,46088,50232
73,45891,50659
73,48371,39685
73,47999,40000
73,48046,39480
73,48428,50354
73,46099,50597
73,45845,50875
74,45805,50679
74,48947,40400
74,45795,50011
74,48128,39368
74,45650,50687
74,45927,50421
74,45597,50467
74,48412,39819
74,48189,39834
74,45725,50521
74,45717,50627
74,48188,40101
74,47704,42549
74,48247,39589
74,45545,50362
74,47639,39582
74,48476,39722
74,45731,50220
74,45766,50933
74,46196,50969
75,45626,51140
75,46015,50076
75,47570,39834
75,48385,39827
75,47971,39717
75,45321,51246
75,47916,40142
75,48388,39669
75,45919,50478
75,45341,50914
75,45966,50837
75,44981,50674
75,46237,50779
75,45293,54157
75,44767,50782
75,45808,51330
75,45501,50709
75,45807,50977
75,45301,50908
75,45758,50821
76,46196,50669
76,46220,50934
76,48262,40165
76,49088,40563
76,48323,39958
76,47960,40104
76,48317,39429
76,47826,39850
76,45732,51021
76,45985,50208
76,47718,39831
76,47955,39886
76,48516,40128
76,46354,51250
76,45542,51173
76,47529,40548
76,47802,39668
76,47655,39120
76,48550,39680
76,46308,50999
77,45945,51756
77,48691,39997
77,48394,39734
77,47913,40014
77,46197,51339
77,46065,50565
77,45547,50923
77,45965,51853
77,48270,39717
77,48383,39992
77,46360,51620
77,46222,51050
77,48128,39695
77,48322,40120
77,45813,51039
77,47899,40347
77,47755,40179
77,45946,50861
77,46481,50770
77,47743,40530
78,48196,39807
78,45584,50318
78,47644,40181
78,45930,51197
78,46572,50966
78,45690,51377
78,46183,51206
78,45787,51765
78,48464,39768
78,45933,51153
78,45672,51537
78,45465,51537
78,47619,49491
78,47916,39749
78,48349,39946
78,48285,39949
78,45777,51234
78,46132,51015
78,46068,50879
78,48168,40086
79,48040,39909
79,48336,39913
79,45991,51095
79,45915,50344
79,46370,51261
79,48161,39932
79,46681,51041
79,48536,39608
79,45556,51278
79,48154,40467
79,48186,39615
79,47004,40760
79,48420,39549
79,48612,39894
79,48017,39873
79,47757,39625
79,47783,40140
79,47917,39485
79,48398,40280
79,48301,39964
80,48086,39636
80,48155,39833
80,47838,39820
80,46217,51552
80,45895,50547
80,46102,51103
80,47732,40355
80,48422,39437
80,48166,39790
80,61378,40119
80,46020,51404
80,45950,52173
80,46267,51560
80,47989,40203
80,45861,50790
80,46342,51656
80,48237,40167
80,45533,51408
80,48413,40464
80,45748,51559
81,46243,51831
81,46666,51307
81,45782,51021
81,48446,40061
81,45835,51713
81,46408,50790
81,48328,39812
81,46200,51750
81,46230,50753
81,45778,51933
81,45877,50891
81,46235,51612
81,46275,50917
81,47061,51583
81,45665,51245
81,47237,51325
81,46207,51266
81,46511,51220
81,46302,50581
81,46662,51957
82,46103,51062
82,48742,40009
82,46172,50753
82,46086,51444
82,45938,51750
82,48426,39919
82,46680,50981
82,46330,51559
82,46530,51351
82,46619,50782
82,46993,51282
82,46874,51045
82,45515,51971
82,47013,51776
82,45720,51479
82,48113,40030
82,46269,51351
82,45916,51367
82,48646,39767
82,47466,39564
83,45665,50936
83,46164,51249
83,46065,51870
83,45868,50983
83,46032,52206
83,45858,51234
83,46299,51704
83,45776,51428
83,46243,51377
83,48114,39838
83,47990,39693
83,45859,51195
83,48677,40159
83,45999,51737
83,46373,51211
83,45945,51656
83,45994,52104
83,47154,51715
83,45992,51956
83,46236,51846
84,46152,52265
84,46293,51517
84,46381,51708
84,45850,52143
84,46985,51930
84,46790,52361
84,45881,51389
84,45898,51048
84,46241,52143
84,49348,52243
84,45905,51319
84,46309,51640
84,46159,51748
84,46427,51806
84,46162,51631
84,46686,52196
84,46317,51521
84,46244,51642
84,45572,51707
84,46110,51944
85,45973,51343
85,46840,52235
85,48557,39900
85,48461,39895
85,47751,39884
85,48472,40070
85,48526,39769
85,45944,51428
85,47327,41564
85,48408,39481
85,46272,51536
85,46615,52717
85,46458,52041
85,46391,52291
85,46041,52181
85,46438,51217
85,46598,51747
85,46237,52115
85,46121,51674
85,45972,52303
86,45939,52824
86,46186,51983
86,46174,52066
86,46402,52378
86,46512,52628
86,46391,51622
86,46266,52173
86,45637,51787
86,46185,52359
86,46111,51849
86,47139,52612
86,46362,52922
86,45705,51870
86,46270,52300
86,46568,51463
86,47190,51932
86,46591,51746
86,46344,52149
86,46508,51981
86,46094,51757
87,46350,52221
87,48111,40343
87,46418,51854
87,45994,51670
87,46483,51824
87,46256,52943
87,46032,51766
87,46149,52258
87,46403,51846
87,45963,52134
87,46060,52019
