Pallet: "multisig", Extrinsic: "as_multi_create", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
64,10000,58533,29137
65,10000,58947,29144
65,10000,58975,29428
65,10000,58830,29080
65,10000,59129,29000
65,10000,58915,29354
65,10000,59102,29329
65,10000,58940,29672
65,10000,59235,29594
65,10000,58986,29341
65,10000,59050,29577
65,10000,59658,29481
65,10000,58816,29267
65,10000,58834,29491
65,10000,59214,29087
65,10000,59705,29808
65,10000,58548,29214
65,10000,61413,29770
65,10000,59149,29583
65,10000,58904,29364
65,10000,58902,29625
66,10000,59037,29509
66,10000,59137,29673
66,10000,57004,29838
66,10000,59495,29974
66,10000,58775,29359
66,10000,58949,29675
66,10000,59598,29398
66,10000,59486,29454
66,10000,59230,29633
66,10000,58707,29578
66,10000,58962,29696
66,10000,57023,29622
66,10000,57467,29351
66,10000,59267,29366
66,10000,58720,29419
66,10000,58740,29350
66,10000,57323,29407
66,10000,58888,29218
66,10000,58753,29470
66,10000,72430,29894
67,10000,58700,29167
67,10000,58590,29612
67,10000,58807,29546
67,10000,59198,29421
67,10000,59350,29277
67,10000,59156,29367
67,10000,59378,29439
67,10000,58733,29539
67,10000,58409,29567
67,10000,59173,29614
67,10000,59285,29461
67,10000,57218,29459
67,10000,59431,29462
67,10000,59188,29809
67,10000,58401,29410
67,10000,58759,29171
67,10000,57254,29651
67,10000,58690,29701
67,10000,58539,29156
67,10000,58934,29211
68,10000,59113,29521
68,10000,58550,29541
68,10000,59141,29759
68,10000,58932,29316
68,10000,59114,29492
68,10000,59343,29456
68,10000,58685,29172
68,10000,59081,29290
68,10000,59576,29976
68,10000,59035,29294
68,10000,58798,29660
68,10000,58629,29578
68,10000,59226,29912
68,10000,58953,29575
68,10000,59435,29772
68,10000,58717,29075
68,10000,59100,29517
68,10000,59229,29557
68,10000,58741,29633
68,10000,58568,29118
69,10000,59071,29531
69,10000,59055,29061
69,10000,59083,29374
69,10000,59412,29546
69,10000,59671,29191
69,10000,58976,29204
69,10000,59390,29795
69,10000,62405,29919
69,10000,59418,29609
69,10000,59337,29374
69,10000,59134,29332
69,10000,59243,29782
69,10000,59698,29589
69,10000,59155,29331
69,10000,58903,29850
69,10000,59240,29817
69,10000,59380,29549
69,10000,59166,29404
69,10000,59161,29098
69,10000,59269,29509
70,10000,59618,29570
70,10000,59165,29752
70,10000,59453,29547
70,10000,59477,29655
70,10000,59015,29455
70,10000,59516,29872
70,10000,59511,29649
70,10000,59291,29754
70,10000,58942,29556
70,10000,59181,29497
70,10000,59196,29719
70,10000,58958,29486
70,10000,59213,29856
70,10000,59432,29682
70,10000,59552,29785
70,10000,59229,29549
70,10000,59733,29551
70,10000,59407,29893
70,10000,59024,29628
70,10000,59158,29624
71,10000,59439,29398
71,10000,58805,29700
71,10000,58628,29294
71,10000,59305,29124
71,10000,59036,29386
71,10000,59230,29882
71,10000,58796,29309
71,10000,59105,29688
71,10000,59208,29449
71,10000,58870,29373
71,10000,58283,29517
71,10000,58900,29444
71,10000,58590,29230
71,10000,58632,29270
71,10000,59076,29495
71,10000,58861,29642
71,10000,59339,29314
71,10000,58768,29389
71,10000,59978,29281
71,10000,58361,29303
72,10000,59168,29242
72,10000,59404,29811
72,10000,59739,29571
72,10000,60020,29528
72,10000,59552,29505
72,10000,59165,29237
72,10000,59893,29642
72,10000,58856,29359
72,10000,59055,29755
72,10000,59405,29826
72,10000,59102,29546
72,10000,59096,29524
72,10000,60330,29794
72,10000,59332,29811
72,10000,59038,29860
72,10000,59861,29789
72,10000,59169,28971
72,10000,59234,29628
72,10000,59619,29856
72,10000,59288,29656
73,10000,59762,29687
73,10000,62900,30000
73,10000,60083,29708
73,10000,59348,29539
73,10000,62380,29750
73,10000,60019,29468
73,10000,59214,29597
73,10000,62552,30231
73,10000,59631,29706
73,10000,60416,29668
73,10000,63415,29507
73,10000,59924,29716
73,10000,60089,29701
73,10000,62778,30088
73,10000,59663,29957
73,10000,59538,29268
73,10000,62920,29786
73,10000,59734,29612
73,10000,59678,29039
73,10000,63100,30272
74,10000,59398,29620
74,10000,59986,29446
74,10000,60324,30234
74,10000,59131,29335
74,10000,59262,29456
74,10000,60142,29759
74,10000,58986,29529
74,10000,59676,29447
74,10000,60023,29552
74,10000,59622,29489
74,10000,59439,29514
74,10000,59982,29823
74,10000,59854,29846
74,10000,59696,29255
74,10000,59487,29800
74,10000,59151,29593
74,10000,59417,30127
74,10000,59946,29943
74,10000,59272,29157
74,10000,59266,29331
75,10000,60146,29844
75,10000,60368,29222
75,10000,59543,29739
75,10000,60273,29442
75,10000,60522,29907
75,10000,59886,29976
75,10000,60252,29598
75,10000,60170,29687
75,10000,59793,29583
75,10000,60410,29524
75,10000,59900,29335
75,10000,59833,29419
75,10000,60453,29622
75,10000,60427,29607
75,10000,59503,29537
75,10000,59597,29467
75,10000,60390,29833
75,10000,60177,29631
75,10000,60026,29614
75,10000,60348,29715
76,10000,59738,29684
76,10000,59730,29474
76,10000,59916,29575
76,10000,59232,29525
76,10000,60297,29618
76,10000,59539,29459
76,10000,61024,29590
76,10000,59999,29453
76,10000,59879,29429
76,10000,60332,29424
76,10000,60170,29331
76,10000,59583,29533
76,10000,59993,29641
76,10000,59913,29753
76,10000,60055,29507
76,10000,60230,29552
76,10000,59087,29406
76,10000,59972,29624
76,10000,59940,29731
76,10000,59659,29414
77,10000,60216,29457
77,10000,60292,29645
77,10000,59802,29657
77,10000,59939,29457
77,10000,59840,29445
77,10000,59675,29672
77,10000,59864,29596
77,10000,60376,29524
77,10000,60429,29738
77,10000,59832,33495
77,10000,60318,29494
77,10000,60410,29762
77,10000,60528,29721
77,10000,60338,30357
77,10000,59951,29925
77,10000,60770,29826
77,10000,59777,29271
77,10000,59933,29456
77,10000,59530,29895
77,10000,59996,29477
78,10000,59922,29816
78,10000,60394,29345
78,10000,60441,29504
78,10000,60148,29723
78,10000,60276,29790
78,10000,60086,29578
78,10000,60091,29285
78,10000,60156,29988
78,10000,60604,29949
78,10000,60279,30062
78,10000,60186,29625
78,10000,60199,29520
78,10000,60478,29740
78,10000,59709,29638
78,10000,60136,29545
78,10000,60494,30015
78,10000,60001,30249
78,10000,60433,29844
78,10000,60148,29555
78,10000,59975,29518
79,10000,60408,29438
79,10000,60329,29788
79,10000,60014,29757
79,10000,63532,29831
79,10000,60923,30062
79,10000,60602,29550
79,10000,60672,29774
79,10000,60246,29651
79,10000,60707,29584
79,10000,58137,29987
79,10000,58075,29297
79,10000,60409,29757
79,10000,61056,29836
79,10000,60084,30122
79,10000,60306,29459
79,10000,59945,29360
79,10000,60263,29493
79,10000,61609,30408
79,10000,60098,29217
79,10000,60069,29696
80,10000,58328,29508
80,10000,59820,29234
80,10000,57962,29924
80,10000,58114,29544
80,10000,60343,29335
80,10000,60494,29715
80,10000,58159,30084
80,10000,57999,29625
80,10000,60021,29695
80,10000,60043,29448
80,10000,57749,29591
80,10000,58978,29980
80,10000,57786,29559
80,10000,57368,29810
80,10000,58062,29527
80,10000,58048,29834
80,10000,57659,29959
80,10000,58512,30100
80,10000,57910,29487
80,10000,57941,29665
81,10000,58270,29705
81,10000,57935,29557
81,10000,59143,30100
81,10000,58080,29670
81,10000,57900,29711
81,10000,58098,29480
81,10000,58470,29487
81,10000,58208,29531
81,10000,61230,29713
81,10000,60626,29835
81,10000,60182,29676
81,10000,58310,29406
81,10000,60660,29641
81,10000,59982,30010
81,10000,58045,29516
81,10000,60360,29440
81,10000,59976,29932
81,10000,57931,29672
81,10000,60502,29708
81,10000,60940,29718
82,10000,60762,30176
82,10000,78187,33329
82,10000,58195,30039
82,10000,58143,29566
82,10000,60358,29668
82,10000,60241,29770
82,10000,60685,29821
82,10000,61433,29865
82,10000,60971,29410
82,10000,60209,29737
82,10000,60749,29714
82,10000,60237,29684
82,10000,61257,29691
82,10000,57896,29392
82,10000,57913,30194
82,10000,60889,29984
82,10000,58353,30218
82,10000,60767,30104
82,10000,58663,30203
82,10000,60339,29547
83,10000,61066,29922
83,10000,59515,29955
83,10000,60439,29959
83,10000,58334,29600
83,10000,58204,29799
83,10000,58082,29809
83,10000,60827,29960
83,10000,60307,29446
83,10000,60091,32309
83,10000,60409,29821
83,10000,60117,29634
83,10000,60444,29508
83,10000,58191,29683
83,10000,60073,29672
83,10000,60960,29759
83,10000,57832,29988
83,10000,60325,29881
83,10000,57755,29988
83,10000,60290,29369
83,10000,60643,29902
84,10000,60634,29872
84,10000,60637,29730
84,10000,61047,29903
84,10000,60731,30084
84,10000,60679,29558
84,10000,61220,30418
84,10000,60487,29626
84,10000,61090,29536
84,10000,61041,29723
84,10000,60996,29817
84,10000,61183,29421
84,10000,60828,29572
84,10000,60859,29556
84,10000,61335,29742
84,10000,60692,29770
84,10000,61613,29824
84,10000,60379,29954
84,10000,61207,29645
84,10000,61015,29706
84,10000,60591,29960
85,10000,60315,32589
85,10000,60956,29890
85,10000,60728,29794
85,10000,61035,29631
85,10000,60477,29684
85,10000,60154,29748
85,10000,60610,29577
85,10000,59852,29408
85,10000,60663,29889
85,10000,60584,29459
85,10000,60774,29597
85,10000,61076,29712
85,10000,60633,29510
85,10000,60473,29626
85,10000,60698,30069
85,10000,60222,29544
85,10000,61744,29959
85,10000,60727,29714
85,10000,60777,29342
85,10000,61044,29420
86,10000,61380,29862
86,10000,61219,29842
86,10000,61006,29663
86,10000,61346,29264
86,10000,61484,29470
86,10000,61127,29925
86,10000,61345,29418
86,10000,62065,29734
86,10000,61022,29558
86,10000,61769,30013
86,10000,61084,29833
86,10000,61492,29514
86,10000,60699,29598
86,10000,60995,29527
86,10000,61266,29568
86,10000,60872,30142
86,10000,61297,29899
86,10000,61229,29738
86,10000,61172,29806
86,10000,61142,29622
87,10000,60953,29658
87,10000,60836,29505
87,10000,60832,29681
87,10000,60775,29630
87,10000,60976,29429
87,10000,60853,29646
87,10000,60957,29256
87,10000,64047,29849
87,10000,61055,29723
87,10000,60833,29672
87,10000,60927,29427
87,10000,60840,29920
87,10000,61162,29621
87,10000,61096,29787
87,10000,60441,29574
87,10000,61407,29626
87,10000,60527,29345
87,10000,60810,29692
87,10000,61163,29494
87,10000,60521,29465
88,10000,61012,29374
88,10000,60489,29578
88,10000,61152,29971
88,10000,61293,29617
88,10000,60527,29523
88,10000,61208,30182
88,10000,60770,29894
88,10000,60565,29835
88,10000,60643,29402
88,10000,60788,29822
88,10000,60511,32543
88,10000,60771,29211
88,10000,60257,29712
88,10000,60874,29508
88,10000,60593,29420
88,10000,60636,29487
88,10000,60766,29457
88,10000,60798,29566
88,10000,60971,29536
88,10000,60483,29544
89,10000,61270,29785
89,10000,61599,29761
89,10000,61340,29805
89,10000,61436,30326
89,10000,60882,30083
89,10000,61197,29782
89,10000,61145,29317
89,10000,61319,29387
89,10000,61425,29498
89,10000,60970,29938
89,10000,61039,29732
89,10000,61124,30344
89,10000,60582,29906
89,10000,61557,29755
89,10000,60927,29763
89,10000,60748,29552
89,10000,61146,29530
89,10000,61032,29484
89,10000,61864,29704
89,10000,60767,29523
90,10000,61045,29668
90,10000,61621,29581
90,10000,61132,29881
90,10000,61625,29936
90,10000,61180,29822
90,10000,61161,29661
90,10000,61823,29938
90,10000,61535,29436
90,10000,61440,30158
90,10000,61277,29380
90,10000,60949,30052
90,10000,61582,29747
90,10000,61562,29993
90,10000,61075,29401
90,10000,61556,29765
90,10000,61205,29696
90,10000,61885,30214
90,10000,61838,29946
90,10000,61950,29659
90,10000,61541,30059
91,10000,60998,30100
91,10000,61486,29781
91,10000,61216,29571
91,10000,62523,29686
91,10000,61894,29546
91,10000,61483,29644
91,10000,61552,29751
91,10000,62200,29478
91,10000,61639,29459
91,10000,61719,30250
91,10000,61342,29995
91,10000,61717,29332
91,10000,61739,29734
91,10000,61847,30337
91,10000,61403,29971
91,10000,61767,29673
91,10000,61327,29845
91,10000,61223,29864
91,10000,61585,30097
91,10000,61198,29732
92,10000,61582,30043
92,10000,61998,29817
92,10000,61740,29651
92,10000,61723,30007
92,10000,61453,30004
92,10000,61981,29847
92,10000,61824,29573
92,10000,61444,29615
92,10000,61595,29892
92,10000,61082,29739
92,10000,64429,29891
92,10000,61466,29682
92,10000,61601,30071
92,10000,61445,30149
92,10000,61653,29981
92,10000,61942,29637
92,10000,61031,29687
92,10000,61249,29878
92,10000,62313,30012
92,10000,61584,29802
93,10000,61405,29885
93,10000,61291,29705
93,10000,61436,30014
93,10000,61417,30013
93,10000,61194,29526
93,10000,61447,29536
93,10000,60923,29472
93,10000,61151,30305
93,10000,61526,29870
93,10000,61166,29694
93,10000,60878,29570
93,10000,61321,29438
93,10000,61925,30062
93,10000,60741,29599
93,10000,61286,30029
93,10000,61616,30075
93,10000,61078,30159
93,10000,61152,29975
93,10000,61551,29861
93,10000,60880,29674
94,10000,61108,29595
94,10000,61100,29810
94,10000,61537,29977
94,10000,61634,29799
94,10000,61572,33537
94,10000,60771,29708
94,10000,61641,29690
94,10000,61804,30021
94,10000,61606,29630
94,10000,61693,29327
94,10000,61482,29377
94,10000,61890,29474
94,10000,61565,30057
94,10000,60918,29750
94,10000,61559,29623
94,10000,61695,29849
94,10000,61399,29657
94,10000,61583,30255
94,10000,62077,29802
94,10000,61891,29789
95,10000,61562,29696
95,10000,62573,30292
95,10000,61560,30286
95,10000,61484,30104
95,10000,61752,30239
95,10000,61795,29866
95,10000,61911,30062
95,10000,62102,29779
95,10000,65277,30697
95,10000,61501,29737
95,10000,61062,29795
95,10000,61540,29867
95,10000,61707,30144
95,10000,61973,30070
95,10000,61632,29702
95,10000,61893,30081
95,10000,61684,29824
95,10000,61752,29845
95,10000,61146,30070
95,10000,61703,29836
96,10000,62881,30162
96,10000,62431,29976
96,10000,61940,29705
96,10000,62696,29912
96,10000,62006,29596
96,10000,62591,30039
96,10000,62223,29840
96,10000,65321,30712
96,10000,61601,29744
96,10000,61550,30056
96,10000,62373,30057
96,10000,61833,29911
96,10000,62248,30048
96,10000,61929,30561
96,10000,62081,30009
96,10000,61824,30318
96,10000,62067,30362
96,10000,62844,30217
96,10000,62279,30234
96,10000,62163,30383
97,10000,62157,30042
97,10000,62745,30325
97,10000,62216,29893
97,10000,61821,30120
97,10000,61850,30404
97,10000,62054,30130
97,10000,62765,30007
97,10000,61999,29972
97,10000,62307,29846
97,10000,62353,30046
97,10000,62494,30030
97,10000,62547,30221
97,10000,62470,29953
97,10000,62908,29689
97,10000,62261,30290
97,10000,62140,30115
97,10000,62315,30117
97,10000,61970,29865
97,10000,62148,30233
97,10000,62114,29540
98,10000,62937,30309
98,10000,61721,29824
98,10000,61792,29499
98,10000,61631,30405
98,10000,61968,29571
98,10000,62366,30151
98,10000,62396,29846
98,10000,61349,29942
98,10000,61950,29906
98,10000,61832,30131
98,10000,61993,29884
98,10000,61798,30085
98,10000,61465,29605
98,10000,61854,29699
98,10000,61769,30247
98,10000,61888,30108
98,10000,64691,30334
98,10000,62148,30012
98,10000,61447,30011
98,10000,62649,30425
99,10000,61850,30058
99,10000,62357,30266
99,10000,62040,29800
99,10000,62846,29783
99,10000,62333,30242
99,10000,62354,30117
99,10000,62329,30125
99,10000,62317,30149
99,10000,62236,30147
99,10000,62182,29890
99,10000,62441,29966
99,10000,62343,30119
99,10000,62482,30760
99,10000,62233,30666
99,10000,62697,30089
99,10000,62301,29985
99,10000,62397,29896
99,10000,62505,30027
99,10000,62378,30228
99,10000,63077,30527
100,10000,62072,30342
100,10000,62192,30270
100,10000,62327,30466
100,10000,62148,30416
100,10000,61810,29993
100,10000,61485,30312
100,10000,62568,30087
100,10000,61668,29981
100,10000,62081,29769
100,10000,62545,30107
100,10000,61987,30211
100,10000,62763,30126
100,10000,62100,30328
100,10000,61982,30017
100,10000,61924,30583
100,10000,62472,30566
100,10000,62699,30322
100,10000,62384,30193
100,10000,58732,30309
100,10000,62015,30364
100,0,53000,30194
100,0,52007,30175
100,0,52936,30547
100,0,52350,30245
100,0,52112,29859
100,0,52439,30280
100,0,52054,30617
100,0,52717,30611
100,0,52195,30174
100,0,52245,30430
100,0,52657,29975
100,0,55207,30359
100,0,52018,30239
100,0,52017,30491
100,0,52718,30498
100,0,51955,30400
100,0,52052,30140
100,0,52007,30036
100,0,53169,30264
100,0,51990,30242
100,200,51998,30173
100,200,52124,30438
100,200,52309,30118
100,200,52161,30264
100,200,52043,30272
100,200,52780,30559
100,200,52536,30286
100,200,52511,29920
100,200,52267,29958
100,200,52378,30142
100,200,52643,30467
100,200,52347,30480
100,200,52806,30034
100,200,52478,30222
100,200,52026,30371
100,200,52248,29891
100,200,52090,30247
100,200,52268,29913
100,200,52010,30381
100,200,52702,30454
100,400,52139,29903
100,400,52787,30284
100,400,52484,29794
100,400,52555,30126
100,400,52822,30502
100,400,52212,30182
100,400,53154,30212
100,400,52089,29995
100,400,52414,30500
100,400,53079,30144
100,400,51990,29685
100,400,52318,30261
100,400,52392,29790
100,400,49922,30432
100,400,52595,30070
100,400,52521,32854
100,400,52552,29828
100,400,52796,30112
100,400,52602,30275
100,400,53030,30363
100,600,53367,30532
100,600,52886,30238
100,600,53429,30311
100,600,52462,29676
100,600,52366,30403
100,600,52856,30528
100,600,52050,29790
100,600,52922,29803
100,600,52778,29734
100,600,50253,29930
100,600,52861,30003
100,600,52562,30454
100,600,53139,30152
100,600,52977,30402
100,600,52624,30231
100,600,53002,30594
100,600,49682,30109
100,600,49654,30106
100,600,50169,30110
100,600,52851,29922
100,800,53147,30005
100,800,50032,30383
100,800,53116,29869
100,800,53558,30691
100,800,53124,29888
100,800,50665,30815
100,800,53405,29871
100,800,53165,30492
100,800,50114,30403
100,800,50050,30114
100,800,53511,30019
100,800,52731,30237
100,800,52997,29982
100,800,52673,29849
100,800,49666,30164
100,800,53296,30272
100,800,53365,29931
100,800,53166,30368
100,800,49591,30552
100,800,50533,30153
100,1000,49939,30249
100,1000,53106,29970
100,1000,53080,30221
100,1000,52684,30193
100,1000,53315,30122
100,1000,52293,30308
100,1000,50518,30478
100,1000,50456,30206
100,1000,50244,30212
100,1000,50450,30044
100,1000,52731,30162
100,1000,49992,30616
100,1000,50011,30492
100,1000,50251,30708
100,1000,53294,29935
100,1000,56004,30714
100,1000,52864,29937
100,1000,53356,30178
100,1000,53182,30007
100,1000,50029,30019
100,1200,50685,30103
100,1200,53614,30328
100,1200,50713,30263
100,1200,50451,29855
100,1200,50495,30150
100,1200,50668,30186
100,1200,53184,30449
100,1200,50470,30200
100,1200,53405,30451
100,1200,50890,30558
100,1200,50145,30411
100,1200,50450,30392
100,1200,50684,30543
100,1200,53008,30137
100,1200,53917,29802
100,1200,50533,29958
100,1200,53987,30274
100,1200,53379,30371
100,1200,53817,30582
100,1200,53156,29920
100,1400,53744,29906
100,1400,53901,30315
100,1400,54008,30105
100,1400,53651,30178
100,1400,54036,30288
100,1400,53558,35177
100,1400,53453,29988
100,1400,53642,30115
100,1400,54477,30310
100,1400,53865,30027
100,1400,53280,29856
100,1400,53223,30634
100,1400,51480,30675
100,1400,50467,30416
100,1400,51184,30203
100,1400,50118,30169
100,1400,50363,30428
100,1400,50847,30054
100,1400,50250,30367
100,1400,51325,30004
100,1600,51133,29661
100,1600,50791,30082
100,1600,51294,31131
100,1600,53645,29867
100,1600,51323,30803
100,1600,53482,29846
100,1600,51293,30685
100,1600,53646,29853
100,1600,54614,30709
100,1600,53645,30172
100,1600,53682,30214
100,1600,50677,30322
100,1600,53501,30223
100,1600,51197,30740
100,1600,50549,30099
100,1600,50934,32804
100,1600,53894,30082
100,1600,54077,30279
100,1600,54302,30356
100,1600,54198,30104
100,1800,54041,30016
100,1800,54665,30087
100,1800,54355,30761
100,1800,50909,30103
100,1800,51101,30363
100,1800,51051,29793
100,1800,50820,29784
100,1800,51298,30353
100,1800,50860,30320
100,1800,51256,30321
100,1800,50969,30286
100,1800,53878,30362
100,1800,54009,30235
100,1800,53902,30282
100,1800,54089,29998
100,1800,53979,30225
100,1800,54264,30458
100,1800,53992,30441
100,1800,51007,29881
100,1800,54244,30317
100,2000,54348,30231
100,2000,54457,30328
100,2000,53904,30434
100,2000,51266,30216
100,2000,54001,30262
100,2000,54113,30807
100,2000,54025,30323
100,2000,54505,30216
100,2000,51077,29990
100,2000,54091,30447
100,2000,54667,30296
100,2000,54471,30143
100,2000,54421,30539
100,2000,51169,30418
100,2000,51470,30506
100,2000,51051,30210
100,2000,50943,30291
100,2000,51166,30038
100,2000,50821,30282
100,2000,51859,30449
100,2200,51521,29984
100,2200,51634,30321
100,2200,51299,30129
100,2200,51302,30033
100,2200,51346,30450
100,2200,51167,30305
100,2200,51233,30306
100,2200,51779,30091
100,2200,51227,30477
100,2200,51767,30295
100,2200,50855,30376
100,2200,51935,30256
100,2200,51590,30181
100,2200,52177,30344
100,2200,51243,29984
100,2200,72772,33747
100,2200,54628,30083
100,2200,54368,29858
100,2200,51485,30024
100,2200,51090,30314
100,2400,51571,30352
100,2400,54479,30595
100,2400,54614,30373
100,2400,54596,30111
100,2400,54091,29879
100,2400,55062,30248
100,2400,54357,30289
100,2400,54446,30188
100,2400,54461,30159
100,2400,55079,30271
100,2400,51560,30321
100,2400,51355,30246
100,2400,51687,30539
100,2400,51688,30129
100,2400,51503,30111
100,2400,51363,30180
100,2400,51958,30498
100,2400,51516,30480
100,2400,51360,30240
100,2400,54887,29936
100,2600,55142,30143
100,2600,51773,30379
100,2600,55050,30198
100,2600,54832,30212
100,2600,55460,30385
100,2600,51858,33688
100,2600,55084,30430
100,2600,55366,30132
100,2600,55134,30369
100,2600,51905,30385
100,2600,54813,30184
100,2600,51453,30173
100,2600,52254,30431
100,2600,52479,30427
100,2600,52062,30490
100,2600,54685,30296
100,2600,55094,30244
100,2600,51855,30265
100,2600,51867,30728
100,2600,52333,30480
100,2800,51910,30408
100,2800,54360,30297
100,2800,52216,30187
100,2800,51922,30010
100,2800,55086,29770
100,2800,54735,30510
100,2800,54983,30118
100,2800,55114,30203
100,2800,51859,30314
100,2800,52008,30289
100,2800,55622,30114
100,2800,55032,30185
100,2800,54892,30031
100,2800,52072,30335
100,2800,51725,30201
100,2800,52056,32990
100,2800,55372,29820
100,2800,55013,30110
100,2800,51817,30455
100,2800,51735,30050
100,3000,52602,30300
100,3000,52184,29971
100,3000,52968,30913
100,3000,52078,29980
100,3000,51929,30164
100,3000,55750,30400
100,3000,55288,30368
100,3000,52076,30373
100,3000,51262,29778
100,3000,53398,30245
100,3000,52260,30703
100,3000,55129,29942
100,3000,55314,30118
100,3000,55181,30103
100,3000,55529,30300
100,3000,55274,30757
100,3000,55478,30415
100,3000,55021,30007
100,3000,58582,30386
100,3000,55445,30449
100,3200,55613,30227
100,3200,55607,30324
100,3200,55245,30300
100,3200,51918,30697
100,3200,55556,29945
100,3200,55639,30172
100,3200,55266,30497
100,3200,54944,30349
100,3200,55523,30032
100,3200,55936,30398
100,3200,52593,30850
100,3200,52078,30260
100,3200,52916,30169
100,3200,52718,30505
100,3200,55343,30546
100,3200,52830,30197
100,3200,55842,30513
100,3200,52698,30087
100,3200,55775,30205
100,3200,55923,30222
100,3400,55178,30105
100,3400,55806,32636
100,3400,55666,30289
100,3400,55384,30446
100,3400,55648,30754
100,3400,55472,30028
100,3400,55974,30246
100,3400,54997,30333
100,3400,56221,30458
100,3400,55781,29965
100,3400,55696,30222
100,3400,55729,30388
100,3400,52759,30014
100,3400,55899,30092
100,3400,55087,30165
100,3400,55985,29806
100,3400,52297,30234
100,3400,55429,30254
100,3400,52674,29940
100,3400,55712,30465
100,3600,52595,30244
100,3600,54981,29913
100,3600,55500,30025
100,3600,55869,30341
100,3600,52444,30277
100,3600,55933,30472
100,3600,52728,30270
100,3600,52948,30146
100,3600,56137,30227
100,3600,56131,30034
100,3600,52656,30198
100,3600,56006,30677
100,3600,52453,30184
100,3600,55579,30413
100,3600,53098,29765
100,3600,52902,30367
100,3600,55872,30440
100,3600,55692,30206
100,3600,55890,30277
100,3600,55537,29930
100,3800,55596,30295
100,3800,52786,30007
100,3800,56010,30339
100,3800,53015,30620
100,3800,55479,30024
100,3800,55775,30321
100,3800,52984,30308
100,3800,55853,30473
100,3800,56230,29910
100,3800,56098,30616
100,3800,55763,30268
100,3800,56337,30008
100,3800,55889,30432
100,3800,52616,30124
100,3800,52714,32900
100,3800,53057,30068
100,3800,55421,30375
100,3800,56698,30411
100,3800,55718,30017
100,3800,55426,30065
100,4000,53375,30415
100,4000,53543,30753
100,4000,56493,30416
100,4000,55466,30217
100,4000,56119,30357
100,4000,56117,29870
100,4000,55970,29831
100,4000,56160,30544
100,4000,57002,30172
100,4000,56480,30207
100,4000,55820,29971
100,4000,56151,30264
100,4000,52763,29840
100,4000,53384,29892
100,4000,53148,30116
100,4000,56686,30357
100,4000,56180,30206
100,4000,56374,30268
100,4000,53267,30410
100,4000,56114,30633
100,4200,56403,30105
100,4200,56910,29993
100,4200,56464,30523
100,4200,56342,29939
100,4200,53947,30821
100,4200,56027,30195
100,4200,55955,30302
100,4200,56984,30358
100,4200,56118,30236
100,4200,53105,30286
100,4200,53369,30309
100,4200,54267,30435
100,4200,56238,30499
100,4200,53478,30301
100,4200,53532,30177
100,4200,56551,30407
100,4200,56288,30372
100,4200,56545,30371
100,4200,57129,30096
100,4200,52884,30052
100,4400,56291,30428
100,4400,53920,30164
100,4400,53834,30312
100,4400,57207,30470
100,4400,53689,30422
100,4400,53941,30420
100,4400,57270,30540
100,4400,53968,30703
100,4400,53549,29956
100,4400,53351,29971
100,4400,56037,30461
100,4400,56535,30069
100,4400,53832,30266
100,4400,53977,30578
100,4400,53897,30431
100,4400,56692,29714
100,4400,56588,30060
100,4400,53445,30370
100,4400,56639,30286
100,4400,56726,30108
100,4600,56726,30243
100,4600,57471,30461
100,4600,56598,30007
100,4600,56512,32252
100,4600,57343,30344
100,4600,56550,29999
100,4600,56973,29765
100,4600,56931,30490
100,4600,56251,29931
100,4600,56830,30311
100,4600,58018,30184
100,4600,56572,30538
100,4600,56869,29849
100,4600,57376,30766
100,4600,53319,30512
100,4600,57139,30058
100,4600,56868,30040
100,4600,56817,30577
100,4600,57041,30356
100,4600,54237,29937
100,4800,54107,30473
100,4800,57125,30335
100,4800,54346,30143
100,4800,54236,30097
100,4800,53726,30958
100,4800,53957,30229
100,4800,56685,32967
100,4800,53655,29874
100,4800,56788,30614
100,4800,57405,30279
100,4800,57149,30338
100,4800,57063,30509
100,4800,53476,30079
100,4800,58238,30462
100,4800,53938,30275
100,4800,56829,30135
100,4800,57051,30035
100,4800,56290,30352
100,4800,53610,30232
100,4800,56366,30018
100,5000,54267,30378
100,5000,57172,30436
100,5000,53894,29914
100,5000,57435,30253
100,5000,57094,30364
100,5000,57134,30202
100,5000,57414,30064
100,5000,54266,30271
100,5000,57155,30265
100,5000,55163,30407
100,5000,57028,30452
100,5000,57055,30030
100,5000,57226,30116
100,5000,56945,30187
100,5000,54543,30283
100,5000,54055,30155
100,5000,55070,30648
100,5000,57037,30453
100,5000,54468,29925
100,5000,57459,30121
100,5200,57715,30331
100,5200,54112,30737
100,5200,57084,30551
100,5200,57363,30242
100,5200,57515,30298
100,5200,57376,33712
100,5200,57255,30100
100,5200,57088,29975
100,5200,57465,30460
100,5200,57138,30044
100,5200,57587,30587
100,5200,56859,30306
100,5200,58098,30433
100,5200,57872,29969
100,5200,57547,29883
100,5200,57577,30446
100,5200,57047,30150
100,5200,57288,30496
100,5200,56775,30320
100,5200,57628,30165
100,5400,57784,30205
100,5400,57124,30008
100,5400,58114,30745
100,5400,57680,30314
100,5400,58285,30168
100,5400,54677,30010
100,5400,55311,30078
100,5400,57216,30133
100,5400,54757,29980
100,5400,54333,30208
100,5400,58502,30391
100,5400,57548,30526
100,5400,57578,30731
100,5400,58076,30589
