Pallet: "elections", Extrinsic: "vote_update", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
520,38370,28521
520,39162,28718
520,38673,28365
520,38898,28554
520,38305,28490
520,38698,31992
520,38890,29122
540,38186,26986
540,38447,27357
540,37862,27014
540,39664,28202
540,38298,27028
540,38697,26937
540,38216,27519
540,38540,27356
540,38733,27277
540,38076,26863
540,38497,27113
540,38576,26831
540,38069,26650
540,38102,26806
540,38322,26334
540,38212,26451
540,38727,27035
540,38734,26874
540,38238,27082
540,38556,26743
560,38152,26836
560,38691,26658
560,38038,27033
560,38372,27369
560,38489,27521
560,38227,27516
560,37981,26943
560,38270,26833
560,38275,27042
560,38107,26805
560,38511,26841
560,37919,26782
560,37972,29542
560,38149,26809
560,38135,26885
560,38154,26913
560,38282,26942
560,38655,27429
560,38220,27225
560,38435,27196
580,38589,27245
580,38259,27163
580,39553,28024
580,38276,27312
580,38247,26910
580,39495,27806
580,38984,27237
580,38361,27244
580,38394,27258
580,38700,26923
580,38283,27153
580,38454,29876
580,38325,26836
580,38541,27327
580,38217,27198
580,38235,27107
580,38782,27404
580,38170,26810
580,38486,26610
580,38247,26782
600,38262,26383
600,38269,26734
600,38326,26470
600,37999,26310
600,37865,26513
600,38199,26146
600,38263,26432
600,38022,26223
600,38366,26112
600,37910,26178
600,38211,26122
600,37658,26145
600,38227,26423
600,38278,26225
600,38296,26457
600,38128,26255
600,38131,26280
600,38187,26273
600,38182,26363
600,37808,26158
620,39010,27727
620,38948,27756
620,38824,27785
620,38903,28503
620,38953,27959
620,38440,28102
620,38827,28066
620,38721,28169
620,38623,28404
620,39125,27843
620,39291,28097
620,39598,28058
620,38434,28003
620,39098,27846
620,38494,27850
620,40006,27500
620,39044,28069
620,38814,27684
620,38678,27587
620,38851,27545
640,38577,27105
640,38439,26825
640,38540,26853
640,38582,27186
640,38390,27014
640,38352,26797
640,38400,26879
640,38166,26925
640,38190,26799
640,37991,26900
640,38497,26949
640,38429,27100
640,38042,26927
640,38453,26626
640,37996,26750
640,38382,26556
640,38034,27158
640,37985,26696
640,38242,26720
640,38079,26843
660,38448,28957
660,38976,29028
660,38614,29068
660,38585,29458
660,39106,28925
660,38360,28760
660,38879,28923
660,38509,29177
660,38830,28975
660,38906,29095
660,38184,28669
660,38775,28790
660,38316,28564
660,38887,28850
660,38343,29230
660,38563,28899
660,38587,28758
660,38724,28572
660,38415,28588
660,38544,28830
680,37925,27395
680,38021,27319
680,37822,27239
680,37876,27625
680,37969,27690
680,37704,27288
680,37816,27446
680,38145,27107
680,38035,28007
680,37574,27456
680,37935,27442
680,37611,27258
680,37464,27280
680,38496,27526
680,37468,27237
680,37733,27379
680,37622,27292
680,37567,27287
680,38746,28108
680,38699,27858
700,38621,27009
700,39035,26965
700,38825,27167
700,38174,26640
700,37976,26655
700,37917,26124
700,38086,26623
700,37750,26816
700,38199,26296
700,38158,26261
700,38112,26384
700,37839,26394
700,37751,26441
700,38000,26279
700,38112,26377
700,38149,26292
700,38354,26211
700,37766,26183
700,38178,26438
700,37922,26649
720,38166,26446
720,38070,26182
720,40739,26710
720,38510,26426
720,37774,26548
720,37926,26320
720,37881,26292
720,38730,26995
720,38631,26787
720,38179,26452
720,37737,26546
720,38696,26304
720,37763,26552
720,38253,26391
720,37754,26548
720,38077,26795
720,38341,26600
720,38509,26624
720,38236,26704
720,38082,26428
740,37569,25743
740,37707,25431
740,37758,25544
740,37729,25697
740,37584,25273
740,37680,25202
740,37583,25474
740,37458,25476
740,37707,25720
740,37579,25776
740,37464,24996
740,37790,25296
740,38000,25518
740,37613,25469
740,37518,25246
740,37678,25154
740,37904,25342
740,37783,25842
740,37550,25309
740,37252,24968
760,38299,28410
760,38817,28411
760,38447,28486
760,38441,28367
760,38390,28399
760,38260,28517
760,38622,31527
760,38598,28265
760,38519,28424
760,38370,28451
760,38657,28191
760,38673,28396
760,38568,28393
760,38586,28304
760,38305,28538
760,38407,27945
760,38572,28336
760,38708,28153
760,38422,28032
760,38264,28333
780,37928,28428
780,38886,28391
780,38383,28347
780,37820,28334
780,37771,28245
780,37773,28209
780,38368,28459
780,38326,28201
780,38341,28308
780,38094,28039
780,38530,28424
780,38475,28264
780,38485,28952
780,38139,28287
780,37757,28345
780,38222,27964
780,38318,27937
780,38216,28160
780,37930,28410
780,38328,28441
800,38024,29406
800,38044,26399
800,38191,26408
800,37667,26152
800,38036,26037
800,38312,26543
800,38330,26532
800,38190,26041
800,38262,26361
800,37972,26279
800,38441,26330
800,38224,26416
800,38325,26208
800,38160,26214
800,38614,26039
800,38237,26378
800,38022,26085
800,38504,26274
800,37861,26517
800,38494,26201
820,38751,28631
820,38578,28459
820,38383,28512
820,38794,28560
820,38745,28213
820,38670,28586
820,38310,28543
820,38298,28575
820,39019,28236
820,38359,28060
820,38311,28585
820,38348,28323
820,38174,28110
820,38543,28086
820,38480,28551
820,38805,28604
820,38188,28772
820,38347,28519
820,38714,28183
820,38859,28651
840,37717,26262
840,37590,26602
840,38237,26369
840,38576,26155
840,37995,26560
840,38339,26183
840,38090,26551
840,38035,26167
840,38398,26189
840,37800,26533
840,37581,26474
840,37772,26574
840,37801,26431
840,37868,26311
840,37824,26032
840,37946,26288
840,38003,26396
840,37769,26362
840,37784,26023
840,37897,26053
860,37364,25387
860,37615,25356
860,37912,25249
860,37683,25443
860,37799,25601
860,37496,25836
860,37478,25480
860,37234,25315
860,37082,25699
860,37986,25950
860,37396,25641
860,37610,25446
860,37525,25401
860,37770,25680
860,37600,25716
860,37764,25777
860,37379,25510
860,37518,25527
860,37516,25805
860,37855,25830
880,38108,27197
880,38853,27145
880,38313,27030
880,38283,29956
880,38136,27168
880,38496,27359
880,38703,27385
880,38184,27292
880,39027,27412
880,38467,27096
880,38639,27147
880,38000,26972
880,38193,26966
880,38376,27068
880,38531,27617
880,38376,27210
880,38370,27092
880,38103,27031
880,38336,27501
880,38260,27304
900,37858,26171
900,38268,26156
900,38039,26255
900,37867,26453
900,38032,26230
900,37770,26249
900,38162,26381
900,38052,26315
900,37876,26755
900,37696,26182
900,38091,26190
900,38052,26201
900,37544,26286
900,37911,26535
900,37967,25998
900,38084,26338
900,37735,26347
900,38270,25997
900,38196,26346
900,37594,26192
920,38472,26993
920,37731,27486
920,41118,27597
920,37929,27121
920,38415,27050
920,38044,27009
920,38576,26856
920,38585,27142
920,38524,27214
920,38013,27333
920,38601,26883
920,37890,27225
920,38405,27145
920,38570,27154
920,38569,27184
920,38206,27352
920,38291,27238
920,38385,26828
920,38395,27249
920,38312,26900
940,38319,26758
940,38244,26476
940,37811,26679
940,38010,26336
940,38010,26323
940,37938,26079
940,38562,26599
940,38149,26866
940,38251,26250
940,38108,26320
940,37823,26478
940,38083,26316
940,38377,26623
940,37962,26257
940,38330,26224
940,37710,25796
940,40420,26759
940,37838,26387
940,37781,26477
940,38272,26614
960,38496,27576
960,38823,27312
960,38480,27091
960,38370,26970
960,38662,27450
960,38351,26976
960,38187,27183
960,38460,26919
960,38427,27080
960,38270,27546
960,38782,27278
960,38484,27383
960,38649,27215
960,38137,27347
960,38316,27246
960,38441,27237
960,38762,27851
960,38433,27107
960,38730,27240
960,37838,27390
980,38673,28489
980,38239,28541
980,38490,28237
980,38685,28263
980,38112,28035
980,38393,30524
980,38493,28138
980,38059,28531
980,38328,28364
980,38437,28349
980,39197,28873
980,38698,28705
980,38549,28254
980,38335,27995
980,38540,28028
980,38593,28330
980,38419,27977
980,38629,27885
980,38490,28026
980,38362,28422
1000,39584,29612
1000,38934,29104
1000,38923,28840
1000,38569,28680
1000,39331,28816
1000,38923,28851
1000,38640,28496
1000,38923,28395
1000,38884,28463
1000,38997,29258
1000,39432,29272
1000,38821,28915
1000,38920,28997
1000,38983,28572
1000,39335,47162
1000,39166,29334
1000,39362,29379
1000,39253,29375
1000,38803,29435
1000,39247,29198

Median Slopes Analysis
========

Model:
Time ~=    38.47
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    0     38.84     0.085    0.2%
   20     37.97     0.063    0.1%
   40     38.24     0.072    0.1%
   60     37.92     0.055    0.1%
   80     38.35     0.093    0.2%
  100     38.82     0.077    0.1%
  120     38.65     0.044    0.1%
  140     38.17     0.103    0.2%
  160     38.42     0.126    0.3%
  180     37.68     0.094    0.2%
  200     38.28     0.089    0.2%
  220     38.59     0.056    0.1%
  240     37.85     0.072    0.1%
  260     39.02     0.133    0.3%
  280     39.08     0.078    0.1%
  300      38.4     0.078    0.2%
  320     38.85      0.12    0.3%
  340     38.43      0.11    0.2%
  360     39.11     0.101    0.2%
  380     38.89     0.119    0.3%
  400     37.94     0.117    0.3%
  420     38.25     0.108    0.2%
  440     38.21     0.062    0.1%
  460     38.41     0.084    0.2%
  480     38.44     0.089    0.2%
  500     38.72     0.097    0.2%
  520     38.61     0.113    0.2%
  540     38.39      0.14    0.3%
  560     38.22     0.073    0.1%
  580     38.39      0.11    0.2%
  600     38.18     0.068    0.1%
  620     38.88     0.094    0.2%
  640      38.3      0.12    0.3%
  660     38.61     0.114    0.2%
  680     37.84      0.12    0.3%
  700     38.08     0.085    0.2%
  720     38.18     0.154    0.4%
  740     37.64     0.059    0.1%
  760     38.49     0.077    0.2%
  780     38.22     0.132    0.3%
  800     38.19     0.093    0.2%
  820     38.51     0.148    0.3%
  840     37.89     0.089    0.2%
  860     37.58     0.086    0.2%
  880     38.34     0.086    0.2%
  900     37.97     0.083    0.2%
  920     38.39     0.103    0.2%
  940      38.1     0.117    0.3%
  960     38.45     0.077    0.2%
  980     38.47     0.069    0.1%
 1000     39.02     0.131    0.3%

Quality and confidence:
param     error
u             0

Model:
Time ~=    38.46
    + u        0
              µs

