Pallet: "claims", Extrinsic: "claim", Lowest values: [], Highest values: [], Steps: [50], Repeat: 50
u,extrinsic_time,storage_root_time
140,522000,41000
140,518000,43000
140,436000,48000
140,457000,49000
140,492000,42000
140,424000,47000
140,405000,42000
140,433000,47000
140,459000,49000
160,729000,45000
160,435000,46000
160,785000,77000
160,382000,41000
160,610000,41000
160,553000,40000
160,474000,49000
160,384000,43000
160,441000,49000
160,500000,52000
160,479000,55000
160,476000,54000
160,512000,60000
160,540000,57000
160,537000,78000
160,472000,52000
160,471000,52000
160,472000,53000
160,464000,49000
160,483000,53000
160,473000,55000
160,480000,51000
160,469000,51000
160,494000,49000
160,475000,54000
160,463000,48000
160,469000,49000
160,453000,50000
160,463000,49000
160,479000,54000
160,469000,51000
160,464000,71000
160,476000,54000
160,464000,49000
160,504000,54000
160,403000,42000
160,389000,41000
160,441000,48000
160,463000,51000
160,549000,50000
160,546000,54000
160,515000,53000
160,623000,45000
160,397000,42000
160,405000,47000
160,515000,53000
160,515000,55000
160,473000,52000
160,514000,55000
160,515000,52000
180,475000,73000
180,460000,50000
180,462000,52000
180,470000,55000
180,476000,54000
180,465000,53000
180,505000,54000
180,452000,47000
180,516000,57000
180,456000,50000
180,493000,53000
180,454000,47000
180,516000,57000
180,531000,53000
180,445000,48000
180,509000,54000
180,562000,47000
180,430000,46000
180,561000,58000
180,476000,51000
180,394000,44000
180,508000,51000
180,458000,50000
180,470000,54000
180,538000,53000
180,478000,48000
180,485000,53000
180,461000,50000
180,544000,56000
180,453000,48000
180,469000,54000
180,468000,54000
180,459000,51000
180,456000,49000
180,454000,49000
180,464000,68000
180,457000,50000
180,457000,49000
180,460000,51000
180,454000,49000
180,460000,50000
180,482000,53000
180,456000,53000
180,443000,47000
180,523000,57000
180,460000,52000
180,437000,47000
180,486000,44000
180,544000,44000
180,479000,48000
200,770000,49000
200,457000,50000
200,454000,48000
200,457000,49000
200,458000,51000
200,452000,49000
200,457000,50000
200,461000,51000
200,457000,49000
200,460000,51000
200,452000,47000
200,456000,49000
200,457000,49000
200,467000,46000
200,617000,42000
200,409000,48000
200,493000,44000
200,642000,58000
200,438000,45000
200,452000,48000
200,462000,52000
200,466000,47000
200,555000,40000
200,380000,42000
200,709000,82000
200,562000,65000
200,765000,64000
200,464000,53000
200,465000,50000
200,455000,49000
200,461000,51000
200,459000,50000
200,455000,49000
200,482000,96000
200,473000,56000
200,466000,56000
200,459000,52000
200,489000,119000
200,508000,49000
200,461000,50000
200,495000,56000
200,512000,49000
200,451000,48000
200,459000,51000
200,540000,55000
200,452000,47000
200,392000,43000
200,516000,46000
200,466000,53000
200,451000,48000
220,449000,56000
220,462000,44000
220,447000,48000
220,640000,65000
220,453000,49000
220,429000,46000
220,371000,40000
220,554000,41000
220,429000,45000
220,539000,44000
220,465000,50000
220,470000,52000
220,461000,51000
220,504000,48000
220,451000,47000
220,515000,54000
220,382000,43000
220,429000,46000
220,574000,51000
220,443000,47000
220,395000,40000
220,423000,48000
220,463000,49000
220,460000,51000
220,452000,48000
220,470000,49000
220,465000,51000
220,459000,51000
220,481000,48000
220,463000,53000
220,453000,54000
220,505000,54000
220,456000,49000
220,456000,49000
220,454000,47000
220,459000,49000
220,475000,49000
220,462000,51000
220,372000,40000
220,452000,49000
220,525000,58000
220,452000,49000
220,417000,45000
220,383000,42000
220,539000,41000
220,433000,46000
220,398000,45000
220,393000,41000
220,446000,43000
220,374000,41000
240,436000,46000
240,418000,46000
240,391000,44000
240,460000,50000
240,457000,50000
240,453000,49000
240,468000,53000
240,458000,50000
240,462000,51000
240,473000,52000
240,466000,54000
