Pallet: "claims", Extrinsic: "mint_claim", Lowest values: [], Highest values: [], Steps: [50], Repeat: 50
c,extrinsic_time,storage_root_time
6200,364000,48000
6200,53000,41000
6200,50000,39000
6200,54000,44000
6200,298000,47000
6200,49000,41000
6200,52000,41000
6200,50000,40000
6200,56000,44000
6200,285000,38000
6200,58000,45000
6200,40000,33000
6200,62000,48000
6200,55000,43000
6200,298000,44000
6200,167000,34000
6200,54000,43000
6200,50000,39000
6200,55000,44000
6200,50000,41000
6200,52000,40000
6200,59000,44000
6200,52000,41000
6200,53000,43000
6200,59000,47000
6200,58000,44000
6200,58000,47000
6200,56000,44000
6200,54000,44000
6200,53000,44000
6200,51000,41000
6200,56000,43000
6200,260000,41000
6400,55000,44000
6400,50000,41000
6400,53000,44000
6400,306000,46000
6400,301000,47000
6400,47000,39000
6400,298000,43000
6400,170000,34000
6400,54000,45000
6400,53000,44000
6400,267000,41000
6400,305000,43000
6400,59000,44000
6400,64000,54000
6400,58000,45000
6400,216000,38000
6400,54000,44000
6400,50000,39000
6400,42000,33000
6400,41000,33000
6400,300000,44000
6400,52000,42000
6400,196000,37000
6400,64000,46000
6400,77000,45000
6400,69000,50000
6400,287000,45000
6400,53000,42000
6400,56000,42000
6400,49000,40000
6400,53000,43000
6400,55000,44000
6400,65000,48000
6400,68000,48000
6400,53000,41000
6400,51000,41000
6400,57000,45000
6400,47000,39000
6400,53000,44000
6400,53000,42000
6400,55000,41000
6400,305000,50000
6400,49000,38000
6400,56000,45000
6400,51000,40000
6400,298000,48000
6400,56000,44000
6400,52000,44000
6400,56000,45000
6400,56000,46000
6600,292000,43000
6600,272000,44000
6600,58000,45000
6600,274000,45000
6600,286000,44000
6600,282000,44000
6600,49000,41000
6600,61000,46000
6600,50000,41000
6600,292000,48000
6600,63000,46000
6600,50000,42000
6600,46000,39000
6600,338000,43000
6600,56000,42000
6600,61000,47000
6600,302000,48000
6600,53000,41000
6600,55000,44000
6600,293000,47000
6600,51000,41000
6600,70000,56000
6600,284000,42000
6600,187000,34000
6600,41000,32000
6600,43000,34000
6600,268000,45000
6600,58000,45000
6600,299000,47000
6600,292000,45000
6600,49000,40000
6600,50000,40000
6600,55000,44000
6600,192000,39000
6600,188000,37000
6600,302000,32000
6600,206000,43000
6600,221000,32000
6600,214000,42000
6600,53000,42000
6600,56000,44000
6600,47000,39000
6600,49000,39000
6600,49000,39000
6600,50000,37000
6600,66000,53000
6600,48000,40000
6600,69000,51000
6600,44000,36000
6600,220000,32000
6800,48000,36000
6800,48000,38000
6800,56000,43000
6800,57000,46000
6800,61000,47000
6800,58000,45000
6800,286000,44000
6800,59000,45000
6800,280000,43000
6800,47000,40000
6800,53000,43000
6800,241000,47000
6800,48000,39000
6800,48000,40000
6800,341000,46000
6800,53000,43000
6800,55000,44000
6800,49000,40000
6800,201000,41000
6800,65000,49000
6800,60000,46000
6800,256000,43000
6800,52000,43000
6800,60000,47000
6800,48000,39000
6800,279000,43000
6800,48000,39000
6800,51000,41000
6800,47000,39000
6800,290000,45000
6800,273000,44000
6800,65000,52000
6800,57000,45000
6800,64000,53000
6800,50000,40000
6800,57000,45000
6800,60000,44000
6800,210000,38000
6800,49000,38000
6800,50000,42000
6800,228000,44000
6800,59000,46000
6800,50000,41000
6800,297000,47000
6800,195000,39000
6800,214000,32000
6800,303000,47000
6800,58000,46000
6800,60000,47000
6800,48000,41000
7000,53000,44000
7000,320000,45000
7000,230000,36000
7000,217000,40000
7000,94000,60000
7000,63000,48000
7000,53000,44000
7000,61000,48000
7000,267000,43000
7000,55000,43000
7000,51000,41000
7000,57000,46000
7000,55000,44000
7000,64000,53000
7000,51000,40000
7000,56000,44000
7000,41000,34000
7000,267000,47000
7000,58000,47000
7000,303000,47000
7000,52000,42000
7000,47000,38000
7000,48000,39000
7000,55000,45000
7000,228000,39000
7000,62000,48000
7000,300000,46000
7000,53000,43000
7000,290000,42000
7000,55000,43000
7000,54000,44000
7000,54000,41000
7000,51000,42000
7000,51000,40000
7000,51000,41000
7000,49000,40000
7000,59000,42000
7000,46000,39000
7000,55000,40000
7000,52000,43000
7000,51000,42000
7000,66000,49000
7000,55000,44000
7000,54000,44000
7000,270000,41000
7000,283000,42000
7000,61000,47000
7000,57000,46000
7000,75000,44000
7000,53000,43000
7200,65000,49000
7200,253000,38000
7200,41000,35000
7200,52000,44000
7200,67000,68000
7200,50000,40000
7200,52000,43000
7200,47000,39000
7200,41000,31000
7200,56000,46000
7200,355000,54000
7200,54000,42000
7200,52000,43000
7200,52000,44000
7200,53000,40000
7200,50000,40000
7200,49000,39000
7200,54000,44000
7200,48000,44000
7200,50000,41000
7200,58000,44000
7200,49000,41000
7200,47000,40000
7200,57000,44000
7200,51000,42000
7200,66000,50000
7200,60000,47000
7200,54000,44000
7200,64000,53000
7200,262000,43000
7200,49000,40000
7200,51000,41000
7200,55000,43000
7200,353000,46000
7200,230000,40000
7200,297000,43000
7200,288000,46000
7200,53000,44000
7200,230000,38000
7200,307000,48000
7200,53000,44000
7200,49000,40000
7200,255000,39000
7200,50000,43000
7200,48000,39000
7200,52000,43000
7200,250000,40000
7200,51000,41000
7200,57000,43000
7200,304000,45000
7400,47000,39000
7400,48000,40000
7400,65000,55000
7400,53000,44000
7400,66000,47000
7400,59000,43000
7400,53000,44000
7400,65000,46000
7400,51000,41000
7400,245000,42000
7400,54000,44000
7400,264000,43000
7400,68000,67000
7400,48000,40000
7400,51000,41000
7400,52000,44000
7400,60000,45000
7400,298000,47000
7400,57000,45000
7400,49000,39000
7400,209000,35000
7400,48000,37000
7400,318000,34000
7400,54000,44000
7400,52000,43000
7400,307000,47000
7400,49000,40000
7400,53000,45000
7400,293000,44000
7400,286000,49000
7400,53000,44000
7400,61000,44000
7400,55000,43000
7400,276000,48000
7400,56000,44000
7400,68000,58000
7400,316000,44000
7400,359000,55000
7400,60000,47000
7400,56000,44000
7400,47000,40000
7400,279000,41000
7400,274000,42000
7400,51000,42000
7400,283000,45000
7400,202000,43000
7400,51000,41000
7400,52000,44000
7400,300000,46000
7400,52000,41000
7600,59000,46000
7600,294000,47000
7600,55000,43000
7600,48000,39000
7600,45000,36000
7600,52000,43000
7600,312000,44000
7600,174000,71000
7600,45000,37000
7600,78000,42000
7600,43000,35000
7600,58000,45000
7600,52000,44000
7600,62000,48000
7600,61000,47000
7600,305000,47000
7600,57000,45000
7600,251000,43000
7600,49000,40000
7600,307000,45000
7600,73000,44000
7600,47000,39000
7600,48000,36000
7600,55000,44000
7600,281000,43000
7600,59000,47000
7600,50000,42000
7600,48000,41000
7600,47000,39000
7600,55000,44000
7600,56000,44000
7600,211000,39000
7600,228000,36000
7600,328000,89000
7600,245000,34000
7600,87000,34000
7600,292000,44000
7600,60000,46000
7600,49000,39000
7600,55000,43000
7600,59000,43000
7600,73000,76000
7600,67000,50000
7600,51000,41000
7600,285000,46000
7600,52000,43000
7600,438000,53000
7600,52000,43000
7600,53000,40000
7600,51000,42000
7800,54000,44000
7800,55000,45000
7800,334000,46000
7800,84000,46000
7800,80000,44000
7800,321000,43000
7800,55000,44000
7800,48000,40000
7800,50000,41000
7800,52000,41000
7800,60000,44000
7800,53000,43000
7800,55000,43000
7800,48000,40000
7800,54000,42000
7800,48000,39000
7800,61000,44000
7800,53000,42000
7800,294000,43000
7800,55000,43000
7800,58000,44000
7800,54000,43000
7800,52000,43000
7800,61000,47000
7800,303000,46000
7800,70000,54000
7800,68000,50000
7800,59000,46000
7800,48000,40000
7800,55000,44000
7800,48000,39000
7800,53000,41000
7800,273000,46000
7800,57000,43000
7800,260000,43000
7800,56000,45000
7800,268000,39000
7800,57000,45000
7800,52000,42000
7800,268000,43000
7800,58000,44000
7800,62000,47000
7800,56000,42000
7800,235000,39000
7800,55000,43000
7800,258000,44000
7800,50000,39000
7800,271000,43000
7800,273000,48000
7800,50000,38000
8000,43000,34000
8000,240000,34000
8000,41000,34000
8000,297000,47000
8000,51000,43000
8000,279000,42000
8000,47000,39000
8000,290000,44000
8000,48000,38000
8000,48000,39000
8000,66000,51000
8000,59000,45000
8000,51000,41000
8000,53000,43000
8000,67000,48000
8000,58000,46000
8000,53000,40000
8000,56000,45000
8000,58000,46000
8000,60000,46000
8000,48000,41000
8000,287000,43000
8000,300000,45000
8000,54000,43000
8000,235000,42000
8000,55000,44000
8000,67000,61000
8000,41000,33000
8000,53000,41000
8000,59000,45000
8000,57000,45000
8000,60000,47000
8000,292000,46000
8000,47000,39000
8000,42000,34000
8000,49000,39000
8000,47000,38000
8000,62000,47000
8000,293000,47000
8000,290000,44000
8000,47000,39000
8000,51000,40000
8000,53000,43000
8000,80000,45000
8000,282000,47000
8000,286000,42000
8000,54000,44000
8000,53000,45000
8000,54000,40000
8000,43000,34000
8200,287000,43000
8200,55000,43000
8200,50000,41000
8200,52000,44000
8200,74000,43000
8200,53000,44000
8200,61000,45000
8200,56000,43000
8200,54000,42000
8200,58000,44000
8200,230000,36000
8200,50000,64000
8200,52000,42000
8200,54000,43000
8200,55000,45000
8200,54000,45000
8200,59000,47000
8200,305000,46000
8200,53000,44000
8200,48000,39000
8200,62000,47000
8200,157000,32000
8200,54000,43000
8200,57000,46000
8200,47000,40000
8200,61000,47000
8200,270000,43000
8200,52000,41000
8200,45000,51000
8200,52000,43000
8200,304000,48000
8200,51000,41000
8200,47000,39000
8200,54000,41000
8200,296000,46000
8200,75000,56000
8200,53000,44000
8200,53000,42000
8200,73000,41000
8200,284000,46000
8200,298000,44000
8200,295000,42000
8200,50000,39000
8200,290000,43000
8200,288000,44000
8200,59000,47000
8200,313000,47000
8200,285000,43000
8200,59000,45000
8200,50000,40000
8400,52000,43000
8400,78000,46000
8400,60000,46000
8400,59000,47000
8400,265000,44000
8400,65000,54000
8400,63000,46000
8400,56000,44000
8400,272000,41000
8400,302000,48000
8400,298000,44000
8400,363000,46000
8400,56000,46000
8400,66000,50000
8400,49000,39000
8400,48000,40000
8400,77000,44000
8400,55000,42000
8400,272000,42000
8400,51000,43000
8400,83000,43000
8400,48000,39000
8400,53000,42000
8400,330000,44000
8400,48000,40000
8400,47000,40000
8400,61000,43000
8400,54000,43000
8400,62000,47000
8400,46000,39000
8400,51000,41000
8400,232000,41000
8400,347000,47000
8400,54000,45000
8400,51000,41000
8400,255000,38000
8400,237000,42000
8400,167000,32000
8400,48000,41000
8400,62000,47000
8400,286000,44000
8400,52000,45000
8400,60000,45000
8400,63000,72000
8400,58000,46000
8400,59000,46000
8400,58000,43000
8400,49000,39000
8400,51000,42000
8400,290000,43000
8600,57000,44000
8600,50000,40000
8600,193000,32000
8600,60000,48000
8600,183000,33000
8600,212000,34000
8600,224000,40000
8600,218000,32000
8600,48000,39000
8600,47000,40000
8600,251000,38000
8600,85000,46000
8600,42000,33000
8600,45000,38000
8600,273000,43000
8600,68000,49000
8600,48000,39000
8600,57000,42000
8600,49000,40000
8600,228000,39000
8600,49000,39000
8600,57000,44000
8600,47000,38000
8600,291000,48000
8600,57000,44000
8600,62000,48000
8600,50000,44000
8600,67000,46000
8600,315000,52000
8600,56000,45000
8600,47000,38000
8600,292000,45000
8600,57000,45000
8600,52000,42000
8600,73000,61000
8600,54000,43000
8600,49000,40000
8600,53000,43000
8600,50000,46000
8600,39000,33000
8600,54000,44000
8600,40000,34000
8600,170000,34000
8600,302000,48000
8600,53000,43000
8600,293000,45000
8600,54000,43000
8600,60000,44000
8600,49000,40000
8600,47000,39000
8800,49000,39000
8800,49000,39000
8800,54000,44000
8800,55000,43000
8800,261000,41000
8800,290000,47000
8800,60000,47000
8800,303000,48000
8800,218000,39000
8800,54000,43000
8800,262000,39000
8800,55000,42000
8800,49000,40000
8800,281000,44000
8800,46000,39000
8800,51000,42000
8800,50000,39000
8800,46000,37000
8800,40000,33000
8800,65000,50000
8800,275000,44000
8800,292000,45000
8800,281000,43000
8800,63000,50000
8800,290000,45000
8800,51000,44000
8800,47000,38000
8800,64000,48000
8800,57000,44000
8800,47000,40000
8800,48000,38000
8800,41000,33000
8800,56000,45000
8800,53000,42000
8800,286000,34000
8800,373000,38000
8800,318000,43000
8800,64000,47000
8800,49000,40000
8800,50000,42000
8800,45000,35000
8800,53000,43000
8800,289000,43000
8800,55000,42000
8800,53000,42000
8800,42000,35000
8800,298000,47000
8800,58000,47000
8800,56000,44000
8800,278000,46000
9000,54000,44000
9000,299000,47000
9000,300000,48000
9000,54000,44000
9000,87000,43000
9000,54000,44000
9000,249000,46000
9000,49000,42000
9000,245000,39000
9000,49000,40000
9000,47000,39000
9000,280000,65000
9000,58000,43000
9000,52000,42000
9000,323000,46000
9000,64000,57000
9000,59000,47000
9000,48000,40000
9000,60000,46000
9000,51000,41000
9000,55000,44000
9000,50000,40000
9000,57000,45000
9000,55000,46000
9000,57000,45000
9000,291000,42000
9000,55000,44000
9000,69000,49000
9000,56000,44000
9000,46000,38000
9000,56000,45000
9000,58000,44000
9000,54000,43000
9000,40000,33000
9000,47000,36000
9000,53000,45000
9000,276000,44000
9000,48000,39000
9000,58000,45000
9000,343000,48000
9000,53000,44000
9000,59000,45000
9000,52000,42000
9000,65000,53000
9000,52000,42000
9000,54000,45000
9000,52000,43000
9000,275000,46000
9000,55000,44000
9000,54000,44000
9200,355000,47000
9200,50000,41000
9200,302000,45000
9200,286000,49000
9200,271000,45000
9200,50000,41000
9200,51000,39000
9200,303000,47000
9200,54000,40000
9200,49000,38000
9200,225000,33000
9200,65000,49000
9200,51000,43000
9200,267000,43000
9200,55000,43000
9200,56000,46000
9200,307000,48000
9200,288000,44000
9200,51000,41000
9200,50000,53000
9200,54000,44000
9200,241000,42000
9200,65000,48000
9200,285000,43000
9200,50000,42000
9200,53000,42000
9200,53000,44000
9200,53000,44000
9200,63000,48000
9200,50000,43000
9200,303000,49000
9200,61000,46000
9200,58000,46000
9200,291000,46000
9200,303000,46000
9200,248000,44000
9200,285000,42000
9200,295000,47000
9200,39000,32000
9200,224000,40000
9200,266000,44000
9200,56000,44000
9200,53000,44000
9200,306000,44000
9200,307000,47000
9200,61000,47000
9200,56000,46000
9200,305000,46000
9200,51000,41000
9200,52000,42000
9400,262000,45000
9400,62000,46000
9400,47000,39000
9400,301000,48000
9400,55000,41000
9400,299000,44000
9400,299000,43000
9400,290000,47000
9400,64000,49000
9400,306000,43000
9400,53000,44000
9400,52000,41000
9400,57000,44000
9400,71000,39000
9400,57000,43000
9400,49000,39000
9400,270000,38000
9400,56000,43000
9400,44000,36000
9400,51000,41000
9400,298000,45000
9400,74000,47000
9400,61000,43000
9400,287000,47000
9400,57000,42000
9400,294000,33000
9400,297000,43000
9400,57000,45000
9400,51000,41000
9400,47000,39000
9400,53000,40000
9400,47000,38000
9400,47000,40000
9400,60000,45000
9400,297000,44000
9400,47000,39000
9400,49000,39000
9400,53000,44000
9400,54000,42000
9400,61000,47000
9400,54000,42000
9400,58000,45000
9400,408000,43000
9400,56000,43000
9400,211000,40000
9400,55000,44000
9400,230000,40000
9400,55000,43000
9400,53000,44000
9400,57000,43000
9600,54000,42000
9600,51000,40000
9600,175000,33000
9600,51000,40000
9600,276000,48000
9600,66000,54000
9600,295000,47000
9600,64000,46000
9600,48000,39000
9600,54000,44000
9600,48000,39000
9600,56000,44000
9600,53000,42000
9600,284000,44000
9600,54000,44000
9600,48000,40000
9600,51000,41000
9600,51000,41000
9600,285000,44000
9600,55000,44000
9600,269000,47000
9600,59000,44000
9600,254000,43000
9600,299000,47000
9600,52000,43000
9600,298000,45000
9600,49000,40000
9600,56000,44000
9600,299000,46000
9600,54000,44000
9600,301000,47000
9600,52000,43000
9600,52000,42000
9600,57000,46000
9600,265000,42000
9600,52000,43000
9600,54000,44000
9600,49000,40000
9600,291000,45000
9600,335000,43000
9600,66000,53000
9600,45000,37000
9600,39000,33000
9600,317000,49000
9600,55000,43000
9600,280000,49000
9600,60000,46000
9600,358000,49000
9600,75000,42000
9600,54000,42000
9800,49000,40000
9800,263000,45000
9800,55000,44000
9800,55000,44000
9800,49000,39000
9800,49000,39000
9800,53000,44000
9800,47000,38000
9800,284000,47000
9800,57000,46000
9800,62000,48000
9800,79000,45000
9800,60000,47000
9800,53000,44000
9800,48000,40000
9800,50000,40000
9800,50000,40000
9800,66000,53000
9800,55000,45000
9800,281000,47000
9800,47000,40000
9800,89000,55000
9800,53000,43000
9800,267000,44000
9800,342000,57000
9800,271000,41000
9800,297000,46000
9800,54000,44000
9800,315000,51000
9800,59000,46000
9800,54000,44000
9800,48000,39000
9800,49000,39000
9800,58000,45000
9800,292000,45000
9800,58000,44000
9800,53000,43000
9800,53000,44000
9800,54000,44000
9800,56000,45000
9800,298000,44000
9800,52000,40000
9800,54000,43000
9800,49000,40000
9800,64000,48000
9800,267000,35000
9800,287000,45000
9800,56000,43000
9800,44000,37000
9800,276000,45000
10000,50000,40000
10000,252000,44000
10000,273000,43000
10000,60000,46000
10000,54000,44000
10000,61000,47000
10000,295000,45000
10000,66000,49000
10000,53000,43000
10000,58000,45000
10000,59000,44000
10000,53000,41000
10000,271000,43000
10000,304000,46000
10000,326000,45000
10000,271000,43000
10000,56000,45000
10000,297000,47000
10000,65000,53000
10000,54000,45000
10000,246000,41000
10000,58000,44000
10000,49000,40000
10000,49000,40000
10000,48000,38000
10000,40000,32000
10000,287000,47000
10000,53000,43000
10000,306000,48000
10000,53000,42000
10000,287000,46000
10000,51000,42000
10000,65000,53000
10000,49000,40000
10000,54000,43000
10000,271000,43000
10000,52000,40000
10000,174000,34000
10000,40000,33000
10000,52000,41000
10000,47000,40000
10000,277000,42000
10000,55000,44000
10000,60000,44000
10000,253000,46000
10000,56000,44000
10000,56000,43000
10000,47000,40000
10000,278000,43000
10000,64000,47000
