Pallet: "democracy", Extrinsic: "unlock", Lowest values: [], Highest values: [], Steps: [20], Repeat: 20
u,extrinsic_time,storage_root_time
687,100369,103980
687,157523,131788
687,115210,91830
687,102291,87838
687,102072,87216
687,125801,92683
687,101470,87220
687,102774,115657
687,100057,86597
687,105178,88443
687,97729,83360
687,98655,83079
687,99139,85501
687,99019,83009
687,99294,94291
736,103955,88038
736,100952,85391
736,122452,87616
736,102527,115137
736,138593,107320
736,101717,85425
736,121363,87671
736,101336,85889
736,110079,84695
736,125367,92385
736,104419,86307
736,98358,84984
736,99638,83089
736,98666,123980
736,105655,88389
736,100585,86588
736,103807,86150
736,96480,82733
736,103783,86423
736,162377,93643
785,104014,86212
785,100683,117122
785,145709,133115
785,103089,87138
785,101412,86918
785,101393,84881
785,100816,83943
785,134599,92244
785,101746,87677
785,101719,85347
785,102257,124131
785,100011,91998
785,101875,86009
785,100340,85591
785,100039,108613
785,105966,85488
785,107201,88430
785,134358,114326
785,101480,87401
785,97473,112694
834,109077,102760
834,117209,113720
834,102923,97065
834,100784,95258
834,102212,113366
834,102418,96586
834,133422,100365
834,106107,98243
834,108659,100482
834,130209,110633
834,106205,99521
834,103254,93883
834,104605,95689
834,103485,96750
834,102198,95874
834,106543,98826
834,104974,98982
834,106966,98685
834,101288,97445
834,104766,97789
883,103144,96658
883,106742,96726
883,106742,98676
883,106883,97902
883,106053,122728
883,103982,119889
883,104081,97144
883,101914,96304
883,102124,95567
883,104404,95856
883,102762,120575
883,112538,102898
883,106125,99656
883,107135,98686
883,108831,97279
883,101659,97522
883,158878,128458
883,130675,151205
883,157616,139196
883,105753,95990
932,114727,100201
932,104067,96926
932,104281,97806
932,105421,99592
932,107543,97366
932,101581,96120
932,102383,94497
932,103801,98879
932,106088,97562
932,103710,95274
932,102595,119281
932,134856,113275
932,105507,94978
932,102346,94740
932,106562,98095
932,105160,116810
932,103417,95782
932,102831,94760
932,101176,96211
932,125956,98034
981,146149,143617
981,115667,104404
981,116741,102504
981,114173,104153
981,112920,103447
981,118646,104695
981,112534,102713
981,153420,109735
981,113201,103903
981,116188,101013
981,121640,104135
981,115563,100343
981,120440,106662
981,122631,108883
981,120934,103076
981,114216,100887
981,117178,102976
981,125021,119179
981,107683,96475
981,118726,105864

Median Slopes Analysis
========

Model:
Time ~=    103.2
    + u    0.003
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    1     102.1     0.999    0.9%
   50     100.9     1.144    1.1%
   99       100     1.074    1.0%
  148     108.9     2.474    2.2%
  197     100.4     1.107    1.1%
  246       108     3.033    2.8%
  295     104.5      1.44    1.3%
  344     106.1     1.017    0.9%
  393     102.2     0.978    0.9%
  442     137.4     12.83    9.3%
  491     114.2     10.79    9.4%
  540     105.3     0.901    0.8%
  589     106.5     1.542    1.4%
  638     107.3     1.059    0.9%
  687     101.5     1.181    1.1%
  736     103.8     2.518    2.4%
  785     101.9     0.885    0.8%
  834     104.9      1.37    1.3%
  883     105.7     1.144    1.0%
  932     104.4     1.003    0.9%
  981     117.4     2.085    1.7%

Quality and confidence:
param     error
u         0.002

Model:
Time ~=    104.8
    + u    0.004
              µs

