Pallet: "staking", Extrinsic: "validate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
380,23990,35518
380,23615,35281
380,23706,35433
380,23772,35442
380,23946,35525
380,23249,35577
380,23387,35969
380,23426,35222
380,23941,35246
400,24328,35254
400,24176,34039
400,24379,34367
400,23784,34024
400,23970,34000
400,23730,33815
400,23550,33701
400,24031,33960
400,23662,33981
400,24082,33647
400,23759,33766
400,23759,33713
400,23553,34054
400,23957,33975
400,23676,33782
400,24080,33738
400,23838,33685
400,23816,34023
400,23720,33757
400,24615,34088
420,24353,39795
420,23881,38172
420,23706,37843
420,24223,37576
420,23744,37780
420,23508,37374
420,23593,37856
420,23391,37353
420,23798,37397
420,23937,37430
420,23826,37386
420,23595,37579
420,23866,37465
420,23595,37436
420,23952,37274
420,23626,37526
420,23582,37393
420,23572,37216
420,24012,37492
420,23907,37608
440,24103,36964
440,23731,34215
440,23509,34063
440,23881,34188
440,23174,36784
440,23233,34628
440,23457,33963
440,23618,34016
440,23621,33928
440,23119,34173
440,23563,34199
440,23569,33781
440,23611,33754
440,23262,34174
440,23578,33992
440,23820,34090
440,23526,34067
440,23462,34014
440,23265,33812
440,23510,33959
460,24245,39815
460,23621,37249
460,23679,36957
460,23832,37180
460,23590,36581
460,23636,37164
460,26615,37534
460,23508,36816
460,23527,36951
460,23436,36852
460,23728,37126
460,23747,36797
460,23879,36905
460,23489,36903
460,23493,37209
460,23768,36922
460,23994,36854
460,24141,37456
460,23562,36981
460,23589,37248
480,23766,38819
480,23307,37257
480,23503,37406
480,23587,37419
480,23335,37286
480,23470,37339
480,23340,37181
480,23147,37166
480,24024,37416
480,23289,37299
480,23592,37241
480,23261,37255
480,23599,37064
480,23444,37345
480,23288,37045
480,23495,37261
480,23070,37212
480,23279,36951
480,23340,37208
480,23381,37197
500,23477,37706
500,22924,36721
500,22840,36642
500,22638,36539
500,23020,36307
500,22867,35963
500,22922,36340
500,22698,36530
500,23119,36234
500,22917,54664
500,23372,36164
500,22812,36312
500,22960,36741
500,23245,36361
500,23095,36461
500,22756,35950
500,22789,36216
500,23208,36199
500,23170,36311
500,22870,36302
520,24272,35588
520,23124,34666
520,23212,34317
520,23327,34227
520,22974,33988
520,23036,34093
520,23229,33980
520,23125,33986
520,22929,34021
520,23322,34036
520,23543,34113
520,23368,34403
520,23071,33966
520,22961,33881
520,22982,33829
520,23293,33754
520,23262,33967
520,23041,34082
520,22810,33746
520,23036,33944
540,24563,36460
540,23843,35339
540,24152,34513
540,24046,35063
540,23977,34610
540,24051,34718
540,23820,34716
540,24178,34838
540,23852,34692
540,23952,34732
540,23945,34651
540,23776,35305
540,24484,35093
540,23990,34919
540,23653,34437
540,23832,34592
540,23758,34519
540,23730,34532
540,24202,34623
540,24535,34677
560,23767,35960
560,23711,34029
560,23281,33871
560,23573,33918
560,23274,33963
560,23130,33891
560,23545,33804
560,23283,33692
560,23399,33513
560,23328,33377
560,23363,33728
560,23338,33464
560,23339,33771
560,23943,33920
560,23058,33654
560,23588,33675
560,23348,33578
560,23326,33538
560,23221,33526
560,23613,33809
580,23671,36126
580,23776,34742
580,23290,34647
580,23333,34345
580,23458,34848
580,23633,34385
580,23348,34593
580,23236,34187
580,23799,34390
580,23478,34311
580,23709,34551
580,23578,34236
580,22987,33967
580,23701,35090
580,23533,34245
580,24029,35009
580,23301,34374
580,23223,34699
580,23379,34489
580,23103,34824
600,24900,37645
600,24830,35690
600,24615,35596
600,23862,36046
600,24548,35636
600,24522,35484
600,24279,35818
600,24196,35475
600,24676,35570
600,24012,35383
600,24315,35668
600,24413,35445
600,24461,35619
600,24587,35454
600,24132,35344
600,24224,35375
600,24570,35837
600,24062,35407
600,24866,35640
600,24183,35452
620,23603,37367
620,23301,34525
620,23362,34310
620,24935,34370
620,23335,34101
620,23591,34653
620,23461,34015
620,23716,34138
620,23573,34199
620,23370,34001
620,23698,34219
620,23583,34011
620,23138,34297
620,23355,33884
620,23383,34017
620,23405,33915
620,23498,33771
620,23234,33925
620,23542,34384
620,23465,33879
640,24555,36809
640,24320,35604
640,24464,35378
640,24316,35336
640,24313,35491
640,24512,35492
640,24157,34909
640,23931,35017
640,24593,35168
640,24116,35155
640,23988,35424
640,23943,34844
640,23823,34733
640,23962,35239
640,23923,34933
640,23915,35648
640,24023,35167
640,24048,34919
640,24089,38224
640,24230,35087
660,23647,37879
660,23593,36495
660,23594,36984
660,23306,36452
660,23352,36398
660,23262,36395
660,23795,36420
660,23336,36526
660,23169,37090
660,23636,36376
660,23298,36221
660,22801,36487
660,23369,36334
660,22938,36541
660,23141,36387
660,23337,36297
660,23148,36706
660,23373,36361
660,23323,36210
660,23458,36718
680,24014,37232
680,23334,34375
680,23030,33965
680,23384,34093
680,23389,33993
680,23510,33899
680,23201,34033
680,23471,34318
680,23236,34044
680,23423,34082
680,23207,33810
680,23227,34179
680,23533,34033
680,23342,34075
680,23285,33978
680,23074,34038
680,23941,33762
680,23324,34055
680,23796,34126
680,23473,33942
700,24332,35054
700,23778,34275
700,24042,34154
700,23863,33967
700,23890,34168
700,23664,34093
700,23661,34070
700,23842,33874
700,23675,33991
700,23763,34084
700,23827,34399
700,23730,33881
700,24611,34016
700,23978,33751
700,23636,33888
700,23664,34077
700,23557,33715
700,23677,33981
700,23978,33591
700,23864,33984
720,24043,35214
720,23373,33851
720,23568,33506
720,24012,33917
720,23756,33579
720,23453,33448
720,23589,33636
720,23479,33618
720,23439,33798
720,23386,33604
720,23454,33653
720,23214,33583
720,23478,33563
720,23670,33493
720,23774,33568
720,23285,33422
720,23506,33522
720,23863,33956
720,23627,33902
720,23740,33879
740,23796,39819
740,23585,37525
740,23647,37451
740,23606,37316
740,23332,37398
740,23863,37891
740,23733,37235
740,23734,37061
740,23567,37330
740,23633,37295
740,23410,37176
740,23587,37080
740,23632,37106
740,23228,37370
740,23501,37097
740,23338,37294
740,23695,37652
740,23446,37588
740,23088,37043
740,23746,37663
