Pallet: "collective", Extrinsic: "propose", Lowest values: [], Highest values: [], Steps: [20], Repeat: 20
u,extrinsic_time,storage_root_time
981,92540,38358
981,98478,38958
981,96841,37889

Median Slopes Analysis
========

Model:
Time ~=    96.29
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    1     97.03     2.146    2.2%
   50     95.18     2.044    2.1%
   99     95.78     2.346    2.4%
  148     98.73     2.228    2.2%
  197     92.19     1.224    1.3%
  246      94.1     1.584    1.6%
  295     94.72     1.614    1.7%
  344     92.97     0.421    0.4%
  393     96.17     1.477    1.5%
  442     98.37     1.003    1.0%
  491     100.5     1.435    1.4%
  540     98.19     0.695    0.7%
  589     94.94     1.832    1.9%
  638      95.5     2.458    2.5%
  687     93.92      1.71    1.8%
  736     93.61      1.38    1.4%
  785     97.09     0.886    0.9%
  834     94.23     1.834    1.9%
  883     93.33     1.117    1.1%
  932      93.5     0.699    0.7%
  981     95.61     1.677    1.7%

Quality and confidence:
param     error
u             0

Model:
Time ~=    96.18
    + u        0
              µs

