Pallet: "elections", Extrinsic: "remove_member_with_replacement", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
380,51092,54333
380,51490,54328
380,50998,53791
380,51074,54425
380,50374,54843
380,50394,54722
380,50196,54558
380,51124,53916
380,50967,53996
380,51036,54438
400,51384,54169
400,51397,53890
400,50550,53958
400,51208,53781
400,51089,53979
400,51358,54742
400,50699,54203
400,51430,53085
400,51318,53919
400,51536,53698
400,50430,53978
400,51060,53737
400,50417,54218
400,51375,54366
400,50709,53486
400,50744,54165
400,50613,54022
400,50887,54084
400,51451,54497
400,50326,55023
420,51148,54396
420,51309,54259
420,51021,53994
420,49862,54704
420,50635,54194
420,50967,54142
420,50752,53399
420,51438,53923
420,50572,53968
420,51447,54471
420,50443,54061
420,51455,54395
420,51001,53917
420,51018,54070
420,50165,54927
420,50589,54546
420,50923,53784
420,50345,53702
420,50922,53974
420,51429,53859
440,51304,53790
440,50840,54245
440,50838,53945
440,50866,54706
440,50307,54924
440,50659,54017
440,51691,54292
440,50799,54497
440,50959,53933
440,51286,53614
440,50428,53532
440,51419,53942
440,50915,54525
440,50389,54686
440,50701,54978
440,51242,53660
440,50826,54373
440,51016,54314
440,51029,53917
440,51379,54222
460,51014,55406
460,50407,54782
460,50726,53729
460,51037,54018
460,50646,54387
460,50482,54159
460,51077,54392
460,50349,54554
460,50750,54446
460,51252,54452
460,50699,54206
460,51291,54222
460,50881,54373
460,51352,54303
460,50445,53431
460,51078,54374
460,51129,53890
460,51182,54233
460,51464,54770
460,50753,53934
480,50052,54451
480,50525,54392
480,50833,53909
480,50970,53664
480,51260,54395
480,50710,54142
480,50400,55121
480,51168,53359
480,50976,54165
480,51029,54361
480,50471,54357
480,50544,54792
480,50768,54233
480,50764,54342
480,50764,54072
480,51400,54565
480,50508,54884
480,50162,54591
480,50963,53777
480,51078,53983
500,50838,53948
500,50821,54352
500,51364,54376
500,51159,54144
500,50841,54085
500,51003,54434
500,49987,54704
500,50709,54713
500,50600,53841
500,50763,53752
500,49787,54584
500,49850,54490
500,49916,55050
500,50780,54864
500,49859,53995
500,50820,54690
500,50846,53691
500,51378,53646
500,50559,54008
500,50443,54667
520,50831,54444
520,50603,53979
520,50963,54503
520,51280,54128
520,51171,53472
520,51285,54228
520,50485,54168
520,50877,53560
520,50813,54206
520,51063,54791
520,51307,54078
520,50596,54629
520,51077,54394
520,50702,54338
520,51104,54641
520,51121,53729
520,51200,53680
520,51126,54189
520,50518,53709
520,50803,54193
540,51488,53561
540,50856,53717
540,50711,53727
540,51226,53812
540,50607,54753
540,51066,53729
540,50994,54006
540,51180,54402
540,51018,54133
540,50857,54266
540,51009,54414
540,50860,53851
540,50557,55520
540,51347,53490
540,50551,54105
540,50496,55055
540,50036,54394
540,50578,53925
540,51075,54049
540,51199,54621
560,50941,53906
560,50735,53793
560,50169,54653
560,50909,53504
560,51116,54088
560,50643,54455
560,50556,53949
560,50771,54372
560,51325,54252
560,50913,54766
560,50735,54131
560,51536,54145
560,50596,54532
560,50640,54047
560,50535,54952
560,50851,53796
560,51088,54562
560,50824,54192
560,50834,54081
560,50973,54233
580,51167,54453
580,50684,54513
580,50867,53515
580,50495,54721
580,50629,54529
580,51167,54459
580,50669,54076
580,51187,54403
580,51245,54809
580,49983,54336
580,50712,54628
580,51181,53547
580,51119,54011
580,50994,53795
580,50917,55109
580,51594,54440
580,51165,54345
580,51405,54642
580,51495,53782
580,50665,53965
600,50068,54691
600,51051,53537
600,50688,54080
600,50673,54178
600,51040,54386
600,50910,54101
600,50208,55415
600,51130,54559
600,50994,53725
600,51150,54376
600,50667,54800
600,50461,54279
600,50644,54347
600,51479,54288
600,50985,54032
600,50602,53930
600,51319,54322
600,51361,53418
600,50936,54420
600,51310,53265
620,50763,53844
620,51378,54360
620,51122,54063
620,50584,54596
620,49959,54534
620,50379,54075
620,51296,54050
620,51275,54290
620,51644,53744
620,51336,53868
620,50943,54618
620,51160,54200
620,51066,54390
620,51041,54052
620,50944,53457
620,51168,53928
620,51225,53807
620,51561,54501
620,50943,54138
620,51498,53872
640,50804,54053
640,50135,54060
640,50379,54251
640,51177,53918
640,49865,54489
640,50741,54200
640,50806,54489
640,50686,53709
640,50782,54065
640,51045,53846
640,50053,54313
640,51258,54711
640,51470,53774
640,51479,54306
640,51479,54442
640,50711,54129
640,51262,54407
640,51148,53842
640,50844,54108
640,51014,54852
660,51402,54299
660,51535,57188
660,51042,54198
660,51288,54278
660,51652,54189
660,50843,53706
660,49749,54079
660,50823,53855
660,50830,54005
660,50169,54315
660,51151,53608
660,51278,54209
660,50754,53963
