Pallet: "multisig", Extrinsic: "as_multi_create", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
64,10000,66990,29853
65,10000,67387,29930
65,10000,97218,30305
65,10000,67721,30134
65,10000,67301,29524
65,10000,65380,29351
65,10000,67703,29887
65,10000,67468,29478
65,10000,67617,29851
65,10000,67809,30325
65,10000,67126,29808
65,10000,67105,29918
65,10000,67778,29746
65,10000,67816,29850
65,10000,67618,29567
65,10000,68394,29394
65,10000,68145,29986
65,10000,66990,29846
65,10000,68133,29818
65,10000,68226,29646
65,10000,67348,29522
66,10000,67802,29436
66,10000,67483,29999
66,10000,68419,30195
66,10000,67616,29792
66,10000,67884,29923
66,10000,66495,30071
66,10000,67821,30133
66,10000,65968,30247
66,10000,65484,29742
66,10000,68135,30235
66,10000,66138,29702
66,10000,67868,29861
66,10000,67937,29921
66,10000,67755,29864
66,10000,67944,30135
66,10000,68666,30113
66,10000,67528,29701
66,10000,67714,29929
66,10000,67924,29782
66,10000,67692,30378
67,10000,67679,29907
67,10000,68123,29706
67,10000,68055,30122
67,10000,67103,29738
67,10000,67249,29739
67,10000,67724,30084
67,10000,67602,29835
67,10000,67601,29891
67,10000,67765,30081
67,10000,67631,29782
67,10000,67626,29914
67,10000,67824,29931
67,10000,67449,29919
67,10000,67499,29547
67,10000,67867,29500
67,10000,70463,29755
67,10000,65253,29394
67,10000,67582,30033
67,10000,67169,29638
67,10000,67846,29547
68,10000,67869,30230
68,10000,68393,29992
68,10000,68402,29975
68,10000,67836,29786
68,10000,67960,29908
68,10000,68092,29643
68,10000,67894,30195
68,10000,67785,29807
68,10000,68173,29735
68,10000,67981,29705
68,10000,67727,29665
68,10000,67740,29840
68,10000,68688,30506
68,10000,65254,29904
68,10000,67409,29771
68,10000,68027,29963
68,10000,67675,30069
68,10000,65331,29479
68,10000,67285,29925
68,10000,67830,30083
69,10000,65661,29973
69,10000,67681,29966
69,10000,68441,30233
69,10000,67925,29936
69,10000,67398,29725
69,10000,67366,29999
69,10000,67604,29485
69,10000,67772,29499
69,10000,67747,29743
69,10000,67598,29654
69,10000,67626,29898
69,10000,67889,29634
69,10000,67786,29770
69,10000,67631,30228
69,10000,68332,29858
69,10000,68509,29533
69,10000,68003,30208
69,10000,67558,29941
69,10000,68352,29870
69,10000,67491,30211
70,10000,67580,29524
70,10000,68841,29625
70,10000,68373,29900
70,10000,68291,30453
70,10000,67658,32826
70,10000,68341,29559
70,10000,67742,29738
70,10000,67748,29921
70,10000,67781,29836
70,10000,67473,29774
70,10000,68250,29340
70,10000,67918,29714
70,10000,68173,30001
70,10000,67718,29478
70,10000,67989,29517
70,10000,67924,29904
70,10000,68407,29865
70,10000,68208,30017
70,10000,68388,29953
70,10000,67911,29858
71,10000,67862,29800
71,10000,68649,29944
71,10000,68748,30016
71,10000,68306,29621
71,10000,68122,29678
71,10000,68014,29944
71,10000,68191,29765
71,10000,68191,29801
71,10000,67867,29898
71,10000,67939,30124
71,10000,68488,29962
71,10000,67696,29863
71,10000,68015,30190
71,10000,68138,29742
71,10000,68340,29827
71,10000,68039,30087
71,10000,68624,30110
71,10000,68549,30333
71,10000,67830,29860
71,10000,68201,29798
72,10000,68289,29780
72,10000,67686,29846
72,10000,67845,29850
72,10000,68205,29888
72,10000,68306,29537
72,10000,68147,29970
72,10000,69262,30338
72,10000,68058,30021
72,10000,68060,29845
72,10000,68575,30143
72,10000,68474,29891
72,10000,68175,29837
72,10000,68697,29654
72,10000,68177,29601
72,10000,68503,29747
72,10000,68902,29668
72,10000,68000,30217
72,10000,68407,29864
72,10000,69678,30064
72,10000,68352,30221
73,10000,68070,30074
73,10000,70096,30269
73,10000,68053,29686
73,10000,67905,29547
73,10000,68065,30191
73,10000,68193,30026
73,10000,68179,29957
73,10000,67638,29934
73,10000,68389,29904
73,10000,68343,30234
73,10000,67870,29506
73,10000,68067,29677
73,10000,68158,29908
73,10000,67793,29793
73,10000,67999,29925
73,10000,68167,30011
73,10000,67870,29698
73,10000,68639,30094
73,10000,68339,29653
73,10000,67688,30055
74,10000,68852,29922
74,10000,68559,30122
74,10000,68590,29895
74,10000,68631,29653
74,10000,68618,29739
74,10000,68768,30124
74,10000,69033,30139
74,10000,68742,29920
74,10000,69019,30399
74,10000,69288,30070
74,10000,68973,29877
74,10000,68986,29908
74,10000,68558,30036
74,10000,68631,30379
74,10000,68678,29690
74,10000,68791,30170
74,10000,68008,30277
74,10000,67855,29962
74,10000,68988,30189
74,10000,68345,30217
75,10000,68215,29606
75,10000,68528,30025
75,10000,68103,29952
75,10000,68226,29722
75,10000,68948,30121
75,10000,66472,29871
75,10000,67993,29864
75,10000,68658,30215
75,10000,65722,29732
75,10000,68037,29683
75,10000,68855,30288
75,10000,68344,29827
75,10000,68368,29640
75,10000,66184,32078
75,10000,68478,29654
75,10000,68131,30252
75,10000,68257,29725
75,10000,69103,29577
75,10000,68234,30486
75,10000,68273,29711
76,10000,68587,29744
76,10000,66056,29764
76,10000,66278,29786
76,10000,66630,29755
76,10000,68594,29991
76,10000,68345,29598
76,10000,68752,29930
76,10000,68831,29690
76,10000,68116,32629
76,10000,68230,29607
76,10000,68472,29305
76,10000,68409,47646
76,10000,67953,30116
76,10000,68363,29796
76,10000,98963,30105
76,10000,68700,29678
76,10000,68893,30028
76,10000,69398,30393
76,10000,68332,30228
76,10000,68753,30160
77,10000,69160,29904
77,10000,68824,30039
77,10000,69005,30268
77,10000,68981,30141
77,10000,68613,29357
77,10000,68564,29851
77,10000,69291,29992
77,10000,68369,29710
77,10000,69274,29715
77,10000,66863,29928
77,10000,68734,30302
77,10000,66953,29990
77,10000,66583,29810
77,10000,68815,29574
77,10000,68596,30204
77,10000,66348,30072
77,10000,66194,30150
77,10000,68563,29884
77,10000,69016,30134
77,10000,65500,29846
78,10000,66142,29943
78,10000,69130,30430
78,10000,68688,30204
78,10000,68512,29912
78,10000,68791,30003
78,10000,66908,30381
78,10000,66880,30168
78,10000,66929,29953
78,10000,69229,29807
78,10000,69344,30091
78,10000,69239,29885
78,10000,69016,29884
78,10000,68266,30042
78,10000,69038,30200
78,10000,68933,30102
78,10000,68631,29820
78,10000,67225,30102
78,10000,67126,29808
78,10000,69034,30395
78,10000,67417,30215
79,10000,69440,29825
79,10000,72489,30414
79,10000,69455,30046
79,10000,69424,30262
79,10000,69729,29894
79,10000,69186,29967
79,10000,68920,29811
79,10000,69333,30340
79,10000,69073,29845
79,10000,69167,29907
79,10000,67050,30212
79,10000,69063,29889
79,10000,69721,30088
79,10000,69026,29999
79,10000,69113,30201
79,10000,69367,29555
79,10000,69249,30120
79,10000,69290,29779
79,10000,69500,30059
79,10000,69484,30345
80,10000,68810,30155
80,10000,69012,30068
80,10000,69001,30005
80,10000,68881,30170
80,10000,68656,32812
80,10000,66760,30292
80,10000,66534,29774
80,10000,69087,29613
80,10000,68378,29713
80,10000,68285,29678
80,10000,68814,29606
80,10000,68985,29875
80,10000,67100,30308
80,10000,67247,30193
80,10000,66381,29919
80,10000,68061,29837
80,10000,66534,29793
80,10000,68871,29755
80,10000,69024,30128
80,10000,68940,30227
81,10000,66611,30047
81,10000,68851,29871
81,10000,69970,30030
81,10000,68741,29580
81,10000,71532,30029
81,10000,69278,29879
81,10000,68824,30015
81,10000,69124,29746
81,10000,69055,29688
81,10000,68893,29733
81,10000,67012,29583
81,10000,68986,29603
81,10000,69423,30097
81,10000,68520,30257
81,10000,66066,29925
81,10000,68442,30017
81,10000,67009,30176
81,10000,66634,30133
81,10000,68972,30080
81,10000,69205,30093
82,10000,69374,30154
82,10000,69642,29944
82,10000,69308,30140
82,10000,68971,29989
82,10000,69368,29945
82,10000,69101,29529
82,10000,69351,29878
82,10000,69498,29979
82,10000,69230,30310
82,10000,69350,30316
82,10000,69579,30095
82,10000,69016,30254
82,10000,69330,30109
82,10000,69677,30007
82,10000,69015,30095
82,10000,69254,29927
82,10000,66765,29962
82,10000,68881,30274
82,10000,69399,30013
82,10000,69437,30108
83,10000,68964,29852
83,10000,66882,29543
83,10000,69059,30067
83,10000,69520,29929
83,10000,69855,29828
83,10000,69566,29781
83,10000,69940,30209
83,10000,69071,30072
83,10000,69833,29821
83,10000,69389,29713
83,10000,68859,30099
83,10000,69394,29834
83,10000,69793,30117
83,10000,69336,29944
83,10000,69426,29930
83,10000,69495,29897
83,10000,68829,29879
83,10000,86274,31089
83,10000,69487,30131
83,10000,69944,29753
84,10000,69716,29931
84,10000,69936,30327
84,10000,70114,30191
84,10000,69835,30409
84,10000,69589,30011
84,10000,70137,30271
84,10000,69853,30116
84,10000,68946,29988
84,10000,70297,30232
84,10000,69757,29821
84,10000,69782,29830
84,10000,69884,30301
84,10000,69519,29614
84,10000,69516,30081
84,10000,69903,30151
84,10000,69125,30291
84,10000,69474,30448
84,10000,70123,29815
84,10000,69020,30093
84,10000,69957,30272
85,10000,69558,30017
85,10000,69264,30200
85,10000,69842,30006
85,10000,69259,29991
85,10000,69323,29732
85,10000,69730,30320
85,10000,70036,30489
85,10000,73545,30676
85,10000,69356,29976
85,10000,69374,30540
85,10000,70087,29815
85,10000,68925,29821
85,10000,69482,30069
85,10000,69124,29521
85,10000,69443,29968
85,10000,69514,30099
85,10000,69891,30002
85,10000,70154,30209
85,10000,70005,29793
85,10000,69380,30121
86,10000,69814,29954
86,10000,69408,29919
86,10000,67026,30183
86,10000,66863,29678
86,10000,69536,30178
86,10000,69483,29889
86,10000,69230,30164
86,10000,69555,30072
86,10000,69303,30416
86,10000,68945,29981
86,10000,69456,29806
86,10000,66935,29875
86,10000,66902,30078
86,10000,68879,29930
86,10000,72325,30581
86,10000,68735,29905
86,10000,69588,29701
86,10000,67210,30113
86,10000,69085,29920
86,10000,69613,30090
87,10000,69483,30052
87,10000,69412,30175
87,10000,69783,30596
87,10000,66884,30334
87,10000,69391,30185
87,10000,67103,29878
87,10000,69314,29941
87,10000,66287,29924
87,10000,66741,29943
87,10000,66658,30536
87,10000,67020,30505
87,10000,66795,29604
87,10000,66699,30097
87,10000,69733,30169
87,10000,69405,29734
87,10000,69603,30121
87,10000,66892,30019
87,10000,66854,30092
87,10000,67255,30046
87,10000,66682,30003
88,10000,67152,30038
88,10000,67089,30286
88,10000,66959,30080
88,10000,67465,29833
88,10000,66982,29976
88,10000,69317,29527
88,10000,69930,29913
88,10000,69752,30274
88,10000,67602,30320
88,10000,70516,30270
88,10000,70158,30256
88,10000,67140,33017
88,10000,67025,29897
88,10000,70169,30204
88,10000,69495,29587
88,10000,69315,29880
88,10000,69506,29988
88,10000,70071,30185
88,10000,67085,30069
88,10000,67042,30152
89,10000,67137,29923
89,10000,67021,30315
89,10000,66944,29858
89,10000,66585,30065
89,10000,67372,30390
89,10000,67166,29920
89,10000,69643,29709
89,10000,70041,29822
89,10000,69536,29931
89,10000,69840,30508
89,10000,67307,30450
89,10000,67007,29816
89,10000,67633,30540
89,10000,67106,30153
89,10000,69828,30176
89,10000,70157,30117
89,10000,67745,30220
89,10000,70274,29852
89,10000,70243,29792
89,10000,69512,30493
90,10000,70104,29973
90,10000,66914,30301
90,10000,70087,29789
90,10000,67669,30220
90,10000,69858,30079
90,10000,70535,30345
90,10000,70055,30375
90,10000,70781,30193
90,10000,67507,30038
90,10000,67652,30307
90,10000,67772,33099
90,10000,67788,30113
90,10000,67393,30423
90,10000,70393,29897
90,10000,70282,30202
90,10000,70647,30244
90,10000,70723,30107
90,10000,67417,30073
90,10000,67519,29710
90,10000,67525,30297
91,10000,70165,30314
91,10000,67521,29982
91,10000,67479,29889
91,10000,67374,30073
91,10000,67232,30053
91,10000,67431,29789
91,10000,67610,30258
91,10000,67034,30224
91,10000,67445,30381
91,10000,67571,30046
91,10000,70602,30018
91,10000,70294,30218
91,10000,69764,29958
91,10000,70145,30026
91,10000,67573,30217
91,10000,70130,30238
91,10000,67627,30076
91,10000,67271,29731
91,10000,67531,30204
91,10000,67625,30663
92,10000,67391,30538
92,10000,67461,29970
92,10000,69867,29932
92,10000,70010,29749
92,10000,69776,30263
92,10000,67072,30449
92,10000,70065,29899
92,10000,66991,30414
92,10000,70254,30141
92,10000,66984,30676
92,10000,69635,30027
92,10000,70595,30110
92,10000,69562,29927
92,10000,67102,29813
92,10000,70004,29922
92,10000,69839,30252
92,10000,70460,30348
92,10000,69903,29790
92,10000,69747,30085
92,10000,70558,29922
93,10000,70769,29910
93,10000,70902,30224
93,10000,70556,30256
93,10000,67250,30319
93,10000,70259,29817
93,10000,67446,29989
93,10000,71254,30320
93,10000,70784,30089
93,10000,69666,30161
93,10000,70240,29615
93,10000,67549,30192
93,10000,70993,30191
93,10000,70229,30014
93,10000,66961,29824
93,10000,68096,30082
93,10000,70341,30458
93,10000,71022,30103
93,10000,70147,29800
93,10000,70160,29915
93,10000,96557,32524
94,10000,72051,31447
94,10000,69647,31018
94,10000,72189,30489
94,10000,71763,31053
94,10000,70435,30257
94,10000,70622,30069
94,10000,70322,30026
94,10000,67599,30173
94,10000,70429,30030
94,10000,67318,29666
94,10000,70303,30283
94,10000,67600,30329
94,10000,67576,29923
94,10000,72777,30523
94,10000,70563,30096
94,10000,70532,29904
94,10000,67270,29983
94,10000,67723,30165
94,10000,68184,30512
94,10000,70762,30209
95,10000,70451,30544
95,10000,70629,30176
95,10000,70704,30468
95,10000,70941,30619
95,10000,70778,30474
95,10000,68070,30332
95,10000,70843,30290
95,10000,70703,30325
95,10000,70977,30460
95,10000,70734,30289
95,10000,70944,30212
95,10000,71190,30070
95,10000,71592,30830
95,10000,71160,30393
95,10000,70375,30406
95,10000,70758,30789
95,10000,70767,30508
95,10000,70419,30378
95,10000,70858,30428
95,10000,70065,30166
96,10000,67970,30187
96,10000,70808,30604
96,10000,67657,30070
96,10000,71316,30395
96,10000,70531,30119
96,10000,71236,30869
96,10000,70851,30151
96,10000,70944,30604
96,10000,70551,30251
96,10000,71168,30521
96,10000,71890,30353
96,10000,70946,30608
96,10000,70752,29897
96,10000,71186,30703
96,10000,67685,30203
96,10000,70902,30347
96,10000,68010,30432
96,10000,68144,30916
96,10000,70434,30289
96,10000,70776,30196
97,10000,68066,30725
97,10000,70966,30289
97,10000,71156,30453
97,10000,70585,30395
97,10000,71508,30255
97,10000,68160,31007
97,10000,70899,30630
97,10000,68431,31053
97,10000,71184,30661
97,10000,71822,30418
97,10000,71357,30322
97,10000,70633,30058
97,10000,70198,30235
97,10000,71225,30293
97,10000,68488,30883
97,10000,67750,30520
97,10000,70849,30205
97,10000,68391,30619
97,10000,70802,30311
97,10000,68307,30123
98,10000,71753,30518
98,10000,70651,30834
98,10000,71082,30231
98,10000,70591,30520
98,10000,70466,30302
98,10000,71166,30664
98,10000,71169,30276
98,10000,70933,30304
98,10000,70785,30497
98,10000,71252,30412
98,10000,71807,30419
98,10000,71407,30576
98,10000,70953,30261
98,10000,70745,30305
98,10000,70969,30406
98,10000,70708,30085
98,10000,70668,30482
98,10000,67849,30470
98,10000,68466,30615
98,10000,67242,30123
99,10000,70403,30217
99,10000,70481,30792
99,10000,67902,30412
99,10000,70775,30693
99,10000,69885,30593
99,10000,68196,31156
99,10000,67578,30560
99,10000,69701,30183
99,10000,70412,30304
99,10000,70579,30421
99,10000,70920,30422
99,10000,70723,30262
99,10000,73170,30452
99,10000,70995,30602
99,10000,67338,30512
99,10000,67660,31048
99,10000,70455,30534
99,10000,70848,30364
99,10000,71122,30625
99,10000,67715,30555
100,10000,71048,30567
100,10000,70834,30171
100,10000,71955,30071
100,10000,71386,30282
100,10000,71147,30680
100,10000,71129,30756
100,10000,71751,30146
100,10000,71525,30378
100,10000,70928,30407
100,10000,71180,30284
100,10000,70894,30375
100,10000,71458,30845
100,10000,70728,30538
100,10000,70563,30393
100,10000,71212,30601
100,10000,71427,30829
100,10000,70848,30364
100,10000,70820,30671
100,10000,71218,30552
100,10000,71345,30559
100,0,52918,30694
100,0,53248,30577
100,0,52987,30291
100,0,53150,30500
100,0,53045,30626
100,0,53634,30273
100,0,52704,30402
100,0,52924,30797
100,0,53378,30582
100,0,53107,30699
100,0,53537,30706
100,0,52567,30119
100,0,53231,30486
100,0,53260,30614
100,0,53511,30706
100,0,52632,30258
100,0,52797,30730
100,0,53058,30404
100,0,52800,30449
100,0,52990,30398
100,200,53820,30267
100,200,53685,30091
100,200,53971,30645
100,200,53064,30342
100,200,54100,30718
100,200,54456,30440
100,200,54035,30138
100,200,54032,30298
100,200,53980,30460
100,200,54305,30264
100,200,54170,30365
100,200,54540,30078
100,200,53688,30076
100,200,53503,30429
100,200,54571,30116
100,200,53703,30432
100,200,54104,30378
100,200,53786,30028
100,200,53549,30096
100,200,53349,30428
100,400,53800,30329
100,400,54552,30709
100,400,54332,30435
100,400,54408,30628
100,400,53952,30175
100,400,54004,30192
100,400,54613,30306
100,400,54028,30103
100,400,54916,30336
100,400,54829,30891
100,400,53994,30268
100,400,54721,30449
100,400,53773,30267
100,400,54258,30703
100,400,54337,30762
100,400,54617,30553
100,400,54409,30550
100,400,54048,30237
100,400,54101,30252
100,400,54507,30702
100,600,54485,30468
100,600,55401,30365
100,600,55126,30610
100,600,54569,30176
100,600,54400,30603
100,600,54194,30669
100,600,55056,30644
100,600,54309,30583
100,600,54335,30771
100,600,55895,30549
100,600,54374,30569
100,600,54275,30557
100,600,54297,30614
100,600,54609,30318
100,600,54706,30731
100,600,53989,30072
100,600,54295,30503
100,600,54812,30552
100,600,54469,30368
100,600,54565,30173
100,800,54841,30390
100,800,54465,30473
100,800,54726,30242
100,800,54578,30264
100,800,55249,30781
100,800,54711,30341
100,800,54776,29853
100,800,54494,30478
100,800,54611,30675
100,800,55087,30551
100,800,54562,29965
100,800,55179,30376
100,800,55001,30409
100,800,54507,30040
100,800,54943,30510
100,800,54611,33471
100,800,55167,30196
100,800,54362,30634
100,800,54726,30466
100,800,54912,30808
100,1000,55253,30415
100,1000,56075,30143
100,1000,54909,30137
100,1000,55793,30584
100,1000,54566,30461
100,1000,55006,30668
100,1000,54932,30253
100,1000,55723,30491
100,1000,55425,30553
100,1000,55381,30257
100,1000,55206,29973
100,1000,55240,29916
100,1000,55214,30386
100,1000,55254,30623
100,1000,68739,30709
100,1000,55000,30496
100,1000,54656,30334
100,1000,54741,30296
100,1000,55552,30332
100,1000,55269,30489
100,1200,55799,30305
100,1200,55339,32960
100,1200,55327,30833
100,1200,55413,30395
100,1200,56264,31009
100,1200,55539,30393
100,1200,56144,30141
100,1200,55621,30183
100,1200,56052,30354
100,1200,56219,30204
100,1200,55344,30349
100,1200,56404,30776
100,1200,56171,30502
100,1200,56142,30517
100,1200,55618,30601
100,1200,55784,30782
100,1200,56023,30283
100,1200,56312,30094
100,1200,55889,30306
100,1200,55859,30225
100,1400,56701,30645
100,1400,56022,30225
100,1400,56180,30408
100,1400,56750,30696
100,1400,55449,30479
100,1400,56226,30254
100,1400,55287,30348
100,1400,56427,30433
100,1400,56536,30442
100,1400,56459,30639
100,1400,56448,30673
100,1400,56563,30480
100,1400,56465,30597
100,1400,55573,31083
100,1400,56176,30536
100,1400,56445,30466
100,1400,56099,30417
100,1400,56247,30644
100,1400,55813,30625
100,1400,57251,30628
100,1600,56674,30754
100,1600,56261,30499
100,1600,56433,30102
100,1600,56458,30423
100,1600,56770,30593
100,1600,56176,30398
100,1600,59202,30722
100,1600,56273,30114
100,1600,56315,30359
100,1600,56720,30444
100,1600,56369,30401
100,1600,56701,30514
100,1600,56547,30375
100,1600,56750,30708
100,1600,56683,30867
100,1600,56717,30064
100,1600,56978,30405
100,1600,56630,30110
100,1600,57258,30549
100,1600,56326,30348
100,1800,57275,30699
100,1800,56685,30430
100,1800,57138,30372
100,1800,57897,30569
100,1800,56841,30786
100,1800,57111,30585
100,1800,56809,30609
100,1800,56684,29972
100,1800,56994,30474
100,1800,56639,30392
100,1800,57330,30081
100,1800,56452,29827
100,1800,59721,30764
100,1800,56486,30280
100,1800,57101,30231
100,1800,57379,30589
100,1800,57072,30296
100,1800,57378,30273
100,1800,56793,30350
100,1800,56381,30579
100,2000,57336,30618
100,2000,57274,30139
100,2000,57659,30470
100,2000,57440,30302
100,2000,57424,30521
100,2000,57041,30353
100,2000,56954,30520
100,2000,57432,30529
100,2000,56917,30592
100,2000,56947,30646
100,2000,57279,30783
100,2000,57545,30742
100,2000,57725,30463
100,2000,57242,30686
100,2000,57127,30957
100,2000,57994,30526
100,2000,57056,30494
100,2000,57072,30422
100,2000,57074,30176
100,2000,57648,30696
100,2200,59463,30773
100,2200,57901,30773
100,2200,57356,30401
100,2200,58169,30077
100,2200,56962,30329
100,2200,57613,30505
100,2200,57679,30095
100,2200,57084,30793
100,2200,58023,30553
100,2200,57580,30476
100,2200,57637,30027
100,2200,57569,30560
100,2200,57748,30682
100,2200,58025,30197
100,2200,57470,30428
100,2200,57629,30516
100,2200,57352,30767
100,2200,57793,30315
100,2200,57588,29920
100,2200,57461,30305
100,2400,58070,30579
100,2400,57719,30998
100,2400,57430,30928
100,2400,57458,30215
100,2400,58181,33088
100,2400,58243,30391
100,2400,57925,30500
100,2400,58433,30818
100,2400,57342,30225
100,2400,58466,30579
100,2400,57953,29942
100,2400,57800,30276
100,2400,58224,30227
100,2400,58043,30408
100,2400,58728,30764
100,2400,57644,30236
100,2400,58012,30367
100,2400,58765,30097
100,2400,57929,30356
100,2400,58135,30143
100,2600,58025,30631
100,2600,58660,30747
100,2600,58374,30337
100,2600,58282,30679
100,2600,58544,30269
100,2600,58781,30437
100,2600,58642,30262
100,2600,58277,29922
100,2600,58280,30567
100,2600,58543,30960
100,2600,59072,30673
100,2600,58074,30453
100,2600,57703,30088
100,2600,58487,30472
100,2600,58389,30515
100,2600,58464,30057
100,2600,58819,30249
100,2600,58425,30761
100,2600,59041,30354
100,2600,58828,30426
100,2800,59093,30725
100,2800,57820,30420
100,2800,58610,30743
100,2800,58708,30377
100,2800,58525,30441
100,2800,58618,30398
100,2800,58434,30322
100,2800,58567,30047
100,2800,58656,30337
100,2800,58575,30636
100,2800,58129,30461
100,2800,58548,30338
100,2800,57933,30510
100,2800,58103,30925
100,2800,58949,30535
100,2800,59255,30228
100,2800,58508,30305
100,2800,58123,30543
100,2800,59049,30335
100,2800,58802,30019
100,3000,58843,30459
100,3000,58833,30212
100,3000,59237,30743
100,3000,59111,33331
100,3000,58782,30082
100,3000,58561,30665
100,3000,59128,30744
100,3000,59305,30454
100,3000,59617,30518
100,3000,58829,30778
100,3000,59108,30242
100,3000,59353,30459
100,3000,59223,30424
100,3000,58884,30518
100,3000,58836,30451
100,3000,59769,30427
100,3000,59342,30485
100,3000,59299,30269
100,3000,58740,30755
100,3000,58467,30681
100,3200,59952,30217
100,3200,59507,30469
100,3200,59747,30589
100,3200,59189,30405
100,3200,59136,30473
100,3200,59545,30697
100,3200,58842,30719
100,3200,58840,30369
100,3200,59537,30545
100,3200,59382,30803
100,3200,58895,30444
100,3200,58988,30260
100,3200,59663,30327
100,3200,59608,30784
100,3200,59524,30857
100,3200,59324,30145
100,3200,59605,30674
100,3200,59183,30140
100,3200,58977,30293
100,3200,59495,30342
100,3400,59390,30459
100,3400,59493,30487
100,3400,59715,30211
100,3400,59317,30177
100,3400,60856,31036
100,3400,59432,30814
100,3400,59953,30773
100,3400,59307,30359
100,3400,59758,30443
100,3400,59471,30646
100,3400,59667,30316
100,3400,60079,30753
100,3400,59590,30445
100,3400,59924,30741
100,3400,59798,30649
100,3400,59697,30717
100,3400,59377,30576
100,3400,59628,30478
100,3400,60215,30265
100,3400,59943,30191
100,3600,60132,30595
100,3600,59998,30576
100,3600,63042,30705
100,3600,59990,30770
100,3600,59998,30284
100,3600,59802,30731
100,3600,59889,30526
100,3600,60414,30380
100,3600,60225,30379
100,3600,59634,30435
100,3600,59960,30483
100,3600,60207,30461
100,3600,60762,30019
100,3600,60476,30460
100,3600,60107,30430
100,3600,60024,30295
100,3600,60417,30505
100,3600,60196,30327
100,3600,59626,30560
100,3600,60064,30409
100,3800,60223,30191
100,3800,60563,30212
100,3800,59967,30233
100,3800,60704,30664
100,3800,60728,30621
100,3800,60178,30537
100,3800,60885,30268
100,3800,60593,30750
100,3800,64529,30532
100,3800,60006,30515
100,3800,60487,30458
100,3800,60505,30526
100,3800,60583,30649
100,3800,61062,30474
100,3800,61142,30632
100,3800,60897,30292
100,3800,60307,30445
100,3800,60481,30795
100,3800,60468,30564
100,3800,60304,30645
100,4000,60853,30781
100,4000,61040,31104
100,4000,60887,30383
100,4000,60974,30251
100,4000,60777,30399
100,4000,60733,30274
100,4000,60537,30687
100,4000,60688,30436
100,4000,60714,30446
100,4000,60854,30301
100,4000,60914,30250
100,4000,60866,30356
100,4000,60998,30554
100,4000,60558,30864
100,4000,61012,30995
100,4000,60364,30753
100,4000,60640,30466
100,4000,61229,30359
100,4000,60516,30053
100,4000,61230,31093
100,4200,62757,30792
100,4200,64603,30615
100,4200,60822,30319
100,4200,61173,30673
100,4200,60938,30257
100,4200,61149,30252
100,4200,61116,31027
100,4200,61044,30585
100,4200,60985,30170
100,4200,60922,30546
100,4200,61180,30853
100,4200,60678,30493
100,4200,60628,30691
100,4200,60736,30501
100,4200,60521,30391
100,4200,61339,30519
100,4200,61461,30080
100,4200,61896,30834
100,4200,61092,30470
100,4200,61250,30395
100,4400,61420,30452
100,4400,61802,30289
100,4400,61464,30131
100,4400,62087,30265
100,4400,62380,30205
100,4400,62017,30724
100,4400,62044,30533
100,4400,62209,30632
100,4400,61125,30511
100,4400,60989,30496
100,4400,61392,30538
100,4400,61574,30661
100,4400,61562,30600
100,4400,61358,30663
100,4400,61550,30213
100,4400,61682,30790
100,4400,61413,30235
100,4400,62176,30797
100,4400,61875,30619
100,4400,61407,30373
100,4600,61631,30307
100,4600,61966,30364
100,4600,61876,30427
100,4600,61433,30779
100,4600,61484,30213
100,4600,62029,30657
100,4600,62221,30524
100,4600,61566,30631
100,4600,61898,30545
100,4600,62416,30620
100,4600,61788,30530
100,4600,62013,30471
100,4600,60973,30477
100,4600,61888,30406
100,4600,61492,30549
100,4600,61936,30457
100,4600,61913,30488
100,4600,61805,30687
100,4600,62010,30305
100,4600,62159,30681
100,4800,65439,30860
100,4800,62043,30272
100,4800,62421,30472
100,4800,62073,30352
100,4800,62539,30345
100,4800,62610,30545
100,4800,62801,30567
100,4800,62169,30518
100,4800,62005,30686
100,4800,62082,30424
100,4800,62295,30314
100,4800,62653,30889
100,4800,62204,30451
100,4800,61833,30959
100,4800,61684,30483
100,4800,62813,30662
100,4800,62229,30931
100,4800,62322,30831
100,4800,62420,30595
100,4800,62684,30524
100,5000,62428,30477
100,5000,62212,30537
100,5000,62758,30560
100,5000,62331,30854
100,5000,62894,30619
100,5000,62734,30335
100,5000,63079,30542
100,5000,61962,30612
100,5000,61601,30197
100,5000,62457,30383
100,5000,62501,30230
100,5000,62019,30426
100,5000,62549,30419
100,5000,65096,30744
100,5000,61983,30293
100,5000,62651,30549
100,5000,62368,30582
100,5000,62681,30537
100,5000,62666,30506
100,5000,61919,30270
100,5200,62655,30358
100,5200,63247,30465
100,5200,62755,30336
100,5200,63267,30250
100,5200,62718,30578
100,5200,62846,30513
100,5200,63076,30912
100,5200,62885,30467
100,5200,63270,30416
100,5200,62662,30390
100,5200,62868,30570
100,5200,62496,30183
100,5200,63034,30679
100,5200,62750,30500
100,5200,62664,30556
100,5200,62633,30287
100,5200,62937,30481
100,5200,63306,30610
100,5200,62866,30309
100,5200,63577,30490
100,5400,62848,30254
100,5400,62672,30485
100,5400,63519,30920
100,5400,63417,30449
100,5400,63635,30392
100,5400,62821,30199
100,5400,66018,30663
100,5400,63474,30408
100,5400,63235,30496
100,5400,63112,30501
100,5400,62684,30487
100,5400,64303,30421
100,5400,62955,30453
100,5400,63078,30527
