Pallet: "democracy", Extrinsic: "vote_new", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
86,69257,43147
86,68580,42913
86,69550,43383
86,68780,43927
86,69309,43090
86,69229,43304
87,68688,39754
87,68486,40180
87,68128,39566
87,67991,39077
87,68285,39181
87,67979,39399
87,71315,40118
87,67716,39594
87,68168,39122
87,68490,38968
87,68394,39074
87,69500,39885
87,68043,40108
87,68246,39637
87,67870,39183
87,68267,39295
87,68228,39465
87,68002,39231
87,68550,39842
87,70326,39981
88,68017,41734
88,68847,40956
88,68757,40664
88,67602,40804
88,68430,41941
88,67547,42092
88,68226,41113
88,67778,41141
88,68266,41355
88,68014,41804
88,69118,41432
88,68384,41281
88,67912,41017
88,67996,41154
88,68348,41071
88,69081,41713
88,68081,41224
88,68087,41019
88,68751,41198
88,69126,41168
89,68128,40122
89,68764,39991
89,68663,40576
89,67967,39414
89,67682,39238
89,68085,39443
89,67442,39385
89,68963,39424
89,67877,39237
89,68689,39390
89,68674,39530
89,67852,39892
89,68456,39685
89,68227,39598
89,68240,39274
89,67989,39645
89,67968,39531
89,68014,39946
89,68408,39375
89,68706,39878
90,72068,39378
90,68509,39544
90,68300,38894
90,68659,38983
90,68412,38939
90,68497,39304
90,67915,38931
90,68564,38832
90,67921,39007
90,68777,39753
90,69217,39244
90,69430,39418
90,69237,39494
90,68290,39147
90,68367,39579
90,68783,39042
90,68647,38914
90,68917,39824
90,68225,39303
90,68519,38628
91,69144,42233
91,68633,40174
91,68430,39647
91,68035,39354
91,68598,39756
91,68933,40352
91,68539,40115
91,68886,39689
91,68473,40188
91,69213,40829
91,71486,40788
91,69356,39865
91,69159,39919
91,68420,39906
91,68177,39527
91,68232,39407
91,68403,40482
91,68661,40048
91,68443,39506
91,67894,40286
92,68155,38984
92,68480,38604
92,68100,39112
92,68194,39070
92,68519,38844
92,68342,39715
92,68859,38976
92,68793,38657
92,68511,38745
92,69519,38798
92,68165,39923
92,69105,39835
92,68735,39605
92,69202,38721
92,67898,38816
92,68030,38672
92,68630,39081
92,68578,40683
92,68382,39273
92,68607,38970
93,68437,39768
93,69529,42316
93,68531,39613
93,69867,40469
93,69837,40273
93,69516,39899
93,68960,40029
93,68461,39329
93,68731,40095
93,68267,38661
93,68960,39095
93,69109,39779
93,69038,40411
93,69396,39142
93,68200,39223
93,68493,40171
93,68266,39394
93,68882,40348
93,68653,39510
93,69146,39774
94,69251,39208
94,69921,39178
94,68784,39476
94,69839,39570
94,70072,39665
94,68968,39752
94,69014,39559
94,68241,39302
94,68312,39078
94,68584,39940
94,69279,39343
94,69003,39687
94,68936,40079
94,68172,39565
94,68897,39325
94,71521,40126
94,69315,40073
94,70127,39715
94,69082,40013
94,69534,39622
95,68522,39675
95,68587,39067
95,69405,39587
95,69247,39669
95,68899,39500
95,72242,40332
95,71277,40596
95,69680,40064
95,68778,39678
95,69319,39653
95,68844,40958
95,69040,39664
95,68655,41147
95,68853,40188
95,69537,40073
95,69130,40578
95,69393,40076
95,69136,40345
95,68808,39409
95,69055,40120
96,69635,42341
96,69779,41939
96,70117,42552
96,70304,42670
96,69322,41359
96,70126,42000
96,69094,41594
96,69691,42266
96,73617,41601
96,70226,42189
96,69136,41737
96,68978,41789
96,69505,41544
96,69269,41763
96,70165,42082
96,69466,42433
96,70166,41706
96,69331,42520
96,69865,41603
96,68836,42123
97,69295,39421
97,69912,40033
97,69630,39024
97,69626,39794
97,69110,40203
97,68791,39378
97,69719,39822
97,69560,39320
97,69854,40003
97,68504,39762
97,69158,39648
97,68640,39466
97,69768,39232
97,69849,40159
97,69515,39994
97,69425,39511
97,68958,40017
97,69794,39721
97,68953,39251
97,69148,40145
98,69835,42276
98,70056,40930
98,69890,41853
98,70382,42686
98,69604,41656
98,70104,41781
98,70427,41874
98,70039,41381
98,70006,41877
98,69775,42933
98,73587,42041
98,69647,41488
98,69163,41379
98,69575,42657
98,70464,42160
98,69658,41557
98,69422,42348
98,69642,42073
98,69687,42031
98,70431,41862
99,69616,40310
99,69621,40056
99,69849,39811
99,70210,39720
99,69977,40006
99,69613,39872
99,69770,40082
99,69965,39583
99,69615,40100
99,69245,39886
99,70008,40267
99,68936,40450
99,70008,41311
99,69593,40164
99,70299,39938
99,69376,40124
99,69342,39907
99,68975,40085
99,70379,40160
99,70072,39766
100,70835,40969
100,69662,40481
100,70196,40538
100,70075,40783
100,69523,39341
100,69348,40056
100,69451,40269
100,69765,39878
100,69707,40256
100,69726,40085
100,70106,40299
100,70446,40167
100,69511,40064
100,71224,40567
100,73107,40152
100,69752,40860
100,69842,39748
100,71226,40752
100,70065,40206
100,69436,40443

Median Slopes Analysis
========

Model:
Time ~=    50.25
    + r    0.205
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     47.35     0.137    0.2%
    2     47.58     0.129    0.2%
    3     48.31     0.118    0.2%
    4     48.96     0.183    0.3%
    5     48.91     0.126    0.2%
    6     50.79     0.127    0.2%
    7     50.31     0.106    0.2%
    8     50.95      0.14    0.2%
    9     51.09     0.123    0.2%
   10     51.35     0.086    0.1%
   11     51.28     0.098    0.1%
   12     52.01     0.041    0.0%
   13     51.69     0.148    0.2%
   14      52.6     0.091    0.1%
   15     53.25     0.193    0.3%
   16     53.76     0.089    0.1%
   17     53.95     0.108    0.2%
   18     54.41     0.117    0.2%
   19     54.65     0.083    0.1%
   20     54.38      0.16    0.2%
   21        55     0.111    0.2%
   22     55.47     0.113    0.2%
   23     55.32     0.211    0.3%
   24     55.23     0.208    0.3%
   25     55.88     0.117    0.2%
   26     56.18     0.174    0.3%
   27     56.38      0.09    0.1%
   28     56.39     0.115    0.2%
   29     56.33     0.148    0.2%
   30     56.54     0.156    0.2%
   31     56.66     0.078    0.1%
   32     57.77     0.078    0.1%
   33     58.05     0.076    0.1%
   34     58.45     0.138    0.2%
   35     58.35     0.148    0.2%
   36     58.17     0.186    0.3%
   37      58.9     0.131    0.2%
   38     58.44      0.25    0.4%
   39     59.06     0.096    0.1%
   40      59.4     0.174    0.2%
   41     59.59     0.147    0.2%
   42     59.87     0.139    0.2%
   43     60.31      0.09    0.1%
   44     60.01     0.118    0.1%
   45     59.99     0.078    0.1%
   46      60.3     0.157    0.2%
   47     60.34     0.239    0.3%
   48     60.42     0.177    0.2%
   49     60.59     0.091    0.1%
   50     61.07     0.144    0.2%
   51     61.09     0.103    0.1%
   52     60.99     0.126    0.2%
   53     61.17     0.133    0.2%
   54     61.14      0.12    0.1%
   55     61.83     0.209    0.3%
   56     61.43     0.173    0.2%
   57     61.83     0.155    0.2%
   58     61.94     0.079    0.1%
   59     62.43     0.154    0.2%
   60     61.94     0.096    0.1%
   61     62.28     0.197    0.3%
   62     62.51     0.127    0.2%
   63     63.06     0.136    0.2%
   64     62.85     0.123    0.1%
   65     62.92      0.07    0.1%
   66     63.39     0.108    0.1%
   67     63.41     0.116    0.1%
   68     63.63     0.104    0.1%
   69     63.68     0.145    0.2%
   70     63.69     0.094    0.1%
   71     64.27     0.129    0.2%
   72     64.41     0.157    0.2%
   73     64.12     0.162    0.2%
   74     65.01     0.133    0.2%
   75     64.47     0.147    0.2%
   76     64.67     0.209    0.3%
   77     64.93     0.149    0.2%
   78     66.63     0.226    0.3%
   79     67.38     0.146    0.2%
   80      67.5     0.079    0.1%
   81     67.95     0.266    0.3%
   82     67.77     0.245    0.3%
   83     67.77     0.246    0.3%
   84     68.41     0.136    0.1%
   85     68.07     0.165    0.2%
   86     69.09     0.187    0.2%
   87     68.27     0.139    0.2%
   88     68.26     0.218    0.3%
   89     68.21     0.217    0.3%
   90     68.57     0.134    0.1%
   91      68.6     0.174    0.2%
   92     68.49     0.149    0.2%
   93     68.85     0.223    0.3%
   94     69.12     0.196    0.2%
   95     69.09     0.181    0.2%
   96     69.68     0.276    0.3%
   97     69.41     0.214    0.3%
   98     69.86     0.165    0.2%
   99     69.76     0.164    0.2%
  100     69.88     0.188    0.2%

Quality and confidence:
param     error
r             0

Model:
Time ~=    49.88
    + r     0.21
              µs

