2020-04-29 18:18:35.939 main TRACE benchmark  Start Benchmark: u 1
2020-04-29 18:18:35.939 main TRACE state  4fbf: Get 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da96e56e705fef1fd66430b2cc83a25d86812b5f75188ac4a14521db0cdd354434735aaa6ddbb6d4b6d5331af96ab1be9e4=Some(000000000000a0724e180900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000)
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00a02227849988a60000000000000000)
2020-04-29 18:18:35.940 main TRACE state  4fbf: Put c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(0000b0d86b9088a60000000000000000)
2020-04-29 18:18:35.940 main TRACE state  4fbf: Put 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da96e56e705fef1fd66430b2cc83a25d86812b5f75188ac4a14521db0cdd354434735aaa6ddbb6d4b6d5331af96ab1be9e4=None
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get 26aa394eea5630e07c48ae0c9558cef702a5c1b19ab7a04f536c519aca4983ac=Some(01000000)
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get 26aa394eea5630e07c48ae0c9558cef7ff553b5a9862a516939d82b3d3d8661a=None
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=None
2020-04-29 18:18:35.940 main TRACE state  4fbf: Put 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=Some(01000000)
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get 26aa394eea5630e07c48ae0c9558cef702a5c1b19ab7a04f536c519aca4983ac=Some(01000000)
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get 26aa394eea5630e07c48ae0c9558cef7ff553b5a9862a516939d82b3d3d8661a=None
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=Some(01000000)
2020-04-29 18:18:35.940 main TRACE state  4fbf: Put 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=Some(02000000)
2020-04-29 18:18:35.940 main TRACE benchmark  End Benchmark: 91455 ns
2020-04-29 18:18:35.940 main TRACE benchmark  Start Benchmark: u 200
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da9844d79b8ba0e39ff129d17aa402befd8b5cba03f528dc96138430f8a51e2af5b38b750d84276064c384b24e288771f5c=Some(000000000000a0724e180900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000)
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(00a02227849988a60000000000000000)
2020-04-29 18:18:35.940 main TRACE state  4fbf: Put c2261276cc9d1f8598ea4b6a74b15c2f57c875e4cff74148e4628f264b974c80=Some(0000b0d86b9088a60000000000000000)
2020-04-29 18:18:35.940 main TRACE state  4fbf: Put 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da9844d79b8ba0e39ff129d17aa402befd8b5cba03f528dc96138430f8a51e2af5b38b750d84276064c384b24e288771f5c=None
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get 26aa394eea5630e07c48ae0c9558cef702a5c1b19ab7a04f536c519aca4983ac=Some(01000000)
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get 26aa394eea5630e07c48ae0c9558cef7ff553b5a9862a516939d82b3d3d8661a=None
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=None
2020-04-29 18:18:35.940 main TRACE state  4fbf: Put 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=Some(01000000)
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get 26aa394eea5630e07c48ae0c9558cef702a5c1b19ab7a04f536c519aca4983ac=Some(01000000)
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get 26aa394eea5630e07c48ae0c9558cef7ff553b5a9862a516939d82b3d3d8661a=None
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=Some(01000000)
2020-04-29 18:18:35.940 main TRACE state  4fbf: Put 26aa394eea5630e07c48ae0c9558cef70a98fdbe9ce6c55837576c60c7af3850=Some(02000000)
2020-04-29 18:18:35.940 main TRACE benchmark  End Benchmark: 76953 ns
2020-04-29 18:18:35.940 main TRACE benchmark  Start Benchmark: u 399
2020-04-29 18:18:35.940 main TRACE state  4fbf: Get 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da93e5908f8e148e6650c0b8b9024da2c2bc2f9134d56914bd2a56832a6d59f22fa96d1b8d0b7982e75dc9c86375beb93e8=Some(000000000000a0724e180900000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000)
