Pallet: "utility", Extrinsic: "as_multi_create", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
63,10000,71954,27921
63,10000,71060,28217
63,10000,71129,27933
63,10000,71028,27842
63,10000,71439,27659
63,10000,71439,27761
63,10000,71381,27876
63,10000,70918,28234
64,10000,71429,27625
64,10000,71927,28225
64,10000,71593,28250
64,10000,71578,27979
64,10000,70957,27897
64,10000,71020,28001
64,10000,71447,28842
64,10000,71158,28288
64,10000,70737,28093
64,10000,71447,28149
64,10000,71405,28233
64,10000,71350,27880
64,10000,72651,28581
64,10000,72075,28111
64,10000,70704,28079
64,10000,71346,27994
64,10000,70631,27936
64,10000,70940,28185
64,10000,72492,28330
64,10000,71538,28273
65,10000,73945,27940
65,10000,72154,28066
65,10000,71351,28229
65,10000,72349,28093
65,10000,71677,28382
65,10000,71535,27736
65,10000,71616,28323
65,10000,71930,28525
65,10000,71433,27927
65,10000,70981,28154
65,10000,71277,28105
65,10000,72371,28370
65,10000,71281,28011
65,10000,73135,28472
65,10000,71179,28046
65,10000,71030,28319
65,10000,71709,27668
65,10000,71746,27807
65,10000,71781,27987
65,10000,72638,28354
66,10000,71356,28256
66,10000,71572,28368
66,10000,72186,28158
66,10000,71327,28045
66,10000,71486,27901
66,10000,71355,28890
66,10000,71098,28540
66,10000,71324,28713
66,10000,71280,28083
66,10000,71533,28131
66,10000,71084,27733
66,10000,71230,28232
66,10000,71002,28286
66,10000,71447,28109
66,10000,71533,28251
66,10000,70952,28316
66,10000,71287,27960
66,10000,71449,27999
66,10000,71073,28163
66,10000,71267,30891
67,10000,72207,28241
67,10000,71589,28334
67,10000,72332,28144
67,10000,71415,28984
67,10000,71382,28356
67,10000,71517,27635
67,10000,72187,28124
67,10000,71349,27885
67,10000,70991,28299
67,10000,71584,28188
67,10000,70953,27624
67,10000,72059,28006
67,10000,71484,27909
67,10000,71401,28287
67,10000,72261,28032
67,10000,71277,27954
67,10000,71956,28098
67,10000,71872,27957
67,10000,71512,28096
67,10000,71429,28040
68,10000,71896,28064
68,10000,71394,27978
68,10000,71313,27959
68,10000,72819,28106
68,10000,71580,28234
68,10000,72429,28196
68,10000,71620,27850
68,10000,71121,28193
68,10000,71487,28192
68,10000,71558,28025
68,10000,71195,27951
68,10000,71659,28279
68,10000,71490,28463
68,10000,71551,27978
68,10000,72051,28081
68,10000,71693,27952
68,10000,71516,28115
68,10000,71464,27933
68,10000,71984,28288
68,10000,71827,28162
69,10000,71216,28246
69,10000,71113,27807
69,10000,72445,31030
69,10000,71480,28184
69,10000,71292,28331
69,10000,71385,28060
69,10000,71472,27929
69,10000,70995,28170
69,10000,71395,28645
69,10000,70840,27893
69,10000,71258,28125
69,10000,72061,28838
69,10000,72001,28357
69,10000,71149,28109
69,10000,71831,27931
69,10000,71796,28410
69,10000,71248,27955
69,10000,71576,28152
69,10000,71178,27999
69,10000,71986,28201
70,10000,71385,28489
70,10000,71771,27809
70,10000,71692,27826
70,10000,71495,27892
70,10000,71673,28326
70,10000,71379,28220
70,10000,71076,27928
70,10000,71222,28031
70,10000,71376,28060
70,10000,71577,28061
70,10000,71842,28158
70,10000,71653,28174
70,10000,71295,27878
70,10000,71788,27916
70,10000,71330,28213
70,10000,71821,28192
70,10000,71261,28237
70,10000,71616,28108
70,10000,71200,27975
70,10000,71669,28314
71,10000,71499,28303
71,10000,72114,28289
71,10000,71763,27810
71,10000,71824,28083
71,10000,72024,28367
71,10000,71555,27915
71,10000,71225,27865
71,10000,72695,28203
71,10000,71861,27913
71,10000,71638,27776
71,10000,71665,28218
71,10000,71548,27647
71,10000,72024,28229
71,10000,72027,27950
71,10000,71749,28362
71,10000,72315,27910
71,10000,72385,28064
71,10000,71397,28044
71,10000,72391,28212
71,10000,71695,28252
72,10000,72241,28211
72,10000,72257,28144
72,10000,71649,27704
72,10000,74995,28293
72,10000,71983,28140
72,10000,71931,28036
72,10000,71860,27725
72,10000,71831,28113
72,10000,71953,28174
72,10000,72532,28330
72,10000,72040,27971
72,10000,72083,27990
72,10000,72083,27932
72,10000,72225,28282
72,10000,71669,28095
72,10000,71682,27870
72,10000,71451,27943
72,10000,72725,28035
72,10000,71607,28168
72,10000,71751,27867
73,10000,71771,27767
73,10000,72178,28251
73,10000,72640,28409
73,10000,71760,28241
73,10000,71925,27835
73,10000,72248,28301
73,10000,71718,28169
73,10000,71974,28159
73,10000,72015,28193
73,10000,72483,28532
73,10000,75269,28213
73,10000,71540,28220
73,10000,71489,28295
73,10000,72273,27850
73,10000,71740,28111
73,10000,72213,28416
73,10000,71711,28381
73,10000,71926,27877
73,10000,71686,30842
73,10000,71961,27858
74,10000,71693,27977
74,10000,72105,28197
74,10000,71373,28088
74,10000,72497,27999
74,10000,72420,28657
74,10000,72047,28593
74,10000,74685,28224
74,10000,71556,28027
74,10000,71170,27855
74,10000,71497,27940
74,10000,71375,27780
74,10000,71752,27979
74,10000,71653,27878
74,10000,71777,28333
74,10000,72482,28353
74,10000,71959,28182
74,10000,71627,28097
74,10000,72155,28175
74,10000,71897,27906
74,10000,72113,28022
75,10000,71868,28023
75,10000,71885,27964
75,10000,72145,27836
75,10000,71486,27957
75,10000,71436,28066
75,10000,71617,27993
75,10000,71399,28068
75,10000,71779,31041
75,10000,71770,27829
75,10000,71624,28058
75,10000,71719,28048
75,10000,71517,27929
75,10000,72095,28085
75,10000,71889,28207
75,10000,72213,27981
75,10000,72324,27938
75,10000,71962,27727
75,10000,71918,27901
75,10000,72266,28049
75,10000,71465,27718
76,10000,72040,27832
76,10000,72023,28001
76,10000,71806,28150
76,10000,72754,28268
76,10000,72795,28528
76,10000,71964,28339
76,10000,72005,28247
76,10000,72354,28328
76,10000,72517,28302
76,10000,72035,28085
76,10000,72322,28109
76,10000,71903,28168
76,10000,72270,27958
76,10000,75094,28105
76,10000,72144,27838
76,10000,71963,28248
76,10000,72828,28050
76,10000,72293,28001
76,10000,71969,28169
76,10000,72267,28454
77,10000,71940,28495
77,10000,72438,28378
77,10000,71822,28176
77,10000,72495,28334
77,10000,72488,28110
77,10000,72399,28148
77,10000,71898,28495
77,10000,71761,28693
77,10000,72394,28596
77,10000,72064,28587
77,10000,72271,27815
77,10000,72872,28125
77,10000,72230,28312
77,10000,72067,28013
77,10000,72432,28120
77,10000,71423,28257
77,10000,72343,31131
77,10000,71936,27956
77,10000,71959,28269
77,10000,71967,28184
78,10000,72379,28256
78,10000,72084,28150
78,10000,72944,28342
78,10000,72100,28012
78,10000,72844,28541
78,10000,71780,28240
78,10000,71775,28030
78,10000,72134,28306
78,10000,72008,28057
78,10000,72244,28430
78,10000,71889,28512
78,10000,71590,28076
78,10000,72197,28392
78,10000,71800,28169
78,10000,72370,28303
78,10000,71824,28098
78,10000,72134,28301
78,10000,72324,28364
78,10000,72280,28286
78,10000,72280,28541
79,10000,72010,28266
79,10000,71943,28161
79,10000,72145,27941
79,10000,71857,28287
79,10000,72240,28281
79,10000,72388,28637
79,10000,71865,28606
79,10000,72652,28649
79,10000,71781,28144
79,10000,72634,28401
79,10000,72351,28729
79,10000,71675,28103
79,10000,72306,28247
79,10000,71716,28407
79,10000,72418,28441
79,10000,72060,28356
79,10000,71968,28145
79,10000,72343,28167
79,10000,72008,28279
79,10000,72644,28057
80,10000,71885,28496
80,10000,72626,28156
80,10000,72840,28361
80,10000,72324,28324
80,10000,72757,28237
80,10000,72425,28420
80,10000,72301,28624
80,10000,72138,28282
80,10000,72642,28269
80,10000,72309,28363
80,10000,72143,28236
80,10000,103781,28910
80,10000,71684,27854
80,10000,71960,28491
80,10000,72571,28132
80,10000,72277,28314
80,10000,72528,28503
80,10000,72249,28268
80,10000,71755,28132
80,10000,71932,28099
81,10000,72372,28267
81,10000,72645,28275
81,10000,72426,28436
81,10000,72459,28401
81,10000,72826,28184
81,10000,72563,28418
81,10000,73042,28564
81,10000,72673,28121
81,10000,72865,28289
81,10000,72229,28468
81,10000,72159,28463
81,10000,72979,28851
81,10000,72004,28206
81,10000,103688,28659
81,10000,72991,28319
81,10000,72578,28331
81,10000,73140,28526
81,10000,72513,28430
81,10000,73383,28283
81,10000,72282,28420
82,10000,72695,28676
82,10000,72688,28333
82,10000,72340,28176
82,10000,72459,28161
82,10000,72612,28346
82,10000,72009,28398
82,10000,72434,28571
82,10000,72063,28020
82,10000,72752,28750
82,10000,72523,28384
82,10000,72505,28283
82,10000,72806,28269
82,10000,72306,28534
82,10000,72875,28506
82,10000,72181,28055
82,10000,72291,28188
82,10000,72475,28353
82,10000,72207,28387
82,10000,72653,28133
82,10000,72200,28345
83,10000,72651,28548
83,10000,72356,28446
83,10000,75753,28432
83,10000,72324,28845
83,10000,72157,28240
83,10000,72917,28201
83,10000,72299,28220
83,10000,73265,28412
83,10000,72459,28454
83,10000,72600,28151
83,10000,72968,28538
83,10000,72473,28440
83,10000,72285,28605
83,10000,72630,28545
83,10000,72963,28172
83,10000,72041,28145
83,10000,72395,28332
83,10000,72784,28495
83,10000,72213,28144
83,10000,72560,28579
84,10000,73281,28904
84,10000,72422,28026
84,10000,72248,28176
84,10000,73000,28731
84,10000,72339,28544
84,10000,72625,28434
84,10000,72734,28828
84,10000,72373,28487
84,10000,72161,28006
84,10000,73029,28631
84,10000,72179,28334
84,10000,72214,28731
84,10000,72392,28393
84,10000,72852,28270
84,10000,72449,28303
84,10000,72242,28147
84,10000,73274,28352
84,10000,72604,28338
84,10000,72724,28455
84,10000,72388,28382
85,10000,72287,28440
85,10000,72503,28282
85,10000,72586,28530
85,10000,72227,28190
85,10000,72370,28495
85,10000,73204,28476
85,10000,72448,28622
85,10000,72918,28415
85,10000,71948,28472
85,10000,72516,28134
85,10000,72666,28112
85,10000,71899,28021
85,10000,72664,28329
85,10000,72662,28332
85,10000,72714,28318
85,10000,72592,28901
85,10000,72472,28307
85,10000,72484,28037
85,10000,72409,28611
85,10000,72601,28643
86,10000,72917,28229
86,10000,72932,28483
86,10000,72564,28246
86,10000,72234,28437
86,10000,73971,28722
86,10000,73004,28396
86,10000,72987,28398
86,10000,72889,28309
86,10000,73137,28646
86,10000,73382,28303
86,10000,73271,28073
86,10000,73333,28200
86,10000,73124,28185
86,10000,73323,28364
86,10000,72658,28491
86,10000,72921,28249
86,10000,72778,28002
86,10000,72903,28451
86,10000,72854,28540
86,10000,73113,28496
87,10000,73298,28434
87,10000,72918,28387
87,10000,72555,28177
87,10000,72505,28169
87,10000,73086,28480
87,10000,72317,28378
87,10000,72531,28633
87,10000,73094,28670
87,10000,72887,28676
87,10000,72563,28315
87,10000,72749,28798
87,10000,72776,28647
87,10000,72898,28367
87,10000,72201,28268
87,10000,72995,28505
87,10000,72685,28202
87,10000,72661,28797
87,10000,72197,28320
87,10000,72707,28288
87,10000,72939,28278
88,10000,73031,28539
88,10000,72630,28195
88,10000,72511,28436
88,10000,72764,28675
88,10000,72835,28226
88,10000,73496,28570
88,10000,72054,28059
88,10000,73098,28753
88,10000,72764,28477
88,10000,72777,28817
88,10000,72553,28398
88,10000,73184,28482
88,10000,72555,28221
88,10000,72584,28402
88,10000,73023,28771
88,10000,72568,28222
88,10000,72984,28084
88,10000,73045,28423
88,10000,72638,28434
88,10000,72632,28250
89,10000,73120,28138
89,10000,73226,28390
89,10000,73377,28073
89,10000,72991,28510
89,10000,73214,28441
89,10000,73690,28773
89,10000,72698,28290
89,10000,73473,28498
89,10000,73232,28408
89,10000,73623,28606
89,10000,73155,28446
89,10000,72978,28455
89,10000,73548,28330
89,10000,73383,28545
89,10000,73133,28379
89,10000,73388,28409
89,10000,72347,28186
89,10000,73693,28696
89,10000,72966,28318
89,10000,73508,28774
90,10000,73045,28048
90,10000,72831,28747
90,10000,73136,28511
90,10000,73126,28082
90,10000,73186,28459
90,10000,73728,28533
90,10000,72905,28448
90,10000,72902,28025
90,10000,73013,28985
90,10000,72860,29056
90,10000,73174,28698
90,10000,72932,28138
90,10000,74067,28725
90,10000,73245,28717
90,10000,74168,28234
90,10000,73106,28440
90,10000,72857,28033
90,10000,73450,28516
90,10000,73342,28520
90,10000,73231,28848
91,10000,73073,28429
91,10000,72982,28633
91,10000,73014,28366
91,10000,72915,28053
91,10000,72930,28258
91,10000,73238,28141
91,10000,72868,28544
91,10000,72929,28283
91,10000,73323,28050
91,10000,72964,28232
91,10000,73338,28385
91,10000,73068,28851
91,10000,72913,28213
91,10000,73002,28355
91,10000,72705,28525
91,10000,73011,28198
91,10000,73433,28479
91,10000,73076,28134
91,10000,73079,28407
91,10000,73059,28336
92,10000,73433,28215
92,10000,73653,28584
92,10000,73329,28534
92,10000,73717,28315
92,10000,72935,28623
92,10000,73521,28329
92,10000,73553,28607
92,10000,73348,28520
92,10000,73250,28309
92,10000,73766,28494
92,10000,73326,28285
92,10000,73795,28500
92,10000,73364,28514
92,10000,73957,28458
92,10000,73584,28457
92,10000,73067,28339
92,10000,73491,28473
92,10000,73266,28237
92,10000,73485,28287
92,10000,73511,28461
93,10000,73123,28528
93,10000,72579,28525
93,10000,73343,28504
93,10000,72696,28325
93,10000,72774,28296
93,10000,72920,28351
93,10000,72549,28434
93,10000,73102,28206
93,10000,73442,28414
93,10000,72983,28454
93,10000,72897,28477
93,10000,73040,28251
93,10000,72897,28576
93,10000,73264,28285
93,10000,72995,28277
93,10000,72765,28551
93,10000,73105,28096
93,10000,73021,31387
93,10000,73352,28350
93,10000,72581,28164
94,10000,73099,28342
94,10000,72804,28405
94,10000,73336,28223
94,10000,73890,28027
94,10000,72953,28218
94,10000,72859,28205
94,10000,73156,28584
94,10000,73162,28647
94,10000,73590,28387
94,10000,72958,28234
94,10000,73472,28832
94,10000,72808,28328
94,10000,73177,31530
94,10000,73172,27858
94,10000,73017,28521
94,10000,73000,28573
94,10000,73059,28284
94,10000,73562,28739
94,10000,72976,28315
94,10000,73314,28433
95,10000,73350,28893
95,10000,73049,28444
95,10000,72651,28645
95,10000,73127,28212
95,10000,73140,28539
95,10000,72938,28487
95,10000,72131,28385
95,10000,73330,28108
95,10000,72977,29041
95,10000,73105,28876
95,10000,73247,28953
95,10000,72818,28008
95,10000,72736,28780
95,10000,72675,28321
95,10000,73195,28428
95,10000,72719,28578
95,10000,72425,28638
95,10000,72785,28375
95,10000,72850,28463
95,10000,72505,28534
96,10000,73431,28392
96,10000,73237,28212
96,10000,74049,28815
96,10000,72870,28795
96,10000,73961,29181
96,10000,73291,28558
96,10000,73253,28339
96,10000,73208,27947
96,10000,73340,28706
96,10000,73026,28063
96,10000,73247,28157
96,10000,73441,28489
96,10000,73248,28395
96,10000,73192,28544
96,10000,72531,28209
96,10000,73028,28414
96,10000,72944,28293
96,10000,73724,28752
96,10000,72925,28234
96,10000,73411,28443
97,10000,73342,28385
97,10000,73046,28642
97,10000,73657,29169
97,10000,73394,28389
97,10000,73030,28616
97,10000,73417,28790
97,10000,73135,28573
97,10000,73811,28519
97,10000,73085,28327
97,10000,73830,28455
97,10000,72901,28675
97,10000,76594,28406
97,10000,73363,28395
97,10000,73360,28385
97,10000,73306,28526
97,10000,73252,28483
97,10000,73282,28162
97,10000,73613,28616
97,10000,72919,28373
97,10000,73049,28564
98,10000,73294,28374
98,10000,73225,28591
98,10000,72540,28143
98,10000,73210,28403
98,10000,73387,28830
98,10000,72970,28445
98,10000,72732,28412
98,10000,72727,28436
98,10000,73712,28412
98,10000,73573,28243
98,10000,73681,28786
98,10000,73747,28839
98,10000,73457,28262
98,10000,72970,28465
98,10000,73324,28533
98,10000,73658,28428
98,10000,73839,28540
98,10000,73778,28575
98,10000,73373,28286
98,10000,73696,28567
99,10000,73897,28479
99,10000,73858,28838
99,10000,73925,28414
99,10000,73548,28876
99,10000,104693,29037
99,10000,73594,29261
99,10000,73467,31927
99,10000,73402,28911
99,10000,73476,28923
99,10000,73654,28326
99,10000,73519,28454
99,10000,73479,28539
99,10000,73374,28599
99,10000,73407,28556
99,10000,73414,28871
99,10000,73761,28974
99,10000,73709,28532
99,10000,73958,28738
99,10000,73324,28520
99,10000,73387,28532
100,10000,73513,28521
100,10000,73711,28191
100,10000,73030,28284
100,10000,73800,28467
100,10000,73362,28557
100,10000,73470,28283
100,10000,73443,28620
100,10000,73752,28716
100,10000,72953,28383
100,10000,73377,28653
100,10000,73242,28293
100,10000,73369,28471
100,10000,73025,28305
100,10000,73430,28710
100,10000,73650,28590
100,10000,73876,28487
100,10000,73281,28242
100,10000,73322,28681
100,10000,72804,28760
100,10000,73816,29188
100,0,55056,28716
100,0,55749,28643
100,0,55295,28564
100,0,54839,28285
100,0,55396,28444
100,0,55205,28947
100,0,55206,28440
100,0,55574,28470
100,0,55187,28432
100,0,55620,28105
100,0,55203,28617
100,0,55475,28866
100,0,55279,28651
100,0,55136,28609
100,0,54922,28426
100,0,54984,28616
100,0,55228,28829
100,0,55545,28759
100,0,55206,28413
100,0,55553,28368
100,200,55336,28341
100,200,56199,28423
100,200,55950,28363
100,200,56458,28716
100,200,55649,28832
100,200,56159,29092
100,200,56096,28458
100,200,56094,31695
100,200,56172,28526
100,200,56229,28584
100,200,55582,28737
100,200,55983,28397
100,200,55763,28561
100,200,55927,28365
100,200,56495,28358
100,200,55868,28275
100,200,55932,28279
100,200,56066,28877
100,200,56910,28665
100,200,56296,28748
100,400,56507,28421
100,400,55586,28459
100,400,56307,28329
100,400,56318,28518
100,400,56167,28689
100,400,56266,28658
100,400,56370,28298
100,400,56355,28526
100,400,56336,28424
100,400,56537,28440
100,400,56566,28659
100,400,56423,28641
100,400,56166,28746
100,400,56533,28599
100,400,56232,28502
100,400,55633,28858
100,400,56439,28459
100,400,56010,28331
100,400,56294,28570
100,400,56138,28493
100,600,56790,28589
100,600,56239,28546
100,600,56799,28599
100,600,57045,28668
100,600,56756,28503
100,600,56532,28671
100,600,56829,28442
100,600,56649,28305
100,600,56837,28678
100,600,56582,28824
100,600,57132,28678
100,600,56710,28477
100,600,57228,28815
100,600,56298,28602
100,600,60331,28429
100,600,56276,28489
100,600,56415,28459
100,600,56629,28649
100,600,56902,28787
100,600,57157,28935
100,800,57108,28655
100,800,57336,28496
100,800,56521,28414
100,800,56981,28327
100,800,57012,28683
100,800,56630,28361
100,800,56972,28400
100,800,57330,28639
100,800,57293,28263
100,800,56863,28185
100,800,57538,28753
100,800,57058,28806
100,800,57003,28643
100,800,57197,28493
100,800,57090,28486
100,800,56904,28868
100,800,56998,28601
100,800,56931,28445
100,800,56897,28337
100,800,57190,28639
100,1000,57651,28660
100,1000,57574,28267
100,1000,56844,28581
100,1000,57423,28529
100,1000,57718,28917
100,1000,57542,28927
100,1000,57515,28267
100,1000,57929,28659
100,1000,57161,28403
100,1000,57584,28473
100,1000,57584,28464
100,1000,58276,29103
100,1000,57054,28530
100,1000,57940,29033
100,1000,57291,28235
100,1000,57472,28420
100,1000,57477,28590
100,1000,57527,28844
100,1000,57328,29057
100,1000,58008,28864
100,1200,57809,28413
100,1200,57711,28572
100,1200,57959,28494
100,1200,58011,28738
100,1200,57831,28447
100,1200,60738,28778
100,1200,57638,28657
100,1200,57972,28328
100,1200,58654,28299
100,1200,57176,28267
100,1200,57712,28670
100,1200,58151,28916
100,1200,58383,28951
100,1200,57745,28416
100,1200,57790,28474
100,1200,57584,28648
100,1200,58288,28416
100,1200,58026,28633
100,1200,57612,28483
100,1200,58007,28600
100,1400,58350,28698
100,1400,58158,28348
100,1400,58144,28595
100,1400,58157,28561
100,1400,58278,28958
100,1400,57907,28735
100,1400,58534,28530
100,1400,57619,28346
100,1400,57681,28148
100,1400,58299,28709
100,1400,58404,28549
100,1400,58089,28730
100,1400,58352,28505
100,1400,58686,28487
100,1400,57935,28817
100,1400,57829,28405
100,1400,57933,28942
100,1400,58059,28952
100,1400,58331,29284
100,1400,58126,29331
100,1600,59094,28902
100,1600,58356,28872
100,1600,59399,28542
100,1600,59345,28620
100,1600,58709,28476
100,1600,59364,28819
100,1600,59390,28785
100,1600,59071,28689
100,1600,59188,28098
100,1600,59294,28458
100,1600,59475,28563
100,1600,59672,29006
100,1600,63574,29172
100,1600,59142,28549
100,1600,58733,31043
100,1600,59240,28622
100,1600,58827,28502
100,1600,58989,28860
100,1600,59099,28360
100,1600,58987,28635
100,1800,59233,28403
100,1800,59067,28249
100,1800,58914,28691
100,1800,59375,28489
100,1800,59144,28689
100,1800,58881,28718
100,1800,59212,28440
100,1800,59086,28447
100,1800,59674,28574
100,1800,59010,28684
100,1800,58731,28641
100,1800,58984,28630
100,1800,58339,28494
100,1800,59217,28411
100,1800,59032,28541
100,1800,58790,28474
100,1800,58635,28501
100,1800,59129,28531
100,1800,59075,28915
100,1800,59375,28541
100,2000,58765,28549
100,2000,58891,28281
100,2000,58848,28401
100,2000,59182,28328
100,2000,58676,28702
100,2000,59269,28643
100,2000,59287,28416
100,2000,59892,28505
100,2000,59197,28264
100,2000,59602,28497
100,2000,59512,28521
100,2000,59573,28973
100,2000,59356,28858
100,2000,58966,28660
100,2000,59186,28525
100,2000,59595,28485
100,2000,59386,28647
100,2000,59436,28676
100,2000,59069,28909
100,2000,59410,28614
100,2200,59202,28427
100,2200,60135,28441
100,2200,59944,28320
100,2200,59862,28598
100,2200,59733,28817
100,2200,59865,29041
100,2200,59178,28583
100,2200,62623,28556
100,2200,59350,28443
100,2200,59330,28271
100,2200,59772,28560
100,2200,59031,28599
100,2200,59652,28433
100,2200,59612,28353
100,2200,59672,28409
100,2200,59499,28347
100,2200,59653,28647
100,2200,59452,28683
100,2200,60288,28742
100,2200,59762,28388
100,2400,59767,28331
100,2400,59939,28597
100,2400,59909,28514
100,2400,59513,28374
100,2400,61695,29093
100,2400,59613,28742
100,2400,59967,28340
100,2400,60306,28339
100,2400,60154,28396
100,2400,60223,28245
100,2400,60532,28698
100,2400,59789,28655
100,2400,60078,28839
100,2400,59634,28492
100,2400,61201,28797
100,2400,59760,28523
100,2400,60012,28327
100,2400,59672,28305
100,2400,59961,28388
100,2400,59888,28376
100,2600,60848,28216
100,2600,59965,28167
100,2600,60237,28343
100,2600,60541,28216
100,2600,60049,28589
100,2600,59975,28872
100,2600,60455,28717
100,2600,60354,28388
100,2600,60197,28749
100,2600,60066,28346
100,2600,60430,28276
100,2600,59878,28281
100,2600,60121,28655
100,2600,60047,28532
100,2600,60468,28618
100,2600,60117,28225
100,2600,60474,28442
100,2600,60061,28685
100,2600,60761,28616
100,2600,60320,28815
100,2800,61022,28843
100,2800,60264,28512
100,2800,63721,28623
100,2800,60720,28898
100,2800,60224,28680
100,2800,60494,28565
100,2800,60645,28574
100,2800,60534,28385
100,2800,60377,28634
100,2800,60855,28686
100,2800,60491,28591
100,2800,60915,28709
100,2800,60525,28854
100,2800,60913,28376
100,2800,60216,28204
100,2800,60652,28297
100,2800,60765,28295
100,2800,60572,28832
100,2800,61031,28564
100,2800,60414,28319
100,3000,60702,28089
100,3000,61508,28350
100,3000,60809,28363
100,3000,60937,28398
100,3000,60931,28754
100,3000,61316,28823
100,3000,60927,28647
100,3000,60819,28954
100,3000,61119,28484
100,3000,60521,28646
100,3000,60717,28583
100,3000,61075,28530
100,3000,60460,28602
100,3000,61515,28481
100,3000,61131,28524
100,3000,61013,28316
100,3000,61160,28508
100,3000,61072,28808
100,3000,60976,28776
100,3000,61002,28719
100,3200,61312,28722
100,3200,61195,28768
100,3200,60835,28706
100,3200,61428,28413
100,3200,61014,28584
100,3200,61511,28310
100,3200,61740,28540
100,3200,61258,28493
100,3200,61131,28414
100,3200,61680,28368
100,3200,61682,28623
100,3200,61760,28717
100,3200,61513,28689
100,3200,61642,28461
100,3200,61012,28267
100,3200,61876,28479
100,3200,61278,28530
100,3200,63972,28581
100,3200,61321,28473
100,3200,61803,46173
100,3400,61925,28698
100,3400,61124,28185
100,3400,61809,28425
100,3400,61876,28419
100,3400,61706,28627
100,3400,61920,28921
100,3400,61906,28300
100,3400,61589,28788
100,3400,61584,28497
100,3400,61437,28608
100,3400,61582,28322
100,3400,61327,28244
100,3400,61622,28502
100,3400,61724,28466
100,3400,61451,28265
100,3400,61110,28427
100,3400,62129,28779
100,3400,61455,28610
100,3400,61832,28668
100,3400,61520,28608
100,3600,62453,28472
100,3600,62161,28470
100,3600,61910,28437
100,3600,61596,28592
100,3600,62038,28568
100,3600,61673,28316
100,3600,62340,28620
100,3600,61984,28920
100,3600,62153,28912
100,3600,62273,29185
100,3600,62126,28985
100,3600,61660,29119
100,3600,62233,29069
100,3600,61804,28858
100,3600,61901,28833
100,3600,61602,28148
100,3600,61597,28557
100,3600,61839,28638
100,3600,61909,28635
100,3600,61864,28599
100,3800,62370,28113
100,3800,61958,28385
100,3800,62429,28039
100,3800,62293,28425
100,3800,62654,28654
100,3800,62670,29014
100,3800,62559,28709
100,3800,61885,28483
100,3800,62538,43745
100,3800,77731,29139
100,3800,62388,28557
100,3800,62006,28628
100,3800,62696,28537
100,3800,61959,28142
100,3800,62977,28817
100,3800,62389,28090
100,3800,62747,28573
100,3800,62516,28700
100,3800,65860,28808
100,3800,62173,28414
100,4000,62342,31295
100,4000,62913,28280
100,4000,62789,28404
100,4000,62630,28519
100,4000,63262,28510
100,4000,63715,28972
100,4000,62523,28260
100,4000,62636,29235
100,4000,63111,29004
100,4000,62705,28936
100,4000,62742,29346
100,4000,63482,29572
100,4000,62347,28984
100,4000,62544,29048
100,4000,62277,28947
100,4000,63363,28563
100,4000,62781,28831
100,4000,63046,28471
100,4000,62814,28692
100,4000,63094,28826
100,4200,65666,28451
100,4200,63139,28112
100,4200,62912,28444
100,4200,63589,28702
100,4200,63131,28654
100,4200,63232,28820
100,4200,62993,28571
100,4200,63483,28632
100,4200,62900,28621
100,4200,62924,28463
100,4200,62048,28661
100,4200,63083,28778
100,4200,62964,28478
100,4200,63625,28616
100,4200,62674,28277
100,4200,63202,28645
100,4200,63230,28544
100,4200,63088,28784
100,4200,63105,28831
100,4200,63000,28641
100,4400,63259,28731
100,4400,63491,28402
100,4400,63409,28515
100,4400,63629,28672
100,4400,63331,28354
100,4400,63682,28813
100,4400,63819,28578
100,4400,63503,28220
100,4400,62881,28332
100,4400,63586,28428
100,4400,63411,28484
100,4400,63688,28854
100,4400,63336,28762
100,4400,63859,28663
100,4400,63203,28501
100,4400,63771,28482
100,4400,62903,28644
100,4400,63272,28230
100,4400,63126,28447
100,4400,63377,28517
100,4600,63890,28086
100,4600,64070,28226
100,4600,64045,28343
100,4600,64241,28679
100,4600,63587,28730
100,4600,64046,28836
100,4600,63861,28568
100,4600,66410,28794
100,4600,63655,28688
100,4600,63441,46502
100,4600,63677,28450
100,4600,63388,28659
100,4600,63941,28447
100,4600,63769,28739
100,4600,63598,28245
100,4600,63397,28197
100,4600,64011,28568
100,4600,63603,28573
100,4600,63870,28749
100,4600,63692,28468
100,4800,64184,28417
100,4800,64158,28754
100,4800,63953,28561
100,4800,64513,28407
100,4800,64148,28655
100,4800,63965,28749
100,4800,64050,28511
100,4800,64115,28551
100,4800,64608,28644
100,4800,63837,28710
100,4800,64521,28803
100,4800,64182,28598
100,4800,64922,28493
100,4800,64132,28364
100,4800,63998,28498
100,4800,64006,28196
100,4800,63929,28236
100,4800,63804,28383
100,4800,64636,28336
100,4800,64302,28532
100,5000,66155,29103
100,5000,64222,28255
100,5000,64967,28233
100,5000,64518,28752
100,5000,64582,28821
100,5000,64085,28616
100,5000,64370,28543
100,5000,64570,28525
100,5000,64832,28460
100,5000,64024,28333
100,5000,64850,28179
100,5000,64309,28494
100,5000,64862,28445
100,5000,64420,28484
100,5000,64692,28164
100,5000,64140,28467
100,5000,64983,28901
100,5000,64661,28660
100,5000,64611,28797
100,5000,64676,28675
100,5200,65752,28644
100,5200,65036,28604
100,5200,65171,28739
100,5200,65549,28600
100,5200,65390,28605
100,5200,65120,28692
100,5200,66424,28914
