Pallet: "democracy", Extrinsic: "proxy_vote_existing", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
20,76183,86204
20,77211,86961
20,77211,86452
20,76825,85884
20,76599,86651
20,78065,86327
20,76858,86431
20,77540,87037
20,76962,86624
20,76181,86092
21,76196,88560
21,76317,88112
21,76113,88268
21,76601,88395
21,76489,87636
21,75777,89500
21,75590,88073
21,76252,88105
21,75226,88059
21,75997,88483
21,76785,88145
21,76949,88123
21,77050,89078
21,75803,87813
21,76324,88019
21,75842,87933
21,75437,88664
21,75367,88231
21,76379,88156
21,76117,88114
22,76774,87575
22,80184,88328
22,77136,89163
22,76965,88372
22,76326,88449
22,75979,87885
22,76864,88018
22,76147,89286
22,77001,88379
22,76880,88019
22,77025,87352
22,77276,87732
22,77108,91200
22,76423,88294
22,76948,87252
22,76484,87450
22,77202,88113
22,76619,87760
22,76320,88201
22,76290,87467
23,76572,88146
23,76745,87865
23,76561,87851
23,76995,88290
23,77099,88522
23,77156,87914
23,75889,87960
23,76385,88312
23,76498,88946
23,76528,88324
23,76197,88017
23,76493,87808
23,75977,88253
23,76353,89013
23,76707,88308
23,76709,88115
23,76461,88621
23,76170,88754
23,76951,88474
23,76864,88388
24,77809,88800
24,78437,88441
24,77885,88168
24,78136,88913
24,77919,88700
24,78608,87699
24,78125,88699
24,78270,88740
24,78916,88244
24,81254,88236
24,77300,91943
24,78489,88294
24,77316,88460
24,78430,88367
24,77212,88265
24,77645,88541
24,77796,88455
24,78001,87666
24,77270,88474
24,77514,88445
25,76637,88776
25,75758,87621
25,76947,88520
25,76776,88140
25,76176,88378
25,76510,87741
25,76465,88546
25,79736,88211
25,89925,88767
25,76416,87229
25,76856,88842
25,77714,88041
25,76758,89122
25,76871,88145
25,76715,88588
25,76343,87919
25,77441,88952
25,76846,88048
25,76292,88379
25,76928,88869
26,78172,88917
26,77580,88039
26,78892,88354
26,77642,88502
26,77966,88352
26,77464,87801
26,77618,89154
26,77661,88847
26,77084,88472
26,78042,89414
26,77922,88941
26,78524,92149
26,78868,88884
26,78373,89350
26,78283,88223
26,77742,88410
26,77193,88566
26,77486,88784
26,77443,88485
26,78483,88211
27,78682,89363
27,78053,88667
27,77258,88594
27,77546,88775
27,78184,89028
27,78988,89511
27,78228,89659
27,77691,88677
27,77583,88173
27,77937,88789
27,77199,88460
27,77998,88582
27,78629,88070
27,78642,88270
27,77626,90096
27,77837,89125
27,78453,89757
27,78795,89290
27,78035,88706
27,78082,88608
28,78902,89342
28,78470,89600
28,79897,89342
28,79027,89111
28,78576,92291
28,78832,89386
28,78818,89658
28,79317,89998
28,79061,89798
28,79552,89100
28,78216,89251
28,78555,88935
28,82908,90801
28,78915,89962
28,78668,89144
28,79772,89227
28,79510,88378
28,79048,88952
28,78256,89216
28,78392,89766
29,79212,88665
29,78465,88235
29,78564,88326
29,79368,88732
29,77947,88430
29,78277,88718
29,78326,88948
29,78248,89646
29,78193,89300
29,78641,88459
29,78460,89346
29,78606,88021
29,81489,88804
29,78882,89087
29,77909,89055
29,78223,89606
29,78150,89159
29,78549,88122
29,78068,89143
29,79587,88476
30,78705,89738
30,78549,88814
30,77549,88903
30,78339,88617
30,78577,88960
30,78861,88854
30,77882,89146
30,78092,89102
30,78372,89132
30,78960,89008
30,78674,89060
30,78291,88419
30,78100,88615
30,78920,88623
30,79011,89182
30,77754,88609
30,79064,88364
30,78454,88575
30,77850,88549
30,79136,87894
31,79001,90235
31,79849,89255
31,80135,91176
31,80166,88698
31,79170,89251
31,79651,89688
31,79316,88714
31,78786,88814
31,79909,89536
31,79406,88590
31,79933,90325
31,79049,88837
31,79026,89656
31,78498,89107
31,78476,88840
31,79051,88615
31,80315,88718
31,79719,88900
31,78497,88751
31,79431,90199
32,80187,89374
32,79576,89692
32,79039,88988
32,78743,88942
32,79117,88953
32,79128,88685
32,79443,89284
32,79420,89975
32,80861,89510
32,80794,89039
32,79821,90057
32,80573,89944
32,79991,89152
32,80177,89722
32,79271,88701
32,79976,88461
32,79388,89209
32,79089,89351
32,79623,89015
32,80761,89899
33,79732,88989
33,81761,89962
33,95467,101995
33,79672,89663
33,80427,89297
33,81367,88993
33,79949,90077
33,79947,89208
33,84426,88928
33,80263,88146
33,81367,89406
33,79483,89337
33,81111,89697
33,79576,89298
33,80456,89031
33,79870,89604
33,80741,89242
33,80136,90240
33,80225,88722
33,80836,88884
34,81997,89251
34,81385,90262
34,81333,89392
34,81440,89677
34,81309,90142
34,80427,89882
34,81254,89662
34,81477,90354
34,80717,89693
34,80472,89421
34,80814,88657
34,81161,88923
34,79872,88986
34,81257,89523
34,80110,89589
34,80604,88861
34,79996,89046
34,80809,89339
34,83639,89165
34,80585,88267
35,82010,88752
35,80527,89817
35,80282,90462
35,81335,89383
35,80979,89292
35,80175,88811
35,82290,89805
35,81879,88978
35,80499,90202
35,81481,89078
35,80381,88930
35,80807,90380
35,80253,88913
35,81016,89117
35,80975,88805
35,80448,89710
35,80852,89480
35,82010,89657
35,80010,88567
35,115491,90147
36,78947,86710
36,80103,87935
36,80638,87548
36,79647,87874
36,80228,87836
36,80015,88038
36,79416,87999
36,79762,87287
36,79751,87147
36,79352,87226
36,78871,87070
36,79809,87675
36,79495,87304
36,80253,87814
36,79724,87414
36,81007,87389
36,81429,87239
36,80126,87923
36,79444,88640
36,79766,88392
37,81377,89998
37,80148,90045
37,80631,90059
37,80986,88812
37,81536,90071
37,81265,90513
37,80125,90179
37,81617,90603
37,81256,89733
37,80856,89281
37,80667,90276
37,80437,90171
37,81302,88986
37,81631,90902
37,81008,90294
37,80720,90100
37,81574,90456
37,81161,89688
37,81816,90512
37,79882,90073
38,80812,88609
38,80997,87792
38,79853,88263
38,79859,88789
38,81911,88698
38,81164,88819
38,80783,87687
38,79000,88329
38,84820,88141
38,79989,87654
38,83227,87879
38,81206,87942
38,84101,88448
38,80171,88351
38,79868,91846
38,80688,87264
38,79278,91655
38,79546,87762
38,81468,91459
38,80609,88668
39,84692,90185
39,82706,89744
39,83048,90772
39,82324,90089
39,82022,90467
39,81609,89706
39,82475,90330
39,82405,90273
39,82303,90886
39,81991,89877
39,82405,90150
39,81357,90205
39,82387,90616
39,83150,90166
39,81549,90236
39,82831,90861
39,82138,90028
39,82649,90535
39,83418,90240
39,81672,90914
40,81946,91030
40,81870,89455
40,82352,89372
40,80813,89490
40,82291,89522
40,81556,91228
40,82188,89860
40,82161,88631
40,80869,89466
40,82300,90379
40,81275,89031
40,81152,89424
40,80764,89627
40,82628,90130
40,81395,89649
40,82510,89968
40,82629,89944
40,82133,90921
40,81639,89289
40,80502,89602
41,82928,89208
41,80856,90070
41,82341,89501
41,82510,90251
41,81918,89578
41,82350,90429
41,80840,89600
41,80871,89427
41,82454,90641
41,81399,89237
41,81621,90507
41,81817,89580
41,82846,90382
41,82652,89365
41,82214,90279
41,81950,89231
41,81305,88987
41,80835,89791
41,82254,89549
41,81003,90020
42,80989,89748
42,80942,89660
42,80538,90244
42,82622,89759
42,80684,89577
42,81212,90008
42,81170,89223
42,81037,88937
42,80920,89664
42,81162,89696
42,81301,89666
42,80611,89862
42,81849,89514
42,80674,89215
42,80930,90478
42,81840,89516
42,80542,89321
42,81233,90094
42,81115,93056
42,80378,89112
43,82221,96544
43,81101,99238
43,81391,95792
43,82735,95142
43,82436,96142
43,81299,94258
43,81286,95001
43,81976,96480
43,80522,94938
43,82184,95611
43,81993,95719
43,81806,95684
43,81663,94521
43,83715,95263
43,81576,97193
43,81295,94409
43,82548,96306
43,80925,95693
43,81734,96117
43,82447,94585
44,83747,95678
44,84066,89192
44,81709,90090
44,83826,91766
44,82126,89576
44,82243,90054
44,84035,90226
44,82654,89213
44,82114,90779
44,82448,90033
44,82408,90186
44,82303,91937
44,82279,90236
44,82400,90525
44,83309,89884
44,82318,90118
44,81911,91105
44,83006,89626
44,85063,90746
44,81513,90755
45,83141,93417
45,83077,91492
45,87394,90561
45,84407,90532
45,84236,90587
45,84142,90579
45,84232,90114
45,82751,89569
45,82903,90158
45,83542,89992
45,82899,91141
45,83402,90224
45,83071,91992
45,83232,91747
45,84158,90895
45,83047,90630
45,84033,91728
45,83852,91270
45,84432,91394
45,83263,90995
46,83834,90814
46,81681,89197
46,83607,89626
46,83030,91549
46,83110,90465
46,82860,90012
46,81964,89136
46,83808,91208
46,83445,90664
46,81835,88607
46,83212,89815
46,83515,90908
46,83727,91315
46,83703,89682
46,82875,89272
46,83446,90604
46,83119,91020
46,82545,89178
46,83975,89914
46,83719,91628
47,82589,89414
47,83470,91249
47,82511,89934
47,83546,90423
47,83380,89736
47,83012,91308
47,84066,90586
47,83411,91015
47,84524,90482
47,82632,90098
47,83554,90796
47,83485,89722
47,83790,90152
47,83410,92737
47,83223,89992
47,82857,92243
47,83415,90173
47,81832,90100
47,83566,90448
47,82764,89438
48,84143,90825
48,83021,90966
48,83346,92829
48,83948,90411
48,87815,91189
48,82813,89810
48,82509,89616
48,82025,90483
48,81713,90731
48,81878,89949
48,83744,91403
48,83315,91331
48,82907,92381
48,84536,90404
48,82823,90462
48,82086,89841
48,82653,89755
48,83337,89471
48,82456,90453
48,83194,90440
49,84011,90432
49,88264,90898
49,84800,89996
49,83587,91042
49,83454,90798
49,83599,91038
49,82712,91065
49,82762,91123
49,83385,90733
49,82618,89930
49,83441,90216
49,83058,90690
49,82853,89682
49,82887,89910
49,84450,90785
49,84673,91227
49,84101,91429
49,84212,90823
49,84082,90448
49,83501,90763
50,84008,97969
50,84463,98278
50,83915,96303
50,83820,95984
50,83926,95629
50,84321,95835
50,85087,97895
50,84512,97539
50,87622,98534
50,83915,96196
50,83703,99213
50,83835,95822
50,84263,95209
50,84742,97455
50,83985,97177
50,86177,97137
50,83899,96579
50,83399,96577
50,83535,95633
50,84195,97039
51,84844,99179
51,84526,96211
51,86283,97931
51,84721,97157
51,83726,96509
51,83587,97768
51,83860,96236
51,82963,95446
51,84710,98108
51,83592,97022
51,85611,97625
51,86162,97376
51,83751,96257
51,85009,98061
51,84071,96338
51,84215,96108
51,85248,98623
51,84007,96675
51,85018,98108
51,85476,97773
52,84384,89931
52,84033,89583
52,82442,90442
52,84441,89862
52,85394,90180
52,83995,90272
52,83197,90121
52,83544,90134
52,85662,89321
52,85478,94664
52,84285,89924
52,83514,89945
52,84887,90258
52,85252,90112
52,84134,91778
52,83737,89949
52,83739,90285
52,84052,90129
52,83954,90030
52,84391,91764
53,85412,90199
53,84338,90005
53,84958,90184
53,83517,89883
53,86153,90264
53,84031,90042
53,83757,90172
53,83280,89440
53,83689,93559
53,83677,90503
53,83851,94880
53,84728,91088
53,83737,90984
53,85296,93091
53,83566,90088
53,85826,90334
53,84040,90425
53,84690,90623
53,83552,90342
53,83664,92750
54,84340,93803
54,85248,92880
54,84749,93256
54,83267,102705
54,83118,90317
54,83502,90400
54,83888,91041
54,84934,90916
54,84404,90867
54,84564,91105
54,83941,90992
54,84065,90423
54,83487,90360
54,84467,90827
54,85683,90823
54,84830,92207
54,84479,91686
54,84639,90980
54,85164,90811
54,84371,90591
55,88623,101270
55,85036,97117
55,86244,98422
55,85244,98235
55,85406,100676
55,85169,98435
55,84729,98757
55,84141,98504
55,85695,100144
55,85678,98421
55,86472,99811
55,84699,98075
55,85024,99217
55,86049,99492
55,85591,100305
55,84149,96539
55,84859,100338
55,85836,98583
55,86316,98928
55,84561,97218
56,84221,91669
56,82960,90729
56,84105,91518
56,82678,90689
56,84614,91894
56,84121,91374
56,83589,91091
56,84003,91435
56,84422,91031
56,86718,91439
56,84446,90903
56,86094,91821
56,84039,91315
56,88550,92074
56,83477,93147
56,84699,93062
56,84383,90546
56,83676,93114
56,84591,93071
56,83850,91493
57,85382,92209
57,83766,92264
57,85142,92477
57,84997,91417
57,85071,91181
57,84585,91935
57,83614,91548
57,84914,91511
57,84138,91494
57,86257,91966
57,85248,91455
57,84583,91386
57,83993,91824
57,84038,91912
57,85193,91397
57,83302,91488
57,85607,92847
57,84812,91691
57,85158,91105
57,83619,91847
58,86647,92401
58,86108,93247
58,85662,93598
58,84721,91839
58,84115,91482
58,85804,91347
58,85758,91704
58,85786,91586
58,84757,92239
58,85187,91825
58,85456,90724
58,84894,91445
58,84153,91276
58,84383,92139
58,84640,91422
58,84192,92166
58,86199,92392
58,86031,92464
58,85272,94020
58,84368,92435
59,86360,104182
59,85767,97216
59,84516,96666
59,84756,96563
59,85411,98331
59,85351,97722
59,85158,101132
59,87682,98828
59,84807,96778
59,85732,97232
59,89311,99215
59,85852,98075
59,84624,100272
59,85925,97802
59,85318,98301
59,85865,96355
