Pallet: "democracy", Extrinsic: "delegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
20,222410,97289
20,223470,96983
20,221198,97023
20,221386,96908
20,221545,96430
20,222124,97092
20,225784,97501
20,222587,96394
20,221797,97178
21,232683,98000
21,232672,98309
21,230907,98712
21,230106,98231
21,231886,98128
21,230853,97345
21,231554,98650
21,231296,97991
21,231778,98415
21,232448,97567
21,230018,98259
21,231381,98534
21,230864,98560
21,231959,97458
21,231948,99144
21,231468,98893
21,232497,98752
21,232796,98571
21,231384,98742
21,231925,98914
22,241737,103651
22,241110,104628
22,238633,103221
22,241693,103510
22,240216,103688
22,242465,104267
22,241526,103483
22,239631,104169
22,240130,104004
22,242464,104818
22,241602,104062
22,241462,104026
22,240247,103299
22,240485,103972
22,241595,103069
22,239980,104141
22,239325,103963
22,239457,104395
22,240852,103461
22,240974,104370
23,248374,104867
23,247384,105675
23,245080,108571
23,247691,104702
23,247393,105647
23,245767,105930
23,246714,105503
23,245850,104976
23,246575,105511
23,246614,105554
23,247730,104798
23,250295,105831
23,248062,106322
23,247872,105490
23,247313,105084
23,248271,107508
23,247088,108467
23,246933,105188
23,248356,105619
23,247767,105696
24,253776,108076
24,256443,108212
24,253994,107400
24,254130,107504
24,254913,107797
24,253960,107575
24,257830,107763
24,255447,107452
24,258312,110276
24,259754,110742
24,259335,110712
24,258412,111900
24,265581,110844
24,259399,110168
24,257944,110566
24,259093,110388
24,254736,108083
24,253896,107957
24,253369,107332
24,256627,106971
25,260926,109942
25,261495,108919
25,259917,109709
25,261173,109970
25,260237,113266
25,258991,108741
25,262104,110220
25,260852,109722
25,263091,109981
25,259581,110316
25,294446,110809
25,264312,109553
25,259837,109334
25,260728,109852
25,261597,110216
25,260018,109963
25,260912,109200
25,259186,108961
25,259959,109744
25,263157,110416
26,269688,114083
26,266896,113199
26,269719,112983
26,267532,112642
26,272665,114176
26,266845,113697
26,269275,113164
26,268846,113323
26,266095,113302
26,267713,113529
26,270743,114418
26,269129,113848
26,271898,112966
26,269250,113709
26,267631,112497
26,266777,113655
26,267426,112736
26,267422,113259
26,266903,113073
26,268256,112917
27,281518,118126
27,295795,128360
27,278336,115609
27,278800,115948
27,280016,115141
27,278312,114848
27,279219,115657
27,278141,115429
27,276752,116327
27,278861,114899
27,277745,115832
27,279374,116183
27,287764,116511
27,278581,116238
27,277712,115057
27,277482,115277
27,279523,115990
27,279500,115332
27,278154,116228
27,278142,116319
28,283121,122190
28,284468,120254
28,285306,120286
28,284609,121932
28,285186,121983
28,289036,120344
28,284124,123525
28,285562,121811
28,283846,119871
28,287328,121392
28,285757,121802
28,286848,120371
28,283556,120427
