Pallet: "utility", Extrinsic: "approve_as_multi_create", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
64,10000,61984,52023
64,10000,61874,52293
65,10000,66019,55925
65,10000,65414,55863
65,10000,65379,55651
65,10000,64504,56262
65,10000,64520,54973
65,10000,65000,56306
65,10000,64803,56190
65,10000,64044,55871
65,10000,64823,56356
65,10000,64197,55741
65,10000,64890,55909
65,10000,63702,55296
65,10000,64928,56153
65,10000,64354,55735
65,10000,64293,56266
65,10000,64335,55505
65,10000,65024,57569
65,10000,64488,56308
65,10000,64772,56498
65,10000,64953,55758
66,10000,65429,56036
66,10000,63891,55509
66,10000,64411,55720
66,10000,64183,55266
66,10000,64414,55238
66,10000,64642,55830
66,10000,64014,54790
66,10000,64537,55405
66,10000,63804,55359
66,10000,64068,55725
66,10000,64075,55097
66,10000,64114,55479
66,10000,64586,56132
66,10000,64097,54921
66,10000,64917,55971
66,10000,63949,54895
66,10000,64130,55868
66,10000,64423,55585
66,10000,63879,55354
66,10000,64059,55533
67,10000,65207,54814
67,10000,63129,55066
67,10000,63408,54889
67,10000,63722,55103
67,10000,63381,55429
67,10000,62818,55000
67,10000,63356,55016
67,10000,62587,55067
67,10000,63589,54875
67,10000,63510,55719
67,10000,62929,54863
67,10000,62518,54875
67,10000,63649,54859
67,10000,63397,55265
67,10000,63068,55411
67,10000,63273,55225
67,10000,62450,54753
67,10000,63171,55001
67,10000,63616,55315
67,10000,63335,55300
68,10000,66272,54864
68,10000,65199,55302
68,10000,64850,55476
68,10000,64887,54905
68,10000,65189,55177
68,10000,64770,56101
68,10000,63601,55342
68,10000,65430,56120
68,10000,65197,55553
68,10000,64645,55333
68,10000,65303,55540
68,10000,64811,55928
68,10000,64647,55278
68,10000,64787,55407
68,10000,64072,55570
68,10000,65304,55207
68,10000,64169,55677
68,10000,65023,55182
68,10000,63730,54895
68,10000,64764,55968
69,10000,65497,58526
69,10000,64366,55228
69,10000,63632,55001
69,10000,64253,56378
69,10000,63938,54870
69,10000,64097,55808
69,10000,64189,55910
69,10000,63718,55291
69,10000,64378,55175
69,10000,64059,56111
69,10000,64173,55900
69,10000,63261,55608
69,10000,63954,56123
69,10000,63685,56080
69,10000,64052,55162
69,10000,64523,55159
69,10000,63785,55794
69,10000,64499,55627
69,10000,64301,55046
69,10000,64073,55366
70,10000,64526,53397
70,10000,64959,52615
70,10000,64692,53371
70,10000,64858,53340
70,10000,64365,53759
70,10000,63669,53956
70,10000,64017,53591
70,10000,64708,52838
70,10000,64647,54468
70,10000,64449,52285
70,10000,65022,52675
70,10000,64957,52921
70,10000,64329,53411
70,10000,64596,52864
70,10000,64299,53336
70,10000,65502,53092
70,10000,63834,53576
70,10000,63932,53023
70,10000,65169,52933
70,10000,64549,52822
71,10000,64879,54814
71,10000,63614,54624
71,10000,63018,54873
71,10000,63778,55782
71,10000,64258,54700
71,10000,63982,58618
71,10000,64308,54579
71,10000,63472,54865
71,10000,64592,55256
71,10000,63632,55008
71,10000,64364,55198
71,10000,64412,54955
71,10000,63780,54821
71,10000,63664,54706
71,10000,63497,55195
71,10000,63877,58898
71,10000,63591,54590
71,10000,63758,55218
71,10000,64296,55465
71,10000,63359,55207
72,10000,63800,52932
72,10000,63781,52311
72,10000,63600,52349
72,10000,63461,53086
72,10000,63316,52566
72,10000,63807,52899
72,10000,63780,52840
72,10000,64265,52724
72,10000,63633,52222
72,10000,63752,52422
72,10000,62847,52261
72,10000,63431,52376
72,10000,65286,52946
72,10000,63185,53167
72,10000,63795,53170
72,10000,63020,52256
72,10000,62850,52615
72,10000,63943,52615
72,10000,63064,52747
72,10000,64007,53082
73,10000,65697,54869
73,10000,63920,54662
73,10000,63890,54544
73,10000,64006,54254
73,10000,64196,55716
73,10000,63818,54689
73,10000,65988,55059
73,10000,64224,54881
73,10000,64391,54626
73,10000,64739,55096
73,10000,63884,54234
73,10000,64001,54650
73,10000,63795,54449
73,10000,64244,55367
73,10000,63815,54748
73,10000,64743,54469
73,10000,64198,55327
73,10000,64460,54906
73,10000,64196,54846
73,10000,65876,54957
74,10000,66868,53250
74,10000,64138,52363
74,10000,63551,52890
74,10000,64308,52691
74,10000,67540,52709
74,10000,64659,53288
74,10000,64390,53820
74,10000,64428,52998
74,10000,64903,53281
74,10000,64261,52401
74,10000,64512,52949
74,10000,64766,53193
74,10000,64120,53119
74,10000,64449,53204
74,10000,64216,53354
74,10000,64298,53437
74,10000,64243,53137
74,10000,63795,52299
74,10000,77690,53467
74,10000,63856,53089
75,10000,65617,52767
75,10000,64661,52563
75,10000,64407,53140
75,10000,64176,52954
75,10000,63942,53120
75,10000,63658,53275
75,10000,67954,53962
75,10000,64645,53936
75,10000,64663,54014
75,10000,65202,53784
75,10000,64221,53981
75,10000,63986,54046
75,10000,64397,53517
75,10000,64607,54255
75,10000,64563,53613
75,10000,64506,53738
75,10000,64148,53239
75,10000,64733,53829
75,10000,63920,53250
75,10000,64248,52788
76,10000,65857,53294
76,10000,64195,53056
76,10000,64634,53140
76,10000,64830,53493
76,10000,65595,52875
76,10000,66974,53071
76,10000,63833,52259
76,10000,63868,52571
76,10000,63919,52484
76,10000,63576,52629
76,10000,63570,52456
76,10000,64392,52487
76,10000,63749,52476
76,10000,63964,52396
76,10000,64010,52530
76,10000,63863,52931
76,10000,64634,52699
76,10000,63645,52808
76,10000,64514,52908
76,10000,63552,52664
77,10000,63797,55305
77,10000,63253,55282
77,10000,63992,55139
77,10000,63154,55470
77,10000,63808,56039
77,10000,62585,54971
77,10000,63328,54917
77,10000,63425,54948
77,10000,63679,55117
77,10000,63054,55419
77,10000,63640,55382
77,10000,63270,54856
77,10000,63106,55409
77,10000,63336,54920
77,10000,63109,55449
77,10000,63375,55737
77,10000,63867,55798
77,10000,63384,54556
77,10000,63082,54819
77,10000,62546,55048
78,10000,66605,56248
78,10000,65325,55738
78,10000,64882,55325
78,10000,65121,55651
78,10000,65618,56477
78,10000,64425,56339
78,10000,64619,55169
78,10000,65293,55739
78,10000,65086,55737
78,10000,65089,55417
78,10000,65007,55785
78,10000,65649,55646
78,10000,65170,55912
78,10000,64590,55539
78,10000,64410,55298
78,10000,65181,55563
78,10000,65705,55939
78,10000,64994,55774
78,10000,65236,55756
78,10000,65544,55715
79,10000,67060,55985
79,10000,65693,55906
79,10000,64769,55353
79,10000,65166,55606
79,10000,65372,55514
79,10000,65176,55508
79,10000,64918,56247
79,10000,64798,54998
79,10000,64850,55994
79,10000,65317,56047
79,10000,66351,55020
79,10000,65133,56326
79,10000,64920,55312
79,10000,66080,55537
79,10000,65304,59318
79,10000,65200,55643
79,10000,65640,55951
79,10000,66037,56137
79,10000,65341,55232
79,10000,65001,55618
80,10000,66390,55299
80,10000,65475,55630
80,10000,65695,56319
80,10000,65014,55137
80,10000,66229,55249
80,10000,65906,55451
80,10000,66526,56283
80,10000,65275,55180
80,10000,65258,56161
80,10000,65264,55772
80,10000,65370,55213
80,10000,65942,55150
80,10000,65462,55642
80,10000,65969,55297
80,10000,64815,55356
80,10000,66764,56035
80,10000,65060,55673
80,10000,65531,54991
80,10000,65806,55168
80,10000,65603,56699
81,10000,66462,52687
81,10000,65020,52859
81,10000,65480,52716
81,10000,65214,53901
81,10000,64836,53090
81,10000,65744,53054
81,10000,64645,52879
81,10000,64831,52543
81,10000,64657,53012
81,10000,64868,52766
81,10000,64891,53778
81,10000,64589,52618
81,10000,64379,53045
81,10000,65042,53031
81,10000,65038,52707
81,10000,64028,53204
81,10000,64662,53074
81,10000,65039,53390
81,10000,65285,52490
81,10000,64986,56192
82,10000,65423,53112
82,10000,63837,52125
82,10000,63721,52907
82,10000,63904,53208
82,10000,64639,52504
82,10000,64390,52997
82,10000,64465,52834
82,10000,63380,53720
82,10000,64333,53395
82,10000,64287,52837
82,10000,64645,53367
82,10000,64691,53299
82,10000,64222,53190
82,10000,65265,54286
82,10000,63467,52993
82,10000,64101,53038
82,10000,64092,54211
82,10000,64329,52591
82,10000,64354,53274
82,10000,65355,53541
83,10000,64452,56014
83,10000,64830,55488
83,10000,64065,55854
83,10000,64382,56308
83,10000,64119,56942
83,10000,64036,55449
83,10000,63740,55759
83,10000,64177,56788
83,10000,64337,56634
83,10000,64610,55287
83,10000,63839,55466
83,10000,64400,55611
83,10000,64131,57255
83,10000,64023,55779
83,10000,63780,55920
83,10000,63980,56400
83,10000,64372,56051
83,10000,64146,55672
83,10000,64258,55501
83,10000,63705,55743
84,10000,67758,54663
84,10000,65287,55515
84,10000,64979,54939
84,10000,65455,54698
84,10000,64911,54929
84,10000,65309,55016
84,10000,64686,55437
84,10000,66110,55054
84,10000,65280,55297
84,10000,68762,55669
84,10000,64883,55042
84,10000,65630,55152
84,10000,64777,54781
84,10000,65249,55076
84,10000,65651,55693
84,10000,65281,54992
84,10000,65286,55062
84,10000,65134,55083
84,10000,65237,54761
84,10000,64947,54862
85,10000,66101,55380
85,10000,65622,55072
85,10000,65080,55444
85,10000,65465,54738
85,10000,65818,55515
85,10000,66114,54734
85,10000,65215,55416
85,10000,65473,55665
85,10000,66318,55131
85,10000,66069,55637
85,10000,66152,55418
85,10000,66126,55219
85,10000,65404,55323
85,10000,64804,55604
85,10000,65563,55998
85,10000,65622,55617
85,10000,65755,55986
85,10000,65306,55351
85,10000,65321,56373
85,10000,65412,55403
86,10000,66035,55161
86,10000,64772,54978
86,10000,64729,58682
86,10000,64491,55156
86,10000,64525,55185
86,10000,65727,54777
86,10000,64831,55336
86,10000,65774,54166
86,10000,64523,54997
86,10000,64563,55261
86,10000,64446,55087
86,10000,64511,54951
86,10000,65157,55031
86,10000,65589,54944
86,10000,65382,54930
86,10000,64965,55422
86,10000,64382,55060
86,10000,64572,55142
86,10000,64611,55164
86,10000,64628,55486
87,10000,67512,55525
87,10000,64905,55048
87,10000,65166,54692
87,10000,65789,55910
87,10000,64820,55398
87,10000,65262,55249
87,10000,65111,55291
87,10000,65119,55039
87,10000,65195,55260
87,10000,64896,55355
87,10000,65706,55672
87,10000,66641,55827
87,10000,65142,55565
87,10000,65142,55136
87,10000,65677,55245
87,10000,64865,55075
87,10000,65039,55114
87,10000,65622,55586
87,10000,64797,55138
87,10000,65631,55318
88,10000,66362,53525
88,10000,64033,53039
88,10000,65982,53057
88,10000,65473,53031
88,10000,65110,53207
88,10000,65198,53109
88,10000,64397,52795
88,10000,64575,54122
88,10000,64002,53180
88,10000,65644,52855
88,10000,64999,53361
88,10000,65232,53439
88,10000,65920,53118
88,10000,65008,53060
88,10000,64455,52888
88,10000,65570,53452
88,10000,64948,53097
88,10000,65047,56910
88,10000,65043,53245
88,10000,64703,53647
89,10000,67458,55982
89,10000,66103,55369
89,10000,65290,55288
89,10000,66685,55685
89,10000,65542,55382
89,10000,65218,55680
89,10000,65587,54920
89,10000,65538,55238
89,10000,65757,55220
89,10000,66086,54643
89,10000,65825,55393
89,10000,65749,55171
89,10000,66271,55034
89,10000,65275,54985
89,10000,65311,55234
89,10000,65603,55739
89,10000,65603,54889
89,10000,66189,55162
89,10000,65638,55250
89,10000,65988,55920
90,10000,65279,52736
90,10000,65301,52336
90,10000,65410,52847
90,10000,65168,52826
90,10000,65681,53332
90,10000,65805,52217
90,10000,65219,52389
90,10000,64851,53095
90,10000,64291,52451
90,10000,69370,54144
90,10000,66900,54322
90,10000,66290,54137
90,10000,66820,54690
90,10000,66984,53992
90,10000,66633,53855
90,10000,66383,53592
90,10000,67959,53669
90,10000,64906,52676
90,10000,65055,52740
90,10000,65667,53241
91,10000,66574,56674
91,10000,65339,55141
91,10000,65522,55336
91,10000,64855,54995
91,10000,66293,55201
91,10000,65660,55150
91,10000,65553,55314
91,10000,66028,54779
91,10000,97955,55609
91,10000,65345,55146
91,10000,65615,55778
91,10000,65335,55760
91,10000,66126,55615
91,10000,65213,55243
91,10000,66509,55436
91,10000,65781,55712
91,10000,65031,73522
91,10000,66096,55206
91,10000,65390,55815
91,10000,65837,55089
92,10000,66327,55408
92,10000,65024,56428
92,10000,66717,55202
92,10000,65230,55283
92,10000,68061,55475
92,10000,65078,55503
92,10000,64950,55059
92,10000,65622,55043
92,10000,64895,55528
92,10000,64994,55366
92,10000,65357,55384
92,10000,65391,55466
92,10000,70153,56507
92,10000,65248,56866
92,10000,64954,55331
92,10000,64839,55712
92,10000,65193,55543
92,10000,64760,56767
92,10000,65808,54757
92,10000,65951,55028
93,10000,66668,52927
93,10000,64691,52560
93,10000,65314,52720
93,10000,65793,52273
93,10000,66348,52979
93,10000,65374,54160
93,10000,64926,52531
93,10000,65914,52547
93,10000,66919,53502
93,10000,68935,52923
93,10000,65879,52846
93,10000,66289,52733
93,10000,65552,52463
93,10000,65001,52596
93,10000,66052,52636
93,10000,65377,52814
93,10000,65457,52810
93,10000,66285,52987
93,10000,65016,53609
93,10000,65814,53008
94,10000,67503,55725
94,10000,65892,55674
94,10000,66137,55886
94,10000,65968,55328
94,10000,65896,55590
94,10000,66628,55099
94,10000,67118,56112
94,10000,67430,56129
94,10000,65415,56104
94,10000,65608,55647
94,10000,65588,55290
94,10000,66166,55250
94,10000,66224,55021
94,10000,65731,55118
94,10000,66355,55919
94,10000,65949,55425
94,10000,66813,55399
94,10000,66589,55364
94,10000,67814,55617
94,10000,65575,58774
95,10000,66105,53364
95,10000,65266,53268
95,10000,64121,52854
95,10000,64104,52720
95,10000,66800,53671
95,10000,64442,53000
95,10000,64241,53032
95,10000,64724,53417
95,10000,64096,52481
95,10000,64117,52799
95,10000,64744,52660
95,10000,64400,52852
95,10000,64864,52282
95,10000,65013,52772
95,10000,64452,52499
95,10000,65489,52621
95,10000,65735,53171
95,10000,66331,53420
95,10000,64722,52961
95,10000,65057,54379
96,10000,67455,55946
96,10000,66196,56339
96,10000,66360,56891
96,10000,66070,56084
96,10000,66302,55960
96,10000,66732,56186
96,10000,68320,56783
96,10000,66962,56063
96,10000,66705,56650
96,10000,66936,56471
96,10000,65989,56261
96,10000,65740,55654
96,10000,66663,55505
96,10000,66859,55592
96,10000,65436,55396
96,10000,66630,55407
96,10000,65757,55344
96,10000,66136,55294
96,10000,66281,55544
96,10000,66221,55209
97,10000,67245,53176
97,10000,65865,52647
97,10000,65795,53643
97,10000,65899,52382
97,10000,66616,52789
97,10000,65391,52457
97,10000,64953,53270
97,10000,65487,52664
97,10000,66365,53243
97,10000,65680,52738
97,10000,65521,53376
97,10000,65868,52912
97,10000,65266,52587
97,10000,65360,53044
97,10000,66074,52737
97,10000,65874,52667
97,10000,65430,53112
97,10000,65712,52970
97,10000,65945,52970
97,10000,65847,54311
98,10000,67288,54999
98,10000,65994,55083
98,10000,65943,55037
98,10000,65432,55474
98,10000,65620,55859
98,10000,65191,54716
98,10000,65038,55037
98,10000,65836,54884
98,10000,65159,55045
98,10000,64991,55932
98,10000,65880,55226
98,10000,65047,54896
98,10000,65871,54883
98,10000,64532,55348
98,10000,65381,55016
98,10000,65559,54881
98,10000,65232,55133
98,10000,65482,54939
98,10000,97088,55597
98,10000,65740,55855
99,10000,68384,55218
99,10000,66725,54963
99,10000,66213,55265
99,10000,66142,54751
99,10000,66085,55343
99,10000,66277,54891
99,10000,67014,56242
99,10000,66363,54591
99,10000,66285,55194
99,10000,65583,54797
99,10000,66052,54799
99,10000,66031,55254
99,10000,65731,55352
99,10000,66574,55323
99,10000,65974,58747
99,10000,65610,54564
99,10000,66391,54958
99,10000,65552,54782
99,10000,65654,55212
99,10000,66463,55649
100,10000,69021,55646
100,10000,67662,56248
100,10000,66833,56107
100,10000,67237,56638
100,10000,67112,56903
100,10000,66964,57116
100,10000,67250,55902
100,10000,67110,55690
100,10000,67483,56427
100,10000,67593,56080
100,10000,68832,56887
100,10000,67490,55630
100,10000,67155,59534
100,10000,67370,56269
100,10000,66593,56130
100,10000,67262,55851
100,10000,67678,56102
100,10000,66675,56122
100,10000,66983,56858
100,10000,67100,56083
100,0,67590,56392
100,0,67545,56000
100,0,67121,56179
100,0,67018,56492
100,0,67117,56611
100,0,68105,56419
100,0,67304,56070
100,0,66870,56300
100,0,67150,56395
100,0,66965,55844
100,0,67632,56941
100,0,67548,55502
100,0,66634,55914
100,0,67334,55739
100,0,67193,56377
100,0,67919,57318
100,0,66553,56508
100,0,67781,56614
100,0,66871,56409
100,0,67528,56079
100,200,67790,56987
100,200,67298,56310
100,200,67929,56172
100,200,66916,56361
100,200,67148,56641
100,200,66813,60020
100,200,67342,56253
100,200,67978,56825
100,200,66486,56524
100,200,67202,56359
100,200,67034,57188
100,200,67174,56384
100,200,67157,56089
100,200,67232,56140
100,200,67285,55974
100,200,67452,56945
100,200,67605,55296
100,200,67505,56139
100,200,67606,56636
100,200,67385,56604
100,400,68360,56850
100,400,67356,56012
100,400,66413,55716
100,400,67138,56272
100,400,67158,56589
100,400,67621,57262
100,400,67117,55832
100,400,66692,55536
100,400,67342,56395
100,400,67322,56543
100,400,67323,55737
100,400,67078,56905
100,400,67132,55733
100,400,66879,55538
100,400,67221,56482
100,400,67061,56110
100,400,67329,56518
100,400,67211,56926
100,400,66595,55840
100,400,66546,56210
100,600,66631,55899
100,600,67348,56316
100,600,67675,56357
100,600,66945,56262
100,600,66656,56422
100,600,67224,55852
100,600,68600,56548
100,600,68085,55875
100,600,67225,56387
100,600,66658,56417
100,600,67092,56257
100,600,67468,56154
100,600,68007,55723
100,600,68153,56326
100,600,71313,56443
100,600,66912,56174
100,600,67081,55783
100,600,71395,56851
100,600,67024,56041
100,600,66722,56331
100,800,66728,55818
100,800,68392,56861
100,800,67538,56117
100,800,66950,55692
100,800,66931,56130
100,800,67635,56323
100,800,69063,57215
100,800,68710,56180
100,800,67861,56395
100,800,68147,55850
100,800,67934,56270
100,800,67303,60718
100,800,67140,57004
100,800,67720,55866
100,800,67296,56069
100,800,67693,56221
100,800,67332,56702
100,800,67099,56065
100,800,67276,56470
100,800,66393,56191
100,1000,68084,56392
100,1000,67893,57230
100,1000,67844,56578
100,1000,67381,56764
100,1000,67670,56317
100,1000,67426,57007
100,1000,67432,57510
100,1000,67781,57038
100,1000,67020,56337
100,1000,66729,55973
100,1000,67472,56512
100,1000,67097,57465
100,1000,67641,55728
100,1000,67418,56612
100,1000,67160,56173
100,1000,67435,56241
100,1000,67118,56884
100,1000,67704,55594
100,1000,66892,56840
100,1000,67830,56276
100,1200,67619,56642
100,1200,67549,56551
100,1200,68128,56640
100,1200,67077,56130
100,1200,66322,55946
100,1200,67340,56598
100,1200,66918,57050
100,1200,67331,56432
100,1200,67145,55701
100,1200,67368,56402
100,1200,67329,56085
100,1200,67088,56622
100,1200,67302,56421
100,1200,67265,55473
100,1200,66956,55446
100,1200,67313,56572
100,1200,66904,56379
100,1200,67181,56533
100,1200,67809,55766
100,1200,67771,56059
100,1400,66605,56697
100,1400,67066,56874
100,1400,67332,56488
100,1400,67540,55516
100,1400,67911,55974
100,1400,66871,56267
100,1400,67797,55314
100,1400,67436,55873
100,1400,67480,55383
100,1400,66907,55922
100,1400,66896,56403
100,1400,67343,55900
100,1400,67666,56286
100,1400,68062,55312
100,1400,67662,56490
100,1400,67070,56471
100,1400,75524,56449
100,1400,67112,55977
100,1400,67295,55698
100,1400,67028,56365
100,1600,67322,56736
100,1600,67335,56520
100,1600,67588,56547
100,1600,67627,55705
100,1600,67082,56127
100,1600,66558,55951
100,1600,66933,56866
100,1600,67740,56711
100,1600,67032,56684
100,1600,67267,56788
100,1600,67170,55919
100,1600,67255,56676
100,1600,67706,57157
100,1600,67433,55851
100,1600,67509,56505
100,1600,67771,56916
100,1600,67184,55946
100,1600,67703,56581
100,1600,66855,56758
100,1600,67677,56635
100,1800,67227,56331
100,1800,67284,56278
100,1800,67787,56899
100,1800,66729,55786
100,1800,68258,56811
100,1800,67718,56637
100,1800,67564,56536
100,1800,67399,57096
100,1800,67492,55824
100,1800,70719,56585
100,1800,67249,56351
100,1800,66676,56851
100,1800,67129,57113
100,1800,68279,55930
100,1800,67101,55804
100,1800,67337,56124
100,1800,66906,56354
100,1800,67710,56313
100,1800,67103,55735
100,1800,67149,55401
100,2000,67255,56368
100,2000,67743,56680
100,2000,67789,56455
100,2000,67218,57130
100,2000,67489,55887
100,2000,67420,56277
100,2000,66964,60234
100,2000,67154,56013
100,2000,67390,56398
100,2000,67187,55790
100,2000,66634,55403
100,2000,67210,56695
100,2000,66454,56265
100,2000,67052,56694
100,2000,67148,55880
100,2000,67070,56266
100,2000,67219,56552
100,2000,67612,55916
100,2000,67852,56171
100,2000,68118,56071
100,2200,67659,56386
100,2200,71085,58474
100,2200,67194,55670
100,2200,67814,59246
100,2200,68130,56332
100,2200,67259,56121
100,2200,66631,56787
100,2200,67159,55889
100,2200,67481,56229
100,2200,66813,55807
100,2200,66949,56720
100,2200,66946,56201
100,2200,66485,56144
100,2200,66805,56279
100,2200,67714,56019
100,2200,68414,56727
100,2200,67003,56170
100,2200,67103,56068
100,2200,67146,57039
100,2200,67967,56182
100,2400,67289,56186
100,2400,67033,56170
100,2400,67472,56347
100,2400,67367,56824
100,2400,67152,56946
100,2400,67402,56339
100,2400,66538,56182
100,2400,67004,56259
100,2400,68010,57116
100,2400,67053,56639
100,2400,67866,56363
100,2400,66932,56515
100,2400,67285,56181
100,2400,67753,56660
100,2400,67379,56542
100,2400,67508,56580
100,2400,67544,56215
100,2400,67239,56183
100,2400,67185,56922
100,2400,67427,56902
100,2600,67115,56361
100,2600,70794,56679
100,2600,67626,56202
100,2600,67553,57153
100,2600,66942,55476
100,2600,66891,55883
100,2600,66820,56507
100,2600,67294,56358
100,2600,67575,56881
100,2600,67240,55369
100,2600,67864,55905
100,2600,66950,56539
100,2600,66903,56686
100,2600,69391,56996
100,2600,77864,59160
100,2600,78910,63774
100,2600,68218,56964
100,2600,72109,57538
100,2600,68490,56837
100,2600,67592,57003
100,2800,67845,56521
100,2800,70100,56502
100,2800,68001,56944
100,2800,67724,55871
100,2800,66797,56389
100,2800,67171,55728
100,2800,67022,55904
100,2800,66904,56600
100,2800,66623,56205
100,2800,67611,56717
100,2800,67897,55716
100,2800,66421,56351
100,2800,67429,56629
100,2800,67437,56537
100,2800,68030,56752
100,2800,67627,55529
100,2800,67734,56542
100,2800,68029,56487
100,2800,68875,56523
100,2800,67951,56490
100,3000,67398,55977
100,3000,67197,56297
100,3000,80590,57360
100,3000,67404,56038
100,3000,67605,56688
100,3000,68054,55811
100,3000,67386,56341
100,3000,67100,56608
100,3000,67050,55988
100,3000,67413,56322
100,3000,67673,56025
100,3000,66861,56433
100,3000,66915,56184
100,3000,66820,56289
100,3000,67702,56427
100,3000,68248,55900
100,3000,67199,56469
100,3000,67684,56352
100,3000,67399,56669
100,3000,67391,57216
100,3200,95152,56542
100,3200,67174,56024
100,3200,67312,56003
100,3200,67599,56129
100,3200,67817,57072
100,3200,67327,56119
100,3200,67178,55967
100,3200,66291,56480
100,3200,67617,56095
100,3200,67870,57289
100,3200,67552,56569
100,3200,67827,56324
100,3200,67493,55868
100,3200,67342,56135
100,3200,68093,57024
100,3200,67271,56851
100,3200,67876,55880
100,3200,70533,56772
100,3200,66626,56153
100,3200,67352,56983
100,3400,67502,56381
100,3400,67877,56037
100,3400,66413,56495
100,3400,67643,56189
100,3400,67646,57305
100,3400,67228,55988
100,3400,67182,56413
100,3400,95545,56296
100,3400,67056,56763
100,3400,67951,56625
100,3400,67487,56610
100,3400,67777,56393
100,3400,67530,56234
100,3400,67473,57054
100,3400,72389,57928
100,3400,67106,56348
100,3400,66950,55382
100,3400,67533,56132
100,3400,66947,56357
100,3400,67541,56292
100,3600,67025,56741
100,3600,66528,56135
100,3600,67546,55810
100,3600,66031,56016
100,3600,67955,56424
100,3600,67291,56632
100,3600,67828,55848
100,3600,67417,56565
100,3600,67025,56678
100,3600,67021,56733
100,3600,67653,57616
100,3600,67340,60296
100,3600,66533,56265
100,3600,66271,56156
100,3600,66771,55186
100,3600,67276,56382
100,3600,67414,56026
100,3600,67147,56394
100,3600,66921,56868
100,3600,66939,55926
100,3800,68080,56777
100,3800,67795,55949
100,3800,67583,56008
100,3800,66944,55794
100,3800,67951,56186
100,3800,68093,56929
100,3800,68154,55992
100,3800,68584,56223
100,3800,66505,55979
100,3800,67070,56672
100,3800,67908,56880
100,3800,67754,56191
100,3800,67616,56550
100,3800,66966,55464
100,3800,67097,56406
100,3800,68292,57219
100,3800,66499,56908
100,3800,67241,56595
100,3800,67376,55602
100,3800,67284,56319
100,4000,68711,57218
100,4000,67543,57028
100,4000,67790,56563
100,4000,67693,56608
100,4000,66811,55683
100,4000,67708,56683
100,4000,67200,57209
100,4000,67394,56618
100,4000,66870,55776
100,4000,67430,56149
100,4000,66726,56770
100,4000,67370,57010
100,4000,67148,55435
100,4000,67372,55792
100,4000,66878,56167
100,4000,67423,56976
100,4000,67568,56403
100,4000,67285,55921
100,4000,67813,56234
100,4000,67554,56647
100,4200,67799,57015
100,4200,67030,55199
100,4200,67533,56046
100,4200,67492,56026
100,4200,67385,56181
100,4200,67110,56997
100,4200,67504,55606
100,4200,67374,55646
100,4200,66736,56161
100,4200,67430,56599
100,4200,67446,56782
100,4200,67061,56947
100,4200,66936,56112
100,4200,67500,55358
100,4200,67234,56743
100,4200,67507,55987
100,4200,67440,56499
100,4200,66507,58883
100,4200,66247,55688
100,4200,67173,56509
100,4400,66852,56177
100,4400,67192,57120
100,4400,67469,55749
100,4400,66831,56355
100,4400,66573,56489
100,4400,66909,56868
100,4400,67680,56201
100,4400,67404,55022
100,4400,67501,56290
100,4400,67624,56328
100,4400,67594,55654
100,4400,67449,56067
100,4400,67952,55559
100,4400,66979,56169
100,4400,67128,56801
100,4400,67268,56089
100,4400,66542,55413
100,4400,67498,56480
100,4400,67338,55882
100,4400,66741,56161
100,4600,67644,55959
100,4600,67042,56259
100,4600,67814,55936
100,4600,66818,55784
100,4600,67119,56265
100,4600,67188,56196
100,4600,68424,57208
100,4600,67975,56004
100,4600,67639,56327
100,4600,67384,56452
100,4600,67208,56278
100,4600,66680,56692
100,4600,66781,56893
100,4600,66512,55658
100,4600,66914,55886
100,4600,67207,56015
100,4600,67591,56776
100,4600,66761,57078
100,4600,66810,56209
100,4600,66977,56306
100,4800,67196,56521
100,4800,68504,57262
100,4800,67762,56270
100,4800,67442,56069
100,4800,66997,56402
100,4800,67575,56310
100,4800,67756,57230
100,4800,70938,56850
100,4800,67288,56113
100,4800,67779,56174
100,4800,67331,56450
100,4800,67074,56906
100,4800,67207,55250
100,4800,67241,56048
100,4800,67132,56426
100,4800,67161,56325
100,4800,68022,56852
100,4800,67393,55829
100,4800,67316,56011
100,4800,67257,56605
100,5000,67563,56432
100,5000,67047,56762
100,5000,67657,56450
100,5000,67103,55580
100,5000,66380,59746
100,5000,67264,56678
100,5000,67190,56825
100,5000,67749,56216
100,5000,67657,56094
100,5000,67051,56338
100,5000,67454,56286
100,5000,66833,56269
100,5000,66646,56168
100,5000,66963,55564
100,5000,67084,55760
100,5000,67360,56818
100,5000,67579,56682
100,5000,67689,56612
100,5000,67877,55789
100,5000,67480,56853
100,5200,67292,56841
100,5200,70610,57092
100,5200,66846,55780
100,5200,68378,56454
100,5200,67122,56005
100,5200,66792,56808
100,5200,67043,56361
100,5200,67242,56063
100,5200,67627,55585
100,5200,66677,55737
100,5200,66866,56493
100,5200,67533,55447
100,5200,67440,56160
100,5200,67762,55892
100,5200,67374,55861
100,5200,67598,56484
100,5200,67762,56673
100,5200,68229,56273
100,5200,72380,56100
100,5200,67271,56274
100,5400,67253,56203
100,5400,66264,55867
100,5400,67469,55669
100,5400,67315,54868
100,5400,67011,56238
100,5400,67005,56402
100,5400,66220,56369
100,5400,67460,56650
100,5400,67416,56125
100,5400,67029,56475
100,5400,67643,56164
100,5400,67522,55850
