Pallet: "democracy", Extrinsic: "on_initialize_public", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
20,742779,128683
20,745860,131109
20,741206,127388
20,748548,128398
20,744070,128506
20,747702,127666
20,749010,129459
20,744818,126634
20,743974,128011
20,750134,127305
21,773359,130140
21,803403,128135
21,776838,129873
21,775605,130272
21,782144,130674
21,774164,128398
21,772742,128946
21,773874,128260
21,776394,129836
21,779390,130106
21,776715,129912
21,775931,129193
21,772459,128941
21,775822,126497
21,807016,129735
21,777021,129276
21,779079,130663
21,777572,128707
21,770039,127824
21,778070,126808
22,812555,139582
22,810556,137287
22,806440,137427
22,807311,138477
22,809535,137897
22,810175,138728
22,812969,137749
22,808928,139381
22,810320,138373
22,812849,139536
22,813432,138271
22,819376,137692
22,849546,137752
22,840104,137223
22,809976,137698
22,810678,136709
22,809276,138529
22,812630,139173
22,815800,137815
22,813870,135027
23,839534,137960
23,843689,138450
23,841792,138702
23,840369,135846
23,835981,138253
23,846185,139013
23,840523,140089
23,838648,135835
23,834994,138747
23,842532,136918
23,838817,138765
23,840510,136870
23,836231,137492
23,872108,137634
23,839090,141889
23,833635,137426
23,838153,136931
23,845611,136505
23,838787,140077
23,839936,137383
24,873081,143125
24,873190,142979
24,873585,144320
24,870919,142309
24,869171,142849
24,869692,142363
24,871412,142895
24,870351,142300
24,868356,142237
24,875963,142932
24,871271,142475
24,875755,143483
24,872662,143817
24,874260,142872
24,868367,142672
24,873715,141175
24,869991,142059
24,872636,140427
24,866502,143154
24,871037,142297
25,915878,145552
25,919572,143598
25,917656,144261
25,919062,144553
25,920205,143574
25,920683,143615
25,919379,143867
25,917020,144025
25,914167,144154
25,915211,144427
25,943939,143684
25,916749,143402
25,915478,144272
25,914072,143625
25,916894,144146
25,920201,143455
25,914889,144983
25,914141,143512
25,915866,143732
25,914828,143053
26,945569,149607
26,946887,147865
26,950857,147176
26,947368,148933
26,951483,149770
26,984815,149940
26,975870,149214
26,955469,148901
26,952733,150246
26,945896,149516
26,946602,151315
26,945339,149774
26,948702,148330
26,948926,153616
26,948865,152428
26,948928,148584
26,943156,149834
26,946312,149307
26,946112,151266
26,944323,149824
27,981762,152980
27,983293,150403
27,981391,150457
27,983958,151872
27,980566,152001
27,979607,150778
27,976918,153786
27,976514,154383
27,979301,155636
27,984725,151793
27,982293,151688
27,984410,153403
27,984322,151645
27,981846,152218
27,982649,153372
27,980144,153932
27,977238,151469
27,982992,152107
27,982570,151183
27,985730,150585
28,1011150,149723
28,1008420,151584
28,1009090,152419
28,1009434,150670
28,1005548,152046
28,1003828,149431
28,1009688,148782
28,1006092,151937
28,1007299,150745
28,1006973,150950
28,1007222,151888
28,1007804,152941
28,1010821,151615
28,1009820,150775
28,1004980,150789
28,1008488,150749
28,1003629,149424
28,1003375,154908
28,1045319,151689
28,1006127,151493
29,1043875,154274
29,1046111,154262
29,1043511,153791
29,1040468,154310
29,1042340,153385
29,1035023,154042
29,1041407,153942
29,1045890,153761
29,1044547,153518
29,1042658,153997
29,1044735,154605
29,1049596,155525
29,1045150,153481
29,1043388,155037
29,1041626,153105
29,1043967,155932
29,1039134,153819
29,1042546,156017
29,1044372,154475
29,1039433,155445
30,1065995,156585
30,1073268,156193
30,1077204,156556
30,1070926,158211
30,1067995,156322
30,1068113,155902
30,1070748,156267
30,1070846,156793
30,1067075,156967
30,1073127,155472
30,1077959,156478
30,1076391,157334
30,1071233,157357
30,1072862,156402
30,1073909,157758
30,1072789,157681
30,1070147,156282
30,1072941,155912
30,1075544,157486
30,1073795,156758
31,1107806,157854
31,1104808,158812
31,1106653,159178
31,1103787,158562
31,1107642,158033
31,1112495,158655
31,1105414,157534
31,1108684,158113
31,1111399,158546
31,1110104,158057
31,1137425,158284
31,1111521,158574
31,1111163,158362
31,1107022,157268
31,1105626,158886
31,1104533,158269
31,1106047,161274
31,1107466,160014
31,1107727,160304
31,1105179,160051
32,1146277,160142
32,1146916,159704
32,1159818,161814
32,1153555,160079
32,1153223,159662
32,1146957,159847
32,1148542,161375
32,1150613,160601
32,1151773,161489
32,1151223,161120
32,1147424,159785
32,1143846,161395
32,1147168,161695
32,1148193,159218
32,1147918,160761
