Pallet: "collective", Extrinsic: "close_approved", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
m,p,b,extrinsic_time,storage_root_time
1000,50,1024,303505,47302
1000,50,1024,303588,47096
1000,50,1024,302057,46959
1000,50,1024,301935,47037
1000,50,1024,302353,46859
1000,50,1024,303415,47193
1000,50,1024,302031,46510
1000,50,1024,302458,47131
1000,50,1024,302658,47397
1000,50,1024,303258,47208
1000,50,1024,306170,46783
1000,50,1024,302314,47066
1000,50,1024,303074,46716
1000,50,1024,302498,46886
1000,50,1024,302717,47168
1000,50,1024,301877,47213
1000,50,1024,298728,47253
1000,51,1024,303794,55754
1000,51,1024,303545,54557
1000,51,1024,302884,55430
1000,51,1024,305014,55268
1000,51,1024,304215,55462
1000,51,1024,303112,54507
1000,51,1024,302563,56058
1000,51,1024,304023,54641
1000,51,1024,305686,55994
1000,51,1024,303390,54364
1000,51,1024,304255,55311
1000,51,1024,304523,55394
1000,51,1024,305821,55183
1000,51,1024,303595,55441
1000,51,1024,302877,54644
1000,51,1024,303087,54767
1000,51,1024,303062,55157
1000,51,1024,304060,55862
1000,51,1024,304157,54880
1000,51,1024,305054,55378
1000,52,1024,304635,46972
1000,52,1024,303452,46695
1000,52,1024,303456,47414
1000,52,1024,304992,46688
1000,52,1024,303702,46217
1000,52,1024,304640,47674
1000,52,1024,312750,47152
1000,52,1024,303287,46217
1000,52,1024,303098,46936
1000,52,1024,315148,46526
1000,52,1024,303768,46474
1000,52,1024,303041,46842
1000,52,1024,302630,48516
1000,52,1024,303052,47003
1000,52,1024,303970,47085
1000,52,1024,302800,46752
1000,52,1024,303901,47670
1000,52,1024,303769,47045
1000,52,1024,303000,46643
1000,52,1024,303318,47336
1000,53,1024,304311,55625
1000,53,1024,304194,54650
1000,53,1024,307634,55477
1000,53,1024,308143,56651
1000,53,1024,306159,55448
1000,53,1024,306931,55202
1000,53,1024,305129,55305
1000,53,1024,305094,55402
1000,53,1024,304426,55620
1000,53,1024,306443,54989
1000,53,1024,304618,55339
1000,53,1024,305476,56076
1000,53,1024,304806,55837
1000,53,1024,304451,55615
1000,53,1024,304367,57526
1000,53,1024,305374,55684
1000,53,1024,304827,56017
1000,53,1024,304561,56221
1000,53,1024,303952,55198
1000,53,1024,304750,55043
1000,54,1024,304643,50719
1000,54,1024,304516,50798
1000,54,1024,304053,50096
1000,54,1024,303467,50568
1000,54,1024,304227,48939
1000,54,1024,304485,49593
1000,54,1024,304577,49500
1000,54,1024,303463,50004
1000,54,1024,303696,50073
1000,54,1024,303707,49815
1000,54,1024,310307,50143
1000,54,1024,303082,48734
1000,54,1024,304859,49300
1000,54,1024,303599,49817
1000,54,1024,305457,50012
1000,54,1024,304995,50732
1000,54,1024,303784,50269
1000,54,1024,313633,49795
1000,54,1024,305247,50514
1000,54,1024,303079,49296
1000,55,1024,305444,55569
1000,55,1024,305415,55418
1000,55,1024,305718,55528
1000,55,1024,305345,55008
1000,55,1024,305726,55095
1000,55,1024,305846,55831
1000,55,1024,306057,55737
1000,55,1024,306787,56037
1000,55,1024,315763,55653
1000,55,1024,308513,55262
1000,55,1024,306127,55502
1000,55,1024,306150,55462
1000,55,1024,306448,55141
1000,55,1024,305390,55308
1000,55,1024,316921,56237
1000,55,1024,302666,56125
1000,55,1024,305343,56205
1000,55,1024,305052,55889
1000,55,1024,306548,56409
1000,55,1024,305238,56198
1000,56,1024,307400,55415
1000,56,1024,307789,54868
1000,56,1024,306555,54652
1000,56,1024,307235,54478
1000,56,1024,307304,54931
1000,56,1024,306362,54795
1000,56,1024,306673,54997
1000,56,1024,310238,54765
1000,56,1024,306364,54769
1000,56,1024,306432,54857
1000,56,1024,309686,56259
1000,56,1024,307901,55386
1000,56,1024,311314,56007
1000,56,1024,307397,55119
1000,56,1024,307359,54934
1000,56,1024,306377,54357
1000,56,1024,306642,54905
1000,56,1024,309862,56766
1000,56,1024,307605,55193
1000,56,1024,306439,54291
1000,57,1024,306047,54326
1000,57,1024,307705,54810
1000,57,1024,306824,54136
1000,57,1024,306287,53892
1000,57,1024,308772,54538
1000,57,1024,306852,54616
1000,57,1024,307161,55253
1000,57,1024,303464,54435
1000,57,1024,308875,54527
1000,57,1024,307848,54016
1000,57,1024,309202,54867
1000,57,1024,307402,54483
1000,57,1024,306924,53991
1000,57,1024,306654,54166
1000,57,1024,307288,54306
1000,57,1024,306874,54734
1000,57,1024,307579,55662
1000,57,1024,311268,55191
1000,57,1024,306298,57076
1000,57,1024,303388,54781
1000,58,1024,307703,47208
1000,58,1024,305346,46850
1000,58,1024,304778,46600
1000,58,1024,306006,46664
1000,58,1024,305188,47101
1000,58,1024,305150,47082
1000,58,1024,305001,46945
1000,58,1024,305826,47186
1000,58,1024,305013,47130
1000,58,1024,304744,46029
1000,58,1024,305675,46943
1000,58,1024,305724,46865
1000,58,1024,304776,46509
1000,58,1024,305986,46605
1000,58,1024,305360,47261
1000,58,1024,304769,46877
1000,58,1024,304734,46517
1000,58,1024,305411,47064
1000,58,1024,305595,46782
1000,58,1024,306370,46951
1000,59,1024,307102,47351
1000,59,1024,304838,46865
1000,59,1024,306306,46454
1000,59,1024,306016,46771
1000,59,1024,306168,46267
1000,59,1024,306988,46706
1000,59,1024,305480,46647
1000,59,1024,305940,46443
1000,59,1024,302443,46681
1000,59,1024,309450,46603
1000,59,1024,306108,46610
1000,59,1024,305824,46529
1000,59,1024,305694,46422
1000,59,1024,305950,47275
1000,59,1024,305631,45906
1000,59,1024,306048,46814
1000,59,1024,306106,46569
1000,59,1024,306362,46442
1000,59,1024,307049,46910
1000,59,1024,306771,46951
1000,60,1024,309830,56196
1000,60,1024,306549,55165
1000,60,1024,307877,54941
1000,60,1024,307049,54830
1000,60,1024,307205,55240
1000,60,1024,306601,54846
1000,60,1024,306799,54726
1000,60,1024,307072,55028
1000,60,1024,307949,55338
1000,60,1024,307224,55143
1000,60,1024,306418,55176
1000,60,1024,307566,54846
1000,60,1024,307355,55239
1000,60,1024,307202,55312
1000,60,1024,306522,55017
1000,60,1024,307338,54625
1000,60,1024,306757,54792
1000,60,1024,307350,55852
1000,60,1024,306894,54989
1000,60,1024,307372,55672
1000,61,1024,306905,51892
1000,61,1024,307080,52360
1000,61,1024,307020,52172
1000,61,1024,307250,52531
1000,61,1024,310701,52722
1000,61,1024,307596,52415
1000,61,1024,306950,52334
1000,61,1024,308249,52969
1000,61,1024,307157,52383
1000,61,1024,307026,51820
1000,61,1024,307202,53359
1000,61,1024,307009,51977
1000,61,1024,307903,52368
1000,61,1024,306252,52491
1000,61,1024,307132,53030
1000,61,1024,307969,52892
1000,61,1024,307966,52322
1000,61,1024,306914,52142
1000,61,1024,307158,52818
1000,61,1024,304236,52592
1000,62,1024,303719,48928
1000,62,1024,306989,49173
1000,62,1024,307258,48616
1000,62,1024,307111,48800
1000,62,1024,307868,48494
1000,62,1024,308508,49418
1000,62,1024,306037,48384
1000,62,1024,306829,49166
1000,62,1024,307799,49217
1000,62,1024,306993,48819
1000,62,1024,306814,51455
1000,62,1024,310135,49478
1000,62,1024,309555,48840
1000,62,1024,306369,48338
1000,62,1024,307001,48710
1000,62,1024,306601,48607
1000,62,1024,306073,48621
1000,62,1024,307682,48116
1000,62,1024,307082,49804
1000,62,1024,306615,48638
1000,63,1024,307816,47994
1000,63,1024,307258,47705
1000,63,1024,307769,47272
1000,63,1024,307139,46748
1000,63,1024,308817,47984
1000,63,1024,308210,47422
1000,63,1024,307597,48022
1000,63,1024,307427,47879
1000,63,1024,307471,47485
1000,63,1024,306573,47547
1000,63,1024,304711,47759
1000,63,1024,308353,47827
1000,63,1024,311043,48512
1000,63,1024,309988,48340
1000,63,1024,307831,48035
1000,63,1024,306734,47809
1000,63,1024,308765,47771
1000,63,1024,308261,47947
1000,63,1024,307497,47746
1000,63,1024,307972,47976
1000,64,1024,307994,47934
1000,64,1024,308781,47648
1000,64,1024,308389,47365
1000,64,1024,308752,47022
1000,64,1024,307571,47348
1000,64,1024,310544,46857
1000,64,1024,307996,47445
1000,64,1024,308692,47051
1000,64,1024,308542,47183
1000,64,1024,308995,47095
1000,64,1024,307790,47463
1000,64,1024,307758,48138
1000,64,1024,310161,47915
1000,64,1024,308363,48398
1000,64,1024,307857,47284
1000,64,1024,307422,47542
1000,64,1024,308497,47694
1000,64,1024,308612,47556
1000,64,1024,308705,47966
1000,64,1024,309138,47858
1000,65,1024,304878,48140
1000,65,1024,308649,49895
1000,65,1024,308298,47357
1000,65,1024,311448,47643
1000,65,1024,307493,46738
1000,65,1024,308862,46578
1000,65,1024,307119,47773
1000,65,1024,307339,47408
1000,65,1024,307795,46270
1000,65,1024,308942,48282
1000,65,1024,307999,47021
1000,65,1024,308101,46982
1000,65,1024,308130,47096
1000,65,1024,308291,47110
1000,65,1024,308646,47682
1000,65,1024,307660,47618
1000,65,1024,307783,47604
1000,65,1024,308773,47488
1000,65,1024,307846,49990
1000,65,1024,307580,47180
1000,66,1024,307371,47358
1000,66,1024,309427,47486
1000,66,1024,309085,47491
1000,66,1024,308314,47444
1000,66,1024,307547,47539
1000,66,1024,308240,47934
1000,66,1024,308909,47769
1000,66,1024,308872,47401
1000,66,1024,308637,47346
1000,66,1024,308589,47933
1000,66,1024,308528,48041
1000,66,1024,308444,47873
1000,66,1024,310874,47760
1000,66,1024,304319,46595
1000,66,1024,308925,47607
1000,66,1024,309075,48161
1000,66,1024,309246,48128
1000,66,1024,307884,47751
1000,66,1024,308035,47185
1000,66,1024,307975,47552
1000,67,1024,310616,47603
1000,67,1024,309281,48353
1000,67,1024,309616,47866
1000,67,1024,309993,47024
1000,67,1024,308339,47798
1000,67,1024,308757,47391
1000,67,1024,308442,46428
1000,67,1024,305083,47751
1000,67,1024,309491,47496
1000,67,1024,310969,47995
1000,67,1024,305303,47233
1000,67,1024,309366,47952
1000,67,1024,309018,47908
1000,67,1024,309067,48409
1000,67,1024,308846,47065
1000,67,1024,309620,48003
1000,67,1024,307475,48105
1000,67,1024,309375,47484
1000,67,1024,308218,47498
1000,67,1024,308278,47680
1000,68,1024,309447,52407
1000,68,1024,309651,53139
1000,68,1024,309370,54341
1000,68,1024,309266,52221
1000,68,1024,309596,52364
1000,68,1024,308984,52473
1000,68,1024,309940,52617
1000,68,1024,309244,52349
1000,68,1024,309627,52083
1000,68,1024,309724,52570
1000,68,1024,309476,52557
1000,68,1024,309282,53077
1000,68,1024,309092,51681
1000,68,1024,310517,52892
1000,68,1024,310801,52395
1000,68,1024,309558,52928
1000,68,1024,310022,53149
1000,68,1024,309854,52835
1000,68,1024,309693,52202
1000,68,1024,340964,53692
1000,69,1024,309271,47987
1000,69,1024,309472,47981
1000,69,1024,309693,47444
1000,69,1024,339977,47943
1000,69,1024,309072,47569
1000,69,1024,308520,48025
1000,69,1024,305881,47803
1000,69,1024,309011,47703
1000,69,1024,308832,47571
1000,69,1024,309449,47775
1000,69,1024,309246,47749
1000,69,1024,308466,47691
1000,69,1024,308280,47034
1000,69,1024,309901,47916
1000,69,1024,309055,47374
1000,69,1024,334973,47552
1000,69,1024,308697,46992
1000,69,1024,311512,47865
1000,69,1024,309172,47422
1000,69,1024,308500,47559
1000,70,1024,310274,48567
1000,70,1024,309720,48011
1000,70,1024,309365,48176
1000,70,1024,310058,48169
1000,70,1024,309587,47875
1000,70,1024,310941,48593
1000,70,1024,309686,48251
1000,70,1024,309833,48095
1000,70,1024,310739,48301
1000,70,1024,310442,48756
1000,70,1024,309679,48700
1000,70,1024,309329,47902
1000,70,1024,311138,48865
1000,70,1024,309964,48375
1000,70,1024,309575,48486
1000,70,1024,310509,47952
1000,70,1024,310365,48065
1000,70,1024,309742,48736
1000,70,1024,309740,48786
1000,70,1024,311313,48354
1000,71,1024,312477,48409
1000,71,1024,308352,48649
1000,71,1024,312234,48104
1000,71,1024,311988,48125
1000,71,1024,312109,48059
1000,71,1024,313446,49270
1000,71,1024,312237,48506
1000,71,1024,310903,47799
1000,71,1024,312635,48377
1000,71,1024,307640,48508
1000,71,1024,310754,48672
1000,71,1024,312155,52224
1000,71,1024,311670,48454
1000,71,1024,311783,47800
1000,71,1024,312767,48352
1000,71,1024,311452,47896
1000,71,1024,311340,48053
1000,71,1024,311996,48369
1000,71,1024,311217,47578
1000,71,1024,311661,48583
1000,72,1024,310622,48782
1000,72,1024,313210,48996
1000,72,1024,312210,48162
1000,72,1024,312212,48249
1000,72,1024,310443,47826
1000,72,1024,310083,48879
1000,72,1024,309673,48440
1000,72,1024,311090,48399
1000,72,1024,309510,47953
1000,72,1024,311023,48098
1000,72,1024,311045,48099
1000,72,1024,310178,49102
1000,72,1024,309715,48879
1000,72,1024,310713,49034
1000,72,1024,310590,48691
1000,72,1024,310434,48195
1000,72,1024,313126,49647
1000,72,1024,311365,48307
1000,72,1024,310829,49139
1000,72,1024,310724,48992
1000,73,1024,311218,48675
1000,73,1024,310715,48713
1000,73,1024,310630,48233
1000,73,1024,311494,48199
1000,73,1024,311689,48731
1000,73,1024,311176,48225
1000,73,1024,310694,48906
1000,73,1024,312039,48834
1000,73,1024,311100,48154
1000,73,1024,311967,51009
1000,73,1024,310798,47873
1000,73,1024,311222,47673
1000,73,1024,311404,48034
1000,73,1024,312190,47836
1000,73,1024,310682,47810
1000,73,1024,310702,47842
1000,73,1024,310410,48179
1000,73,1024,311577,47941
1000,73,1024,310110,48456
1000,73,1024,311352,48909
1000,74,1024,310458,48159
1000,74,1024,309807,47049
1000,74,1024,310672,47407
1000,74,1024,311306,47958
1000,74,1024,311575,47700
1000,74,1024,310336,47175
1000,74,1024,311432,47884
1000,74,1024,310743,48254
1000,74,1024,325215,47862
1000,74,1024,311004,50096
1000,74,1024,310699,47893
1000,74,1024,310702,46857
1000,74,1024,310721,47485
1000,74,1024,310309,48029
1000,74,1024,310696,47131
1000,74,1024,311317,47579
1000,74,1024,310916,47536
1000,74,1024,310283,47316
1000,74,1024,308943,47760
1000,74,1024,309906,47795
1000,75,1024,311258,48409
1000,75,1024,311215,48441
1000,75,1024,312126,48825
1000,75,1024,312350,48024
1000,75,1024,311459,48318
1000,75,1024,311731,48924
1000,75,1024,311969,48827
1000,75,1024,312212,48752
1000,75,1024,312076,48879
1000,75,1024,312394,48398
1000,75,1024,312261,49199
1000,75,1024,311822,48839
1000,75,1024,311251,48842
1000,75,1024,311671,48485
1000,75,1024,311410,48724
1000,75,1024,313157,48752
1000,75,1024,312117,48783
1000,75,1024,311663,48750
1000,75,1024,312476,48073
1000,75,1024,312420,48608
1000,76,1024,312399,52959
1000,76,1024,312889,52399
1000,76,1024,312425,52067
1000,76,1024,312178,51914
1000,76,1024,316631,51972
1000,76,1024,312235,50954
1000,76,1024,311951,52031
1000,76,1024,313934,51951
1000,76,1024,312382,51492
1000,76,1024,312967,52154
1000,76,1024,312801,52015
1000,76,1024,312219,52631
1000,76,1024,312220,51491
1000,76,1024,313680,54868
1000,76,1024,312175,51813
1000,76,1024,312356,51995
1000,76,1024,312163,52028
1000,76,1024,313066,51585
1000,76,1024,314124,51699
1000,76,1024,311479,52029
1000,77,1024,312968,48937
1000,77,1024,314888,48338
1000,77,1024,313520,48837
1000,77,1024,312440,48045
1000,77,1024,312492,49175
1000,77,1024,312384,49044
1000,77,1024,312643,48906
1000,77,1024,312996,48517
1000,77,1024,312394,48343
1000,77,1024,311748,48535
1000,77,1024,311967,48317
1000,77,1024,309221,48681
1000,77,1024,312086,49136
1000,77,1024,312338,48546
1000,77,1024,313481,48766
1000,77,1024,312411,48434
1000,77,1024,312209,48805
1000,77,1024,313765,48827
1000,77,1024,313189,48563
1000,77,1024,312552,49100
1000,78,1024,314450,49249
1000,78,1024,313991,48875
1000,78,1024,314894,48957
1000,78,1024,312675,48247
1000,78,1024,313246,49142
1000,78,1024,315265,49712
1000,78,1024,314060,50068
1000,78,1024,314165,48739
1000,78,1024,313578,49343
1000,78,1024,314398,48926
1000,78,1024,314275,50164
1000,78,1024,314003,48873
1000,78,1024,313423,48822
1000,78,1024,313922,48879
1000,78,1024,313456,48637
1000,78,1024,314181,49800
1000,78,1024,313926,48303
1000,78,1024,314391,49968
1000,78,1024,308944,48017
1000,78,1024,314208,48830
1000,79,1024,315195,48570
1000,79,1024,327458,48402
1000,79,1024,315196,49108
1000,79,1024,314864,48847
1000,79,1024,316978,48565
1000,79,1024,315065,49062
1000,79,1024,315600,49218
1000,79,1024,315460,48628
1000,79,1024,315607,49023
1000,79,1024,315167,48732
1000,79,1024,314884,48492
1000,79,1024,316581,49111
1000,79,1024,315216,49120
1000,79,1024,311299,48146
1000,79,1024,315587,49134
1000,79,1024,316381,49042
1000,79,1024,314343,48108
1000,79,1024,314920,48699
1000,79,1024,314825,48484
1000,79,1024,315165,48686
1000,80,1024,314358,48527
1000,80,1024,314310,48440
1000,80,1024,314519,48619
1000,80,1024,314091,47805
1000,80,1024,313643,48483
1000,80,1024,310642,48498
1000,80,1024,313940,48336
1000,80,1024,313608,47729
1000,80,1024,314375,48083
1000,80,1024,314365,48200
1000,80,1024,314417,48559
1000,80,1024,321407,49113
1000,80,1024,313610,48272
1000,80,1024,313629,50412
1000,80,1024,313602,48114
1000,80,1024,314066,48381
1000,80,1024,315149,48133
1000,80,1024,314831,47957
1000,80,1024,314301,48806
1000,80,1024,313408,48541
1000,81,1024,313858,57887
1000,81,1024,314461,57463
1000,81,1024,313984,57493
1000,81,1024,313387,57084
1000,81,1024,312276,56430
1000,81,1024,314188,56051
1000,81,1024,313134,56738
1000,81,1024,313816,56573
1000,81,1024,314130,56660
1000,81,1024,313481,56845
1000,81,1024,313845,56717
1000,81,1024,314197,57375
1000,81,1024,313713,57261
1000,81,1024,314062,56617
1000,81,1024,312760,56369
1000,81,1024,312745,56526
1000,81,1024,312410,56406
1000,81,1024,314560,56522
1000,81,1024,313540,56792
1000,81,1024,313313,56130
1000,82,1024,313906,49489
1000,82,1024,314705,49082
1000,82,1024,312994,48838
1000,82,1024,315963,49717
1000,82,1024,314672,49247
1000,82,1024,314615,48799
1000,82,1024,314894,49379
1000,82,1024,310857,49036
1000,82,1024,314200,49395
1000,82,1024,316050,49140
1000,82,1024,314409,49094
1000,82,1024,316672,49343
1000,82,1024,314640,49008
1000,82,1024,314571,49251
1000,82,1024,314552,49335
1000,82,1024,315919,49330
1000,82,1024,315284,49323
1000,82,1024,315559,50353
1000,82,1024,312045,49543
1000,82,1024,315203,49402
1000,83,1024,315612,49416
1000,83,1024,315427,49527
1000,83,1024,313101,49039
1000,83,1024,315422,48849
1000,83,1024,314378,48497
1000,83,1024,315214,48625
1000,83,1024,314279,48819
1000,83,1024,315343,48825
1000,83,1024,314894,49141
1000,83,1024,317824,49628
1000,83,1024,315361,48572
1000,83,1024,315371,48843
1000,83,1024,314204,48752
1000,83,1024,312535,49379
1000,83,1024,315329,49338
1000,83,1024,315693,49304
1000,83,1024,315206,48947
1000,83,1024,315242,49183
1000,83,1024,314090,48684
1000,83,1024,314335,48752
1000,84,1024,316187,56807
1000,84,1024,315140,56133
1000,84,1024,316030,57354
1000,84,1024,316801,56202
1000,84,1024,316403,57085
1000,84,1024,315621,56293
1000,84,1024,316466,56551
1000,84,1024,319574,56579
1000,84,1024,315878,56636
1000,84,1024,315380,56185
1000,84,1024,315969,56462
1000,84,1024,315940,56923
1000,84,1024,345957,56591
1000,84,1024,311423,56302
1000,84,1024,315643,56678
1000,84,1024,315800,56637
1000,84,1024,318276,56318
1000,84,1024,316334,56113
1000,84,1024,315925,56702
1000,84,1024,315768,55951
1000,85,1024,315457,49853
1000,85,1024,316151,50446
1000,85,1024,315416,49586
1000,85,1024,315484,52536
1000,85,1024,316089,49478
1000,85,1024,315543,49239
1000,85,1024,315115,50110
1000,85,1024,317012,50202
1000,85,1024,315659,50014
1000,85,1024,318181,49931
1000,85,1024,316365,50522
1000,85,1024,315174,49937
1000,85,1024,315159,49702
1000,85,1024,318955,50039
1000,85,1024,316505,50336
1000,85,1024,316505,49288
1000,85,1024,318096,49726
1000,85,1024,316232,49379
1000,85,1024,314564,49592
1000,85,1024,316463,50408
1000,86,1024,317413,57525
1000,86,1024,317123,57700
1000,86,1024,319648,57321
1000,86,1024,318124,57280
1000,86,1024,317397,57469
1000,86,1024,317401,57123
1000,86,1024,327721,61590
1000,86,1024,320204,59236
1000,86,1024,318025,58660
1000,86,1024,316707,58230
1000,86,1024,318629,58515
1000,86,1024,317617,58161
1000,86,1024,349462,57813
1000,86,1024,317552,57707
1000,86,1024,317433,57657
1000,86,1024,317714,57289
1000,86,1024,317343,57909
1000,86,1024,320042,57203
1000,86,1024,325514,61053
1000,86,1024,318274,57943
1000,87,1024,313158,55952
1000,87,1024,317388,56545
1000,87,1024,317042,56017
1000,87,1024,313814,55966
1000,87,1024,316896,56589
1000,87,1024,317489,56264
1000,87,1024,317734,55844
1000,87,1024,318557,57074
1000,87,1024,317598,56177
1000,87,1024,318265,57199
1000,87,1024,317914,56671
1000,87,1024,317525,57083
1000,87,1024,320920,57773
1000,87,1024,317529,56541
1000,87,1024,317624,56117
1000,87,1024,318011,56270
1000,87,1024,318172,56220
1000,87,1024,318722,56563
1000,87,1024,317539,56796
1000,87,1024,316703,56088
1000,88,1024,316357,56348
1000,88,1024,316845,56224
1000,88,1024,317020,56764
1000,88,1024,317687,56582
1000,88,1024,315955,56359
1000,88,1024,313145,56043
1000,88,1024,317366,56701
1000,88,1024,318181,59955
1000,88,1024,316559,56162
1000,88,1024,318364,56938
1000,88,1024,317249,56043
1000,88,1024,318663,57594
1000,88,1024,318055,57010
1000,88,1024,317790,57313
1000,88,1024,317350,56559
1000,88,1024,317153,56317
1000,88,1024,317048,56725
1000,88,1024,317355,56438
1000,88,1024,316029,56456
1000,88,1024,317938,55869
1000,89,1024,317270,50171
1000,89,1024,317277,50209
1000,89,1024,318386,50252
1000,89,1024,318004,50253
1000,89,1024,317507,50135
1000,89,1024,318017,49619
1000,89,1024,316696,49792
1000,89,1024,318697,50105
1000,89,1024,317165,50018
1000,89,1024,317232,50195
1000,89,1024,317811,49941
1000,89,1024,317586,49780
1000,89,1024,317233,50289
1000,89,1024,317753,50199
1000,89,1024,316638,50066
1000,89,1024,317041,49445
1000,89,1024,318662,49908
1000,89,1024,320400,50162
1000,89,1024,317040,49325
1000,89,1024,317627,49857
1000,90,1024,319777,54530
1000,90,1024,318417,53951
1000,90,1024,321124,54665
1000,90,1024,318532,54378
1000,90,1024,317439,53787
1000,90,1024,318320,54434
1000,90,1024,321122,54065
1000,90,1024,317617,54551
1000,90,1024,317971,53932
1000,90,1024,318546,53522
1000,90,1024,318304,54126
1000,90,1024,318025,54137
1000,90,1024,318520,54462
1000,90,1024,318632,54799
1000,90,1024,314041,54771
1000,90,1024,320564,54690
1000,90,1024,317804,54681
1000,90,1024,317455,53891
1000,90,1024,318287,54360
1000,90,1024,320930,54446
1000,91,1024,316323,49125
1000,91,1024,317810,49544
1000,91,1024,316488,49719
1000,91,1024,317309,49378
1000,91,1024,316822,49443
1000,91,1024,317625,49567
1000,91,1024,317173,49269
1000,91,1024,317859,49411
1000,91,1024,321193,50331
1000,91,1024,317912,49308
1000,91,1024,316851,49618
1000,91,1024,316307,49629
1000,91,1024,314000,49580
1000,91,1024,317284,49971
1000,91,1024,316461,49453
1000,91,1024,316972,49222
1000,91,1024,317127,49613
1000,91,1024,316570,49910
1000,91,1024,319437,49864
1000,91,1024,316588,48941
1000,92,1024,318573,50170
1000,92,1024,318011,49910
1000,92,1024,318029,50221
1000,92,1024,321472,50267
1000,92,1024,317998,49434
1000,92,1024,317960,50045
1000,92,1024,318016,49740
1000,92,1024,317827,50003
1000,92,1024,318711,49563
1000,92,1024,317831,50247
1000,92,1024,318882,53067
1000,92,1024,318969,49556
1000,92,1024,318536,50362
1000,92,1024,317982,49949
1000,92,1024,319291,49972
1000,92,1024,317807,49339
1000,92,1024,318129,50094
1000,92,1024,318465,50038
1000,92,1024,318374,49461
1000,92,1024,318989,50278
1000,93,1024,320114,50756
1000,93,1024,320027,50348
1000,93,1024,319428,50515
1000,93,1024,319188,50148
1000,93,1024,323700,50879
1000,93,1024,318869,49974
1000,93,1024,349740,50170
1000,93,1024,318838,49885
1000,93,1024,350012,50252
1000,93,1024,315344,50019
1000,93,1024,317958,49857
1000,93,1024,317974,50354
1000,93,1024,318988,50209
1000,93,1024,316010,49945
1000,93,1024,318774,50431
1000,93,1024,319392,50306
1000,93,1024,315439,50788
1000,93,1024,319077,50121
1000,93,1024,318352,50045
1000,93,1024,319627,50349
1000,94,1024,319462,49800
1000,94,1024,320293,50070
1000,94,1024,318245,49978
1000,94,1024,320406,50463
1000,94,1024,319723,50426
1000,94,1024,320059,50973
1000,94,1024,319923,50569
1000,94,1024,319391,50339
1000,94,1024,319051,50272
1000,94,1024,315843,50193
1000,94,1024,315195,50023
1000,94,1024,320030,52502
1000,94,1024,321352,50217
1000,94,1024,319582,50155
1000,94,1024,319396,50227
1000,94,1024,318960,49650
1000,94,1024,319456,49951
1000,94,1024,319046,50215
1000,94,1024,319614,50953
1000,94,1024,320443,50339
1000,95,1024,319050,56332
1000,95,1024,320312,57228
1000,95,1024,320165,57249
1000,95,1024,320171,56600
1000,95,1024,320008,56596
1000,95,1024,320542,57229
1000,95,1024,319521,59629
1000,95,1024,320952,56695
1000,95,1024,320412,57277
1000,95,1024,320042,57169
1000,95,1024,321487,56548
1000,95,1024,323044,56508
1000,95,1024,319203,59377
1000,95,1024,319219,56421
1000,95,1024,319795,56175
1000,95,1024,319690,56564
1000,95,1024,319355,56063
1000,95,1024,323315,56688
1000,95,1024,319737,56766
1000,95,1024,319650,56327
1000,96,1024,318690,49075
1000,96,1024,317207,49158
1000,96,1024,319612,49758
1000,96,1024,334179,49261
1000,96,1024,319641,48724
1000,96,1024,319454,48672
1000,96,1024,319520,48974
1000,96,1024,320202,49311
1000,96,1024,320445,49633
1000,96,1024,320024,49485
1000,96,1024,320486,49557
1000,96,1024,320395,49206
1000,96,1024,319855,49515
1000,96,1024,320578,49740
1000,96,1024,316086,49400
1000,96,1024,319499,48724
1000,96,1024,319998,49040
1000,96,1024,319850,49346
1000,96,1024,319662,49882
1000,96,1024,320443,49377
1000,97,1024,322740,56909
1000,97,1024,322073,56468
1000,97,1024,322446,56459
1000,97,1024,322447,56394
1000,97,1024,322675,56542
1000,97,1024,322763,56403
1000,97,1024,323202,56691
1000,97,1024,322832,56987
1000,97,1024,322847,56679
1000,97,1024,323383,56728
1000,97,1024,322667,57184
1000,97,1024,323588,57009
1000,97,1024,323297,56701
1000,97,1024,323852,57378
1000,97,1024,321987,57011
1000,97,1024,323977,58064
1000,97,1024,322362,57589
1000,97,1024,322054,57597
1000,97,1024,322831,56389
1000,97,1024,322281,56959
1000,98,1024,320871,56850
1000,98,1024,322261,57461
1000,98,1024,322105,56506
1000,98,1024,322708,57266
1000,98,1024,324692,57353
1000,98,1024,322381,56739
1000,98,1024,321718,56350
1000,98,1024,321097,56336
1000,98,1024,321962,57099
1000,98,1024,321121,56000
1000,98,1024,321198,56293
1000,98,1024,322126,55902
1000,98,1024,321538,56247
1000,98,1024,321529,57162
1000,98,1024,324793,57397
1000,98,1024,322499,56879
1000,98,1024,321680,57219
1000,98,1024,322360,56989
1000,98,1024,323128,56961
1000,98,1024,321056,56380
1000,99,1024,322474,58320
1000,99,1024,322918,57951
1000,99,1024,322108,58782
1000,99,1024,321530,58271
1000,99,1024,321699,57957
1000,99,1024,321878,57622
1000,99,1024,321340,58322
1000,99,1024,323663,58721
1000,99,1024,322162,57945
1000,99,1024,322303,57925
1000,99,1024,320640,58166
1000,99,1024,321657,58240
1000,99,1024,322270,58258
1000,99,1024,322001,58321
1000,99,1024,321376,58479
1000,99,1024,321396,57289
1000,99,1024,323630,57998
