Pallet: "democracy", Extrinsic: "proxy_undelegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
10,120831,58603
10,120783,58735
10,122191,58737
10,119618,58581
10,120843,58368
10,120301,58470
10,121059,58866
10,119993,58332
10,121101,58189
10,120617,58479
10,121156,59305
10,119589,58812
10,119398,58321
10,120514,59034
10,119573,58627
10,120086,58076
10,121133,58032
10,120810,59631
10,119918,57832
10,119875,57856
11,128543,60757
11,126603,60964
11,126937,61367
11,126590,61073
11,126948,60749
11,127926,60345
11,127784,60619
11,126693,60723
11,127492,61091
11,127892,60678
11,128125,61333
11,127172,60161
11,126612,60997
11,127828,60604
11,126052,60466
11,126710,60546
11,127536,60442
11,125713,60315
11,126538,60884
11,126787,60849
12,136028,62752
12,135665,63858
12,135603,63119
12,135722,62385
12,137049,63141
12,135750,62966
12,134534,63668
12,135599,63388
12,136987,62572
12,135283,63127
12,136518,63662
12,136168,62966
12,135697,63648
12,135892,63818
12,137432,62732
12,136210,62830
12,135170,62647
12,135509,63601
12,136673,64246
12,135797,63222
13,143944,65376
13,142598,65282
13,142524,65281
13,143243,65085
13,146684,65829
13,144098,65380
13,142957,65499
13,142557,65199
13,143581,65665
13,142805,65094
13,143478,64987
13,143500,65341
13,141702,65200
13,142936,65040
13,142712,65355
13,173683,65323
13,143775,65543
13,142458,64956
13,142301,64393
13,142567,64912
14,152482,72333
14,150636,71932
14,152028,72819
14,150310,71770
14,150510,71719
14,151376,72265
14,150985,71911
14,151173,71135
14,151239,71914
14,151744,71966
14,151999,72506
14,151416,71941
14,150888,71694
14,151457,72324
14,151626,72382
14,150996,71631
14,150683,72632
14,152011,72211
14,152019,71527
14,151708,72111
15,158671,75730
15,162077,74845
15,160933,75043
15,159146,74802
15,161095,75518
15,160392,75050
15,159667,75791
15,158577,74780
15,160379,75626
15,160186,74857
15,161478,75341
15,160618,75515
15,160595,75536
15,160084,75345
15,160602,75549
15,160178,74846
15,159451,74834
15,162135,78180
15,160509,76040
15,163781,75457
16,165740,79679
16,167407,77331
16,168941,76953
16,167701,77026
16,165429,76766
16,166848,77291
16,166980,76883
16,166605,76795
16,166658,76960
16,166608,76808
16,167630,77916
16,167861,76831
16,166389,78000
16,167680,77789
16,167965,77454
16,167151,76842
16,166719,76482
16,167165,76987
16,166969,77457
16,169948,77450
17,177432,80617
17,178102,80530
17,176630,80539
17,177353,80553
17,177738,80994
17,175423,80538
17,176460,81130
17,177873,81538
17,177683,80463
17,176470,80963
17,178208,81218
17,178774,80117
17,176141,80543
17,177767,80621
17,176905,79778
17,175718,80101
17,177161,80659
17,177761,80461
17,177313,81367
17,176491,81242
18,182816,82718
18,184660,82913
18,180536,82269
18,181856,82893
18,182217,82418
18,184488,82584
18,180780,81960
18,182668,82808
18,182034,82618
18,183211,81936
18,183821,82643
18,182566,84597
18,182852,82741
18,183946,82169
18,183680,83429
18,182296,81888
18,187177,83580
18,181401,82804
18,183793,82855
18,182684,83021
19,193516,86093
19,191437,86644
19,193133,86488
19,192193,86434
19,193508,86042
19,193613,86643
19,190438,85829
19,193936,86239
19,192505,85247
19,193802,86617
19,192539,86713
19,192582,86046
19,192493,85448
19,192017,86024
19,192962,86535
19,192773,85866
19,191976,85937
19,192544,86050
19,193670,86873
19,192792,86023
20,197821,88417
20,211300,88048
20,198123,88281
20,198266,88837
20,197069,88172
20,198485,88787
20,197332,88143
20,198438,87357
20,199223,88076
20,197743,87508
20,197187,87706
20,196508,88118
20,197918,88260
20,198621,88015
20,198779,88044
20,198418,88462
20,196030,87918
20,196724,87935
20,198402,87514
20,197358,88000
21,207681,89669
21,209237,90423
21,209376,88813
21,208408,91935
21,207318,89344
21,208114,89862
21,208873,89557
21,209444,88560
21,207891,89134
21,207563,89336
21,207779,90068
21,209735,89205
21,207271,88541
21,211078,89853
21,208020,89470
21,208079,89337
21,207745,89384
21,208182,89476
21,206892,89211
21,206875,90227
22,215501,95481
22,215165,92769
22,216385,93057
22,216328,92929
22,216910,93277
22,214618,93068
22,217468,93463
22,215301,92290
22,215567,93986
22,215257,92461
22,215538,93002
22,216106,93301
22,216482,93718
22,217295,93047
22,215724,93456
22,216815,93641
22,216064,92395
22,216767,93445
22,214523,92519
22,220076,94278
23,224834,97572
23,226008,96216
23,222624,96416
23,223916,96237
23,222159,95491
23,223390,96574
23,221627,95577
23,223413,96153
23,224109,99725
23,224159,96257
23,224591,96124
23,225838,97311
23,223148,96742
23,224159,96515
23,225951,96625
23,222969,96472
23,222977,95752
23,224357,96518
23,222171,96000
23,224413,95487
24,234210,98458
24,232583,99167
24,232658,98479
24,233242,99081
24,231244,98307
24,231425,99216
24,233397,99473
24,228891,98048
24,231864,98449
24,231240,98447
24,231624,98773
24,230787,98352
24,231902,98403
24,232659,99928
24,231572,100070
24,232006,100167
24,232334,98719
24,232076,99642
24,234049,98726
24,231334,98417
25,239123,101081
25,239177,101011
25,239129,101303
25,240204,101598
25,240322,101097
25,240619,101048
25,241066,100967
25,237343,99619
25,239450,100825
25,239358,101300
25,241081,100195
25,238432,100221
25,242909,101132
25,239447,100996
25,240234,100529
25,239957,100477
25,238706,100461
25,240283,100709
25,239189,100972
25,240374,101735
26,243314,102613
26,248772,105039
26,243844,104053
26,245765,104951
26,244117,104104
26,242546,103934
26,243265,104052
26,242200,105243
26,277657,118893
26,241535,104080
26,247413,104589
26,244519,104272
26,242455,104198
26,246375,104608
26,244456,104234
26,242806,104134
26,249245,104998
26,246835,103800
26,245058,104205
26,244001,104944
27,255375,109127
27,254948,105531
27,252461,107069
27,250982,105414
27,254724,106900
27,256807,106493
27,253748,106116
27,254494,106005
27,254501,105197
27,256152,107487
27,252166,106833
27,255004,106508
27,255016,107022
27,253566,105698
27,253494,107250
27,257852,105870
27,257102,107872
27,255842,107004
27,253850,107085
27,256005,106728
28,261831,110324
28,261095,108534
28,263696,109750
28,259573,109953
28,263156,110953
28,262131,109880
28,262704,109709
28,262688,108767
28,266769,109412
28,260154,111543
28,262330,109980
28,260067,109383
28,259800,109809
28,262937,108536
28,261645,110650
28,259336,110085
28,260468,109585
28,258935,109234
28,262395,109876
28,261885,110362
29,270167,112714
29,269381,112425
29,269010,111582
29,269713,112261
29,271328,111775
29,299439,111618
29,267755,114216
29,267329,110635
29,268115,111723
29,266492,111588
29,266670,111986
29,268594,111126
29,269497,111450
29,266999,112632
29,269543,111783
29,267370,112100
29,267757,112212
29,267448,111625
29,267555,111450
29,268336,111822
30,277910,113919
30,275979,113857
30,272349,114093
30,275860,113642
30,276983,114031
30,274594,113302
30,274012,114119
30,276672,114357
30,277381,113822
30,278677,114458
30,277084,113521
30,276804,114772
30,277358,113247
30,274948,114419
30,273263,113323
30,274902,113514
30,279188,114297
30,275489,114181
30,276728,113879
30,273312,113807
31,281262,117343
31,285090,117815
31,283744,116894
31,284695,118240
31,281553,116759
31,286360,117768
31,284279,117076
31,283991,118062
31,283020,117262
31,284844,117397
31,283053,116596
31,284163,118056
31,284264,116776
31,284740,117419
31,282858,117203
31,284733,118002
31,285232,117113
31,283068,117430
31,284704,117068
31,286075,117813
32,289011,152528
32,291074,119696
32,292604,120378
32,292374,119850
32,292065,119903
32,291999,118865
32,293501,121275
32,290141,118769
32,292374,119241
32,291324,119387
32,291569,120320
32,290854,118924
32,291894,119367
32,294982,119923
32,290744,119447
32,289900,119274
32,293218,120457
32,293265,120496
32,291915,120013
32,292461,119697
33,301674,128174
33,300373,128501
33,298939,128810
33,300680,128069
33,299521,127885
33,298815,128156
33,299472,128894
33,299592,128270
33,296115,127507
33,301086,127859
33,301615,127513
33,295844,128900
33,301577,128552
33,299927,128060
33,298407,127139
33,298225,126736
33,302364,127451
33,301656,127906
33,298732,127209
33,302133,128496
34,311610,134582
34,308060,136068
34,307390,134521
34,306198,133607
34,306769,133676
34,308972,133231
34,307732,133521
34,309205,135087
34,304200,134277
34,306148,135332
34,305928,133868
34,306700,133289
34,307381,133744
34,305958,135990
34,306876,133395
34,307183,133480
34,323784,133563
34,304948,133399
34,308337,133148
34,304421,134361
35,314250,136081
35,318210,135488
35,316640,136443
35,317320,135645
35,317561,137034
35,315024,135854
35,315000,135271
35,315232,136210
35,315770,135946
35,319910,135697
35,315900,134821
35,315561,135448
35,315193,136009
35,313834,135894
35,318167,135653
35,317106,138700
35,317104,135854
35,374608,261223
35,321036,137954
35,325490,138678
36,334912,142895
36,321925,140585
36,321426,139435
36,320887,138897
36,325259,140890
36,353990,138906
36,324106,139066
36,323149,139674
36,320443,139693
36,326258,141338
36,325186,139431
36,322950,138175
36,323535,140517
36,319129,138529
36,324087,138655
36,321402,139350
36,322468,140255
36,323038,140449
36,324550,139928
36,321864,138887
37,333565,140596
37,332619,142581
37,332566,141152
37,330285,142220
37,333175,141774
37,336300,140845
37,332924,140587
37,332625,141458
37,329557,141624
37,332535,141017
37,330037,142466
37,333999,142138
37,332144,140279
37,332555,140868
37,337329,141782
37,332553,140477
37,333983,140519
37,331357,140564
37,334649,141326
37,332408,140937
38,341436,142770
38,340234,143116
38,338658,145890
38,341554,143242
38,339350,143990
38,339919,143313
38,378785,143089
38,341040,142233
38,336560,142475
38,339513,143235
38,343863,144402
38,340936,142047
38,341243,142869
38,340364,142292
38,340494,142816
38,339288,143629
38,339939,142838
38,337769,144864
38,340533,143579
38,339885,142579
39,347058,147933
39,350928,148299
39,347907,146321
39,348748,148469
39,348778,147141
39,348159,147055
39,348724,145570
39,348497,146557
39,350687,146579
39,350125,145431
39,350154,145622
39,348023,145240
39,348886,146349
39,345892,146414
39,349360,145154
39,347438,146640
39,347713,145568
39,348843,146072
39,353073,149283
39,349365,148102
40,358954,148024
40,363872,147675
40,356165,147019
40,358164,148278
40,361223,147791
40,358427,149316
40,357092,149015
40,361890,148315
40,358838,148331
40,361250,147581
40,360311,147386
40,360364,147640
40,360340,147847
40,361392,147809
40,357294,147629
40,358848,146356
40,360872,148651
40,362689,147159
40,355982,148329
40,360721,150345
41,365094,149493
41,367385,150036
41,368133,149012
41,362828,150636
41,364862,149195
41,364216,149986
41,362672,149072
41,362318,149894
41,365278,149452
41,365482,149972
41,366001,149921
41,362134,149533
41,367358,148930
41,367709,149447
41,360785,149934
41,364962,149799
41,367140,148706
41,365649,149348
41,361408,149750
41,365854,149150
42,373648,151770
42,375704,151549
42,371374,151859
42,371495,151985
42,369738,152724
42,373872,152281
42,375299,152982
42,371547,152607
42,375503,151521
42,371376,151467
42,371431,151081
42,376097,151374
42,373215,151915
42,375948,150846
42,374022,151355
42,374507,151198
42,373190,150540
42,373028,150730
42,369763,150578
42,373893,151501
43,381287,154322
43,380726,155053
43,378642,155475
43,377781,159288
43,381080,154879
43,381558,157358
43,380268,155235
43,377197,154592
43,378398,154497
43,382948,155309
43,381250,160365
43,392751,157406
43,378396,155425
43,380185,155221
43,382102,155243
43,379212,156119
43,381934,154681
43,381954,156031
43,378299,154598
43,382105,155677
44,388279,160648
44,387496,159433
44,393382,158713
44,390246,161099
44,391167,160080
44,388208,161355
44,400708,160634
44,388097,160699
44,390815,159922
44,391671,159727
44,391875,160704
44,391548,159634
44,392446,163156
44,390428,160329
44,392065,160874
44,389395,230986
44,390939,161639
44,390267,160014
44,386904,159052
44,389235,160652
45,398505,164432
45,395645,162960
45,394545,161518
45,399291,163145
45,394499,162271
45,395940,161878
45,395991,162948
45,395859,161752
45,395186,162003
45,395430,162293
45,394777,160794
45,395473,162195
45,395009,161637
45,396858,160403
45,397575,162275
45,399555,163169
45,395080,161368
45,398316,163461
45,398065,161904
45,397010,160311
46,403926,164756
46,404759,164768
46,404947,165210
46,402828,164645
46,404828,331859
46,404092,165341
46,404491,164978
46,401157,164705
46,409233,163319
46,404974,164817
46,405038,165018
46,404506,165892
46,403300,165492
46,403673,163961
46,403465,165039
46,406410,167784
46,407552,164131
46,405941,163582
46,404191,164798
46,403711,165276
47,413952,165875
47,416481,167550
47,414702,167590
47,413778,167911
47,413569,170919
47,413475,168595
47,414730,168640
47,411390,167375
47,413344,167139
47,415858,168420
47,413560,167947
47,410815,170672
47,415526,167994
47,415169,166837
47,412854,169801
47,415750,167358
47,414832,167898
47,414420,168249
47,415552,168981
47,414727,167197
48,424057,170654
48,420205,170049
48,420429,170872
48,424570,174739
48,418046,170694
48,419990,170084
48,421472,169456
48,419857,170439
48,425395,171406
48,421342,169269
48,416960,170238
48,418703,170541
48,419297,169509
48,422732,170121
48,420227,171312
48,418270,167799
48,422268,171365
48,418839,171370
48,423672,170136
48,420192,170774
49,431555,172815
49,428797,176936
49,429788,172517
49,429892,174284
49,429649,173466
49,430854,173779
49,429384,173078
49,427541,172580
49,428635,173690
49,429236,172505
49,429515,174262
49,428510,171378
49,433539,174463
49,426897,172029
49,431984,172298
49,429512,205180
49,430370,173039
49,427017,173290
49,429491,173069
49,430291,173472
50,443055,178629
50,438008,175776
50,438252,176794
50,438245,175313
50,438658,176652
50,439105,178492
50,439614,176316
50,439642,179210
50,440797,174928
50,437970,176710
50,444957,178172
50,439100,176983
50,440824,176236
50,444087,176256
50,441521,176547
50,439130,178788
50,440905,176329
50,437394,176565
50,440427,175538
50,441979,177491
51,453145,181540
51,450411,180041
51,454267,180236
51,453601,181475
51,452014,179589
51,450162,179025
51,451347,179775
51,451188,179944
51,450468,179457
51,448846,178846
51,453866,180935
51,448756,179707
51,447041,178589
51,447463,179572
51,450178,180245
51,444237,179775
51,448143,179804
51,453457,181337
51,447809,178517
51,454265,181326
52,457329,185692
52,458571,187683
52,456049,182461
52,456809,185181
52,454009,184768
52,454077,186062
52,456023,183037
52,460246,185758
52,458418,184250
52,463647,182968
52,454421,183000
52,452523,184803
52,459864,182645
52,460007,183354
52,457738,183657
52,454562,185860
52,458313,182165
52,459725,184130
52,456720,185747
52,460385,186368
53,466866,185153
53,467998,244041
53,468446,184749
53,468050,185663
53,466294,184839
53,467899,186613
53,468627,185369
53,467948,187717
53,467721,185320
53,466905,187801
53,466993,185169
53,468735,191455
53,470092,184647
53,467131,186715
53,467269,184800
53,470486,188196
53,471706,185270
53,462454,186743
53,464186,184421
53,467564,188639
54,474194,187621
54,472163,186023
54,471445,188934
54,472186,190026
54,469797,188405
54,474571,188479
54,469680,192676
54,470449,188535
54,475681,187647
54,471085,190745
54,474957,188590
54,514893,187889
54,472207,188860
54,470254,189092
54,471562,186707
54,474684,187683
54,470392,189534
54,475344,188208
54,470523,186898
54,470978,187459
55,481300,190374
55,479496,191103
55,484023,191105
55,481767,191382
55,483507,191507
55,480246,191229
55,478411,191488
55,479725,188891
55,480230,189054
55,480336,189058
55,483560,189808
55,481979,188328
55,481099,190161
55,480729,188782
55,480071,192237
55,481722,190217
55,481419,191820
55,487962,191310
55,483577,191711
55,479399,192012
56,489586,199483
56,489229,194817
56,487097,194586
56,484564,194644
56,491275,195844
56,493391,233580
56,490959,213012
56,489391,194952
56,494194,195209
56,487206,194163
56,486948,198192
56,488860,195185
56,494569,196608
56,490089,195470
56,492106,195057
56,489675,195966
56,493694,198147
56,489840,197101
56,485550,195484
56,486566,195250
57,497415,196889
57,500628,196725
57,498808,195799
57,498702,197873
57,498887,195881
57,503595,196535
57,502035,199176
57,505489,197946
57,500767,200587
57,502165,196451
57,503807,195302
57,496058,196800
57,497799,197015
57,497637,198946
57,501148,195510
57,497800,195086
57,496232,198151
57,499947,195252
57,502559,197955
57,500648,196796
58,511608,199711
58,510296,198756
58,506575,199988
58,504030,200206
58,510653,203004
58,505346,202045
58,508904,198963
58,504165,200650
58,505965,198977
58,505133,198933
58,513337,200417
58,511829,197963
58,506742,199023
58,505274,201390
58,508181,199752
58,504034,200493
58,507120,199166
58,508061,200215
58,504175,200303
58,508346,197249
59,515549,202644
59,515930,203087
59,514482,202302
59,515635,203345
59,515984,201057
59,515217,200456
59,516391,200780
59,513597,201479
59,514089,202617
59,509676,203690
59,513742,202895
59,513128,201137
59,514451,200396
59,519975,200108
59,515080,200935
59,514771,202972
59,511740,203379
59,513789,201581
59,517467,200491
59,512070,200236
60,521886,202141
60,522662,201338
60,522404,201606
60,521088,203827
60,521387,202162
60,520524,203891
60,522022,205560
60,520170,206035
60,525542,205350
60,518485,203981
60,523696,204721
60,519364,203817
60,523027,203420
60,518590,203850
60,519696,202645
60,520866,204945
60,523721,204737
60,526218,202135
60,523811,202519
60,549800,202830
61,532030,207873
61,531076,204354
61,534987,204165
61,528234,208538
61,532999,206685
61,531445,204342
61,529162,206641
61,531430,208204
61,534610,204377
61,527665,204450
61,529869,208380
61,528009,223853
61,540271,204471
61,536007,205674
61,527109,206556
61,528014,205556
61,526699,204650
61,527603,208002
61,532088,206244
61,527506,204037
62,546659,209623
62,547513,206498
62,543491,208256
62,541940,209827
62,543408,209212
62,543814,206346
62,545840,209688
62,546441,207698
62,544941,209558
62,540618,207524
62,547585,208029
62,539313,208485
62,548531,208969
62,539668,207245
62,542988,207889
62,542635,208645
62,545991,207870
62,541380,210784
62,548504,207318
62,538659,209843
63,546528,208345
63,550377,208409
63,550440,209925
63,546036,212914
63,544794,208007
63,546254,209342
63,547956,211423
63,540584,210638
63,548837,208160
63,547726,209673
63,549817,211962
63,543778,209121
63,542602,207820
63,541128,208599
63,544998,211285
63,548124,209277
63,548311,208732
63,549630,208749
63,547679,212351
63,547425,208617
64,557765,213141
64,554480,214922
64,554460,211312
64,561754,210999
64,558298,212558
64,554891,212423
64,553305,211059
64,559893,213792
64,557117,211944
64,550304,211490
64,563826,213217
64,555423,213233
64,558573,212926
64,553358,213460
64,557303,213019
64,555810,213737
64,556236,213319
64,556065,215012
64,586566,215137
64,557656,214320
65,566722,214730
65,564579,213218
65,561817,216618
65,559340,216416
65,563100,216982
65,568262,215549
65,564704,213836
65,565361,213750
65,569000,216888
65,565440,217231
65,566834,215039
65,565082,214048
65,562684,215175
65,556323,217929
65,567337,216692
65,563698,214850
65,562918,213696
65,560980,213293
65,561666,217640
65,564175,217462
66,572815,216134
66,563974,219433
66,571999,217629
66,572376,215715
66,570334,220752
66,569046,216342
66,568095,217630
66,569299,215666
66,565482,222039
66,569208,216534
66,570037,217002
66,569714,219215
66,574908,215506
66,564509,218153
66,570467,217031
66,567332,218566
66,568846,216446
66,567690,215180
66,562067,217842
66,568984,215366
67,582469,222172
67,577283,221991
67,580371,218569
67,575706,226549
67,575774,221239
67,578424,219821
67,576673,222505
67,582924,219706
67,576975,219612
67,582760,222626
67,586313,219332
67,577228,220095
67,575921,222983
67,582472,219825
67,578694,220162
67,577169,223215
67,579179,219165
67,576587,220799
67,572312,222453
67,578723,219327
68,590259,224570
68,588937,222098
68,589426,223842
68,589620,227626
68,584606,224296
68,595052,225130
68,595975,226436
68,591006,221442
68,589128,220357
68,594284,224594
68,596373,222859
68,588399,223462
68,594502,228008
68,593881,224402
68,592328,223411
68,592254,224126
68,591869,220489
68,592560,223020
68,590150,222823
68,592745,223459
69,597685,224122
69,592303,226595
69,595994,223262
69,599565,224630
69,596417,224003
69,593988,226777
69,593978,225779
69,593936,225535
69,601193,226095
69,602127,226435
69,594801,225161
69,601513,225508
69,628474,224161
69,593522,225288
69,601878,225165
69,590906,226898
69,601583,225558
69,597146,227699
69,601269,224655
69,598369,224924
70,608392,224710
70,604993,227743
70,612003,227254
70,602685,225233
70,604739,229261
70,603229,227241
70,608703,223955
70,600767,228130
70,615877,227144
70,600630,224745
70,606061,231065
70,601310,226138
70,605545,225767
70,595852,229231
70,602763,227177
70,607531,224990
70,606691,229995
70,600740,229973
70,606145,225785
70,605436,227986
71,615848,228487
71,614230,229269
71,620059,229217
71,614076,229775
71,616305,230299
71,612818,230257
71,624733,228095
71,613188,228556
71,614840,231051
71,617089,228123
71,615294,231777
71,613394,227579
71,619330,229309
71,616251,226392
71,615610,231570
71,615653,227654
71,614915,229000
71,615734,229837
71,623446,228671
71,613615,231611
72,615152,232520
72,613222,231173
72,648281,233760
72,612056,232960
72,625671,233850
72,619369,231609
72,618583,231959
72,618353,234290
72,654902,234448
72,617636,231318
72,620594,231326
72,618295,232216
72,626924,233877
72,619297,233356
72,614329,233313
72,611778,231287
72,621934,233049
72,625487,233241
72,619138,233065
72,620155,231633
73,624561,235779
73,625210,235156
73,627538,252037
73,626199,235314
73,633458,238229
73,627707,235228
73,633718,236589
73,632282,237219
73,636681,235348
73,629826,235305
73,637386,236515
73,624321,235739
73,631146,236178
73,624235,236584
73,634395,236227
73,631297,237688
73,636076,238365
73,629121,237585
73,636296,237343
73,628829,237581
74,645738,240265
74,635145,238684
74,637221,236895
74,636749,240060
74,644758,239182
74,637402,239319
74,641597,238210
74,632798,238268
74,644460,243712
74,634112,238778
74,644398,237873
74,632612,236505
74,643433,240416
74,636540,240264
74,644678,238044
74,637372,236822
74,639454,240933
74,637373,240658
74,646662,238747
74,640226,238093
75,644063,257878
75,639363,254277
75,650970,259029
75,644259,254070
75,646835,257357
75,650313,255757
75,647676,256131
75,649525,256230
75,651744,258116
75,653533,256824
75,651390,255263
75,648774,256296
75,651513,254143
75,642974,257431
75,649702,253050
75,642461,257619
75,645834,253209
75,643920,255982
75,646500,255155
75,648881,256815
76,655270,256376
76,666534,258344
76,654467,258963
76,653304,257518
76,654303,256662
76,653457,259723
76,650327,259463
76,649461,256285
76,662054,273052
76,655485,258823
76,661679,257270
76,652053,258388
76,654694,259807
76,653803,255393
76,651669,257748
76,653566,259673
76,649403,259519
76,651252,256220
76,654549,259742
76,655294,258401
77,668283,260329
77,659457,261607
77,665277,263500
77,666009,261958
77,663802,262427
77,664181,265921
77,665284,263259
77,655306,263014
77,667721,267326
77,662518,264446
77,673531,266191
77,665970,264307
77,668284,261663
77,658056,261626
77,668088,262316
77,661083,261177
77,662065,263084
77,671427,262888
77,662770,263086
77,664508,264337
78,671160,264390
78,670973,264651
78,668320,263638
78,671384,261262
78,670964,265648
78,673677,267152
78,674857,265375
78,674912,264397
78,674650,265962
78,670189,263072
78,671480,263658
78,671724,264419
78,669575,266540
78,674026,265093
78,671465,264903
78,672373,265117
78,674076,263379
78,668201,262949
78,676780,263444
78,670501,266203
79,686524,269282
79,682476,266159
79,688253,270627
79,682778,268470
79,687351,264819
79,681403,269677
79,692733,268222
79,680250,269285
79,688492,269722
79,679711,266748
79,682678,270407
79,680659,268258
79,682270,266601
79,681372,270884
79,711365,268105
79,679038,269832
79,719099,270503
79,681573,268272
79,687431,272242
79,675756,272070
80,692694,271725
80,686548,270949
80,695793,271805
80,692354,269109
80,697533,272987
80,690741,270774
80,695633,270080
80,690154,272307
80,689538,267904
80,690372,269442
80,685072,271227
80,686381,270337
80,693617,272076
80,691553,268658
80,691730,270281
80,698776,272132
80,688653,270580
80,689277,270883
80,694590,268682
80,688972,271735
81,694098,275864
81,694704,275762
81,702647,272171
81,696615,273619
81,700749,274775
81,698039,276369
81,696737,275792
81,696306,274617
81,694182,272441
81,687453,273240
81,700407,275095
81,696892,280262
81,696101,276210
81,691086,275842
81,696200,271596
81,697578,274994
81,695233,273781
81,704542,279207
81,693167,277258
81,691218,275554
82,707723,280390
82,706865,281864
82,705648,282326
82,748748,283874
82,709201,282036
82,709492,281242
82,713656,279868
82,705258,279970
82,713053,279990
82,711265,280372
82,708234,279409
82,709002,279906
82,711535,279968
82,712948,282195
82,710430,279724
82,712181,280135
82,701005,280581
82,712593,282533
82,708668,281932
82,711486,282532
83,745644,285830
83,711475,284460
83,711271,287128
83,725103,286516
83,713912,283953
83,715721,283900
83,718552,285972
83,717376,284429
83,712677,282860
83,712724,286791
83,721960,285776
83,721274,282005
83,718041,285355
83,722109,290309
83,715151,284549
83,717544,283782
83,725122,286739
83,720059,283980
83,718145,283168
83,713409,285843
84,726319,285303
84,724268,287789
84,721843,286506
84,726427,289929
84,730310,286910
84,728640,289365
84,729092,284352
84,759510,288369
84,727501,285013
84,733780,291022
84,726440,288934
84,722046,288635
84,727347,285658
84,729502,287599
84,724473,286265
84,728576,286942
84,732539,287374
84,728089,286569
84,723905,286755
84,731172,285651
85,732324,292834
85,733813,290484
85,734927,287368
85,726119,289817
85,736304,292086
85,733347,292729
85,735167,288815
85,730254,290231
85,737243,291614
85,732849,291209
85,733936,287463
85,741615,292695
85,735654,291871
85,735908,292815
85,731599,289794
85,734113,290031
85,734144,291797
85,730791,292256
85,731190,288108
85,730543,289561
86,741346,293190
86,742337,293664
86,744928,291757
86,747959,293432
86,744814,292611
86,743257,293456
86,741873,292773
86,737716,291864
86,740586,293315
86,746290,294504
86,752305,294568
86,743186,292889
86,746244,292835
86,741267,294041
86,742186,294008
86,746006,297884
86,740468,298387
86,739606,294671
86,741768,295645
86,743549,295010
87,755092,297320
87,745841,295994
87,751728,296383
87,750577,297791
87,749207,296742
87,752496,297209
87,753284,295320
87,740189,295112
87,750822,298287
87,742478,297857
87,759064,296522
