Pallet: "democracy", Extrinsic: "proxy_vote_new", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
85,93421,65564
85,91074,65401
85,90194,64856
85,90956,65307
85,91320,68579
85,91905,65249
86,93273,69344
86,93209,69481
86,93321,69650
86,93289,69471
86,93267,70315
86,93340,69524
86,92778,69946
86,92677,69256
86,92595,68604
86,92979,68771
86,92152,69911
86,92425,68974
86,92296,69069
86,92871,69361
86,92472,70623
86,94010,69250
86,93462,69260
86,95061,71023
86,93868,69701
86,92300,68984
87,93378,64820
87,91345,65249
87,93086,66755
87,92093,65076
87,92771,65973
87,91372,64882
87,93738,66179
87,91748,66140
87,92539,65589
87,91781,66009
87,92347,65585
87,91664,65423
87,91851,65207
87,92030,65519
87,92495,65362
87,91539,65631
87,92804,65596
87,93536,65367
87,93142,66008
87,91486,65326
88,93611,67680
88,91967,67474
88,94907,66951
88,91581,66780
88,94474,67495
88,92360,66997
88,92893,67637
88,92175,67519
88,94278,67837
88,91144,67022
88,94378,67699
88,91446,66824
88,93832,67057
88,92055,67683
88,93976,67249
88,92222,67334
88,93275,67689
88,92120,99008
88,94190,67605
88,92080,67339
89,90847,64948
89,92295,67243
89,90632,65001
89,92008,65312
89,91078,64947
89,91672,65104
89,90623,68292
89,91060,64809
89,92510,66236
89,90208,64783
89,91055,65485
89,91095,64602
89,90602,64518
89,90891,67689
89,91162,65147
89,93662,65804
89,90442,65638
89,90658,65702
89,91119,65260
89,90868,65645
90,95127,64726
90,91631,64855
90,91385,64798
90,91023,64574
90,91177,68676
90,91682,68974
90,91172,68843
90,91994,68962
90,90084,68194
90,91135,63824
90,91583,64931
90,90920,65869
90,92798,65814
90,92590,69093
90,92152,66585
90,91259,66451
90,89886,64108
90,90974,80168
90,91966,65087
90,90185,64706
91,91028,69827
91,92411,70117
91,90649,65556
91,91649,66253
91,92293,69636
91,92531,65418
91,91351,65036
91,92712,66825
91,91925,65576
91,91119,65770
91,91236,69476
91,91728,65435
91,91605,64701
91,92176,66528
91,92305,65225
91,91680,66349
91,91679,70432
91,92235,65360
91,92096,66124
91,93094,68052
92,92478,68999
92,91150,64736
92,91817,65142
92,91476,69120
92,91695,65032
92,90375,65866
92,91548,65093
92,92308,64986
92,93479,69086
92,90727,63955
92,91328,66023
92,91041,64813
92,92225,64932
92,92814,69267
92,92118,64887
92,91781,65054
92,91083,69758
92,92900,64849
92,92004,69728
92,90488,64377
93,91855,69674
93,93002,66100
93,124870,71333
93,91781,65415
93,91485,64916
93,92765,70418
93,97705,66018
93,91898,65392
93,92444,65461
93,90902,64848
93,91905,69405
93,93496,65976
93,91812,64857
93,91670,65717
93,91423,66370
93,92491,70145
93,91794,65227
93,91762,65432
93,92170,69993
93,91914,64510
94,90485,64422
94,91837,65193
94,95510,65711
94,91074,65248
94,91620,65289
94,93639,66502
94,92341,65246
94,91786,66109
94,91435,69109
94,92641,69614
94,91845,65551
94,92976,65740
94,91004,64800
94,91936,65265
94,92856,70356
94,92819,69515
94,92824,65270
94,92150,65531
94,92064,65982
94,91679,65514
95,91663,67338
95,92588,67962
95,92130,68802
95,93254,68095
95,94024,67524
95,92870,67115
95,92893,67533
95,92150,67185
95,92274,67685
95,92975,67084
95,93351,67143
95,92134,67276
95,92761,71542
95,92692,67904
95,91718,67628
95,92376,67386
95,93021,67708
95,92146,67162
95,93343,68941
95,93725,68032
96,91594,67357
96,90915,67649
96,91384,67186
96,93280,67377
96,92155,67682
96,93021,68254
96,94596,68086
96,90804,67608
96,91275,102333
96,91239,68439
96,90732,67109
96,92115,67680
96,92053,67406
96,93291,67993
96,92613,67324
96,92286,67487
96,92792,68147
96,91923,67627
96,91831,68087
96,91351,67374
97,91908,66149
97,91514,64730
97,92154,65752
97,92211,65027
97,92705,65557
97,92601,66207
97,92913,66069
97,91397,66170
97,92183,65520
97,91324,66393
97,93023,65124
97,92610,67279
97,93477,65056
97,92529,65935
97,93223,64772
97,93158,65728
97,91856,65111
97,93345,66409
97,92398,65267
97,92771,66134
98,96409,68324
98,92220,67598
98,92915,68075
98,92798,69926
98,92931,67772
98,92929,68199
98,93216,67584
98,91921,67588
98,93154,68556
98,92820,68460
98,92894,68007
98,93259,68662
98,93168,67981
98,92602,67811
98,93948,68083
98,93092,67445
98,93262,67548
98,92931,68131
98,94387,68500
98,92892,68348
99,92302,66020
99,92465,66213
99,91948,70511
99,91763,65323
99,92066,65444
99,92542,70082
99,92420,70078
99,92384,69353
99,92590,65380
99,91797,64928
99,92335,65476
99,92751,65674
99,91935,66099
99,92946,66519
99,93677,66005
99,93507,66174
99,92156,66029
99,92374,66099
99,92068,65061
99,91909,64994
100,94074,65811
100,92300,65617
100,92675,70391
100,91009,70136
100,91467,65157
100,90824,66107
100,92203,65740
100,91337,65437
100,91755,74317
100,90984,65168
100,91039,64952
100,93573,66135
100,91179,64986
100,91769,70176
100,91815,70479
100,91929,65581
100,91314,66408
100,91871,65791
100,92167,65220
100,92300,70465

Median Slopes Analysis
========

Model:
Time ~=    72.54
    + r    0.218
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     68.83     0.201    0.2%
    2      68.4     0.193    0.2%
    3     70.47     0.231    0.3%
    4     71.18     0.219    0.3%
    5     71.39     0.103    0.1%
    6     73.28     0.095    0.1%
    7     72.57     0.184    0.2%
    8     73.01     0.181    0.2%
    9     74.67     0.145    0.1%
   10     74.34     0.149    0.2%
   11     74.58     0.203    0.2%
   12     75.08     0.195    0.2%
   13     74.25     0.139    0.1%
   14     74.91     0.208    0.2%
   15     75.27     0.223    0.2%
   16     77.02     0.148    0.1%
   17     75.84     0.187    0.2%
   18     77.07     0.259    0.3%
   19      76.5     0.313    0.4%
   20     76.79     0.145    0.1%
   21     77.75     0.215    0.2%
   22     77.24     0.201    0.2%
   23     77.17     0.222    0.2%
   24     78.52     0.155    0.1%
   25     78.41     0.149    0.1%
   26     79.06      0.21    0.2%
   27     78.46     0.065    0.0%
   28     79.36     0.208    0.2%
   29     79.28     0.169    0.2%
   30        79     0.123    0.1%
   31     79.15     0.248    0.3%
   32     80.48     0.288    0.3%
   33     80.81     0.161    0.1%
   34     80.85     0.277    0.3%
   35     81.17     0.128    0.1%
   36     80.61     0.254    0.3%
   37     81.03      0.31    0.3%
   38     81.37     0.204    0.2%
   39     81.95     0.366    0.4%
   40     82.05     0.294    0.3%
   41     82.02     0.158    0.1%
   42     81.52     0.235    0.2%
   43     82.33     0.299    0.3%
   44     82.34     0.226    0.2%
   45     83.65     0.245    0.2%
   46      83.7     0.405    0.4%
   47     84.38     0.178    0.2%
   48     82.98     0.179    0.2%
   49     84.46     0.305    0.3%
   50     83.82     0.404    0.4%
   51     84.08     0.139    0.1%
   52     84.33     0.386    0.4%
   53     84.82     0.128    0.1%
   54     83.95     0.237    0.2%
   55     85.31     0.278    0.3%
   56     84.58     0.202    0.2%
   57     85.71     0.484    0.5%
   58     85.73     0.365    0.4%
   59     86.16     0.252    0.2%
   60      85.1     0.235    0.2%
   61     85.99     0.236    0.2%
   62     85.91     0.443    0.5%
   63     86.52     0.227    0.2%
   64     85.92     0.408    0.4%
   65     85.54     0.296    0.3%
   66      86.2     0.198    0.2%
   67     86.64     0.206    0.2%
   68     85.66     0.162    0.1%
   69     87.39     0.295    0.3%
   70     87.33     0.407    0.4%
   71     88.38     0.236    0.2%
   72     88.43      0.28    0.3%
   73     87.67     0.211    0.2%
   74     88.06     0.256    0.2%
   75     87.06     0.339    0.3%
   76     86.46     0.208    0.2%
   77     87.87     0.478    0.5%
   78     90.15     0.164    0.1%
   79     90.38     0.241    0.2%
   80     91.98     0.354    0.3%
   81     91.01     0.258    0.2%
   82     91.65     0.319    0.3%
   83     91.24     0.179    0.1%
   84     91.56     0.325    0.3%
   85     91.16     0.334    0.3%
   86     93.02     0.265    0.2%
   87     92.24     0.378    0.4%
   88     92.85     0.721    0.7%
   89     90.98     0.151    0.1%
   90      91.4     0.286    0.3%
   91      91.9     0.256    0.2%
   92     91.71     0.327    0.3%
   93        92     0.253    0.2%
   94      92.1     0.361    0.3%
   95     92.66     0.288    0.3%
   96     91.93      0.38    0.4%
   97      92.5     0.249    0.2%
   98     93.01     0.122    0.1%
   99     92.31     0.155    0.1%
  100     91.76     0.294    0.3%

Quality and confidence:
param     error
r         0.001

Model:
Time ~=    72.22
    + r    0.221
              µs

