Pallet: "democracy", Extrinsic: "emergency_cancel", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
86,45128,48906
86,44504,48502
86,46690,49113
86,45037,48759
86,45153,48646
86,43970,48787
86,44214,48739
87,43675,41558
87,44436,41372
87,43726,42557
87,44698,42006
87,44399,41576
87,44955,41767
87,45672,41669
87,43766,41567
87,44100,42074
87,43609,41766
87,44441,41791
87,44534,42043
87,44182,41083
87,45096,42029
87,44284,41406
87,44147,41830
87,44373,41481
87,43775,41371
87,45488,41214
87,44101,42160
88,42685,41209
88,43378,41304
88,42599,41319
88,42827,41451
88,42953,41871
88,42244,41068
88,42526,41197
88,42510,41117
88,42641,41318
88,41775,40816
88,42221,42011
88,43590,41202
88,42837,41382
88,43311,41970
88,43477,41240
88,43323,41119
88,42803,41542
88,41817,41311
88,41871,41296
88,42844,41529
89,44228,41559
89,44366,41143
89,43960,41161
89,44484,41407
89,45058,41711
89,44263,41110
89,44111,41615
89,47623,41503
89,44440,42536
89,43304,40917
89,43925,41476
89,43433,41108
89,44402,40865
89,44505,41782
89,44223,41718
89,44509,41774
89,43859,41800
89,44946,41422
89,47213,41547
89,45112,41450
90,43345,41119
90,43617,41002
90,43492,41684
90,43080,41211
90,42975,40928
90,43816,41722
90,43182,41336
90,44220,41332
90,43677,41860
90,44103,41620
90,44963,42432
90,43829,41665
90,43420,40951
90,43845,41837
90,43221,41323
90,43470,41024
90,43122,41324
90,43073,41476
90,43170,40948
90,42736,41320
91,43458,41038
91,42720,40543
91,43602,41372
91,43066,40398
91,43172,40944
91,42938,41002
91,42790,40772
91,42868,40427
91,43561,41221
91,43905,41222
91,43109,40982
91,43420,40947
91,43153,40802
91,43477,41125
91,43923,40738
91,43180,40819
91,43355,40446
91,43448,41220
91,42921,40877
91,42455,41761
92,44239,41604
92,43788,41904
92,43845,41698
92,45509,41660
92,43219,41560
92,43767,41348
92,43503,41767
92,44461,41802
92,43764,41835
92,43585,41694
92,44286,41222
92,43607,41892
92,44800,41706
92,43965,41183
92,43699,42482
92,43952,41675
92,44301,44524
92,43969,41310
92,44144,41546
92,43567,41155
93,44127,43988
93,43869,44155
93,44232,43878
93,44360,44734
93,44514,44138
93,44704,44841
93,43930,47278
93,44411,43825
93,43754,44823
93,44295,44454
93,44179,43681
93,44478,44122
93,44243,44321
93,44302,44121
93,44227,44350
93,44986,47568
93,44178,44695
93,45033,47389
93,44216,44095
93,44066,44406
94,44414,49441
94,43732,48335
94,43666,48169
94,44351,47979
94,44735,51367
94,45128,48734
94,44668,48375
94,44885,48512
94,44962,48008
94,44480,47567
94,44258,48178
94,45493,48078
94,44012,48090
94,45142,48870
94,45135,49535
94,44690,48137
94,44832,48370
94,45343,48988
94,44744,48012
94,44835,48391
95,46631,44775
95,45770,44402
95,45091,43874
95,49963,44140
95,45175,44927
95,45458,44122
95,45770,43943
95,45877,43843
95,45236,44196
95,44785,44116
95,44958,44697
95,45773,45674
95,45484,45271
95,45252,43877
95,46229,44028
95,46349,44094
95,45679,44416
95,45081,43442
95,45512,44181
95,44905,47072
96,44208,41935
96,43976,41845
96,43858,41571
96,43529,41240
96,43913,41357
96,44287,41501
96,45079,41501
96,44283,41919
96,44640,41648
96,44030,42080
96,43690,42289
96,43818,42128
96,43460,42983
96,44007,41857
96,43324,41689
96,43636,41849
96,43346,41337
96,43202,41516
96,44142,41709
96,43313,41779
97,45768,44352
97,44825,44182
97,44922,43961
97,62235,45968
97,44491,44189
97,45162,44074
97,45244,43284
97,43896,43153
97,44371,43780
97,44044,44266
97,44282,44263
97,44095,43735
97,43316,44557
97,44124,43616
97,44515,43571
97,45313,44758
97,44318,43866
97,44009,44013
97,44827,43398
97,43490,43576
98,43915,43579
98,44371,41489
98,43121,41443
98,46482,42002
98,43944,42111
98,44475,41756
98,43996,42012
98,44741,42308
98,44494,41443
98,43282,42030
98,44994,41848
98,43703,41404
98,43981,41780
98,44344,41908
98,42957,41587
98,43344,42067
98,43416,41983
98,43370,41745
98,43735,41984
98,43903,42183
99,46739,45928
99,45879,44684
99,44846,45228
99,46094,44641
99,45049,44673
99,45865,44450
99,44295,45111
99,68235,57734
99,44819,44828
99,44960,44812
99,43816,45315
99,44811,44511
99,46248,44733
99,44463,45390
99,45499,44583
99,47241,44138
99,44709,44678
99,45328,45222
99,44955,44548
99,45156,44867
100,44397,41440
100,43959,41399
100,44359,41597
100,43880,42523
100,44761,41244
100,44274,41572
100,44107,41682
100,44068,41687
100,44280,41141
100,43948,41857
100,43423,42602
100,43353,41104
100,43940,41971
100,45592,41564
100,44314,41035
100,44557,41124
100,43299,41410
100,43768,42307
100,44405,41895
100,43748,41866

Median Slopes Analysis
========

Model:
Time ~=    40.96
    + r    0.039
              µs

Min Squares Analysis
========

Data points distribution:
    r   mean µs  sigma µs       %
    1     36.59     0.196    0.5%
    2        38     0.129    0.3%
    3     37.87       0.2    0.5%
    4     39.45     0.125    0.3%
    5     39.45     0.132    0.3%
    6     40.13     0.166    0.4%
    7     39.49     0.117    0.2%
    8     40.44     0.091    0.2%
    9     40.62     0.129    0.3%
   10     41.43     0.182    0.4%
   11     40.75     0.152    0.3%
   12     41.35     0.088    0.2%
   13     40.61     0.168    0.4%
   14     41.47      0.16    0.3%
   15     41.47     0.171    0.4%
   16      41.4     0.088    0.2%
   17     41.22     0.128    0.3%
   18      43.1     0.074    0.1%
   19     42.39     0.082    0.1%
   20     41.62     0.117    0.2%
   21     41.35     0.117    0.2%
   22     41.66     0.107    0.2%
   23     42.41     0.112    0.2%
   24     41.89     0.168    0.4%
   25     43.17     0.161    0.3%
   26     42.17      0.13    0.3%
   27     43.33      0.08    0.1%
   28     43.18      0.16    0.3%
   29      42.8     0.075    0.1%
   30     42.52     0.166    0.3%
   31     42.84     0.069    0.1%
   32     43.52     0.233    0.5%
   33     42.25     0.099    0.2%
   34     43.23     0.189    0.4%
   35     41.89     0.195    0.4%
   36     42.49     0.233    0.5%
   37     42.42     0.185    0.4%
   38     43.17     0.228    0.5%
   39     42.84     0.294    0.6%
   40     42.37     0.148    0.3%
   41     42.85     0.245    0.5%
   42     43.15     0.163    0.3%
   43      44.2      0.16    0.3%
   44     43.03     0.158    0.3%
   45     42.88     0.252    0.5%
   46     43.42      0.17    0.3%
   47     42.91     0.101    0.2%
   48     43.11     0.136    0.3%
   49     43.53     0.207    0.4%
   50     42.97     0.105    0.2%
   51     43.48     0.095    0.2%
   52     43.16      0.18    0.4%
   53     43.24     0.136    0.3%
   54     42.93     0.149    0.3%
   55      42.9     0.205    0.4%
   56      43.2     0.202    0.4%
   57     43.58     0.199    0.4%
   58      43.8     0.123    0.2%
   59     43.31     0.234    0.5%
   60     43.75     0.204    0.4%
   61     43.72     0.199    0.4%
   62     43.18     0.236    0.5%
   63     43.31     0.157    0.3%
   64     44.24     0.114    0.2%
   65     43.44     0.202    0.4%
   66     43.76     0.146    0.3%
   67     44.04     0.224    0.5%
   68     44.03     0.256    0.5%
   69     43.18      0.26    0.6%
   70     44.14      0.24    0.5%
   71     43.37     0.136    0.3%
   72     44.47     0.252    0.5%
   73     43.72     0.228    0.5%
   74     44.42     0.146    0.3%
   75     43.19       0.3    0.6%
   76     43.13      0.18    0.4%
   77     45.59     0.155    0.3%
   78     43.06     0.131    0.3%
   79     43.46     0.236    0.5%
   80     43.96     0.192    0.4%
   81     45.05     0.206    0.4%
   82     43.72     0.235    0.5%
   83     43.96     0.245    0.5%
   84     43.88     0.274    0.6%
   85     43.68     0.218    0.4%
   86     44.89     0.112    0.2%
   87     44.29      0.15    0.3%
   88     42.72     0.143    0.3%
   89     44.35     0.131    0.2%
   90     43.44     0.207    0.4%
   91     43.22      0.17    0.3%
   92     43.91     0.166    0.3%
   93     44.26     0.072    0.1%
   94     44.72     0.163    0.3%
   95     45.51     0.221    0.4%
   96     43.85     0.183    0.4%
   97     44.47      0.28    0.6%
   98     43.93     0.269    0.6%
   99     45.23     0.375    0.8%
  100     44.11      0.17    0.3%

Quality and confidence:
param     error
r         0.001

Model:
Time ~=    40.62
    + r    0.044
              µs

