Pallet: "balances", Extrinsic: "transfer_keep_alive", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,e,extrinsic_time,storage_root_time
115,1000,61100,50638
115,1000,58239,49817
115,1000,58566,50105
115,1000,58195,50011
115,1000,58001,49668
115,1000,57636,49349
115,1000,57543,50016
115,1000,58114,50292
115,1000,58071,49746
115,1000,57992,49577
115,1000,57799,50024
115,1000,57648,49850
115,1000,58803,50382
115,1000,57633,49529
115,1000,57636,50412
115,1000,57971,49764
115,1000,57906,49770
115,1000,57742,49633
115,1000,57717,50249
115,1000,57897,49817
134,1000,60643,52803
134,1000,58748,52360
134,1000,57876,51973
134,1000,58141,51534
134,1000,58214,51496
134,1000,58409,51984
134,1000,58054,52272
134,1000,57975,51541
134,1000,57493,51317
134,1000,58223,51981
134,1000,57859,51714
134,1000,57989,51441
134,1000,58270,51804
134,1000,59005,51584
134,1000,58335,51296
134,1000,58625,52204
134,1000,58046,52030
134,1000,58044,51881
134,1000,58154,51733
134,1000,57892,51410
153,1000,59888,45543
153,1000,57185,44731
153,1000,57095,44305
153,1000,57399,45061
153,1000,56918,45166
153,1000,57193,44742
153,1000,57102,44378
153,1000,57164,45332
153,1000,57427,44588
153,1000,57341,44410
153,1000,56950,44432
153,1000,57755,44967
153,1000,57007,44318
153,1000,57031,44248
153,1000,60225,44461
153,1000,57085,44410
153,1000,57056,44370
153,1000,56588,44064
153,1000,57160,44534
153,1000,57222,44744
172,1000,59310,48867
172,1000,57320,48010
172,1000,56850,47475
172,1000,56838,47582
172,1000,56575,47335
172,1000,56816,47463
172,1000,56401,47639
172,1000,56467,47393
172,1000,56214,46871
172,1000,56190,47005
172,1000,56723,47641
172,1000,56383,47445
172,1000,56049,47241
172,1000,56500,47066
172,1000,56644,47756
172,1000,55746,50095
172,1000,56079,47186
172,1000,56207,47238
172,1000,56221,47487
172,1000,56480,47035
191,1000,61195,50362
191,1000,58613,50018
191,1000,58644,49858
191,1000,58051,50025
191,1000,58533,49528
191,1000,59657,50477
191,1000,59138,50195
191,1000,58506,49950
191,1000,58180,49574
191,1000,58806,50151
191,1000,58608,49853
191,1000,58297,49484
191,1000,58214,49747
191,1000,58324,49931
191,1000,58201,49764
191,1000,58342,49580
191,1000,58755,53045
191,1000,58451,50151
191,1000,58158,49826
191,1000,58353,49489
210,1000,60298,50990
210,1000,57725,49768
210,1000,57598,49895
210,1000,57416,49456
210,1000,58185,49897
210,1000,57480,49588
210,1000,57830,49416
210,1000,57613,49662
210,1000,57483,49984
210,1000,57445,49653
210,1000,57235,49356
210,1000,57465,50246
210,1000,57761,49546
210,1000,57512,49255
210,1000,57330,49464
210,1000,57706,49778
210,1000,57439,49630
210,1000,57846,49414
210,1000,57878,49643
210,1000,57940,50106
229,1000,61878,50666
229,1000,58325,50101
229,1000,57547,49460
229,1000,58164,50281
229,1000,58092,49899
229,1000,57947,49926
229,1000,58186,50352
229,1000,57570,50046
229,1000,57364,50091
229,1000,57917,49671
229,1000,57719,50318
229,1000,57387,49763
229,1000,57694,49661
229,1000,57513,49435
229,1000,57954,50057
229,1000,57730,49915
229,1000,58023,49845
229,1000,58259,49781
229,1000,57936,52663
229,1000,58029,49903
248,1000,61151,50500
248,1000,58042,51543
248,1000,58571,50462
248,1000,57924,50013
248,1000,58192,49887
248,1000,58067,50396
248,1000,58325,50056
248,1000,57888,50058
248,1000,57650,49674
248,1000,57981,50572
248,1000,57859,50351
248,1000,58013,49573
248,1000,58093,50367
248,1000,57499,49826
248,1000,57806,49730
248,1000,57886,49445
248,1000,57717,50054
248,1000,57874,49956
248,1000,57708,49876
248,1000,61400,50163
267,1000,60375,50734
267,1000,57769,49638
267,1000,57365,50472
267,1000,57762,50174
267,1000,57234,49575
267,1000,57351,49583
267,1000,57041,49718
267,1000,57698,50285
267,1000,57802,50028
267,1000,57741,50157
267,1000,57577,49721
267,1000,57120,49730
267,1000,57385,49643
267,1000,57197,49714
267,1000,57760,50070
267,1000,57565,49806
267,1000,57472,49647
267,1000,57681,49425
267,1000,57895,50351
267,1000,57687,49846
286,1000,61198,50660
286,1000,57832,49820
286,1000,58001,50012
286,1000,57973,50042
286,1000,57557,49455
286,1000,57728,49812
286,1000,58275,49978
286,1000,57756,49553
286,1000,57891,49458
286,1000,58081,49741
286,1000,57344,49775
286,1000,57537,49417
286,1000,57488,49384
286,1000,57799,50012
286,1000,57578,49406
286,1000,57559,49357
286,1000,57910,49170
286,1000,57437,49616
286,1000,57619,48999
286,1000,57471,49256
305,1000,59707,48058
305,1000,58694,48324
305,1000,57259,47685
305,1000,57445,47258
305,1000,57876,47839
305,1000,57948,48254
305,1000,57214,47296
305,1000,57191,47410
305,1000,57379,47744
305,1000,56889,47701
305,1000,57027,47523
305,1000,57014,47456
305,1000,57571,47703
305,1000,57120,47733
305,1000,57402,47539
305,1000,57401,48086
305,1000,57631,47644
305,1000,57333,47401
305,1000,57443,47523
305,1000,57553,47912
324,1000,57812,44681
324,1000,56880,43884
324,1000,74794,56728
324,1000,57700,44397
324,1000,56962,43713
324,1000,57146,44485
324,1000,56711,43627
324,1000,57703,43703
324,1000,57196,43633
324,1000,56836,43743
324,1000,57138,43336
324,1000,56803,44197
324,1000,56675,43614
324,1000,56233,43551
324,1000,56997,43148
324,1000,56679,44030
324,1000,56482,43398
324,1000,56617,43321
324,1000,56472,43390
324,1000,56495,44045
343,1000,58263,49901
343,1000,57118,48243
343,1000,56913,48350
343,1000,57295,48057
343,1000,59850,48156
343,1000,57052,47877
343,1000,57053,48278
343,1000,57149,47920
343,1000,57044,48177
343,1000,56912,47710
343,1000,57417,47832
343,1000,57246,47747
343,1000,56846,47847
343,1000,56791,48120
343,1000,57295,48212
343,1000,57257,48159
343,1000,56773,47639
343,1000,56541,47322
343,1000,56450,48013
343,1000,56592,47815
362,1000,60121,48360
362,1000,57674,48101
362,1000,57873,48407
362,1000,57454,47745
362,1000,57304,47678
362,1000,57354,48173
362,1000,58387,48448
362,1000,57416,47744
362,1000,57714,47502
362,1000,57840,47896
362,1000,57591,47754
362,1000,57757,47598
362,1000,57780,47653
362,1000,57739,48184
362,1000,57212,47926
362,1000,57576,47566
362,1000,57758,47548
362,1000,57638,47767
362,1000,57776,47892
362,1000,57319,47499
381,1000,59722,50249
381,1000,58102,50435
381,1000,57917,50002
381,1000,57444,49406
381,1000,57757,49680
381,1000,57199,49763
381,1000,57628,49651
381,1000,57616,52158
381,1000,58236,50367
381,1000,57546,49703
381,1000,57807,49861
381,1000,57368,49835
381,1000,57876,50203
381,1000,57711,50187
381,1000,57351,49729
381,1000,57274,49568
381,1000,57609,49984
381,1000,57506,49879
381,1000,56986,49616
381,1000,57237,50024
400,1000,59322,48370
400,1000,57427,47688
400,1000,57685,47733
400,1000,57880,48265
400,1000,58661,47886
400,1000,57492,47558
400,1000,57286,47296
400,1000,57972,47662
400,1000,57486,50273
400,1000,57555,47325
400,1000,57351,47245
400,1000,57544,47604
400,1000,57880,47328
400,1000,56902,46954
400,1000,57857,47711
400,1000,57091,47636
400,1000,57150,47512
400,1000,57028,47284
400,1000,57445,47840
400,1000,57181,47620
419,1000,57943,48457
419,1000,57317,47811
419,1000,57793,47525
419,1000,57251,47466
419,1000,56686,46939
419,1000,56953,47241
419,1000,57293,47911
419,1000,57009,47264
419,1000,57097,46966
419,1000,57400,47328
419,1000,57048,47452
419,1000,57074,47403
419,1000,57028,47486
419,1000,57557,47583
419,1000,57212,47337
419,1000,57653,47221
419,1000,56772,46947
419,1000,57074,47728
419,1000,57043,47180
419,1000,56931,46925
438,1000,61131,50975
438,1000,57160,50442
438,1000,56655,50128
438,1000,57223,50356
438,1000,57531,50573
438,1000,56988,49645
438,1000,56801,49592
438,1000,57083,49618
438,1000,57261,49985
438,1000,57348,50058
438,1000,57035,49695
438,1000,57789,49879
438,1000,57128,50233
438,1000,57189,49902
438,1000,57209,49564
438,1000,57222,49666
438,1000,56995,49744
438,1000,57274,49902
438,1000,56845,49755
438,1000,56911,50083
457,1000,59995,51532
457,1000,58574,50104
457,1000,58486,49637
457,1000,59161,49897
457,1000,58610,50299
457,1000,58579,49964
457,1000,58668,49895
457,1000,58487,49845
457,1000,58877,49746
457,1000,57834,49827
457,1000,58797,50142
457,1000,58506,49547
457,1000,58380,49587
457,1000,58047,49534
457,1000,59329,50147
457,1000,58475,49737
457,1000,58265,49466
457,1000,58031,49669
457,1000,58729,50082
457,1000,58346,49594
476,1000,59206,48163
476,1000,57504,48311
476,1000,57702,47663
476,1000,57681,47655
476,1000,57532,47658
476,1000,58058,48067
476,1000,58033,47925
476,1000,57275,47563
476,1000,57729,47304
476,1000,57948,47924
476,1000,57771,47427
476,1000,57739,47569
476,1000,57587,47281
476,1000,58582,48319
476,1000,57892,47764
476,1000,57879,47471
476,1000,58085,47828
476,1000,57496,47869
476,1000,57682,47681
476,1000,57905,47605
495,1000,62820,51897
495,1000,59477,50665
495,1000,59041,50582
495,1000,59093,49650
495,1000,59388,50906
495,1000,59409,50275
495,1000,58698,49936
495,1000,59127,49933
495,1000,58953,50795
495,1000,58741,50031
495,1000,57906,49883
495,1000,58496,50524
495,1000,59232,50176
495,1000,76848,63666
495,1000,58642,49795
495,1000,58354,50435
495,1000,58648,50324
495,1000,58404,50059
495,1000,59200,49608
495,1000,58706,50360
514,1000,59901,50946
514,1000,57946,49629
514,1000,57483,49710
514,1000,57351,49621
514,1000,57611,49962
514,1000,57245,49751
514,1000,57764,50169
514,1000,57448,50193
514,1000,57237,49909
514,1000,57202,49438
514,1000,57556,49877
514,1000,57514,49464
514,1000,57219,49608
514,1000,57541,49687
514,1000,60758,50398
514,1000,57246,49944
514,1000,56982,49567
514,1000,57866,50010
514,1000,57334,49765
514,1000,57419,49894
533,1000,60806,49072
533,1000,58337,48597
533,1000,57525,48223
533,1000,57716,47705
533,1000,57969,48092
533,1000,58162,48475
533,1000,57930,48144
533,1000,57610,47510
533,1000,57443,48368
533,1000,57740,48394
533,1000,57739,48165
533,1000,57914,48108
533,1000,58030,47765
533,1000,57340,48262
533,1000,57302,47861
533,1000,57380,50722
533,1000,58412,48516
533,1000,57337,47920
533,1000,57891,47904
533,1000,57780,47752
552,1000,59256,48738
552,1000,57674,48193
552,1000,57240,48051
552,1000,57057,47527
552,1000,57303,47735
552,1000,56548,47770
552,1000,56986,47468
552,1000,56956,47784
552,1000,57310,47573
552,1000,57623,47433
552,1000,56966,47389
552,1000,57228,48183
552,1000,57137,47997
552,1000,56979,47590
552,1000,56623,47623
552,1000,57060,47623
552,1000,56531,47292
552,1000,57284,47592
552,1000,56457,47124
552,1000,56731,47811
571,1000,60860,51489
571,1000,58506,50358
571,1000,57674,50291
571,1000,58230,50079
571,1000,57984,49543
571,1000,57695,49685
571,1000,58218,50282
571,1000,58357,50003
571,1000,58212,49698
571,1000,57706,49627
571,1000,58186,50264
571,1000,58203,49719
571,1000,58187,49624
571,1000,57997,49587
571,1000,58486,50244
571,1000,57744,49902
571,1000,58115,49981
571,1000,58101,52617
571,1000,58648,50092
571,1000,58037,50073
590,1000,60685,53259
590,1000,58463,52569
590,1000,58269,52065
590,1000,58357,51836
590,1000,58718,51653
590,1000,58918,52175
590,1000,58367,51706
590,1000,57916,51576
590,1000,58193,51651
590,1000,58438,51756
590,1000,57737,51678
590,1000,58487,51533
590,1000,58031,52618
590,1000,57897,51988
590,1000,57477,51687
590,1000,57708,51608
590,1000,57594,52181
590,1000,58219,51758
590,1000,59223,51544
590,1000,57714,51507
609,1000,59335,48382
609,1000,56805,47977
609,1000,56787,47680
609,1000,57162,48065
609,1000,57070,48392
609,1000,57382,47823
609,1000,56942,47343
609,1000,57591,47727
609,1000,56439,47404
609,1000,56633,47487
609,1000,56827,47251
609,1000,57004,47702
609,1000,56926,47561
609,1000,56283,47237
609,1000,56504,47052
609,1000,56636,47651
609,1000,56524,47128
609,1000,56191,47324
609,1000,56633,47400
609,1000,56793,50184
628,1000,58957,48503
628,1000,57665,47213
628,1000,57406,47709
628,1000,56591,46870
628,1000,57355,47101
628,1000,57397,47226
628,1000,57492,47440
628,1000,57357,47503
628,1000,57254,46927
628,1000,56899,46951
628,1000,57011,47315
628,1000,57342,47243
628,1000,57169,47031
628,1000,57165,46911
628,1000,57325,47069
628,1000,57216,46946
628,1000,56697,46561
628,1000,57743,47304
628,1000,57582,47509
628,1000,57548,47392
647,1000,61177,54170
647,1000,59167,52894
647,1000,58706,52625
647,1000,58252,52142
647,1000,58071,52340
647,1000,58299,52896
647,1000,58183,52297
647,1000,58372,52065
647,1000,58368,52558
647,1000,58352,52259
647,1000,58260,51779
647,1000,58354,51659
647,1000,58640,52294
647,1000,57991,52188
647,1000,58595,52430
647,1000,58688,51765
647,1000,58151,52030
647,1000,58504,51816
647,1000,58591,51976
647,1000,58327,52272
666,1000,60633,50848
666,1000,58675,53041
666,1000,58428,50032
666,1000,58760,49997
666,1000,58553,50062
666,1000,58956,49591
666,1000,58344,49476
666,1000,58094,49850
666,1000,57757,49542
666,1000,57695,49552
666,1000,58279,49821
666,1000,57910,50061
666,1000,58082,49484
666,1000,58107,49294
666,1000,58140,49721
666,1000,58066,49870
666,1000,58284,49844
666,1000,58315,49395
666,1000,58268,50040
666,1000,57840,49698
685,1000,61034,55613
685,1000,58560,52509
685,1000,89133,53362
685,1000,58381,52502
685,1000,58370,52556
685,1000,58595,52457
685,1000,58190,53764
685,1000,58478,52409
685,1000,58289,52279
685,1000,58339,52394
685,1000,58597,52507
685,1000,58322,51870
685,1000,58332,52023
685,1000,57880,52391
685,1000,58491,51907
685,1000,58185,52890
685,1000,59046,52756
685,1000,58323,52292
685,1000,58243,52279
685,1000,58603,52302
704,1000,60390,48308
704,1000,57265,47469
704,1000,56943,47225
704,1000,57524,47097
704,1000,58840,47823
704,1000,58373,47465
704,1000,57830,47032
704,1000,57167,47142
704,1000,57513,47581
704,1000,57880,47803
704,1000,57463,47359
704,1000,57391,47471
704,1000,57339,47531
704,1000,57357,47428
704,1000,57311,46989
704,1000,57620,47371
704,1000,57796,47351
704,1000,57627,47151
704,1000,57546,47062
704,1000,57823,47266
723,1000,61163,51705
723,1000,58729,50114
723,1000,58481,49882
723,1000,58421,50696
723,1000,59166,50477
723,1000,58520,50169
723,1000,58575,50058
723,1000,58661,50657
723,1000,58467,50155
723,1000,58582,49971
723,1000,59224,50149
723,1000,59294,49995
723,1000,58781,49774
723,1000,58535,49827
723,1000,58611,50390
723,1000,58535,50502
723,1000,58246,50031
723,1000,58618,49523
723,1000,58348,50259
723,1000,58481,50083
742,1000,59834,51696
742,1000,57753,50291
742,1000,57825,50515
742,1000,57793,49796
742,1000,58272,60292
742,1000,60223,50984
742,1000,58017,50986
742,1000,57701,50602
742,1000,57527,49746
742,1000,57914,50372
742,1000,57796,50147
742,1000,57965,49824
742,1000,58018,49858
742,1000,57911,50114
742,1000,57986,49838
742,1000,57416,49773
742,1000,58074,50239
742,1000,57643,50171
742,1000,57069,49750
742,1000,57346,50106
761,1000,60747,51617
761,1000,58463,50948
761,1000,58337,50353
761,1000,57888,50439
761,1000,58411,51085
761,1000,62816,51126
761,1000,58664,50471
761,1000,58395,50694
761,1000,58011,50096
761,1000,58178,50306
761,1000,58209,50127
761,1000,58594,50821
761,1000,57888,50205
761,1000,58282,50638
761,1000,58195,50162
761,1000,58440,51027
761,1000,57928,50393
761,1000,57760,50385
761,1000,58175,50341
761,1000,57876,50910
780,1000,60506,50636
780,1000,58071,49665
780,1000,58041,51420
780,1000,57407,49904
780,1000,57248,49749
780,1000,57708,49537
780,1000,58564,50001
780,1000,57620,49386
780,1000,57512,49200
780,1000,57912,49481
780,1000,57589,49722
780,1000,57374,49207
780,1000,57368,49380
780,1000,57461,49922
780,1000,57904,49127
780,1000,57440,49370
780,1000,56748,49221
780,1000,57627,49706
780,1000,57462,49816
780,1000,57471,49152
799,1000,60641,53907
799,1000,58139,52803
799,1000,58059,52595
799,1000,57881,52029
799,1000,58404,52111
799,1000,58191,52250
799,1000,57700,52168
799,1000,58314,51670
799,1000,58066,52305
799,1000,57893,52294
799,1000,57902,52034
799,1000,57560,51743
799,1000,57456,52226
799,1000,57676,52228
799,1000,57734,52117
799,1000,58378,51954
799,1000,58179,51837
799,1000,57666,52023
799,1000,58312,51600
799,1000,58270,52471
818,1000,61140,51028
818,1000,57986,50467
818,1000,57961,49953
818,1000,57905,50310
818,1000,57839,50241
818,1000,58055,49904
818,1000,58121,49890
818,1000,60654,50778
818,1000,57613,50103
818,1000,57521,50058
818,1000,58333,50384
818,1000,58055,50420
818,1000,57688,50162
818,1000,57614,50253
818,1000,58083,50321
818,1000,58066,50343
818,1000,58050,50040
818,1000,57925,50314
818,1000,58567,50385
818,1000,58156,50232
837,1000,60532,50261
837,1000,59211,50225
837,1000,58594,49370
837,1000,58179,49382
837,1000,57943,49100
837,1000,58409,50344
837,1000,58475,49752
837,1000,57761,49063
837,1000,61209,50143
837,1000,57903,49954
837,1000,57777,49443
837,1000,58077,49166
837,1000,58419,49480
837,1000,58245,49308
837,1000,58018,49309
837,1000,57719,49468
837,1000,57962,49662
837,1000,58049,49574
837,1000,58680,49261
837,1000,57921,49223
856,1000,61032,51016
856,1000,58042,50651
856,1000,57751,49991
856,1000,58588,50232
856,1000,58246,50746
856,1000,57722,50253
856,1000,58237,50659
856,1000,58368,50578
856,1000,57807,50137
856,1000,58487,50557
856,1000,57799,50102
856,1000,58020,50631
856,1000,58405,50277
856,1000,58490,50346
856,1000,58310,50397
856,1000,58374,50415
856,1000,58132,50188
856,1000,58192,49910
856,1000,58210,50331
856,1000,58365,50237
875,1000,59616,47675
875,1000,58374,46573
875,1000,58160,46902
875,1000,58025,46924
875,1000,57711,46630
875,1000,57918,46321
875,1000,58637,47626
875,1000,57786,46516
875,1000,57848,46352
875,1000,57578,46579
875,1000,61358,47204
875,1000,58268,46364
875,1000,57706,46402
875,1000,58205,46691
875,1000,58186,46561
875,1000,57655,46650
875,1000,57791,46259
875,1000,58195,46949
875,1000,57825,46729
875,1000,57618,46487
894,1000,60253,51194
894,1000,58917,50536
894,1000,58839,49983
894,1000,58457,49626
894,1000,58674,49825
894,1000,58842,49864
894,1000,58989,49773
894,1000,58895,49583
894,1000,58693,49586
894,1000,58506,49810
894,1000,58588,49780
894,1000,76423,62588
894,1000,58772,50255
894,1000,57999,49824
894,1000,58250,49992
894,1000,58576,49533
894,1000,58077,49927
894,1000,58398,49764
894,1000,58251,50178
894,1000,58611,49802
913,1000,60198,48881
913,1000,58554,47850
913,1000,58123,48135
913,1000,58525,48437
913,1000,57978,48117
913,1000,57836,47716
913,1000,58261,47922
913,1000,58329,48373
913,1000,58560,47917
913,1000,58189,47731
913,1000,58312,47693
913,1000,59528,48172
913,1000,59499,48296
913,1000,58677,48091
913,1000,58939,47715
913,1000,58905,48250
913,1000,58072,47610
913,1000,57859,47615
913,1000,58321,47877
913,1000,58157,47914
932,1000,60563,44614
932,1000,57597,43757
932,1000,57636,44134
932,1000,57055,44106
932,1000,56935,43512
932,1000,57017,43594
932,1000,57893,44441
932,1000,56485,43540
932,1000,56891,43422
932,1000,57056,43321
932,1000,57355,44069
932,1000,56727,43547
932,1000,56756,43683
932,1000,56921,43397
932,1000,57153,43921
932,1000,56860,44247
932,1000,56778,43477
932,1000,56702,43722
932,1000,57115,43988
932,1000,57074,43731
951,1000,60608,51569
951,1000,58073,49808
951,1000,57742,49797
951,1000,57723,49609
951,1000,57446,49366
951,1000,57884,49681
951,1000,58333,49513
951,1000,57569,49361
951,1000,57594,49227
951,1000,57764,49774
951,1000,57707,49577
951,1000,57883,49572
951,1000,57666,49366
951,1000,57666,49669
951,1000,57593,49098
951,1000,60466,49872
951,1000,57802,49455
951,1000,58042,49590
951,1000,57720,49216
951,1000,57630,48991
970,1000,60766,54371
970,1000,58940,52415
970,1000,58805,52030
970,1000,58267,52028
970,1000,59670,53029
970,1000,58814,52660
970,1000,58885,52416
970,1000,58538,52487
970,1000,58474,52775
970,1000,57927,52155
970,1000,58299,52024
970,1000,58461,52370
970,1000,58265,52390
970,1000,58176,51909
970,1000,58293,52143
970,1000,60768,53110
970,1000,58422,51878
970,1000,58377,52267
970,1000,58444,52373
970,1000,58913,52314
989,1000,59393,48201
989,1000,57506,47486
989,1000,57946,48193
989,1000,57622,47896
989,1000,58455,47635
989,1000,57517,47557
989,1000,58376,48403
989,1000,57779,47909
989,1000,57553,47377
989,1000,57466,47504
989,1000,57340,48082
989,1000,57934,47447
989,1000,57498,47697
989,1000,57850,47648
989,1000,57597,47824
989,1000,57587,47602
989,1000,60866,48211
989,1000,57849,47711
989,1000,58030,47661
989,1000,57777,47531
1000,2,59769,48174
1000,2,57706,48045
1000,2,57412,47950
1000,2,57564,47860
1000,2,57103,47670
1000,2,57731,48261
1000,2,57607,48000
1000,2,57499,47708
1000,2,57370,47693
1000,2,57236,47899
1000,2,57168,47710
1000,2,57283,47390
1000,2,57626,47939
1000,2,57422,48170
1000,2,57385,47770
1000,2,57223,47614
1000,2,57733,48111
1000,2,57214,47918
1000,2,57680,47697
1000,2,57778,48092
1000,21,57337,48188
1000,21,57195,47779
1000,21,57477,47541
1000,21,56991,47348
1000,21,57094,48016
1000,21,57083,48037
1000,21,57370,47798
1000,21,57070,48007
1000,21,57251,47897
1000,21,56542,47812
1000,21,57345,47433
1000,21,57129,47561
1000,21,56955,47970
1000,21,57308,47981
1000,21,56903,47428
1000,21,57566,47553
1000,21,57196,48072
1000,21,57109,47735
1000,21,57226,47593
1000,21,57381,50803
1000,40,58086,47997
1000,40,57527,47641
1000,40,57394,47639
1000,40,57930,48373
1000,40,57241,47724
1000,40,57035,47668
1000,40,57167,47738
1000,40,58022,48061
1000,40,57301,47733
1000,40,57243,47960
1000,40,57195,47437
1000,40,57884,48066
1000,40,57406,48080
1000,40,57495,47900
1000,40,57770,47706
1000,40,57745,48160
1000,40,57239,48037
1000,40,57120,47538
1000,40,57329,47453
1000,40,57597,48125
1000,59,57409,47533
1000,59,60739,48056
1000,59,58027,48065
1000,59,57207,47889
1000,59,57205,47862
1000,59,57478,47639
1000,59,58391,48114
1000,59,57126,47945
1000,59,57226,47722
1000,59,57818,47587
1000,59,57592,47911
1000,59,57780,47903
1000,59,57167,47661
1000,59,57037,47471
1000,59,57417,48077
1000,59,57422,47886
1000,59,57292,47563
1000,59,56935,47313
1000,59,57299,48289
1000,59,57235,47935
1000,78,57849,48042
1000,78,57595,47770
1000,78,56923,47867
1000,78,70755,48027
1000,78,57481,48024
1000,78,57585,48446
1000,78,57298,47961
1000,78,57570,47678
1000,78,57499,47584
1000,78,57577,48043
1000,78,57506,47806
1000,78,57307,47652
1000,78,57330,47720
1000,78,57062,48119
1000,78,57080,47810
1000,78,57483,47638
1000,78,57288,47563
1000,78,56853,47976
1000,78,57352,47773
1000,78,56980,47804
1000,97,57141,47646
1000,97,57297,47846
1000,97,57753,47589
1000,97,57427,47230
1000,97,57783,50584
1000,97,58067,48458
1000,97,57461,48140
1000,97,57213,47948
1000,97,57699,48141
1000,97,56977,47810
1000,97,56907,47832
1000,97,57280,47655
1000,97,57446,48127
1000,97,57467,47611
1000,97,57416,47577
1000,97,57342,47527
1000,97,57730,48137
1000,97,57245,47877
1000,97,57063,47705
1000,97,57177,47853
1000,116,57234,48194
1000,116,57392,47763
1000,116,57481,47988
1000,116,57349,48155
1000,116,57405,48215
1000,116,57368,47801
1000,116,60501,48437
1000,116,57475,47576
1000,116,57159,47804
1000,116,57405,47750
1000,116,57461,47916
1000,116,57432,47857
1000,116,57810,47748
1000,116,57080,47441
1000,116,57390,47722
1000,116,57444,48533
1000,116,57099,47661
1000,116,57096,47826
1000,116,56994,47888
1000,116,57704,47966
1000,135,57478,47925
1000,135,57080,48005
1000,135,57328,47425
1000,135,57538,47991
1000,135,57107,47707
1000,135,57491,47844
1000,135,57518,47818
1000,135,57650,47916
1000,135,57772,47544
1000,135,57216,47640
1000,135,57099,47734
1000,135,57580,48082
1000,135,57284,48152
1000,135,57163,47718
1000,135,57735,47790
1000,135,57438,47772
1000,135,57083,47553
1000,135,57143,47814
1000,135,57765,48197
1000,135,57256,47857
1000,154,57040,48179
1000,154,57586,47489
1000,154,57895,48326
1000,154,57653,48207
1000,154,57028,47899
1000,154,57141,47677
1000,154,57349,47929
1000,154,57179,47829
1000,154,57539,47555
1000,154,56923,47704
1000,154,57591,48439
1000,154,57664,48004
1000,154,57325,47740
1000,154,57516,47858
1000,154,57523,48056
1000,154,57062,47455
1000,154,57224,47601
1000,154,57524,47929
1000,154,57201,48002
1000,154,57367,47510
1000,173,57393,47398
1000,173,57588,47898
1000,173,57097,47597
1000,173,56872,47792
1000,173,57365,47820
1000,173,57561,48375
1000,173,57728,47914
1000,173,57595,47719
1000,173,57343,47492
1000,173,57639,48234
1000,173,57331,47876
1000,173,57482,50488
1000,173,57617,47691
1000,173,57953,48135
1000,173,57319,47783
1000,173,57124,47923
1000,173,57300,47807
1000,173,57604,47873
