Pallet: "multisig", Extrinsic: "as_multi_approve", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
64,10000,57426,21359
65,10000,58281,21570
65,10000,57732,21683
65,10000,58123,21510
65,10000,57911,21540
65,10000,58230,21711
65,10000,57746,22055
65,10000,57968,21392
65,10000,58302,21593
65,10000,58322,21285
65,10000,57642,21582
65,10000,57789,21170
65,10000,57891,21481
65,10000,58477,21361
65,10000,59042,21784
65,10000,58500,21672
65,10000,57992,21512
65,10000,58105,21486
65,10000,58490,21696
65,10000,57811,21372
65,10000,58307,22177
66,10000,58157,21675
66,10000,58240,21822
66,10000,57956,21728
66,10000,58144,21240
66,10000,57586,21491
66,10000,58069,21459
66,10000,58133,24813
66,10000,58121,21802
66,10000,58484,21301
66,10000,58460,21402
66,10000,58390,21728
66,10000,58124,21525
66,10000,58110,21350
66,10000,58121,21361
66,10000,57897,21090
66,10000,57979,21471
66,10000,57965,21453
66,10000,58220,21533
66,10000,57634,21293
66,10000,57547,24445
67,10000,58076,21505
67,10000,57842,21632
67,10000,57842,21704
67,10000,57957,21617
67,10000,58223,21429
67,10000,57662,21577
67,10000,58686,21895
67,10000,57981,21319
67,10000,58048,21579
67,10000,58409,21305
67,10000,58325,21329
67,10000,58466,21451
67,10000,58750,21370
67,10000,57686,21534
67,10000,58095,21228
67,10000,57690,21528
67,10000,58075,21563
67,10000,57961,21521
67,10000,58123,21240
67,10000,58262,21482
68,10000,58092,21234
68,10000,58698,21602
68,10000,58256,21574
68,10000,58689,21692
68,10000,57841,21405
68,10000,58603,21239
68,10000,58756,21548
68,10000,58970,21772
68,10000,59171,21424
68,10000,58310,21455
68,10000,58143,21285
68,10000,61522,21744
68,10000,58083,21494
68,10000,58309,21384
68,10000,58144,21195
68,10000,58693,21071
68,10000,58292,21377
68,10000,58231,21223
68,10000,58132,21307
68,10000,57794,21475
69,10000,58414,21544
69,10000,58165,21540
69,10000,58635,21511
69,10000,58372,21232
69,10000,58748,22433
69,10000,58264,21618
69,10000,58714,21419
69,10000,58405,21725
69,10000,58489,21397
69,10000,58138,21196
69,10000,58861,21859
69,10000,58441,21512
69,10000,58310,21617
69,10000,58563,24401
69,10000,58446,21247
69,10000,58574,21917
69,10000,57592,21437
69,10000,58662,21716
69,10000,58038,21330
69,10000,57850,21540
70,10000,58500,21418
70,10000,59498,21709
70,10000,58466,21466
70,10000,58858,21846
70,10000,59164,21431
70,10000,58419,21418
70,10000,59580,21504
70,10000,58722,21537
70,10000,58730,21701
70,10000,58641,21535
70,10000,59006,21635
70,10000,58820,21206
70,10000,59019,21582
70,10000,59172,21662
70,10000,59056,21450
70,10000,59539,21743
70,10000,58659,21462
70,10000,58660,21303
70,10000,58929,21624
70,10000,58759,21116
71,10000,58525,21093
71,10000,59091,21644
71,10000,58682,21385
71,10000,58695,21503
71,10000,59424,21487
71,10000,59021,21311
71,10000,58632,21529
71,10000,61508,21511
71,10000,58571,21510
71,10000,58699,21325
71,10000,58464,21513
71,10000,59055,21883
71,10000,58990,21511
71,10000,58614,21599
71,10000,58817,21490
71,10000,58536,21419
71,10000,58920,21540
71,10000,58830,21496
71,10000,58569,21215
71,10000,58636,21205
72,10000,59290,21616
72,10000,59354,21766
72,10000,58728,21797
72,10000,58910,21800
72,10000,59322,22283
72,10000,58838,21624
72,10000,59777,21591
72,10000,58938,21493
72,10000,58864,21322
72,10000,59298,21368
72,10000,58547,21421
72,10000,58415,21370
72,10000,58859,21656
72,10000,59169,21524
72,10000,58880,21368
72,10000,59473,21526
72,10000,58863,21672
72,10000,58830,21385
72,10000,59131,21303
72,10000,59340,21546
73,10000,59722,21624
73,10000,59581,21777
73,10000,59113,21585
73,10000,58856,21188
73,10000,59375,21385
73,10000,59141,21423
73,10000,59300,21547
73,10000,59720,21573
73,10000,59402,21469
73,10000,59191,21436
73,10000,59178,21692
73,10000,59119,22048
73,10000,58664,21253
73,10000,59028,21471
73,10000,58796,21262
73,10000,58818,21308
73,10000,58952,21698
73,10000,59426,21423
73,10000,59023,21426
73,10000,59410,21630
74,10000,59076,21622
74,10000,59239,21405
74,10000,59942,21652
74,10000,59909,21309
74,10000,59355,21296
74,10000,59535,21710
74,10000,59719,21477
74,10000,59221,24038
74,10000,59535,21711
74,10000,59223,21765
74,10000,62341,22010
74,10000,59404,20948
74,10000,59095,21368
74,10000,60173,21553
74,10000,59140,21228
74,10000,59603,21393
74,10000,59923,21464
74,10000,59402,21264
74,10000,59283,21564
74,10000,59317,21646
75,10000,59426,21444
75,10000,59330,21439
75,10000,59200,21288
75,10000,59694,21743
75,10000,59032,21367
75,10000,59599,21428
75,10000,59758,21497
75,10000,59556,21557
75,10000,59584,21615
75,10000,59207,21182
75,10000,59315,21682
75,10000,59488,21354
75,10000,59533,21305
75,10000,59115,21356
75,10000,59171,21322
75,10000,59326,21786
75,10000,59337,21160
75,10000,59619,21613
75,10000,59663,21687
75,10000,59487,21526
76,10000,59992,21864
76,10000,60194,21665
76,10000,60557,21557
76,10000,59619,21339
76,10000,59796,21338
76,10000,60292,21817
76,10000,59444,21353
76,10000,60089,21466
76,10000,59531,21473
76,10000,59552,21441
76,10000,59119,21246
76,10000,59895,21599
76,10000,59753,21520
76,10000,59664,21311
76,10000,59709,21596
76,10000,59921,21722
76,10000,59456,21337
76,10000,60103,21645
76,10000,59176,21566
76,10000,59555,21418
77,10000,59657,21730
77,10000,59356,21516
77,10000,59232,21562
77,10000,59447,21685
77,10000,59434,21179
77,10000,62325,21633
77,10000,59376,21564
77,10000,59625,21207
77,10000,59570,21320
77,10000,59125,21514
77,10000,59655,21478
77,10000,59425,21477
77,10000,59658,21470
77,10000,58936,21537
77,10000,59590,21401
77,10000,59109,21359
77,10000,59180,21200
77,10000,59563,21232
77,10000,59191,21198
77,10000,59964,21515
78,10000,57647,21355
78,10000,59666,21460
78,10000,59746,21392
78,10000,59168,21467
78,10000,59069,21138
78,10000,59662,21376
78,10000,57264,21130
78,10000,56501,21204
78,10000,56987,21444
78,10000,57083,21634
78,10000,59451,21336
78,10000,59724,21257
78,10000,59744,21373
78,10000,59918,21488
78,10000,59090,21312
78,10000,59530,21101
78,10000,59547,21437
78,10000,59763,21229
78,10000,59717,21594
78,10000,60038,21374
79,10000,60305,21172
79,10000,59960,21537
79,10000,57920,21841
79,10000,59243,21253
79,10000,59832,21322
79,10000,57866,21591
79,10000,57408,21666
79,10000,59785,21280
79,10000,60270,21225
79,10000,60020,21423
79,10000,59770,21554
79,10000,57801,21473
79,10000,57507,21302
79,10000,60390,21753
79,10000,59952,21394
79,10000,59977,21421
79,10000,60267,21610
79,10000,60089,21534
79,10000,59514,21477
79,10000,60041,21414
80,10000,59846,21282
80,10000,60137,21587
80,10000,59833,21456
80,10000,59906,21373
80,10000,60483,21399
80,10000,59878,21158
80,10000,60496,21228
80,10000,60360,21540
80,10000,60198,21558
80,10000,60008,21420
80,10000,59908,21308
80,10000,59999,21656
80,10000,60317,21541
80,10000,60083,21673
80,10000,59800,21404
80,10000,58124,21774
80,10000,59862,21481
80,10000,59668,21504
80,10000,59894,21226
80,10000,59579,21389
81,10000,59662,20933
81,10000,60293,21410
81,10000,59314,21043
81,10000,59267,21223
81,10000,60017,21634
81,10000,59742,21481
81,10000,60536,21464
81,10000,60317,21402
81,10000,60474,21491
81,10000,60358,21186
81,10000,60513,21203
81,10000,60063,21386
81,10000,60643,21580
81,10000,57171,21500
81,10000,59714,21608
81,10000,57455,21382
81,10000,57411,21808
81,10000,58210,21429
81,10000,57447,21365
81,10000,57726,21679
82,10000,59959,21492
82,10000,60160,21435
82,10000,59993,21608
82,10000,60835,21933
82,10000,60143,21830
82,10000,58462,21345
82,10000,57543,21350
82,10000,57683,21481
82,10000,60440,21639
82,10000,60198,21458
82,10000,60423,21772
82,10000,57790,21528
82,10000,60367,21472
82,10000,65664,21660
82,10000,60786,21736
82,10000,60561,21646
82,10000,60589,21465
82,10000,60165,21713
82,10000,60101,21703
82,10000,60186,21754
83,10000,60087,21291
83,10000,59535,21432
83,10000,58148,21442
83,10000,57502,21252
83,10000,60156,21855
83,10000,59577,21263
83,10000,59834,21317
83,10000,60560,21534
83,10000,60289,21571
83,10000,57690,21316
83,10000,59923,21676
83,10000,60146,21586
83,10000,60506,21314
83,10000,57356,21402
83,10000,59993,21334
83,10000,60479,21534
83,10000,59915,21186
83,10000,59868,22327
83,10000,57779,21479
83,10000,59832,21898
84,10000,60259,21720
84,10000,60507,21900
84,10000,60404,21487
84,10000,61105,21257
84,10000,58142,21785
84,10000,58152,24331
84,10000,61023,21698
84,10000,60862,21750
84,10000,60592,21557
84,10000,60533,21786
84,10000,60427,21662
84,10000,60487,21780
84,10000,60385,21468
84,10000,75518,22106
84,10000,60667,21609
84,10000,60507,21424
84,10000,60607,21648
84,10000,60500,21695
84,10000,60766,21769
84,10000,58243,21650
85,10000,60370,21437
85,10000,60709,21747
85,10000,60493,21404
85,10000,60533,21317
85,10000,60550,21617
85,10000,60689,21197
85,10000,60158,21212
85,10000,60605,21449
85,10000,60586,21448
85,10000,60674,21660
85,10000,60209,21403
85,10000,60388,21410
85,10000,60500,21545
85,10000,60293,21088
85,10000,62134,22380
85,10000,60381,21574
85,10000,60012,21631
85,10000,60402,21689
85,10000,59925,21427
85,10000,58092,21698
86,10000,58828,21549
86,10000,60788,21224
86,10000,60923,21565
86,10000,58230,21488
86,10000,58156,21759
86,10000,60934,21519
86,10000,60992,21608
86,10000,61211,21714
86,10000,60437,21398
86,10000,60660,22145
86,10000,61040,21628
86,10000,60802,21664
86,10000,60328,21581
86,10000,60412,22017
86,10000,60839,21704
86,10000,61401,22074
86,10000,60175,21529
86,10000,60580,21126
86,10000,60968,21872
86,10000,60728,21491
87,10000,61127,21633
87,10000,60856,21437
87,10000,60434,21179
87,10000,61092,22404
87,10000,60635,21513
87,10000,60907,21441
87,10000,60512,21628
87,10000,60525,21538
87,10000,60164,21751
87,10000,60407,21438
87,10000,60367,21061
87,10000,60943,21610
87,10000,60395,21473
87,10000,60830,21263
87,10000,60395,21735
87,10000,60415,21153
87,10000,60820,21305
87,10000,60492,21485
87,10000,61219,21734
87,10000,60729,21423
88,10000,60241,21456
88,10000,61280,21691
88,10000,61237,21531
88,10000,61890,21985
88,10000,61169,21452
88,10000,60671,21401
88,10000,61027,21051
88,10000,60802,21435
88,10000,60626,21622
88,10000,61116,21425
88,10000,61286,21251
88,10000,60819,21678
88,10000,60515,21750
88,10000,60961,21570
88,10000,60813,21562
88,10000,60860,21712
88,10000,60873,21635
88,10000,60809,21599
88,10000,60762,21596
88,10000,61056,21488
89,10000,60865,21571
89,10000,61496,21356
89,10000,60760,21675
89,10000,60785,21683
89,10000,60761,21424
89,10000,61150,21394
89,10000,61008,21546
89,10000,60680,21672
89,10000,61014,21499
89,10000,61030,21267
89,10000,60281,21290
89,10000,61731,21450
89,10000,61443,21438
89,10000,60935,21140
89,10000,61471,21561
89,10000,60806,21423
89,10000,61429,21476
89,10000,60914,21557
89,10000,61234,21432
89,10000,61057,21582
90,10000,60924,21444
90,10000,61815,21721
90,10000,61260,21384
90,10000,61661,21363
90,10000,61096,21502
90,10000,61017,21914
90,10000,62138,21727
90,10000,61231,21315
90,10000,60930,21746
90,10000,61264,21815
90,10000,61230,21474
90,10000,62012,21832
90,10000,61096,21566
90,10000,60942,21261
90,10000,61505,21630
90,10000,61119,21676
90,10000,61649,21544
90,10000,61420,21669
90,10000,61366,21323
90,10000,61130,21301
91,10000,61356,21214
91,10000,62366,21710
91,10000,61820,21360
91,10000,61524,21716
91,10000,61713,21701
91,10000,60962,21433
91,10000,61571,21563
91,10000,62001,21764
91,10000,61405,21489
91,10000,60996,21654
91,10000,61151,21328
91,10000,61407,21348
91,10000,61430,21425
91,10000,61413,21399
91,10000,61693,21712
91,10000,61314,21589
91,10000,61616,21906
91,10000,61641,21508
91,10000,61780,21633
91,10000,61679,21570
92,10000,61663,21470
92,10000,61741,21754
92,10000,61713,21824
92,10000,61760,21533
92,10000,61427,21500
92,10000,61697,21998
92,10000,61677,21556
92,10000,61551,21560
92,10000,62251,21644
92,10000,61428,21666
92,10000,61848,21525
92,10000,61559,21613
92,10000,60984,21201
92,10000,61953,21465
92,10000,61301,21469
92,10000,61295,21625
92,10000,59118,21725
92,10000,61841,21395
92,10000,61633,21369
92,10000,61686,21552
93,10000,61687,21426
93,10000,61265,21396
93,10000,58484,21185
93,10000,58704,21544
93,10000,58310,21457
93,10000,58634,21178
93,10000,58448,21703
93,10000,58626,20844
93,10000,58799,21898
93,10000,58710,21898
93,10000,59502,21744
93,10000,58546,21759
93,10000,60696,21506
93,10000,58796,21635
93,10000,61464,21386
93,10000,61364,21943
93,10000,61394,21285
93,10000,58627,21786
93,10000,59103,21817
93,10000,61535,21618
94,10000,61638,21479
94,10000,59059,21620
94,10000,64358,22094
94,10000,58536,21829
94,10000,61799,21216
94,10000,61858,21660
94,10000,61609,21467
94,10000,61909,21526
94,10000,58850,21593
94,10000,58969,21397
94,10000,59502,21547
94,10000,58964,22043
94,10000,59054,21409
94,10000,59374,21197
94,10000,62192,21947
94,10000,59154,22114
94,10000,61824,21579
94,10000,59294,21761
94,10000,61742,21371
94,10000,62135,21549
95,10000,58762,21421
95,10000,61456,21276
95,10000,61644,21646
95,10000,61345,21225
95,10000,61586,21638
95,10000,61694,21509
95,10000,62059,21704
95,10000,61632,21338
95,10000,61958,21704
95,10000,61808,21966
95,10000,58884,21904
95,10000,62284,21693
95,10000,61614,21383
95,10000,59158,21284
95,10000,61788,21479
95,10000,61898,21318
95,10000,61842,21842
95,10000,61845,21600
95,10000,59531,21941
95,10000,62066,21337
96,10000,61811,21641
96,10000,61771,21577
96,10000,61743,21505
96,10000,58888,21685
96,10000,61605,21506
96,10000,62438,21640
96,10000,59176,21577
96,10000,59373,21748
96,10000,61970,21583
96,10000,61659,21484
96,10000,59422,21504
96,10000,62142,21430
96,10000,62014,21503
96,10000,62571,21596
96,10000,62490,21398
96,10000,62305,21368
96,10000,61771,21896
96,10000,61735,21722
96,10000,61852,21550
96,10000,59476,21820
97,10000,59210,21628
97,10000,61721,21691
97,10000,62300,21630
97,10000,61746,21996
97,10000,62217,22268
97,10000,62066,21515
97,10000,61755,21380
97,10000,59343,21500
97,10000,61481,21646
97,10000,62391,21575
97,10000,61548,21593
97,10000,61853,21759
97,10000,62073,21608
97,10000,62245,21573
97,10000,62339,21559
97,10000,58950,21550
97,10000,61826,21595
97,10000,61815,21279
97,10000,62390,21648
97,10000,62016,21275
98,10000,61955,21737
98,10000,62306,21674
98,10000,62628,21445
98,10000,59468,21646
98,10000,59421,21712
98,10000,62621,21878
98,10000,62645,21548
98,10000,62309,21731
98,10000,62452,21723
98,10000,62340,21765
98,10000,61996,21792
98,10000,62120,21536
98,10000,62232,21601
98,10000,62483,21668
98,10000,62373,21508
98,10000,62231,21749
98,10000,62137,21588
98,10000,62167,21592
98,10000,62043,21166
98,10000,62064,21762
99,10000,62026,21543
99,10000,63428,21739
99,10000,62626,21615
99,10000,62452,21710
99,10000,62444,21701
99,10000,62452,21943
99,10000,62952,22158
99,10000,62165,21648
99,10000,59983,21822
99,10000,62234,21634
99,10000,62077,21737
99,10000,63037,21805
99,10000,59337,21704
99,10000,62548,21714
99,10000,61985,21635
99,10000,62764,21839
99,10000,62626,21583
99,10000,62136,21687
99,10000,62561,21459
99,10000,62218,21550
100,10000,62541,21687
100,10000,62161,21490
100,10000,62007,21643
100,10000,62099,21551
100,10000,63507,21922
100,10000,62458,21551
100,10000,61939,21385
100,10000,62920,21782
100,10000,62687,21537
100,10000,62898,21519
100,10000,62589,21541
100,10000,62832,21692
100,10000,63168,21479
100,10000,63284,21733
100,10000,63067,21700
100,10000,63019,21611
100,10000,63113,21622
100,10000,62862,21584
100,10000,62421,21513
100,10000,62552,21364
100,0,45002,21644
100,0,44484,21843
100,0,44822,21711
100,0,44994,21922
100,0,44666,21378
100,0,44973,21674
100,0,44434,21773
100,0,44714,21736
100,0,44312,21596
100,0,44727,21581
100,0,44783,21614
100,0,44600,21356
100,0,44823,21642
100,0,44861,21572
100,0,45195,21644
100,0,44149,21491
100,0,45058,21222
100,0,44738,21360
100,0,45104,21789
100,0,45167,21507
100,200,45571,21546
100,200,46060,21811
100,200,44913,21356
100,200,45018,21599
100,200,45389,21599
100,200,44778,21554
100,200,45536,21452
100,200,44751,21759
100,200,46274,21879
100,200,44993,21415
100,200,45291,21173
100,200,45668,21719
100,200,44949,21288
100,200,45323,21467
100,200,45246,21697
100,200,45649,21593
100,200,45495,21554
100,200,45387,21402
100,200,45449,21473
100,200,45091,21569
100,400,45878,21911
100,400,45984,21731
100,400,47536,22308
100,400,45852,21634
100,400,45898,21681
100,400,46853,21968
100,400,46123,21968
100,400,46568,21879
100,400,45766,21870
100,400,46934,21516
100,400,46417,21349
100,400,45880,22153
100,400,46059,22432
100,400,45679,21571
100,400,45979,21465
100,400,45849,21378
100,400,45943,21625
100,400,45932,21799
100,400,45586,21680
100,400,46130,21694
100,600,45696,21542
100,600,45789,21534
100,600,45530,21459
100,600,46071,21764
100,600,46223,21205
100,600,45872,21423
100,600,46303,21535
100,600,45808,21359
100,600,46224,21694
100,600,45667,21985
100,600,46041,22006
100,600,45714,21281
100,600,45761,21227
100,600,45609,21686
100,600,45970,21689
100,600,45509,21801
100,600,52926,49609
100,600,46115,21753
100,600,46260,21301
100,600,46023,22081
100,800,46356,21849
100,800,46479,21497
100,800,46166,21679
100,800,46366,21613
100,800,46400,21772
100,800,46240,21794
100,800,45630,24197
100,800,45994,21614
100,800,46457,21363
100,800,45453,21547
100,800,46240,21433
100,800,46436,21113
100,800,45676,21596
100,800,48869,21986
100,800,46230,21641
100,800,45801,22007
100,800,46575,21971
100,800,46528,21269
100,800,45962,21390
100,800,45953,21722
100,1000,47048,21391
100,1000,46564,21790
100,1000,46262,21544
100,1000,46314,21715
100,1000,46475,21472
100,1000,45894,21692
100,1000,46333,21499
100,1000,47169,21736
100,1000,47021,21499
100,1000,46481,22079
100,1000,46251,21660
100,1000,46503,21536
100,1000,46573,21650
100,1000,46022,21627
100,1000,47365,21812
100,1000,46821,21492
100,1000,46365,21612
100,1000,46645,21862
100,1000,46288,21412
100,1000,46062,21510
100,1200,47029,21627
100,1200,47672,21599
100,1200,47365,21468
100,1200,47761,21897
100,1200,47003,21545
100,1200,47232,21689
100,1200,47303,21334
100,1200,47204,21569
100,1200,47160,21560
100,1200,47010,21653
100,1200,47671,21678
100,1200,47288,21573
100,1200,47650,21335
100,1200,47463,21666
100,1200,47677,21584
100,1200,47571,21760
100,1200,47605,21609
100,1200,47224,21665
100,1200,47351,21515
100,1200,47196,21505
100,1400,47419,21224
100,1400,47893,21800
100,1400,47515,21370
100,1400,47905,21205
100,1400,47612,21334
100,1400,48234,21542
100,1400,47947,21663
100,1400,47930,21636
100,1400,47479,22014
100,1400,50038,22372
100,1400,47368,21658
100,1400,50527,21927
100,1400,47542,21671
100,1400,47177,21365
100,1400,47566,21640
100,1400,47472,21570
100,1400,47604,21779
100,1400,47639,21693
100,1400,47951,21724
100,1400,47613,21401
100,1600,48089,21648
100,1600,48253,21577
100,1600,47868,21456
100,1600,47983,21472
100,1600,48348,21463
100,1600,48833,22124
100,1600,47469,21187
100,1600,47783,21464
100,1600,47976,21604
100,1600,47731,21397
100,1600,47658,21715
100,1600,48142,21655
100,1600,48475,21764
100,1600,47766,21920
100,1600,48009,21450
100,1600,47981,21578
100,1600,47828,21651
100,1600,48031,21908
100,1600,48026,21724
100,1600,47216,21839
100,1800,48300,21715
100,1800,48124,21523
100,1800,48899,21481
100,1800,48331,21633
100,1800,48472,21811
100,1800,48346,21487
100,1800,48681,21590
100,1800,48068,21722
100,1800,48470,21603
100,1800,48353,21587
100,1800,48099,21426
100,1800,48513,21554
100,1800,47986,21639
100,1800,48181,21732
100,1800,48077,21496
100,1800,48191,21666
100,1800,48023,21723
100,1800,48110,21637
100,1800,48839,21639
100,1800,48199,21850
100,2000,49459,21418
100,2000,48356,21701
100,2000,48346,21596
100,2000,49035,21292
100,2000,48891,21455
100,2000,48984,21568
100,2000,48485,21347
100,2000,48149,21421
100,2000,48323,21307
100,2000,48872,22123
100,2000,48825,21544
100,2000,48696,21479
100,2000,49395,21345
100,2000,48747,21682
100,2000,48712,21689
100,2000,48967,21572
100,2000,49175,21705
100,2000,48353,21599
100,2000,48714,21657
100,2000,48913,21435
100,2200,48657,21174
100,2200,49010,21393
100,2200,49224,21596
100,2200,49454,21602
100,2200,48985,21425
100,2200,48513,21681
100,2200,48593,21703
100,2200,48845,21391
100,2200,48804,21539
100,2200,48788,21653
100,2200,49338,21852
100,2200,49073,21545
100,2200,49076,21587
100,2200,48582,21496
100,2200,48294,21722
100,2200,48994,21760
100,2200,49008,21606
100,2200,49512,21569
100,2200,49139,21547
100,2200,49370,21225
100,2400,49384,21292
100,2400,49320,21387
100,2400,49649,21786
100,2400,49591,22154
100,2400,49272,21764
100,2400,49511,21898
100,2400,49135,21586
100,2400,49234,21960
100,2400,50152,21846
100,2400,49236,21512
100,2400,49460,21308
100,2400,49407,21583
100,2400,48899,21724
100,2400,49249,21596
100,2400,49925,21732
100,2400,49238,21710
100,2400,49249,21492
100,2400,49127,21720
100,2400,49393,21728
100,2400,49224,21576
100,2600,48874,21602
100,2600,49382,21591
100,2600,49852,21551
100,2600,49522,21316
100,2600,49505,21530
100,2600,49724,21667
100,2600,49180,21839
100,2600,52921,21637
100,2600,49792,21441
100,2600,49382,21658
100,2600,49281,21621
100,2600,49542,21794
100,2600,49903,21619
100,2600,49678,21530
100,2600,49937,21816
100,2600,49682,21314
100,2600,49162,21400
100,2600,49431,21641
100,2600,49466,21456
100,2600,49496,21711
100,2800,50123,21533
100,2800,50373,21733
100,2800,50017,21429
100,2800,49703,22320
100,2800,49625,22095
100,2800,49136,21406
100,2800,49632,21827
100,2800,49799,21625
100,2800,50447,21522
100,2800,50272,21372
100,2800,49951,21696
100,2800,49688,21917
100,2800,50003,21865
100,2800,49849,21711
100,2800,49824,21342
100,2800,50140,21808
100,2800,49146,21753
100,2800,49767,22413
100,2800,49940,21474
100,2800,49811,21040
100,3000,49998,21872
100,3000,50196,21469
100,3000,49921,21799
100,3000,50060,21425
100,3000,50067,21305
100,3000,50346,21517
100,3000,49990,21610
100,3000,50306,21850
100,3000,50608,21541
100,3000,50497,21675
100,3000,50019,21732
100,3000,53315,22042
100,3000,50538,21356
100,3000,49566,21874
100,3000,50636,21553
100,3000,50268,21972
100,3000,50426,21487
100,3000,50176,21577
100,3000,50767,21725
100,3000,50238,21628
100,3200,50209,21908
100,3200,50659,21770
100,3200,50483,21885
100,3200,50391,21753
100,3200,50258,21819
100,3200,51288,21679
100,3200,50105,21249
100,3200,50811,21256
100,3200,50447,21758
100,3200,50327,21362
100,3200,51091,21589
100,3200,50303,21371
100,3200,50868,21495
100,3200,50881,21352
100,3200,50832,21566
100,3200,50416,21577
100,3200,50358,21337
100,3200,50530,21830
100,3200,50155,21736
100,3200,51157,21906
100,3400,50633,21665
100,3400,50905,21601
100,3400,50839,21308
100,3400,51007,21771
100,3400,51404,21577
100,3400,50203,21536
100,3400,50808,21473
100,3400,50979,21432
100,3400,50877,21623
100,3400,50730,21865
100,3400,50865,21752
100,3400,50953,21674
100,3400,50741,21662
100,3400,50934,21726
100,3400,50847,21676
100,3400,51867,21598
100,3400,51264,21882
100,3400,50365,21569
100,3400,51189,21447
100,3400,50755,21446
100,3600,51324,21658
100,3600,51470,21560
100,3600,51488,21764
100,3600,51627,21550
100,3600,51183,21175
100,3600,51751,21792
100,3600,50979,21620
100,3600,51904,21739
100,3600,51162,21507
100,3600,51977,21389
100,3600,51758,21541
100,3600,51531,21829
100,3600,51298,21689
100,3600,51364,21623
100,3600,51754,21682
100,3600,51641,21862
100,3600,51307,21475
100,3600,51268,21809
100,3600,51677,21833
100,3600,51039,21541
100,3800,51236,21774
100,3800,51601,22347
100,3800,51677,21539
100,3800,51709,21153
100,3800,51095,21692
100,3800,54134,21674
100,3800,51830,21245
100,3800,51320,21593
100,3800,51484,21724
100,3800,51128,21367
100,3800,50986,21351
100,3800,50986,21597
100,3800,51898,21734
100,3800,51628,21390
100,3800,51707,21380
100,3800,51998,21705
100,3800,51360,21952
100,3800,51703,21682
100,3800,51443,22077
100,3800,52794,21882
100,4000,52100,21578
100,4000,51761,21591
100,4000,52095,21397
100,4000,52152,21729
100,4000,51959,21686
100,4000,52071,21479
100,4000,52061,21479
100,4000,51402,21798
100,4000,51610,21597
100,4000,52288,21671
100,4000,51727,21901
100,4000,51728,21383
100,4000,51841,21837
100,4000,52179,21579
100,4000,51582,21146
100,4000,51569,24428
100,4000,51830,21378
100,4000,51703,21636
100,4000,52198,21486
100,4000,51768,21405
100,4200,52746,21514
100,4200,52264,21768
100,4200,52373,21819
100,4200,52024,21550
100,4200,52326,21652
100,4200,51801,21510
100,4200,51989,21620
100,4200,52179,21642
100,4200,52261,21568
100,4200,53305,21583
100,4200,52112,21506
100,4200,51641,21363
100,4200,52390,21708
100,4200,52371,21757
100,4200,52722,21921
100,4200,52639,21417
100,4200,52410,21899
100,4200,52276,21598
100,4200,52284,21052
100,4200,52290,21670
100,4400,52761,21733
100,4400,52955,21758
100,4400,52470,21979
100,4400,52666,21474
100,4400,52007,21353
100,4400,52450,21592
100,4400,53157,21771
100,4400,52807,21599
100,4400,52306,21788
100,4400,52791,21572
100,4400,53587,21727
100,4400,53073,21613
100,4400,53377,21584
100,4400,52890,21669
100,4400,52901,21489
100,4400,52811,21756
100,4400,52622,21543
100,4400,52654,21858
100,4400,52381,21640
100,4400,53198,21775
100,4600,53085,21407
100,4600,52619,21732
100,4600,53360,21793
100,4600,52976,21818
100,4600,52753,21563
100,4600,53183,21865
100,4600,52709,21436
100,4600,52790,21579
100,4600,52687,21273
100,4600,52212,21888
100,4600,52878,21528
100,4600,53043,21511
100,4600,52801,21592
100,4600,52894,21674
100,4600,52816,21372
100,4600,52947,24398
100,4600,52756,21837
100,4600,52937,21358
100,4600,53757,21613
100,4600,52671,21512
100,4800,53205,21523
100,4800,53824,21590
100,4800,53837,21823
100,4800,53217,21897
100,4800,53312,21258
100,4800,53488,21757
100,4800,52969,21822
100,4800,53688,22038
100,4800,53426,21481
100,4800,53510,21756
100,4800,52795,21667
100,4800,53401,21567
100,4800,53110,21962
100,4800,52940,21580
100,4800,53534,21620
100,4800,53246,21870
100,4800,53590,21593
100,4800,53259,21410
100,4800,52686,21622
100,4800,53547,21730
100,5000,53782,21599
100,5000,54157,21563
100,5000,53682,21610
100,5000,53920,21777
100,5000,53776,21596
100,5000,57048,21567
100,5000,53755,21938
100,5000,53611,21352
100,5000,54228,21640
100,5000,53612,21687
100,5000,54002,21874
100,5000,53728,21727
100,5000,54324,21571
100,5000,53845,21667
100,5000,54038,21732
100,5000,54147,21798
100,5000,53843,21495
100,5000,53455,21639
100,5000,53777,21201
100,5000,54013,21543
100,5200,53332,21590
100,5200,53647,21844
100,5200,54330,21703
100,5200,54377,22248
100,5200,54136,21500
100,5200,53865,21658
100,5200,53957,21521
100,5200,53836,21618
100,5200,53769,24594
100,5200,53675,21825
100,5200,54087,21584
100,5200,53768,21425
100,5200,54204,21855
100,5200,53805,22226
100,5200,53684,21800
100,5200,54599,21642
100,5200,53644,21740
100,5200,53330,21571
100,5200,54451,21528
100,5200,53342,21651
100,5400,54530,21339
100,5400,54184,21458
100,5400,54664,21665
100,5400,54348,21523
100,5400,54022,21508
100,5400,54609,21522
100,5400,54209,21326
100,5400,54200,22006
100,5400,54133,21346
100,5400,54487,21541
100,5400,54315,21353
100,5400,54570,21623
100,5400,54308,21541
100,5400,54251,21757
