Pallet: "multisig", Extrinsic: "approve_as_multi_complete", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
63,10000,139485,35243
63,10000,139715,35490
63,10000,139574,35285
63,10000,139808,35265
63,10000,137285,35228
63,10000,139025,35833
63,10000,139558,35607
63,10000,152428,35536
63,10000,139594,35750
63,10000,139984,35992
64,10000,139744,35906
64,10000,139703,35890
64,10000,140171,35619
64,10000,140183,35711
64,10000,140428,35699
64,10000,139876,35484
64,10000,139890,35705
64,10000,139986,35334
64,10000,139712,35876
64,10000,140585,35365
64,10000,139923,35463
64,10000,140034,34918
64,10000,139981,35728
64,10000,140232,35500
64,10000,139746,35808
64,10000,140912,35594
64,10000,140575,36412
64,10000,139389,35670
64,10000,140042,35452
64,10000,140191,35889
65,10000,140271,35896
65,10000,139292,35721
65,10000,140190,35626
65,10000,139669,35474
65,10000,140174,35354
65,10000,140321,35327
65,10000,139601,35559
65,10000,140248,35715
65,10000,139767,35697
65,10000,139327,35299
65,10000,139752,35903
65,10000,139626,35230
65,10000,140204,36044
65,10000,140415,35407
65,10000,139737,35283
65,10000,140146,35690
65,10000,140442,35243
65,10000,139523,35440
65,10000,140114,35575
65,10000,137051,35648
66,10000,141194,35608
66,10000,140885,36044
66,10000,142324,36175
66,10000,140291,35593
66,10000,140887,35479
66,10000,140363,35882
66,10000,140169,35501
66,10000,140679,35380
66,10000,140416,35918
66,10000,140964,36082
66,10000,140634,35401
66,10000,140528,35718
66,10000,141203,35454
66,10000,140249,35876
66,10000,140425,35885
66,10000,140091,35652
66,10000,140142,35444
66,10000,140508,35567
66,10000,140461,35766
66,10000,140252,35382
67,10000,140180,35081
67,10000,139565,35377
67,10000,140638,35768
67,10000,140242,35779
67,10000,139991,35299
67,10000,142268,35536
67,10000,138535,35603
67,10000,140319,36109
67,10000,140542,35338
67,10000,140911,35469
67,10000,141318,35466
67,10000,140843,35851
67,10000,140120,35751
67,10000,139285,35744
67,10000,140722,35764
67,10000,140490,35873
67,10000,155048,36367
67,10000,141372,35143
67,10000,140113,35628
67,10000,140934,35435
68,10000,139883,36096
68,10000,140460,35557
68,10000,140760,35627
68,10000,140769,38153
68,10000,171123,35661
68,10000,140495,35813
68,10000,140654,35957
68,10000,140808,35621
68,10000,140824,35768
68,10000,140637,35998
68,10000,140898,35425
68,10000,141308,35522
68,10000,140139,35465
68,10000,141127,35355
68,10000,141129,35570
68,10000,140960,35961
68,10000,141361,35694
68,10000,141174,35751
68,10000,141004,35540
68,10000,140614,35605
69,10000,141623,35440
69,10000,141040,35696
69,10000,141824,35907
69,10000,141718,35081
69,10000,142133,35239
69,10000,143560,35676
69,10000,140988,35578
69,10000,141570,35641
69,10000,141120,35585
69,10000,141356,35680
69,10000,141411,35541
69,10000,140520,35322
69,10000,141317,35902
69,10000,141008,35767
69,10000,141911,35928
69,10000,141113,35404
69,10000,141281,36026
69,10000,138963,35595
69,10000,140477,35285
69,10000,141161,35462
70,10000,141318,35133
70,10000,142369,35678
70,10000,142208,35751
70,10000,141052,35355
70,10000,141356,35520
70,10000,140933,35554
70,10000,141016,35662
70,10000,141614,35376
70,10000,141814,35763
70,10000,142035,35600
70,10000,139454,35371
70,10000,141618,35708
70,10000,138527,35866
70,10000,141618,35488
70,10000,138996,35514
70,10000,144458,35434
70,10000,141377,35847
70,10000,142002,35587
70,10000,141114,35713
70,10000,141537,35752
71,10000,140396,35782
71,10000,141471,35605
71,10000,138938,35672
71,10000,141725,35844
71,10000,141715,35291
71,10000,142254,36223
71,10000,141776,35787
71,10000,139252,35324
71,10000,141247,35492
71,10000,138268,35427
71,10000,142547,35853
71,10000,141521,35486
71,10000,141944,35696
71,10000,141053,35951
71,10000,141548,35408
71,10000,139431,35332
71,10000,140764,35319
71,10000,142000,35834
71,10000,142102,35730
71,10000,142048,35449
72,10000,141855,35789
72,10000,141522,35829
72,10000,141676,35373
72,10000,141895,35513
72,10000,142627,35955
72,10000,142230,35235
72,10000,141855,35690
72,10000,142673,35671
72,10000,142520,35613
72,10000,142484,35562
72,10000,142228,36223
72,10000,143413,36057
72,10000,142141,35765
72,10000,144086,35890
72,10000,142371,35567
72,10000,141768,36205
72,10000,142424,35978
72,10000,143018,35337
72,10000,142066,35616
72,10000,139410,35704
73,10000,142477,35849
73,10000,139636,36164
73,10000,142213,35908
73,10000,142052,35491
73,10000,143079,35748
73,10000,142190,35819
73,10000,140181,35589
73,10000,142250,35634
73,10000,142514,35827
73,10000,140890,35731
73,10000,142871,36053
73,10000,142814,35980
73,10000,142495,35898
73,10000,143864,35843
73,10000,142275,36032
73,10000,141359,35914
73,10000,142019,35337
73,10000,142356,35479
73,10000,141699,35527
73,10000,140148,35764
74,10000,141865,35538
74,10000,142917,35248
74,10000,142355,35806
74,10000,142499,35535
74,10000,142069,35169
74,10000,142735,36130
74,10000,142841,35653
74,10000,141529,35775
74,10000,141889,35676
74,10000,142583,35848
74,10000,142284,35238
74,10000,141914,35272
74,10000,142527,36074
74,10000,143119,36136
74,10000,142038,36445
74,10000,143661,35885
74,10000,142465,35841
74,10000,142710,36269
74,10000,140430,36235
74,10000,142760,35714
75,10000,142177,35917
75,10000,142528,35600
75,10000,142849,36081
75,10000,143466,36027
75,10000,142818,35691
75,10000,142181,35433
75,10000,141721,35684
75,10000,142289,35626
75,10000,143071,35494
75,10000,142137,36004
75,10000,142376,35440
75,10000,143257,35509
75,10000,142182,36081
75,10000,142112,35713
75,10000,142213,35400
75,10000,142575,35368
75,10000,142366,35819
75,10000,142909,35734
75,10000,142871,36080
75,10000,143141,35980
76,10000,142144,35564
76,10000,143155,36078
76,10000,143323,35884
76,10000,142937,36212
76,10000,142792,35959
76,10000,142528,36008
76,10000,143005,35589
76,10000,143322,35886
76,10000,142760,35934
76,10000,140568,35671
76,10000,145192,35952
76,10000,142541,35708
76,10000,142931,35846
76,10000,142271,35584
76,10000,143219,35952
76,10000,141463,35918
76,10000,143152,35646
76,10000,140143,36167
76,10000,143194,35617
76,10000,143123,35894
77,10000,142802,36014
77,10000,146528,36002
77,10000,143277,35672
77,10000,143036,35527
77,10000,143014,35517
77,10000,140287,35313
77,10000,145626,35722
77,10000,140993,35543
77,10000,143101,35440
77,10000,143517,35896
77,10000,143241,35824
77,10000,143300,38715
77,10000,143411,35900
77,10000,144478,35589
77,10000,143387,35771
77,10000,143384,35770
77,10000,143389,35677
77,10000,142601,35787
77,10000,143549,35801
77,10000,143074,35662
78,10000,143414,36164
78,10000,145766,36090
78,10000,143444,35779
78,10000,143455,35552
78,10000,143520,36077
78,10000,142386,35732
78,10000,143569,36495
78,10000,143565,35930
78,10000,143581,35571
78,10000,144788,36193
78,10000,143049,35699
78,10000,143193,36022
78,10000,144370,35534
78,10000,142759,35771
78,10000,143442,36475
78,10000,145205,35851
78,10000,143125,35856
78,10000,143573,36206
78,10000,143305,35978
78,10000,143597,36064
79,10000,143834,35524
79,10000,142901,35828
79,10000,143552,35957
79,10000,143497,35924
79,10000,150983,36567
79,10000,143967,35781
79,10000,143267,35804
79,10000,143931,36113
79,10000,140909,35897
79,10000,143935,35792
79,10000,143173,35459
79,10000,143588,36021
79,10000,143469,35751
79,10000,143196,35481
79,10000,143579,35908
79,10000,143977,35817
79,10000,143019,35607
79,10000,172757,35994
79,10000,142951,36235
79,10000,143725,35866
80,10000,144649,36345
80,10000,144109,35658
80,10000,143674,35890
80,10000,144294,35718
80,10000,143724,35376
80,10000,143789,35930
80,10000,144315,36292
80,10000,143896,35845
80,10000,144785,36063
80,10000,142905,35850
80,10000,144185,35914
80,10000,143511,35801
80,10000,142884,36167
80,10000,143408,35676
80,10000,143530,36094
80,10000,145495,36097
80,10000,144066,35534
80,10000,142846,36188
80,10000,144210,36353
80,10000,143758,35818
81,10000,144053,35845
81,10000,146386,35750
81,10000,144380,36163
81,10000,144522,36062
81,10000,144145,36099
81,10000,144125,35638
81,10000,143611,35508
81,10000,143820,36237
81,10000,143871,35751
81,10000,144270,35876
81,10000,143805,36076
81,10000,143978,35719
81,10000,144864,35974
81,10000,145218,35792
81,10000,143619,35791
81,10000,143620,35348
81,10000,174927,36165
81,10000,144380,36055
81,10000,143766,35723
81,10000,143906,35504
82,10000,144037,36086
82,10000,143682,35826
82,10000,143147,35661
82,10000,144231,36182
82,10000,144504,35495
82,10000,143916,35887
82,10000,144082,35882
82,10000,144141,35834
82,10000,144425,35814
82,10000,144395,35566
82,10000,141690,66216
82,10000,144496,35851
82,10000,144267,35787
82,10000,143718,35769
82,10000,143838,35880
82,10000,141410,35715
82,10000,143598,35730
82,10000,143893,35866
82,10000,145425,35687
82,10000,143467,35635
83,10000,145587,35832
83,10000,144311,35641
83,10000,144329,35881
83,10000,143879,35776
83,10000,146053,35372
83,10000,143830,35591
83,10000,144448,36004
83,10000,142635,36135
83,10000,144665,35792
83,10000,144399,35439
83,10000,144033,35346
83,10000,144001,35797
83,10000,143981,35692
83,10000,144943,35772
83,10000,144157,35874
83,10000,144876,35800
83,10000,143471,36079
83,10000,146496,36319
83,10000,141582,35812
83,10000,144251,36141
84,10000,144422,36048
84,10000,144352,36005
84,10000,143922,35584
84,10000,141010,35978
84,10000,143809,35433
84,10000,143662,35380
84,10000,144321,36025
84,10000,143613,35753
84,10000,143108,35570
84,10000,144515,36050
84,10000,143948,35433
84,10000,145342,35618
84,10000,144189,35352
84,10000,143929,36088
84,10000,144566,35950
84,10000,144487,36017
84,10000,144381,35929
84,10000,144605,35968
84,10000,143821,35517
84,10000,144775,36108
85,10000,145303,35872
85,10000,144361,36042
85,10000,144730,36068
85,10000,144708,35875
85,10000,144640,35960
85,10000,145750,35764
85,10000,144805,35481
85,10000,144112,35827
85,10000,144605,35979
85,10000,145271,35732
85,10000,145016,35817
85,10000,144710,36419
85,10000,145047,35784
85,10000,145427,35606
85,10000,145064,35766
85,10000,144889,35693
85,10000,144152,35851
85,10000,144917,35772
85,10000,145121,35861
85,10000,144656,35638
86,10000,145255,36464
86,10000,144527,36131
86,10000,144131,35541
86,10000,141571,35798
86,10000,145396,35523
86,10000,145109,35626
86,10000,145023,35756
86,10000,145627,35978
86,10000,144957,35903
86,10000,144883,36001
86,10000,144592,35551
86,10000,145515,36066
86,10000,144814,35597
86,10000,144625,35780
86,10000,144209,35609
86,10000,144981,35757
86,10000,145284,35827
86,10000,145191,35914
86,10000,144761,36088
86,10000,144808,35731
87,10000,146195,35775
87,10000,145068,36195
87,10000,145942,36038
87,10000,145350,35203
87,10000,145730,36043
87,10000,145981,35863
87,10000,144981,35485
87,10000,145135,35961
87,10000,145547,35774
87,10000,145631,36264
87,10000,145697,36353
87,10000,144348,35736
87,10000,145468,36160
87,10000,145353,36147
87,10000,146187,35951
87,10000,148489,36105
87,10000,142559,36001
87,10000,145389,35901
87,10000,145704,35797
87,10000,145082,35538
88,10000,145169,35572
88,10000,145784,36013
88,10000,145361,35482
88,10000,145372,36010
88,10000,144625,35759
88,10000,145228,35638
88,10000,144753,35566
88,10000,144974,36013
88,10000,145142,36124
88,10000,145134,35912
88,10000,145597,35768
88,10000,145059,35571
88,10000,145419,35929
88,10000,159486,35753
88,10000,144814,36134
88,10000,145275,35776
88,10000,145060,35993
88,10000,144725,35277
88,10000,146887,35743
88,10000,145348,35406
89,10000,145801,36040
89,10000,146111,35986
89,10000,145150,35613
89,10000,145231,35870
89,10000,145864,36144
89,10000,145710,35978
89,10000,144959,35876
89,10000,144759,35595
89,10000,145951,35671
89,10000,145966,35769
89,10000,145145,38289
89,10000,145804,35941
89,10000,146096,35676
89,10000,146061,36515
89,10000,145304,36065
89,10000,145643,35837
89,10000,145359,35503
89,10000,145165,35688
89,10000,145249,35652
89,10000,146606,35882
90,10000,145842,36018
90,10000,146376,36234
90,10000,174822,36158
90,10000,146180,35502
90,10000,145822,36065
90,10000,145290,35916
90,10000,145073,36037
90,10000,146242,36037
90,10000,145857,35805
90,10000,145937,36172
90,10000,145834,35775
90,10000,144639,35659
90,10000,145744,35789
90,10000,146043,35616
90,10000,145682,36003
90,10000,145404,35765
90,10000,146246,36138
90,10000,145005,35280
90,10000,145325,36246
90,10000,145559,36080
91,10000,144892,35875
91,10000,146230,35614
91,10000,146144,35949
91,10000,145421,35956
91,10000,145515,35946
91,10000,146971,36062
91,10000,146166,35734
91,10000,145577,35852
91,10000,145075,35882
91,10000,145958,35978
91,10000,145993,36071
91,10000,145932,35705
91,10000,146098,35684
91,10000,146236,35995
91,10000,146489,35860
91,10000,146077,35642
91,10000,148623,35499
91,10000,146261,35895
91,10000,146490,36288
91,10000,145499,36092
92,10000,146596,36015
92,10000,147542,36024
92,10000,146057,36129
92,10000,146767,36078
92,10000,143583,35868
92,10000,146842,35735
92,10000,147814,36330
92,10000,145988,36152
92,10000,146635,36685
92,10000,146839,35832
92,10000,146439,36205
92,10000,155491,37247
92,10000,146539,36130
92,10000,146593,35680
92,10000,145887,36260
92,10000,146569,35831
92,10000,146631,36236
92,10000,147080,36056
92,10000,146600,35909
92,10000,147148,36236
93,10000,145731,35680
93,10000,146611,36343
93,10000,146206,35408
93,10000,148263,35903
93,10000,146657,36013
93,10000,148074,36514
93,10000,146521,35676
93,10000,146299,36076
93,10000,146389,35991
93,10000,146645,36033
93,10000,146141,36372
93,10000,146007,35437
93,10000,146456,36006
93,10000,146701,36320
93,10000,146182,35430
93,10000,147094,35984
93,10000,145979,35789
93,10000,146341,35647
93,10000,146121,35677
93,10000,145973,36137
94,10000,147038,35843
94,10000,146823,35861
94,10000,148385,35953
94,10000,146745,36087
94,10000,146833,36022
94,10000,146945,36100
94,10000,146678,35722
94,10000,146693,35447
94,10000,146554,35889
94,10000,146441,35519
94,10000,146314,35677
94,10000,143862,36000
94,10000,146104,35692
94,10000,145714,35851
94,10000,147021,35513
94,10000,146099,35732
94,10000,146136,36101
94,10000,145454,35628
94,10000,146424,35378
94,10000,143385,35878
95,10000,148005,36088
95,10000,146916,35443
95,10000,146918,36328
95,10000,146753,36149
95,10000,147169,36187
95,10000,147733,36113
95,10000,147032,35975
95,10000,146894,36112
95,10000,146297,35984
95,10000,143992,36399
95,10000,146586,36022
95,10000,146794,38901
95,10000,146689,36517
95,10000,143386,36263
95,10000,147228,36192
95,10000,147160,36007
95,10000,143433,35775
95,10000,146687,35962
95,10000,148692,36507
95,10000,147000,36221
96,10000,148261,35985
96,10000,147763,35852
96,10000,147909,36491
96,10000,147459,36646
96,10000,147534,36384
96,10000,146913,35810
96,10000,147474,53780
96,10000,147277,36067
96,10000,149466,35789
96,10000,147550,36233
96,10000,147039,36063
96,10000,147653,36490
96,10000,147121,36364
96,10000,147814,36002
96,10000,147936,36083
96,10000,146958,35672
96,10000,147670,35923
96,10000,147948,39113
96,10000,147488,36429
96,10000,147217,36244
97,10000,146925,36419
97,10000,147748,35902
97,10000,147752,35802
97,10000,147628,36297
97,10000,148279,36290
97,10000,147902,36257
97,10000,149940,36077
97,10000,144940,35733
97,10000,144323,36150
97,10000,144354,36058
97,10000,147901,35886
97,10000,147307,36178
97,10000,148654,36600
97,10000,147961,36216
97,10000,147660,36073
97,10000,144180,36162
97,10000,147324,36146
97,10000,147650,36122
97,10000,147818,36464
97,10000,147700,35906
98,10000,146778,35962
98,10000,147318,36045
98,10000,148170,36063
98,10000,148203,36519
98,10000,147425,36058
98,10000,146993,35699
98,10000,147356,36539
98,10000,179518,36797
98,10000,147518,35941
98,10000,147178,36300
98,10000,147206,35915
98,10000,147571,36190
98,10000,147446,35931
98,10000,147512,35935
98,10000,148215,36285
98,10000,147368,36126
98,10000,147121,36125
98,10000,147971,36351
98,10000,147338,36463
98,10000,146421,39817
99,10000,147692,36393
99,10000,148487,36380
99,10000,147896,36034
99,10000,147696,36589
99,10000,147579,53798
99,10000,147180,36397
99,10000,146331,36383
99,10000,148024,36926
99,10000,147618,36299
99,10000,151155,36586
99,10000,147930,36925
99,10000,147204,36624
99,10000,148101,36591
99,10000,148083,36272
99,10000,150030,36741
99,10000,147625,36221
99,10000,148509,36355
99,10000,148289,36434
99,10000,147437,36082
99,10000,154023,37070
100,10000,148519,36435
100,10000,148329,36529
100,10000,149335,36420
100,10000,148064,36481
100,10000,149149,36351
100,10000,144984,36811
100,10000,148687,36452
100,10000,151928,36782
100,10000,148170,36586
100,10000,147689,36953
100,10000,147145,35982
100,10000,147531,36292
100,10000,148771,36626
100,10000,147776,36406
100,10000,148237,36564
100,10000,147804,36839
100,10000,149037,36788
100,10000,148731,36433
100,10000,148431,36166
100,10000,147650,36192
100,0,73827,35267
100,0,74969,35643
100,0,74603,35656
100,0,75667,35782
100,0,75259,35683
100,0,75011,35536
100,0,75006,35659
100,0,75132,35287
100,0,74308,35500
100,0,74872,35594
100,0,74440,35604
100,0,71545,35295
100,0,74633,35857
100,0,75223,35291
100,0,74647,35411
100,0,71226,35459
100,0,74897,42228
100,0,74929,35334
100,0,74685,35629
100,0,75507,35468
100,200,75926,35421
100,200,76826,35764
100,200,75924,35397
100,200,77370,35519
100,200,77112,35729
100,200,77021,35138
100,200,76423,35573
100,200,76422,35803
100,200,76333,35900
100,200,76562,38320
100,200,76600,35816
100,200,77209,35692
100,200,76040,35591
100,200,76610,35743
100,200,76692,35522
100,200,75910,35726
100,200,76348,35401
100,200,76289,35629
100,200,72845,35789
100,200,76317,35679
100,400,78402,35969
100,400,77681,35323
100,400,78387,35172
100,400,78614,35729
100,400,77185,35684
100,400,78265,35950
100,400,77955,35543
100,400,78118,35879
100,400,77488,35616
100,400,77756,35481
100,400,77942,35804
100,400,77930,35812
100,400,77918,35530
100,400,78113,35764
100,400,77960,35544
100,400,77344,35468
100,400,77985,35926
100,400,77988,35528
100,400,77340,35832
100,400,77612,35428
100,600,76450,35438
100,600,80085,35199
100,600,79286,35408
100,600,79999,35748
100,600,76693,35793
100,600,79737,38469
100,600,78935,35581
100,600,79503,35343
100,600,79348,35784
100,600,79958,35964
100,600,76363,35578
100,600,79845,35729
100,600,80078,35693
100,600,79142,35694
100,600,80188,35745
100,600,79619,35841
100,600,79490,35752
100,600,79597,35289
100,600,80264,35544
100,600,76729,35936
100,800,81411,35355
100,800,81477,35868
100,800,80621,35482
100,800,81011,35421
100,800,80582,35756
100,800,81077,35221
100,800,81575,35734
100,800,81045,35718
100,800,80810,35280
100,800,80927,35845
100,800,80991,35694
100,800,80786,35782
100,800,80330,35646
100,800,81093,36098
100,800,81660,35704
100,800,81053,35843
100,800,81021,35799
100,800,77995,35843
100,800,80968,38461
100,800,81368,35822
100,1000,82470,35647
100,1000,82969,35527
100,1000,83128,35689
100,1000,82409,35622
100,1000,82701,35884
100,1000,83271,35291
100,1000,83490,36039
100,1000,82815,36049
100,1000,82422,35765
100,1000,82099,36129
100,1000,82864,36007
100,1000,82824,36175
100,1000,82832,35798
100,1000,82242,35526
100,1000,79464,35676
100,1000,83340,35676
100,1000,82553,35476
100,1000,82655,35761
100,1000,82813,35335
100,1000,82496,35838
100,1200,84311,36412
100,1200,85673,35951
100,1200,84896,35555
100,1200,84164,36303
100,1200,84199,35947
100,1200,85233,36329
100,1200,84865,35685
100,1200,85124,35835
100,1200,84396,35810
100,1200,81928,36390
100,1200,85141,36238
100,1200,84425,35982
100,1200,81777,36175
100,1200,81565,35761
100,1200,84153,35636
100,1200,83929,35748
100,1200,81500,36040
100,1200,85536,35790
100,1200,84188,58300
100,1200,85560,35935
100,1400,86494,35785
100,1400,85866,35543
100,1400,82905,36233
100,1400,87085,36000
100,1400,83185,35856
100,1400,87202,35764
100,1400,82979,36031
100,1400,86976,35448
100,1400,85948,35784
100,1400,86410,35608
100,1400,87048,35972
100,1400,85859,36049
100,1400,89453,35932
100,1400,86067,35956
100,1400,86519,35645
100,1400,86779,35919
100,1400,86173,35564
100,1400,86845,36190
100,1400,86493,36274
100,1400,86739,36535
100,1600,87296,36101
100,1600,87182,35721
100,1600,87374,35800
100,1600,87609,36239
100,1600,87379,36146
100,1600,87981,36013
100,1600,87718,35884
100,1600,86984,35893
100,1600,87603,35920
100,1600,83966,35787
100,1600,87180,39038
100,1600,87902,35889
100,1600,84657,36215
100,1600,87369,35688
100,1600,87743,35853
100,1600,87574,35759
100,1600,87186,36099
100,1600,86973,35639
100,1600,87333,35713
100,1600,86769,36090
100,1800,89429,36298
100,1800,88879,36016
100,1800,88842,35841
100,1800,89174,35622
100,1800,89430,36055
100,1800,89198,35340
100,1800,89114,35806
100,1800,89123,36016
100,1800,89649,35863
100,1800,88886,36059
100,1800,88980,36205
100,1800,89734,36538
100,1800,89808,36290
100,1800,89297,36139
100,1800,89801,35761
100,1800,89066,35831
100,1800,90010,35742
100,1800,88987,36268
100,1800,86350,36020
100,1800,88884,36333
100,2000,90368,36118
100,2000,90098,35944
100,2000,90318,35741
100,2000,90146,35651
100,2000,90016,36239
100,2000,91017,35718
100,2000,90535,35649
100,2000,90250,35868
100,2000,89861,35871
100,2000,91342,35879
100,2000,89828,35237
100,2000,89979,35533
100,2000,90624,35857
100,2000,91139,36119
100,2000,90616,35557
100,2000,90115,35606
100,2000,90531,36066
100,2000,90267,35877
100,2000,90175,35584
100,2000,90989,35643
100,2200,91292,35283
100,2200,91106,35720
100,2200,91523,35668
100,2200,91686,35699
100,2200,90736,36048
100,2200,90871,35391
100,2200,91260,36113
100,2200,88145,35926
100,2200,91038,35960
100,2200,91436,35896
100,2200,91984,36037
100,2200,91385,36396
100,2200,90666,35839
100,2200,91472,35776
100,2200,88032,36100
100,2200,91687,35338
100,2200,91876,35443
100,2200,90797,35836
100,2200,91553,35698
100,2200,91636,35826
100,2400,89752,35718
100,2400,93278,35869
100,2400,93232,36046
100,2400,92417,35646
100,2400,95465,36162
100,2400,92524,35791
100,2400,92647,35990
100,2400,92936,36061
100,2400,94082,35645
100,2400,92592,35999
100,2400,92800,36107
100,2400,93178,35999
100,2400,93092,35732
100,2400,93098,35867
100,2400,92287,35724
100,2400,93745,36166
100,2400,92403,35805
100,2400,91820,35467
100,2400,93198,35663
100,2400,92253,35432
100,2600,94652,35806
100,2600,94489,36091
100,2600,95042,36025
100,2600,98344,36033
100,2600,94846,36054
100,2600,94807,36324
100,2600,94758,35894
100,2600,91605,35833
100,2600,94173,36336
100,2600,94811,36567
100,2600,94756,36039
100,2600,95820,35780
100,2600,94999,36282
100,2600,95018,35838
100,2600,94389,35891
100,2600,94607,36213
100,2600,94850,36328
100,2600,94373,36157
100,2600,94860,36352
100,2600,95452,35948
100,2800,95538,35776
100,2800,95592,35863
100,2800,93074,36240
100,2800,95385,35858
100,2800,95404,35876
100,2800,95912,36168
100,2800,95699,35936
100,2800,96138,35804
100,2800,95284,35907
100,2800,96272,36021
100,2800,95959,35877
100,2800,96510,36099
100,2800,95258,35671
100,2800,95804,36128
100,2800,95166,35835
100,2800,96015,35966
100,2800,94988,35733
100,2800,96306,35298
100,2800,95399,35500
100,2800,96512,36019
100,3000,96651,36125
100,3000,97046,35835
100,3000,96558,36084
100,3000,97603,36153
100,3000,96980,35636
100,3000,97097,36265
100,3000,96655,35813
100,3000,96923,36041
100,3000,96900,35822
100,3000,97094,36196
100,3000,96409,35983
100,3000,96903,35911
100,3000,97323,35940
100,3000,100130,36015
100,3000,97248,35856
100,3000,97841,36195
100,3000,96924,35771
100,3000,97213,36130
100,3000,97046,36110
100,3000,97232,36074
100,3200,99048,36421
100,3200,98514,36190
100,3200,98729,36078
100,3200,98692,36258
100,3200,98781,36180
100,3200,95299,35936
100,3200,98798,36294
100,3200,98722,35630
100,3200,97390,35647
100,3200,98940,35706
100,3200,99527,35968
100,3200,99645,35649
100,3200,99026,35977
100,3200,99472,36382
100,3200,98618,35751
100,3200,98554,36004
100,3200,98433,36353
100,3200,98420,36099
100,3200,97973,36229
100,3200,98749,35826
100,3400,100232,36230
100,3400,99752,35818
100,3400,99476,36231
100,3400,103820,36089
100,3400,100180,36069
100,3400,99636,35934
100,3400,99590,35975
100,3400,99798,36069
100,3400,99625,36200
100,3400,99799,36379
100,3400,99841,36000
100,3400,99864,36544
100,3400,100169,36074
100,3400,99347,35790
100,3400,99448,36048
100,3400,100438,35877
100,3400,102099,36248
100,3400,99649,35572
100,3400,99727,36076
100,3400,99993,35654
100,3600,101892,36195
100,3600,101530,36020
100,3600,102078,35722
100,3600,101960,36337
100,3600,101261,36191
100,3600,101681,35966
100,3600,101608,35768
100,3600,102089,35949
100,3600,102049,36033
100,3600,101285,36003
100,3600,97953,35983
100,3600,102836,35915
100,3600,101668,36136
100,3600,100939,35668
100,3600,101289,36213
100,3600,102623,36455
100,3600,101104,35994
100,3600,101747,35580
100,3600,100998,36181
100,3600,101931,36133
100,3800,102830,36602
100,3800,105866,36479
100,3800,102641,36322
100,3800,103150,36442
100,3800,120912,37534
100,3800,103712,35785
100,3800,103211,36239
100,3800,104062,39670
100,3800,102805,35753
100,3800,103422,36308
100,3800,137539,37173
100,3800,103743,36190
100,3800,103190,36168
100,3800,106047,36164
100,3800,102569,35759
100,3800,103991,36048
100,3800,111023,36768
100,3800,102948,36428
100,3800,103221,36154
100,3800,104371,39030
100,4000,104850,36546
100,4000,104466,36465
100,4000,103856,36326
100,4000,105613,36472
100,4000,104753,35761
100,4000,105600,36281
100,4000,104907,36556
100,4000,105192,36496
100,4000,104070,36398
100,4000,103729,36132
100,4000,104569,36655
100,4000,104552,36013
100,4000,103712,36244
100,4000,104867,35576
100,4000,103762,35478
100,4000,104875,36394
100,4000,104284,36003
100,4000,103911,36085
100,4000,104176,36205
100,4000,105424,36103
100,4200,102110,35931
100,4200,105948,36308
100,4200,106306,36186
100,4200,106370,35935
100,4200,105929,36336
100,4200,105276,36221
100,4200,105748,36472
100,4200,106156,36123
100,4200,106189,35721
100,4200,105541,36135
100,4200,106138,36284
100,4200,105285,35914
100,4200,106473,36251
100,4200,105609,35744
100,4200,108906,36662
100,4200,105819,36048
100,4200,105324,36455
100,4200,105501,36369
100,4200,106213,36175
100,4200,102872,35797
100,4400,106511,36086
100,4400,106784,36314
100,4400,107246,35715
100,4400,106777,35888
100,4400,107405,35905
100,4400,103564,35467
100,4400,106148,35916
100,4400,103891,36009
100,4400,107040,36074
100,4400,107160,36395
100,4400,106743,36249
100,4400,106989,36180
100,4400,106144,35768
100,4400,106941,36494
100,4400,107383,36033
100,4400,106882,35973
100,4400,107085,36090
100,4400,106599,35757
100,4400,106899,36414
100,4400,106964,36401
100,4600,108586,36562
100,4600,108600,36004
100,4600,108582,36185
100,4600,108615,36307
100,4600,108750,35685
100,4600,108441,35807
100,4600,108475,36033
100,4600,104953,36143
100,4600,108833,35804
100,4600,105337,35741
100,4600,107686,35845
100,4600,108671,35655
100,4600,108679,36006
100,4600,108894,36130
100,4600,107983,36152
100,4600,108270,36009
100,4600,107820,35905
100,4600,107801,35724
100,4600,107622,35868
100,4600,107241,36121
100,4800,109644,36015
100,4800,110954,36598
100,4800,109359,35892
100,4800,109940,36083
100,4800,109939,36279
100,4800,109456,35747
100,4800,110447,35959
100,4800,109841,36122
100,4800,109596,36187
100,4800,109805,36011
100,4800,109639,35959
100,4800,106315,36415
100,4800,109671,35836
100,4800,109515,35774
100,4800,109850,35742
100,4800,109106,36211
100,4800,109337,35938
100,4800,109911,35874
100,4800,109696,35958
100,4800,109874,35789
100,5000,110528,36088
100,5000,110638,36019
100,5000,111499,36600
100,5000,110309,35557
100,5000,110330,35743
100,5000,110739,36010
100,5000,110507,36146
100,5000,111008,35994
100,5000,110584,36085
100,5000,107687,36142
100,5000,110903,36548
100,5000,111152,36128
100,5000,110961,36499
100,5000,110624,36068
100,5000,110253,35731
100,5000,111226,35967
100,5000,110704,35925
100,5000,110782,36118
100,5000,110336,36138
100,5000,110987,35683
100,5200,144276,36682
100,5200,113077,36158
100,5200,112725,36032
100,5200,113610,36297
