Pallet: "balances", Extrinsic: "set_balance", Lowest values: [], Highest values: [], Steps: [20], Repeat: 20
u,e,extrinsic_time,storage_root_time
197,1000,96946,106496
197,1000,104790,81778
197,1000,101909,80773
197,1000,103682,87252
197,1000,96895,80314
197,1000,141564,118315
246,1000,106371,81234
246,1000,106009,80913
246,1000,100857,104486
246,1000,105749,82979
246,1000,104110,81198
246,1000,128277,82878
246,1000,99165,79483
246,1000,103943,81173
246,1000,95724,78162
246,1000,101436,77171
246,1000,95560,77552
246,1000,98048,77505
246,1000,108350,81744
246,1000,102170,78193
246,1000,98936,79056
246,1000,130390,87400
246,1000,101178,97992
246,1000,116781,80592
246,1000,113117,77891
246,1000,113609,78506
295,1000,96483,77398
295,1000,97947,76432
295,1000,96729,102386
295,1000,100091,77163
295,1000,97006,76030
295,1000,99981,76398
295,1000,96761,76386
295,1000,99933,101552
295,1000,97798,77170
295,1000,117131,110507
295,1000,106617,79392
295,1000,104983,79023
295,1000,143621,103867
295,1000,106856,99470
295,1000,101897,78376
295,1000,112415,79368
295,1000,122220,82826
295,1000,104442,78544
295,1000,101995,79494
295,1000,120335,81660
344,1000,100014,75805
344,1000,101651,75938
344,1000,101960,73117
344,1000,128178,78553
344,1000,94234,90837
344,1000,121725,79641
344,1000,98139,73648
344,1000,96231,74304
344,1000,98524,74355
344,1000,120954,74268
344,1000,94617,72875
344,1000,96845,73402
344,1000,95860,80235
344,1000,99860,73253
344,1000,94390,72279
344,1000,146712,107653
344,1000,120183,79647
344,1000,101089,75040
344,1000,99557,73863
344,1000,99880,75431
393,1000,95202,78023
393,1000,99243,77516
393,1000,98774,77598
393,1000,96832,77893
393,1000,95201,77112
393,1000,102765,77726
393,1000,99121,77959
393,1000,148485,128894
393,1000,98253,78786
393,1000,102470,78787
393,1000,94764,77218
393,1000,98226,76698
393,1000,119498,83432
393,1000,102977,82857
393,1000,94306,76687
393,1000,115912,116558
393,1000,102689,81244
393,1000,100244,78625
393,1000,99286,88300
393,1000,98082,77405
442,1000,97148,77942
442,1000,98954,76731
442,1000,95483,77410
442,1000,186740,91466
442,1000,101492,79640
442,1000,105243,80102
442,1000,98091,77548
442,1000,97709,77565
442,1000,96068,77724
442,1000,97513,76945
442,1000,97638,78346
442,1000,102795,78746
442,1000,100244,78250
442,1000,103667,78243
442,1000,102497,77745
442,1000,105115,80567
442,1000,112620,80421
442,1000,104011,79796
442,1000,102208,78336
442,1000,102937,77485
491,1000,96958,76968
491,1000,97682,116393
491,1000,125093,82291
491,1000,95937,77520
491,1000,119235,90702
491,1000,102465,77976
491,1000,112428,104279
491,1000,103654,78280
491,1000,126015,88813
491,1000,105680,87540
491,1000,108660,88679
491,1000,105575,81248
491,1000,117751,89991
491,1000,112041,86896
491,1000,154982,109540
491,1000,104192,80218
491,1000,139298,115747
491,1000,102683,85964
491,1000,96193,77812
491,1000,97206,78663
540,1000,95363,78485
540,1000,95605,78264
540,1000,124335,97262
540,1000,98570,79644
540,1000,99040,79218
540,1000,94239,79161
540,1000,96250,78188
540,1000,96490,169516
540,1000,119935,85088
540,1000,156127,107525
540,1000,155850,106246
540,1000,102017,81215
540,1000,99632,77483
540,1000,98881,80513
540,1000,101983,79265
540,1000,101912,79740
540,1000,158950,99465
540,1000,98227,103182
540,1000,103211,90168
540,1000,100975,106882
589,1000,110255,78597
589,1000,110707,75212
589,1000,95636,73085
589,1000,92793,71006
589,1000,115043,74901
589,1000,94999,73374
589,1000,101092,73798
589,1000,98302,73606
589,1000,98366,73912
589,1000,92091,100480
589,1000,96008,71279
589,1000,95080,70870
589,1000,96748,71795
589,1000,100782,75447
589,1000,102329,76231
589,1000,99054,75072
589,1000,100221,100305
589,1000,96929,73067
589,1000,94639,73638
589,1000,92975,82051
638,1000,141208,110660
638,1000,103732,75623
638,1000,100033,72419
638,1000,100037,72552
638,1000,123856,79933
638,1000,100397,74388
638,1000,122285,102663
638,1000,150807,109558
638,1000,115335,113740
638,1000,102609,76442
638,1000,109436,107022
638,1000,132999,76648
638,1000,95156,73086
638,1000,96724,70982
638,1000,153019,115380
638,1000,101580,75560
638,1000,100437,74063
638,1000,98875,71963
638,1000,110231,75576
638,1000,100706,72854
687,1000,100348,72710
687,1000,97671,71834
687,1000,93490,71054
687,1000,122483,109580
687,1000,149240,87310
687,1000,104256,108668
687,1000,152097,113918
687,1000,139306,76907
687,1000,119590,76769
687,1000,116117,79003
687,1000,147903,85670
687,1000,125095,109915
687,1000,103122,77652
687,1000,100903,106211
687,1000,103231,76540
687,1000,177153,79537
687,1000,97473,72066
687,1000,102076,77603
687,1000,112077,76959
687,1000,96165,74347
736,1000,107275,86150
736,1000,134238,99502
736,1000,98111,78365
736,1000,96043,78601
736,1000,99263,80307
736,1000,95753,77648
736,1000,94390,78596
736,1000,95720,78297
736,1000,97502,78555
736,1000,95972,88628
736,1000,95232,78189
736,1000,97091,78496
736,1000,95178,77762
736,1000,98220,77118
736,1000,95326,96514
736,1000,96072,77386
736,1000,94595,77722
736,1000,98310,77930
736,1000,100107,79279
736,1000,95266,81012
785,1000,102651,80597
785,1000,95730,90717
785,1000,95851,78956
785,1000,105179,80820
785,1000,98973,79004
785,1000,100232,96969
785,1000,135099,88132
785,1000,102108,79030
785,1000,125771,118255
785,1000,104280,82146
785,1000,103236,80211
785,1000,126278,122692
785,1000,113525,82297
785,1000,100356,78331
785,1000,96507,78687
785,1000,96014,76809
785,1000,101040,78187
785,1000,96730,77988
785,1000,97116,77745
785,1000,127265,80978
834,1000,97500,77820
834,1000,122052,119408
834,1000,159399,111017
834,1000,114406,91829
834,1000,115657,87204
834,1000,110409,83323
834,1000,107595,87801
834,1000,103906,117337
834,1000,114505,86168
834,1000,112277,88222
834,1000,109172,85477
834,1000,107351,78908
834,1000,99841,79322
834,1000,108339,87924
834,1000,109330,87432
834,1000,101523,89048
834,1000,108331,90905
834,1000,112948,88461
834,1000,141511,90550
834,1000,108093,96666
883,1000,106031,86841
883,1000,109167,87502
883,1000,107592,90018
883,1000,107375,86913
883,1000,112513,104847
883,1000,112387,87114
883,1000,105890,103675
883,1000,125312,84455
883,1000,102957,87520
883,1000,100478,80891
883,1000,97475,76744
883,1000,95499,76954
883,1000,96098,77604
883,1000,94238,80117
883,1000,103120,77398
883,1000,95525,87842
883,1000,99099,77572
883,1000,95815,76472
883,1000,95770,78045
883,1000,93438,76566
932,1000,98506,78282
932,1000,96346,79343
932,1000,95770,77675
932,1000,96061,77121
932,1000,96801,77321
932,1000,149202,124384
932,1000,101417,80033
932,1000,109259,80154
932,1000,96433,79611
932,1000,95790,197410
932,1000,103709,80582
932,1000,101010,107868
932,1000,105709,82221
932,1000,101574,79768
932,1000,103274,108456
932,1000,102402,79759
932,1000,105209,80258
932,1000,99746,79925
932,1000,103839,79575
932,1000,96672,78140
981,1000,100827,74465
981,1000,98112,73400
981,1000,151312,95995
981,1000,97679,74104
981,1000,96427,72823
981,1000,92522,71878
981,1000,93328,71790
981,1000,93898,77513
981,1000,142119,80829
981,1000,99691,87780
981,1000,99493,74777
981,1000,108216,77931
981,1000,95146,71998
981,1000,95715,74569
981,1000,100755,109612
981,1000,101411,73247
981,1000,98465,74444
981,1000,156797,118312
981,1000,101086,75455
981,1000,97133,74122
1000,2,103005,85983
1000,2,111692,85352
1000,2,102514,78743
1000,2,102501,79599
1000,2,100472,78797
1000,2,100947,121771
1000,2,155266,120777
1000,2,109426,82835
1000,2,101378,80389
1000,2,98509,78029
1000,2,94941,78537
1000,2,97317,91577
1000,2,97469,75968
1000,2,97560,76634
1000,2,96069,76574
1000,2,98373,76173
1000,2,103090,108177
1000,2,99000,76797
1000,2,157516,127949
1000,2,106103,81722
1000,51,101216,79339
1000,51,103354,79879
1000,51,100721,79582
1000,51,116954,82413
1000,51,100294,77973
1000,51,102338,79580
1000,51,142677,84898
1000,51,135014,81004
1000,51,99797,78622
1000,51,101487,79192
1000,51,100640,78962
1000,51,97525,75844
1000,51,96560,78197
1000,51,102349,79251
1000,51,103674,79680
1000,51,102289,79624
1000,51,95321,76889
1000,51,99090,77097
1000,51,126620,83011
1000,51,104451,79884
1000,100,100827,80111
1000,100,102258,79955
1000,100,102097,78856
1000,100,100280,79026
1000,100,157819,120649
1000,100,142658,84742
1000,100,100996,79347
1000,100,101827,85178
1000,100,127978,104041
1000,100,149375,100552
1000,100,160718,87381
1000,100,101324,87555
1000,100,140797,82165
1000,100,107771,79778
1000,100,102574,79096
1000,100,102049,78784
1000,100,104014,78199
1000,100,100235,77191
1000,100,100738,77953
1000,100,102029,149976
1000,149,106011,80422
1000,149,101212,83227
1000,149,107448,82696
1000,149,105489,84816
1000,149,109832,77632
1000,149,106843,77494
1000,149,159509,113548
1000,149,160901,113464
1000,149,117312,84715
1000,149,102569,228218
1000,149,104592,80672
1000,149,145365,96193
1000,149,110090,80873
1000,149,96948,76817
1000,149,154798,100427
1000,149,105100,81803
1000,149,104458,80078
1000,149,100419,79219
1000,149,101599,79832
1000,149,101544,80759
1000,198,114394,123772
1000,198,104694,79780
1000,198,100632,98170
1000,198,109417,87592
1000,198,98011,78549
1000,198,103452,79457
1000,198,106667,80670
1000,198,101619,108819
1000,198,153296,111954
1000,198,106868,82377
1000,198,105805,80890
1000,198,100487,78613
1000,198,99065,76128
1000,198,133882,115277
1000,198,106478,82406
1000,198,100918,78890
1000,198,170286,126492
1000,198,103179,79300
1000,198,102656,80774
1000,198,102000,78177
1000,247,114568,160619
1000,247,103157,79536
1000,247,104014,80560
1000,247,101545,78270
1000,247,149461,121409
1000,247,103204,80267
1000,247,103271,80557
1000,247,101915,79540
1000,247,97055,77390
1000,247,94670,75349
1000,247,98199,77408
1000,247,95545,77130
1000,247,99057,77723
1000,247,101349,77823
1000,247,124226,82143
1000,247,101911,78253
1000,247,102803,78305
1000,247,111877,111094
1000,247,168300,122821
1000,247,135597,89174
1000,296,159222,119475
1000,296,145844,115909
1000,296,104408,80022
1000,296,101834,78103
1000,296,102808,79582
1000,296,119389,120583
1000,296,158806,122374
1000,296,132327,86554
1000,296,102357,80470
1000,296,147135,118314
1000,296,160637,122237
1000,296,113114,85249
1000,296,101157,80276
1000,296,103111,78996
1000,296,100343,78518
1000,296,102995,83403
1000,296,101853,77735
1000,296,105233,96975
1000,296,101371,78023
1000,296,103649,78785
1000,345,153311,116095
1000,345,105960,80666
1000,345,150809,114919
1000,345,164794,122153
1000,345,147910,115363
1000,345,130558,117952
1000,345,103498,81424
1000,345,108641,82555
1000,345,146012,120227
1000,345,166076,106405
1000,345,101679,111014
1000,345,158086,114208
1000,345,102348,81054
1000,345,101815,79488
1000,345,99940,78485
1000,345,96309,78749
1000,345,95999,77569
1000,345,103601,83571
1000,345,103119,79128
1000,345,100991,79186
1000,394,99507,111246
1000,394,108575,111883
1000,394,104346,79270
1000,394,97276,77242
1000,394,98557,77512
1000,394,97122,76544
1000,394,98692,76648
1000,394,99417,77601
1000,394,110350,78682
1000,394,103328,81085
1000,394,103821,78657
1000,394,99820,78411
1000,394,98982,82019
1000,394,157466,84887
1000,394,114894,82240
1000,394,99345,78646
1000,394,98178,77615
1000,394,101973,79138
1000,394,103319,78623
1000,394,132590,81470
1000,443,103655,80115
1000,443,102097,77786
1000,443,101532,77710
1000,443,100791,77032
1000,443,154961,85782
1000,443,96596,77243
1000,443,97191,96527
1000,443,100105,79684
1000,443,94690,76404
1000,443,152401,84460
1000,443,104451,79729
1000,443,102378,79309
1000,443,102288,79047
1000,443,95170,76798
1000,443,155106,92319
1000,443,98072,78647
1000,443,136206,119816
1000,443,97713,78649
1000,443,99099,102109
1000,443,103247,80432
1000,492,106117,86369
1000,492,115084,90406
1000,492,110840,87070
1000,492,112725,84647
1000,492,108443,87317
1000,492,137584,89761
1000,492,106485,87015
1000,492,100638,77120
1000,492,102297,77172
1000,492,147725,91261
1000,492,102577,79115
1000,492,103751,91123
1000,492,107615,87864
1000,492,110842,87436
1000,492,105765,87814
1000,492,110351,86443
1000,492,132040,84305
1000,492,122115,89771
1000,492,104613,86546
1000,492,116080,90427
1000,541,113843,87147
1000,541,113624,94110
1000,541,136230,90352
1000,541,125548,115298
1000,541,153630,88494
1000,541,105400,80084
1000,541,126809,82269
1000,541,97582,76179
1000,541,94984,76147
1000,541,97056,77064
1000,541,152789,123079
1000,541,100264,78966
1000,541,101571,77671
1000,541,103902,78417
1000,541,158978,87591
1000,541,104044,80453
1000,541,100709,86304
1000,541,158511,84756
1000,541,100488,78287
1000,541,102648,79646
1000,590,99842,78017
1000,590,101891,78364
1000,590,101808,78723
1000,590,95885,77094
1000,590,100231,77576
1000,590,95041,77091
1000,590,96691,76485
1000,590,103817,102387
1000,590,96526,77277
1000,590,98408,79301
1000,590,102481,78946
1000,590,101041,79577
1000,590,97278,77309
1000,590,95869,77250
1000,590,93833,76700
1000,590,97437,95074
1000,590,97469,77144
1000,590,155027,84870
1000,590,102749,79469
1000,590,102017,78103
1000,639,126035,81442
1000,639,97197,76482
1000,639,99142,77196
1000,639,96109,76920
1000,639,97985,77474
1000,639,114548,116169
1000,639,141945,103187
1000,639,103290,79066
1000,639,146189,120293
1000,639,98534,77757
1000,639,96196,77197
1000,639,101734,79611
1000,639,97855,77360
1000,639,98797,77263
1000,639,101312,79245
1000,639,103404,78644
1000,639,100498,77712
1000,639,104805,81635
1000,639,102689,79252
1000,639,103977,91563
1000,688,106970,81201
1000,688,102063,79736
1000,688,127128,78946
1000,688,97418,77391
1000,688,94877,76508
1000,688,96204,76141
1000,688,94896,76941
1000,688,95972,76222
1000,688,96697,78769
1000,688,112944,80649
1000,688,101165,79224
1000,688,104068,78867
1000,688,95674,76909
1000,688,96459,77276
1000,688,129891,79459
1000,688,97068,77103
1000,688,99546,78358
1000,688,101813,78569
1000,688,95194,76766
1000,688,101828,78653
1000,737,100674,78189
1000,737,99012,76955
1000,737,97429,78837
1000,737,97331,76194
1000,737,96158,75593
1000,737,96658,79760
1000,737,98404,78495
1000,737,103334,78246
1000,737,99394,77115
1000,737,103305,78388
1000,737,96091,75552
1000,737,104873,77019
1000,737,102529,75666
1000,737,106127,81817
1000,737,101480,82135
1000,737,103817,80223
1000,737,101433,79568
1000,737,108742,83374
1000,737,143628,92707
1000,737,122945,84854
1000,786,104060,78960
1000,786,110005,112029
1000,786,103818,104653
1000,786,166472,96885
1000,786,103886,80241
1000,786,103538,79405
1000,786,100637,77104
1000,786,98020,76409
1000,786,97306,76632
1000,786,96466,77644
1000,786,97088,76312
1000,786,98029,78143
1000,786,96036,76800
1000,786,98062,83910
1000,786,104596,95350
1000,786,108783,91027
1000,786,107856,85293
1000,786,111966,86070
1000,786,117075,87252
1000,786,116196,91293
1000,835,107819,83671
1000,835,110344,89678
1000,835,95767,84998
1000,835,98314,78043
1000,835,95621,75470
1000,835,96200,87930
1000,835,94864,75861
1000,835,129351,79915
1000,835,97027,75809
1000,835,103271,78147
1000,835,99652,116380
1000,835,118231,81056
1000,835,104365,78888
1000,835,103045,84172
1000,835,146544,116026
1000,835,100341,77771
1000,835,95417,96999
1000,835,129869,100124
1000,835,155100,121397
1000,835,106647,86169
1000,884,100762,110611
1000,884,105248,83539
1000,884,102967,82084
1000,884,124943,87428
1000,884,98591,78995
1000,884,117840,80954
1000,884,98735,77869
1000,884,122473,80121
1000,884,100235,78418
1000,884,100392,77109
1000,884,96324,77426
1000,884,95682,77285
1000,884,97057,77975
1000,884,163844,85495
1000,884,103420,78355
1000,884,98694,77264
1000,884,101680,78253
1000,884,159928,88991
1000,884,122917,81427
1000,884,102091,78869
1000,933,119326,90181
1000,933,122019,87637
1000,933,99266,78505
1000,933,109832,81650
1000,933,105931,83548
1000,933,106135,82648
1000,933,95677,79723
1000,933,97304,78123
1000,933,97174,78887
1000,933,103738,97735
1000,933,95519,77332
1000,933,98041,76561
1000,933,96926,76787
1000,933,96649,76397
1000,933,95185,115083
1000,933,97236,76350
1000,933,99296,78864
1000,933,133366,110902
1000,933,103555,80528
1000,933,101924,79327
1000,982,95204,77441
1000,982,103522,79449
1000,982,129958,82102
1000,982,103566,79575
1000,982,97401,76818
1000,982,97591,76462
1000,982,96181,77576
1000,982,95398,75605
1000,982,94632,103190
1000,982,158570,106839
1000,982,100639,79713
1000,982,112071,80054
1000,982,101766,79054
1000,982,122625,115279
1000,982,153405,117344
1000,982,105516,80160
1000,982,102720,81066
1000,982,103243,82341
1000,982,162538,98899
1000,982,104466,78442

Median Slopes Analysis
========

Model:
Time ~=    104.3
    + u        0
    + e        0
              µs

Min Squares Analysis
========

Data points distribution:
    u     e   mean µs  sigma µs       %
    1  1000     101.3     2.889    2.8%
   50  1000     99.06     2.172    2.1%
   99  1000     96.59     0.881    0.9%
  148  1000     107.9     1.492    1.3%
  197  1000     103.5     3.329    3.2%
  246  1000       104     2.437    2.3%
  295  1000     102.4     2.931    2.8%
  344  1000     99.75     1.515    1.5%
  393  1000     99.63     1.591    1.5%
  442  1000       101      2.05    2.0%
  491  1000     107.5     4.823    4.4%
  540  1000     100.4     1.686    1.6%
  589  1000     97.71     1.843    1.8%
  638  1000     106.6     7.099    6.6%
  687  1000     110.8     8.837    7.9%
  736  1000     96.58     1.002    1.0%
  785  1000     101.5     2.338    2.3%
  834  1000       110     2.224    2.0%
  883  1000     101.4     4.043    3.9%
  932  1000     100.5     2.382    2.3%
  981  1000     98.96     1.562    1.5%
 1000     2     100.9     1.745    1.7%
 1000    51     101.8     1.093    1.0%
 1000   100     105.3     7.733    7.3%
 1000   149     106.2     2.254    2.1%
 1000   198     104.3      1.91    1.8%
 1000   247     103.5     2.909    2.8%
 1000   296     108.9     9.413    8.6%
 1000   345     115.3     17.73   15.3%
 1000   394     101.3     2.057    2.0%
 1000   443     101.3     1.706    1.6%
 1000   492     109.4     2.915    2.6%
 1000   541     109.8     9.257    8.4%
 1000   590      99.2     1.887    1.9%
 1000   639     101.3      1.92    1.8%
 1000   688     99.02     2.368    2.3%
 1000   737     101.3     1.835    1.8%
 1000   786     103.3     3.406    3.2%
 1000   835       103     4.101    3.9%
 1000   884     103.3     5.143    4.9%
 1000   933     100.3     3.034    3.0%
 1000   982     103.5     3.539    3.4%

Quality and confidence:
param     error
u         0.001
e         0.001

Model:
Time ~=    104.6
    + u    0.001
    + e        0
              µs

