2020-05-05 19:13:09.695 main TRACE benchmark  Start Benchmark: m 0
2020-05-05 19:13:09.695 main TRACE state  7c8e: Get e2e62dd81c48a88f73b6f6463555fd8e948ece45793d7f15c9c0b9574ddbc665=None
2020-05-05 19:13:09.695 main TRACE state  7c8e: Get e2e62dd81c48a88f73b6f6463555fd8eba7fb8745735dc3be2a2c61a72c39e78=Some(00)
2020-05-05 19:13:09.695 main TRACE state  7c8e: Get e2e62dd81c48a88f73b6f6463555fd8e40982df579bdf1315224f41e5f482063=Some(00)
2020-05-05 19:13:09.695 main TRACE state  7c8e: Get 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da946c154ffd9992e395af90b5b13cc6f295c77033fce8a9045824a6690bbf99c6db269502f0a8d1d2a008542d5690a0749=Some(0000000000008062175ed158000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000)
2020-05-05 19:13:09.695 main TRACE state  7c8e: Get 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da946c154ffd9992e395af90b5b13cc6f295c77033fce8a9045824a6690bbf99c6db269502f0a8d1d2a008542d5690a0749=Some(0000000000008062175ed158000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000)
2020-05-05 19:13:09.695 main TRACE state  7c8e: Put 26aa394eea5630e07c48ae0c9558cef7b99d880ec681799c0cf30e8886371da946c154ffd9992e395af90b5b13cc6f295c77033fce8a9045824a6690bbf99c6db269502f0a8d1d2a008542d5690a0749=Some(000000000000009c72df43550000000000000000000080c6a47e8d030000000000000000000000000000000000000000000000000000000000000000000000000000000000)
2020-05-05 19:13:09.695 main TRACE state  7c8e: Get e2e62dd81c48a88f73b6f6463555fd8e948ece45793d7f15c9c0b9574ddbc665=None
2020-05-05 19:13:09.695 main TRACE state  7c8e: Put e2e62dd81c48a88f73b6f6463555fd8e948ece45793d7f15c9c0b9574ddbc665=Some(045c77033fce8a9045824a6690bbf99c6db269502f0a8d1d2a008542d5690a0749)
2020-05-05 19:13:09.696 main TRACE benchmark  End Benchmark: 64401 ns
2020-05-05 19:13:09.697 main TRACE benchmark  Start Benchmark: m 4
2020-05-05 19:13:09.697 main TRACE state  7c8e: Get e2e62dd81c48a88f73b6f6463555fd8e948ece45793d7f15c9c0b9574ddbc665=None
