Pallet: "democracy", Extrinsic: "undelegate", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,extrinsic_time,storage_root_time
20,217313,119105
20,216327,119891
20,218167,119181
20,216423,119273
20,220717,119235
20,216724,119624
20,216553,119899
20,217959,119154
20,217438,120127
21,227830,121633
21,229573,121403
21,231341,121957
21,231004,122734
21,228940,122474
21,228455,125035
21,228676,121333
21,228726,121524
21,227464,121425
21,228607,122298
21,228698,121122
21,228723,122358
21,227014,121415
21,228192,122596
21,228383,123402
21,230542,122521
21,261338,121618
21,229560,120853
21,228990,121667
21,227644,121603
22,230212,125010
22,228688,124745
22,230325,125030
22,232784,125404
22,231132,125019
22,231633,125294
22,229030,125115
22,231068,126753
22,230935,126017
22,231217,127158
22,234116,127013
22,231483,126780
22,231623,125997
22,230164,126759
22,264226,126346
22,232053,129469
22,229829,125300
22,230998,125951
22,233905,125097
22,232251,125421
23,244170,132481
23,243248,131321
23,242408,131165
23,242470,130669
23,243478,131513
23,245048,132045
23,243849,130869
23,242720,130970
23,243346,131510
23,241549,133046
23,244393,131764
23,243099,131391
23,244447,131687
23,243682,130690
23,242801,131517
23,243178,131301
23,243762,131388
23,242780,130636
23,244628,132603
23,242916,130927
24,252843,128622
24,252305,127589
24,253082,128491
24,254964,128943
24,253853,128112
24,254687,129239
24,253909,127350
24,253223,127831
24,253825,128828
24,252829,127870
24,254269,127819
24,254054,131255
24,253455,127182
24,254146,127184
24,254585,128876
24,254672,128794
24,254186,128453
24,253700,128472
24,253711,131564
24,257101,127538
25,261069,138111
25,257079,137769
25,257677,136644
25,256604,135675
25,257973,136312
25,259690,136902
25,257404,137140
25,258714,137158
25,259071,136734
25,259117,136576
25,256558,136070
25,257886,137666
25,258149,142105
25,263396,136397
25,259704,137474
25,258715,137261
25,258886,136105
25,258164,137039
25,258330,136889
25,258525,136886
26,268705,150041
26,268930,151201
26,268523,147616
26,268418,178965
26,269159,147102
26,268802,146756
26,268736,147475
26,269851,146349
26,267123,146599
26,268658,146401
26,267953,146528
26,270296,146606
26,270609,146737
26,269173,146454
26,270383,146314
26,269164,147084
26,269159,147729
26,269816,147898
26,268781,147010
26,269331,147262
27,283060,152771
27,283232,150966
27,280648,150331
27,283232,149404
27,279710,150071
27,282132,148151
27,283759,149452
27,283312,150095
27,283764,150134
27,280612,149080
27,281288,148549
27,281173,149706
27,281836,151101
27,284171,149859
27,282087,148580
27,282178,149810
27,280139,149077
27,280506,148130
27,282426,150191
27,285694,149941
28,295248,148636
28,291860,149248
28,294441,149626
28,296554,150912
28,293975,152840
28,294317,149237
28,295071,150382
28,294786,149382
28,293414,148600
28,292932,152559
28,292872,148810
28,294289,148837
28,293973,149362
28,293064,149729
28,295157,149750
28,295347,150832
28,293430,148834
28,294331,149013
28,295437,148566
28,295619,148416
29,294999,154657
29,295051,154246
29,296000,155176
29,294313,155422
29,298032,155508
29,295606,157565
29,294166,156380
29,293353,155401
29,295159,154773
29,296134,154655
29,293726,155412
29,295321,154710
29,296256,154166
29,293953,155103
29,294489,154615
29,293971,155890
29,293441,156128
29,297292,155663
29,294639,156369
29,294808,157027
30,305606,157467
30,311729,155882
30,305488,155641
30,306370,155776
30,305142,155206
30,306458,154505
30,306330,154761
30,304670,153689
30,309659,154152
30,306680,154255
30,304376,155106
30,305185,155283
30,309833,153293
30,307596,153889
30,306653,153752
30,305458,155179
30,303613,156681
30,304705,154882
30,305339,154876
30,303541,154043
31,320034,163479
31,320177,160799
31,320586,161047
31,321106,163650
31,319098,161289
31,318623,162063
31,319646,161900
31,323191,160427
31,321181,162897
31,322379,161721
31,323076,160983
31,322497,163245
31,321258,160784
31,322852,163167
31,319196,163946
31,320882,162075
31,322102,162168
