2020-05-12 14:52:09.144 main TRACE benchmark  Start Benchmark: c 1
2020-05-12 14:52:09.144 main TRACE state  7ad4: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a89d12d8f4d062ba25c5c77033fce8a9045824a6690bbf99c6db269502f0a8d1d2a008542d5690a0749=Some(008062175ed15800000000000000000004e225d5114c205f9b6cf939f3ab765059157aafa5cbade6c26c71afce811af0a3)
2020-05-12 14:52:09.144 main TRACE state  7ad4: Get e2e62dd81c48a88f73b6f6463555fd8e948ece45793d7f15c9c0b9574ddbc665=Some(04e225d5114c205f9b6cf939f3ab765059157aafa5cbade6c26c71afce811af0a3)
2020-05-12 14:52:09.144 main TRACE state  7ad4: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a89e8e13ca95b2fd44faa1f65774ec6d3176fc5f03ac32eb186048adbc71d59dcf43c4dbbbea8bfc767=Some(008062175ed158000000000000000000405cdbe71575755f6fddc5121704deee24ff0cb297212957074afb8f1b82532918c273d535ca18f5e29525b81bb867a30f1ac2c5c6ec86aefd07c500818daf994dce8a8bd163ae2be99981d02109f5c2f39dbe829fb289af7e635de4ba2f0316e77cf0f19cdec78973408254aa7d3c25094a106439555092558e02ea4e1fcf535b7166dc0e5883de068767335eb0fc7d6741dd060978af9fbf334d668a4486a26b354258f9ddb3d1129220df065d172835412df6a89516c983311919c2445945127fdbcf89acafc3d57a99abfd6e548fdd85ca614a8dc37f76af010a773600adc0854ec7a644d7be9791fb9917f6022bc4824d28b623c75203d297b297fb17fb6efe2bfc0fbecf06a6c688c8643ca9ac870126bd74c6618c200de9938c713c4c883a44d12fd30249c0cf28f0c78ca05f93ad6d11e1399f92af2e11130b29160d8bec2e8de2224f5a0fb663ca9d9ca135fdb6d5fe7498c520c35b03e0566939f31d66f3e6a6d946f3007cf02af6f6aa0dfb50343f7c1201dcc225ff8b67c4a39133b8641c42127be1a8eb767fad79a09c86e47bd62ae33d9e96e196267436bc85c2ccc6d1804c66cc6daeadba70b0bd6b3b1f7bc169748f3abeafa89d10fd1f014af9f7dd77231716f9af83faeed9f0249f908a1987ecf09d12e98c02699cad822ee225d5114c205f9b6cf939f3ab765059157aafa5cbade6c26c71afce811af0a3)
2020-05-12 14:52:09.144 main TRACE state  7ad4: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a89e8e13ca95b2fd44faa1f65774ec6d3176fc5f03ac32eb186048adbc71d59dcf43c4dbbbea8bfc767=Some(008062175ed158000000000000000000405cdbe71575755f6fddc5121704deee24ff0cb297212957074afb8f1b82532918c273d535ca18f5e29525b81bb867a30f1ac2c5c6ec86aefd07c500818daf994dce8a8bd163ae2be99981d02109f5c2f39dbe829fb289af7e635de4ba2f0316e77cf0f19cdec78973408254aa7d3c25094a106439555092558e02ea4e1fcf535b7166dc0e5883de068767335eb0fc7d6741dd060978af9fbf334d668a4486a26b354258f9ddb3d1129220df065d172835412df6a89516c983311919c2445945127fdbcf89acafc3d57a99abfd6e548fdd85ca614a8dc37f76af010a773600adc0854ec7a644d7be9791fb9917f6022bc4824d28b623c75203d297b297fb17fb6efe2bfc0fbecf06a6c688c8643ca9ac870126bd74c6618c200de9938c713c4c883a44d12fd30249c0cf28f0c78ca05f93ad6d11e1399f92af2e11130b29160d8bec2e8de2224f5a0fb663ca9d9ca135fdb6d5fe7498c520c35b03e0566939f31d66f3e6a6d946f3007cf02af6f6aa0dfb50343f7c1201dcc225ff8b67c4a39133b8641c42127be1a8eb767fad79a09c86e47bd62ae33d9e96e196267436bc85c2ccc6d1804c66cc6daeadba70b0bd6b3b1f7bc169748f3abeafa89d10fd1f014af9f7dd77231716f9af83faeed9f0249f908a1987ecf09d12e98c02699cad822ee225d5114c205f9b6cf939f3ab765059157aafa5cbade6c26c71afce811af0a3)
2020-05-12 14:52:09.144 main TRACE state  7ad4: Get e2e62dd81c48a88f73b6f6463555fd8e71cd3068e6118bfb392b798317f63a89e8e13ca95b2fd44faa1f65774ec6d3176fc5f03ac32eb186048adbc71d59dcf43c4dbbbea8bfc767=Some(008062175ed158000000000000000000405cdbe71575755f6fddc5121704deee24ff0cb297212957074afb8f1b82532918c273d535ca18f5e29525b81bb867a30f1ac2c5c6ec86aefd07c500818daf994dce8a8bd163ae2be99981d02109f5c2f39dbe829fb289af7e635de4ba2f0316e77cf0f19cdec78973408254aa7d3c25094a106439555092558e02ea4e1fcf535b7166dc0e5883de068767335eb0fc7d6741dd060978af9fbf334d668a4486a26b354258f9ddb3d1129220df065d172835412df6a89516c983311919c2445945127fdbcf89acafc3d57a99abfd6e548fdd85ca614a8dc37f76af010a773600adc0854ec7a644d7be9791fb9917f6022bc4824d28b623c75203d297b297fb17fb6efe2bfc0fbecf06a6c688c8643ca9ac870126bd74c6618c200de9938c713c4c883a44d12fd30249c0cf28f0c78ca05f93ad6d11e1399f92af2e11130b29160d8bec2e8de2224f5a0fb663ca9d9ca135fdb6d5fe7498c520c35b03e0566939f31d66f3e6a6d946f3007cf02af6f6aa0dfb50343f7c1201dcc225ff8b67c4a39133b8641c42127be1a8eb767fad79a09c86e47bd62ae33d9e96e196267436bc85c2ccc6d1804c66cc6daeadba70b0bd6b3b1f7bc169748f3abeafa89d10fd1f014af9f7dd77231716f9af83faeed9f0249f908a1987ecf09d12e98c02699cad822ee225d5114c205f9b6cf939f3ab765059157aafa5cbade6c26c71afce811af0a3)
2020-05-12 14:52:09.144 main TRACE state  7ad4: Get e2e62dd81c48a88f73b6f6463555fd8eba7fb8745735dc3be2a2c61a72c39e78=Some(3406f14fd7bf41b51078104d5e53b28dcfb8a9455771f36538451b507849c5b03dd47e62175ed1580000000000000000000b32ee31a132e6687a836e5c3c2c19b41f835737fbebba8fa2565144b0d014abd47e62175ed158000000000000000000105cefbf2cbf0de79aa318cf27d43e62d5e9aa275fe5965e3ac1b85c11051ed3d47e62175ed15800000000000000000013d360ef927d165157ae5df905a937494be30886659615b3084fce652dafb1d6d47e62175ed1580000000000000000001510d8d06dea51ca488970a140a49972e4f168a7798672fdf7f93fea2390b095d47e62175ed1580000000000000000002ca1a87481fcad3e4b48e0cec7ec64e3e8e6504539fec97ff600e5d9f5f31f62d47e62175ed15800000000000000000046dd49a33f69d9db0a294cb1464769cd127d1293c1765f0e4911324cc8ffc692d47e62175ed15800000000000000000047e3cf5f26748ab0e0ae48883b93e386381d5e3c55682ddd2d63dafd863cd21fd47e62175ed158000000000000000000494f9b0b2bb1e17366607855a3d5ba1bdfd5cf5c9fa7267b5adc8cc26832e1c8d47e62175ed1580000000000000000005ea1d801e0c9c32d80a94cdcd75d1b080a480b333e223eea1e7a73ad57c1d8ddd47e62175ed15800000000000000000066ce314f86ad916adf699af5ab0570f36b7a907c05d192859e6d277000a74ddfd47e62175ed158000000000000000000885c2eaf63d611eaa0e9e608a2d6ae53c0694e4847bd913ee027e13c10df67d3d47e62175ed158000000000000000000921f48295fa9d24c09956e3d7978300175c37dd75ff57223752013ba5536150bd47e62175ed158000000000000000000)
2020-05-12 14:52:09.144 main TRACE state  7ad4: Get e2e62dd81c48a88f73b6f6463555fd8e40982df579bdf1315224f41e5f482063=Some(1cfcf71f93da00c0713c9e5e310aba371d8d7a430a822a2842acaaa5713737f14ad47e62175ed158000000000000000000e70c4bf4e320bceefe4088b3359b91f2f046c3bb08288824a2a7da8eea8e664dd47e62175ed158000000000000000000ce454b45ce9e177e68bd6491ae3d4b5fb441e7ce6b86f3dd46cf763d5eca1556d47e62175ed158000000000000000000b2e75fbf7ca26e04e0c388e96256f5458c4f2ac6e9540ccb75a321a269e7e150d47e62175ed158000000000000000000a11d1d6518743994961606b83346804d3f980131a949d85cb1d43d8efd645bcad47e62175ed1580000000000000000009c3caae00fd3b3ff2f377119c51e4c5695fbd62c865337b81a73d33126d1b5ead47e62175ed15800000000000000000098d2339fce9fb67b09c7466c855afbbc35e7975df2343fd49e24ada54d51eccad47e62175ed158000000000000000000)
2020-05-12 14:52:09.145 main TRACE state  7ad4: Get e2e62dd81c48a88f73b6f6463555fd8e948ece45793d7f15c9c0b9574ddbc665=Some(04e225d5114c205f9b6cf939f3ab765059157aafa5cbade6c26c71afce811af0a3)
2020-05-12 14:52:09.145 main TRACE state  7ad4: Get e2e62dd81c48a88f73b6f6463555fd8eba7fb8745735dc3be2a2c61a72c39e78=Some(3406f14fd7bf41b51078104d5e53b28dcfb8a9455771f36538451b507849c5b03dd47e62175ed1580000000000000000000b32ee31a132e6687a836e5c3c2c19b41f835737fbebba8fa2565144b0d014abd47e62175ed158000000000000000000105cefbf2cbf0de79aa318cf27d43e62d5e9aa275fe5965e3ac1b85c11051ed3d47e62175ed15800000000000000000013d360ef927d165157ae5df905a937494be30886659615b3084fce652dafb1d6d47e62175ed1580000000000000000001510d8d06dea51ca488970a140a49972e4f168a7798672fdf7f93fea2390b095d47e62175ed1580000000000000000002ca1a87481fcad3e4b48e0cec7ec64e3e8e6504539fec97ff600e5d9f5f31f62d47e62175ed15800000000000000000046dd49a33f69d9db0a294cb1464769cd127d1293c1765f0e4911324cc8ffc692d47e62175ed15800000000000000000047e3cf5f26748ab0e0ae48883b93e386381d5e3c55682ddd2d63dafd863cd21fd47e62175ed158000000000000000000494f9b0b2bb1e17366607855a3d5ba1bdfd5cf5c9fa7267b5adc8cc26832e1c8d47e62175ed1580000000000000000005ea1d801e0c9c32d80a94cdcd75d1b080a480b333e223eea1e7a73ad57c1d8ddd47e62175ed15800000000000000000066ce314f86ad916adf699af5ab0570f36b7a907c05d192859e6d277000a74ddfd47e62175ed158000000000000000000885c2eaf63d611eaa0e9e608a2d6ae53c0694e4847bd913ee027e13c10df67d3d47e62175ed158000000000000000000921f48295fa9d24c09956e3d7978300175c37dd75ff57223752013ba5536150bd47e62175ed158000000000000000000)
2020-05-12 14:52:09.145 main TRACE state  7ad4: Get e2e62dd81c48a88f73b6f6463555fd8e40982df579bdf1315224f41e5f482063=Some(1cfcf71f93da00c0713c9e5e310aba371d8d7a430a822a2842acaaa5713737f14ad47e62175ed158000000000000000000e70c4bf4e320bceefe4088b3359b91f2f046c3bb08288824a2a7da8eea8e664dd47e62175ed158000000000000000000ce454b45ce9e177e68bd6491ae3d4b5fb441e7ce6b86f3dd46cf763d5eca1556d47e62175ed158000000000000000000b2e75fbf7ca26e04e0c388e96256f5458c4f2ac6e9540ccb75a321a269e7e150d47e62175ed158000000000000000000a11d1d6518743994961606b83346804d3f980131a949d85cb1d43d8efd645bcad47e62175ed1580000000000000000009c3caae00fd3b3ff2f377119c51e4c5695fbd62c865337b81a73d33126d1b5ead47e62175ed15800000000000000000098d2339fce9fb67b09c7466c855afbbc35e7975df2343fd49e24ada54d51eccad47e62175ed158000000000000000000)
