Pallet: "identity", Extrinsic: "request_judgement", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
r,x,extrinsic_time,storage_root_time
20,50,152361,59280
20,50,152727,60476
20,50,152791,59607
20,50,154407,59607
20,50,152610,60800
20,50,156602,60242
20,50,151955,59197
20,50,152024,60311
20,50,152809,59720
20,50,151101,59634
20,50,153123,59755
20,50,151840,58781
20,50,151301,59022
20,50,153317,60109
20,50,152168,59619
20,51,154015,60441
20,51,153188,61057
20,51,155005,59135
20,51,153556,59648
20,51,153129,60726
20,51,155494,59647
20,51,154138,59227
20,51,154182,60131
20,51,154519,60976
20,51,155309,59439
20,51,153956,59570
20,51,155209,60424
20,51,154482,59333
20,51,153966,59430
20,51,153352,61279
20,51,154791,59342
20,51,153018,60607
20,51,153468,61359
20,51,153608,58738
20,51,153225,60084
20,52,153849,60855
20,52,154828,59153
20,52,153878,60221
20,52,157151,61626
20,52,154303,59226
20,52,153877,60359
20,52,154711,61059
20,52,154992,59237
20,52,153728,61159
20,52,154214,61150
20,52,154522,62200
20,52,154726,60355
20,52,153779,60724
20,52,154331,59172
20,52,153707,60609
20,52,154368,60965
20,52,154378,58943
20,52,153881,60262
20,52,153950,60977
20,52,155080,58869
20,53,156204,60283
20,53,156534,60859
20,53,156820,59201
20,53,156130,60493
20,53,156847,60807
20,53,157517,59453
20,53,156296,60562
20,53,156218,60835
20,53,156972,59416
20,53,156911,61002
20,53,156826,61049
20,53,156681,59241
20,53,156467,60705
20,53,155796,60919
20,53,156891,59984
20,53,155891,60533
20,53,156804,61730
20,53,157246,59512
20,53,155811,60497
20,53,155596,61503
20,54,158884,59148
20,54,158354,60900
20,54,158455,60728
20,54,159208,59840
20,54,157772,60390
20,54,158583,61105
20,54,158601,59657
20,54,158765,60757
20,54,158540,61251
20,54,159106,59548
20,54,163773,60930
20,54,159030,61523
20,54,159729,59407
20,54,157670,60652
20,54,158687,61316
20,54,159091,59445
20,54,158951,60138
20,54,161456,61547
20,54,158863,59124
20,54,157901,60191
20,55,160177,61573
20,55,160286,59452
20,55,159191,60232
20,55,159382,61495
20,55,163025,59641
20,55,159818,58818
20,55,160486,60830
20,55,159656,59027
20,55,160154,59265
20,55,160237,60816
20,55,159680,58782
20,55,164067,60021
20,55,160789,59084
20,55,160382,59000
20,55,160799,60132
20,55,161027,59822
20,55,160780,60076
20,55,159003,60617
20,55,159468,62034
20,55,158918,60501
20,56,160759,61093
20,56,160984,59504
20,56,161430,60477
20,56,161190,61174
20,56,162294,59285
20,56,161493,63487
20,56,161235,61621
20,56,161532,59092
20,56,160719,60736
20,56,160607,61268
20,56,161342,58861
20,56,161849,59403
20,56,162170,64677
20,56,162184,59866
20,56,161285,59675
20,56,161913,60663
20,56,162291,59874
20,56,162253,60513
20,56,162984,60467
20,56,161064,59828
20,57,166329,61385
20,57,167697,61016
20,57,167004,60771
20,57,166775,61981
20,57,167708,59925
20,57,166903,61131
20,57,166386,64634
20,57,166885,59065
20,57,166651,61230
20,57,167119,61842
20,57,167137,59992
20,57,168273,59287
20,57,168834,59621
20,57,169100,59866
20,57,167400,60468
20,57,168900,60638
20,57,167395,59999
20,57,166468,61459
20,57,167951,60102
20,57,166687,61069
20,58,171367,61466
20,58,170594,60597
20,58,168207,60978
20,58,169041,60641
20,58,167877,60615
20,58,169611,59591
20,58,169507,60167
20,58,169679,60634
20,58,169307,60786
20,58,168703,60794
20,58,169056,60897
20,58,168918,61513
20,58,168980,60552
20,58,168260,59326
20,58,169941,60534
20,58,168078,60060
20,58,168109,59552
20,58,169494,60513
20,58,169406,60444
20,58,168720,60949
20,59,170962,60484
20,59,170883,60766
20,59,170357,61340
20,59,171457,60908
20,59,170543,59780
20,59,171239,60757
20,59,171316,61046
20,59,170330,59649
20,59,171904,60593
20,59,171196,60585
20,59,170953,60679
20,59,171646,60480
20,59,170777,60965
20,59,170628,61584
20,59,172067,60727
20,59,170947,59208
20,59,171128,60678
20,59,174677,60868
20,59,169806,59518
20,59,171593,61028
20,60,171506,60809
20,60,170813,61086
20,60,171474,60047
20,60,170906,60544
20,60,171808,62032
20,60,172192,60094
20,60,170363,59155
20,60,172582,59607
20,60,170896,60122
20,60,171607,60297
20,60,171941,60650
20,60,171283,60705
20,60,171005,61297
20,60,172017,60548
20,60,171151,59777
20,60,171763,60702
20,60,170993,60367
20,60,170775,59779
20,60,172579,59650
20,60,171592,60076
20,61,173608,61223
20,61,173544,61034
20,61,172695,60406
20,61,173709,62112
20,61,173970,60813
20,61,173193,59741
20,61,174251,60571
20,61,176647,61025
20,61,173513,61203
20,61,173253,61232
20,61,173348,60650
20,61,173786,62167
20,61,173336,60752
20,61,172741,59874
20,61,174727,60361
20,61,172802,60305
20,61,173687,60814
20,61,173597,61013
20,61,173430,60725
20,61,173608,62004
20,62,174542,60481
20,62,175337,60224
20,62,175152,59799
20,62,173929,60564
20,62,175251,61425
20,62,175128,61211
20,62,173931,59570
20,62,175688,60257
20,62,175418,60642
20,62,174336,60349
20,62,175080,63777
20,62,175047,60967
20,62,174515,61906
20,62,175152,60675
20,62,174124,59763
20,62,175471,61042
20,62,174207,60338
20,62,174426,61402
20,62,175142,60570
20,62,174729,60799
20,63,176830,62087
20,63,176971,60615
20,63,176815,59678
20,63,176440,60227
20,63,176198,61518
20,63,176566,61693
20,63,178061,60317
20,63,176948,59490
20,63,178266,60692
20,63,176929,60531
20,63,177274,61120
20,63,177531,61153
20,63,177581,60900
20,63,179661,62155
20,63,176695,60756
20,63,176863,59656
20,63,177108,60145
20,63,176223,61507
20,63,177029,61513
20,63,177540,60384
20,64,177079,59661
20,64,179726,60441
20,64,177532,60101
20,64,177383,61258
20,64,177996,61096
20,64,177381,60893
20,64,177721,61709
20,64,178031,60442
20,64,176764,61824
20,64,181351,61293
20,64,177788,60757
20,64,177579,61753
20,64,177921,60495
20,64,177376,60244
20,64,178147,60894
20,64,176886,60462
20,64,177413,61924
20,64,177860,60571
20,64,177336,59688
20,64,177715,60524
20,65,179182,61192
20,65,179801,62136
20,65,181368,60775
20,65,178945,59756
20,65,180403,60376
20,65,179954,64626
20,65,180172,61716
20,65,181556,61113
20,65,180880,60031
20,65,181518,60870
20,65,179963,60644
20,65,180201,61957
20,65,181307,61829
20,65,179887,60934
20,65,179640,62124
20,65,180394,60869
20,65,180326,61840
20,65,181006,61219
20,65,179714,60982
20,65,180348,62198
20,66,180285,61100
20,66,183846,62679
20,66,181824,60863
20,66,180615,60999
20,66,180260,62170
20,66,181167,61113
20,66,181331,61733
20,66,181660,61167
20,66,181566,61360
20,66,180655,61816
20,66,181089,60726
20,66,181404,61523
20,66,182091,61297
20,66,180901,61256
20,66,180731,62146
20,66,181385,60373
20,66,181484,61500
20,66,184896,61683
20,66,180398,60946
20,66,180281,61937
20,67,183519,61343
20,67,182789,61914
20,67,183439,61120
20,67,183154,61577
20,67,184098,61846
20,67,183147,61542
20,67,182613,62088
20,67,183428,60913
20,67,183227,59902
20,67,183478,60949
20,67,182179,61532
20,67,183433,62324
20,67,183883,61262
20,67,186362,60354
20,67,183165,60807
20,67,183369,61053
20,67,182781,62390
20,67,182894,60811
20,67,183638,60187
20,67,183839,61107
20,68,183961,60242
20,68,185230,60754
20,68,184062,63911
20,68,184075,61887
20,68,185736,61381
20,68,183744,61243
20,68,184880,62008
20,68,183751,61309
20,68,183820,61753
20,68,185092,61430
20,68,183001,59671
20,68,184454,60718
20,68,183558,61578
20,68,183130,61770
20,68,185285,60910
20,68,184404,60260
20,68,185210,61155
20,68,183438,59699
20,68,188248,61036
20,68,183161,60792
20,69,185354,62069
20,69,186059,61496
20,69,185555,61454
20,69,186089,61649
20,69,185583,61373
20,69,185264,62212
20,69,186355,61190
20,69,185845,64249
20,69,186063,61269
20,69,185755,59907
20,69,186143,61384
20,69,185160,60946
20,69,185416,61847
20,69,186412,61510
20,69,186571,61865
20,69,186065,61839
20,69,184810,61315
20,69,185076,62256
20,69,185768,61635
20,69,185599,60197
20,70,186796,60895
20,70,186772,60529
20,70,188545,61403
20,70,187731,60964
20,70,186883,61848
20,70,188259,61170
20,70,187065,61141
20,70,188917,60774
20,70,186741,61194
20,70,186661,62600
20,70,186785,60929
20,70,186520,61549
20,70,191524,61938
20,70,186586,61149
20,70,186899,62188
20,70,186668,61593
20,70,186617,61723
20,70,188494,60908
20,70,186162,60189
20,70,187391,61223
20,71,188321,60207
20,71,193030,61242
20,71,189134,60918
20,71,189250,61939
20,71,189601,61115
20,71,188718,61518
20,71,190596,60769
20,71,188351,61566
20,71,189496,61565
20,71,189128,61360
20,71,188933,65340
20,71,190363,61979
20,71,188673,61328
20,71,190393,60990
20,71,188592,61486
20,71,189206,62164
20,71,188940,61565
20,71,189392,62189
20,71,189996,61807
20,71,188813,61762
20,72,191700,61065
20,72,189351,61754
20,72,190107,62080
20,72,190306,61312
20,72,190014,62471
20,72,192380,61462
20,72,190099,61589
20,72,191170,60535
20,72,189783,61755
20,72,190710,62159
20,72,189983,61455
20,72,190610,62450
20,72,190660,61051
20,72,190897,60912
20,72,190653,61303
20,72,189700,60665
20,72,191390,61457
20,72,190045,61559
20,72,190344,62428
20,72,190570,61116
20,73,191636,62360
20,73,192139,62396
20,73,191895,62504
20,73,192322,62504
20,73,192637,61464
20,73,191630,62025
20,73,192143,61239
20,73,192529,61307
20,73,193040,61255
20,73,191938,62127
20,73,192442,61812
20,73,191881,60493
20,73,192144,61587
20,73,192266,61323
20,73,192449,63173
20,73,193591,61695
20,73,192705,61372
20,73,192970,60875
20,73,191625,62341
20,73,192278,62735
20,74,193460,62783
20,74,192758,63141
20,74,193405,60636
20,74,192835,62307
20,74,193768,60707
20,74,192423,61788
20,74,193439,62239
20,74,192734,60712
20,74,193506,63302
20,74,192123,60502
20,74,192754,62834
20,74,196373,60700
20,74,193733,61399
20,74,193852,60853
20,74,192632,62270
20,74,193389,61803
20,74,192952,60551
20,74,193139,63160
20,74,193210,60297
20,74,192615,62747
20,75,199066,61703
20,75,194559,61511
20,75,195545,60689
20,75,194370,61828
20,75,194997,61780
20,75,194107,60832
20,75,195123,63274
20,75,195142,60924
20,75,194841,63381
20,75,196199,61083
20,75,195982,61901
20,75,196125,60563
20,75,194606,61778
20,75,195473,62312
20,75,195387,61056
20,75,195334,62717
20,75,194785,60638
20,75,195142,63644
20,75,195217,60797
20,75,194924,62449
20,76,197544,61124
20,76,195824,61825
20,76,196578,61981
20,76,195577,60563
20,76,197360,60989
20,76,196029,60489
20,76,196138,62695
20,76,196499,60712
20,76,196490,63290
20,76,197013,61392
20,76,196147,62123
20,76,197606,61371
20,76,196745,61917
20,76,196140,61338
20,76,195633,62107
20,76,196943,62463
20,76,196502,61094
20,76,195856,63251
20,76,196796,60746
20,76,196319,63068
20,77,199050,61637
20,77,198351,62578
20,77,199482,61876
20,77,197897,61593
20,77,198331,61122
20,77,197597,62747
20,77,198055,62188
20,77,200604,61457
20,77,197701,63414
20,77,198346,61412
20,77,198147,63627
20,77,198176,61502
20,77,199437,62600
20,77,199392,60702
20,77,198001,62233
20,77,199232,61780
20,77,201096,61202
20,77,199553,60981
20,77,197802,60866
20,77,197951,63077
20,78,198715,60545
20,78,198865,63517
20,78,199864,60790
20,78,200686,63157
20,78,200624,61386
20,78,202199,63253
20,78,199897,60847
20,78,198982,62581
20,78,200050,62314
20,78,199119,61158
20,78,200871,61120
20,78,199200,60223
20,78,199253,62738
20,78,198837,60968
20,78,199419,63883
20,78,198465,61033
20,78,199497,63532
20,78,200604,61463
20,78,199540,62826
20,78,200633,61796
20,79,202542,60964
20,79,202418,60870
20,79,200550,62169
20,79,201959,62480
20,79,201122,60909
20,79,206549,62095
20,79,201231,61258
20,79,201173,63166
20,79,200351,60783
20,79,200188,63234
20,79,201623,61545
20,79,201815,63393
20,79,202607,61773
20,79,201376,63520
20,79,212887,62845
20,79,202255,61035
20,79,203220,61153
20,79,201738,62355
20,79,201301,62323
20,79,200876,61069
20,80,204154,61100
20,80,201499,61238
20,80,202675,62606
20,80,202161,61555
20,80,202466,63413
20,80,202845,60724
20,80,202666,63337
20,80,202016,61394
20,80,202477,63164
20,80,202650,61217
20,80,202179,63114
20,80,202892,61228
20,80,202159,61997
20,80,203798,61373
20,80,205078,62756
20,80,202953,62103
20,80,201800,60998
20,80,202797,61677
20,80,200758,61106
20,80,203983,61164
20,81,209905,61639
20,81,210837,63760
20,81,209345,61495
20,81,209562,64527
20,81,209769,61224
20,81,209440,63842
20,81,210165,61362
20,81,210091,63692
20,81,210734,62287
20,81,210141,63550
20,81,210336,62179
20,81,210216,63696
20,81,211626,62182
20,81,209971,62503
20,81,214547,62332
20,81,209263,62740
20,81,210957,62360
20,81,209692,61202
20,81,210377,62839
20,81,210260,61206
20,82,211757,61866
20,82,210631,61376
20,82,211773,61608
20,82,211163,61454
20,82,210309,63181
20,82,213407,61139
20,82,210729,63162
20,82,209694,61392
20,82,209785,63732
20,82,210003,61289
20,82,209906,63724
20,82,210461,61681
20,82,210859,63983
20,82,209190,61088
20,82,210557,63434
20,82,211627,61948
20,82,210585,82044
20,82,210885,61714
20,82,210582,62837
20,82,211275,61809
20,83,213282,63020
20,83,213431,62082
20,83,213287,61896
20,83,213818,61568
20,83,211927,62532
20,83,214371,62314
20,83,211687,61237
20,83,214049,62818
20,83,212231,61319
20,83,213068,62549
20,83,212162,61370
20,83,213126,62360
20,83,211821,61192
20,83,212598,63111
20,83,212888,61128
20,83,213273,61975
20,83,212638,61517
20,83,213127,62202
20,83,212079,61316
20,83,212907,61299
20,84,212676,61176
20,84,214241,61843
20,84,212738,61401
20,84,213202,63274
20,84,213173,61763
20,84,213601,63544
20,84,213192,61497
20,84,244661,63902
20,84,212069,61124
20,84,213176,63622
20,84,213307,60985
20,84,212877,63493
20,84,212422,61728
20,84,212083,63557
20,84,212488,61331
20,84,212661,62991
20,84,212927,61431
20,84,213397,63619
20,84,216474,61435
20,84,213528,63953
20,85,214109,60996
20,85,214387,63925
20,85,214123,61807
20,85,215219,63989
20,85,214889,61714
20,85,214747,64448
20,85,213526,61195
20,85,214920,63886
20,85,214836,61630
20,85,217903,64010
20,85,214356,61891
20,85,214847,64430
20,85,214431,61838
20,85,215144,64038
20,85,215247,61620
20,85,214053,64013
20,85,214931,61951
20,85,214451,63923
20,85,214641,61939
20,85,214589,64025
20,86,220607,61312
20,86,216714,64448
20,86,216293,61363
20,86,216816,64268
20,86,216394,61317
20,86,217537,63669
20,86,217117,61205
20,86,216092,63804
20,86,216673,61343
20,86,217049,63690
20,86,216297,61597
20,86,219908,63873
20,86,216957,61167
20,86,217852,63725
20,86,217208,61951
20,86,217562,63631
20,86,215920,61809
20,86,216606,63516
20,86,217297,61435
20,86,216736,63367
20,87,217061,61290
20,87,217801,63509
20,87,218085,61777
20,87,218498,64043
20,87,217777,61205
20,87,219638,62057
20,87,217015,61678
20,87,218859,61818
20,87,217261,61601
20,87,218808,62304
20,87,217425,61112
20,87,218701,62308
20,87,217235,61475
20,87,219303,62163
20,87,216882,61462
20,87,217882,66094
20,87,217292,62045
20,87,218289,62920
20,87,217405,61630
20,87,218203,63086
20,88,219233,62160
20,88,221088,62683
20,88,219000,61454
20,88,220369,62606
20,88,220739,62409
20,88,220073,62407
20,88,223547,63037
20,88,220684,61751
20,88,220520,63149
20,88,220797,62963
20,88,220080,63603
20,88,220251,62226
20,88,219877,64255
20,88,220312,62883
20,88,219086,64055
20,88,220073,62696
20,88,219046,64183
20,88,222963,63312
20,88,219887,63611
20,88,219706,61837
20,89,223438,63281
20,89,221937,62939
20,89,221505,64097
20,89,220786,61702
20,89,222697,62869
20,89,221486,61508
20,89,222184,62957
20,89,220780,61403
20,89,223400,62209
20,89,221191,61831
20,89,221511,62960
20,89,220831,61622
20,89,222158,62852
20,89,221162,61740
20,89,221467,62998
20,89,220774,63235
20,89,221487,63120
20,89,220713,63128
20,89,220877,61877
20,89,223065,64844
20,90,222205,62087
20,90,226263,64579
20,90,222743,62835
20,90,222030,63945
20,90,222066,61968
20,90,222606,64290
20,90,221790,62126
20,90,222878,62430
20,90,221757,61558
20,90,222521,61987
20,90,222467,62092
20,90,223135,63053
20,90,224927,61918
20,90,223498,63034
20,90,222320,62007
20,90,223477,63131
20,90,222119,62388
20,90,222867,63001
20,90,221935,64342
20,90,224090,62524
20,91,224543,64132
20,91,225018,63126
20,91,223770,64337
20,91,223766,62012
20,91,224384,64779
20,91,226698,62376
20,91,223815,62887
20,91,222650,61802
20,91,226140,62637
20,91,223205,61896
20,91,225900,63113
20,91,223761,62361
20,91,224832,63466
20,91,223822,62213
20,91,224239,63418
20,91,223981,64163
20,91,228011,62959
20,91,223697,64208
20,91,223608,62909
20,91,223089,63549
20,92,224529,63186
20,92,225583,64778
20,92,225415,62235
20,92,226125,62989
20,92,225345,62416
20,92,226875,63393
20,92,225885,62014
20,92,227686,64154
20,92,226071,62584
20,92,229027,63492
20,92,225655,65025
20,92,227338,62221
20,92,225530,64469
20,92,226056,63372
20,92,225686,63723
20,92,225000,63119
20,92,226682,63472
20,92,224859,61637
20,92,226430,62773
20,92,224856,62034
20,93,228605,63557
20,93,227074,62407
20,93,227548,66078
20,93,227346,63699
20,93,227513,61917
20,93,228192,63659
20,93,227195,61986
20,93,226721,64287
20,93,226644,61719
20,93,227437,62238
20,93,226519,61990
20,93,228462,62126
20,93,227160,62021
20,93,231456,63629
20,93,226860,62032
20,93,227246,63343
20,93,227583,64173
20,93,227639,62595
20,93,227067,63789
20,93,227216,63199
20,94,229677,63861
20,94,229290,63460
20,94,231268,62956
20,94,229541,62612
20,94,230730,63650
20,94,229480,62106
20,94,230334,63778
20,94,229150,63995
20,94,230041,63212
20,94,229588,64984
20,94,230425,63792
20,94,230112,64899
20,94,228854,62542
20,94,229959,63407
20,94,229587,62385
20,94,229961,63813
20,94,229244,62300
20,94,231465,63446
20,94,229354,62196
20,94,233202,63863
20,95,230877,64387
20,95,231715,63591
20,95,229771,64684
20,95,229189,62116
20,95,230595,62926
20,95,230169,62352
20,95,231403,63497
20,95,230706,62393
20,95,231139,63319
20,95,231279,64385
20,95,232521,62533
20,95,230765,64679
20,95,231043,63801
20,95,230713,62927
20,95,231298,66194
20,95,231260,63601
20,95,230210,62069
20,95,232220,63278
20,95,230603,62592
20,95,231771,62887
20,96,231368,64645
20,96,232637,63436
20,96,231820,63814
20,96,231864,62379
20,96,232175,62891
20,96,231355,62487
20,96,232211,63186
20,96,231186,66049
20,96,231357,63459
20,96,231425,64230
20,96,231951,63176
20,96,232374,65029
20,96,230824,62399
20,96,231869,62917
20,96,232048,62537
20,96,232039,63638
20,96,231382,62930
20,96,231320,63551
20,96,232150,65085
20,96,232256,63597
20,97,236961,65045
20,97,234458,62565
20,97,235169,62527
20,97,234571,62732
20,97,234290,63659
20,97,234083,62678
20,97,234193,63976
20,97,234496,64671
20,97,234873,63056
20,97,235003,64231
20,97,233640,61815
20,97,234759,63775
20,97,232992,62117
20,97,238625,63536
20,97,233846,64493
20,97,235792,62972
20,97,233814,64673
20,97,233098,62541
20,97,235276,63045
20,97,233365,62406
20,98,235769,63637
20,98,233934,62757
20,98,234865,63432
20,98,234242,64542
20,98,235575,63599
20,98,234847,64744
20,98,234352,62494
20,98,234854,63798
20,98,237496,62989
20,98,234617,63515
20,98,234334,64611
20,98,234923,63303
20,98,234258,63970
20,98,234379,62684
20,98,236185,62847
20,98,233434,61965
20,98,235084,63506
20,98,234679,63779
20,98,235586,62969
20,98,234309,64618
20,99,235254,62741
20,99,240116,63460
20,99,235295,62559
20,99,236456,63362
20,99,236413,64297
20,99,236184,63420
20,99,236778,63953
20,99,236374,63030
20,99,236885,64150
20,99,235530,62532
20,99,236641,64177
20,99,236059,63149
20,99,236401,63285
20,99,237377,64281
20,99,236346,63260
20,99,235908,64668
20,99,273002,62963
20,99,237765,63250
20,99,235551,62369
20,99,235760,63298
20,100,238118,64622
20,100,238325,63675
20,100,238834,64624
20,100,238474,62849
20,100,239301,63765
20,100,238080,64251
20,100,237603,64398
20,100,238561,64272
20,100,237274,62715
20,100,238473,63143
20,100,237334,62260
20,100,270121,63918
20,100,238130,64421
20,100,238719,62493
20,100,237874,64499
20,100,237212,62452
20,100,238592,62737
20,100,238092,62500
20,100,238193,63967
20,100,238074,64775

Median Slopes Analysis
========

Model:
Time ~=    59.33
    + r    0.508
    + x    1.695
              µs

Min Squares Analysis
========

Data points distribution:
    r     x   mean µs  sigma µs       %
    1   100     229.3     0.251    0.1%
    2   100     229.7     0.191    0.0%
    3   100     230.5     0.195    0.0%
    4   100     230.9     0.402    0.1%
    5   100     230.4     0.312    0.1%
    6   100     231.1     0.257    0.1%
    7   100     232.8     0.461    0.1%
    8   100     232.8     0.151    0.0%
    9   100     234.3     0.293    0.1%
   10   100     234.3     0.167    0.0%
   11   100     235.2     0.298    0.1%
   12   100     234.9     0.274    0.1%
   13   100     236.2     0.176    0.0%
   14   100       236     0.171    0.0%
   15   100     236.6     0.341    0.1%
   16   100     237.4     0.258    0.1%
   17   100     237.5     0.304    0.1%
   18   100     239.5     0.544    0.2%
   19   100     237.6     0.409    0.1%
   20     1      71.6     0.222    0.3%
   20     2      73.9     0.125    0.1%
   20     3     75.03     0.211    0.2%
   20     4     76.42     0.104    0.1%
   20     5     77.53     0.109    0.1%
   20     6     79.44     0.214    0.2%
   20     7     82.41     0.144    0.1%
   20     8     84.57     0.344    0.4%
   20     9      85.3     0.201    0.2%
   20    10     86.39     0.235    0.2%
   20    11     89.05     0.217    0.2%
   20    12     89.45      0.18    0.2%
   20    13      91.3     0.102    0.1%
   20    14     92.85      0.21    0.2%
   20    15      94.4     0.165    0.1%
   20    16     95.75      0.16    0.1%
   20    17     98.95     0.249    0.2%
   20    18     100.5      0.15    0.1%
   20    19       102     0.197    0.1%
   20    20     103.8      0.11    0.1%
   20    21     104.8     0.125    0.1%
   20    22       107     0.193    0.1%
   20    23     109.4     0.166    0.1%
   20    24     110.1     0.328    0.2%
   20    25     112.5     0.303    0.2%
   20    26       113     0.294    0.2%
   20    27     113.7     0.294    0.2%
   20    28     116.3     0.254    0.2%
   20    29     116.9      0.31    0.2%
   20    30     118.4     0.263    0.2%
   20    31     120.3     0.298    0.2%
   20    32     122.3     0.454    0.3%
   20    33     123.9     0.328    0.2%
   20    34     125.6     0.291    0.2%
   20    35     125.3     0.193    0.1%
   20    36     128.4     0.262    0.2%
   20    37     129.4     0.148    0.1%
   20    38     130.6     0.158    0.1%
   20    39     134.9     0.219    0.1%
   20    40     136.7     0.094    0.0%
   20    41     138.1      0.12    0.0%
   20    42     138.7      0.18    0.1%
   20    43     141.2     0.176    0.1%
   20    44     142.4     0.157    0.1%
   20    45     144.3     0.152    0.1%
   20    46     145.8     0.256    0.1%
   20    47     147.1     0.204    0.1%
   20    48     148.6     0.259    0.1%
   20    49     150.5     0.217    0.1%
   20    50     152.4     0.277    0.1%
   20    51     153.9     0.344    0.2%
   20    52     154.2     0.263    0.1%
   20    53     156.5     0.248    0.1%
   20    54     158.7     0.184    0.1%
   20    55     160.1     0.341    0.2%
   20    56     161.5      0.31    0.1%
   20    57     167.2     0.316    0.1%
   20    58     169.1     0.284    0.1%
   20    59       171     0.204    0.1%
   20    60     171.4      0.28    0.1%
   20    61     173.5     0.124    0.0%
   20    62     174.8     0.286    0.1%
   20    63       177     0.212    0.1%
   20    64     177.6     0.189    0.1%
   20    65     180.2     0.276    0.1%
   20    66     181.1     0.303    0.1%
   20    67     183.3     0.138    0.0%
   20    68     184.2     0.447    0.2%
   20    69     185.7     0.223    0.1%
   20    70     186.9      0.32    0.1%
   20    71     189.1     0.241    0.1%
   20    72     190.4     0.247    0.1%
   20    73     192.2      0.17    0.0%
   20    74     193.1     0.274    0.1%
   20    75     195.1     0.192    0.0%
   20    76     196.4      0.23    0.1%
   20    77     198.5     0.488    0.2%
   20    78     199.6     0.436    0.2%
   20    79     201.6     0.408    0.2%
   20    80     202.5     0.244    0.1%
   20    81     210.1     0.183    0.0%
   20    82     210.6      0.23    0.1%
   20    83     212.9     0.319    0.1%
   20    84       213     0.232    0.1%
   20    85     214.6     0.191    0.0%
   20    86     216.9     0.229    0.1%
   20    87     217.8     0.385    0.1%
   20    88     220.2      0.25    0.1%
   20    89     221.4     0.349    0.1%
   20    90     222.5     0.307    0.1%
   20    91       224     0.365    0.1%
   20    92     225.8     0.305    0.1%
   20    93     227.3      0.17    0.0%
   20    94     229.8     0.275    0.1%
   20    95     230.9     0.253    0.1%
   20    96     231.7     0.278    0.1%
   20    97     234.4     0.344    0.1%
   20    98     234.6     0.251    0.1%
   20    99     236.3     0.243    0.1%
   20   100     238.3     0.226    0.0%

Quality and confidence:
param     error
r          0.01
x         0.001

Model:
Time ~=    59.02
    + r    0.488
    + x      1.7
              µs

