Pallet: "multisig", Extrinsic: "as_multi_create_store", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
s,z,extrinsic_time,storage_root_time
64,10000,89742,43311
64,10000,88643,43202
65,10000,89348,43707
65,10000,89200,43501
65,10000,88815,42979
65,10000,88643,43335
65,10000,88769,43356
65,10000,88395,43266
65,10000,88245,43233
65,10000,89169,43451
65,10000,88705,43467
65,10000,89082,43028
65,10000,88894,43159
65,10000,88931,43345
65,10000,88944,42970
65,10000,88527,43120
65,10000,89099,43737
65,10000,88895,43453
65,10000,89205,43612
65,10000,89062,43254
65,10000,89039,43140
65,10000,89074,43291
66,10000,87470,43062
66,10000,88836,43166
66,10000,89323,43448
66,10000,87396,43239
66,10000,89298,43426
66,10000,88806,42979
66,10000,88357,46135
66,10000,89246,43481
66,10000,89423,43510
66,10000,88514,43650
66,10000,89387,42932
66,10000,89181,43053
66,10000,88373,43454
66,10000,89356,43095
66,10000,89369,43139
66,10000,89629,43577
66,10000,89531,43218
66,10000,89190,42986
66,10000,89314,42990
66,10000,89486,43481
67,10000,89186,42846
67,10000,89896,43658
67,10000,89328,43090
67,10000,89208,43518
67,10000,89053,43075
67,10000,89972,43212
67,10000,88809,43135
67,10000,89006,43295
67,10000,89261,43388
67,10000,88725,43492
67,10000,89003,43167
67,10000,88610,43294
67,10000,88920,42834
67,10000,89554,43634
67,10000,89052,43949
67,10000,89791,43711
67,10000,87116,43329
67,10000,86957,43236
67,10000,89126,43544
67,10000,89842,43639
68,10000,88832,43678
68,10000,89501,43335
68,10000,89581,43050
68,10000,89630,43454
68,10000,89513,43418
68,10000,89150,43539
68,10000,89495,43295
68,10000,89900,44188
68,10000,87908,43529
68,10000,86887,43392
68,10000,89601,44051
68,10000,89068,44329
68,10000,87127,43664
68,10000,89940,43754
68,10000,87109,43661
68,10000,87703,43704
68,10000,90105,44033
68,10000,87364,43818
68,10000,89488,43660
68,10000,88929,46494
69,10000,89820,43415
69,10000,89170,43170
69,10000,89661,43370
69,10000,91268,43577
69,10000,89725,43549
69,10000,89738,44022
69,10000,89794,43484
69,10000,90223,43162
69,10000,90150,43783
69,10000,90854,43102
69,10000,89929,43409
69,10000,89698,43205
69,10000,89952,43188
69,10000,88876,43704
69,10000,87721,43558
69,10000,89605,43429
69,10000,89995,43539
69,10000,89990,43235
69,10000,87819,43554
69,10000,89669,43671
70,10000,89139,43378
70,10000,89838,43716
70,10000,89688,42977
70,10000,87236,43091
70,10000,90429,43558
70,10000,89415,42961
70,10000,89092,43245
70,10000,89015,43807
70,10000,90006,43648
70,10000,89671,43707
70,10000,90066,44026
70,10000,89951,43552
70,10000,89010,43725
70,10000,89359,43581
70,10000,89845,43266
70,10000,88921,43713
70,10000,89415,43688
70,10000,89034,43643
70,10000,89527,43480
70,10000,89352,43534
71,10000,89508,44063
71,10000,89882,43429
71,10000,90294,43589
71,10000,89047,43628
71,10000,90000,43409
71,10000,90001,43628
71,10000,89737,43532
71,10000,89758,43501
71,10000,89262,43157
71,10000,90171,43453
71,10000,89588,43058
71,10000,89921,43341
71,10000,89671,43479
71,10000,89980,43319
71,10000,90200,43731
71,10000,89907,43632
71,10000,89909,43541
71,10000,90010,43267
71,10000,89510,44043
71,10000,89302,43376
72,10000,90295,44077
72,10000,89695,43724
72,10000,89772,43288
72,10000,89676,43605
72,10000,89539,43513
72,10000,89261,43726
72,10000,89669,43120
72,10000,89346,43367
72,10000,89751,43270
72,10000,90233,43356
72,10000,89796,43222
72,10000,89785,42841
72,10000,90033,43129
72,10000,89454,42962
72,10000,88997,46371
72,10000,89541,43009
72,10000,89582,43294
72,10000,93559,44250
72,10000,90211,43257
72,10000,89393,43315
73,10000,90289,43717
73,10000,90131,43628
73,10000,89472,43564
73,10000,90324,43372
73,10000,89328,43335
73,10000,89878,43785
73,10000,90453,44159
73,10000,89806,43645
73,10000,89733,43589
73,10000,89758,43606
73,10000,89926,43204
73,10000,90043,42946
73,10000,90138,43742
73,10000,89879,43069
73,10000,89867,43268
73,10000,90328,43203
73,10000,90164,43596
73,10000,89869,43319
73,10000,90203,43269
73,10000,89657,43652
74,10000,90307,43473
74,10000,90368,43424
74,10000,90076,43437
74,10000,89537,43332
74,10000,89860,43468
74,10000,89957,43427
74,10000,92291,43920
74,10000,89744,43503
74,10000,90350,43072
74,10000,88235,43237
74,10000,90355,43412
74,10000,89768,43385
74,10000,90645,44030
74,10000,90108,43225
74,10000,89939,43445
74,10000,89926,43580
74,10000,89659,43211
74,10000,90313,43393
74,10000,89960,43227
74,10000,87808,43270
75,10000,87897,43342
75,10000,88340,43624
75,10000,90139,43742
75,10000,87719,43671
75,10000,90430,43640
75,10000,90112,43625
75,10000,87958,46446
75,10000,90581,43429
75,10000,90187,43230
75,10000,88148,43839
75,10000,90173,43338
75,10000,90246,43331
75,10000,88496,43224
75,10000,88198,43644
75,10000,90519,43403
75,10000,90832,43181
75,10000,90496,44043
75,10000,90366,43874
75,10000,90439,43223
75,10000,90007,43883
76,10000,90380,43500
76,10000,90632,43339
76,10000,90547,43127
76,10000,90494,74139
76,10000,90191,43520
76,10000,90637,43735
76,10000,90513,43401
76,10000,89789,43446
76,10000,90507,43357
76,10000,90947,43558
76,10000,90507,43146
76,10000,90029,43045
76,10000,90177,43832
76,10000,90175,43362
76,10000,88037,44115
76,10000,90046,43543
76,10000,88012,43197
76,10000,87945,43569
76,10000,89989,43139
76,10000,90333,43267
77,10000,90563,43629
77,10000,89868,43172
77,10000,90327,43491
77,10000,90193,44089
77,10000,90158,43353
77,10000,90411,43667
77,10000,90649,43377
77,10000,90961,43489
77,10000,90233,43439
77,10000,90774,43310
77,10000,89525,43547
77,10000,89986,46165
77,10000,89970,43261
77,10000,90269,43687
77,10000,90432,43615
77,10000,89932,43447
77,10000,89505,43603
77,10000,90594,43486
77,10000,89780,43391
77,10000,90287,43710
78,10000,91354,44161
78,10000,90134,43423
78,10000,90026,42813
78,10000,88313,43625
78,10000,90842,42790
78,10000,90721,43648
78,10000,91050,43524
78,10000,90613,43335
78,10000,88238,43284
78,10000,89822,43303
78,10000,87797,43572
78,10000,90595,43623
78,10000,88347,43221
78,10000,87660,43918
78,10000,88041,43473
78,10000,88038,43952
78,10000,88413,43725
78,10000,87620,43192
78,10000,88062,43228
78,10000,90065,43382
79,10000,91142,43901
79,10000,90408,43728
79,10000,90895,43371
79,10000,90514,43614
79,10000,90913,43456
79,10000,90622,43438
79,10000,90915,43395
79,10000,90707,43625
79,10000,90831,43265
79,10000,90571,43340
79,10000,90858,43283
79,10000,90658,43560
79,10000,90205,43500
79,10000,90478,43857
79,10000,90730,43183
79,10000,91144,43461
79,10000,91515,43548
79,10000,90745,43488
79,10000,90590,43907
79,10000,90399,43438
80,10000,90860,43393
80,10000,91374,44012
80,10000,91079,43547
80,10000,91140,43679
80,10000,90942,43515
80,10000,90666,43561
80,10000,91653,44117
80,10000,90884,43403
80,10000,90751,43786
80,10000,90344,43848
80,10000,91371,43818
80,10000,91579,43496
80,10000,91501,43552
80,10000,90233,43664
80,10000,90809,46706
80,10000,90842,43397
80,10000,90763,43151
80,10000,90407,44052
80,10000,91068,44190
80,10000,90678,43619
81,10000,90612,43240
81,10000,90803,43547
81,10000,90761,43653
81,10000,90781,43862
81,10000,90603,43667
81,10000,91487,43538
81,10000,90897,43995
81,10000,90713,43422
81,10000,90471,43484
81,10000,90648,43718
81,10000,90732,43480
81,10000,90296,44036
81,10000,90728,43271
81,10000,91543,43546
81,10000,90853,43953
81,10000,91140,44174
81,10000,91183,43666
81,10000,90838,43657
81,10000,91162,44199
81,10000,90857,43011
82,10000,90983,44076
82,10000,91788,43772
82,10000,90509,43665
82,10000,90943,44134
82,10000,91094,43499
82,10000,90760,43705
82,10000,91153,43359
82,10000,90618,43695
82,10000,90836,43685
82,10000,91783,43432
82,10000,90839,43733
82,10000,90823,43354
82,10000,91545,43763
82,10000,91096,43854
82,10000,90913,43395
82,10000,91841,43665
82,10000,90744,43509
82,10000,91491,43968
82,10000,90767,43340
82,10000,91168,43505
83,10000,91449,43745
83,10000,88105,43609
83,10000,121728,43483
83,10000,91604,43964
83,10000,90710,43585
83,10000,91321,43249
83,10000,91269,44041
83,10000,90734,43957
83,10000,91210,44059
83,10000,90873,43569
83,10000,91523,43931
83,10000,90540,43773
83,10000,90980,43854
83,10000,90847,43286
83,10000,90480,43598
83,10000,91612,43971
83,10000,91611,43614
83,10000,90984,43155
83,10000,90847,43413
83,10000,90822,43543
84,10000,90197,43322
84,10000,91107,43818
84,10000,90905,43868
84,10000,91714,44232
84,10000,91261,43609
84,10000,90526,43146
84,10000,91529,43750
84,10000,91227,44187
84,10000,91143,43823
84,10000,91485,43949
84,10000,91217,43575
84,10000,91317,43758
84,10000,90803,43612
84,10000,90886,43615
84,10000,91551,43572
84,10000,91233,43819
84,10000,92171,43969
84,10000,90966,43716
84,10000,90953,43706
84,10000,88306,43698
85,10000,91289,43246
85,10000,91075,46759
85,10000,90843,43536
85,10000,90812,43421
85,10000,91215,44003
85,10000,88304,43405
85,10000,91193,43636
85,10000,91403,43973
85,10000,91398,43373
85,10000,91502,43865
85,10000,91037,43483
85,10000,90702,43210
85,10000,90999,43621
85,10000,90870,43929
85,10000,91683,43568
85,10000,90616,43759
85,10000,90738,43693
85,10000,90894,43513
85,10000,91301,43910
85,10000,94330,71289
86,10000,92344,43779
86,10000,91199,44083
86,10000,92251,43771
86,10000,91142,43334
86,10000,91652,43274
86,10000,88703,43459
86,10000,91076,43753
86,10000,88786,43434
86,10000,90798,43958
86,10000,89066,43632
86,10000,91350,43782
86,10000,88652,43229
86,10000,91552,43737
86,10000,91422,43932
86,10000,91659,43778
86,10000,91946,44057
86,10000,91211,44102
86,10000,91907,43859
86,10000,91608,43608
86,10000,91537,43409
87,10000,91833,44096
87,10000,88288,43552
87,10000,89243,43766
87,10000,90298,43758
87,10000,90669,43735
87,10000,90816,43557
87,10000,90695,43753
87,10000,91610,43648
87,10000,91211,43837
87,10000,90999,43761
87,10000,90857,43904
87,10000,91186,43477
87,10000,91189,44113
87,10000,90980,43823
87,10000,91500,44035
87,10000,91580,43571
87,10000,91365,43961
87,10000,94116,44263
87,10000,91601,43658
87,10000,88482,44078
88,10000,92446,43743
88,10000,89677,43668
88,10000,94638,44125
88,10000,91571,43962
88,10000,91921,44227
88,10000,92188,43623
88,10000,91773,44098
88,10000,89491,43812
88,10000,89117,43272
88,10000,91173,43711
88,10000,91590,43963
88,10000,91438,43678
88,10000,89362,43620
88,10000,91815,43832
88,10000,91335,44113
88,10000,91604,43796
88,10000,91000,43632
88,10000,91996,44222
88,10000,91632,43645
88,10000,91464,43703
89,10000,89573,43553
89,10000,91753,43624
89,10000,89550,44130
89,10000,92582,43410
89,10000,91746,43997
89,10000,92230,43777
89,10000,91776,43802
89,10000,92003,43215
89,10000,91417,43581
89,10000,91668,43946
89,10000,92098,43524
89,10000,92456,43537
89,10000,89241,44024
89,10000,91497,43380
89,10000,91319,43656
89,10000,92120,43634
89,10000,91700,43619
89,10000,92179,43694
89,10000,91924,43819
89,10000,91541,43378
90,10000,88865,43370
90,10000,91389,43726
90,10000,89378,44076
90,10000,88694,43802
90,10000,91950,44024
90,10000,91551,43454
90,10000,88428,43828
90,10000,88843,43736
90,10000,88548,44036
90,10000,89245,44157
90,10000,88923,43723
90,10000,91539,43207
90,10000,88982,43642
90,10000,91432,43571
90,10000,91437,43575
90,10000,92243,44029
90,10000,92229,44045
90,10000,89096,43449
90,10000,91241,44002
90,10000,89026,43887
91,10000,91714,43772
91,10000,91257,43827
91,10000,89336,43546
91,10000,91023,43454
91,10000,91363,43686
91,10000,91512,43581
91,10000,91569,44005
91,10000,88694,43563
91,10000,88884,44258
91,10000,88979,43492
91,10000,88459,43432
91,10000,91326,43706
91,10000,91856,43740
91,10000,92131,43937
91,10000,88782,43951
91,10000,89218,44041
91,10000,89122,43774
91,10000,89170,43264
91,10000,88487,43458
91,10000,89089,43874
92,10000,89377,43719
92,10000,91752,43643
92,10000,91911,43912
92,10000,92339,43675
92,10000,88950,43448
92,10000,89321,44074
92,10000,91660,43673
92,10000,91801,43756
92,10000,91012,43982
92,10000,89649,43694
92,10000,89066,43092
92,10000,92116,43887
92,10000,88997,43813
92,10000,91995,43593
92,10000,88813,44075
92,10000,89488,43572
92,10000,88874,43530
92,10000,88962,43622
92,10000,88792,43743
92,10000,89125,43566
93,10000,89682,43552
93,10000,89455,43753
93,10000,92230,43786
93,10000,92085,43810
93,10000,89721,43974
93,10000,92423,43799
93,10000,91890,43811
93,10000,92493,43634
93,10000,92390,43962
93,10000,92624,43823
93,10000,92305,43902
93,10000,89749,43971
93,10000,92417,43979
93,10000,92111,43821
93,10000,93145,44100
93,10000,91819,43698
93,10000,92514,43720
93,10000,92517,43745
93,10000,92884,43840
93,10000,92889,43867
94,10000,92512,43799
94,10000,92329,43868
94,10000,91557,43789
94,10000,92289,43812
94,10000,92609,44068
94,10000,92650,43741
94,10000,92552,43983
94,10000,88655,44169
94,10000,92093,43799
94,10000,92643,43826
94,10000,92266,43844
94,10000,88982,43996
94,10000,88833,43714
94,10000,89388,44244
94,10000,91712,43987
94,10000,89202,43523
94,10000,91708,43368
94,10000,91530,43510
94,10000,92351,43739
94,10000,89276,43596
95,10000,89594,44691
95,10000,92131,44210
95,10000,92101,44550
95,10000,92527,43816
95,10000,92260,44386
95,10000,92611,44338
95,10000,93075,44422
95,10000,92878,44364
95,10000,92564,43978
95,10000,91349,43844
95,10000,89765,44079
95,10000,89588,44041
95,10000,92868,44006
95,10000,93001,44651
95,10000,92551,43844
95,10000,89511,44410
95,10000,89310,44146
95,10000,89517,44000
95,10000,92145,43678
95,10000,92548,44539
96,10000,92478,44336
96,10000,90277,44136
96,10000,92580,43751
96,10000,93145,43990
96,10000,92493,43912
96,10000,92103,44046
96,10000,92815,44432
96,10000,92237,43970
96,10000,92822,44309
96,10000,92992,43995
96,10000,92015,44053
96,10000,92242,43177
96,10000,92494,44152
96,10000,89820,44168
96,10000,92350,44554
96,10000,92786,44456
96,10000,89571,43895
96,10000,92463,46627
96,10000,89654,43937
96,10000,89564,44028
97,10000,90187,44113
97,10000,92519,43958
97,10000,93042,44147
97,10000,92738,43489
97,10000,93790,44419
97,10000,92032,44221
97,10000,92734,44211
97,10000,92832,44016
97,10000,92301,43636
97,10000,92725,43962
97,10000,93193,43977
97,10000,90032,43777
97,10000,92261,44054
97,10000,93522,43770
97,10000,92497,43811
97,10000,93470,43897
97,10000,93185,43827
97,10000,89839,44032
97,10000,92964,44079
97,10000,92781,44832
98,10000,92579,44274
98,10000,92477,43515
98,10000,92404,44045
98,10000,92466,43875
98,10000,92299,44493
98,10000,92367,44057
98,10000,92814,43561
98,10000,92389,43871
98,10000,92380,43855
98,10000,92141,46681
98,10000,92283,43938
98,10000,92508,43627
98,10000,93056,43900
98,10000,92538,44007
98,10000,92680,43828
98,10000,93419,44401
98,10000,93314,43991
98,10000,92401,44138
98,10000,92533,43909
98,10000,92695,44357
99,10000,92615,43960
99,10000,92832,44209
99,10000,92915,44212
99,10000,92983,44171
99,10000,92653,44588
99,10000,93844,44117
99,10000,92816,43873
99,10000,92575,44058
99,10000,92931,43831
99,10000,92728,44138
99,10000,92878,44359
99,10000,92785,44435
99,10000,92790,44099
99,10000,92647,44008
99,10000,93076,44240
99,10000,92746,44245
99,10000,93025,44441
99,10000,92759,44112
99,10000,92911,44033
99,10000,93041,44940
100,10000,92627,44031
100,10000,92340,43907
100,10000,93076,44434
100,10000,92859,44055
100,10000,92336,44107
100,10000,92386,47396
100,10000,92856,43911
100,10000,93030,44208
100,10000,93105,44056
100,10000,93015,44304
100,10000,92955,44278
100,10000,92706,44092
100,10000,93200,44000
100,10000,92927,44265
100,10000,93461,44669
100,10000,92923,43966
100,10000,92687,44624
100,10000,92870,44151
100,10000,92543,43849
100,10000,92803,43760
100,0,66301,33171
100,0,66541,33072
100,0,66189,32889
100,0,69253,33412
100,0,66675,32748
100,0,66815,33023
100,0,66452,33309
100,0,66222,33637
100,0,66704,33163
100,0,65956,32793
100,0,67122,33728
100,0,66958,33183
100,0,66042,33378
100,0,65838,33563
100,0,67082,32936
100,0,66862,33176
100,0,66525,33144
100,0,66532,33104
100,0,66407,33238
100,0,66209,33327
100,200,67224,33960
100,200,66497,33389
100,200,66363,33783
100,200,66857,33437
100,200,66883,33568
100,200,66100,33426
100,200,69500,34216
100,200,66812,33479
100,200,66523,33090
100,200,66442,33505
100,200,66801,33301
100,200,67358,33344
100,200,66452,33539
100,200,66911,33831
100,200,66568,33425
100,200,66532,33634
100,200,66302,33572
100,200,66570,33858
100,200,66684,33136
100,200,66597,33616
100,400,67300,33943
100,400,67125,33754
100,400,66737,33623
100,400,67308,33954
100,400,66589,33587
100,400,67508,33658
100,400,67298,33611
100,400,67505,33548
100,400,66808,33979
100,400,66705,33543
100,400,67145,33806
100,400,67629,33338
100,400,67500,33727
100,400,67678,33332
100,400,67732,33894
100,400,67410,34092
100,400,67802,34051
100,400,67338,33651
100,400,67795,33790
100,400,67913,33438
100,600,67618,34067
100,600,68701,33676
100,600,68231,33704
100,600,68166,34046
100,600,67795,33504
100,600,67543,33784
100,600,68504,33690
100,600,67364,33873
100,600,67894,33886
100,600,67943,34124
100,600,68005,34149
100,600,67253,33972
100,600,70791,34134
100,600,68075,33781
100,600,67814,33856
100,600,67254,33542
100,600,68047,33881
100,600,67890,33572
100,600,67425,33287
100,600,68127,33931
100,800,67549,33967
100,800,67864,34343
100,800,68025,34107
100,800,68061,34375
100,800,68306,34350
100,800,68490,34472
100,800,68286,34419
100,800,68177,34319
100,800,68463,34308
100,800,68808,34219
100,800,68112,34218
100,800,68408,33893
100,800,68033,34475
100,800,68570,33994
100,800,68832,34113
100,800,68346,37185
100,800,68375,34391
100,800,68186,34352
100,800,68297,34382
100,800,68417,34408
100,1000,69136,34866
100,1000,69035,34855
100,1000,69602,35249
100,1000,68958,34711
100,1000,68723,34873
100,1000,69239,34465
100,1000,69059,34855
100,1000,69384,35176
100,1000,68654,35075
100,1000,69853,35197
100,1000,69181,34692
100,1000,68905,35055
100,1000,69246,34897
100,1000,68394,35033
100,1000,69674,34964
100,1000,69152,35161
100,1000,69225,34830
100,1000,68743,35070
100,1000,71853,34999
100,1000,69005,34805
100,1200,69828,35276
100,1200,69676,35161
100,1200,69079,34663
100,1200,70123,34875
100,1200,68899,35173
100,1200,70120,35455
100,1200,69712,35167
100,1200,69624,35107
100,1200,69582,34833
100,1200,69663,35170
100,1200,69810,35101
100,1200,69133,35295
100,1200,69372,35215
100,1200,69974,35284
100,1200,69584,35201
100,1200,69806,34893
100,1200,69297,35322
100,1200,69520,35134
100,1200,69212,35238
100,1200,69841,35684
100,1400,69934,35035
100,1400,70127,35466
100,1400,69928,35320
100,1400,70056,35051
100,1400,70420,35615
100,1400,70461,35046
100,1400,70395,35277
100,1400,70217,35622
100,1400,71852,35584
100,1400,69971,35410
100,1400,69913,35214
100,1400,70798,34952
100,1400,70040,35494
100,1400,70245,35278
100,1400,70134,35476
100,1400,70030,35435
100,1400,70063,35377
100,1400,72769,35880
100,1400,70185,35334
100,1400,70591,35485
100,1600,70720,35822
100,1600,70992,35306
100,1600,70923,35493
100,1600,70737,35402
100,1600,70964,35805
100,1600,71001,35448
100,1600,70592,35391
100,1600,71292,35705
100,1600,71003,35497
100,1600,70649,35981
100,1600,70644,35426
100,1600,70310,36008
100,1600,70718,35287
100,1600,70794,35487
100,1600,71167,35822
100,1600,70373,35748
100,1600,71063,35426
100,1600,70755,35375
100,1600,70990,35557
100,1600,71121,35728
100,1800,71791,35737
100,1800,71554,35839
100,1800,70737,35762
100,1800,71269,35542
100,1800,71201,35712
100,1800,72194,36001
100,1800,71759,35386
100,1800,71645,35997
100,1800,71007,35422
100,1800,71473,35491
100,1800,71494,35697
100,1800,71224,36072
100,1800,71097,35606
100,1800,70732,35664
100,1800,71406,36191
100,1800,71655,35585
100,1800,74696,36051
100,1800,71311,35175
100,1800,71006,35899
100,1800,71513,35303
100,2000,71817,35658
100,2000,71749,35830
100,2000,71267,36077
100,2000,71577,35940
100,2000,71380,36128
100,2000,71555,36266
100,2000,71928,36210
100,2000,71881,35963
100,2000,72031,36188
100,2000,71677,36228
100,2000,71746,36244
100,2000,71436,35725
100,2000,71700,36256
100,2000,71870,36132
100,2000,71368,35881
100,2000,72240,35853
100,2000,72105,35752
100,2000,72135,36501
100,2000,71749,35581
100,2000,72029,35867
100,2200,71980,36305
100,2200,71897,36059
100,2200,72304,36255
100,2200,71905,36208
100,2200,72166,36204
100,2200,71896,36043
100,2200,71729,36095
100,2200,71700,35997
100,2200,71806,36175
100,2200,72636,36537
100,2200,72206,36193
100,2200,72325,36153
100,2200,72028,36762
100,2200,72140,36647
100,2200,72231,36183
100,2200,72746,36184
100,2200,72000,36238
100,2200,72353,36364
100,2200,72473,36346
100,2200,72139,35823
100,2400,72591,36643
100,2400,72422,36213
100,2400,72793,36451
100,2400,72899,36240
100,2400,72512,36427
100,2400,73120,36598
100,2400,72585,36224
100,2400,73321,36782
100,2400,72347,36528
100,2400,72496,36244
100,2400,72204,36381
100,2400,73284,36662
100,2400,72504,36481
100,2400,72903,36502
100,2400,72423,36284
100,2400,72930,36299
100,2400,72954,36064
100,2400,72441,36467
100,2400,73108,36139
100,2400,72382,36371
100,2600,73392,36293
100,2600,73237,36796
100,2600,72984,36879
100,2600,73124,36748
100,2600,73266,36600
100,2600,72687,36879
100,2600,73628,36719
100,2600,73863,37032
100,2600,73050,36669
100,2600,72984,37198
100,2600,73972,36936
100,2600,73896,36800
100,2600,73573,36488
100,2600,73130,36307
100,2600,73302,36810
100,2600,73281,36636
100,2600,72983,36296
100,2600,73892,36762
100,2600,73557,36653
100,2600,73410,36672
100,2800,73880,36760
100,2800,73791,36605
100,2800,73686,36461
100,2800,73987,36937
100,2800,73339,36876
100,2800,74175,37113
100,2800,74082,36749
100,2800,73609,37242
100,2800,73526,36858
100,2800,73779,36719
100,2800,73895,37032
100,2800,74179,37266
100,2800,73582,36897
100,2800,72862,36830
100,2800,72693,36270
100,2800,74028,36745
100,2800,73428,36541
100,2800,73838,36627
100,2800,73140,36789
100,2800,74012,36832
100,3000,73772,36421
100,3000,73713,37076
100,3000,74442,36890
100,3000,73414,36764
100,3000,73528,37469
100,3000,74746,36439
100,3000,73983,36778
100,3000,73940,36671
100,3000,73416,37233
100,3000,74143,36745
100,3000,74051,36850
100,3000,74753,37666
100,3000,73805,36953
100,3000,74167,37081
100,3000,73873,36858
100,3000,74614,37398
100,3000,74213,36659
100,3000,74377,37123
100,3000,74102,37674
100,3000,73485,37216
100,3200,74805,36967
100,3200,74561,36565
100,3200,74472,36742
100,3200,74566,36894
100,3200,74274,36866
100,3200,74969,37115
100,3200,74304,36806
100,3200,74426,37257
100,3200,74422,37106
100,3200,74810,37583
100,3200,74716,37327
100,3200,75505,37301
100,3200,74117,36931
100,3200,74624,36810
100,3200,74794,37238
100,3200,74869,36871
100,3200,74630,37444
100,3200,74364,36900
100,3200,74720,36731
100,3200,74420,37065
100,3400,75286,37241
100,3400,74832,37534
100,3400,75661,37021
100,3400,74928,37488
100,3400,75123,37924
100,3400,75215,36928
100,3400,74622,37532
100,3400,75465,37482
100,3400,74862,37452
100,3400,74984,37640
100,3400,75253,37229
100,3400,74669,37384
100,3400,74972,37594
100,3400,75126,37563
100,3400,75252,37605
100,3400,74704,37278
100,3400,75332,37202
100,3400,75047,37237
100,3400,75190,37174
100,3400,75430,37533
100,3600,75514,37502
100,3600,75526,37738
100,3600,75903,37575
100,3600,76783,37426
100,3600,75534,37812
100,3600,75730,37506
100,3600,75410,37673
100,3600,75847,37448
100,3600,75529,37432
100,3600,75599,37194
100,3600,75494,37200
100,3600,75294,37797
100,3600,78812,37811
100,3600,75753,37305
100,3600,75890,37366
100,3600,76222,37440
100,3600,76162,37446
100,3600,76317,37650
100,3600,76157,37608
100,3600,75698,37421
100,3800,76056,37949
100,3800,75957,37587
100,3800,76056,37817
100,3800,76053,37945
100,3800,76227,37850
100,3800,76004,38034
100,3800,76503,37658
100,3800,76198,37816
100,3800,76767,38220
100,3800,76752,37530
100,3800,76560,37930
100,3800,77315,38410
100,3800,76379,37499
100,3800,76612,37776
100,3800,76017,37808
100,3800,76722,38081
100,3800,76711,37884
100,3800,75745,37889
100,3800,76664,37860
100,3800,76383,37881
100,4000,77090,38001
100,4000,76286,38157
100,4000,77146,38225
100,4000,76789,38229
100,4000,76928,37990
100,4000,76874,38176
100,4000,76790,38007
100,4000,77272,37807
100,4000,76898,38234
100,4000,77241,38485
100,4000,77232,38100
100,4000,76712,37865
100,4000,76741,37695
100,4000,79434,38217
100,4000,76374,38005
100,4000,77182,38088
100,4000,76915,38218
100,4000,77244,38166
100,4000,76811,38086
100,4000,77449,37799
100,4200,77717,38474
100,4200,77107,38265
100,4200,77301,38232
100,4200,77004,38158
100,4200,77622,38007
100,4200,77406,38167
100,4200,77428,38290
100,4200,77213,38084
100,4200,77190,38165
100,4200,77654,38133
100,4200,77202,38206
100,4200,77264,38465
100,4200,77260,38467
100,4200,77781,38174
100,4200,77362,37812
100,4200,77211,37903
100,4200,77335,38388
100,4200,76782,38334
100,4200,77131,38094
100,4200,76844,38163
100,4400,78042,37958
100,4400,78067,38630
100,4400,77398,38784
100,4400,78132,38224
100,4400,77824,38140
100,4400,78855,38454
100,4400,77277,38504
100,4400,77889,38146
100,4400,77679,38545
100,4400,77766,38014
100,4400,78051,38417
100,4400,77728,38474
100,4400,77859,38311
100,4400,78252,38552
100,4400,80814,38664
100,4400,77559,38520
100,4400,77654,38546
100,4400,78059,38584
100,4400,78197,38663
100,4400,77917,38087
100,4600,77880,39119
100,4600,78557,38504
100,4600,77974,38409
100,4600,78004,38678
100,4600,78978,38707
100,4600,78247,38420
100,4600,78146,38775
100,4600,78465,38846
100,4600,78478,38833
100,4600,78309,38359
100,4600,78463,38634
100,4600,78460,38627
100,4600,77923,38279
100,4600,78799,38607
100,4600,77640,39083
100,4600,78214,38990
100,4600,78545,38477
100,4600,78736,38360
100,4600,77609,38989
100,4600,81099,38847
100,4800,78882,38800
100,4800,78624,38735
100,4800,78615,38839
100,4800,78849,38777
100,4800,78809,38865
100,4800,78573,38492
100,4800,78948,39047
100,4800,79184,39078
100,4800,78470,38638
100,4800,79059,38678
100,4800,78714,38636
100,4800,78928,38946
100,4800,78868,39283
100,4800,78838,38899
100,4800,79181,38939
100,4800,79144,39062
100,4800,79164,39036
100,4800,79012,38847
100,4800,79365,39136
100,4800,78814,38915
100,5000,79720,39045
100,5000,79178,38954
100,5000,79150,39152
100,5000,79203,38690
100,5000,79808,39041
100,5000,79114,39173
100,5000,79456,39098
100,5000,79605,39137
100,5000,80047,38928
100,5000,79558,39101
100,5000,79048,38570
100,5000,79246,39406
100,5000,79613,39073
100,5000,79040,39065
100,5000,79588,39018
100,5000,79166,39168
100,5000,79419,38787
100,5000,79321,39369
100,5000,79565,39320
100,5000,79250,38885
100,5200,80351,39242
100,5200,79858,39429
100,5200,79728,39247
100,5200,80265,39472
100,5200,79986,39281
100,5200,80008,38692
100,5200,79748,39705
100,5200,80001,39422
100,5200,79761,38756
100,5200,80438,39692
100,5200,80040,39100
100,5200,79727,39346
100,5200,79641,39598
100,5200,80168,39227
100,5200,79904,39638
100,5200,80110,39650
100,5200,80773,39164
100,5200,79811,39459
100,5200,80399,42132
100,5200,79819,38993
100,5400,80064,39582
100,5400,80895,39800
100,5400,80126,39533
100,5400,80255,39718
100,5400,79552,39360
100,5400,80473,39657
100,5400,80572,39415
100,5400,80390,39407
100,5400,80444,39710
100,5400,80338,39472
100,5400,80392,39553
100,5400,80061,39536
