Pallet: "collective", Extrinsic: "vote", Lowest values: [], Highest values: [], Steps: [20], Repeat: 20
u,extrinsic_time,storage_root_time
589,137943,66398
589,137561,136778
589,141837,66798
589,137163,64152
589,210900,69108
589,211108,79984
589,134888,65592
589,138369,75649
589,133193,63945
589,133163,63990
589,204251,68111
589,144469,67416
589,140689,68555
589,140174,67359
589,147083,131172
589,138614,67445
589,140351,65929
638,201664,66768
638,137888,65457
638,199242,67408
638,137168,65244
638,144717,84507
638,134654,64193
638,134057,65557
638,139708,64120
638,139102,64097
638,139928,66206
638,133967,63862
638,130191,77635
638,134237,64768
638,132572,78061
638,150258,71302
638,138864,87610
638,147677,68286
638,149869,77233
638,143219,66251
638,141559,67052
687,140359,100173
687,229337,131594
687,149035,66156
687,140102,66082
687,138723,84631
687,137951,65811
687,150311,64770
687,135952,64351
687,136454,63994
687,149016,65025
687,139414,64657
687,139029,65433
687,233305,66121
687,134060,64820
687,134927,65676
687,136281,64242
687,132377,75566
687,133668,64881
687,135711,176494
687,150546,66135
736,140306,66277
736,158997,69758
736,160945,187643
736,229038,69668
736,147644,96549
736,136550,67657
736,138838,67555
736,132023,78316
736,137522,65424
736,132635,65493
736,135990,65827
736,137795,64355
736,134999,75835
736,166559,69798
736,138811,65635
736,136997,64781
736,142868,67136
736,138701,64750
736,138163,64382
736,134445,198717
785,135018,65164
785,132690,64248
785,134597,65292
785,143593,66204
785,136254,65336
785,256368,66544
785,136493,65374
785,135989,183152
785,137351,64801
785,131344,63995
785,202081,66865
785,133317,66678
785,132692,63064
785,144684,65101
785,217425,132138
785,140394,67137
785,146587,63936
785,137976,63537
785,201551,76905
785,134433,64491
834,134568,64513
834,172386,65716
834,140388,65982
834,136384,63759
834,166226,67652
834,146010,65444
834,134480,64235
834,214510,67586
834,143592,69293
834,140808,67003
834,139000,65618
834,137561,64190
834,133086,63053
834,133180,75537
834,142257,65881
834,131539,63783
834,134564,65623
834,130844,64389
834,135673,65925
834,133981,64456
883,202317,66304
883,132432,63769
883,132432,63366
883,132233,75156
883,206760,80184
883,171999,82610
883,164302,84522
883,297253,69290
883,178429,73403
883,201823,90285
883,172494,75579
883,192185,88921
883,184466,83512
883,176373,86781
883,213348,91670
883,174201,75992
883,159429,91062
883,198876,66656
883,179638,89849
883,133789,77176
932,202232,71383
932,131406,63084
932,133034,95647
932,133321,64715
932,165733,65179
932,148388,64526
932,134915,64608
932,130342,64600
932,136993,65214
932,131003,64531
932,148687,79503
932,132921,64356
932,137938,66599
932,137876,64240
932,133884,63931
932,145882,61009
932,134635,64405
932,133871,144663
932,136983,65763
932,130261,63699
981,138615,68214
981,133777,64307
981,147088,68383
981,140157,67042
981,142710,66907
981,139427,67630
981,142344,68304
981,151325,66955
981,139825,65114
981,132083,65041
981,136748,66949
981,137485,85792
981,148329,193619
981,133411,64530
981,138285,65427
981,134624,80195
981,135728,78895
981,133202,63080
981,133573,63538
981,146591,133597

Median Slopes Analysis
========

Model:
Time ~=    140.5
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    1     162.2     15.08    9.2%
   50     139.8     3.126    2.2%
   99     136.4     2.216    1.6%
  148     137.4     3.307    2.4%
  197     142.8     5.023    3.5%
  246     139.4     3.003    2.1%
  295     152.6     6.343    4.1%
  344     140.8     5.141    3.6%
  393     140.4     4.668    3.3%
  442     142.7     3.317    2.3%
  491     139.6      3.72    2.6%
  540     158.3     17.46   11.0%
  589     139.1     1.446    1.0%
  638     139.6     2.779    1.9%
  687     139.3     3.561    2.5%
  736     138.6     1.731    1.2%
  785     138.2     3.337    2.4%
  834     137.5     2.739    1.9%
  883     179.2     9.674    5.3%
  932     135.3     1.815    1.3%
  981     138.3      2.16    1.5%

Quality and confidence:
param     error
u         0.002

Model:
Time ~=    143.8
    + u        0
              µs

