Pallet: "claims", Extrinsic: "claim", Lowest values: [], Highest values: [], Steps: [50], Repeat: 20
u,extrinsic_time,storage_root_time
660,269743,45769
660,274062,46023
660,269620,46267
660,269253,45965
660,269087,46244
660,268987,45918
680,272284,49340
680,270792,52086
680,270027,48241
680,270548,48542
680,270447,48357
680,270334,48683
680,270034,48534
680,270168,48758
680,270402,48345
680,270534,48231
680,270682,48502
680,271151,48150
680,271425,48706
680,271113,48575
680,270697,48217
680,270376,48094
680,271375,48082
680,271069,48542
680,271754,48664
680,270774,48294
700,275791,48245
700,270537,48082
700,270239,48325
700,270713,48651
700,270712,48706
700,269409,48896
700,269667,66405
700,269340,48164
700,270163,48658
700,270193,49071
700,270421,48409
700,269928,48753
700,269700,48519
700,270599,48741
700,271092,49263
700,270039,48575
700,270323,48236
700,270765,48302
700,270008,48343
700,271433,48663
720,271649,48934
720,269576,48471
720,269670,48799
720,269371,48128
720,269250,48240
720,273075,48940
720,269424,48424
720,269299,48338
720,269029,48180
720,268978,48536
720,268841,48641
720,268737,48616
720,269648,48450
720,268620,49259
720,268835,48723
720,268764,48259
720,269337,50351
720,268720,49107
720,268567,48673
720,269671,48618
740,271682,48088
740,269464,48332
740,270619,48933
740,270618,48287
740,273253,48837
740,270859,48549
740,270099,48096
740,270176,49022
740,269909,48840
740,269794,48497
740,272812,48438
740,269905,48445
740,269599,48242
740,269636,48850
740,269967,48503
740,269897,47867
740,269792,48434
740,270004,48335
740,270068,48920
740,269662,48573
760,271380,48634
760,269833,48428
760,269793,48317
760,269416,48374
760,270159,49206
760,269964,48726
760,269632,48532
760,269801,48516
760,269753,48179
760,274119,48997
760,269375,49072
760,269587,48282
760,269467,48415
760,269532,48403
760,268921,48454
760,270142,67211
760,269437,48601
760,269644,48682
760,269028,48603
760,269976,48681
780,270880,48876
780,269572,48556
780,269124,48542
780,269654,48563
780,269438,48399
780,269614,47932
780,269656,49423
780,269619,48835
780,269839,48402
780,268820,48373
780,269267,48594
780,269444,48832
780,268723,48666
780,269455,48406
780,272411,48449
780,268537,48259
780,269050,48301
780,268704,49015
780,269468,48547
780,269380,48886
800,271187,45877
800,268326,45891
800,269471,46051
800,269455,46169
800,269558,45777
800,269970,45419
800,269606,45706
800,269349,45997
800,269209,47251
800,269923,45960
800,269405,45695
800,268808,45992
800,269066,45819
800,272952,46426
800,269610,46598
800,269400,46349
800,269479,46097
800,268818,45953
800,269106,45432
800,270027,48765
820,270908,49338
820,269980,48426
820,269601,48721
820,268315,47956
820,268867,48158
820,268824,49128
820,267986,48637
820,267719,48346
820,267521,48478
820,268959,48753
820,268091,48919
820,268530,48603
820,296579,48512
820,268403,48241
820,268289,48285
820,268611,48479
820,268687,48887
820,269502,48718
820,271919,48667
820,268763,48453
840,267419,48522
840,265348,48488
840,265891,48934
840,266598,48588
840,266063,48293
840,266477,48270
840,265993,48714
840,266095,49403
840,265142,49499
840,265149,48436
840,265363,48221
840,265457,48705
840,265330,48788
840,265791,49144
840,265724,48367
840,265160,48460
840,265066,48268
840,268671,48487
840,265755,48903
840,265953,48681
860,270563,48301
860,268968,48222
860,268891,48748
860,268454,51243
860,269037,48431
860,268998,47908
860,269172,48322
860,269045,48559
860,268708,48137
860,268762,48683
860,268770,48580
860,268110,48559
860,267466,48215
860,267899,48580
860,268491,48433
860,268965,49091
860,271969,48862
860,268381,48552
860,268274,48083
860,268273,48328
880,269589,46223
880,269587,45802
880,271686,45833
880,268675,45600
880,268919,45699
880,268199,45804
880,268561,46679
880,268266,45941
880,267527,46209
880,267582,45781
880,267066,45618
880,267474,46356
880,268239,46459
880,268435,46057
880,267659,46172
880,268544,45777
880,268292,45481
880,268889,46177
880,268176,46195
880,267848,45871
900,270022,48968
900,272370,48541
900,269011,48382
900,269103,48799
900,268055,48445
900,268429,48669
900,268861,48616
900,268176,48159
900,269329,48835
900,268351,48611
900,268827,48088
900,268562,48582
900,268861,48408
900,269293,48715
900,269378,49349
900,268654,48848
900,269065,48730
900,269120,48099
900,268974,47943
900,269543,48479
920,274818,48861
920,269416,48013
920,269546,47999
920,269442,48231
920,269885,48285
920,270124,49196
920,272638,48520
920,268496,48375
920,268814,48157
920,268697,48181
920,267990,48303
920,269494,49182
920,268779,48728
920,269225,48733
920,268941,48449
920,268513,48571
920,269481,49011
920,269580,48295
920,268439,48384
920,269333,48121
940,271845,47468
940,269863,48007
940,270730,48128
940,270100,47759
940,269435,47815
940,272942,48060
940,268758,47583
940,269760,48567
940,269321,47352
940,269325,48317
940,269646,47799
940,269288,50538
940,268839,47730
940,269636,48662
940,270403,48060
940,269524,47688
940,269349,47981
940,268713,48187
940,269543,48420
940,270142,48427
960,272204,49486
960,270704,48575
960,271212,48959
960,270884,48686
960,274179,49024
960,271748,48540
960,271174,48427
960,270809,48168
960,271596,47988
960,271300,48367
960,274163,48565
960,271023,48391
960,271613,48326
960,271622,48577
960,270854,48275
960,270817,48978
960,270918,48683
960,270364,48323
960,270593,48666
960,270510,48402
980,270518,48448
980,268044,48830
980,267869,48187
980,267684,48221
980,267852,47978
980,268560,48479
980,268481,49062
980,268907,48364
980,268033,48401
980,271454,48459
980,268320,47986
980,268524,48430
980,270233,48548
980,268567,48568
980,269051,48389
980,272531,48703
980,268668,48169
980,268713,48766
980,268333,48006
980,268006,48402
1000,271138,48416
1000,269227,48267
1000,269344,48872
1000,269748,48742
1000,268735,48552
1000,269015,48586
1000,269036,48490
1000,269265,48233
1000,269651,48912
1000,270284,48568
1000,269155,48229
1000,270030,48159
1000,269403,48305
1000,269498,48577
1000,273535,48960
1000,269106,48300
1000,269673,48394
1000,269065,48520
1000,269029,48461
1000,269389,48760

Median Slopes Analysis
========

Model:
Time ~=    269.9
    + u        0
              µs

Min Squares Analysis
========

Data points distribution:
    u   mean µs  sigma µs       %
    0     270.8     0.238    0.0%
   20     270.7     0.264    0.0%
   40     268.3     0.232    0.0%
   60     269.7      0.29    0.1%
   80     269.7     0.288    0.1%
  100     268.3      0.39    0.1%
  120     269.8     0.258    0.0%
  140     268.5     0.172    0.0%
  160     267.9     0.232    0.0%
  180     268.3      0.25    0.0%
  200     270.3     0.204    0.0%
  220     268.8      0.25    0.0%
  240     268.7     0.197    0.0%
  260     270.9     0.129    0.0%
  280     270.3     0.291    0.1%
  300     271.2     0.121    0.0%
  320     268.5     0.264    0.0%
  340       269     0.133    0.0%
  360     269.3     0.315    0.1%
  380     269.9     0.257    0.0%
  400     270.2     0.355    0.1%
  420     270.2      0.16    0.0%
  440     269.2     0.328    0.1%
  460     270.8     0.153    0.0%
  480     268.1       0.2    0.0%
  500     269.1     0.152    0.0%
  520     269.7     0.249    0.0%
  540     271.1      0.21    0.0%
  560     270.9     0.238    0.0%
  580     271.9     0.214    0.0%
  600       270     0.157    0.0%
  620     269.6     0.179    0.0%
  640     269.5     0.229    0.0%
  660     269.3     0.277    0.1%
  680     270.7     0.228    0.0%
  700     270.3     0.226    0.0%
  720     269.1     0.243    0.0%
  740       270     0.219    0.0%
  760     269.7     0.145    0.0%
  780     269.4     0.146    0.0%
  800     269.4     0.116    0.0%
  820     268.7     0.317    0.1%
  840     265.7     0.248    0.0%
  860     268.7     0.216    0.0%
  880     268.3     0.227    0.0%
  900     268.9     0.172    0.0%
  920     269.2     0.279    0.1%
  940     269.6     0.227    0.0%
  960     271.1     0.278    0.1%
  980     268.5     0.226    0.0%
 1000     269.3     0.183    0.0%

Quality and confidence:
param     error
u             0

Model:
Time ~=    269.7
    + u        0
              µs

